,node,commodity,level,year,time,lvl,mrg
893,R11_WEU,gas,final,2090,year,237.7365248134208,0.0
894,R11_WEU,gas,final,2100,year,260.86990729783173,0.0
895,R11_WEU,gas,final,2110,year,153.53322266069722,0.0
896,R11_WEU,lightoil,final,2020,year,115.29172047013991,0.0
897,R11_WEU,lightoil,final,2025,year,134.67092282169605,0.0
898,R11_WEU,lightoil,final,2030,year,143.05780182189335,0.0
899,R11_WEU,lightoil,final,2035,year,143.60916154211893,0.0
900,R11_WEU,lightoil,final,2040,year,163.52089500814725,0.0
901,R11_WEU,lightoil,final,2045,year,169.80193864278087,0.0
902,R11_WEU,lightoil,final,2050,year,202.37956446754248,0.0
903,R11_WEU,lightoil,final,2055,year,199.6597595334223,0.0
904,R11_WEU,lightoil,final,2060,year,273.20926674480785,0.0
905,R11_WEU,lightoil,final,2070,year,211.76626125146936,0.0
906,R11_WEU,lightoil,final,2080,year,243.01209512818724,0.0
907,R11_WEU,lightoil,final,2090,year,264.6014417958313,0.0
908,R11_WEU,lightoil,final,2100,year,260.7862414721723,0.0
909,R11_WEU,lightoil,final,2110,year,164.88163216931233,0.0
910,R11_WEU,biomass,final,2020,year,60.09931719740002,0.0
911,R11_WEU,biomass,final,2025,year,57.98894093613242,0.0
912,R11_WEU,biomass,final,2030,year,67.42970654651802,0.0
913,R11_WEU,biomass,final,2035,year,62.69334536351155,0.0
914,R11_WEU,biomass,final,2040,year,42.39942737997663,0.0
915,R11_WEU,biomass,final,2045,year,79.92531646935765,0.0
916,R11_WEU,biomass,final,2050,year,61.70652278788584,0.0
917,R11_WEU,biomass,final,2055,year,57.78707051403023,0.0
918,R11_WEU,biomass,final,2060,year,102.24270631204003,0.0
919,R11_WEU,biomass,final,2070,year,95.39641443497258,0.0
920,R11_WEU,biomass,final,2080,year,98.18961172177647,0.0
921,R11_WEU,biomass,final,2090,year,79.38803230606952,0.0
922,R11_WEU,biomass,final,2100,year,126.60119027672636,0.0
923,R11_WEU,biomass,final,2110,year,265.31851851851854,0.0
924,R11_WEU,d_heat,final,2020,year,159.1996321975525,0.0
925,R11_WEU,d_heat,final,2025,year,181.33405260961766,0.0
926,R11_WEU,d_heat,final,2030,year,188.5858250910042,0.0
927,R11_WEU,d_heat,final,2035,year,131.46555967247852,0.0
928,R11_WEU,d_heat,final,2040,year,155.3250501026124,0.0
929,R11_WEU,d_heat,final,2045,year,209.4665396471381,0.0
930,R11_WEU,d_heat,final,2050,year,181.5367722154987,0.0
931,R11_WEU,d_heat,final,2055,year,172.66382785872005,0.0
932,R11_WEU,d_heat,final,2060,year,242.2609883693786,0.0
933,R11_WEU,d_heat,final,2070,year,218.52045167788677,0.0
934,R11_WEU,d_heat,final,2080,year,213.24548412837754,0.0
935,R11_WEU,d_heat,final,2090,year,214.43038649176796,0.0
936,R11_WEU,d_heat,final,2100,year,231.99122074426413,0.0
937,R11_WEU,d_heat,final,2110,year,130.82873378995635,0.0
938,R11_CHN,coal,final,2020,year,99.07431877457834,0.0
939,R11_CHN,coal,final,2025,year,95.97783158060554,0.0
940,R11_CHN,coal,final,2030,year,94.78593532957952,0.0
941,R11_CHN,coal,final,2035,year,92.14848360346187,0.0
942,R11_CHN,coal,final,2040,year,92.24599267947228,0.0
943,R11_CHN,coal,final,2045,year,91.01659692590177,0.0
944,R11_CHN,coal,final,2050,year,94.0362181038576,0.0
945,R11_CHN,coal,final,2055,year,91.6382250911338,0.0
946,R11_CHN,coal,final,2060,year,95.87781480225966,0.0
947,R11_CHN,coal,final,2070,year,94.16848888888889,0.0
948,R11_CHN,coal,final,2080,year,95.28355555555557,0.0
949,R11_CHN,coal,final,2090,year,96.40990000000002,0.0
950,R11_CHN,coal,final,2100,year,97.54773333333334,0.0
951,R11_CHN,coal,final,2110,year,68.11111111111111,0.0
952,R11_CHN,electr,final,2020,year,658.1704326845448,0.0
953,R11_CHN,electr,final,2025,year,468.2939827514476,0.0
954,R11_CHN,electr,final,2030,year,511.1182083694867,0.0
955,R11_CHN,electr,final,2035,year,471.7492247649519,0.0
956,R11_CHN,electr,final,2040,year,503.8085957766836,0.0
957,R11_CHN,electr,final,2045,year,490.64442412695325,0.0
958,R11_CHN,electr,final,2050,year,512.5545996175799,0.0
959,R11_CHN,electr,final,2055,year,508.25254572043673,0.0
960,R11_CHN,electr,final,2060,year,725.3862048906991,0.0
961,R11_CHN,electr,final,2070,year,507.66787620072046,0.0
962,R11_CHN,electr,final,2080,year,482.71324457184227,0.0
963,R11_CHN,electr,final,2090,year,490.57325966765194,0.0
964,R11_CHN,electr,final,2100,year,528.9651323531446,0.0
965,R11_CHN,electr,final,2110,year,383.1645127016307,0.0
966,R11_CHN,gas,final,2020,year,159.45305232414515,0.0
967,R11_CHN,gas,final,2025,year,160.12309718397537,0.0
968,R11_CHN,gas,final,2030,year,157.25534981163014,0.0
969,R11_CHN,gas,final,2035,year,168.45319098147826,0.0
970,R11_CHN,gas,final,2040,year,184.42414639068187,0.0
971,R11_CHN,gas,final,2045,year,193.1990131766045,0.0
972,R11_CHN,gas,final,2050,year,198.28840788640235,0.0
973,R11_CHN,gas,final,2055,year,197.48292118129322,0.0
974,R11_CHN,gas,final,2060,year,230.8419131141201,0.0
975,R11_CHN,gas,final,2070,year,205.3002339439438,0.0
976,R11_CHN,gas,final,2080,year,205.8111808882864,0.0
977,R11_CHN,gas,final,2090,year,206.48057015781677,0.0
978,R11_CHN,gas,final,2100,year,220.0953992795162,0.0
979,R11_CHN,gas,final,2110,year,111.58328651965522,0.0
980,R11_CHN,lightoil,final,2020,year,120.05983936747387,0.0
981,R11_CHN,lightoil,final,2025,year,132.64495236950515,0.0
982,R11_CHN,lightoil,final,2030,year,141.04975685645272,0.0
983,R11_CHN,lightoil,final,2035,year,142.19548440507282,0.0
984,R11_CHN,lightoil,final,2040,year,162.48702535657156,0.0
985,R11_CHN,lightoil,final,2045,year,182.43994988925692,0.0
986,R11_CHN,lightoil,final,2050,year,189.74876990758744,0.0
987,R11_CHN,lightoil,final,2055,year,188.0572618425318,0.0
988,R11_CHN,lightoil,final,2060,year,257.9540646308798,0.0
989,R11_CHN,lightoil,final,2070,year,213.36964901411554,0.0
990,R11_CHN,lightoil,final,2080,year,218.25278129682596,0.0
991,R11_CHN,lightoil,final,2090,year,237.47113229746844,0.0
992,R11_CHN,lightoil,final,2100,year,236.57458966952683,0.0
993,R11_CHN,lightoil,final,2110,year,93.47753158142191,0.0
994,R11_CHN,biomass,final,2020,year,5.0,0.0
995,R11_CHN,biomass,final,2025,year,72.7936012138594,0.0
996,R11_CHN,biomass,final,2030,year,78.44981764233953,0.0
997,R11_CHN,biomass,final,2035,year,77.70696328972416,0.0
998,R11_CHN,biomass,final,2040,year,89.61262328030132,0.0
999,R11_CHN,biomass,final,2045,year,44.55355193403786,0.0
1000,R11_CHN,biomass,final,2050,year,94.1852750172646,0.0
1001,R11_CHN,biomass,final,2055,year,79.46755307261718,0.0
1002,R11_CHN,biomass,final,2060,year,88.1948129575505,0.0
1003,R11_CHN,biomass,final,2070,year,74.16880284823498,0.0
1004,R11_CHN,biomass,final,2080,year,47.07687226787179,0.0
1005,R11_CHN,biomass,final,2090,year,137.93153453467335,0.0
1006,R11_CHN,biomass,final,2100,year,146.86186009305126,0.0
1007,R11_CHN,biomass,final,2110,year,65.61611877926644,0.0
1008,R11_CHN,d_heat,final,2020,year,207.5119236568892,0.0
1009,R11_CHN,d_heat,final,2025,year,238.62378064383478,0.0
1010,R11_CHN,d_heat,final,2030,year,209.9800051433808,0.0
1011,R11_CHN,d_heat,final,2035,year,238.13091957579582,0.0
1012,R11_CHN,d_heat,final,2040,year,160.37548092654188,0.0
1013,R11_CHN,d_heat,final,2045,year,214.66338580975844,0.0
1014,R11_CHN,d_heat,final,2050,year,199.9501955565332,0.0
1015,R11_CHN,d_heat,final,2055,year,178.75093539536653,0.0
1016,R11_CHN,d_heat,final,2060,year,246.57485285984012,0.0
1017,R11_CHN,d_heat,final,2070,year,185.76956423030217,0.0
1018,R11_CHN,d_heat,final,2080,year,209.5058712284871,0.0
1019,R11_CHN,d_heat,final,2090,year,168.32993443300538,0.0
1020,R11_CHN,d_heat,final,2100,year,178.04635172556303,0.0
1021,R11_CHN,d_heat,final,2110,year,152.92972700186462,0.0
