region_bld,clim,urt,year,value
C-WEU-NOR,Zone_6A Cold Humid,rur,NA,0.10659308135971694
C-WEU-NOR,Zone_6A Cold Humid,rur,NA,0.10661590152093736
C-WEU-NOR,Zone_6A Cold Humid,rur,NA,0.10662914209576307
C-WEU-NOR,Zone_6A Cold Humid,rur,NA,0.10663805050094538
C-WEU-NOR,Zone_6A Cold Humid,rur,NA,0.10664390808243512
C-WEU-NOR,Zone_6A Cold Humid,rur,NA,0.10664692839789076
C-WEU-NOR,Zone_6A Cold Humid,rur,NA,0.10664817923560473
C-WEU-NOR,Zone_6A Cold Humid,rur,NA,0.106648880925054
C-WEU-NOR,Zone_6A Cold Humid,rur,NA,0.10664909448271248
C-WEU-NOR,Zone_6A Cold Humid,rur,NA,0.10664921651566016
C-WEU-NOR,Zone_6A Cold Humid,rur,NA,0.10664924702389712
C-WEU-NOR,Zone_6A Cold Humid,urb,NA,0.1077638
C-WEU-NOR,Zone_6A Cold Humid,urb,NA,0.10776453219768622
C-WEU-NOR,Zone_6A Cold Humid,urb,NA,0.10776465423063392
C-WEU-NOR,Zone_6A Cold Humid,urb,NA,0.1077647457553447
C-WEU-NOR,Zone_6A Cold Humid,urb,NA,0.10776477626358162
C-WEU-NOR,Zone_6A Cold Humid,urb,NA,0.10776483728005548
C-WEU-NOR,Zone_6A Cold Humid,urb,NA,0.1077648677882924
C-WEU-NOR,Zone_6A Cold Humid,urb,NA,0.10776489829652933
C-WEU-NOR,Zone_6A Cold Humid,urb,NA,0.10776489829652933
C-WEU-NOR,Zone_6A Cold Humid,urb,NA,0.10776489829652933
C-WEU-NOR,Zone_6A Cold Humid,urb,NA,0.10776489829652933
C-WEU-NOR,Zone_6A Cold Humid,urb,NA,0.10776489829652933
C-WEU-NOR,Zone_6A Cold Humid,urb,NA,0.10776489829652933
C-WEU-NOR,Zone_6A Cold Humid,urb,NA,0.10776489829652933
C-WEU-NOR,Zone_6A Cold Humid,urb,NA,0.10776489829652933
C-WEU-NOR,Zone_6A Cold Humid,urb,NA,0.10776489829652933
C-WEU-NOR,Zone_6A Cold Humid,urb,NA,0.10776489829652933
C-WEU-NOR,Zone_6A Cold Humid,urb,NA,0.10776489829652933
C-WEU-PRT,Zone_3A Warm Humid,rur,NA,0.2342104
C-WEU-PRT,Zone_3A Warm Humid,rur,NA,0.24878827288314068
C-WEU-PRT,Zone_3A Warm Humid,rur,NA,0.2655924538476952
C-WEU-PRT,Zone_3A Warm Humid,rur,NA,0.2833517866939186
C-WEU-PRT,Zone_3A Warm Humid,rur,NA,0.2952350805670733
C-WEU-PRT,Zone_3A Warm Humid,rur,NA,0.30971572369913186
C-WEU-PRT,Zone_3A Warm Humid,rur,NA,0.3208408268682098
C-WEU-PRT,Zone_3A Warm Humid,rur,NA,0.33125954231951077
C-WEU-PRT,Zone_3A Warm Humid,rur,NA,0.3382959315758104
C-WEU-PRT,Zone_3A Warm Humid,rur,NA,0.34466348875398856
C-WEU-PRT,Zone_3A Warm Humid,rur,NA,0.34793629037842677
C-WEU-PRT,Zone_3A Warm Humid,rur,NA,0.3497630015725882
C-WEU-PRT,Zone_3A Warm Humid,rur,NA,0.350594228995865
C-WEU-PRT,Zone_3A Warm Humid,rur,NA,0.35094022291083904
C-WEU-PRT,Zone_3A Warm Humid,rur,NA,0.35125607468773046
C-WEU-PRT,Zone_3A Warm Humid,rur,NA,0.3513666060301122
C-WEU-PRT,Zone_3A Warm Humid,rur,NA,0.3514024227002629
C-WEU-PRT,Zone_3A Warm Humid,rur,NA,0.35142435812261247
C-WEU-PRT,Zone_3A Warm Humid,urb,NA,0.5433303
C-WEU-PRT,Zone_3A Warm Humid,urb,NA,0.5510782938825909
C-WEU-PRT,Zone_3A Warm Humid,urb,NA,0.5580657174186249
C-WEU-PRT,Zone_3A Warm Humid,urb,NA,0.5619986257654238
C-WEU-PRT,Zone_3A Warm Humid,urb,NA,0.5638408961604173
C-WEU-PRT,Zone_3A Warm Humid,urb,NA,0.5648086174356995
C-WEU-PRT,Zone_3A Warm Humid,urb,NA,0.5657316441438857
C-WEU-PRT,Zone_3A Warm Humid,urb,NA,0.5659691202601151
C-WEU-PRT,Zone_3A Warm Humid,urb,NA,0.5661503086792167
C-WEU-PRT,Zone_3A Warm Humid,urb,NA,0.5662174268004532
C-WEU-PRT,Zone_3A Warm Humid,urb,NA,0.566239636796935
C-WEU-PRT,Zone_3A Warm Humid,urb,NA,0.5662466536914279
C-WEU-PRT,Zone_3A Warm Humid,urb,NA,0.5662487892680127
C-WEU-PRT,Zone_3A Warm Humid,urb,NA,0.5662493994327512
C-WEU-PRT,Zone_3A Warm Humid,urb,NA,0.5662495519739359
C-WEU-PRT,Zone_3A Warm Humid,urb,NA,0.5662495824821728
C-WEU-PRT,Zone_3A Warm Humid,urb,NA,0.5662495824821728
C-WEU-PRT,Zone_3A Warm Humid,urb,NA,0.5662495824821728
C-WEU-PRT,Zone_3C Warm Marine,rur,NA,0.1493939
C-WEU-PRT,Zone_3C Warm Marine,rur,NA,0.15869259705728578
C-WEU-PRT,Zone_3C Warm Marine,rur,NA,0.1694113305105138
C-WEU-PRT,Zone_3C Warm Marine,rur,NA,0.18073934396338437
C-WEU-PRT,Zone_3C Warm Marine,rur,NA,0.18831926796875176
C-WEU-PRT,Zone_3C Warm Marine,rur,NA,0.1975559112721307
C-WEU-PRT,Zone_3C Warm Marine,rur,NA,0.20465218819751543
C-WEU-PRT,Zone_3C Warm Marine,rur,NA,0.21129791947998183
C-WEU-PRT,Zone_3C Warm Marine,rur,NA,0.21578616926353875
C-WEU-PRT,Zone_3C Warm Marine,rur,NA,0.21984779186192707
C-WEU-PRT,Zone_3C Warm Marine,rur,NA,0.2219353789900399
C-WEU-PRT,Zone_3C Warm Marine,rur,NA,0.2231005495747051
C-WEU-PRT,Zone_3C Warm Marine,rur,NA,0.22363078273247325
C-WEU-PRT,Zone_3C Warm Marine,rur,NA,0.22385144881015664
C-WEU-PRT,Zone_3C Warm Marine,rur,NA,0.22405295571505068
C-WEU-PRT,Zone_3C Warm Marine,rur,NA,0.22412346025058588
C-WEU-PRT,Zone_3C Warm Marine,rur,NA,0.2241462804118063
C-WEU-PRT,Zone_3C Warm Marine,rur,NA,0.2241602836925552
C-WEU-PRT,Zone_3C Warm Marine,urb,NA,0.3465699
C-WEU-PRT,Zone_3C Warm Marine,urb,NA,0.351512051332537
C-WEU-PRT,Zone_3C Warm Marine,urb,NA,0.355969060681482
C-WEU-PRT,Zone_3C Warm Marine,urb,NA,0.358477691987406
C-WEU-PRT,Zone_3C Warm Marine,urb,NA,0.35965280825730894
C-WEU-PRT,Zone_3C Warm Marine,urb,NA,0.36027011192326297
C-WEU-PRT,Zone_3C Warm Marine,urb,NA,0.36085885987945454
C-WEU-PRT,Zone_3C Warm Marine,urb,NA,0.3610103332757905
C-WEU-PRT,Zone_3C Warm Marine,urb,NA,0.36112589847726495
C-WEU-PRT,Zone_3C Warm Marine,urb,NA,0.3611687320419086
C-WEU-PRT,Zone_3C Warm Marine,urb,NA,0.3611828878638421
C-WEU-PRT,Zone_3C Warm Marine,urb,NA,0.36118737257467015
C-WEU-PRT,Zone_3C Warm Marine,urb,NA,0.3611887149370949
C-WEU-PRT,Zone_3C Warm Marine,urb,NA,0.36118911154417493
C-WEU-PRT,Zone_3C Warm Marine,urb,NA,0.3611892030688857
C-WEU-PRT,Zone_3C Warm Marine,urb,NA,0.3611892335771226
C-WEU-PRT,Zone_3C Warm Marine,urb,NA,0.3611892335771226
C-WEU-PRT,Zone_3C Warm Marine,urb,NA,0.3611892335771226
C-WEU-SWE,Zone_5A Cool Humid,rur,NA,0.1180669
C-WEU-SWE,Zone_5A Cool Humid,rur,NA,0.1196009761855704
C-WEU-SWE,Zone_5A Cool Humid,rur,NA,0.12055011794456492
C-WEU-SWE,Zone_5A Cool Humid,rur,NA,0.1211579945653089
C-WEU-SWE,Zone_5A Cool Humid,rur,NA,0.12164100097231612
C-WEU-SWE,Zone_5A Cool Humid,rur,NA,0.12192426995217095
C-WEU-SWE,Zone_5A Cool Humid,rur,NA,0.12209035679399433
C-WEU-SWE,Zone_5A Cool Humid,rur,NA,0.12219472547251702
C-WEU-SWE,Zone_5A Cool Humid,rur,NA,0.12224726065650304
C-WEU-SWE,Zone_5A Cool Humid,rur,NA,0.12228045361827816
C-WEU-SWE,Zone_5A Cool Humid,rur,NA,0.12230187040059998
C-WEU-SWE,Zone_5A Cool Humid,rur,NA,0.12232121262281086
C-WEU-SWE,Zone_5A Cool Humid,rur,NA,0.12232679563016824
C-WEU-SWE,Zone_5A Cool Humid,rur,NA,0.1223303040774147
C-WEU-SWE,Zone_5A Cool Humid,rur,NA,0.12233222609634102
C-WEU-SWE,Zone_5A Cool Humid,rur,NA,0.12233308032697492
C-WEU-SWE,Zone_5A Cool Humid,rur,NA,0.12233350744229188
C-WEU-SWE,Zone_5A Cool Humid,rur,NA,0.1223336294752396
C-WEU-SWE,Zone_5A Cool Humid,urb,NA,0.1318636
C-WEU-SWE,Zone_5A Cool Humid,urb,NA,0.13189850142304296
C-WEU-SWE,Zone_5A Cool Humid,urb,NA,0.13191061319310246
C-WEU-SWE,Zone_5A Cool Humid,urb,NA,0.13191726398875225
C-WEU-SWE,Zone_5A Cool Humid,urb,NA,0.131919826680654
C-WEU-SWE,Zone_5A Cool Humid,urb,NA,0.13192083345247255
C-WEU-SWE,Zone_5A Cool Humid,urb,NA,0.1319211385348418
C-WEU-SWE,Zone_5A Cool Humid,urb,NA,0.1319212300595526
C-WEU-SWE,Zone_5A Cool Humid,urb,NA,0.13192129107602643
C-WEU-SWE,Zone_5A Cool Humid,urb,NA,0.13192132158426337
C-WEU-SWE,Zone_5A Cool Humid,urb,NA,0.13192132158426337
C-WEU-SWE,Zone_5A Cool Humid,urb,NA,0.13192132158426337
C-WEU-SWE,Zone_5A Cool Humid,urb,NA,0.13192132158426337
C-WEU-SWE,Zone_5A Cool Humid,urb,NA,0.13192132158426337
C-WEU-SWE,Zone_5A Cool Humid,urb,NA,0.13192132158426337
C-WEU-SWE,Zone_5A Cool Humid,urb,NA,0.13192132158426337
C-WEU-SWE,Zone_5A Cool Humid,urb,NA,0.13192132158426337
C-WEU-SWE,Zone_5A Cool Humid,urb,NA,0.13192132158426337
C-WEU-SWE,Zone_6A Cold Humid,rur,NA,0.1042816
C-WEU-SWE,Zone_6A Cold Humid,rur,NA,0.1056365623265798
C-WEU-SWE,Zone_6A Cold Humid,rur,NA,0.10647489816906028
C-WEU-SWE,Zone_6A Cold Humid,rur,NA,0.10701178212247822
C-WEU-SWE,Zone_6A Cold Humid,rur,NA,0.1074384093076468
C-WEU-SWE,Zone_6A Cold Humid,rur,NA,0.10768857685043728
C-WEU-SWE,Zone_6A Cold Humid,rur,NA,0.10783529096181284
C-WEU-SWE,Zone_6A Cold Humid,rur,NA,0.10792745634556528
C-WEU-SWE,Zone_6A Cold Humid,rur,NA,0.10797388988216616
C-WEU-SWE,Zone_6A Cold Humid,rur,NA,0.10800320829785172
C-WEU-SWE,Zone_6A Cold Humid,rur,NA,0.10802212340474564
C-WEU-SWE,Zone_6A Cold Humid,rur,NA,0.10803920801742402
C-WEU-SWE,Zone_6A Cold Humid,rur,NA,0.10804411984356904
C-WEU-SWE,Zone_6A Cold Humid,rur,NA,0.10804723168373546
C-WEU-SWE,Zone_6A Cold Humid,rur,NA,0.10804890963676636
C-WEU-SWE,Zone_6A Cold Humid,rur,NA,0.10804967234268952
C-WEU-SWE,Zone_6A Cold Humid,rur,NA,0.10805003844153264
C-WEU-SWE,Zone_6A Cold Humid,rur,NA,0.10805016047448032
C-WEU-SWE,Zone_6A Cold Humid,urb,NA,0.1164675
C-WEU-SWE,Zone_6A Cold Humid,urb,NA,0.11649831331929492
C-WEU-SWE,Zone_6A Cold Humid,urb,NA,0.11650899120221891
C-WEU-SWE,Zone_6A Cold Humid,urb,NA,0.11651487929194557
C-WEU-SWE,Zone_6A Cold Humid,urb,NA,0.11651713690147808
C-WEU-SWE,Zone_6A Cold Humid,urb,NA,0.11651802164034893
C-WEU-SWE,Zone_6A Cold Humid,urb,NA,0.11651829621448125
C-WEU-SWE,Zone_6A Cold Humid,urb,NA,0.116518387739192
C-WEU-SWE,Zone_6A Cold Humid,urb,NA,0.11651844875566587
C-WEU-SWE,Zone_6A Cold Humid,urb,NA,0.11651844875566587
C-WEU-SWE,Zone_6A Cold Humid,urb,NA,0.1165184792639028
C-WEU-SWE,Zone_6A Cold Humid,urb,NA,0.1165184792639028
C-WEU-SWE,Zone_6A Cold Humid,urb,NA,0.1165184792639028
C-WEU-SWE,Zone_6A Cold Humid,urb,NA,0.1165184792639028
C-WEU-SWE,Zone_6A Cold Humid,urb,NA,0.1165184792639028
C-WEU-SWE,Zone_6A Cold Humid,urb,NA,0.1165184792639028
C-WEU-SWE,Zone_6A Cold Humid,urb,NA,0.1165184792639028
C-WEU-SWE,Zone_6A Cold Humid,urb,NA,0.1165184792639028
R32ANUZ,Zone_2A Hot Humid,rur,NA,0.835071308
R32ANUZ,Zone_2A Hot Humid,rur,NA,0.842263234349794
R32ANUZ,Zone_2A Hot Humid,rur,NA,0.848797733820759
R32ANUZ,Zone_2A Hot Humid,rur,NA,0.8503761335932645
R32ANUZ,Zone_2A Hot Humid,rur,NA,0.8526454219839416
R32ANUZ,Zone_2A Hot Humid,rur,NA,0.853692680673548
R32ANUZ,Zone_2A Hot Humid,rur,NA,0.8544266435663526
R32ANUZ,Zone_2A Hot Humid,rur,NA,0.8549512552763848
R32ANUZ,Zone_2A Hot Humid,rur,NA,0.8552027993508254
R32ANUZ,Zone_2A Hot Humid,rur,NA,0.8554457931867852
R32ANUZ,Zone_2A Hot Humid,rur,NA,0.8556074584698309
R32ANUZ,Zone_2A Hot Humid,rur,NA,0.8557114146769904
R32ANUZ,Zone_2A Hot Humid,rur,NA,0.8557553855887066
R32ANUZ,Zone_2A Hot Humid,rur,NA,0.855789956912626
R32ANUZ,Zone_2A Hot Humid,rur,NA,0.8558022038341752
R32ANUZ,Zone_2A Hot Humid,rur,NA,0.855809461133575
R32ANUZ,Zone_2A Hot Humid,rur,NA,0.8558146328898987
R32ANUZ,Zone_2A Hot Humid,rur,NA,0.855816687924738
R32ANUZ,Zone_2A Hot Humid,urb,NA,0.90236075
R32ANUZ,Zone_2A Hot Humid,urb,NA,0.902508191427744
R32ANUZ,Zone_2A Hot Humid,urb,NA,0.902550374251694
R32ANUZ,Zone_2A Hot Humid,urb,NA,0.9025657738944468
R32ANUZ,Zone_2A Hot Humid,urb,NA,0.9025732078365386
R32ANUZ,Zone_2A Hot Humid,urb,NA,0.9025759020189414
R32ANUZ,Zone_2A Hot Humid,urb,NA,0.9025777343436512
R32ANUZ,Zone_2A Hot Humid,urb,NA,0.9025783445083896
R32ANUZ,Zone_2A Hot Humid,urb,NA,0.9025786114554628
R32ANUZ,Zone_2A Hot Humid,urb,NA,0.902578721590198
R32ANUZ,Zone_2A Hot Humid,urb,NA,0.9025787963353786
R32ANUZ,Zone_2A Hot Humid,urb,NA,0.9025788244029566
R32ANUZ,Zone_2A Hot Humid,urb,NA,0.9025788341655924
R32ANUZ,Zone_2A Hot Humid,urb,NA,0.9025788369113336
R32ANUZ,Zone_2A Hot Humid,urb,NA,0.9025788375214984
R32ANUZ,Zone_2A Hot Humid,urb,NA,0.9025788375214984
R32ANUZ,Zone_2A Hot Humid,urb,NA,0.9025788378265808
R32ANUZ,Zone_2A Hot Humid,urb,NA,0.9025788378265808
R32ANUZ,Zone_3A Warm Humid,rur,NA,0.516722258
R32ANUZ,Zone_3A Warm Humid,rur,NA,0.5226593448704041
R32ANUZ,Zone_3A Warm Humid,rur,NA,0.5277481358742185
R32ANUZ,Zone_3A Warm Humid,rur,NA,0.5300957428751547
R32ANUZ,Zone_3A Warm Humid,rur,NA,0.5322819780822843
R32ANUZ,Zone_3A Warm Humid,rur,NA,0.533871820274131
R32ANUZ,Zone_3A Warm Humid,rur,NA,0.5347341487093771
R32ANUZ,Zone_3A Warm Humid,rur,NA,0.5354208549533486
R32ANUZ,Zone_3A Warm Humid,rur,NA,0.5355894376740348
R32ANUZ,Zone_3A Warm Humid,rur,NA,0.5355061773395585
R32ANUZ,Zone_3A Warm Humid,rur,NA,0.5352031756320602
R32ANUZ,Zone_3A Warm Humid,rur,NA,0.5346697940242413
R32ANUZ,Zone_3A Warm Humid,rur,NA,0.5339364708891651
R32ANUZ,Zone_3A Warm Humid,rur,NA,0.5330714095260553
R32ANUZ,Zone_3A Warm Humid,rur,NA,0.5320780454674723
R32ANUZ,Zone_3A Warm Humid,rur,NA,0.5309599225502173
R32ANUZ,Zone_3A Warm Humid,rur,NA,0.5296924126949496
R32ANUZ,Zone_3A Warm Humid,rur,NA,0.5283059457324262
R32ANUZ,Zone_3A Warm Humid,urb,NA,0.594690396
R32ANUZ,Zone_3A Warm Humid,urb,NA,0.595275817948202
R32ANUZ,Zone_3A Warm Humid,urb,NA,0.5957744152846076
R32ANUZ,Zone_3A Warm Humid,urb,NA,0.5962069031020896
R32ANUZ,Zone_3A Warm Humid,urb,NA,0.596600515798669
R32ANUZ,Zone_3A Warm Humid,urb,NA,0.5969713739267375
R32ANUZ,Zone_3A Warm Humid,urb,NA,0.5973237172159805
R32ANUZ,Zone_3A Warm Humid,urb,NA,0.5976622222740364
R32ANUZ,Zone_3A Warm Humid,urb,NA,0.5979849432855541
R32ANUZ,Zone_3A Warm Humid,urb,NA,0.5982828211346608
R32ANUZ,Zone_3A Warm Humid,urb,NA,0.5985248216224263
R32ANUZ,Zone_3A Warm Humid,urb,NA,0.5987112928478339
R32ANUZ,Zone_3A Warm Humid,urb,NA,0.5988481076464918
R32ANUZ,Zone_3A Warm Humid,urb,NA,0.5989443208631196
R32ANUZ,Zone_3A Warm Humid,urb,NA,0.5990088402927346
R32ANUZ,Zone_3A Warm Humid,urb,NA,0.5990353165610682
R32ANUZ,Zone_3A Warm Humid,urb,NA,0.5990083906013224
R32ANUZ,Zone_3A Warm Humid,urb,NA,0.5989501430550543
R32BRA,Zone_0A Extremely hot Humid,rur,NA,0.043301987
R32BRA,Zone_0A Extremely hot Humid,rur,NA,0.05419938980720662
R32BRA,Zone_0A Extremely hot Humid,rur,NA,0.07048352065331405
R32BRA,Zone_0A Extremely hot Humid,rur,NA,0.0902389998145248
R32BRA,Zone_0A Extremely hot Humid,rur,NA,0.11848996737453708
R32BRA,Zone_0A Extremely hot Humid,rur,NA,0.14077826324649467
R32BRA,Zone_0A Extremely hot Humid,rur,NA,0.1721052283707732
R32BRA,Zone_0A Extremely hot Humid,rur,NA,0.1883287454517567
R32BRA,Zone_0A Extremely hot Humid,rur,NA,0.21550993070100505
R32BRA,Zone_0A Extremely hot Humid,rur,NA,0.24957404785956977
R32BRA,Zone_0A Extremely hot Humid,rur,NA,0.27327141638236563
R32BRA,Zone_0A Extremely hot Humid,rur,NA,0.2884648002674586
R32BRA,Zone_0A Extremely hot Humid,rur,NA,0.3046835278603271
R32BRA,Zone_0A Extremely hot Humid,rur,NA,0.3176963876802429
R32BRA,Zone_0A Extremely hot Humid,rur,NA,0.32455291867657093
R32BRA,Zone_0A Extremely hot Humid,rur,NA,0.32770834809666155
R32BRA,Zone_0A Extremely hot Humid,rur,NA,0.33189072260188407
R32BRA,Zone_0A Extremely hot Humid,rur,NA,0.3324873514458383
R32BRA,Zone_0A Extremely hot Humid,urb,NA,0.116930028
R32BRA,Zone_0A Extremely hot Humid,urb,NA,0.15740185270194895
R32BRA,Zone_0A Extremely hot Humid,urb,NA,0.20808629232507095
R32BRA,Zone_0A Extremely hot Humid,urb,NA,0.2539117860353057
R32BRA,Zone_0A Extremely hot Humid,urb,NA,0.30483566009838536
R32BRA,Zone_0A Extremely hot Humid,urb,NA,0.34667671674457134
R32BRA,Zone_0A Extremely hot Humid,urb,NA,0.362792532122148
R32BRA,Zone_0A Extremely hot Humid,urb,NA,0.3693734187571937
R32BRA,Zone_0A Extremely hot Humid,urb,NA,0.3776780817950135
R32BRA,Zone_0A Extremely hot Humid,urb,NA,0.3820797305921508
R32BRA,Zone_0A Extremely hot Humid,urb,NA,0.38351627346968176
R32BRA,Zone_0A Extremely hot Humid,urb,NA,0.3849045059438761
R32BRA,Zone_0A Extremely hot Humid,urb,NA,0.3853146275627031
R32BRA,Zone_0A Extremely hot Humid,urb,NA,0.3855322004102446
R32BRA,Zone_0A Extremely hot Humid,urb,NA,0.3856217307975738
R32BRA,Zone_0A Extremely hot Humid,urb,NA,0.3856495863432988
R32BRA,Zone_0A Extremely hot Humid,urb,NA,0.385662649665268
R32BRA,Zone_0A Extremely hot Humid,urb,NA,0.38566583136929694
R32BRA,Zone_1A Very hot Humid,rur,NA,0.042941789
R32BRA,Zone_1A Very hot Humid,rur,NA,0.05374854390315886
R32BRA,Zone_1A Very hot Humid,rur,NA,0.06989721848239866
R32BRA,Zone_1A Very hot Humid,rur,NA,0.08948836594065643
R32BRA,Zone_1A Very hot Humid,rur,NA,0.11750433373803054
R32BRA,Zone_1A Very hot Humid,rur,NA,0.13960722922369662
R32BRA,Zone_1A Very hot Humid,rur,NA,0.17067360763210979
R32BRA,Zone_1A Very hot Humid,rur,NA,0.18676217274738205
R32BRA,Zone_1A Very hot Humid,rur,NA,0.21371725687653872
R32BRA,Zone_1A Very hot Humid,rur,NA,0.24749801871693816
R32BRA,Zone_1A Very hot Humid,rur,NA,0.2709982655888156
R32BRA,Zone_1A Very hot Humid,rur,NA,0.28606526635670265
R32BRA,Zone_1A Very hot Humid,rur,NA,0.30214908194965034
R32BRA,Zone_1A Very hot Humid,rur,NA,0.31505369732462435
R32BRA,Zone_1A Very hot Humid,rur,NA,0.32185319378218463
R32BRA,Zone_1A Very hot Humid,rur,NA,0.3249823751355539
R32BRA,Zone_1A Very hot Humid,rur,NA,0.3291299592677158
R32BRA,Zone_1A Very hot Humid,rur,NA,0.32972162533676935
R32BRA,Zone_1A Very hot Humid,urb,NA,0.11595737
R32BRA,Zone_1A Very hot Humid,urb,NA,0.15609253813796842
R32BRA,Zone_1A Very hot Humid,urb,NA,0.2063553700961432
R32BRA,Zone_1A Very hot Humid,urb,NA,0.2517996737587922
R32BRA,Zone_1A Very hot Humid,urb,NA,0.3022999485792182
R32BRA,Zone_1A Very hot Humid,urb,NA,0.3437929590213322
R32BRA,Zone_1A Very hot Humid,urb,NA,0.35977471815503376
R32BRA,Zone_1A Very hot Humid,urb,NA,0.36630086325039896
R32BRA,Zone_1A Very hot Humid,urb,NA,0.3745364455721009
R32BRA,Zone_1A Very hot Humid,urb,NA,0.3789014805188566
R32BRA,Zone_1A Very hot Humid,urb,NA,0.3803260736250661
R32BRA,Zone_1A Very hot Humid,urb,NA,0.3817027584265016
R32BRA,Zone_1A Very hot Humid,urb,NA,0.3821094686142757
R32BRA,Zone_1A Very hot Humid,urb,NA,0.3823252314081204
R32BRA,Zone_1A Very hot Humid,urb,NA,0.38241401708938616
R32BRA,Zone_1A Very hot Humid,urb,NA,0.3824416410775929
R32BRA,Zone_1A Very hot Humid,urb,NA,0.38245459579023866
R32BRA,Zone_1A Very hot Humid,urb,NA,0.38245775064701915
R32BRA,Zone_1B Very hot Dry,rur,NA,0.043022125
R32BRA,Zone_1B Very hot Dry,rur,NA,0.05384909740668713
R32BRA,Zone_1B Very hot Dry,rur,NA,0.07002798307262496
R32BRA,Zone_1B Very hot Dry,rur,NA,0.08965578190639574
R32BRA,Zone_1B Very hot Dry,rur,NA,0.1177241625497258
R32BRA,Zone_1B Very hot Dry,rur,NA,0.13986840828955618
R32BRA,Zone_1B Very hot Dry,rur,NA,0.1709929061096422
R32BRA,Zone_1B Very hot Dry,rur,NA,0.18711157004130055
R32BRA,Zone_1B Very hot Dry,rur,NA,0.2141170821505188
R32BRA,Zone_1B Very hot Dry,rur,NA,0.24796104180370976
R32BRA,Zone_1B Very hot Dry,rur,NA,0.2715052531805737
R32BRA,Zone_1B Very hot Dry,rur,NA,0.2866004417288859
R32BRA,Zone_1B Very hot Dry,rur,NA,0.3027143469857486
R32BRA,Zone_1B Very hot Dry,rur,NA,0.3156431044438491
R32BRA,Zone_1B Very hot Dry,rur,NA,0.32245532131079546
R32BRA,Zone_1B Very hot Dry,rur,NA,0.3255903568897484
R32BRA,Zone_1B Very hot Dry,rur,NA,0.32974570048689
R32BRA,Zone_1B Very hot Dry,rur,NA,0.3303384733947792
R32BRA,Zone_1B Very hot Dry,urb,NA,0.116174305
R32BRA,Zone_1B Very hot Dry,urb,NA,0.15638455848527802
R32BRA,Zone_1B Very hot Dry,urb,NA,0.2067414229313051
R32BRA,Zone_1B Very hot Dry,urb,NA,0.25227074450795967
R32BRA,Zone_1B Very hot Dry,urb,NA,0.30286549571108523
R32BRA,Zone_1B Very hot Dry,urb,NA,0.34443613192139755
R32BRA,Zone_1B Very hot Dry,urb,NA,0.36044779034761576
R32BRA,Zone_1B Very hot Dry,urb,NA,0.3669861445343162
R32BRA,Zone_1B Very hot Dry,urb,NA,0.3752371341258304
R32BRA,Zone_1B Very hot Dry,urb,NA,0.379610335212364
R32BRA,Zone_1B Very hot Dry,urb,NA,0.38103759351815136
R32BRA,Zone_1B Very hot Dry,urb,NA,0.38241685382494817
R32BRA,Zone_1B Very hot Dry,urb,NA,0.3828243248881511
R32BRA,Zone_1B Very hot Dry,urb,NA,0.3830404913059703
R32BRA,Zone_1B Very hot Dry,urb,NA,0.383129442952045
R32BRA,Zone_1B Very hot Dry,urb,NA,0.3831571188042545
R32BRA,Zone_1B Very hot Dry,urb,NA,0.3831700976184075
R32BRA,Zone_1B Very hot Dry,urb,NA,0.38317325857683526
R32BRA,Zone_2A Hot Humid,rur,NA,0.038958378
R32BRA,Zone_2A Hot Humid,rur,NA,0.04876266549175959
R32BRA,Zone_2A Hot Humid,rur,NA,0.06341333987559361
R32BRA,Zone_2A Hot Humid,rur,NA,0.08118715284630905
R32BRA,Zone_2A Hot Humid,rur,NA,0.10660427404051095
R32BRA,Zone_2A Hot Humid,rur,NA,0.12665683753158602
R32BRA,Zone_2A Hot Humid,rur,NA,0.15484140421901194
R32BRA,Zone_2A Hot Humid,rur,NA,0.16943754512934134
R32BRA,Zone_2A Hot Humid,rur,NA,0.19389219338025937
R32BRA,Zone_2A Hot Humid,rur,NA,0.22453934925768815
R32BRA,Zone_2A Hot Humid,rur,NA,0.24585964165317192
R32BRA,Zone_2A Hot Humid,rur,NA,0.2595289813762427
R32BRA,Zone_2A Hot Humid,rur,NA,0.2741208133031887
R32BRA,Zone_2A Hot Humid,rur,NA,0.28582835715555627
R32BRA,Zone_2A Hot Humid,rur,NA,0.2919971116789614
R32BRA,Zone_2A Hot Humid,rur,NA,0.29483602058160724
R32BRA,Zone_2A Hot Humid,rur,NA,0.29859886228707583
R32BRA,Zone_2A Hot Humid,rur,NA,0.29913564373281776
R32BRA,Zone_2A Hot Humid,urb,NA,0.105200811
R32BRA,Zone_2A Hot Humid,urb,NA,0.1416129189531214
R32BRA,Zone_2A Hot Humid,urb,NA,0.18721321733281876
R32BRA,Zone_2A Hot Humid,urb,NA,0.2284419693927534
R32BRA,Zone_2A Hot Humid,urb,NA,0.2742576846028887
R32BRA,Zone_2A Hot Humid,urb,NA,0.3119016770277725
R32BRA,Zone_2A Hot Humid,urb,NA,0.32640091981155517
R32BRA,Zone_2A Hot Humid,urb,NA,0.33232167989388606
R32BRA,Zone_2A Hot Humid,urb,NA,0.33979330453948525
R32BRA,Zone_2A Hot Humid,urb,NA,0.3437534253183747
R32BRA,Zone_2A Hot Humid,urb,NA,0.345045868945517
R32BRA,Zone_2A Hot Humid,urb,NA,0.34629484809767597
R32BRA,Zone_2A Hot Humid,urb,NA,0.3466638305793382
