region_bld,urt,year,value
R32SAF,rur,2090,2.543369683
R32SAF,rur,2095,2.09618352
R32SAF,rur,2100,1.718852274
R32SAF,urb,2015,34.24126958
R32SAF,urb,2020,37.65550638
R32SAF,urb,2025,40.94479549
R32SAF,urb,2030,43.94620557
R32SAF,urb,2035,46.70823416
R32SAF,urb,2040,49.17710476
R32SAF,urb,2045,51.29043713
R32SAF,urb,2050,53.01601563
R32SAF,urb,2055,54.30897598
R32SAF,urb,2060,55.13593571
R32SAF,urb,2065,55.50047272
R32SAF,urb,2070,55.39091313
R32SAF,urb,2075,54.82570345
R32SAF,urb,2080,53.85762871
R32SAF,urb,2085,52.55487771
R32SAF,urb,2090,50.98292596
R32SAF,urb,2095,49.18866478
R32SAF,urb,2100,47.21654933
R32SSA-L,rur,2015,500.9683811
R32SSA-L,rur,2020,514.3633209
R32SSA-L,rur,2025,519.4417062
R32SSA-L,rur,2030,515.2377871
R32SSA-L,rur,2035,504.4179408
R32SSA-L,rur,2040,486.9680925
R32SSA-L,rur,2045,463.5133131
R32SSA-L,rur,2050,435.3636236
R32SSA-L,rur,2055,404.3278003
R32SSA-L,rur,2060,371.7452335
R32SSA-L,rur,2065,338.8893289
R32SSA-L,rur,2070,306.466843
R32SSA-L,rur,2075,275.0748792
R32SSA-L,rur,2080,245.2275308
R32SSA-L,rur,2085,217.2964646
R32SSA-L,rur,2090,191.4856576
R32SSA-L,rur,2095,167.8855881
R32SSA-L,rur,2100,146.5040661
R32SSA-L,urb,2015,320.006975
R32SSA-L,urb,2020,394.6211081
R32SSA-L,urb,2025,476.8869188
R32SSA-L,urb,2030,564.0164498
R32SSA-L,urb,2035,656.0805443
R32SSA-L,urb,2040,750.0218173
R32SSA-L,urb,2045,842.5532047
R32SSA-L,urb,2050,931.0582863
R32SSA-L,urb,2055,1014.288886
R32SSA-L,urb,2060,1090.905436
R32SSA-L,urb,2065,1160.349222
R32SSA-L,urb,2070,1221.309133
R32SSA-L,urb,2075,1272.816481
R32SSA-L,urb,2080,1314.473059
R32SSA-L,urb,2085,1346.299441
R32SSA-L,urb,2090,1368.402656
R32SSA-L,urb,2095,1381.045154
R32SSA-L,urb,2100,1384.61476
R32SSA-M,rur,2015,11.64983451
R32SSA-M,rur,2020,11.6191583
R32SSA-M,rur,2025,11.35948596
R32SSA-M,rur,2030,10.87846637
R32SSA-M,rur,2035,10.25945072
R32SSA-M,rur,2040,9.531583284
R32SSA-M,rur,2045,8.729512135
R32SSA-M,rur,2050,7.890663518
R32SSA-M,rur,2055,7.053847157
R32SSA-M,rur,2060,6.245492391
R32SSA-M,rur,2065,5.481837013
R32SSA-M,rur,2070,4.773570983
R32SSA-M,rur,2075,4.12724967
R32SSA-M,rur,2080,3.545934825
R32SSA-M,rur,2085,3.029916345
R32SSA-M,rur,2090,2.576494477
R32SSA-M,rur,2095,2.181929152
R32SSA-M,rur,2100,1.842061803
R32SSA-M,urb,2015,18.43580004
R32SSA-M,urb,2020,21.7720779
R32SSA-M,urb,2025,25.20798467
R32SSA-M,urb,2030,28.5972181
R32SSA-M,urb,2035,31.9611965
R32SSA-M,urb,2040,35.19971482
R32SSA-M,urb,2045,38.22005798
R32SSA-M,urb,2050,40.95050809
R32SSA-M,urb,2055,43.3717856
R32SSA-M,urb,2060,45.46129713
R32SSA-M,urb,2065,47.18966605
R32SSA-M,urb,2070,48.53414186
R32SSA-M,urb,2075,49.4852623
R32SSA-M,urb,2080,50.04564455
R32SSA-M,urb,2085,50.2299841
R32SSA-M,urb,2090,50.05277079
R32SSA-M,urb,2095,49.53767871
R32SSA-M,urb,2100,48.72631014
R32TUR,rur,2015,20.88042035
R32TUR,rur,2020,19.55398834
R32TUR,rur,2025,18.18564507
R32TUR,rur,2030,16.81174319
R32TUR,rur,2035,15.49105837
R32TUR,rur,2040,14.21785695
R32TUR,rur,2045,12.98559305
R32TUR,rur,2050,11.79846837
R32TUR,rur,2055,10.67369957
R32TUR,rur,2060,9.621524225
R32TUR,rur,2065,8.645786935
R32TUR,rur,2070,7.744458461
R32TUR,rur,2075,6.91306404
R32TUR,rur,2080,6.149408721
R32TUR,rur,2085,5.453289243
R32TUR,rur,2090,4.823650202
R32TUR,rur,2095,4.256724617
R32TUR,rur,2100,3.730597621
R32TUR,urb,2015,55.75717693
R32TUR,urb,2020,60.25623231
R32TUR,urb,2025,64.1955911
R32TUR,urb,2030,67.54227956
R32TUR,urb,2035,70.42612243
R32TUR,urb,2040,72.77215687
R32TUR,urb,2045,74.49186592
R32TUR,urb,2050,75.55148004
R32TUR,urb,2055,76.02315859
R32TUR,urb,2060,75.97955223
R32TUR,urb,2065,75.48002118
R32TUR,urb,2070,74.55427429
R32TUR,urb,2075,73.21446037
R32TUR,urb,2080,71.49793499
R32TUR,urb,2085,69.4749949
R32TUR,urb,2090,67.22158866
R32TUR,urb,2095,64.78780032
R32TUR,urb,2100,61.92467708
R32USA,rur,2015,52.6325014
R32USA,rur,2020,50.31183567
R32USA,rur,2025,47.97143809
R32USA,rur,2030,45.55336561
R32USA,rur,2035,43.09309987
R32USA,rur,2040,40.61236616
R32USA,rur,2045,38.113257
R32USA,rur,2050,35.64671946
R32USA,rur,2055,33.25939374
R32USA,rur,2060,30.97935838
R32USA,rur,2065,28.78055044
R32USA,rur,2070,26.66113899
R32USA,rur,2075,24.619278
R32USA,rur,2080,22.6124555
R32USA,rur,2085,20.64761439
R32USA,rur,2090,18.76007591
R32USA,rur,2095,16.94914126
R32USA,rur,2100,15.22440335
R32USA,urb,2015,274.279144
R32USA,urb,2020,290.030452
R32USA,urb,2025,305.9701581
R32USA,urb,2030,321.5442409
R32USA,urb,2035,336.7083776
R32USA,urb,2040,351.3375865
R32USA,urb,2045,365.1340548
R32USA,urb,2050,378.257999
R32USA,urb,2055,390.9771234
R32USA,urb,2060,403.5043555
R32USA,urb,2065,415.4206247
R32USA,urb,2070,426.5219939
R32USA,urb,2075,436.5837754
R32USA,urb,2080,444.5568977
R32USA,urb,2085,450.0822945
R32USA,urb,2090,453.4666474
R32USA,urb,2095,454.3450824
R32USA,urb,2100,452.6298971
