region_bld,ssp,clim,urt,inc_cl,y2015,y2020,y2025,y2030,y2035,y2040,y2045,y2050,y2055,y2060,y2065,y2070,y2075,y2080,y2085,y2090,y2095,y2100
R32RUS,SSP2,Zone_5A Cool Humid,rur,q3,0.2413003,0.3265628,0.4027971,0.464545,0.5111142,0.5485942,0.54861,0.5486127,0.5486138,0.5486141,0.5486142,0.5486142,0.5486142,0.5486142,0.5486142,0.5486142,0.5486142,0.5486142
R32RUS,SSP2,Zone_5A Cool Humid,urb,q1,0.03509526,0.06653498,0.1167632,0.1901036,0.281491,0.3559841,0.4086177,0.4167941,0.4493572,0.4795893,0.5071613,0.5147966,0.5296966,0.5361004,0.539657,0.5424057,0.5443706,0.5459195
R32RUS,SSP2,Zone_5A Cool Humid,urb,q2,0.1726189,0.2825244,0.3832759,0.4570909,0.5086895,0.5475761,0.5482239,0.5483651,0.5485071,0.5485735,0.5486023,0.5486099,0.5486129,0.5486137,0.548614,0.5486141,0.5486142,0.5486142
R32RUS,SSP2,Zone_5A Cool Humid,urb,q3,0.2572663,0.3315058,0.4042184,0.464804,0.5111594,0.5486142,0.5486142,0.5486142,0.5486142,0.5486142,0.5486142,0.5486142,0.5486142,0.5486142,0.5486142,0.5486142,0.5486142,0.5486142
R32RUS,SSP2,Zone_6A Cold Humid,rur,q1,0.01020272,0.01730668,0.02656948,0.04181611,0.05634228,0.07233941,0.08791552,0.1018451,0.1128981,0.1304752,0.1505174,0.168698,0.1923051,0.2109459,0.2193598,0.2388008,0.2591381,0.2707583
R32RUS,SSP2,Zone_6A Cold Humid,rur,q2,0.03891253,0.07673114,0.1258672,0.197099,0.2555004,0.2939428,0.3138329,0.322208,0.3291468,0.3334583,0.3364406,0.3382495,0.3392378,0.3398623,0.3400813,0.3403811,0.3404532,0.3405018
R32RUS,SSP2,Zone_6A Cold Humid,rur,q3,0.149796,0.2027258,0.2500511,0.2883834,0.3172929,0.34056,0.3405698,0.3405715,0.3405722,0.3405723,0.3405724,0.3405724,0.3405724,0.3405724,0.3405724,0.3405724,0.3405724,0.3405724
R32RUS,SSP2,Zone_6A Cold Humid,urb,q1,0.02178667,0.04130403,0.07248501,0.1180138,0.1747458,0.2209902,0.2536645,0.2587403,0.278955,0.2977227,0.314839,0.3195789,0.3288286,0.332804,0.3350119,0.3367182,0.337938,0.3388996
R32RUS,SSP2,Zone_6A Cold Humid,urb,q2,0.1071595,0.1753874,0.2379326,0.283756,0.3157877,0.3399279,0.3403301,0.3404178,0.3405059,0.3405471,0.340565,0.3405698,0.3405716,0.3405721,0.3405723,0.3405724,0.3405724,0.3405724
R32RUS,SSP2,Zone_6A Cold Humid,urb,q3,0.1597075,0.2057944,0.2509334,0.2885442,0.317321,0.3405724,0.3405724,0.3405724,0.3405724,0.3405724,0.3405724,0.3405724,0.3405724,0.3405724,0.3405724,0.3405724,0.3405724,0.3405724
R32RUS,SSP2,Zone_7A Very cold Humid,rur,q1,0.009561122,0.01621835,0.02489866,0.03918651,0.0527992,0.06779035,0.08238695,0.09544058,0.1057986,0.1222703,0.1410522,0.1580895,0.180212,0.1976805,0.2055654,0.2237839,0.2428422,0.2537317
R32RUS,SSP2,Zone_7A Very cold Humid,rur,q2,0.03646552,0.07190591,0.1179521,0.1847044,0.2394333,0.2754582,0.2940975,0.301946,0.3084484,0.3124888,0.3152836,0.3169787,0.3179048,0.3184901,0.3186953,0.3189763,0.3190438,0.3190894
R32RUS,SSP2,Zone_7A Very cold Humid,rur,q3,0.1403761,0.1899774,0.2343266,0.2702484,0.2973399,0.3191439,0.3191531,0.3191546,0.3191553,0.3191555,0.3191555,0.3191555,0.3191555,0.3191555,0.3191555,0.3191555,0.3191555,0.3191555
R32RUS,SSP2,Zone_7A Very cold Humid,urb,q1,0.02041662,0.03870663,0.0679268,0.1105925,0.163757,0.2070933,0.2377128,0.2424694,0.2614129,0.2790004,0.2950404,0.2994822,0.3081503,0.3118756,0.3139447,0.3155437,0.3166868,0.3175879
R32RUS,SSP2,Zone_7A Very cold Humid,urb,q2,0.1004208,0.1643582,0.2229702,0.265912,0.2959294,0.3185516,0.3189285,0.3190106,0.3190932,0.3191318,0.3191486,0.3191531,0.3191548,0.3191552,0.3191554,0.3191555,0.3191555,0.3191555
R32RUS,SSP2,Zone_7A Very cold Humid,urb,q3,0.1496643,0.192853,0.2351535,0.2703991,0.2973663,0.3191555,0.3191555,0.3191555,0.3191555,0.3191555,0.3191555,0.3191555,0.3191555,0.3191555,0.3191555,0.3191555,0.3191555,0.3191555
R32RUS,SSP2,Zone_8A Subarctic/arctic Humid,rur,q1,0.0036475,0.006187183,0.009498659,0.01494937,0.02014252,0.02586153,0.03143003,0.03640989,0.04036139,0.04664523,0.05381039,0.06031,0.06874958,0.07541371,0.07842172,0.08537194,0.09264256,0.09679682
R32RUS,SSP2,Zone_8A Subarctic/arctic Humid,rur,q2,0.01391133,0.02743159,0.04499787,0.0704634,0.09134207,0.1050853,0.1121961,0.1151902,0.1176709,0.1192122,0.1202784,0.1209251,0.1212784,0.1215017,0.12158,0.1216872,0.1217129,0.1217303
R32RUS,SSP2,Zone_8A Subarctic/arctic Humid,rur,q3,0.05355248,0.07247503,0.08939393,0.1030978,0.1134331,0.1217511,0.1217546,0.1217552,0.1217555,0.1217555,0.1217555,0.1217555,0.1217555,0.1217555,0.1217555,0.1217555,0.1217555,0.1217555
R32RUS,SSP2,Zone_8A Subarctic/arctic Humid,urb,q1,0.007788794,0.0147663,0.02591359,0.04219024,0.06247211,0.07900459,0.09068572,0.09250033,0.09972714,0.1064366,0.1125558,0.1142503,0.1175571,0.1189783,0.1197676,0.1203777,0.1208137,0.1211575
R32RUS,SSP2,Zone_8A Subarctic/arctic Humid,urb,q2,0.03830982,0.06270146,0.08506153,0.1014435,0.1128949,0.1215251,0.1216689,0.1217003,0.1217318,0.1217465,0.1217529,0.1217546,0.1217553,0.1217554,0.1217555,0.1217555,0.1217555,0.1217555
R32RUS,SSP2,Zone_8A Subarctic/arctic Humid,urb,q3,0.05709586,0.07357205,0.08970936,0.1031553,0.1134431,0.1217555,0.1217555,0.1217555,0.1217555,0.1217555,0.1217555,0.1217555,0.1217555,0.1217555,0.1217555,0.1217555,0.1217555,0.1217555
R32SAF,SSP2,Zone_2A Hot Humid,rur,q1,0.004749967,0.01120062,0.01805499,0.02458961,0.03226815,0.0395556,0.0444407,0.0524106,0.05883382,0.06799314,0.07719253,0.09221595,0.1059114,0.1324632,0.1440099,0.1728573,0.2067585,0.2362372
R32SAF,SSP2,Zone_2A Hot Humid,rur,q2,0.01875134,0.05598905,0.1093744,0.1801919,0.2873908,0.3971956,0.4925334,0.6133927,0.6718044,0.7450494,0.7888368,0.8259219,0.8425066,0.8592462,0.8631352,0.8683588,0.8709337,0.8713184
R32SAF,SSP2,Zone_2A Hot Humid,rur,q3,0.1824289,0.3812561,0.55451,0.6954059,0.7939885,0.8727701,0.8727702,0.8727702,0.8727702,0.8727702,0.8727702,0.8727702,0.8727702,0.8727702,0.8727702,0.8727702,0.8727702,0.8727702
R32SAF,SSP2,Zone_2A Hot Humid,urb,q1,0.006394856,0.0159481,0.02706366,0.03975878,0.05523636,0.0721246,0.09055291,0.1113745,0.1304447,0.1659098,0.1947277,0.2577615,0.3272641,0.3975557,0.426537,0.5404387,0.5952574,0.6654964
R32SAF,SSP2,Zone_2A Hot Humid,urb,q2,0.05102172,0.1668361,0.3312039,0.5151282,0.6886783,0.8045333,0.8381292,0.859251,0.8677678,0.8702407,0.8712612,0.8724153,0.8726741,0.8727354,0.872752,0.8727676,0.8727694,0.87277
R32SAF,SSP2,Zone_2A Hot Humid,urb,q3,0.1826653,0.3813428,0.5545205,0.6954079,0.7939886,0.8727702,0.8727702,0.8727702,0.8727702,0.8727702,0.8727702,0.8727702,0.8727702,0.8727702,0.8727702,0.8727702,0.8727702,0.8727702
R32SAF,SSP2,Zone_2B Hot Dry,rur,q1,0.004937111,0.01164192,0.01876633,0.02555842,0.03353948,0.04111405,0.04619161,0.05447552,0.06115181,0.070672,0.08023383,0.09584916,0.1100842,0.1376821,0.1496837,0.1796677,0.2149046,0.2455447
R32SAF,SSP2,Zone_2B Hot Dry,rur,q2,0.01949012,0.05819496,0.1136836,0.1872913,0.2987137,0.4128447,0.5119387,0.6375597,0.6982728,0.7744036,0.8199161,0.8584624,0.8757004,0.8930996,0.8971418,0.9025712,0.9052476,0.9056474
R32SAF,SSP2,Zone_2B Hot Dry,rur,q3,0.1896163,0.3962771,0.5763571,0.7228042,0.8252708,0.9071563,0.9071564,0.9071564,0.9071564,0.9071564,0.9071564,0.9071564,0.9071564,0.9071564,0.9071564,0.9071564,0.9071564,0.9071564
R32SAF,SSP2,Zone_2B Hot Dry,urb,q1,0.006646806,0.01657644,0.02812994,0.04132523,0.05741261,0.07496623,0.0941206,0.1157625,0.1355841,0.1724464,0.2023998,0.2679171,0.340158,0.4132189,0.4433421,0.5617314,0.6187098,0.6917163
R32SAF,SSP2,Zone_2B Hot Dry,urb,q2,0.05303192,0.1734093,0.344253,0.5354237,0.7158115,0.836231,0.8711505,0.8931046,0.9019569,0.9045272,0.905588,0.9067875,0.9070566,0.9071202,0.9071374,0.9071537,0.9071556,0.9071562
R32SAF,SSP2,Zone_2B Hot Dry,urb,q3,0.1898622,0.3963672,0.576368,0.7228062,0.8252709,0.9071564,0.9071564,0.9071564,0.9071564,0.9071564,0.9071564,0.9071564,0.9071564,0.9071564,0.9071564,0.9071564,0.9071564,0.9071564
R32SAF,SSP2,Zone_3A Warm Humid,rur,q1,0.003614773,0.008523787,0.01374003,0.01871294,0.02455639,0.03010221,0.03381982,0.039885,0.04477313,0.05174346,0.05874429,0.07017727,0.08059964,0.1008058,0.109593,0.1315461,0.1573453,0.1797789
R32SAF,SSP2,Zone_3A Warm Humid,rur,q2,0.01426996,0.04260823,0.08323502,0.1371279,0.2187073,0.3022698,0.3748229,0.466798,0.5112499,0.5669901,0.6003127,0.6285349,0.641156,0.653895,0.6568546,0.6608298,0.6627893,0.6630821
R32SAF,SSP2,Zone_3A Warm Humid,rur,q3,0.1388302,0.2901397,0.4219877,0.5292109,0.6042333,0.6641869,0.6641869,0.6641869,0.6641869,0.6641869,0.6641869,0.6641869,0.6641869,0.6641869,0.6641869,0.6641869,0.6641869,0.6641869
R32SAF,SSP2,Zone_3A Warm Humid,urb,q1,0.004866549,0.01213666,0.02059572,0.03025683,0.04203543,0.05488754,0.06891168,0.08475711,0.09926973,0.126259,0.1481898,0.1961591,0.2490513,0.3025439,0.3245989,0.4112793,0.4529968,0.5064495
R32SAF,SSP2,Zone_3A Warm Humid,urb,q2,0.03882804,0.126964,0.2520495,0.3920177,0.5240911,0.6122579,0.6378247,0.6538987,0.66038,0.6622619,0.6630386,0.6639168,0.6641138,0.6641604,0.664173,0.6641849,0.6641863,0.6641867
R32SAF,SSP2,Zone_3A Warm Humid,urb,q3,0.1390102,0.2902057,0.4219957,0.5292124,0.6042333,0.6641869,0.6641869,0.6641869,0.6641869,0.6641869,0.6641869,0.6641869,0.6641869,0.6641869,0.6641869,0.6641869,0.6641869,0.6641869
R32SAF,SSP2,Zone_3B Warm Dry,rur,q1,0.004202258,0.009909102,0.0159731,0.02175424,0.02854737,0.03499452,0.03931633,0.04636724,0.05204981,0.06015299,0.06829161,0.08158271,0.09369897,0.1171891,0.1274044,0.1529255,0.1829176,0.2089972
R32SAF,SSP2,Zone_3B Warm Dry,rur,q2,0.01658916,0.04953306,0.09676265,0.1594143,0.2542523,0.3513958,0.4357403,0.5426636,0.59434,0.6591393,0.6978776,0.7306865,0.7453588,0.7601683,0.7636088,0.7682301,0.7705081,0.7708484
R32SAF,SSP2,Zone_3B Warm Dry,rur,q3,0.1613933,0.3372942,0.4905706,0.61522,0.7024353,0.7721328,0.7721328,0.7721328,0.7721328,0.7721328,0.7721328,0.7721328,0.7721328,0.7721328,0.7721328,0.7721328,0.7721328,0.7721328
R32SAF,SSP2,Zone_3B Warm Dry,urb,q1,0.005657477,0.01410915,0.023943,0.03517428,0.04886717,0.06380805,0.08011143,0.09853212,0.1154034,0.146779,0.1722741,0.2280396,0.2895279,0.3517143,0.3773539,0.4781218,0.5266194,0.5887593
R32SAF,SSP2,Zone_3B Warm Dry,urb,q2,0.04513851,0.1475986,0.2930135,0.4557298,0.6092682,0.7117642,0.7414862,0.7601725,0.7677072,0.7698949,0.7707978,0.7718188,0.7720478,0.772102,0.7721167,0.7721305,0.7721321,0.7721326
R32SAF,SSP2,Zone_3B Warm Dry,urb,q3,0.1616026,0.3373709,0.4905798,0.6152218,0.7024354,0.7721328,0.7721328,0.7721328,0.7721328,0.7721328,0.7721328,0.7721328,0.7721328,0.7721328,0.7721328,0.7721328,0.7721328,0.7721328
R32SAF,SSP2,Zone_3C Warm Marine,rur,q1,0.002882771,0.006797695,0.01095763,0.01492352,0.01958365,0.02400642,0.02697121,0.03180817,0.03570644,0.04126526,0.0468484,0.05596616,0.06427798,0.08039235,0.08740007,0.1049077,0.1254824,0.1433731
R32SAF,SSP2,Zone_3C Warm Marine,rur,q2,0.01138025,0.03397994,0.06637968,0.1093591,0.1744184,0.2410593,0.2989201,0.3722701,0.4077203,0.452173,0.4787477,0.5012548,0.51132,0.5214794,0.5238396,0.5270098,0.5285726,0.528806
R32SAF,SSP2,Zone_3C Warm Marine,rur,q3,0.1107167,0.2313856,0.336534,0.4220442,0.4818743,0.5296871,0.5296871,0.5296871,0.5296871,0.5296871,0.5296871,0.5296871,0.5296871,0.5296871,0.5296871,0.5296871,0.5296871,0.5296871
R32SAF,SSP2,Zone_3C Warm Marine,urb,q1,0.003881059,0.009678954,0.01642503,0.02412974,0.03352313,0.04377266,0.05495686,0.06759355,0.07916732,0.1006912,0.1181809,0.1564363,0.1986177,0.2412778,0.2588667,0.3279941,0.3612637,0.403892
R32SAF,SSP2,Zone_3C Warm Marine,urb,q2,0.03096525,0.1012534,0.2010088,0.312633,0.4179611,0.4882739,0.5086634,0.5214823,0.5266512,0.5281519,0.5287713,0.5294717,0.5296288,0.529666,0.5296761,0.5296856,0.5296866,0.529687
R32SAF,SSP2,Zone_3C Warm Marine,urb,q3,0.1108602,0.2314382,0.3365403,0.4220453,0.4818743,0.5296871,0.5296871,0.5296871,0.5296871,0.5296871,0.5296871,0.5296871,0.5296871,0.5296871,0.5296871,0.5296871,0.5296871,0.5296871
R32SSA-L,SSP2,Zone_0A Extremely hot Humid,rur,q1,0.013425817,0.020725765,0.022546197,0.020901854,0.021618258,0.02218821,0.0242549,0.030125426,0.035199167,0.043068207,0.054886941,0.070454531,0.099673767,0.137101398,0.19824951,0.287533497,0.418135288,0.540827677
R32SSA-L,SSP2,Zone_0A Extremely hot Humid,rur,q2,0.013694757,0.024952707,0.029297385,0.033199189,0.034320922,0.03069377,0.03615622,0.069319192,0.09622349,0.140564056,0.213276924,0.318316721,0.475594049,0.624349156,0.768673283,0.867841472,0.936329271,0.971187938
R32SSA-L,SSP2,Zone_0A Extremely hot Humid,rur,q3,0.02613477,0.058407669,0.083298773,0.141577944,0.174944125,0.179925612,0.266211652,0.490134662,0.645781089,0.774481799,0.870587365,0.936069279,0.972124868,0.988753833,0.994736533,0.996943324,0.997548234,0.997698722
R32SSA-L,SSP2,Zone_0A Extremely hot Humid,urb,q1,0.012258615,0.022804275,0.026037247,0.02850132,0.025880677,0.031526974,0.037246133,0.04488511,0.059235363,0.082370897,0.116316134,0.1768735,0.274519427,0.427526854,0.619327234,0.759556669,0.873898469,0.939032756
R32SSA-L,SSP2,Zone_0A Extremely hot Humid,urb,q2,0.014111804,0.029326292,0.036545278,0.057650814,0.054273682,0.086218986,0.122088771,0.177644076,0.288012201,0.441994613,0.633827474,0.788853208,0.895085943,0.95593779,0.983368662,0.994024476,0.996751632,0.997524703
R32SSA-L,SSP2,Zone_0A Extremely hot Humid,urb,q3,0.04635287,0.124114729,0.210122873,0.42329609,0.561189276,0.680234758,0.800361256,0.892940085,0.947975081,0.979343047,0.993175873,0.996875771,0.997570514,0.997679062,0.997692879,0.99769493,0.997692421,0.997692402
R32SSA-L,SSP2,Zone_0B Extremely hot Dry,rur,q1,0.012541024,0.014258556,0.015530913,0.016587304,0.017659562,0.018548826,0.01922631,0.020444044,0.022304153,0.024871271,0.02895329,0.035993521,0.047348594,0.062868905,0.088431591,0.126551254,0.187096139,0.277699802
R32SSA-L,SSP2,Zone_0B Extremely hot Dry,rur,q2,0.011901224,0.016953257,0.020573061,0.021897441,0.023357741,0.025138657,0.028922835,0.031950712,0.03836385,0.048170337,0.063868016,0.088979182,0.133053609,0.197888109,0.320732331,0.460735834,0.626135347,0.772681411
R32SSA-L,SSP2,Zone_0B Extremely hot Dry,rur,q3,0.024435304,0.04503976,0.05307118,0.06816975,0.079671584,0.10572418,0.168944295,0.200067318,0.271804961,0.347010163,0.431398418,0.523144376,0.634023006,0.746094913,0.86473408,0.942249005,0.980412214,0.993827672
R32SSA-L,SSP2,Zone_0B Extremely hot Dry,urb,q1,0.012854031,0.015029654,0.016573184,0.017440696,0.018921659,0.020426137,0.020952687,0.023224358,0.02647304,0.031895621,0.041352798,0.054770604,0.078845893,0.129077688,0.219753081,0.331912902,0.468368837,0.606873404
R32SSA-L,SSP2,Zone_0B Extremely hot Dry,urb,q2,0.016779876,0.023888949,0.027931393,0.028790094,0.032018371,0.037049372,0.044234423,0.057219401,0.076507686,0.114292933,0.175631851,0.287016222,0.358553488,0.541143869,0.747347333,0.889098016,0.963745842,0.988510138
R32SSA-L,SSP2,Zone_0B Extremely hot Dry,urb,q3,0.04630553,0.102921272,0.166251627,0.213224955,0.283609732,0.354752632,0.447670451,0.535510428,0.63057668,0.741172098,0.840806443,0.923817796,0.926342646,0.976606679,0.993768272,0.998139975,0.998811827,0.998886392
R32SSA-L,SSP2,Zone_1A Very hot Humid,rur,q1,0.015866597,0.016479952,0.017079072,0.017826824,0.018214716,0.019134708,0.020738425,0.022740143,0.026305439,0.030620295,0.039949599,0.050174731,0.066324484,0.090457346,0.127287508,0.18504332,0.266364366,0.378219901
R32SSA-L,SSP2,Zone_1A Very hot Humid,rur,q2,0.017809169,0.021230987,0.023644484,0.024136982,0.024019916,0.026466288,0.031101435,0.043829996,0.060542705,0.083663612,0.127883743,0.190268102,0.283116313,0.395617055,0.534667001,0.681355333,0.813251581,0.908204943
R32SSA-L,SSP2,Zone_1A Very hot Humid,rur,q3,0.026194831,0.04756691,0.053401932,0.069821251,0.087008354,0.119140469,0.172080963,0.259519025,0.372380643,0.492932797,0.639151411,0.78330016,0.881675674,0.947508832,0.97467469,0.985016996,0.988313463,0.989081242
R32SSA-L,SSP2,Zone_1A Very hot Humid,urb,q1,0.017582816,0.017177141,0.018169317,0.019285281,0.021231541,0.023498012,0.027031815,0.028157169,0.033982325,0.045711529,0.075872501,0.111533685,0.171427817,0.257577863,0.396925758,0.532574251,0.69046457,0.814991303
R32SSA-L,SSP2,Zone_1A Very hot Humid,urb,q2,0.019181505,0.028261487,0.030123124,0.032896446,0.040251708,0.050788211,0.073711853,0.093320265,0.147383973,0.232124705,0.383448855,0.525716333,0.680122372,0.81060471,0.918742814,0.964357664,0.983978357,0.989140518
R32SSA-L,SSP2,Zone_1A Very hot Humid,urb,q3,0.055980795,0.116499626,0.183239112,0.242515815,0.315567914,0.393016979,0.493323098,0.588474686,0.730804069,0.849232289,0.941106299,0.97725266,0.987540218,0.990225671,0.990627295,0.990866309,0.990861347,0.990851296
R32SSA-L,SSP2,Zone_1B Very hot Dry,rur,q1,0.01211998,0.01864066,0.02071608,0.02203301,0.02222307,0.02266871,0.02484757,0.02794673,0.03217827,0.03850341,0.04858031,0.06375619,0.08649847,0.1195526,0.1716614,0.2593167,0.3637808,0.5315549
R32SSA-L,SSP2,Zone_1B Very hot Dry,rur,q2,0.01466699,0.02331883,0.027028,0.03034947,0.03243687,0.03574612,0.04298806,0.05435566,0.07161003,0.1018665,0.1461766,0.223095,0.3358961,0.5014154,0.6550299,0.816116,0.9097889,0.9654311
R32SSA-L,SSP2,Zone_1B Very hot Dry,rur,q3,0.02505267,0.04330642,0.05644622,0.07311149,0.08978884,0.1138363,0.1821596,0.2677349,0.4051658,0.6002749,0.7818743,0.8953356,0.9560068,0.9814091,0.9891644,0.992227,0.9928388,0.9929824
R32SSA-L,SSP2,Zone_1B Very hot Dry,urb,q1,0.01288398,0.02021138,0.02295441,0.02495813,0.02593078,0.02757551,0.03148289,0.03819867,0.04793392,0.0657245,0.09276745,0.1361221,0.2223155,0.350937,0.5420834,0.7376745,0.8714852,0.9457908
R32SSA-L,SSP2,Zone_1B Very hot Dry,urb,q2,0.01728371,0.02830357,0.0346629,0.04098147,0.04658384,0.05684946,0.07726869,0.1094863,0.1680827,0.2807229,0.4322557,0.6327026,0.8306489,0.9366543,0.9778784,0.9897293,0.992281,0.9928941
R32SSA-L,SSP2,Zone_1B Very hot Dry,urb,q3,0.03979038,0.07471914,0.1114111,0.1532696,0.2304708,0.3488838,0.5514892,0.7164161,0.8946408,0.9674975,0.9860726,0.9920117,0.9928227,0.9929905,0.9930058,0.9930073,0.9930074,0.9930074
R32SSA-L,SSP2,Zone_2A Hot Humid,rur,q1,0.013578667,0.015026293,0.015893101,0.016574987,0.017255893,0.01826957,0.020074514,0.022020634,0.024886986,0.028968395,0.034493774,0.042685746,0.055009863,0.074214032,0.101419879,0.14460129,0.206577586,0.297286608
R32SSA-L,SSP2,Zone_2A Hot Humid,rur,q2,0.016117686,0.017517307,0.019064653,0.021154666,0.023530882,0.026597302,0.031324676,0.038103467,0.048575328,0.06505123,0.090884074,0.135339405,0.206520799,0.313640017,0.450148581,0.604872704,0.732449765,0.825657257
R32SSA-L,SSP2,Zone_2A Hot Humid,rur,q3,0.02514471,0.033274691,0.042219907,0.055901833,0.072206377,0.101600541,0.145554507,0.208016303,0.300478425,0.413206515,0.551213072,0.684978771,0.784982581,0.850681353,0.884696536,0.899565618,0.904145728,0.905599483
R32SSA-L,SSP2,Zone_2A Hot Humid,urb,q1,0.014296939,0.016358283,0.017520537,0.018388905,0.019462771,0.021118417,0.023996163,0.02771927,0.033754081,0.042692896,0.057088967,0.080689657,0.121869892,0.183851867,0.283479086,0.417088542,0.562943104,0.700886602
R32SSA-L,SSP2,Zone_2A Hot Humid,urb,q2,0.017767165,0.020686385,0.023761104,0.027248098,0.032672248,0.039234484,0.052222745,0.071624711,0.1087849,0.171063198,0.271846552,0.419767045,0.595153993,0.745824999,0.843965216,0.889421648,0.905249854,0.909624198
R32SSA-L,SSP2,Zone_2A Hot Humid,urb,q3,0.037936002,0.073079354,0.116221374,0.164680888,0.229081945,0.302432324,0.408492981,0.534931504,0.67445317,0.787447219,0.864093579,0.89833284,0.910465106,0.909745443,0.910494912,0.910653212,0.910718022,0.910783478
R32SSA-L,SSP2,Zone_2B Hot Dry,rur,q1,0.014746015,0.014883115,0.01512136,0.015589425,0.01622315,0.017781595,0.019344583,0.021720765,0.025852895,0.03081268,0.037733692,0.048162577,0.064560688,0.089716247,0.126764413,0.183635768,0.269884437,0.382115521
R32SSA-L,SSP2,Zone_2B Hot Dry,rur,q2,0.011578681,0.014002015,0.017122088,0.017709733,0.020879504,0.025377334,0.03041435,0.036574729,0.04715122,0.06323462,0.087833657,0.128587293,0.202063184,0.302050311,0.435635863,0.589668887,0.723840707,0.8158246
R32SSA-L,SSP2,Zone_2B Hot Dry,rur,q3,0.020892872,0.024493132,0.029684228,0.03563432,0.052747845,0.067117475,0.0905533,0.130503915,0.188400145,0.279042435,0.403361333,0.556041204,0.703094243,0.810768351,0.868705615,0.89138227,0.89819534,0.900481852
R32SSA-L,SSP2,Zone_2B Hot Dry,urb,q1,0.01455553,0.01467687,0.01489539,0.01529233,0.0158999,0.01680849,0.018779076,0.021281075,0.02503559,0.031299741,0.04097227,0.062791412,0.093964472,0.148692427,0.232716452,0.376191297,0.536531331,0.694407248
R32SSA-L,SSP2,Zone_2B Hot Dry,urb,q2,0.015243005,0.01581119,0.016575895,0.01779951,0.019632866,0.0235285,0.028791535,0.036566003,0.049815617,0.073931303,0.119113491,0.201266998,0.373107872,0.548949052,0.721396018,0.834783232,0.873336016,0.885634945
R32SSA-L,SSP2,Zone_2B Hot Dry,urb,q3,0.043809605,0.055282032,0.067013547,0.076142797,0.086591792,0.104375742,0.131828918,0.181895084,0.276683124,0.437084212,0.651402781,0.804484368,0.866976277,0.885164518,0.888751025,0.88925275,0.889233814,0.889178557
R32SSA-L,SSP2,Zone_3A Warm Humid,rur,q1,0.0061202,0.006679143,0.0071466,0.007596541,0.008047519,0.008577349,0.009197125,0.010040164,0.011258769,0.012910662,0.015248316,0.01830168,0.023061021,0.030290374,0.040523249,0.055721308,0.078065938,0.108260049
R32SSA-L,SSP2,Zone_3A Warm Humid,rur,q2,0.007216003,0.008120824,0.009040417,0.010121654,0.011357932,0.013040452,0.015214024,0.018523451,0.023441081,0.03097425,0.043138776,0.06159848,0.091848349,0.136048308,0.199552213,0.269100943,0.329933195,0.370564787
R32SSA-L,SSP2,Zone_3A Warm Humid,rur,q3,0.01312979,0.01655181,0.021113689,0.027976769,0.038207001,0.055246062,0.082404102,0.122176706,0.187397142,0.250587,0.314983618,0.353169026,0.384666229,0.402075088,0.409487979,0.411666524,0.411878548,0.411383562
R32SSA-L,SSP2,Zone_3A Warm Humid,urb,q1,0.006833788,0.007719788,0.008483075,0.009237273,0.010131428,0.011112683,0.012439638,0.014316673,0.017322231,0.021627371,0.028425719,0.039957259,0.05942119,0.090076383,0.134096967,0.190639588,0.244299536,0.28766412
