region_bld,clim,urt,inc_cl,year,value
C-EEU-SVK,Zone_6A Cold Humid,rur,q2,2035,0.09643495
C-EEU-SVK,Zone_6A Cold Humid,rur,q2,2040,0.1012215
C-EEU-SVK,Zone_6A Cold Humid,rur,q2,2045,0.1041825
C-EEU-SVK,Zone_6A Cold Humid,rur,q2,2050,0.1056606
C-EEU-SVK,Zone_6A Cold Humid,rur,q2,2055,0.1069236
C-EEU-SVK,Zone_6A Cold Humid,rur,q2,2060,0.107578
C-EEU-SVK,Zone_6A Cold Humid,rur,q2,2065,0.1082482
C-EEU-SVK,Zone_6A Cold Humid,rur,q2,2070,0.1085943
C-EEU-SVK,Zone_6A Cold Humid,rur,q2,2075,0.1087819
C-EEU-SVK,Zone_6A Cold Humid,rur,q2,2080,0.1089096
C-EEU-SVK,Zone_6A Cold Humid,rur,q2,2085,0.1089506
C-EEU-SVK,Zone_6A Cold Humid,rur,q2,2090,0.1089881
C-EEU-SVK,Zone_6A Cold Humid,rur,q2,2095,0.1090001
C-EEU-SVK,Zone_6A Cold Humid,rur,q2,2100,0.1090238
C-EEU-SVK,Zone_6A Cold Humid,rur,q3,2015,0.1017471
C-EEU-SVK,Zone_6A Cold Humid,rur,q3,2020,0.1073627
C-EEU-SVK,Zone_6A Cold Humid,rur,q3,2025,0.108572
C-EEU-SVK,Zone_6A Cold Humid,rur,q3,2030,0.1089535
C-EEU-SVK,Zone_6A Cold Humid,rur,q3,2035,0.1090277
C-EEU-SVK,Zone_6A Cold Humid,rur,q3,2040,0.1090491
C-EEU-SVK,Zone_6A Cold Humid,rur,q3,2045,0.1090539
C-EEU-SVK,Zone_6A Cold Humid,rur,q3,2050,0.1090547
C-EEU-SVK,Zone_6A Cold Humid,rur,q3,2055,0.1090548
C-EEU-SVK,Zone_6A Cold Humid,rur,q3,2060,0.1090548
C-EEU-SVK,Zone_6A Cold Humid,rur,q3,2065,0.1090549
C-EEU-SVK,Zone_6A Cold Humid,rur,q3,2070,0.1090549
C-EEU-SVK,Zone_6A Cold Humid,rur,q3,2075,0.1090549
C-EEU-SVK,Zone_6A Cold Humid,rur,q3,2080,0.1090549
C-EEU-SVK,Zone_6A Cold Humid,rur,q3,2085,0.1090549
C-EEU-SVK,Zone_6A Cold Humid,rur,q3,2090,0.1090549
C-EEU-SVK,Zone_6A Cold Humid,rur,q3,2095,0.1090549
C-EEU-SVK,Zone_6A Cold Humid,rur,q3,2100,0.1090549
C-EEU-SVK,Zone_6A Cold Humid,urb,q1,2015,0.05055068
C-EEU-SVK,Zone_6A Cold Humid,urb,q1,2020,0.06302474
C-EEU-SVK,Zone_6A Cold Humid,urb,q1,2025,0.07238521
C-EEU-SVK,Zone_6A Cold Humid,urb,q1,2030,0.08009469
C-EEU-SVK,Zone_6A Cold Humid,urb,q1,2035,0.08788794
C-EEU-SVK,Zone_6A Cold Humid,urb,q1,2040,0.09212216
C-EEU-SVK,Zone_6A Cold Humid,urb,q1,2045,0.0950563
C-EEU-SVK,Zone_6A Cold Humid,urb,q1,2050,0.09738009
C-EEU-SVK,Zone_6A Cold Humid,urb,q1,2055,0.09822452
C-EEU-SVK,Zone_6A Cold Humid,urb,q1,2060,0.09981741
C-EEU-SVK,Zone_6A Cold Humid,urb,q1,2065,0.1005591
C-EEU-SVK,Zone_6A Cold Humid,urb,q1,2070,0.102899
C-EEU-SVK,Zone_6A Cold Humid,urb,q1,2075,0.1033713
C-EEU-SVK,Zone_6A Cold Humid,urb,q1,2080,0.1035475
C-EEU-SVK,Zone_6A Cold Humid,urb,q1,2085,0.1038146
C-EEU-SVK,Zone_6A Cold Humid,urb,q1,2090,0.1040843
C-EEU-SVK,Zone_6A Cold Humid,urb,q1,2095,0.1036665
C-EEU-SVK,Zone_6A Cold Humid,urb,q1,2100,0.1050503
C-EEU-SVK,Zone_6A Cold Humid,urb,q2,2015,0.100833
C-EEU-SVK,Zone_6A Cold Humid,urb,q2,2020,0.1059301
C-EEU-SVK,Zone_6A Cold Humid,urb,q2,2025,0.107863
C-EEU-SVK,Zone_6A Cold Humid,urb,q2,2030,0.1086082
C-EEU-SVK,Zone_6A Cold Humid,urb,q2,2035,0.1088998
C-EEU-SVK,Zone_6A Cold Humid,urb,q2,2040,0.1089864
C-EEU-SVK,Zone_6A Cold Humid,urb,q2,2045,0.1090291
C-EEU-SVK,Zone_6A Cold Humid,urb,q2,2050,0.109043
C-EEU-SVK,Zone_6A Cold Humid,urb,q2,2055,0.1090479
C-EEU-SVK,Zone_6A Cold Humid,urb,q2,2060,0.1090521
C-EEU-SVK,Zone_6A Cold Humid,urb,q2,2065,0.1090535
C-EEU-SVK,Zone_6A Cold Humid,urb,q2,2070,0.1090546
C-EEU-SVK,Zone_6A Cold Humid,urb,q2,2075,0.1090547
C-EEU-SVK,Zone_6A Cold Humid,urb,q2,2080,0.1090548
C-EEU-SVK,Zone_6A Cold Humid,urb,q2,2085,0.1090548
C-EEU-SVK,Zone_6A Cold Humid,urb,q2,2090,0.1090548
C-EEU-SVK,Zone_6A Cold Humid,urb,q2,2095,0.1090548
C-EEU-SVK,Zone_6A Cold Humid,urb,q2,2100,0.1090549
C-EEU-SVK,Zone_6A Cold Humid,urb,q3,2015,0.1089991
C-EEU-SVK,Zone_6A Cold Humid,urb,q3,2020,0.1090495
C-EEU-SVK,Zone_6A Cold Humid,urb,q3,2025,0.1090545
C-EEU-SVK,Zone_6A Cold Humid,urb,q3,2030,0.1090548
C-EEU-SVK,Zone_6A Cold Humid,urb,q3,2035,0.1090549
C-EEU-SVK,Zone_6A Cold Humid,urb,q3,2040,0.1090549
C-EEU-SVK,Zone_6A Cold Humid,urb,q3,2045,0.1090549
C-EEU-SVK,Zone_6A Cold Humid,urb,q3,2050,0.1090549
C-EEU-SVK,Zone_6A Cold Humid,urb,q3,2055,0.1090549
C-EEU-SVK,Zone_6A Cold Humid,urb,q3,2060,0.1090549
C-EEU-SVK,Zone_6A Cold Humid,urb,q3,2065,0.1090549
C-EEU-SVK,Zone_6A Cold Humid,urb,q3,2070,0.1090549
C-EEU-SVK,Zone_6A Cold Humid,urb,q3,2075,0.1090549
C-EEU-SVK,Zone_6A Cold Humid,urb,q3,2080,0.1090549
C-EEU-SVK,Zone_6A Cold Humid,urb,q3,2085,0.1090549
C-EEU-SVK,Zone_6A Cold Humid,urb,q3,2090,0.1090549
C-EEU-SVK,Zone_6A Cold Humid,urb,q3,2095,0.1090549
C-EEU-SVK,Zone_6A Cold Humid,urb,q3,2100,0.1090549
C-EEU-SVN,Zone_5A Cool Humid,rur,q1,2015,0.03775037
C-EEU-SVN,Zone_5A Cool Humid,rur,q1,2020,0.04439214
C-EEU-SVN,Zone_5A Cool Humid,rur,q1,2025,0.0522719
C-EEU-SVN,Zone_5A Cool Humid,rur,q1,2030,0.0616568
C-EEU-SVN,Zone_5A Cool Humid,rur,q1,2035,0.069037780000000007
C-EEU-SVN,Zone_5A Cool Humid,rur,q1,2040,0.07978461
C-EEU-SVN,Zone_5A Cool Humid,rur,q1,2045,0.08733876
C-EEU-SVN,Zone_5A Cool Humid,rur,q1,2050,0.0978341
C-EEU-SVN,Zone_5A Cool Humid,rur,q1,2055,0.102985
C-EEU-SVN,Zone_5A Cool Humid,rur,q1,2060,0.112244
C-EEU-SVN,Zone_5A Cool Humid,rur,q1,2065,0.1165802
C-EEU-SVN,Zone_5A Cool Humid,rur,q1,2070,0.123648
C-EEU-SVN,Zone_5A Cool Humid,rur,q1,2075,0.1280023
C-EEU-SVN,Zone_5A Cool Humid,rur,q1,2080,0.1316104
C-EEU-SVN,Zone_5A Cool Humid,rur,q1,2085,0.1363112
C-EEU-SVN,Zone_5A Cool Humid,rur,q1,2090,0.1363877
C-EEU-SVN,Zone_5A Cool Humid,rur,q1,2095,0.1409718
C-EEU-SVN,Zone_5A Cool Humid,rur,q1,2100,0.1425658
C-EEU-SVN,Zone_5A Cool Humid,rur,q2,2015,0.09648177
C-EEU-SVN,Zone_5A Cool Humid,rur,q2,2020,0.1106176
C-EEU-SVN,Zone_5A Cool Humid,rur,q2,2025,0.1235529
C-EEU-SVN,Zone_5A Cool Humid,rur,q2,2030,0.1340789
C-EEU-SVN,Zone_5A Cool Humid,rur,q2,2035,0.1414332
C-EEU-SVN,Zone_5A Cool Humid,rur,q2,2040,0.1477616
C-EEU-SVN,Zone_5A Cool Humid,rur,q2,2045,0.15183170000000001
C-EEU-SVN,Zone_5A Cool Humid,rur,q2,2050,0.1544413
C-EEU-SVN,Zone_5A Cool Humid,rur,q2,2055,0.1561376
C-EEU-SVN,Zone_5A Cool Humid,rur,q2,2060,0.1577479
C-EEU-SVN,Zone_5A Cool Humid,rur,q2,2065,0.1583954
C-EEU-SVN,Zone_5A Cool Humid,rur,q2,2070,0.1591882
C-EEU-SVN,Zone_5A Cool Humid,rur,q2,2075,0.1596647
C-EEU-SVN,Zone_5A Cool Humid,rur,q2,2080,0.1599418
C-EEU-SVN,Zone_5A Cool Humid,rur,q2,2085,0.1601244
C-EEU-SVN,Zone_5A Cool Humid,rur,q2,2090,0.1602319
C-EEU-SVN,Zone_5A Cool Humid,rur,q2,2095,0.160374
C-EEU-SVN,Zone_5A Cool Humid,rur,q2,2100,0.1604541
C-EEU-SVN,Zone_5A Cool Humid,rur,q3,2015,0.1544513
C-EEU-SVN,Zone_5A Cool Humid,rur,q3,2020,0.1575017
C-EEU-SVN,Zone_5A Cool Humid,rur,q3,2025,0.1590451
C-EEU-SVN,Zone_5A Cool Humid,rur,q3,2030,0.1599231
C-EEU-SVN,Zone_5A Cool Humid,rur,q3,2035,0.1603197
C-EEU-SVN,Zone_5A Cool Humid,rur,q3,2040,0.1605034
C-EEU-SVN,Zone_5A Cool Humid,rur,q3,2045,0.1606049
C-EEU-SVN,Zone_5A Cool Humid,rur,q3,2050,0.1606415
C-EEU-SVN,Zone_5A Cool Humid,rur,q3,2055,0.1606582
C-EEU-SVN,Zone_5A Cool Humid,rur,q3,2060,0.1606729
C-EEU-SVN,Zone_5A Cool Humid,rur,q3,2065,0.160677
C-EEU-SVN,Zone_5A Cool Humid,rur,q3,2070,0.1606796
C-EEU-SVN,Zone_5A Cool Humid,rur,q3,2075,0.160681
C-EEU-SVN,Zone_5A Cool Humid,rur,q3,2080,0.1606815
C-EEU-SVN,Zone_5A Cool Humid,rur,q3,2085,0.1606817
C-EEU-SVN,Zone_5A Cool Humid,rur,q3,2090,0.1606819
C-EEU-SVN,Zone_5A Cool Humid,rur,q3,2095,0.160682
C-EEU-SVN,Zone_5A Cool Humid,rur,q3,2100,0.160682
C-EEU-SVN,Zone_5A Cool Humid,urb,q1,2015,0.1099119
C-EEU-SVN,Zone_5A Cool Humid,urb,q1,2020,0.121343
C-EEU-SVN,Zone_5A Cool Humid,urb,q1,2025,0.1324546
C-EEU-SVN,Zone_5A Cool Humid,urb,q1,2030,0.1406202
C-EEU-SVN,Zone_5A Cool Humid,urb,q1,2035,0.1481572
C-EEU-SVN,Zone_5A Cool Humid,urb,q1,2040,0.1519143
C-EEU-SVN,Zone_5A Cool Humid,urb,q1,2045,0.1541698
C-EEU-SVN,Zone_5A Cool Humid,urb,q1,2050,0.1562432
C-EEU-SVN,Zone_5A Cool Humid,urb,q1,2055,0.1572064
C-EEU-SVN,Zone_5A Cool Humid,urb,q1,2060,0.158517
C-EEU-SVN,Zone_5A Cool Humid,urb,q1,2065,0.1591181
C-EEU-SVN,Zone_5A Cool Humid,urb,q1,2070,0.1597178
C-EEU-SVN,Zone_5A Cool Humid,urb,q1,2075,0.15986
C-EEU-SVN,Zone_5A Cool Humid,urb,q1,2080,0.1599866
C-EEU-SVN,Zone_5A Cool Humid,urb,q1,2085,0.1601969
C-EEU-SVN,Zone_5A Cool Humid,urb,q1,2090,0.1603085
C-EEU-SVN,Zone_5A Cool Humid,urb,q1,2095,0.1604117
C-EEU-SVN,Zone_5A Cool Humid,urb,q1,2100,0.1604664
C-EEU-SVN,Zone_5A Cool Humid,urb,q2,2015,0.1562441
C-EEU-SVN,Zone_5A Cool Humid,urb,q2,2020,0.1583162
C-EEU-SVN,Zone_5A Cool Humid,urb,q2,2025,0.1595672
C-EEU-SVN,Zone_5A Cool Humid,urb,q2,2030,0.1601253
C-EEU-SVN,Zone_5A Cool Humid,urb,q2,2035,0.1604319
C-EEU-SVN,Zone_5A Cool Humid,urb,q2,2040,0.1605656
C-EEU-SVN,Zone_5A Cool Humid,urb,q2,2045,0.1606197
C-EEU-SVN,Zone_5A Cool Humid,urb,q2,2050,0.1606487
C-EEU-SVN,Zone_5A Cool Humid,urb,q2,2055,0.1606638
C-EEU-SVN,Zone_5A Cool Humid,urb,q2,2060,0.1606738
C-EEU-SVN,Zone_5A Cool Humid,urb,q2,2065,0.1606777
C-EEU-SVN,Zone_5A Cool Humid,urb,q2,2070,0.1606802
C-EEU-SVN,Zone_5A Cool Humid,urb,q2,2075,0.160681
C-EEU-SVN,Zone_5A Cool Humid,urb,q2,2080,0.1606814
C-EEU-SVN,Zone_5A Cool Humid,urb,q2,2085,0.1606817
C-EEU-SVN,Zone_5A Cool Humid,urb,q2,2090,0.1606818
C-EEU-SVN,Zone_5A Cool Humid,urb,q2,2095,0.1606819
C-EEU-SVN,Zone_5A Cool Humid,urb,q2,2100,0.160682
C-EEU-SVN,Zone_5A Cool Humid,urb,q3,2015,0.1606508
C-EEU-SVN,Zone_5A Cool Humid,urb,q3,2020,0.1606722
C-EEU-SVN,Zone_5A Cool Humid,urb,q3,2025,0.1606793
C-EEU-SVN,Zone_5A Cool Humid,urb,q3,2030,0.1606813
C-EEU-SVN,Zone_5A Cool Humid,urb,q3,2035,0.1606819
C-EEU-SVN,Zone_5A Cool Humid,urb,q3,2040,0.160682
C-EEU-SVN,Zone_5A Cool Humid,urb,q3,2045,0.160682
C-EEU-SVN,Zone_5A Cool Humid,urb,q3,2050,0.160682
C-EEU-SVN,Zone_5A Cool Humid,urb,q3,2055,0.160682
C-EEU-SVN,Zone_5A Cool Humid,urb,q3,2060,0.160682
C-EEU-SVN,Zone_5A Cool Humid,urb,q3,2065,0.160682
C-EEU-SVN,Zone_5A Cool Humid,urb,q3,2070,0.160682
C-EEU-SVN,Zone_5A Cool Humid,urb,q3,2075,0.160682
C-EEU-SVN,Zone_5A Cool Humid,urb,q3,2080,0.160682
C-EEU-SVN,Zone_5A Cool Humid,urb,q3,2085,0.160682
C-EEU-SVN,Zone_5A Cool Humid,urb,q3,2090,0.160682
C-EEU-SVN,Zone_5A Cool Humid,urb,q3,2095,0.160682
C-EEU-SVN,Zone_5A Cool Humid,urb,q3,2100,0.160682
C-WEU-AUT,Zone_4A Mixed Humid,rur,q1,2015,0.187588706
C-WEU-AUT,Zone_4A Mixed Humid,rur,q1,2020,0.202067316
C-WEU-AUT,Zone_4A Mixed Humid,rur,q1,2025,0.225250931
C-WEU-AUT,Zone_4A Mixed Humid,rur,q1,2030,0.238911708
C-WEU-AUT,Zone_4A Mixed Humid,rur,q1,2035,0.253029748
C-WEU-AUT,Zone_4A Mixed Humid,rur,q1,2040,0.2660906
C-WEU-AUT,Zone_4A Mixed Humid,rur,q1,2045,0.280291063
C-WEU-AUT,Zone_4A Mixed Humid,rur,q1,2050,0.291537757
C-WEU-AUT,Zone_4A Mixed Humid,rur,q1,2055,0.298550951
C-WEU-AUT,Zone_4A Mixed Humid,rur,q1,2060,0.305251212
C-WEU-AUT,Zone_4A Mixed Humid,rur,q1,2065,0.316957051
C-WEU-AUT,Zone_4A Mixed Humid,rur,q1,2070,0.327870944
C-WEU-AUT,Zone_4A Mixed Humid,rur,q1,2075,0.331159687
C-WEU-AUT,Zone_4A Mixed Humid,rur,q1,2080,0.334114071
C-WEU-AUT,Zone_4A Mixed Humid,rur,q1,2085,0.339381154
C-WEU-AUT,Zone_4A Mixed Humid,rur,q1,2090,0.345844969
C-WEU-AUT,Zone_4A Mixed Humid,rur,q1,2095,0.348026806
C-WEU-AUT,Zone_4A Mixed Humid,rur,q1,2100,0.350350675
C-WEU-AUT,Zone_4A Mixed Humid,rur,q2,2015,0.350328037
C-WEU-AUT,Zone_4A Mixed Humid,rur,q2,2020,0.358703558
C-WEU-AUT,Zone_4A Mixed Humid,rur,q2,2025,0.367333159
C-WEU-AUT,Zone_4A Mixed Humid,rur,q2,2030,0.371556175
C-WEU-AUT,Zone_4A Mixed Humid,rur,q2,2035,0.374945209
C-WEU-AUT,Zone_4A Mixed Humid,rur,q2,2040,0.377009157
C-WEU-AUT,Zone_4A Mixed Humid,rur,q2,2045,0.37857199
C-WEU-AUT,Zone_4A Mixed Humid,rur,q2,2050,0.379743262
C-WEU-AUT,Zone_4A Mixed Humid,rur,q2,2055,0.380243681
C-WEU-AUT,Zone_4A Mixed Humid,rur,q2,2060,0.380585791
C-WEU-AUT,Zone_4A Mixed Humid,rur,q2,2065,0.381072911
C-WEU-AUT,Zone_4A Mixed Humid,rur,q2,2070,0.381333727
C-WEU-AUT,Zone_4A Mixed Humid,rur,q2,2075,0.381411969
C-WEU-AUT,Zone_4A Mixed Humid,rur,q2,2080,0.381513345
C-WEU-AUT,Zone_4A Mixed Humid,rur,q2,2085,0.381589969
C-WEU-AUT,Zone_4A Mixed Humid,rur,q2,2090,0.381635741
C-WEU-AUT,Zone_4A Mixed Humid,rur,q2,2095,0.381669608
C-WEU-AUT,Zone_4A Mixed Humid,rur,q2,2100,0.381683918
C-WEU-AUT,Zone_4A Mixed Humid,rur,q3,2015,0.381321793
C-WEU-AUT,Zone_4A Mixed Humid,rur,q3,2020,0.381548667
C-WEU-AUT,Zone_4A Mixed Humid,rur,q3,2025,0.381642755
C-WEU-AUT,Zone_4A Mixed Humid,rur,q3,2030,0.381684145
C-WEU-AUT,Zone_4A Mixed Humid,rur,q3,2035,0.381702161
C-WEU-AUT,Zone_4A Mixed Humid,rur,q3,2040,0.381708773
C-WEU-AUT,Zone_4A Mixed Humid,rur,q3,2045,0.381712229
C-WEU-AUT,Zone_4A Mixed Humid,rur,q3,2050,0.381713126
C-WEU-AUT,Zone_4A Mixed Humid,rur,q3,2055,0.381713576
C-WEU-AUT,Zone_4A Mixed Humid,rur,q3,2060,0.381713683
C-WEU-AUT,Zone_4A Mixed Humid,rur,q3,2065,0.381713754
C-WEU-AUT,Zone_4A Mixed Humid,rur,q3,2070,0.38171377
C-WEU-AUT,Zone_4A Mixed Humid,rur,q3,2075,0.381713773
C-WEU-AUT,Zone_4A Mixed Humid,rur,q3,2080,0.381713775
C-WEU-AUT,Zone_4A Mixed Humid,rur,q3,2085,0.381713775
C-WEU-AUT,Zone_4A Mixed Humid,rur,q3,2090,0.381713775
C-WEU-AUT,Zone_4A Mixed Humid,rur,q3,2095,0.381713775
C-WEU-AUT,Zone_4A Mixed Humid,rur,q3,2100,0.381713775
C-WEU-AUT,Zone_4A Mixed Humid,urb,q1,2015,0.356414035
C-WEU-AUT,Zone_4A Mixed Humid,urb,q1,2020,0.365241913
C-WEU-AUT,Zone_4A Mixed Humid,urb,q1,2025,0.369801841
C-WEU-AUT,Zone_4A Mixed Humid,urb,q1,2030,0.372726047
C-WEU-AUT,Zone_4A Mixed Humid,urb,q1,2035,0.374295071
C-WEU-AUT,Zone_4A Mixed Humid,urb,q1,2040,0.376667919
C-WEU-AUT,Zone_4A Mixed Humid,urb,q1,2045,0.378125147
C-WEU-AUT,Zone_4A Mixed Humid,urb,q1,2050,0.37915344
C-WEU-AUT,Zone_4A Mixed Humid,urb,q1,2055,0.379443555
C-WEU-AUT,Zone_4A Mixed Humid,urb,q1,2060,0.379876959
C-WEU-AUT,Zone_4A Mixed Humid,urb,q1,2065,0.38044119
C-WEU-AUT,Zone_4A Mixed Humid,urb,q1,2070,0.380673532
C-WEU-AUT,Zone_4A Mixed Humid,urb,q1,2075,0.380977508
C-WEU-AUT,Zone_4A Mixed Humid,urb,q1,2080,0.381145427
C-WEU-AUT,Zone_4A Mixed Humid,urb,q1,2085,0.381097747
C-WEU-AUT,Zone_4A Mixed Humid,urb,q1,2090,0.381308106
C-WEU-AUT,Zone_4A Mixed Humid,urb,q1,2095,0.381423338
C-WEU-AUT,Zone_4A Mixed Humid,urb,q1,2100,0.38144046
C-WEU-AUT,Zone_4A Mixed Humid,urb,q2,2015,0.381341133
C-WEU-AUT,Zone_4A Mixed Humid,urb,q2,2020,0.381558783
C-WEU-AUT,Zone_4A Mixed Humid,urb,q2,2025,0.381639173
C-WEU-AUT,Zone_4A Mixed Humid,urb,q2,2030,0.381681494
C-WEU-AUT,Zone_4A Mixed Humid,urb,q2,2035,0.38169462
C-WEU-AUT,Zone_4A Mixed Humid,urb,q2,2040,0.381705292
C-WEU-AUT,Zone_4A Mixed Humid,urb,q2,2045,0.38171033
C-WEU-AUT,Zone_4A Mixed Humid,urb,q2,2050,0.381711855
C-WEU-AUT,Zone_4A Mixed Humid,urb,q2,2055,0.381712603
C-WEU-AUT,Zone_4A Mixed Humid,urb,q2,2060,0.381713184
C-WEU-AUT,Zone_4A Mixed Humid,urb,q2,2065,0.381713536
C-WEU-AUT,Zone_4A Mixed Humid,urb,q2,2070,0.381713681
C-WEU-AUT,Zone_4A Mixed Humid,urb,q2,2075,0.381713736
C-WEU-AUT,Zone_4A Mixed Humid,urb,q2,2080,0.38171376
C-WEU-AUT,Zone_4A Mixed Humid,urb,q2,2085,0.381713763
C-WEU-AUT,Zone_4A Mixed Humid,urb,q2,2090,0.38171377
C-WEU-AUT,Zone_4A Mixed Humid,urb,q2,2095,0.381713773
C-WEU-AUT,Zone_4A Mixed Humid,urb,q2,2100,0.381713774
C-WEU-AUT,Zone_4A Mixed Humid,urb,q3,2015,0.381713644
C-WEU-AUT,Zone_4A Mixed Humid,urb,q3,2020,0.381713755
C-WEU-AUT,Zone_4A Mixed Humid,urb,q3,2025,0.381713771
C-WEU-AUT,Zone_4A Mixed Humid,urb,q3,2030,0.381713774
C-WEU-AUT,Zone_4A Mixed Humid,urb,q3,2035,0.381713775
C-WEU-AUT,Zone_4A Mixed Humid,urb,q3,2040,0.381713775
C-WEU-AUT,Zone_4A Mixed Humid,urb,q3,2045,0.381713775
C-WEU-AUT,Zone_4A Mixed Humid,urb,q3,2050,0.381713775
C-WEU-AUT,Zone_4A Mixed Humid,urb,q3,2055,0.381713775
C-WEU-AUT,Zone_4A Mixed Humid,urb,q3,2060,0.381713775
C-WEU-AUT,Zone_4A Mixed Humid,urb,q3,2065,0.381713775
C-WEU-AUT,Zone_4A Mixed Humid,urb,q3,2070,0.381713775
C-WEU-AUT,Zone_4A Mixed Humid,urb,q3,2075,0.381713775
C-WEU-AUT,Zone_4A Mixed Humid,urb,q3,2080,0.381713775
C-WEU-AUT,Zone_4A Mixed Humid,urb,q3,2085,0.381713775
C-WEU-AUT,Zone_4A Mixed Humid,urb,q3,2090,0.381713775
C-WEU-AUT,Zone_4A Mixed Humid,urb,q3,2095,0.381713775
C-WEU-AUT,Zone_4A Mixed Humid,urb,q3,2100,0.381713775
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,2015,0.117398591
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,2020,0.126459736
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,2025,0.140968732
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,2030,0.149518052
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,2035,0.158353541
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,2040,0.166527411
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,2045,0.175414483
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,2050,0.182452999
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,2055,0.186842064
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,2060,0.191035287
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,2065,0.198361149
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,2070,0.205191388
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,2075,0.207249581
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,2080,0.209098522
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,2085,0.212394819
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,2090,0.216440067
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,2095,0.217805526
C-WEU-AUT,Zone_5A Cool Humid,rur,q1,2100,0.219259872
C-WEU-AUT,Zone_5A Cool Humid,rur,q2,2015,0.219245704
C-WEU-AUT,Zone_5A Cool Humid,rur,q2,2020,0.224487354
C-WEU-AUT,Zone_5A Cool Humid,rur,q2,2025,0.229888015
C-WEU-AUT,Zone_5A Cool Humid,rur,q2,2030,0.232530905
C-WEU-AUT,Zone_5A Cool Humid,rur,q2,2035,0.234651863
C-WEU-AUT,Zone_5A Cool Humid,rur,q2,2040,0.235943543
C-WEU-AUT,Zone_5A Cool Humid,rur,q2,2045,0.23692161
C-WEU-AUT,Zone_5A Cool Humid,rur,q2,2050,0.237654627
C-WEU-AUT,Zone_5A Cool Humid,rur,q2,2055,0.237967804
C-WEU-AUT,Zone_5A Cool Humid,rur,q2,2060,0.238181906
C-WEU-AUT,Zone_5A Cool Humid,rur,q2,2065,0.238486761
C-WEU-AUT,Zone_5A Cool Humid,rur,q2,2070,0.238649988
C-WEU-AUT,Zone_5A Cool Humid,rur,q2,2075,0.238698953
C-WEU-AUT,Zone_5A Cool Humid,rur,q2,2080,0.238762398
C-WEU-AUT,Zone_5A Cool Humid,rur,q2,2085,0.238810351
C-WEU-AUT,Zone_5A Cool Humid,rur,q2,2090,0.238838997
C-WEU-AUT,Zone_5A Cool Humid,rur,q2,2095,0.238860192
C-WEU-AUT,Zone_5A Cool Humid,rur,q2,2100,0.238869147
C-WEU-AUT,Zone_5A Cool Humid,rur,q3,2015,0.238642519
C-WEU-AUT,Zone_5A Cool Humid,rur,q3,2020,0.238784503
C-WEU-AUT,Zone_5A Cool Humid,rur,q3,2025,0.238843386
C-WEU-AUT,Zone_5A Cool Humid,rur,q3,2030,0.238869289
C-WEU-AUT,Zone_5A Cool Humid,rur,q3,2035,0.238880564
C-WEU-AUT,Zone_5A Cool Humid,rur,q3,2040,0.238884702
C-WEU-AUT,Zone_5A Cool Humid,rur,q3,2045,0.238886865
C-WEU-AUT,Zone_5A Cool Humid,rur,q3,2050,0.238887427
C-WEU-AUT,Zone_5A Cool Humid,rur,q3,2055,0.238887708
C-WEU-AUT,Zone_5A Cool Humid,rur,q3,2060,0.238887775
C-WEU-AUT,Zone_5A Cool Humid,rur,q3,2065,0.23888782
C-WEU-AUT,Zone_5A Cool Humid,rur,q3,2070,0.238887829
C-WEU-AUT,Zone_5A Cool Humid,rur,q3,2075,0.238887831
C-WEU-AUT,Zone_5A Cool Humid,rur,q3,2080,0.238887832
C-WEU-AUT,Zone_5A Cool Humid,rur,q3,2085,0.238887833
C-WEU-AUT,Zone_5A Cool Humid,rur,q3,2090,0.238887833
C-WEU-AUT,Zone_5A Cool Humid,rur,q3,2095,0.238887833
C-WEU-AUT,Zone_5A Cool Humid,rur,q3,2100,0.238887833
C-WEU-AUT,Zone_5A Cool Humid,urb,q1,2015,0.223054503
C-WEU-AUT,Zone_5A Cool Humid,urb,q1,2020,0.228579251
C-WEU-AUT,Zone_5A Cool Humid,urb,q1,2025,0.23143299
C-WEU-AUT,Zone_5A Cool Humid,urb,q1,2030,0.233263045
C-WEU-AUT,Zone_5A Cool Humid,urb,q1,2035,0.234244987
C-WEU-AUT,Zone_5A Cool Humid,urb,q1,2040,0.235729986
C-WEU-AUT,Zone_5A Cool Humid,urb,q1,2045,0.236641963
C-WEU-AUT,Zone_5A Cool Humid,urb,q1,2050,0.237285499
C-WEU-AUT,Zone_5A Cool Humid,urb,q1,2055,0.237467061
