region_bld,urt,inc_cl,region_gea,clim,arch,mat,year,yr_con,bld_age,value
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1980,p2,30891.26715
R32LAM-M,urb,q2,LAC,Zone_0A Extremely hot Humid,inf,sub,2015,1980,ns,872.9203
R32LAM-M,urb,q2,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,1980,p2,10886.8261
R32LAM-M,urb,q2,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1980,p2,79122.27818
R32LAM-M,urb,q3,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,1980,p2,10992.40797
R32LAM-M,urb,q3,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1980,p2,79889.61657
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,inf,sub,2015,1980,ns,217777.0081
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1980,p2,9113.09106
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1980,p2,66231.28898
R32LAM-M,urb,q2,LAC,Zone_1A Very hot Humid,inf,sub,2015,1980,ns,79851.92629
R32LAM-M,urb,q2,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1980,p2,25795.47436
R32LAM-M,urb,q2,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1980,p2,187473.9874
R32LAM-M,urb,q3,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1980,p2,35453.76441
R32LAM-M,urb,q3,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1980,p2,257667.6237
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,inf,sub,2015,1980,ns,71780.26539
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,mfh,perm,2015,1980,p2,9155.01305
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,sfh,perm,2015,1980,p2,66535.96585
R32LAM-M,urb,q2,LAC,Zone_2A Hot Humid,inf,sub,2015,1980,ns,32476.42062
R32LAM-M,urb,q2,LAC,Zone_2A Hot Humid,mfh,perm,2015,1980,p2,13908.91129
R32LAM-M,urb,q2,LAC,Zone_2A Hot Humid,sfh,perm,2015,1980,p2,101085.9124
R32LAM-M,urb,q3,LAC,Zone_2A Hot Humid,mfh,perm,2015,1980,p2,17837.01552
R32LAM-M,urb,q3,LAC,Zone_2A Hot Humid,sfh,perm,2015,1980,p2,129634.2288
R32LAM-M,urb,q1,LAC,Zone_2B Hot Dry,inf,sub,2015,1980,ns,25854.55666
R32LAM-M,urb,q2,LAC,Zone_2B Hot Dry,inf,sub,2015,1980,ns,672.21848
R32LAM-M,urb,q2,LAC,Zone_2B Hot Dry,mfh,perm,2015,1980,p2,3045.86672
R32LAM-M,urb,q2,LAC,Zone_2B Hot Dry,sfh,perm,2015,1980,p2,22136.47143
R32LAM-M,urb,q3,LAC,Zone_2B Hot Dry,mfh,perm,2015,1980,p2,3127.17323
R32LAM-M,urb,q3,LAC,Zone_2B Hot Dry,sfh,perm,2015,1980,p2,22727.38341
R32LAM-M,urb,q1,LAC,Zone_3A Warm Humid,inf,sub,2015,1980,ns,117420.1256
R32LAM-M,urb,q1,LAC,Zone_3A Warm Humid,mfh,perm,2015,1980,p2,14719.59918
R32LAM-M,urb,q1,LAC,Zone_3A Warm Humid,sfh,perm,2015,1980,p2,106977.7556
R32LAM-M,urb,q2,LAC,Zone_3A Warm Humid,mfh,perm,2015,1980,p2,28921.85681
R32LAM-M,urb,q2,LAC,Zone_3A Warm Humid,sfh,perm,2015,1980,p2,210195.6235
R32LAM-M,urb,q3,LAC,Zone_3A Warm Humid,mfh,perm,2015,1980,p2,28921.85681
R32LAM-M,urb,q3,LAC,Zone_3A Warm Humid,sfh,perm,2015,1980,p2,210195.6235
R32LAM-M,urb,q1,LAC,Zone_3B Warm Dry,inf,sub,2015,1980,ns,57087.04226
R32LAM-M,urb,q1,LAC,Zone_3B Warm Dry,mfh,perm,2015,1980,p2,882.04687
R32LAM-M,urb,q1,LAC,Zone_3B Warm Dry,sfh,perm,2015,1980,p2,6410.45958
R32LAM-M,urb,q2,LAC,Zone_3B Warm Dry,inf,sub,2015,1980,ns,1293.89796
R32LAM-M,urb,q2,LAC,Zone_3B Warm Dry,mfh,perm,2015,1980,p2,7630.36712
R32LAM-M,urb,q2,LAC,Zone_3B Warm Dry,sfh,perm,2015,1980,p2,55455.28365
R32LAM-M,urb,q3,LAC,Zone_3B Warm Dry,mfh,perm,2015,1980,p2,7786.86731
R32LAM-M,urb,q3,LAC,Zone_3B Warm Dry,sfh,perm,2015,1980,p2,56592.68143
R32LAM-M,urb,q1,LAC,Zone_3C Warm Marine,inf,sub,2015,1980,ns,118468.6453
R32LAM-M,urb,q1,LAC,Zone_3C Warm Marine,mfh,perm,2015,1980,p2,5090.24146
R32LAM-M,urb,q1,LAC,Zone_3C Warm Marine,sfh,perm,2015,1980,p2,36994.39102
R32LAM-M,urb,q2,LAC,Zone_3C Warm Marine,inf,sub,2015,1980,ns,2695.95075
R32LAM-M,urb,q2,LAC,Zone_3C Warm Marine,mfh,perm,2015,1980,p2,19093.23819
R32LAM-M,urb,q2,LAC,Zone_3C Warm Marine,sfh,perm,2015,1980,p2,138764.0889
R32LAM-M,urb,q3,LAC,Zone_3C Warm Marine,mfh,perm,2015,1980,p2,19419.32017
R32LAM-M,urb,q3,LAC,Zone_3C Warm Marine,sfh,perm,2015,1980,p2,141133.9576
R32LAM-M,urb,q1,LAC,Zone_4C Mixed Marine,inf,sub,2015,1980,ns,33761.77439
R32LAM-M,urb,q1,LAC,Zone_4C Mixed Marine,mfh,perm,2015,1980,p2,1115.88142
R32LAM-M,urb,q1,LAC,Zone_4C Mixed Marine,sfh,perm,2015,1980,p2,8109.90082
R32LAM-M,urb,q2,LAC,Zone_4C Mixed Marine,inf,sub,2015,1980,ns,1438.14765
R32LAM-M,urb,q2,LAC,Zone_4C Mixed Marine,mfh,perm,2015,1980,p2,5025.50486
R32LAM-M,urb,q2,LAC,Zone_4C Mixed Marine,sfh,perm,2015,1980,p2,36523.90416
R32LAM-M,urb,q3,LAC,Zone_4C Mixed Marine,mfh,perm,2015,1980,p2,5199.45241
R32LAM-M,urb,q3,LAC,Zone_4C Mixed Marine,sfh,perm,2015,1980,p2,37788.10426
R32MEA-H,rur,q1,MEA,Zone_0B Extremely hot Dry,mfh,perm,2015,1980,p2,941.61952
R32MEA-H,rur,q1,MEA,Zone_0B Extremely hot Dry,sfh,perm,2015,1980,p2,11822.65539
R32MEA-H,rur,q2,MEA,Zone_0B Extremely hot Dry,mfh,perm,2015,1980,p2,941.61952
R32MEA-H,rur,q2,MEA,Zone_0B Extremely hot Dry,sfh,perm,2015,1980,p2,11822.65539
R32MEA-H,rur,q3,MEA,Zone_0B Extremely hot Dry,mfh,perm,2015,1980,p2,941.61952
R32MEA-H,rur,q3,MEA,Zone_0B Extremely hot Dry,sfh,perm,2015,1980,p2,11822.65539
R32MEA-H,rur,q1,MEA,Zone_1B Very hot Dry,mfh,perm,2015,1980,p2,583.3705
R32MEA-H,rur,q1,MEA,Zone_1B Very hot Dry,sfh,perm,2015,1980,p2,7324.60237
R32MEA-H,rur,q2,MEA,Zone_1B Very hot Dry,mfh,perm,2015,1980,p2,583.3705
R32MEA-H,rur,q2,MEA,Zone_1B Very hot Dry,sfh,perm,2015,1980,p2,7324.60237
R32MEA-H,rur,q3,MEA,Zone_1B Very hot Dry,mfh,perm,2015,1980,p2,583.3705
R32MEA-H,rur,q3,MEA,Zone_1B Very hot Dry,sfh,perm,2015,1980,p2,7324.60237
R32MEA-H,rur,q1,MEA,Zone_2B Hot Dry,mfh,perm,2015,1980,p2,306.18585
R32MEA-H,rur,q1,MEA,Zone_2B Hot Dry,sfh,perm,2015,1980,p2,3844.36595
R32MEA-H,rur,q2,MEA,Zone_2B Hot Dry,mfh,perm,2015,1980,p2,306.18585
R32MEA-H,rur,q2,MEA,Zone_2B Hot Dry,sfh,perm,2015,1980,p2,3844.36595
R32MEA-H,rur,q3,MEA,Zone_2B Hot Dry,mfh,perm,2015,1980,p2,306.18585
R32MEA-H,rur,q3,MEA,Zone_2B Hot Dry,sfh,perm,2015,1980,p2,3844.36595
R32MEA-H,rur,q1,MEA,Zone_3A Warm Humid,mfh,perm,2015,1980,p2,160.28639
R32MEA-H,rur,q1,MEA,Zone_3A Warm Humid,sfh,perm,2015,1980,p2,2012.50145
R32MEA-H,rur,q2,MEA,Zone_3A Warm Humid,mfh,perm,2015,1980,p2,160.28639
R32MEA-H,rur,q2,MEA,Zone_3A Warm Humid,sfh,perm,2015,1980,p2,2012.50145
R32MEA-H,rur,q3,MEA,Zone_3A Warm Humid,mfh,perm,2015,1980,p2,160.28639
R32MEA-H,rur,q3,MEA,Zone_3A Warm Humid,sfh,perm,2015,1980,p2,2012.50145
R32MEA-H,urb,q1,MEA,Zone_0B Extremely hot Dry,inf,sub,2015,1980,ns,19222.85632
R32MEA-H,urb,q1,MEA,Zone_0B Extremely hot Dry,mfh,perm,2015,1980,p2,8622.00253
R32MEA-H,urb,q1,MEA,Zone_0B Extremely hot Dry,sfh,perm,2015,1980,p2,49385.00372
R32MEA-H,urb,q2,MEA,Zone_0B Extremely hot Dry,mfh,perm,2015,1980,p2,11479.23525
R32MEA-H,urb,q2,MEA,Zone_0B Extremely hot Dry,sfh,perm,2015,1980,p2,65750.62731
R32MEA-H,urb,q3,MEA,Zone_0B Extremely hot Dry,mfh,perm,2015,1980,p2,11479.23525
R32MEA-H,urb,q3,MEA,Zone_0B Extremely hot Dry,sfh,perm,2015,1980,p2,65750.62731
R32MEA-H,urb,q1,MEA,Zone_1B Very hot Dry,inf,sub,2015,1980,ns,33395.47838
R32MEA-H,urb,q1,MEA,Zone_1B Very hot Dry,mfh,perm,2015,1980,p2,6695.02005
R32MEA-H,urb,q1,MEA,Zone_1B Very hot Dry,sfh,perm,2015,1980,p2,38347.65633
R32MEA-H,urb,q2,MEA,Zone_1B Very hot Dry,inf,sub,2015,1980,ns,162.47616
R32MEA-H,urb,q2,MEA,Zone_1B Very hot Dry,mfh,perm,2015,1980,p2,11634.68248
R32MEA-H,urb,q2,MEA,Zone_1B Very hot Dry,sfh,perm,2015,1980,p2,66640.99614
R32MEA-H,urb,q3,MEA,Zone_1B Very hot Dry,mfh,perm,2015,1980,p2,11658.83248
R32MEA-H,urb,q3,MEA,Zone_1B Very hot Dry,sfh,perm,2015,1980,p2,66779.32228
R32MEA-H,urb,q1,MEA,Zone_2B Hot Dry,inf,sub,2015,1980,ns,6689.74183
R32MEA-H,urb,q1,MEA,Zone_2B Hot Dry,mfh,perm,2015,1980,p2,1279.29389
R32MEA-H,urb,q1,MEA,Zone_2B Hot Dry,sfh,perm,2015,1980,p2,7327.52437
R32MEA-H,urb,q2,MEA,Zone_2B Hot Dry,mfh,perm,2015,1980,p2,2273.63881
R32MEA-H,urb,q2,MEA,Zone_2B Hot Dry,sfh,perm,2015,1980,p2,13022.92133
R32MEA-H,urb,q3,MEA,Zone_2B Hot Dry,mfh,perm,2015,1980,p2,2273.63881
R32MEA-H,urb,q3,MEA,Zone_2B Hot Dry,sfh,perm,2015,1980,p2,13022.92133
R32MEA-H,urb,q1,MEA,Zone_3A Warm Humid,inf,sub,2015,1980,ns,9414.53877
R32MEA-H,urb,q1,MEA,Zone_3A Warm Humid,mfh,perm,2015,1980,p2,3078.34049
R32MEA-H,urb,q1,MEA,Zone_3A Warm Humid,sfh,perm,2015,1980,p2,17632.08208
R32MEA-H,urb,q2,MEA,Zone_3A Warm Humid,mfh,perm,2015,1980,p2,4477.69173
R32MEA-H,urb,q2,MEA,Zone_3A Warm Humid,sfh,perm,2015,1980,p2,25647.26962
R32MEA-H,urb,q3,MEA,Zone_3A Warm Humid,mfh,perm,2015,1980,p2,4477.69173
R32MEA-H,urb,q3,MEA,Zone_3A Warm Humid,sfh,perm,2015,1980,p2,25647.26962
R32MEA-M,rur,q1,MEA,Zone_0A Extremely hot Humid,mfh,perm,2015,1980,p2,1235.44454
R32MEA-M,rur,q1,MEA,Zone_0A Extremely hot Humid,sfh,perm,2015,1980,p2,15511.82269
R32MEA-M,rur,q2,MEA,Zone_0A Extremely hot Humid,mfh,perm,2015,1980,p2,1235.44454
R32MEA-M,rur,q2,MEA,Zone_0A Extremely hot Humid,sfh,perm,2015,1980,p2,15511.82269
R32MEA-M,rur,q3,MEA,Zone_0A Extremely hot Humid,mfh,perm,2015,1980,p2,1235.44454
R32MEA-M,rur,q3,MEA,Zone_0A Extremely hot Humid,sfh,perm,2015,1980,p2,15511.82269
R32MEA-M,rur,q1,MEA,Zone_0B Extremely hot Dry,mfh,perm,2015,1980,p2,7005.40041
R32MEA-M,rur,q1,MEA,Zone_0B Extremely hot Dry,sfh,perm,2015,1980,p2,87957.43278
R32MEA-M,rur,q2,MEA,Zone_0B Extremely hot Dry,mfh,perm,2015,1980,p2,7005.40041
R32MEA-M,rur,q2,MEA,Zone_0B Extremely hot Dry,sfh,perm,2015,1980,p2,87957.43278
R32MEA-M,rur,q3,MEA,Zone_0B Extremely hot Dry,mfh,perm,2015,1980,p2,7005.40041
R32MEA-M,rur,q3,MEA,Zone_0B Extremely hot Dry,sfh,perm,2015,1980,p2,87957.43278
R32MEA-M,rur,q1,MEA,Zone_1B Very hot Dry,mfh,perm,2015,1980,p2,3060.89401
R32MEA-M,rur,q1,MEA,Zone_1B Very hot Dry,sfh,perm,2015,1980,p2,38431.5475
R32MEA-M,rur,q2,MEA,Zone_1B Very hot Dry,mfh,perm,2015,1980,p2,3060.89401
R32MEA-M,rur,q2,MEA,Zone_1B Very hot Dry,sfh,perm,2015,1980,p2,38431.5475
R32MEA-M,rur,q3,MEA,Zone_1B Very hot Dry,mfh,perm,2015,1980,p2,3060.89401
R32MEA-M,rur,q3,MEA,Zone_1B Very hot Dry,sfh,perm,2015,1980,p2,38431.5475
R32MEA-M,rur,q1,MEA,Zone_2A Hot Humid,mfh,perm,2015,1980,p2,487.25827
R32MEA-M,rur,q1,MEA,Zone_2A Hot Humid,sfh,perm,2015,1980,p2,6117.84965
R32MEA-M,rur,q2,MEA,Zone_2A Hot Humid,mfh,perm,2015,1980,p2,487.25827
R32MEA-M,rur,q2,MEA,Zone_2A Hot Humid,sfh,perm,2015,1980,p2,6117.84965
R32MEA-M,rur,q3,MEA,Zone_2A Hot Humid,mfh,perm,2015,1980,p2,487.25827
R32MEA-M,rur,q3,MEA,Zone_2A Hot Humid,sfh,perm,2015,1980,p2,6117.84965
R32MEA-M,rur,q1,MEA,Zone_2B Hot Dry,mfh,perm,2015,1980,p2,5706.73231
R32MEA-M,rur,q1,MEA,Zone_2B Hot Dry,sfh,perm,2015,1980,p2,71651.79622
R32MEA-M,rur,q2,MEA,Zone_2B Hot Dry,mfh,perm,2015,1980,p2,5706.73231
R32MEA-M,rur,q2,MEA,Zone_2B Hot Dry,sfh,perm,2015,1980,p2,71651.79622
R32MEA-M,rur,q3,MEA,Zone_2B Hot Dry,mfh,perm,2015,1980,p2,5706.73231
R32MEA-M,rur,q3,MEA,Zone_2B Hot Dry,sfh,perm,2015,1980,p2,71651.79622
R32MEA-M,rur,q1,MEA,Zone_3A Warm Humid,mfh,perm,2015,1980,p2,1144.20952
R32MEA-M,rur,q1,MEA,Zone_3A Warm Humid,sfh,perm,2015,1980,p2,14366.30671
R32MEA-M,rur,q2,MEA,Zone_3A Warm Humid,mfh,perm,2015,1980,p2,1144.20952
R32MEA-M,rur,q2,MEA,Zone_3A Warm Humid,sfh,perm,2015,1980,p2,14366.30671
R32MEA-M,rur,q3,MEA,Zone_3A Warm Humid,mfh,perm,2015,1980,p2,1144.20952
R32MEA-M,rur,q3,MEA,Zone_3A Warm Humid,sfh,perm,2015,1980,p2,14366.30671
R32MEA-M,rur,q1,MEA,Zone_3B Warm Dry,mfh,perm,2015,1980,p2,3663.68679
R32MEA-M,rur,q1,MEA,Zone_3B Warm Dry,sfh,perm,2015,1980,p2,46000.00917
R32MEA-M,rur,q2,MEA,Zone_3B Warm Dry,mfh,perm,2015,1980,p2,3663.68679
R32MEA-M,rur,q2,MEA,Zone_3B Warm Dry,sfh,perm,2015,1980,p2,46000.00917
R32MEA-M,rur,q3,MEA,Zone_3B Warm Dry,mfh,perm,2015,1980,p2,3663.68679
R32MEA-M,rur,q3,MEA,Zone_3B Warm Dry,sfh,perm,2015,1980,p2,46000.00917
R32MEA-M,rur,q1,MEA,Zone_3C Warm Marine,mfh,perm,2015,1980,p2,1453.05382
R32MEA-M,rur,q1,MEA,Zone_3C Warm Marine,sfh,perm,2015,1980,p2,18244.05131
R32MEA-M,rur,q2,MEA,Zone_3C Warm Marine,mfh,perm,2015,1980,p2,1453.05382
R32MEA-M,rur,q2,MEA,Zone_3C Warm Marine,sfh,perm,2015,1980,p2,18244.05131
R32MEA-M,rur,q3,MEA,Zone_3C Warm Marine,mfh,perm,2015,1980,p2,1453.05382
R32MEA-M,rur,q3,MEA,Zone_3C Warm Marine,sfh,perm,2015,1980,p2,18244.05131
R32MEA-M,rur,q1,MEA,Zone_4A Mixed Humid,mfh,perm,2015,1980,p2,707.04316
R32MEA-M,rur,q1,MEA,Zone_4A Mixed Humid,sfh,perm,2015,1980,p2,8877.39432
R32MEA-M,rur,q2,MEA,Zone_4A Mixed Humid,mfh,perm,2015,1980,p2,707.04316
R32MEA-M,rur,q2,MEA,Zone_4A Mixed Humid,sfh,perm,2015,1980,p2,8877.39432
R32MEA-M,rur,q3,MEA,Zone_4A Mixed Humid,mfh,perm,2015,1980,p2,707.04316
R32MEA-M,rur,q3,MEA,Zone_4A Mixed Humid,sfh,perm,2015,1980,p2,8877.39432
R32MEA-M,rur,q1,MEA,Zone_4B Mixed Dry,mfh,perm,2015,1980,p2,1018.37903
R32MEA-M,rur,q1,MEA,Zone_4B Mixed Dry,sfh,perm,2015,1980,p2,12786.42204
R32MEA-M,rur,q2,MEA,Zone_4B Mixed Dry,mfh,perm,2015,1980,p2,1018.37903
R32MEA-M,rur,q2,MEA,Zone_4B Mixed Dry,sfh,perm,2015,1980,p2,12786.42204
R32MEA-M,rur,q3,MEA,Zone_4B Mixed Dry,mfh,perm,2015,1980,p2,1018.37903
R32MEA-M,rur,q3,MEA,Zone_4B Mixed Dry,sfh,perm,2015,1980,p2,12786.42204
R32MEA-M,rur,q1,MEA,Zone_5A Cool Humid,mfh,perm,2015,1980,p2,807.92719
R32MEA-M,rur,q1,MEA,Zone_5A Cool Humid,sfh,perm,2015,1980,p2,10144.06018
R32MEA-M,rur,q2,MEA,Zone_5A Cool Humid,mfh,perm,2015,1980,p2,807.92719
R32MEA-M,rur,q2,MEA,Zone_5A Cool Humid,sfh,perm,2015,1980,p2,10144.06018
R32MEA-M,rur,q3,MEA,Zone_5A Cool Humid,mfh,perm,2015,1980,p2,807.92719
R32MEA-M,rur,q3,MEA,Zone_5A Cool Humid,sfh,perm,2015,1980,p2,10144.06018
R32MEA-M,rur,q1,MEA,Zone_5B Cool Dry,mfh,perm,2015,1980,p2,311.09273
R32MEA-M,rur,q1,MEA,Zone_5B Cool Dry,sfh,perm,2015,1980,p2,3905.97487
R32MEA-M,rur,q2,MEA,Zone_5B Cool Dry,mfh,perm,2015,1980,p2,311.09273
R32MEA-M,rur,q2,MEA,Zone_5B Cool Dry,sfh,perm,2015,1980,p2,3905.97487
R32MEA-M,rur,q3,MEA,Zone_5B Cool Dry,mfh,perm,2015,1980,p2,311.09273
R32MEA-M,rur,q3,MEA,Zone_5B Cool Dry,sfh,perm,2015,1980,p2,3905.97487
R32MEA-M,urb,q1,MEA,Zone_0A Extremely hot Humid,inf,sub,2015,1980,ns,3723.84062
R32MEA-M,urb,q2,MEA,Zone_0A Extremely hot Humid,inf,sub,2015,1980,ns,3723.84062
R32MEA-M,urb,q3,MEA,Zone_0A Extremely hot Humid,inf,sub,2015,1980,ns,2785.43279
R32MEA-M,urb,q3,MEA,Zone_0A Extremely hot Humid,mfh,perm,2015,1980,p2,139.48239
R32MEA-M,urb,q3,MEA,Zone_0A Extremely hot Humid,sfh,perm,2015,1980,p2,798.92545
R32MEA-M,urb,q1,MEA,Zone_0B Extremely hot Dry,inf,sub,2015,1980,ns,73488.08282
R32MEA-M,urb,q2,MEA,Zone_0B Extremely hot Dry,inf,sub,2015,1980,ns,72242.17404
R32MEA-M,urb,q2,MEA,Zone_0B Extremely hot Dry,mfh,perm,2015,1980,p2,185.18847
R32MEA-M,urb,q2,MEA,Zone_0B Extremely hot Dry,sfh,perm,2015,1980,p2,1060.72032
R32MEA-M,urb,q3,MEA,Zone_0B Extremely hot Dry,inf,sub,2015,1980,ns,49673.97349
R32MEA-M,urb,q3,MEA,Zone_0B Extremely hot Dry,mfh,perm,2015,1980,p2,3539.66399
R32MEA-M,urb,q3,MEA,Zone_0B Extremely hot Dry,sfh,perm,2015,1980,p2,20274.44535
R32MEA-M,urb,q1,MEA,Zone_1B Very hot Dry,inf,sub,2015,1980,ns,63647.4056
R32MEA-M,urb,q2,MEA,Zone_1B Very hot Dry,inf,sub,2015,1980,ns,33352.74887
R32MEA-M,urb,q2,MEA,Zone_1B Very hot Dry,mfh,perm,2015,1980,p2,4502.9148
R32MEA-M,urb,q2,MEA,Zone_1B Very hot Dry,sfh,perm,2015,1980,p2,25791.74196
R32MEA-M,urb,q3,MEA,Zone_1B Very hot Dry,mfh,perm,2015,1980,p2,9460.37604
R32MEA-M,urb,q3,MEA,Zone_1B Very hot Dry,sfh,perm,2015,1980,p2,54187.02956
R32MEA-M,urb,q1,MEA,Zone_2A Hot Humid,inf,sub,2015,1980,ns,19884.52036
R32MEA-M,urb,q1,MEA,Zone_2A Hot Humid,mfh,perm,2015,1980,p2,946.00743
R32MEA-M,urb,q1,MEA,Zone_2A Hot Humid,sfh,perm,2015,1980,p2,5418.53012
R32MEA-M,urb,q2,MEA,Zone_2A Hot Humid,inf,sub,2015,1980,ns,12521.98543
R32MEA-M,urb,q2,MEA,Zone_2A Hot Humid,mfh,perm,2015,1980,p2,2040.35446
R32MEA-M,urb,q2,MEA,Zone_2A Hot Humid,sfh,perm,2015,1980,p2,11686.718
R32MEA-M,urb,q3,MEA,Zone_2A Hot Humid,mfh,perm,2015,1980,p2,3901.58806
R32MEA-M,urb,q3,MEA,Zone_2A Hot Humid,sfh,perm,2015,1980,p2,22347.46982
R32MEA-M,urb,q1,MEA,Zone_2B Hot Dry,inf,sub,2015,1980,ns,56849.60869
R32MEA-M,urb,q1,MEA,Zone_2B Hot Dry,mfh,perm,2015,1980,p2,424.22711
R32MEA-M,urb,q1,MEA,Zone_2B Hot Dry,sfh,perm,2015,1980,p2,2429.88301
R32MEA-M,urb,q2,MEA,Zone_2B Hot Dry,inf,sub,2015,1980,ns,24996.48595
R32MEA-M,urb,q2,MEA,Zone_2B Hot Dry,mfh,perm,2015,1980,p2,5158.78804
R32MEA-M,urb,q2,MEA,Zone_2B Hot Dry,sfh,perm,2015,1980,p2,29548.44485
R32MEA-M,urb,q3,MEA,Zone_2B Hot Dry,mfh,perm,2015,1980,p2,8874.19724
R32MEA-M,urb,q3,MEA,Zone_2B Hot Dry,sfh,perm,2015,1980,p2,50829.52158
R32MEA-M,urb,q1,MEA,Zone_3A Warm Humid,inf,sub,2015,1980,ns,39150.31338
R32MEA-M,urb,q1,MEA,Zone_3A Warm Humid,mfh,perm,2015,1980,p2,3724.10169
R32MEA-M,urb,q1,MEA,Zone_3A Warm Humid,sfh,perm,2015,1980,p2,21330.86556
R32MEA-M,urb,q2,MEA,Zone_3A Warm Humid,inf,sub,2015,1980,ns,9478.44858
R32MEA-M,urb,q2,MEA,Zone_3A Warm Humid,mfh,perm,2015,1980,p2,8134.44641
R32MEA-M,urb,q2,MEA,Zone_3A Warm Humid,sfh,perm,2015,1980,p2,46592.38566
R32MEA-M,urb,q3,MEA,Zone_3A Warm Humid,mfh,perm,2015,1980,p2,9543.29706
R32MEA-M,urb,q3,MEA,Zone_3A Warm Humid,sfh,perm,2015,1980,p2,54661.98361
R32MEA-M,urb,q1,MEA,Zone_3B Warm Dry,inf,sub,2015,1980,ns,30400.22338
R32MEA-M,urb,q1,MEA,Zone_3B Warm Dry,mfh,perm,2015,1980,p2,2315.15639
R32MEA-M,urb,q1,MEA,Zone_3B Warm Dry,sfh,perm,2015,1980,p2,13260.72531
R32MEA-M,urb,q2,MEA,Zone_3B Warm Dry,inf,sub,2015,1980,ns,13666.87042
R32MEA-M,urb,q2,MEA,Zone_3B Warm Dry,mfh,perm,2015,1980,p2,4802.35616
R32MEA-M,urb,q2,MEA,Zone_3B Warm Dry,sfh,perm,2015,1980,p2,27506.8785
R32MEA-M,urb,q3,MEA,Zone_3B Warm Dry,mfh,perm,2015,1980,p2,6833.76233
R32MEA-M,urb,q3,MEA,Zone_3B Warm Dry,sfh,perm,2015,1980,p2,39142.34274
R32MEA-M,urb,q1,MEA,Zone_3C Warm Marine,inf,sub,2015,1980,ns,10926.7288
R32MEA-M,urb,q2,MEA,Zone_3C Warm Marine,inf,sub,2015,1980,ns,9003.62453
R32MEA-M,urb,q2,MEA,Zone_3C Warm Marine,mfh,perm,2015,1980,p2,285.84496
R32MEA-M,urb,q2,MEA,Zone_3C Warm Marine,sfh,perm,2015,1980,p2,1637.25933
R32MEA-M,urb,q3,MEA,Zone_3C Warm Marine,mfh,perm,2015,1980,p2,1624.11904
R32MEA-M,urb,q3,MEA,Zone_3C Warm Marine,sfh,perm,2015,1980,p2,9302.60977
R32MEA-M,urb,q1,MEA,Zone_4A Mixed Humid,inf,sub,2015,1980,ns,62617.92193
R32MEA-M,urb,q1,MEA,Zone_4A Mixed Humid,mfh,perm,2015,1980,p2,1542.12588
R32MEA-M,urb,q1,MEA,Zone_4A Mixed Humid,sfh,perm,2015,1980,p2,8832.97024
R32MEA-M,urb,q2,MEA,Zone_4A Mixed Humid,mfh,perm,2015,1980,p2,10849.48226
R32MEA-M,urb,q2,MEA,Zone_4A Mixed Humid,sfh,perm,2015,1980,p2,62143.53578
R32MEA-M,urb,q3,MEA,Zone_4A Mixed Humid,mfh,perm,2015,1980,p2,10849.48226
R32MEA-M,urb,q3,MEA,Zone_4A Mixed Humid,sfh,perm,2015,1980,p2,62143.53578
R32MEA-M,urb,q1,MEA,Zone_4B Mixed Dry,inf,sub,2015,1980,ns,26410.49745
R32MEA-M,urb,q1,MEA,Zone_4B Mixed Dry,mfh,perm,2015,1980,p2,650.42579
R32MEA-M,urb,q1,MEA,Zone_4B Mixed Dry,sfh,perm,2015,1980,p2,3725.50113
R32MEA-M,urb,q2,MEA,Zone_4B Mixed Dry,mfh,perm,2015,1980,p2,4576.00979
R32MEA-M,urb,q2,MEA,Zone_4B Mixed Dry,sfh,perm,2015,1980,p2,26210.41456
R32MEA-M,urb,q3,MEA,Zone_4B Mixed Dry,mfh,perm,2015,1980,p2,4576.00979
R32MEA-M,urb,q3,MEA,Zone_4B Mixed Dry,sfh,perm,2015,1980,p2,26210.41456
R32MEA-M,urb,q1,MEA,Zone_5A Cool Humid,inf,sub,2015,1980,ns,14262.87792
R32MEA-M,urb,q1,MEA,Zone_5A Cool Humid,mfh,perm,2015,1980,p2,351.2597
R32MEA-M,urb,q1,MEA,Zone_5A Cool Humid,sfh,perm,2015,1980,p2,2011.94118
R32MEA-M,urb,q2,MEA,Zone_5A Cool Humid,mfh,perm,2015,1980,p2,2471.25481
R32MEA-M,urb,q2,MEA,Zone_5A Cool Humid,sfh,perm,2015,1980,p2,14154.824
R32MEA-M,urb,q3,MEA,Zone_5A Cool Humid,mfh,perm,2015,1980,p2,2471.25481
R32MEA-M,urb,q3,MEA,Zone_5A Cool Humid,sfh,perm,2015,1980,p2,14154.824
