region_bld,urt,arch,mat,bld_age,year,value
R32ANUZ,rur,sfh,perm,p3,2090,65.31693772065206
R32ANUZ,rur,sfh,perm,p5,2090,66.22455666536717
R32ANUZ,urb,mfh,perm,p1,2090,29.11867401452609
R32ANUZ,urb,mfh,perm,p2,2090,29.11867401452609
R32ANUZ,urb,mfh,perm,p3,2090,29.11867401452609
R32ANUZ,urb,mfh,perm,p5,2090,29.523295864582774
R32ANUZ,urb,sfh,perm,p1,2090,74.59221434093837
R32ANUZ,urb,sfh,perm,p2,2090,74.59221434093837
R32ANUZ,urb,sfh,perm,p3,2090,74.59221434093837
R32ANUZ,urb,sfh,perm,p5,2090,75.6287189479613
R32ANUZ,rur,mfh,perm,p1,2100,24.788640299908423
R32ANUZ,rur,mfh,perm,p2,2100,24.788640299908423
R32ANUZ,rur,mfh,perm,p3,2100,24.788640299908423
R32ANUZ,rur,mfh,perm,p5,2100,25.12953373737374
R32ANUZ,rur,sfh,perm,p1,2100,65.31693772065206
R32ANUZ,rur,sfh,perm,p2,2100,65.31693772065206
R32ANUZ,rur,sfh,perm,p3,2100,65.31693772065206
R32ANUZ,rur,sfh,perm,p5,2100,66.21517639590459
R32ANUZ,urb,mfh,perm,p1,2100,29.11867401452609
R32ANUZ,urb,mfh,perm,p2,2100,29.11867401452609
R32ANUZ,urb,mfh,perm,p3,2100,29.11867401452609
R32ANUZ,urb,mfh,perm,p5,2100,29.519114085427457
R32ANUZ,urb,sfh,perm,p1,2100,74.59221434093837
R32ANUZ,urb,sfh,perm,p2,2100,74.59221434093837
R32ANUZ,urb,sfh,perm,p3,2100,74.59221434093837
R32ANUZ,urb,sfh,perm,p5,2100,75.61800664124966
R32BRA,rur,mfh,perm,p1,2015,13.211158086014454
R32BRA,rur,mfh,perm,p2,2015,13.211158086014454
R32BRA,rur,mfh,perm,p3,2015,13.211158086014454
R32BRA,rur,mfh,perm,p5,2015,13.211158086014454
R32BRA,rur,sfh,perm,p1,2015,19.157524107402953
R32BRA,rur,sfh,perm,p2,2015,19.157524107402953
R32BRA,rur,sfh,perm,p3,2015,19.157524107402953
R32BRA,rur,sfh,perm,p5,2015,19.157524107402953
R32BRA,urb,inf,sub,ns,2015,11.023795665634676
R32BRA,urb,mfh,perm,p1,2015,10.054430743410888
R32BRA,urb,mfh,perm,p2,2015,10.054430743410888
R32BRA,urb,mfh,perm,p3,2015,10.054430743410888
R32BRA,urb,mfh,perm,p5,2015,10.054430743410888
R32BRA,urb,sfh,perm,p1,2015,17.805842696630258
R32BRA,urb,sfh,perm,p2,2015,17.805842696630258
R32BRA,urb,sfh,perm,p3,2015,17.805842696630258
R32BRA,urb,sfh,perm,p5,2015,17.805842696630258
R32BRA,rur,mfh,perm,p1,2020,13.211158086014454
R32BRA,rur,mfh,perm,p2,2020,13.211158086014454
R32BRA,rur,mfh,perm,p3,2020,13.211158086014454
R32BRA,rur,mfh,perm,p5,2020,36.042006912331345
R32BRA,rur,sfh,perm,p1,2020,19.157524107402953
R32BRA,rur,sfh,perm,p2,2020,19.157524107402953
R32BRA,rur,sfh,perm,p3,2020,19.157524107402953
R32BRA,rur,sfh,perm,p5,2020,52.26457906314211
R32BRA,urb,inf,sub,ns,2020,11.023795665634676
R32BRA,urb,mfh,perm,p1,2020,10.054430743410888
R32BRA,urb,mfh,perm,p2,2020,10.054430743410888
R32BRA,urb,mfh,perm,p3,2020,10.054430743410888
R32BRA,urb,mfh,perm,p5,2020,27.429984562609643
R32BRA,urb,sfh,perm,p1,2020,17.805842696630258
R32BRA,urb,sfh,perm,p2,2020,17.805842696630258
R32BRA,urb,sfh,perm,p3,2020,17.805842696630258
R32BRA,urb,sfh,perm,p5,2020,48.5769908567825
R32BRA,rur,mfh,perm,p1,2025,13.211158086014454
R32BRA,rur,mfh,perm,p2,2025,13.211158086014454
R32BRA,rur,mfh,perm,p3,2025,13.211158086014454
R32BRA,rur,mfh,perm,p5,2025,36.957154176392514
R32BRA,rur,sfh,perm,p1,2025,19.157524107402953
R32BRA,rur,sfh,perm,p2,2025,19.157524107402953
R32BRA,rur,sfh,perm,p3,2025,19.157524107402953
R32BRA,rur,sfh,perm,p5,2025,53.591635757107134
R32BRA,urb,inf,sub,ns,2025,11.023795665634676
R32BRA,urb,mfh,perm,p1,2025,10.054430743410888
R32BRA,urb,mfh,perm,p2,2025,10.054430743410888
R32BRA,urb,mfh,perm,p3,2025,10.054430743410888
R32BRA,urb,mfh,perm,p5,2025,28.12646285214473
R32BRA,urb,sfh,perm,p1,2025,17.805842696630258
R32BRA,urb,sfh,perm,p2,2025,17.805842696630258
R32BRA,urb,sfh,perm,p3,2025,17.805842696630258
R32BRA,urb,sfh,perm,p5,2025,49.81041552114821
R32BRA,rur,mfh,perm,p1,2030,13.211158086014454
R32BRA,rur,mfh,perm,p2,2030,13.211158086014454
R32BRA,rur,mfh,perm,p3,2030,13.211158086014454
R32BRA,rur,mfh,perm,p5,2030,37.18620155833437
R32BRA,rur,sfh,perm,p1,2030,19.157524107402953
R32BRA,rur,sfh,perm,p2,2030,19.157524107402953
R32BRA,rur,sfh,perm,p3,2030,19.157524107402953
R32BRA,rur,sfh,perm,p5,2030,53.92377777771726
R32BRA,urb,inf,sub,ns,2030,11.023795665634676
R32BRA,urb,mfh,perm,p1,2030,10.054430743410888
R32BRA,urb,mfh,perm,p2,2030,10.054430743410888
R32BRA,urb,mfh,perm,p3,2030,10.054430743410888
R32BRA,urb,mfh,perm,p5,2030,28.300780729782716
R32BRA,urb,sfh,perm,p1,2030,17.805842696630258
R32BRA,urb,sfh,perm,p2,2030,17.805842696630258
R32BRA,urb,sfh,perm,p3,2030,17.805842696630258
R32BRA,urb,sfh,perm,p5,2030,50.11912287491526
R32BRA,rur,mfh,perm,p1,2035,13.211158086014454
R32BRA,rur,mfh,perm,p2,2035,13.211158086014454
R32BRA,rur,mfh,perm,p3,2035,13.211158086014454
R32BRA,rur,mfh,perm,p5,2035,37.46521543134574
R32BRA,rur,sfh,perm,p1,2035,19.157524107402953
R32BRA,rur,sfh,perm,p2,2035,19.157524107402953
R32BRA,rur,sfh,perm,p3,2035,19.157524107402953
R32BRA,rur,sfh,perm,p5,2035,54.328376296917014
R32BRA,urb,inf,sub,ns,2035,11.023795665634676
R32BRA,urb,mfh,perm,p1,2035,10.054430743410888
R32BRA,urb,mfh,perm,p2,2035,10.054430743410888
R32BRA,urb,mfh,perm,p3,2035,10.054430743410888
R32BRA,urb,mfh,perm,p5,2035,28.513125903792364
R32BRA,urb,sfh,perm,p1,2035,17.805842696630258
R32BRA,urb,sfh,perm,p2,2035,17.805842696630258
R32BRA,urb,sfh,perm,p3,2035,17.805842696630258
R32BRA,urb,sfh,perm,p5,2035,50.49517447468208
R32BRA,rur,mfh,perm,p1,2040,13.211158086014454
R32BRA,rur,mfh,perm,p2,2040,13.211158086014454
R32BRA,rur,mfh,perm,p3,2040,13.211158086014454
R32BRA,rur,mfh,perm,p5,2040,37.69414544237688
R32BRA,rur,sfh,perm,p1,2040,19.157524107402953
R32BRA,rur,sfh,perm,p2,2040,19.157524107402953
R32BRA,rur,sfh,perm,p3,2040,19.157524107402953
R32BRA,rur,sfh,perm,p5,2040,54.66034811775835
R32BRA,urb,inf,sub,ns,2040,11.023795665634676
R32BRA,urb,mfh,perm,p1,2040,10.054430743410888
R32BRA,urb,mfh,perm,p2,2040,10.054430743410888
R32BRA,urb,mfh,perm,p3,2040,10.054430743410888
R32BRA,urb,mfh,perm,p5,2040,28.68735445559794
R32BRA,urb,sfh,perm,p1,2040,17.805842696630258
R32BRA,urb,sfh,perm,p2,2040,17.805842696630258
R32BRA,urb,sfh,perm,p3,2040,17.805842696630258
R32BRA,urb,sfh,perm,p5,2040,50.803723637323124
R32BRA,rur,mfh,perm,p1,2045,13.211158086014454
R32BRA,rur,mfh,perm,p2,2045,13.211158086014454
R32BRA,rur,mfh,perm,p3,2045,13.211158086014454
R32BRA,rur,mfh,perm,p5,2045,37.86727643468316
R32BRA,rur,sfh,perm,p1,2045,19.157524107402953
R32BRA,rur,sfh,perm,p2,2045,19.157524107402953
R32BRA,rur,sfh,perm,p3,2045,19.157524107402953
R32BRA,rur,sfh,perm,p5,2045,54.911405681164354
R32BRA,urb,inf,sub,ns,2045,11.023795665634676
R32BRA,urb,mfh,perm,p1,2045,10.054430743410888
R32BRA,urb,mfh,perm,p2,2045,10.054430743410888
R32BRA,urb,mfh,perm,p3,2045,10.054430743410888
R32BRA,urb,mfh,perm,p5,2045,28.81911683103453
R32BRA,urb,sfh,perm,p1,2045,17.805842696630258
R32BRA,urb,sfh,perm,p2,2045,17.805842696630258
R32BRA,urb,sfh,perm,p3,2045,17.805842696630258
R32BRA,urb,sfh,perm,p5,2045,51.037067542138004
R32BRA,rur,mfh,perm,p1,2050,13.211158086014454
R32BRA,rur,mfh,perm,p2,2050,13.211158086014454
R32BRA,rur,mfh,perm,p3,2050,13.211158086014454
R32BRA,rur,mfh,perm,p5,2050,37.97716301275941
R32BRA,rur,sfh,perm,p1,2050,19.157524107402953
R32BRA,rur,sfh,perm,p2,2050,19.157524107402953
R32BRA,rur,sfh,perm,p3,2050,19.157524107402953
R32BRA,rur,sfh,perm,p5,2050,55.07075240571867
R32BRA,urb,inf,sub,ns,2050,11.023795665634676
R32BRA,urb,mfh,perm,p1,2050,10.054430743410888
R32BRA,urb,mfh,perm,p2,2050,10.054430743410888
R32BRA,urb,mfh,perm,p3,2050,10.054430743410888
R32BRA,urb,mfh,perm,p5,2050,28.902746667397448
R32BRA,urb,sfh,perm,p1,2050,17.805842696630258
R32BRA,urb,sfh,perm,p2,2050,17.805842696630258
R32BRA,urb,sfh,perm,p3,2050,17.805842696630258
R32BRA,urb,sfh,perm,p5,2050,51.1851713730783
R32BRA,rur,mfh,perm,p1,2055,13.211158086014454
R32BRA,rur,mfh,perm,p2,2055,13.211158086014454
R32BRA,rur,mfh,perm,p3,2055,13.211158086014454
R32BRA,rur,mfh,perm,p5,2055,38.12421877383448
R32BRA,rur,sfh,perm,p1,2055,19.157524107402953
R32BRA,rur,sfh,perm,p2,2055,19.157524107402953
R32BRA,rur,sfh,perm,p3,2055,19.157524107402953
R32BRA,rur,sfh,perm,p5,2055,55.28399822940694
R32BRA,urb,inf,sub,ns,2055,11.023795665634676
R32BRA,urb,mfh,perm,p1,2055,10.054430743410888
R32BRA,urb,mfh,perm,p2,2055,10.054430743410888
R32BRA,urb,mfh,perm,p3,2055,10.054430743410888
R32BRA,urb,mfh,perm,p5,2055,29.014664332413815
R32BRA,urb,sfh,perm,p1,2055,17.805842696630258
R32BRA,urb,sfh,perm,p2,2055,17.805842696630258
R32BRA,urb,sfh,perm,p3,2055,17.805842696630258
R32BRA,urb,sfh,perm,p5,2055,51.383371389480175
R32BRA,rur,mfh,perm,p1,2060,13.211158086014454
R32BRA,rur,mfh,perm,p2,2060,13.211158086014454
R32BRA,rur,mfh,perm,p3,2060,13.211158086014454
R32BRA,rur,mfh,perm,p5,2060,38.28016743952533
R32BRA,rur,sfh,perm,p1,2060,19.157524107402953
R32BRA,rur,sfh,perm,p2,2060,19.157524107402953
R32BRA,rur,sfh,perm,p3,2060,19.157524107402953
R32BRA,rur,sfh,perm,p5,2060,55.510139670076896
R32BRA,urb,inf,sub,ns,2060,11.023795665634676
R32BRA,urb,mfh,perm,p1,2060,10.054430743410888
R32BRA,urb,mfh,perm,p2,2060,10.054430743410888
R32BRA,urb,mfh,perm,p3,2060,10.054430743410888
R32BRA,urb,mfh,perm,p5,2060,29.133349995586364
R32BRA,urb,sfh,perm,p1,2060,17.805842696630258
R32BRA,urb,sfh,perm,p2,2060,17.805842696630258
R32BRA,urb,sfh,perm,p3,2060,17.805842696630258
R32BRA,urb,sfh,perm,p5,2060,51.59355715759844
R32BRA,rur,mfh,perm,p1,2070,13.211158086014454
R32BRA,rur,mfh,perm,p2,2070,13.211158086014454
R32BRA,rur,mfh,perm,p3,2070,13.211158086014454
R32BRA,rur,mfh,perm,p5,2070,38.48755479823762
R32BRA,rur,sfh,perm,p1,2070,19.157524107402953
R32BRA,rur,sfh,perm,p2,2070,19.157524107402953
R32BRA,rur,sfh,perm,p3,2070,19.157524107402953
R32BRA,rur,sfh,perm,p5,2070,55.81087245203544
R32BRA,urb,inf,sub,ns,2070,11.023795665634676
R32BRA,urb,mfh,perm,p1,2070,10.054430743410888
R32BRA,urb,mfh,perm,p2,2070,10.054430743410888
R32BRA,urb,mfh,perm,p3,2070,10.054430743410888
R32BRA,urb,mfh,perm,p5,2070,29.2911833832164
R32BRA,urb,sfh,perm,p1,2070,17.805842696630258
R32BRA,urb,sfh,perm,p2,2070,17.805842696630258
R32BRA,urb,sfh,perm,p3,2070,17.805842696630258
R32BRA,urb,sfh,perm,p5,2070,51.87307138810407
R32BRA,rur,mfh,perm,p1,2080,13.211158086014454
R32BRA,rur,mfh,perm,p2,2080,13.211158086014454
R32BRA,rur,mfh,perm,p3,2080,13.211158086014454
R32BRA,rur,mfh,perm,p5,2080,38.799831888293014
R32BRA,rur,sfh,perm,p1,2080,19.157524107402953
R32BRA,rur,sfh,perm,p2,2080,19.157524107402953
R32BRA,rur,sfh,perm,p3,2080,19.157524107402953
R32BRA,rur,sfh,perm,p5,2080,56.26370602211126
R32BRA,urb,inf,sub,ns,2080,11.023795665634676
R32BRA,urb,mfh,perm,p1,2080,10.054430743410888
R32BRA,urb,mfh,perm,p2,2080,10.054430743410888
R32BRA,urb,mfh,perm,p3,2080,10.054430743410888
R32BRA,urb,mfh,perm,p5,2080,29.5288437271676
R32BRA,urb,sfh,perm,p1,2080,17.805842696630258
R32BRA,urb,sfh,perm,p2,2080,17.805842696630258
R32BRA,urb,sfh,perm,p3,2080,17.805842696630258
R32BRA,urb,sfh,perm,p5,2080,52.29395475859179
R32BRA,rur,mfh,perm,p1,2090,13.211158086014454
R32BRA,rur,mfh,perm,p2,2090,13.211158086014454
R32BRA,rur,mfh,perm,p3,2090,13.211158086014454
R32BRA,rur,mfh,perm,p5,2090,39.18441152482536
R32BRA,rur,sfh,perm,p1,2090,19.157524107402953
R32BRA,rur,sfh,perm,p2,2090,19.157524107402953
R32BRA,rur,sfh,perm,p3,2090,19.157524107402953
R32BRA,rur,sfh,perm,p5,2090,56.821385644905575
R32BRA,urb,inf,sub,ns,2090,11.023795665634676
R32BRA,urb,mfh,perm,p1,2090,10.054430743410888
R32BRA,urb,mfh,perm,p2,2090,10.054430743410888
R32BRA,urb,mfh,perm,p3,2090,10.054430743410888
R32BRA,urb,mfh,perm,p5,2090,29.82153035582387
R32BRA,urb,sfh,perm,p1,2090,17.805842696630258
R32BRA,urb,sfh,perm,p2,2090,17.805842696630258
R32BRA,urb,sfh,perm,p3,2090,17.805842696630258
R32BRA,urb,sfh,perm,p5,2090,52.81228664651851
R32BRA,rur,mfh,perm,p1,2100,13.211158086014454
R32BRA,rur,mfh,perm,p2,2100,13.211158086014454
R32BRA,rur,mfh,perm,p3,2100,13.211158086014454
R32BRA,rur,mfh,perm,p5,2100,39.80090378376721
R32BRA,rur,sfh,perm,p1,2100,19.157524107402953
R32BRA,rur,sfh,perm,p2,2100,19.157524107402953
R32BRA,rur,sfh,perm,p3,2100,19.157524107402953
R32BRA,rur,sfh,perm,p5,2100,57.71536217866673
R32BRA,urb,inf,sub,ns,2100,11.023795665634676
R32BRA,urb,mfh,perm,p1,2100,10.054430743410888
R32BRA,urb,mfh,perm,p2,2100,10.054430743410888
R32BRA,urb,mfh,perm,p3,2100,10.054430743410888
R32BRA,urb,mfh,perm,p5,2100,30.290715470484002
R32BRA,urb,sfh,perm,p1,2100,17.805842696630258
R32BRA,urb,sfh,perm,p2,2100,17.805842696630258
R32BRA,urb,sfh,perm,p3,2100,17.805842696630258
R32BRA,urb,sfh,perm,p5,2100,53.643187625444
R32CAN,rur,mfh,perm,p1,2015,25.272413064729392
R32CAN,rur,mfh,perm,p2,2015,25.272413064729392
R32CAN,rur,mfh,perm,p3,2015,25.272413064729392
R32CAN,rur,sfh,perm,p1,2015,66.59165691333307
R32CAN,rur,sfh,perm,p2,2015,66.59165691333307
R32CAN,rur,sfh,perm,p3,2015,66.59165691333307
R32CAN,urb,mfh,perm,p1,2015,26.10477723913759
R32CAN,urb,mfh,perm,p2,2015,26.10477723913759
R32CAN,urb,mfh,perm,p3,2015,26.10477723913759
R32CAN,urb,mfh,perm,p5,2015,26.10477723913759
R32CAN,urb,sfh,perm,p1,2015,66.87162808899943
R32CAN,urb,sfh,perm,p2,2015,66.87162808899943
R32CAN,urb,sfh,perm,p3,2015,66.87162808899943
R32CAN,urb,sfh,perm,p5,2015,66.87162808899943
R32CAN,rur,mfh,perm,p1,2020,25.272413064729392
R32CAN,rur,mfh,perm,p2,2020,25.272413064729392
R32CAN,rur,mfh,perm,p3,2020,25.272413064729392
R32CAN,rur,sfh,perm,p1,2020,66.59165691333307
R32CAN,rur,sfh,perm,p2,2020,66.59165691333307
R32CAN,rur,sfh,perm,p3,2020,66.59165691333307
R32CAN,urb,mfh,perm,p1,2020,26.10477723913759
R32CAN,urb,mfh,perm,p2,2020,26.10477723913759
R32CAN,urb,mfh,perm,p3,2020,26.10477723913759
R32CAN,urb,mfh,perm,p5,2020,28.505740893052895
R32CAN,urb,sfh,perm,p1,2020,66.87162808899943
R32CAN,urb,sfh,perm,p2,2020,66.87162808899943
R32CAN,urb,sfh,perm,p3,2020,66.87162808899943
R32CAN,urb,sfh,perm,p5,2020,73.0220865682664
R32CAN,rur,mfh,perm,p1,2025,25.272413064729392
R32CAN,rur,mfh,perm,p2,2025,25.272413064729392
R32CAN,rur,mfh,perm,p3,2025,25.272413064729392
R32CAN,rur,sfh,perm,p1,2025,66.59165691333307
R32CAN,rur,sfh,perm,p2,2025,66.59165691333307
R32CAN,rur,sfh,perm,p3,2025,66.59165691333307
R32CAN,urb,mfh,perm,p1,2025,26.10477723913759
R32CAN,urb,mfh,perm,p2,2025,26.10477723913759
R32CAN,urb,mfh,perm,p3,2025,26.10477723913759
R32CAN,urb,mfh,perm,p5,2025,28.518018349929555
R32CAN,urb,sfh,perm,p1,2025,66.87162808899943
R32CAN,urb,sfh,perm,p2,2025,66.87162808899943
R32CAN,urb,sfh,perm,p3,2025,66.87162808899943
R32CAN,urb,sfh,perm,p5,2025,73.05353726874984
R32CAN,rur,mfh,perm,p1,2030,25.272413064729392
R32CAN,rur,mfh,perm,p2,2030,25.272413064729392
R32CAN,rur,mfh,perm,p3,2030,25.272413064729392
R32CAN,rur,sfh,perm,p1,2030,66.59165691333307
R32CAN,rur,sfh,perm,p2,2030,66.59165691333307
R32CAN,rur,sfh,perm,p3,2030,66.59165691333307
R32CAN,urb,mfh,perm,p1,2030,26.10477723913759
R32CAN,urb,mfh,perm,p2,2030,26.10477723913759
R32CAN,urb,mfh,perm,p3,2030,26.10477723913759
R32CAN,urb,mfh,perm,p5,2030,28.535069668839487
R32CAN,urb,sfh,perm,p1,2030,66.87162808899943
R32CAN,urb,sfh,perm,p2,2030,66.87162808899943
R32CAN,urb,sfh,perm,p3,2030,66.87162808899943
R32CAN,urb,sfh,perm,p5,2030,73.0972169924313
R32CAN,rur,mfh,perm,p1,2035,25.272413064729392
R32CAN,rur,mfh,perm,p2,2035,25.272413064729392
R32CAN,rur,mfh,perm,p3,2035,25.272413064729392
R32CAN,rur,sfh,perm,p1,2035,66.59165691333307
R32CAN,rur,sfh,perm,p2,2035,66.59165691333307
R32CAN,rur,sfh,perm,p3,2035,66.59165691333307
R32CAN,urb,mfh,perm,p1,2035,26.10477723913759
R32CAN,urb,mfh,perm,p2,2035,26.10477723913759
R32CAN,urb,mfh,perm,p3,2035,26.10477723913759
R32CAN,urb,mfh,perm,p5,2035,28.54632451957696
R32CAN,urb,sfh,perm,p1,2035,66.87162808899943
R32CAN,urb,sfh,perm,p2,2035,66.87162808899943
R32CAN,urb,sfh,perm,p3,2035,66.87162808899943
R32CAN,urb,sfh,perm,p5,2035,73.12604812114843
R32CAN,rur,mfh,perm,p1,2040,25.272413064729392
R32CAN,rur,mfh,perm,p2,2040,25.272413064729392
R32CAN,rur,mfh,perm,p3,2040,25.272413064729392
R32CAN,rur,sfh,perm,p1,2040,66.59165691333307
R32CAN,rur,sfh,perm,p2,2040,66.59165691333307
R32CAN,rur,sfh,perm,p3,2040,66.59165691333307
R32CAN,urb,mfh,perm,p1,2040,26.10477723913759
R32CAN,urb,mfh,perm,p2,2040,26.10477723913759
R32CAN,urb,mfh,perm,p3,2040,26.10477723913759
R32CAN,urb,mfh,perm,p5,2040,28.54717972746406
R32CAN,urb,sfh,perm,p1,2040,66.87162808899943
R32CAN,urb,sfh,perm,p2,2040,66.87162808899943
R32CAN,urb,sfh,perm,p3,2040,66.87162808899943
R32CAN,urb,sfh,perm,p5,2040,73.12823887509515
R32CAN,rur,mfh,perm,p1,2045,25.272413064729392
R32CAN,rur,mfh,perm,p2,2045,25.272413064729392
R32CAN,rur,mfh,perm,p3,2045,25.272413064729392
R32CAN,rur,sfh,perm,p1,2045,66.59165691333307
R32CAN,rur,sfh,perm,p2,2045,66.59165691333307
R32CAN,rur,sfh,perm,p3,2045,66.59165691333307
R32CAN,urb,mfh,perm,p1,2045,26.10477723913759
R32CAN,urb,mfh,perm,p2,2045,26.10477723913759
R32CAN,urb,mfh,perm,p3,2045,26.10477723913759
R32CAN,urb,mfh,perm,p5,2045,28.538173964323267
R32CAN,urb,sfh,perm,p1,2045,66.87162808899943
R32CAN,urb,sfh,perm,p2,2045,66.87162808899943
R32CAN,urb,sfh,perm,p3,2045,66.87162808899943
R32CAN,urb,sfh,perm,p5,2045,73.10516914966169
R32CAN,rur,mfh,perm,p1,2050,25.272413064729392
R32CAN,rur,mfh,perm,p2,2050,25.272413064729392
R32CAN,rur,mfh,perm,p3,2050,25.272413064729392
R32CAN,rur,sfh,perm,p1,2050,66.59165691333307
R32CAN,rur,sfh,perm,p2,2050,66.59165691333307
R32CAN,rur,sfh,perm,p3,2050,66.59165691333307
R32CAN,urb,mfh,perm,p1,2050,26.10477723913759
R32CAN,urb,mfh,perm,p2,2050,26.10477723913759
R32CAN,urb,mfh,perm,p3,2050,26.10477723913759
R32CAN,urb,mfh,perm,p5,2050,28.517682263972006
R32CAN,urb,sfh,perm,p1,2050,66.87162808899943
R32CAN,urb,sfh,perm,p2,2050,66.87162808899943
R32CAN,urb,sfh,perm,p3,2050,66.87162808899943
R32CAN,urb,sfh,perm,p5,2050,73.05267632996636
R32CAN,rur,mfh,perm,p1,2055,25.272413064729392
R32CAN,rur,mfh,perm,p2,2055,25.272413064729392
R32CAN,rur,mfh,perm,p3,2055,25.272413064729392
R32CAN,rur,sfh,perm,p1,2055,66.59165691333307
R32CAN,rur,sfh,perm,p2,2055,66.59165691333307
R32CAN,rur,sfh,perm,p3,2055,66.59165691333307
R32CAN,urb,mfh,perm,p1,2055,26.10477723913759
R32CAN,urb,mfh,perm,p2,2055,26.10477723913759
R32CAN,urb,mfh,perm,p3,2055,26.10477723913759
R32CAN,urb,mfh,perm,p5,2055,28.486386447856557
R32CAN,urb,sfh,perm,p1,2055,66.87162808899943
R32CAN,urb,sfh,perm,p2,2055,66.87162808899943
R32CAN,urb,sfh,perm,p3,2055,66.87162808899943
R32CAN,urb,sfh,perm,p5,2055,72.97250701241798
R32CAN,rur,mfh,perm,p1,2060,25.272413064729392
R32CAN,rur,mfh,perm,p2,2060,25.272413064729392
R32CAN,rur,mfh,perm,p3,2060,25.272413064729392
R32CAN,rur,sfh,perm,p1,2060,66.59165691333307
R32CAN,rur,sfh,perm,p2,2060,66.59165691333307
R32CAN,rur,sfh,perm,p3,2060,66.59165691333307
R32CAN,urb,mfh,perm,p1,2060,26.10477723913759
R32CAN,urb,mfh,perm,p2,2060,26.10477723913759
R32CAN,urb,mfh,perm,p3,2060,26.10477723913759
R32CAN,urb,mfh,perm,p5,2060,28.448158087806373
R32CAN,urb,sfh,perm,p1,2060,66.87162808899943
R32CAN,urb,sfh,perm,p2,2060,66.87162808899943
R32CAN,urb,sfh,perm,p3,2060,66.87162808899943
R32CAN,urb,sfh,perm,p5,2060,72.87457885726424
R32CAN,rur,mfh,perm,p1,2070,25.272413064729392
R32CAN,rur,mfh,perm,p2,2070,25.272413064729392
R32CAN,rur,mfh,perm,p3,2070,25.272413064729392
R32CAN,rur,sfh,perm,p1,2070,66.59165691333307
R32CAN,rur,sfh,perm,p2,2070,66.59165691333307
R32CAN,rur,sfh,perm,p3,2070,66.59165691333307
R32CAN,urb,mfh,perm,p1,2070,26.10477723913759
R32CAN,urb,mfh,perm,p2,2070,26.10477723913759
R32CAN,urb,mfh,perm,p3,2070,26.10477723913759
R32CAN,urb,mfh,perm,p5,2070,28.366592867455292
R32CAN,urb,sfh,perm,p1,2070,66.87162808899943
R32CAN,urb,sfh,perm,p2,2070,66.87162808899943
R32CAN,urb,sfh,perm,p3,2070,66.87162808899943
R32CAN,urb,sfh,perm,p5,2070,72.66563629359673
R32CAN,rur,mfh,perm,p1,2080,25.272413064729392
R32CAN,rur,mfh,perm,p2,2080,25.272413064729392
R32CAN,rur,mfh,perm,p3,2080,25.272413064729392
R32CAN,rur,sfh,perm,p1,2080,66.59165691333307
R32CAN,rur,sfh,perm,p2,2080,66.59165691333307
R32CAN,rur,sfh,perm,p3,2080,66.59165691333307
R32CAN,urb,mfh,perm,p1,2080,26.10477723913759
R32CAN,urb,mfh,perm,p2,2080,26.10477723913759
R32CAN,urb,mfh,perm,p3,2080,26.10477723913759
R32CAN,urb,mfh,perm,p5,2080,28.30325202498362
R32CAN,urb,sfh,perm,p1,2080,66.87162808899943
R32CAN,urb,sfh,perm,p2,2080,66.87162808899943
R32CAN,urb,sfh,perm,p3,2080,66.87162808899943
R32CAN,urb,sfh,perm,p5,2080,72.50337843474554
R32CAN,rur,mfh,perm,p1,2090,25.272413064729392
R32CAN,rur,mfh,perm,p2,2090,25.272413064729392
R32CAN,rur,mfh,perm,p3,2090,25.272413064729392
R32CAN,rur,sfh,perm,p1,2090,66.59165691333307
R32CAN,rur,sfh,perm,p2,2090,66.59165691333307
R32CAN,rur,sfh,perm,p3,2090,66.59165691333307
R32CAN,urb,mfh,perm,p1,2090,26.10477723913759
R32CAN,urb,mfh,perm,p2,2090,26.10477723913759
R32CAN,urb,mfh,perm,p3,2090,26.10477723913759
R32CAN,urb,mfh,perm,p5,2090,28.262389242646
R32CAN,urb,sfh,perm,p1,2090,66.87162808899943
R32CAN,urb,sfh,perm,p2,2090,66.87162808899943
R32CAN,urb,sfh,perm,p3,2090,66.87162808899943
R32CAN,urb,sfh,perm,p5,2090,72.39870177889321
R32CAN,rur,mfh,perm,p1,2100,25.272413064729392
R32CAN,rur,mfh,perm,p2,2100,25.272413064729392
R32CAN,rur,mfh,perm,p3,2100,25.272413064729392
R32CAN,rur,sfh,perm,p1,2100,66.59165691333307
R32CAN,rur,sfh,perm,p2,2100,66.59165691333307
R32CAN,rur,sfh,perm,p3,2100,66.59165691333307
R32CAN,urb,mfh,perm,p1,2100,26.10477723913759
R32CAN,urb,mfh,perm,p2,2100,26.10477723913759
R32CAN,urb,mfh,perm,p3,2100,26.10477723913759
R32CAN,urb,mfh,perm,p5,2100,28.24395551088342
R32CAN,urb,sfh,perm,p1,2100,66.87162808899943
R32CAN,urb,sfh,perm,p2,2100,66.87162808899943
R32CAN,urb,sfh,perm,p3,2100,66.87162808899943
R32CAN,urb,sfh,perm,p5,2100,72.35148078009183
R32CAS-CAU,rur,mfh,perm,p1,2015,23.58010718780347
R32CAS-CAU,rur,mfh,perm,p2,2015,23.58010718780347
R32CAS-CAU,rur,mfh,perm,p3,2015,23.58010718780347
R32CAS-CAU,rur,mfh,perm,p5,2015,23.58010718780347
