region_bld,urt,arch,mat,bld_age,year,value
C-WEU-CHE,rur,sfh,perm,p3,2050,91.11763085
C-WEU-CHE,rur,sfh,perm,p3,2055,91.11763085
C-WEU-CHE,rur,sfh,perm,p3,2060,91.11763085
C-WEU-CHE,rur,sfh,perm,p3,2070,91.11763085
C-WEU-CHE,rur,sfh,perm,p3,2080,91.11763085
C-WEU-CHE,rur,sfh,perm,p3,2090,91.11763085
C-WEU-CHE,rur,sfh,perm,p3,2100,91.11763085
C-WEU-CHE,rur,sfh,perm,p5,2015,101.2418121
C-WEU-CHE,rur,sfh,perm,p5,2020,72.64314192
C-WEU-CHE,rur,sfh,perm,p5,2025,71.92943256
C-WEU-CHE,rur,sfh,perm,p5,2030,70.46781524
C-WEU-CHE,rur,sfh,perm,p5,2035,68.6994677
C-WEU-CHE,rur,sfh,perm,p5,2040,67.01617016
C-WEU-CHE,rur,sfh,perm,p5,2045,65.77644229
C-WEU-CHE,rur,sfh,perm,p5,2050,65.35525507
C-WEU-CHE,rur,sfh,perm,p5,2055,65.47089583
C-WEU-CHE,rur,sfh,perm,p5,2060,65.58926336
C-WEU-CHE,rur,sfh,perm,p5,2070,65.83144969
C-WEU-CHE,rur,sfh,perm,p5,2080,65.93586726
C-WEU-CHE,rur,sfh,perm,p5,2090,65.87494137
C-WEU-CHE,rur,sfh,perm,p5,2100,65.64798168
C-WEU-CHE,urb,mfh,perm,p1,2015,39.95411001
C-WEU-CHE,urb,mfh,perm,p1,2020,39.95411001
C-WEU-CHE,urb,mfh,perm,p1,2025,39.65815364
C-WEU-CHE,urb,mfh,perm,p1,2030,38.91826271
C-WEU-CHE,urb,mfh,perm,p1,2035,37.95640451
C-WEU-CHE,urb,mfh,perm,p1,2040,36.9945463
C-WEU-CHE,urb,mfh,perm,p1,2045,36.25465538
C-WEU-CHE,urb,mfh,perm,p1,2050,35.95869901
C-WEU-CHE,urb,mfh,perm,p1,2055,35.95869901
C-WEU-CHE,urb,mfh,perm,p1,2060,35.95869901
C-WEU-CHE,urb,mfh,perm,p1,2070,35.95869901
C-WEU-CHE,urb,mfh,perm,p1,2080,35.95869901
C-WEU-CHE,urb,mfh,perm,p1,2090,35.95869901
C-WEU-CHE,urb,mfh,perm,p1,2100,35.95869901
C-WEU-CHE,urb,mfh,perm,p2,2015,39.95411001
C-WEU-CHE,urb,mfh,perm,p2,2020,39.95411001
C-WEU-CHE,urb,mfh,perm,p2,2025,39.65815364
C-WEU-CHE,urb,mfh,perm,p2,2030,38.91826271
C-WEU-CHE,urb,mfh,perm,p2,2035,37.95640451
C-WEU-CHE,urb,mfh,perm,p2,2040,36.9945463
C-WEU-CHE,urb,mfh,perm,p2,2045,36.25465538
C-WEU-CHE,urb,mfh,perm,p2,2050,35.95869901
C-WEU-CHE,urb,mfh,perm,p2,2055,35.95869901
C-WEU-CHE,urb,mfh,perm,p2,2060,35.95869901
C-WEU-CHE,urb,mfh,perm,p2,2070,35.95869901
C-WEU-CHE,urb,mfh,perm,p2,2080,35.95869901
C-WEU-CHE,urb,mfh,perm,p2,2090,35.95869901
C-WEU-CHE,urb,mfh,perm,p2,2100,35.95869901
C-WEU-CHE,urb,mfh,perm,p3,2015,39.95411001
C-WEU-CHE,urb,mfh,perm,p3,2020,39.95411001
C-WEU-CHE,urb,mfh,perm,p3,2025,39.65815364
C-WEU-CHE,urb,mfh,perm,p3,2030,38.91826271
C-WEU-CHE,urb,mfh,perm,p3,2035,37.95640451
C-WEU-CHE,urb,mfh,perm,p3,2040,36.9945463
C-WEU-CHE,urb,mfh,perm,p3,2045,36.25465538
C-WEU-CHE,urb,mfh,perm,p3,2050,35.95869901
C-WEU-CHE,urb,mfh,perm,p3,2055,35.95869901
C-WEU-CHE,urb,mfh,perm,p3,2060,35.95869901
C-WEU-CHE,urb,mfh,perm,p3,2070,35.95869901
C-WEU-CHE,urb,mfh,perm,p3,2080,35.95869901
C-WEU-CHE,urb,mfh,perm,p3,2090,35.95869901
C-WEU-CHE,urb,mfh,perm,p3,2100,35.95869901
C-WEU-CHE,urb,mfh,perm,p5,2015,39.95411001
C-WEU-CHE,urb,mfh,perm,p5,2020,28.66791916
C-WEU-CHE,urb,mfh,perm,p5,2025,28.3862606
C-WEU-CHE,urb,mfh,perm,p5,2030,27.80944735
C-WEU-CHE,urb,mfh,perm,p5,2035,27.11158596
C-WEU-CHE,urb,mfh,perm,p5,2040,26.44728873
C-WEU-CHE,urb,mfh,perm,p5,2045,25.95804201
C-WEU-CHE,urb,mfh,perm,p5,2050,25.79182452
C-WEU-CHE,urb,mfh,perm,p5,2055,25.83746104
C-WEU-CHE,urb,mfh,perm,p5,2060,25.88417365
C-WEU-CHE,urb,mfh,perm,p5,2070,25.97975016
C-WEU-CHE,urb,mfh,perm,p5,2080,26.02095755
C-WEU-CHE,urb,mfh,perm,p5,2090,25.99691373
C-WEU-CHE,urb,mfh,perm,p5,2100,25.90734627
C-WEU-CHE,urb,sfh,perm,p1,2015,69.79554638
C-WEU-CHE,urb,sfh,perm,p1,2020,69.79554638
C-WEU-CHE,urb,sfh,perm,p1,2025,69.27854233
C-WEU-CHE,urb,sfh,perm,p1,2030,67.98603222
C-WEU-CHE,urb,sfh,perm,p1,2035,66.30576906
C-WEU-CHE,urb,sfh,perm,p1,2040,64.62550591
C-WEU-CHE,urb,sfh,perm,p1,2045,63.33299579
C-WEU-CHE,urb,sfh,perm,p1,2050,62.81599174
C-WEU-CHE,urb,sfh,perm,p1,2055,62.81599174
C-WEU-CHE,urb,sfh,perm,p1,2060,62.81599174
C-WEU-CHE,urb,sfh,perm,p1,2070,62.81599174
C-WEU-CHE,urb,sfh,perm,p1,2080,62.81599174
C-WEU-CHE,urb,sfh,perm,p1,2090,62.81599174
C-WEU-CHE,urb,sfh,perm,p1,2100,62.81599174
C-WEU-CHE,urb,sfh,perm,p2,2015,69.79554638
C-WEU-CHE,urb,sfh,perm,p2,2020,69.79554638
C-WEU-CHE,urb,sfh,perm,p2,2025,69.27854233
C-WEU-CHE,urb,sfh,perm,p2,2030,67.98603222
C-WEU-CHE,urb,sfh,perm,p2,2035,66.30576906
C-WEU-CHE,urb,sfh,perm,p2,2040,64.62550591
C-WEU-CHE,urb,sfh,perm,p2,2045,63.33299579
C-WEU-CHE,urb,sfh,perm,p2,2050,62.81599174
C-WEU-CHE,urb,sfh,perm,p2,2055,62.81599174
C-WEU-CHE,urb,sfh,perm,p2,2060,62.81599174
C-WEU-CHE,urb,sfh,perm,p2,2070,62.81599174
C-WEU-CHE,urb,sfh,perm,p2,2080,62.81599174
C-WEU-CHE,urb,sfh,perm,p2,2090,62.81599174
C-WEU-CHE,urb,sfh,perm,p2,2100,62.81599174
C-WEU-CHE,urb,sfh,perm,p3,2015,69.79554638
C-WEU-CHE,urb,sfh,perm,p3,2020,69.79554638
C-WEU-CHE,urb,sfh,perm,p3,2025,69.27854233
C-WEU-CHE,urb,sfh,perm,p3,2030,67.98603222
C-WEU-CHE,urb,sfh,perm,p3,2035,66.30576906
C-WEU-CHE,urb,sfh,perm,p3,2040,64.62550591
C-WEU-CHE,urb,sfh,perm,p3,2045,63.33299579
C-WEU-CHE,urb,sfh,perm,p3,2050,62.81599174
C-WEU-CHE,urb,sfh,perm,p3,2055,62.81599174
C-WEU-CHE,urb,sfh,perm,p3,2060,62.81599174
C-WEU-CHE,urb,sfh,perm,p3,2070,62.81599174
C-WEU-CHE,urb,sfh,perm,p3,2080,62.81599174
C-WEU-CHE,urb,sfh,perm,p3,2090,62.81599174
C-WEU-CHE,urb,sfh,perm,p3,2100,62.81599174
C-WEU-CHE,urb,sfh,perm,p5,2015,69.79554638
C-WEU-CHE,urb,sfh,perm,p5,2020,50.07978105
C-WEU-CHE,urb,sfh,perm,p5,2025,49.58775376
C-WEU-CHE,urb,sfh,perm,p5,2030,48.58012285
C-WEU-CHE,urb,sfh,perm,p5,2035,47.36103382
C-WEU-CHE,urb,sfh,perm,p5,2040,46.20057778
C-WEU-CHE,urb,sfh,perm,p5,2045,45.34591623
C-WEU-CHE,urb,sfh,perm,p5,2050,45.05555209
C-WEU-CHE,urb,sfh,perm,p5,2055,45.13527419
C-WEU-CHE,urb,sfh,perm,p5,2060,45.21687611
C-WEU-CHE,urb,sfh,perm,p5,2070,45.38383803
C-WEU-CHE,urb,sfh,perm,p5,2080,45.45582293
C-WEU-CHE,urb,sfh,perm,p5,2090,45.41382095
C-WEU-CHE,urb,sfh,perm,p5,2100,45.2573562
C-WEU-CYP,rur,mfh,perm,p1,2015,38.85072983
C-WEU-CYP,rur,mfh,perm,p1,2020,38.85072983
C-WEU-CYP,rur,mfh,perm,p1,2025,38.56294665
C-WEU-CYP,rur,mfh,perm,p1,2030,37.84348869
C-WEU-CYP,rur,mfh,perm,p1,2035,36.90819334
C-WEU-CYP,rur,mfh,perm,p1,2040,35.97289799
C-WEU-CYP,rur,mfh,perm,p1,2045,35.25344003
C-WEU-CYP,rur,mfh,perm,p1,2050,34.96565685
C-WEU-CYP,rur,mfh,perm,p1,2055,34.96565685
C-WEU-CYP,rur,mfh,perm,p1,2060,34.96565685
C-WEU-CYP,rur,mfh,perm,p1,2070,34.96565685
C-WEU-CYP,rur,mfh,perm,p1,2080,34.96565685
C-WEU-CYP,rur,mfh,perm,p1,2090,34.96565685
C-WEU-CYP,rur,mfh,perm,p1,2100,34.96565685
C-WEU-CYP,rur,mfh,perm,p2,2015,38.85072983
C-WEU-CYP,rur,mfh,perm,p2,2020,38.85072983
C-WEU-CYP,rur,mfh,perm,p2,2025,38.56294665
C-WEU-CYP,rur,mfh,perm,p2,2030,37.84348869
C-WEU-CYP,rur,mfh,perm,p2,2035,36.90819334
C-WEU-CYP,rur,mfh,perm,p2,2040,35.97289799
C-WEU-CYP,rur,mfh,perm,p2,2045,35.25344003
C-WEU-CYP,rur,mfh,perm,p2,2050,34.96565685
C-WEU-CYP,rur,mfh,perm,p2,2055,34.96565685
C-WEU-CYP,rur,mfh,perm,p2,2060,34.96565685
C-WEU-CYP,rur,mfh,perm,p2,2070,34.96565685
C-WEU-CYP,rur,mfh,perm,p2,2080,34.96565685
C-WEU-CYP,rur,mfh,perm,p2,2090,34.96565685
C-WEU-CYP,rur,mfh,perm,p2,2100,34.96565685
C-WEU-CYP,rur,mfh,perm,p3,2015,38.85072983
C-WEU-CYP,rur,mfh,perm,p3,2020,38.85072983
C-WEU-CYP,rur,mfh,perm,p3,2025,38.56294665
C-WEU-CYP,rur,mfh,perm,p3,2030,37.84348869
C-WEU-CYP,rur,mfh,perm,p3,2035,36.90819334
C-WEU-CYP,rur,mfh,perm,p3,2040,35.97289799
C-WEU-CYP,rur,mfh,perm,p3,2045,35.25344003
C-WEU-CYP,rur,mfh,perm,p3,2050,34.96565685
C-WEU-CYP,rur,mfh,perm,p3,2055,34.96565685
C-WEU-CYP,rur,mfh,perm,p3,2060,34.96565685
C-WEU-CYP,rur,mfh,perm,p3,2070,34.96565685
C-WEU-CYP,rur,mfh,perm,p3,2080,34.96565685
C-WEU-CYP,rur,mfh,perm,p3,2090,34.96565685
C-WEU-CYP,rur,mfh,perm,p3,2100,34.96565685
C-WEU-CYP,rur,mfh,perm,p5,2015,38.85072983
C-WEU-CYP,rur,mfh,perm,p5,2020,53.29087363
C-WEU-CYP,rur,mfh,perm,p5,2025,52.98479707
C-WEU-CYP,rur,mfh,perm,p5,2030,52.056689
C-WEU-CYP,rur,mfh,perm,p5,2035,50.7836223
C-WEU-CYP,rur,mfh,perm,p5,2040,49.46761185
C-WEU-CYP,rur,mfh,perm,p5,2045,48.42746656
C-WEU-CYP,rur,mfh,perm,p5,2050,47.97368866
C-WEU-CYP,rur,mfh,perm,p5,2055,47.91529891
C-WEU-CYP,rur,mfh,perm,p5,2060,47.85553235
C-WEU-CYP,rur,mfh,perm,p5,2070,47.73324675
C-WEU-CYP,rur,mfh,perm,p5,2080,47.68052386
C-WEU-CYP,rur,mfh,perm,p5,2090,47.71128678
C-WEU-CYP,rur,mfh,perm,p5,2100,47.82588408
C-WEU-CYP,rur,sfh,perm,p1,2015,64.94892403
C-WEU-CYP,rur,sfh,perm,p1,2020,64.94892403
C-WEU-CYP,rur,sfh,perm,p1,2025,64.46782089
C-WEU-CYP,rur,sfh,perm,p1,2030,63.26506304
C-WEU-CYP,rur,sfh,perm,p1,2035,61.70147783
C-WEU-CYP,rur,sfh,perm,p1,2040,60.13789262
C-WEU-CYP,rur,sfh,perm,p1,2045,58.93513477
C-WEU-CYP,rur,sfh,perm,p1,2050,58.45403163
C-WEU-CYP,rur,sfh,perm,p1,2055,58.45403163
C-WEU-CYP,rur,sfh,perm,p1,2060,58.45403163
C-WEU-CYP,rur,sfh,perm,p1,2070,58.45403163
C-WEU-CYP,rur,sfh,perm,p1,2080,58.45403163
C-WEU-CYP,rur,sfh,perm,p1,2090,58.45403163
C-WEU-CYP,rur,sfh,perm,p1,2100,58.45403163
C-WEU-CYP,rur,sfh,perm,p2,2015,64.94892403
C-WEU-CYP,rur,sfh,perm,p2,2020,64.94892403
C-WEU-CYP,rur,sfh,perm,p2,2025,64.46782089
C-WEU-CYP,rur,sfh,perm,p2,2030,63.26506304
C-WEU-CYP,rur,sfh,perm,p2,2035,61.70147783
C-WEU-CYP,rur,sfh,perm,p2,2040,60.13789262
C-WEU-CYP,rur,sfh,perm,p2,2045,58.93513477
C-WEU-CYP,rur,sfh,perm,p2,2050,58.45403163
C-WEU-CYP,rur,sfh,perm,p2,2055,58.45403163
C-WEU-CYP,rur,sfh,perm,p2,2060,58.45403163
C-WEU-CYP,rur,sfh,perm,p2,2070,58.45403163
C-WEU-CYP,rur,sfh,perm,p2,2080,58.45403163
C-WEU-CYP,rur,sfh,perm,p2,2090,58.45403163
C-WEU-CYP,rur,sfh,perm,p2,2100,58.45403163
C-WEU-CYP,rur,sfh,perm,p3,2015,64.94892403
C-WEU-CYP,rur,sfh,perm,p3,2020,64.94892403
C-WEU-CYP,rur,sfh,perm,p3,2025,64.46782089
C-WEU-CYP,rur,sfh,perm,p3,2030,63.26506304
C-WEU-CYP,rur,sfh,perm,p3,2035,61.70147783
C-WEU-CYP,rur,sfh,perm,p3,2040,60.13789262
C-WEU-CYP,rur,sfh,perm,p3,2045,58.93513477
C-WEU-CYP,rur,sfh,perm,p3,2050,58.45403163
C-WEU-CYP,rur,sfh,perm,p3,2055,58.45403163
C-WEU-CYP,rur,sfh,perm,p3,2060,58.45403163
C-WEU-CYP,rur,sfh,perm,p3,2070,58.45403163
C-WEU-CYP,rur,sfh,perm,p3,2080,58.45403163
C-WEU-CYP,rur,sfh,perm,p3,2090,58.45403163
C-WEU-CYP,rur,sfh,perm,p3,2100,58.45403163
C-WEU-CYP,rur,sfh,perm,p5,2015,64.94892403
C-WEU-CYP,rur,sfh,perm,p5,2020,89.08931488
C-WEU-CYP,rur,sfh,perm,p5,2025,88.57762969
C-WEU-CYP,rur,sfh,perm,p5,2030,87.02605984
C-WEU-CYP,rur,sfh,perm,p5,2035,84.8978035
C-WEU-CYP,rur,sfh,perm,p5,2040,82.6977557
C-WEU-CYP,rur,sfh,perm,p5,2045,80.95888701
C-WEU-CYP,rur,sfh,perm,p5,2050,80.20028128
C-WEU-CYP,rur,sfh,perm,p5,2055,80.10266789
C-WEU-CYP,rur,sfh,perm,p5,2060,80.00275281
C-WEU-CYP,rur,sfh,perm,p5,2070,79.79832118
C-WEU-CYP,rur,sfh,perm,p5,2080,79.71018138
C-WEU-CYP,rur,sfh,perm,p5,2090,79.76160947
C-WEU-CYP,rur,sfh,perm,p5,2100,79.95318815
C-WEU-CYP,urb,mfh,perm,p1,2015,25.63146987
C-WEU-CYP,urb,mfh,perm,p1,2020,25.63146987
C-WEU-CYP,urb,mfh,perm,p1,2025,25.44160713
C-WEU-CYP,urb,mfh,perm,p1,2030,24.96695028
C-WEU-CYP,urb,mfh,perm,p1,2035,24.34989638
C-WEU-CYP,urb,mfh,perm,p1,2040,23.73284247
C-WEU-CYP,urb,mfh,perm,p1,2045,23.25818562
C-WEU-CYP,urb,mfh,perm,p1,2050,23.06832289
C-WEU-CYP,urb,mfh,perm,p1,2055,23.06832289
C-WEU-CYP,urb,mfh,perm,p1,2060,23.06832289
C-WEU-CYP,urb,mfh,perm,p1,2070,23.06832289
C-WEU-CYP,urb,mfh,perm,p1,2080,23.06832289
C-WEU-CYP,urb,mfh,perm,p1,2090,23.06832289
C-WEU-CYP,urb,mfh,perm,p1,2100,23.06832289
C-WEU-CYP,urb,mfh,perm,p2,2015,25.63146987
C-WEU-CYP,urb,mfh,perm,p2,2020,25.63146987
C-WEU-CYP,urb,mfh,perm,p2,2025,25.44160713
C-WEU-CYP,urb,mfh,perm,p2,2030,24.96695028
C-WEU-CYP,urb,mfh,perm,p2,2035,24.34989638
C-WEU-CYP,urb,mfh,perm,p2,2040,23.73284247
C-WEU-CYP,urb,mfh,perm,p2,2045,23.25818562
C-WEU-CYP,urb,mfh,perm,p2,2050,23.06832289
C-WEU-CYP,urb,mfh,perm,p2,2055,23.06832289
C-WEU-CYP,urb,mfh,perm,p2,2060,23.06832289
C-WEU-CYP,urb,mfh,perm,p2,2070,23.06832289
C-WEU-CYP,urb,mfh,perm,p2,2080,23.06832289
C-WEU-CYP,urb,mfh,perm,p2,2090,23.06832289
C-WEU-CYP,urb,mfh,perm,p2,2100,23.06832289
C-WEU-CYP,urb,mfh,perm,p3,2015,25.63146987
C-WEU-CYP,urb,mfh,perm,p3,2020,25.63146987
C-WEU-CYP,urb,mfh,perm,p3,2025,25.44160713
C-WEU-CYP,urb,mfh,perm,p3,2030,24.96695028
C-WEU-CYP,urb,mfh,perm,p3,2035,24.34989638
C-WEU-CYP,urb,mfh,perm,p3,2040,23.73284247
C-WEU-CYP,urb,mfh,perm,p3,2045,23.25818562
C-WEU-CYP,urb,mfh,perm,p3,2050,23.06832289
C-WEU-CYP,urb,mfh,perm,p3,2055,23.06832289
C-WEU-CYP,urb,mfh,perm,p3,2060,23.06832289
C-WEU-CYP,urb,mfh,perm,p3,2070,23.06832289
C-WEU-CYP,urb,mfh,perm,p3,2080,23.06832289
C-WEU-CYP,urb,mfh,perm,p3,2090,23.06832289
C-WEU-CYP,urb,mfh,perm,p3,2100,23.06832289
C-WEU-CYP,urb,mfh,perm,p5,2015,25.63146987
C-WEU-CYP,urb,mfh,perm,p5,2020,35.15824356
C-WEU-CYP,urb,mfh,perm,p5,2025,34.95631191
C-WEU-CYP,urb,mfh,perm,p5,2030,34.34399975
C-WEU-CYP,urb,mfh,perm,p5,2035,33.5041038
C-WEU-CYP,urb,mfh,perm,p5,2040,32.63587604
C-WEU-CYP,urb,mfh,perm,p5,2045,31.94964819
C-WEU-CYP,urb,mfh,perm,p5,2050,31.65027172
C-WEU-CYP,urb,mfh,perm,p5,2055,31.61174953
C-WEU-CYP,urb,mfh,perm,p5,2060,31.572319
C-WEU-CYP,urb,mfh,perm,p5,2070,31.49164202
C-WEU-CYP,urb,mfh,perm,p5,2080,31.4568585
C-WEU-CYP,urb,mfh,perm,p5,2090,31.4771541
C-WEU-CYP,urb,mfh,perm,p5,2100,31.55275879
C-WEU-CYP,urb,sfh,perm,p1,2015,44.77542971
C-WEU-CYP,urb,sfh,perm,p1,2020,44.77542971
C-WEU-CYP,urb,sfh,perm,p1,2025,44.44375986
C-WEU-CYP,urb,sfh,perm,p1,2030,43.61458524
C-WEU-CYP,urb,sfh,perm,p1,2035,42.53665823
C-WEU-CYP,urb,sfh,perm,p1,2040,41.45873121
C-WEU-CYP,urb,sfh,perm,p1,2045,40.62955659
C-WEU-CYP,urb,sfh,perm,p1,2050,40.29788674
C-WEU-CYP,urb,sfh,perm,p1,2055,40.29788674
C-WEU-CYP,urb,sfh,perm,p1,2060,40.29788674
C-WEU-CYP,urb,sfh,perm,p1,2070,40.29788674
C-WEU-CYP,urb,sfh,perm,p1,2080,40.29788674
C-WEU-CYP,urb,sfh,perm,p1,2090,40.29788674
C-WEU-CYP,urb,sfh,perm,p1,2100,40.29788674
C-WEU-CYP,urb,sfh,perm,p2,2015,44.77542971
C-WEU-CYP,urb,sfh,perm,p2,2020,44.77542971
C-WEU-CYP,urb,sfh,perm,p2,2025,44.44375986
C-WEU-CYP,urb,sfh,perm,p2,2030,43.61458524
C-WEU-CYP,urb,sfh,perm,p2,2035,42.53665823
C-WEU-CYP,urb,sfh,perm,p2,2040,41.45873121
C-WEU-CYP,urb,sfh,perm,p2,2045,40.62955659
C-WEU-CYP,urb,sfh,perm,p2,2050,40.29788674
C-WEU-CYP,urb,sfh,perm,p2,2055,40.29788674
C-WEU-CYP,urb,sfh,perm,p2,2060,40.29788674
C-WEU-CYP,urb,sfh,perm,p2,2070,40.29788674
C-WEU-CYP,urb,sfh,perm,p2,2080,40.29788674
C-WEU-CYP,urb,sfh,perm,p2,2090,40.29788674
C-WEU-CYP,urb,sfh,perm,p2,2100,40.29788674
C-WEU-CYP,urb,sfh,perm,p3,2015,44.77542971
C-WEU-CYP,urb,sfh,perm,p3,2020,44.77542971
C-WEU-CYP,urb,sfh,perm,p3,2025,44.44375986
C-WEU-CYP,urb,sfh,perm,p3,2030,43.61458524
C-WEU-CYP,urb,sfh,perm,p3,2035,42.53665823
C-WEU-CYP,urb,sfh,perm,p3,2040,41.45873121
C-WEU-CYP,urb,sfh,perm,p3,2045,40.62955659
C-WEU-CYP,urb,sfh,perm,p3,2050,40.29788674
C-WEU-CYP,urb,sfh,perm,p3,2055,40.29788674
C-WEU-CYP,urb,sfh,perm,p3,2060,40.29788674
C-WEU-CYP,urb,sfh,perm,p3,2070,40.29788674
C-WEU-CYP,urb,sfh,perm,p3,2080,40.29788674
C-WEU-CYP,urb,sfh,perm,p3,2090,40.29788674
C-WEU-CYP,urb,sfh,perm,p3,2100,40.29788674
C-WEU-CYP,urb,sfh,perm,p5,2015,44.77542971
C-WEU-CYP,urb,sfh,perm,p5,2020,61.41768191
C-WEU-CYP,urb,sfh,perm,p5,2025,61.06492896
C-WEU-CYP,urb,sfh,perm,p5,2030,59.99528527
C-WEU-CYP,urb,sfh,perm,p5,2035,58.5280771
C-WEU-CYP,urb,sfh,perm,p5,2040,57.01137629
C-WEU-CYP,urb,sfh,perm,p5,2045,55.81260981
C-WEU-CYP,urb,sfh,perm,p5,2050,55.28963121
C-WEU-CYP,urb,sfh,perm,p5,2055,55.22233708
C-WEU-CYP,urb,sfh,perm,p5,2060,55.15345617
C-WEU-CYP,urb,sfh,perm,p5,2070,55.01252214
C-WEU-CYP,urb,sfh,perm,p5,2080,54.95175905
C-WEU-CYP,urb,sfh,perm,p5,2090,54.98721329
C-WEU-CYP,urb,sfh,perm,p5,2100,55.11928658
C-WEU-DEU,rur,mfh,perm,p1,2015,50.60900402
C-WEU-DEU,rur,mfh,perm,p1,2020,50.60900402
C-WEU-DEU,rur,mfh,perm,p1,2025,50.23412251
C-WEU-DEU,rur,mfh,perm,p1,2030,49.29691873
C-WEU-DEU,rur,mfh,perm,p1,2035,48.07855382
C-WEU-DEU,rur,mfh,perm,p1,2040,46.86018891
C-WEU-DEU,rur,mfh,perm,p1,2045,45.92298513
C-WEU-DEU,rur,mfh,perm,p1,2050,45.54810362
C-WEU-DEU,rur,mfh,perm,p1,2055,45.54810362
C-WEU-DEU,rur,mfh,perm,p1,2060,45.54810362
C-WEU-DEU,rur,mfh,perm,p1,2070,45.54810362
C-WEU-DEU,rur,mfh,perm,p1,2080,45.54810362
C-WEU-DEU,rur,mfh,perm,p1,2090,45.54810362
C-WEU-DEU,rur,mfh,perm,p1,2100,45.54810362
C-WEU-DEU,rur,mfh,perm,p2,2015,50.60900402
C-WEU-DEU,rur,mfh,perm,p2,2020,50.60900402
C-WEU-DEU,rur,mfh,perm,p2,2025,50.23412251
C-WEU-DEU,rur,mfh,perm,p2,2030,49.29691873
C-WEU-DEU,rur,mfh,perm,p2,2035,48.07855382
C-WEU-DEU,rur,mfh,perm,p2,2040,46.86018891
C-WEU-DEU,rur,mfh,perm,p2,2045,45.92298513
C-WEU-DEU,rur,mfh,perm,p2,2050,45.54810362
C-WEU-DEU,rur,mfh,perm,p2,2055,45.54810362
C-WEU-DEU,rur,mfh,perm,p2,2060,45.54810362
C-WEU-DEU,rur,mfh,perm,p2,2070,45.54810362
C-WEU-DEU,rur,mfh,perm,p2,2080,45.54810362
C-WEU-DEU,rur,mfh,perm,p2,2090,45.54810362
C-WEU-DEU,rur,mfh,perm,p2,2100,45.54810362
C-WEU-DEU,rur,mfh,perm,p3,2015,50.60900402
C-WEU-DEU,rur,mfh,perm,p3,2020,50.60900402
C-WEU-DEU,rur,mfh,perm,p3,2025,50.23412251
C-WEU-DEU,rur,mfh,perm,p3,2030,49.29691873
C-WEU-DEU,rur,mfh,perm,p3,2035,48.07855382
C-WEU-DEU,rur,mfh,perm,p3,2040,46.86018891
C-WEU-DEU,rur,mfh,perm,p3,2045,45.92298513
C-WEU-DEU,rur,mfh,perm,p3,2050,45.54810362
C-WEU-DEU,rur,mfh,perm,p3,2055,45.54810362
C-WEU-DEU,rur,mfh,perm,p3,2060,45.54810362
C-WEU-DEU,rur,mfh,perm,p3,2070,45.54810362
C-WEU-DEU,rur,mfh,perm,p3,2080,45.54810362
C-WEU-DEU,rur,mfh,perm,p3,2090,45.54810362
C-WEU-DEU,rur,mfh,perm,p3,2100,45.54810362
C-WEU-DEU,rur,mfh,perm,p5,2015,50.60900402
C-WEU-DEU,rur,mfh,perm,p5,2020,48.34678194
C-WEU-DEU,rur,mfh,perm,p5,2025,47.9747663
C-WEU-DEU,rur,mfh,perm,p5,2030,47.07025007
C-WEU-DEU,rur,mfh,perm,p5,2035,45.9048011
C-WEU-DEU,rur,mfh,perm,p5,2040,44.74607979
C-WEU-DEU,rur,mfh,perm,p5,2045,43.85911553
C-WEU-DEU,rur,mfh,perm,p5,2050,43.51023909
C-WEU-DEU,rur,mfh,perm,p5,2055,43.51938655
C-WEU-DEU,rur,mfh,perm,p5,2060,43.5287497
C-WEU-DEU,rur,mfh,perm,p5,2070,43.54790721
C-WEU-DEU,rur,mfh,perm,p5,2080,43.55616688
C-WEU-DEU,rur,mfh,perm,p5,2090,43.5513475
C-WEU-DEU,rur,mfh,perm,p5,2100,43.53339445
C-WEU-DEU,rur,sfh,perm,p1,2015,84.60588442
C-WEU-DEU,rur,sfh,perm,p1,2020,84.60588442
C-WEU-DEU,rur,sfh,perm,p1,2025,83.97917416
C-WEU-DEU,rur,sfh,perm,p1,2030,82.41239852
C-WEU-DEU,rur,sfh,perm,p1,2035,80.3755902
C-WEU-DEU,rur,sfh,perm,p1,2040,78.33878187
C-WEU-DEU,rur,sfh,perm,p1,2045,76.77200623
C-WEU-DEU,rur,sfh,perm,p1,2050,76.14529598
C-WEU-DEU,rur,sfh,perm,p1,2055,76.14529598
C-WEU-DEU,rur,sfh,perm,p1,2060,76.14529598
C-WEU-DEU,rur,sfh,perm,p1,2070,76.14529598
C-WEU-DEU,rur,sfh,perm,p1,2080,76.14529598
C-WEU-DEU,rur,sfh,perm,p1,2090,76.14529598
C-WEU-DEU,rur,sfh,perm,p1,2100,76.14529598
C-WEU-DEU,rur,sfh,perm,p2,2015,84.60588442
C-WEU-DEU,rur,sfh,perm,p2,2020,84.60588442
C-WEU-DEU,rur,sfh,perm,p2,2025,83.97917416
C-WEU-DEU,rur,sfh,perm,p2,2030,82.41239852
C-WEU-DEU,rur,sfh,perm,p2,2035,80.3755902
C-WEU-DEU,rur,sfh,perm,p2,2040,78.33878187
C-WEU-DEU,rur,sfh,perm,p2,2045,76.77200623
C-WEU-DEU,rur,sfh,perm,p2,2050,76.14529598
C-WEU-DEU,rur,sfh,perm,p2,2055,76.14529598
