region_bld,R12,scenario,ssp,urt,arch,mat,eneff,y2015,y2020,y2025,y2030,y2035,y2040,y2045,y2050,y2055,y2060,y2070,y2080,y2090,y2100
R32MEA-M,MEA,FLRD,nsp,rur,sfh,perm,sr32_low,21.514634009494856,21.514634009494856,21.355266350165262,20.956847201841285,20.43890230902011,19.92095741619894,19.522538267874964,19.36317060854537,19.36317060854537,19.36317060854537,19.36317060854537,19.36317060854537,19.36317060854537,19.36317060854537
R32MEA-M,MEA,FLRD,nsp,urb,inf,sub,ns,11.766432539019815,11.766432539019815,11.67927377947152,11.461376880600783,11.178110912068824,10.894844943536866,10.67694804466613,10.589789285117835,10.589789285117835,10.589789285117835,10.589789285117835,10.589789285117835,10.589789285117835,10.589789285117835
R32MEA-M,MEA,FLRD,nsp,urb,mfh,perm,s1,19.562218702168025,19.562218702168025,19.417313378448263,19.055050069148855,18.584107767059624,18.113165464970393,17.750902155670985,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224
R32MEA-M,MEA,FLRD,nsp,urb,mfh,perm,s2,19.562218702168025,19.562218702168025,19.417313378448263,19.055050069148855,18.584107767059624,18.113165464970393,17.750902155670985,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224
R32MEA-M,MEA,FLRD,nsp,urb,mfh,perm,s3,19.562218702168025,19.562218702168025,19.417313378448263,19.055050069148855,18.584107767059624,18.113165464970393,17.750902155670985,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224
R32MEA-M,MEA,FLRD,nsp,urb,mfh,perm,s51_std,19.562218702168025,40.47204576230309,41.48760560513466,41.44359648541747,41.22724977112895,40.71902487053222,40.47824317244675,40.73737968331029,41.243423142336084,41.72714824944569,42.47498922284401,43.10633791799673,43.64067503676919,44.16724719216237
R32MEA-M,MEA,FLRD,nsp,urb,mfh,perm,s52_low,19.562218702168025,40.47204576230309,41.48760560513466,41.44359648541747,41.22724977112895,40.71902487053222,40.47824317244675,40.73737968331029,41.243423142336084,41.72714824944569,42.47498922284401,43.10633791799673,43.64067503676919,44.16724719216237
R32MEA-M,MEA,FLRD,nsp,urb,mfh,perm,sr11_std,19.562218702168025,19.562218702168025,19.417313378448263,19.055050069148855,18.584107767059624,18.113165464970393,17.750902155670985,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224
R32MEA-M,MEA,FLRD,nsp,urb,mfh,perm,sr12_low,19.562218702168025,19.562218702168025,19.417313378448263,19.055050069148855,18.584107767059624,18.113165464970393,17.750902155670985,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224
R32MEA-M,MEA,FLRD,nsp,urb,mfh,perm,sr21_std,19.562218702168025,19.562218702168025,19.417313378448263,19.055050069148855,18.584107767059624,18.113165464970393,17.750902155670985,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224
R32MEA-M,MEA,FLRD,nsp,urb,mfh,perm,sr22_low,19.562218702168025,19.562218702168025,19.417313378448263,19.055050069148855,18.584107767059624,18.113165464970393,17.750902155670985,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224
R32MEA-M,MEA,FLRD,nsp,urb,mfh,perm,sr31_std,19.562218702168025,19.562218702168025,19.417313378448263,19.055050069148855,18.584107767059624,18.113165464970393,17.750902155670985,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224
R32MEA-M,MEA,FLRD,nsp,urb,mfh,perm,sr32_low,19.562218702168025,19.562218702168025,19.417313378448263,19.055050069148855,18.584107767059624,18.113165464970393,17.750902155670985,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224,17.605996831951224
R32MEA-M,MEA,FLRD,nsp,urb,sfh,perm,s1,25.5454327819642,25.5454327819642,25.356207353949653,24.88314378391328,24.268161142865992,23.653178501818704,23.18011493178233,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782
R32MEA-M,MEA,FLRD,nsp,urb,sfh,perm,s2,25.5454327819642,25.5454327819642,25.356207353949653,24.88314378391328,24.268161142865992,23.653178501818704,23.18011493178233,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782
R32MEA-M,MEA,FLRD,nsp,urb,sfh,perm,s3,25.5454327819642,25.5454327819642,25.356207353949653,24.88314378391328,24.268161142865992,23.653178501818704,23.18011493178233,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782
R32MEA-M,MEA,FLRD,nsp,urb,sfh,perm,s51_std,25.5454327819642,52.850647480743646,54.17682198559369,54.11935243029196,53.836834862545736,53.17316653156673,52.85874040346665,53.19713526656485,53.857954949858915,54.48963008838743,55.46620240916555,56.29065263638938,56.988419753623255,57.67604694996779
R32MEA-M,MEA,FLRD,nsp,urb,sfh,perm,s52_low,25.5454327819642,52.850647480743646,54.17682198559369,54.11935243029196,53.836834862545736,53.17316653156673,52.85874040346665,53.19713526656485,53.857954949858915,54.48963008838743,55.46620240916555,56.29065263638938,56.988419753623255,57.67604694996779
R32MEA-M,MEA,FLRD,nsp,urb,sfh,perm,sr11_std,25.5454327819642,25.5454327819642,25.356207353949653,24.88314378391328,24.268161142865992,23.653178501818704,23.18011493178233,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782
R32MEA-M,MEA,FLRD,nsp,urb,sfh,perm,sr12_low,25.5454327819642,25.5454327819642,25.356207353949653,24.88314378391328,24.268161142865992,23.653178501818704,23.18011493178233,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782
R32MEA-M,MEA,FLRD,nsp,urb,sfh,perm,sr21_std,25.5454327819642,25.5454327819642,25.356207353949653,24.88314378391328,24.268161142865992,23.653178501818704,23.18011493178233,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782
R32MEA-M,MEA,FLRD,nsp,urb,sfh,perm,sr22_low,25.5454327819642,25.5454327819642,25.356207353949653,24.88314378391328,24.268161142865992,23.653178501818704,23.18011493178233,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782
R32MEA-M,MEA,FLRD,nsp,urb,sfh,perm,sr31_std,25.5454327819642,25.5454327819642,25.356207353949653,24.88314378391328,24.268161142865992,23.653178501818704,23.18011493178233,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782
R32MEA-M,MEA,FLRD,nsp,urb,sfh,perm,sr32_low,25.5454327819642,25.5454327819642,25.356207353949653,24.88314378391328,24.268161142865992,23.653178501818704,23.18011493178233,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782,22.990889503767782
R32MEX,LAM,FLRD,nsp,rur,mfh,perm,s1,21.0085100206106,21.0085100206106,20.852891427865337,20.46384494600218,19.95808451958007,19.452324093157962,19.063277611294804,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954
R32MEX,LAM,FLRD,nsp,rur,mfh,perm,s2,21.0085100206106,21.0085100206106,20.852891427865337,20.46384494600218,19.95808451958007,19.452324093157962,19.063277611294804,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954
R32MEX,LAM,FLRD,nsp,rur,mfh,perm,s3,21.0085100206106,21.0085100206106,20.852891427865337,20.46384494600218,19.95808451958007,19.452324093157962,19.063277611294804,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954
R32MEX,LAM,FLRD,nsp,rur,mfh,perm,s51_std,21.0085100206106,45.61983169261445,46.26111488022605,45.63854274858967,44.7963282104871,43.88964157818369,43.18120062450265,42.93531154156762,43.07798310846231,43.229282454551075,43.43048694463919,43.73345407369146,44.106568183187946,44.7046808713183
R32MEX,LAM,FLRD,nsp,rur,mfh,perm,s52_low,21.0085100206106,45.61983169261445,46.26111488022605,45.63854274858967,44.7963282104871,43.88964157818369,43.18120062450265,42.93531154156762,43.07798310846231,43.229282454551075,43.43048694463919,43.73345407369146,44.106568183187946,44.7046808713183
R32MEX,LAM,FLRD,nsp,rur,mfh,perm,sr11_std,21.0085100206106,21.0085100206106,20.852891427865337,20.46384494600218,19.95808451958007,19.452324093157962,19.063277611294804,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954
R32MEX,LAM,FLRD,nsp,rur,mfh,perm,sr12_low,21.0085100206106,21.0085100206106,20.852891427865337,20.46384494600218,19.95808451958007,19.452324093157962,19.063277611294804,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954
R32MEX,LAM,FLRD,nsp,rur,mfh,perm,sr21_std,21.0085100206106,21.0085100206106,20.852891427865337,20.46384494600218,19.95808451958007,19.452324093157962,19.063277611294804,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954
R32MEX,LAM,FLRD,nsp,rur,mfh,perm,sr22_low,21.0085100206106,21.0085100206106,20.852891427865337,20.46384494600218,19.95808451958007,19.452324093157962,19.063277611294804,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954
R32MEX,LAM,FLRD,nsp,rur,mfh,perm,sr31_std,21.0085100206106,21.0085100206106,20.852891427865337,20.46384494600218,19.95808451958007,19.452324093157962,19.063277611294804,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954
R32MEX,LAM,FLRD,nsp,rur,mfh,perm,sr32_low,21.0085100206106,21.0085100206106,20.852891427865337,20.46384494600218,19.95808451958007,19.452324093157962,19.063277611294804,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954,18.90765901854954
R32MEX,LAM,FLRD,nsp,rur,sfh,perm,s1,30.464478175197,30.464478175197,30.238815373899246,29.674658370654857,28.94125426643715,28.207850162219447,27.643693158975058,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303
R32MEX,LAM,FLRD,nsp,rur,sfh,perm,s2,30.464478175197,30.464478175197,30.238815373899246,29.674658370654857,28.94125426643715,28.207850162219447,27.643693158975058,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303
R32MEX,LAM,FLRD,nsp,rur,sfh,perm,s3,30.464478175197,30.464478175197,30.238815373899246,29.674658370654857,28.94125426643715,28.207850162219447,27.643693158975058,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303
R32MEX,LAM,FLRD,nsp,rur,sfh,perm,s51_std,30.464478175197,66.15340000753751,67.08332591156156,66.18053294346838,64.95923612662189,63.64444820998947,62.6171367085713,62.260572507052764,62.46746080287289,62.686860256823735,62.9786272498674,63.41796042874397,63.95901387015709,64.82633815521966
R32MEX,LAM,FLRD,nsp,rur,sfh,perm,s52_low,30.464478175197,66.15340000753751,67.08332591156156,66.18053294346838,64.95923612662189,63.64444820998947,62.6171367085713,62.260572507052764,62.46746080287289,62.686860256823735,62.9786272498674,63.41796042874397,63.95901387015709,64.82633815521966
R32MEX,LAM,FLRD,nsp,rur,sfh,perm,sr11_std,30.464478175197,30.464478175197,30.238815373899246,29.674658370654857,28.94125426643715,28.207850162219447,27.643693158975058,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303
R32MEX,LAM,FLRD,nsp,rur,sfh,perm,sr12_low,30.464478175197,30.464478175197,30.238815373899246,29.674658370654857,28.94125426643715,28.207850162219447,27.643693158975058,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303
R32MEX,LAM,FLRD,nsp,rur,sfh,perm,sr21_std,30.464478175197,30.464478175197,30.238815373899246,29.674658370654857,28.94125426643715,28.207850162219447,27.643693158975058,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303
R32MEX,LAM,FLRD,nsp,rur,sfh,perm,sr22_low,30.464478175197,30.464478175197,30.238815373899246,29.674658370654857,28.94125426643715,28.207850162219447,27.643693158975058,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303
R32MEX,LAM,FLRD,nsp,rur,sfh,perm,sr31_std,30.464478175197,30.464478175197,30.238815373899246,29.674658370654857,28.94125426643715,28.207850162219447,27.643693158975058,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303
R32MEX,LAM,FLRD,nsp,rur,sfh,perm,sr32_low,30.464478175197,30.464478175197,30.238815373899246,29.674658370654857,28.94125426643715,28.207850162219447,27.643693158975058,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303,27.418030357677303
R32MEX,LAM,FLRD,nsp,urb,inf,sub,ns,10.5976875511413,10.5976875511413,10.519186161873586,10.322932688704304,10.067803173584235,9.812673658464167,9.616420185294883,9.53791879602717,9.53791879602717,9.53791879602717,9.53791879602717,9.53791879602717,9.53791879602717,9.53791879602717
R32MEX,LAM,FLRD,nsp,urb,mfh,perm,s1,14.9222652539959,14.9222652539959,14.811729955818151,14.535391710373784,14.176151991296104,13.816912272218426,13.540574026774058,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631
R32MEX,LAM,FLRD,nsp,urb,mfh,perm,s2,14.9222652539959,14.9222652539959,14.811729955818151,14.535391710373784,14.176151991296104,13.816912272218426,13.540574026774058,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631
R32MEX,LAM,FLRD,nsp,urb,mfh,perm,s3,14.9222652539959,14.9222652539959,14.811729955818151,14.535391710373784,14.176151991296104,13.816912272218426,13.540574026774058,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631
R32MEX,LAM,FLRD,nsp,urb,mfh,perm,s51_std,14.9222652539959,32.403594005095265,32.85909502916029,32.41688439742536,31.818662594641225,31.174646507055286,30.671443575612216,30.496789489481472,30.59812856413823,30.705595917742922,30.848510706485403,31.063707113014196,31.328728654592,31.753565836063014
R32MEX,LAM,FLRD,nsp,urb,mfh,perm,s52_low,14.9222652539959,32.403594005095265,32.85909502916029,32.41688439742536,31.818662594641225,31.174646507055286,30.671443575612216,30.496789489481472,30.59812856413823,30.705595917742922,30.848510706485403,31.063707113014196,31.328728654592,31.753565836063014
R32MEX,LAM,FLRD,nsp,urb,mfh,perm,sr11_std,14.9222652539959,14.9222652539959,14.811729955818151,14.535391710373784,14.176151991296104,13.816912272218426,13.540574026774058,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631
R32MEX,LAM,FLRD,nsp,urb,mfh,perm,sr12_low,14.9222652539959,14.9222652539959,14.811729955818151,14.535391710373784,14.176151991296104,13.816912272218426,13.540574026774058,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631
R32MEX,LAM,FLRD,nsp,urb,mfh,perm,sr21_std,14.9222652539959,14.9222652539959,14.811729955818151,14.535391710373784,14.176151991296104,13.816912272218426,13.540574026774058,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631
R32MEX,LAM,FLRD,nsp,urb,mfh,perm,sr22_low,14.9222652539959,14.9222652539959,14.811729955818151,14.535391710373784,14.176151991296104,13.816912272218426,13.540574026774058,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631
R32MEX,LAM,FLRD,nsp,urb,mfh,perm,sr31_std,14.9222652539959,14.9222652539959,14.811729955818151,14.535391710373784,14.176151991296104,13.816912272218426,13.540574026774058,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631
R32MEX,LAM,FLRD,nsp,urb,mfh,perm,sr32_low,14.9222652539959,14.9222652539959,14.811729955818151,14.535391710373784,14.176151991296104,13.816912272218426,13.540574026774058,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631,13.43003872859631
R32MEX,LAM,FLRD,nsp,urb,sfh,perm,s1,26.4265093241773,26.4265093241773,26.230757403257467,25.74137760095789,25.105183857968434,24.468990114978983,23.9796103126794,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957
R32MEX,LAM,FLRD,nsp,urb,sfh,perm,s2,26.4265093241773,26.4265093241773,26.230757403257467,25.74137760095789,25.105183857968434,24.468990114978983,23.9796103126794,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957
R32MEX,LAM,FLRD,nsp,urb,sfh,perm,s3,26.4265093241773,26.4265093241773,26.230757403257467,25.74137760095789,25.105183857968434,24.468990114978983,23.9796103126794,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957
R32MEX,LAM,FLRD,nsp,urb,sfh,perm,s51_std,26.4265093241773,57.3849790589402,58.19164626762041,57.40851561125683,56.34909776952078,55.20858077335276,54.31743611579663,54.00813335531905,54.18759927123306,54.37791803140378,54.63101224551813,55.012113220930686,55.481451764402706,56.23381499788662
R32MEX,LAM,FLRD,nsp,urb,sfh,perm,s52_low,26.4265093241773,57.3849790589402,58.19164626762041,57.40851561125683,56.34909776952078,55.20858077335276,54.31743611579663,54.00813335531905,54.18759927123306,54.37791803140378,54.63101224551813,55.012113220930686,55.481451764402706,56.23381499788662
R32MEX,LAM,FLRD,nsp,urb,sfh,perm,sr11_std,26.4265093241773,26.4265093241773,26.230757403257467,25.74137760095789,25.105183857968434,24.468990114978983,23.9796103126794,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957
R32MEX,LAM,FLRD,nsp,urb,sfh,perm,sr12_low,26.4265093241773,26.4265093241773,26.230757403257467,25.74137760095789,25.105183857968434,24.468990114978983,23.9796103126794,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957
R32MEX,LAM,FLRD,nsp,urb,sfh,perm,sr21_std,26.4265093241773,26.4265093241773,26.230757403257467,25.74137760095789,25.105183857968434,24.468990114978983,23.9796103126794,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957
R32MEX,LAM,FLRD,nsp,urb,sfh,perm,sr22_low,26.4265093241773,26.4265093241773,26.230757403257467,25.74137760095789,25.105183857968434,24.468990114978983,23.9796103126794,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957
R32MEX,LAM,FLRD,nsp,urb,sfh,perm,sr31_std,26.4265093241773,26.4265093241773,26.230757403257467,25.74137760095789,25.105183857968434,24.468990114978983,23.9796103126794,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957
R32MEX,LAM,FLRD,nsp,urb,sfh,perm,sr32_low,26.4265093241773,26.4265093241773,26.230757403257467,25.74137760095789,25.105183857968434,24.468990114978983,23.9796103126794,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957,23.78385839175957
R32NAF,MEA,FLRD,nsp,rur,mfh,perm,s1,15.257580771396228,15.257580771396228,15.14456165457107,14.862013862508178,14.494701732826416,14.127389603144655,13.844841811081762,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605
R32NAF,MEA,FLRD,nsp,rur,mfh,perm,s2,15.257580771396228,15.257580771396228,15.14456165457107,14.862013862508178,14.494701732826416,14.127389603144655,13.844841811081762,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605
R32NAF,MEA,FLRD,nsp,rur,mfh,perm,s3,15.257580771396228,15.257580771396228,15.14456165457107,14.862013862508178,14.494701732826416,14.127389603144655,13.844841811081762,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605
R32NAF,MEA,FLRD,nsp,rur,mfh,perm,s51_std,15.257580771396228,35.97829890877052,37.03598087560309,37.08670666819825,37.00132168547627,36.63071226699549,36.50478746472842,36.82800116194825,37.36136705479193,37.86828103504945,38.65453441618612,39.31860608111478,39.88223917969863,40.43488610900229
R32NAF,MEA,FLRD,nsp,rur,mfh,perm,s52_low,15.257580771396228,35.97829890877052,37.03598087560309,37.08670666819825,37.00132168547627,36.63071226699549,36.50478746472842,36.82800116194825,37.36136705479193,37.86828103504945,38.65453441618612,39.31860608111478,39.88223917969863,40.43488610900229
R32NAF,MEA,FLRD,nsp,rur,mfh,perm,sr11_std,15.257580771396228,15.257580771396228,15.14456165457107,14.862013862508178,14.494701732826416,14.127389603144655,13.844841811081762,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605
R32NAF,MEA,FLRD,nsp,rur,mfh,perm,sr12_low,15.257580771396228,15.257580771396228,15.14456165457107,14.862013862508178,14.494701732826416,14.127389603144655,13.844841811081762,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605
R32NAF,MEA,FLRD,nsp,rur,mfh,perm,sr21_std,15.257580771396228,15.257580771396228,15.14456165457107,14.862013862508178,14.494701732826416,14.127389603144655,13.844841811081762,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605
R32NAF,MEA,FLRD,nsp,rur,mfh,perm,sr22_low,15.257580771396228,15.257580771396228,15.14456165457107,14.862013862508178,14.494701732826416,14.127389603144655,13.844841811081762,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605
R32NAF,MEA,FLRD,nsp,rur,mfh,perm,sr31_std,15.257580771396228,15.257580771396228,15.14456165457107,14.862013862508178,14.494701732826416,14.127389603144655,13.844841811081762,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605
R32NAF,MEA,FLRD,nsp,rur,mfh,perm,sr32_low,15.257580771396228,15.257580771396228,15.14456165457107,14.862013862508178,14.494701732826416,14.127389603144655,13.844841811081762,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605,13.731822694256605
R32NAF,MEA,FLRD,nsp,rur,sfh,perm,s1,18.946811041205528,18.946811041205528,18.806464292752153,18.45559742161872,17.99947048914525,17.543343556671786,17.19247668553835,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977
R32NAF,MEA,FLRD,nsp,rur,sfh,perm,s2,18.946811041205528,18.946811041205528,18.806464292752153,18.45559742161872,17.99947048914525,17.543343556671786,17.19247668553835,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977
R32NAF,MEA,FLRD,nsp,rur,sfh,perm,s3,18.946811041205528,18.946811041205528,18.806464292752153,18.45559742161872,17.99947048914525,17.543343556671786,17.19247668553835,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977
R32NAF,MEA,FLRD,nsp,rur,sfh,perm,s51_std,18.946811041205528,44.677727171953606,45.99115298090204,46.05414409473693,45.94811331845405,45.48789182415197,45.3315188401447,45.73288449167932,46.39521641303334,47.02470044080859,48.00106717063991,48.82570906778851,49.525626700566676,50.21190174632289
R32NAF,MEA,FLRD,nsp,rur,sfh,perm,s52_low,18.946811041205528,44.677727171953606,45.99115298090204,46.05414409473693,45.94811331845405,45.48789182415197,45.3315188401447,45.73288449167932,46.39521641303334,47.02470044080859,48.00106717063991,48.82570906778851,49.525626700566676,50.21190174632289
R32NAF,MEA,FLRD,nsp,rur,sfh,perm,sr11_std,18.946811041205528,18.946811041205528,18.806464292752153,18.45559742161872,17.99947048914525,17.543343556671786,17.19247668553835,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977
R32NAF,MEA,FLRD,nsp,rur,sfh,perm,sr12_low,18.946811041205528,18.946811041205528,18.806464292752153,18.45559742161872,17.99947048914525,17.543343556671786,17.19247668553835,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977
R32NAF,MEA,FLRD,nsp,rur,sfh,perm,sr21_std,18.946811041205528,18.946811041205528,18.806464292752153,18.45559742161872,17.99947048914525,17.543343556671786,17.19247668553835,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977
R32NAF,MEA,FLRD,nsp,rur,sfh,perm,sr22_low,18.946811041205528,18.946811041205528,18.806464292752153,18.45559742161872,17.99947048914525,17.543343556671786,17.19247668553835,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977
R32NAF,MEA,FLRD,nsp,rur,sfh,perm,sr31_std,18.946811041205528,18.946811041205528,18.806464292752153,18.45559742161872,17.99947048914525,17.543343556671786,17.19247668553835,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977
R32NAF,MEA,FLRD,nsp,rur,sfh,perm,sr32_low,18.946811041205528,18.946811041205528,18.806464292752153,18.45559742161872,17.99947048914525,17.543343556671786,17.19247668553835,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977,17.052129937084977
R32NAF,MEA,FLRD,nsp,urb,inf,sub,ns,8.447943629123603,8.447943629123603,8.447943629123603,8.447943629123603,8.447943629123603,8.447943629123603,8.447943629123603,8.447943629123603,8.447943629123603,8.447943629123603,8.447943629123603,8.447943629123603,8.447943629123603,8.447943629123603
R32NAF,MEA,FLRD,nsp,urb,mfh,perm,s1,14.045082934735444,14.045082934735444,13.941045283367032,13.680951154946007,13.342828787998672,13.004706421051337,12.744612292630311,12.6405746412619,12.6405746412619,12.6405746412619,12.6405746412619,12.6405746412619,12.6405746412619,12.6405746412619
R32NAF,MEA,FLRD,nsp,urb,mfh,perm,s2,14.045082934735444,14.045082934735444,13.941045283367032,13.680951154946007,13.342828787998672,13.004706421051337,12.744612292630311,12.6405746412619,12.6405746412619,12.6405746412619,12.6405746412619,12.6405746412619,12.6405746412619,12.6405746412619
R32NAF,MEA,FLRD,nsp,urb,mfh,perm,s3,14.045082934735444,14.045082934735444,13.941045283367032,13.680951154946007,13.342828787998672,13.004706421051337,12.744612292630311,12.6405746412619,12.6405746412619,12.6405746412619,12.6405746412619,12.6405746412619,12.6405746412619,12.6405746412619
