region_bld,urt,arch,mat,bld_age,year,value
C-EEU-CZE,urb,sfh,perm,p5,2015,41.77428115
C-EEU-CZE,urb,sfh,perm,p5,2020,72.73949428
C-EEU-CZE,urb,sfh,perm,p5,2025,73.55069471
C-EEU-CZE,urb,sfh,perm,p5,2030,74.4567827
C-EEU-CZE,urb,sfh,perm,p5,2035,75.41390751
C-EEU-CZE,urb,sfh,perm,p5,2040,76.27135618
C-EEU-CZE,urb,sfh,perm,p5,2045,77.0100399
C-EEU-CZE,urb,sfh,perm,p5,2050,77.68718598
C-EEU-CZE,urb,sfh,perm,p5,2055,78.37097509
C-EEU-CZE,urb,sfh,perm,p5,2060,79.10851893
C-EEU-CZE,urb,sfh,perm,p5,2070,80.89598813
C-EEU-CZE,urb,sfh,perm,p5,2080,82.97102836
C-EEU-CZE,urb,sfh,perm,p5,2090,84.95994882
C-EEU-CZE,urb,sfh,perm,p5,2100,86.88345821
C-EEU-EST,rur,mfh,perm,p1,2015,23.4600775
C-EEU-EST,rur,mfh,perm,p1,2020,23.4600775
C-EEU-EST,rur,mfh,perm,p1,2025,23.4600775
C-EEU-EST,rur,mfh,perm,p1,2030,23.4600775
C-EEU-EST,rur,mfh,perm,p1,2035,23.4600775
C-EEU-EST,rur,mfh,perm,p1,2040,23.4600775
C-EEU-EST,rur,mfh,perm,p1,2045,23.4600775
C-EEU-EST,rur,mfh,perm,p1,2050,23.4600775
C-EEU-EST,rur,mfh,perm,p1,2055,23.4600775
C-EEU-EST,rur,mfh,perm,p1,2060,23.4600775
C-EEU-EST,rur,mfh,perm,p1,2070,23.4600775
C-EEU-EST,rur,mfh,perm,p1,2080,23.4600775
C-EEU-EST,rur,mfh,perm,p1,2090,23.4600775
C-EEU-EST,rur,mfh,perm,p1,2100,23.4600775
C-EEU-EST,rur,mfh,perm,p2,2015,23.4600775
C-EEU-EST,rur,mfh,perm,p2,2020,23.4600775
C-EEU-EST,rur,mfh,perm,p2,2025,23.4600775
C-EEU-EST,rur,mfh,perm,p2,2030,23.4600775
C-EEU-EST,rur,mfh,perm,p2,2035,23.4600775
C-EEU-EST,rur,mfh,perm,p2,2040,23.4600775
C-EEU-EST,rur,mfh,perm,p2,2045,23.4600775
C-EEU-EST,rur,mfh,perm,p2,2050,23.4600775
C-EEU-EST,rur,mfh,perm,p2,2055,23.4600775
C-EEU-EST,rur,mfh,perm,p2,2060,23.4600775
C-EEU-EST,rur,mfh,perm,p2,2070,23.4600775
C-EEU-EST,rur,mfh,perm,p2,2080,23.4600775
C-EEU-EST,rur,mfh,perm,p2,2090,23.4600775
C-EEU-EST,rur,mfh,perm,p2,2100,23.4600775
C-EEU-EST,rur,mfh,perm,p3,2015,23.4600775
C-EEU-EST,rur,mfh,perm,p3,2020,23.4600775
C-EEU-EST,rur,mfh,perm,p3,2025,23.4600775
C-EEU-EST,rur,mfh,perm,p3,2030,23.4600775
C-EEU-EST,rur,mfh,perm,p3,2035,23.4600775
C-EEU-EST,rur,mfh,perm,p3,2040,23.4600775
C-EEU-EST,rur,mfh,perm,p3,2045,23.4600775
C-EEU-EST,rur,mfh,perm,p3,2050,23.4600775
C-EEU-EST,rur,mfh,perm,p3,2055,23.4600775
C-EEU-EST,rur,mfh,perm,p3,2060,23.4600775
C-EEU-EST,rur,mfh,perm,p3,2070,23.4600775
C-EEU-EST,rur,mfh,perm,p3,2080,23.4600775
C-EEU-EST,rur,mfh,perm,p3,2090,23.4600775
C-EEU-EST,rur,mfh,perm,p3,2100,23.4600775
C-EEU-EST,rur,mfh,perm,p5,2015,23.4600775
C-EEU-EST,rur,mfh,perm,p5,2020,55.01641817
C-EEU-EST,rur,mfh,perm,p5,2025,55.84310445
C-EEU-EST,rur,mfh,perm,p5,2030,56.76648972
C-EEU-EST,rur,mfh,perm,p5,2035,57.74188608
C-EEU-EST,rur,mfh,perm,p5,2040,58.61570349
C-EEU-EST,rur,mfh,perm,p5,2045,59.36848873
C-EEU-EST,rur,mfh,perm,p5,2050,60.05856157
C-EEU-EST,rur,mfh,perm,p5,2055,60.75540424
C-EEU-EST,rur,mfh,perm,p5,2060,61.50702783
C-EEU-EST,rur,mfh,perm,p5,2070,63.32861992
C-EEU-EST,rur,mfh,perm,p5,2080,65.44327277
C-EEU-EST,rur,mfh,perm,p5,2090,67.47016182
C-EEU-EST,rur,mfh,perm,p5,2100,69.43039111
C-EEU-EST,rur,sfh,perm,p1,2015,39.21951525
C-EEU-EST,rur,sfh,perm,p1,2020,39.21951525
C-EEU-EST,rur,sfh,perm,p1,2025,39.21951525
C-EEU-EST,rur,sfh,perm,p1,2030,39.21951525
C-EEU-EST,rur,sfh,perm,p1,2035,39.21951525
C-EEU-EST,rur,sfh,perm,p1,2040,39.21951525
C-EEU-EST,rur,sfh,perm,p1,2045,39.21951525
C-EEU-EST,rur,sfh,perm,p1,2050,39.21951525
C-EEU-EST,rur,sfh,perm,p1,2055,39.21951525
C-EEU-EST,rur,sfh,perm,p1,2060,39.21951525
C-EEU-EST,rur,sfh,perm,p1,2070,39.21951525
C-EEU-EST,rur,sfh,perm,p1,2080,39.21951525
C-EEU-EST,rur,sfh,perm,p1,2090,39.21951525
C-EEU-EST,rur,sfh,perm,p1,2100,39.21951525
C-EEU-EST,rur,sfh,perm,p2,2015,39.21951525
C-EEU-EST,rur,sfh,perm,p2,2020,39.21951525
C-EEU-EST,rur,sfh,perm,p2,2025,39.21951525
C-EEU-EST,rur,sfh,perm,p2,2030,39.21951525
C-EEU-EST,rur,sfh,perm,p2,2035,39.21951525
C-EEU-EST,rur,sfh,perm,p2,2040,39.21951525
C-EEU-EST,rur,sfh,perm,p2,2045,39.21951525
C-EEU-EST,rur,sfh,perm,p2,2050,39.21951525
C-EEU-EST,rur,sfh,perm,p2,2055,39.21951525
C-EEU-EST,rur,sfh,perm,p2,2060,39.21951525
C-EEU-EST,rur,sfh,perm,p2,2070,39.21951525
C-EEU-EST,rur,sfh,perm,p2,2080,39.21951525
C-EEU-EST,rur,sfh,perm,p2,2090,39.21951525
C-EEU-EST,rur,sfh,perm,p2,2100,39.21951525
C-EEU-EST,rur,sfh,perm,p3,2015,39.21951525
C-EEU-EST,rur,sfh,perm,p3,2020,39.21951525
C-EEU-EST,rur,sfh,perm,p3,2025,39.21951525
C-EEU-EST,rur,sfh,perm,p3,2030,39.21951525
C-EEU-EST,rur,sfh,perm,p3,2035,39.21951525
C-EEU-EST,rur,sfh,perm,p3,2040,39.21951525
C-EEU-EST,rur,sfh,perm,p3,2045,39.21951525
C-EEU-EST,rur,sfh,perm,p3,2050,39.21951525
C-EEU-EST,rur,sfh,perm,p3,2055,39.21951525
C-EEU-EST,rur,sfh,perm,p3,2060,39.21951525
C-EEU-EST,rur,sfh,perm,p3,2070,39.21951525
C-EEU-EST,rur,sfh,perm,p3,2080,39.21951525
C-EEU-EST,rur,sfh,perm,p3,2090,39.21951525
C-EEU-EST,rur,sfh,perm,p3,2100,39.21951525
C-EEU-EST,rur,sfh,perm,p5,2015,39.21951525
C-EEU-EST,rur,sfh,perm,p5,2020,91.97400357
C-EEU-EST,rur,sfh,perm,p5,2025,93.35602097
C-EEU-EST,rur,sfh,perm,p5,2030,94.89969543
C-EEU-EST,rur,sfh,perm,p5,2035,96.53031974
C-EEU-EST,rur,sfh,perm,p5,2040,97.99112886
C-EEU-EST,rur,sfh,perm,p5,2045,99.24960177
C-EEU-EST,rur,sfh,perm,p5,2050,100.4032349
C-EEU-EST,rur,sfh,perm,p5,2055,101.5681855
C-EEU-EST,rur,sfh,perm,p5,2060,102.8247164
C-EEU-EST,rur,sfh,perm,p5,2070,105.8699732
C-EEU-EST,rur,sfh,perm,p5,2080,109.4051558
C-EEU-EST,rur,sfh,perm,p5,2090,112.7936189
C-EEU-EST,rur,sfh,perm,p5,2100,116.0706431
C-EEU-EST,urb,mfh,perm,p1,2015,18.65547084
C-EEU-EST,urb,mfh,perm,p1,2020,18.65547084
C-EEU-EST,urb,mfh,perm,p1,2025,18.65547084
C-EEU-EST,urb,mfh,perm,p1,2030,18.65547084
C-EEU-EST,urb,mfh,perm,p1,2035,18.65547084
C-EEU-EST,urb,mfh,perm,p1,2040,18.65547084
C-EEU-EST,urb,mfh,perm,p1,2045,18.65547084
C-EEU-EST,urb,mfh,perm,p1,2050,18.65547084
C-EEU-EST,urb,mfh,perm,p1,2055,18.65547084
C-EEU-EST,urb,mfh,perm,p1,2060,18.65547084
C-EEU-EST,urb,mfh,perm,p1,2070,18.65547084
C-EEU-EST,urb,mfh,perm,p1,2080,18.65547084
C-EEU-EST,urb,mfh,perm,p1,2090,18.65547084
C-EEU-EST,urb,mfh,perm,p1,2100,18.65547084
C-EEU-EST,urb,mfh,perm,p2,2015,18.65547084
C-EEU-EST,urb,mfh,perm,p2,2020,18.65547084
C-EEU-EST,urb,mfh,perm,p2,2025,18.65547084
C-EEU-EST,urb,mfh,perm,p2,2030,18.65547084
C-EEU-EST,urb,mfh,perm,p2,2035,18.65547084
C-EEU-EST,urb,mfh,perm,p2,2040,18.65547084
C-EEU-EST,urb,mfh,perm,p2,2045,18.65547084
C-EEU-EST,urb,mfh,perm,p2,2050,18.65547084
C-EEU-EST,urb,mfh,perm,p2,2055,18.65547084
C-EEU-EST,urb,mfh,perm,p2,2060,18.65547084
C-EEU-EST,urb,mfh,perm,p2,2070,18.65547084
C-EEU-EST,urb,mfh,perm,p2,2080,18.65547084
C-EEU-EST,urb,mfh,perm,p2,2090,18.65547084
C-EEU-EST,urb,mfh,perm,p2,2100,18.65547084
C-EEU-EST,urb,mfh,perm,p3,2015,18.65547084
C-EEU-EST,urb,mfh,perm,p3,2020,18.65547084
C-EEU-EST,urb,mfh,perm,p3,2025,18.65547084
C-EEU-EST,urb,mfh,perm,p3,2030,18.65547084
C-EEU-EST,urb,mfh,perm,p3,2035,18.65547084
C-EEU-EST,urb,mfh,perm,p3,2040,18.65547084
C-EEU-EST,urb,mfh,perm,p3,2045,18.65547084
C-EEU-EST,urb,mfh,perm,p3,2050,18.65547084
C-EEU-EST,urb,mfh,perm,p3,2055,18.65547084
C-EEU-EST,urb,mfh,perm,p3,2060,18.65547084
C-EEU-EST,urb,mfh,perm,p3,2070,18.65547084
C-EEU-EST,urb,mfh,perm,p3,2080,18.65547084
C-EEU-EST,urb,mfh,perm,p3,2090,18.65547084
C-EEU-EST,urb,mfh,perm,p3,2100,18.65547084
C-EEU-EST,urb,mfh,perm,p5,2015,18.65547084
C-EEU-EST,urb,mfh,perm,p5,2020,43.7490961
C-EEU-EST,urb,mfh,perm,p5,2025,44.40647764
C-EEU-EST,urb,mfh,perm,p5,2030,45.14075428
C-EEU-EST,urb,mfh,perm,p5,2035,45.91639019
C-EEU-EST,urb,mfh,perm,p5,2040,46.61125044
C-EEU-EST,urb,mfh,perm,p5,2045,47.20986581
C-EEU-EST,urb,mfh,perm,p5,2050,47.75861223
C-EEU-EST,urb,mfh,perm,p5,2055,48.31274204
C-EEU-EST,urb,mfh,perm,p5,2060,48.91043367
C-EEU-EST,urb,mfh,perm,p5,2070,50.35896504
C-EEU-EST,urb,mfh,perm,p5,2080,52.04053854
C-EEU-EST,urb,mfh,perm,p5,2090,53.6523222
C-EEU-EST,urb,mfh,perm,p5,2100,55.21109797
C-EEU-EST,urb,sfh,perm,p1,2015,32.58910736
C-EEU-EST,urb,sfh,perm,p1,2020,32.58910736
C-EEU-EST,urb,sfh,perm,p1,2025,32.58910736
C-EEU-EST,urb,sfh,perm,p1,2030,32.58910736
C-EEU-EST,urb,sfh,perm,p1,2035,32.58910736
C-EEU-EST,urb,sfh,perm,p1,2040,32.58910736
C-EEU-EST,urb,sfh,perm,p1,2045,32.58910736
C-EEU-EST,urb,sfh,perm,p1,2050,32.58910736
C-EEU-EST,urb,sfh,perm,p1,2055,32.58910736
C-EEU-EST,urb,sfh,perm,p1,2060,32.58910736
C-EEU-EST,urb,sfh,perm,p1,2070,32.58910736
C-EEU-EST,urb,sfh,perm,p1,2080,32.58910736
C-EEU-EST,urb,sfh,perm,p1,2090,32.58910736
C-EEU-EST,urb,sfh,perm,p1,2100,32.58910736
C-EEU-EST,urb,sfh,perm,p2,2015,32.58910736
C-EEU-EST,urb,sfh,perm,p2,2020,32.58910736
C-EEU-EST,urb,sfh,perm,p2,2025,32.58910736
C-EEU-EST,urb,sfh,perm,p2,2030,32.58910736
C-EEU-EST,urb,sfh,perm,p2,2035,32.58910736
C-EEU-EST,urb,sfh,perm,p2,2040,32.58910736
C-EEU-EST,urb,sfh,perm,p2,2045,32.58910736
C-EEU-EST,urb,sfh,perm,p2,2050,32.58910736
C-EEU-EST,urb,sfh,perm,p2,2055,32.58910736
C-EEU-EST,urb,sfh,perm,p2,2060,32.58910736
C-EEU-EST,urb,sfh,perm,p2,2070,32.58910736
C-EEU-EST,urb,sfh,perm,p2,2080,32.58910736
C-EEU-EST,urb,sfh,perm,p2,2090,32.58910736
C-EEU-EST,urb,sfh,perm,p2,2100,32.58910736
C-EEU-EST,urb,sfh,perm,p3,2015,32.58910736
C-EEU-EST,urb,sfh,perm,p3,2020,32.58910736
C-EEU-EST,urb,sfh,perm,p3,2025,32.58910736
C-EEU-EST,urb,sfh,perm,p3,2030,32.58910736
C-EEU-EST,urb,sfh,perm,p3,2035,32.58910736
C-EEU-EST,urb,sfh,perm,p3,2040,32.58910736
C-EEU-EST,urb,sfh,perm,p3,2045,32.58910736
C-EEU-EST,urb,sfh,perm,p3,2050,32.58910736
C-EEU-EST,urb,sfh,perm,p3,2055,32.58910736
C-EEU-EST,urb,sfh,perm,p3,2060,32.58910736
C-EEU-EST,urb,sfh,perm,p3,2070,32.58910736
C-EEU-EST,urb,sfh,perm,p3,2080,32.58910736
C-EEU-EST,urb,sfh,perm,p3,2090,32.58910736
C-EEU-EST,urb,sfh,perm,p3,2100,32.58910736
C-EEU-EST,urb,sfh,perm,p5,2015,32.58910736
C-EEU-EST,urb,sfh,perm,p5,2020,76.4249802
C-EEU-EST,urb,sfh,perm,p5,2025,77.57335527
C-EEU-EST,urb,sfh,perm,p5,2030,78.85605783
C-EEU-EST,urb,sfh,perm,p5,2035,80.2110106
C-EEU-EST,urb,sfh,perm,p5,2040,81.42485695
C-EEU-EST,urb,sfh,perm,p5,2045,82.47057382
C-EEU-EST,urb,sfh,perm,p5,2050,83.42917499
C-EEU-EST,urb,sfh,perm,p5,2055,84.39718035
C-EEU-EST,urb,sfh,perm,p5,2060,85.44128355
C-EEU-EST,urb,sfh,perm,p5,2070,87.97171253
C-EEU-EST,urb,sfh,perm,p5,2080,90.90924114
C-EEU-EST,urb,sfh,perm,p5,2090,93.72485438
C-EEU-EST,urb,sfh,perm,p5,2100,96.44786852
C-EEU-HUN,rur,mfh,perm,p1,2015,30.66261121
C-EEU-HUN,rur,mfh,perm,p1,2020,30.66261121
C-EEU-HUN,rur,mfh,perm,p1,2025,30.66261121
C-EEU-HUN,rur,mfh,perm,p1,2030,30.66261121
C-EEU-HUN,rur,mfh,perm,p1,2035,30.66261121
C-EEU-HUN,rur,mfh,perm,p1,2040,30.66261121
C-EEU-HUN,rur,mfh,perm,p1,2045,30.66261121
C-EEU-HUN,rur,mfh,perm,p1,2050,30.66261121
C-EEU-HUN,rur,mfh,perm,p1,2055,30.66261121
C-EEU-HUN,rur,mfh,perm,p1,2060,30.66261121
C-EEU-HUN,rur,mfh,perm,p1,2070,30.66261121
C-EEU-HUN,rur,mfh,perm,p1,2080,30.66261121
C-EEU-HUN,rur,mfh,perm,p1,2090,30.66261121
C-EEU-HUN,rur,mfh,perm,p1,2100,30.66261121
C-EEU-HUN,rur,mfh,perm,p2,2015,30.66261121
C-EEU-HUN,rur,mfh,perm,p2,2020,30.66261121
C-EEU-HUN,rur,mfh,perm,p2,2025,30.66261121
C-EEU-HUN,rur,mfh,perm,p2,2030,30.66261121
C-EEU-HUN,rur,mfh,perm,p2,2035,30.66261121
C-EEU-HUN,rur,mfh,perm,p2,2040,30.66261121
C-EEU-HUN,rur,mfh,perm,p2,2045,30.66261121
C-EEU-HUN,rur,mfh,perm,p2,2050,30.66261121
C-EEU-HUN,rur,mfh,perm,p2,2055,30.66261121
C-EEU-HUN,rur,mfh,perm,p2,2060,30.66261121
C-EEU-HUN,rur,mfh,perm,p2,2070,30.66261121
C-EEU-HUN,rur,mfh,perm,p2,2080,30.66261121
C-EEU-HUN,rur,mfh,perm,p2,2090,30.66261121
C-EEU-HUN,rur,mfh,perm,p2,2100,30.66261121
C-EEU-HUN,rur,mfh,perm,p3,2015,30.66261121
C-EEU-HUN,rur,mfh,perm,p3,2020,30.66261121
C-EEU-HUN,rur,mfh,perm,p3,2025,30.66261121
C-EEU-HUN,rur,mfh,perm,p3,2030,30.66261121
C-EEU-HUN,rur,mfh,perm,p3,2035,30.66261121
C-EEU-HUN,rur,mfh,perm,p3,2040,30.66261121
C-EEU-HUN,rur,mfh,perm,p3,2045,30.66261121
C-EEU-HUN,rur,mfh,perm,p3,2050,30.66261121
C-EEU-HUN,rur,mfh,perm,p3,2055,30.66261121
C-EEU-HUN,rur,mfh,perm,p3,2060,30.66261121
C-EEU-HUN,rur,mfh,perm,p3,2070,30.66261121
C-EEU-HUN,rur,mfh,perm,p3,2080,30.66261121
C-EEU-HUN,rur,mfh,perm,p3,2090,30.66261121
C-EEU-HUN,rur,mfh,perm,p3,2100,30.66261121
C-EEU-HUN,rur,mfh,perm,p5,2015,30.66261121
C-EEU-HUN,rur,mfh,perm,p5,2020,50.85532353
C-EEU-HUN,rur,mfh,perm,p5,2025,51.3843151
C-EEU-HUN,rur,mfh,perm,p5,2030,51.97518377
C-EEU-HUN,rur,mfh,perm,p5,2035,52.59933403
C-EEU-HUN,rur,mfh,perm,p5,2040,53.15848453
C-EEU-HUN,rur,mfh,perm,p5,2045,53.64018727
C-EEU-HUN,rur,mfh,perm,p5,2050,54.08176072
C-EEU-HUN,rur,mfh,perm,p5,2055,54.52766615
C-EEU-HUN,rur,mfh,perm,p5,2060,55.00862556
C-EEU-HUN,rur,mfh,perm,p5,2070,56.17425136
C-EEU-HUN,rur,mfh,perm,p5,2080,57.52740499
C-EEU-HUN,rur,mfh,perm,p5,2090,58.82439908
C-EEU-HUN,rur,mfh,perm,p5,2100,60.07873799
C-EEU-HUN,rur,sfh,perm,p1,2015,51.26039111
C-EEU-HUN,rur,sfh,perm,p1,2020,51.26039111
C-EEU-HUN,rur,sfh,perm,p1,2025,51.26039111
C-EEU-HUN,rur,sfh,perm,p1,2030,51.26039111
C-EEU-HUN,rur,sfh,perm,p1,2035,51.26039111
C-EEU-HUN,rur,sfh,perm,p1,2040,51.26039111
C-EEU-HUN,rur,sfh,perm,p1,2045,51.26039111
C-EEU-HUN,rur,sfh,perm,p1,2050,51.26039111
C-EEU-HUN,rur,sfh,perm,p1,2055,51.26039111
C-EEU-HUN,rur,sfh,perm,p1,2060,51.26039111
C-EEU-HUN,rur,sfh,perm,p1,2070,51.26039111
C-EEU-HUN,rur,sfh,perm,p1,2080,51.26039111
C-EEU-HUN,rur,sfh,perm,p1,2090,51.26039111
C-EEU-HUN,rur,sfh,perm,p1,2100,51.26039111
C-EEU-HUN,rur,sfh,perm,p2,2015,51.26039111
C-EEU-HUN,rur,sfh,perm,p2,2020,51.26039111
C-EEU-HUN,rur,sfh,perm,p2,2025,51.26039111
C-EEU-HUN,rur,sfh,perm,p2,2030,51.26039111
C-EEU-HUN,rur,sfh,perm,p2,2035,51.26039111
C-EEU-HUN,rur,sfh,perm,p2,2040,51.26039111
C-EEU-HUN,rur,sfh,perm,p2,2045,51.26039111
C-EEU-HUN,rur,sfh,perm,p2,2050,51.26039111
C-EEU-HUN,rur,sfh,perm,p2,2055,51.26039111
C-EEU-HUN,rur,sfh,perm,p2,2060,51.26039111
C-EEU-HUN,rur,sfh,perm,p2,2070,51.26039111
C-EEU-HUN,rur,sfh,perm,p2,2080,51.26039111
C-EEU-HUN,rur,sfh,perm,p2,2090,51.26039111
C-EEU-HUN,rur,sfh,perm,p2,2100,51.26039111
C-EEU-HUN,rur,sfh,perm,p3,2015,51.26039111
C-EEU-HUN,rur,sfh,perm,p3,2020,51.26039111
C-EEU-HUN,rur,sfh,perm,p3,2025,51.26039111
C-EEU-HUN,rur,sfh,perm,p3,2030,51.26039111
C-EEU-HUN,rur,sfh,perm,p3,2035,51.26039111
C-EEU-HUN,rur,sfh,perm,p3,2040,51.26039111
C-EEU-HUN,rur,sfh,perm,p3,2045,51.26039111
C-EEU-HUN,rur,sfh,perm,p3,2050,51.26039111
C-EEU-HUN,rur,sfh,perm,p3,2055,51.26039111
C-EEU-HUN,rur,sfh,perm,p3,2060,51.26039111
C-EEU-HUN,rur,sfh,perm,p3,2070,51.26039111
C-EEU-HUN,rur,sfh,perm,p3,2080,51.26039111
C-EEU-HUN,rur,sfh,perm,p3,2090,51.26039111
C-EEU-HUN,rur,sfh,perm,p3,2100,51.26039111
C-EEU-HUN,rur,sfh,perm,p5,2015,51.26039111
C-EEU-HUN,rur,sfh,perm,p5,2020,85.01767042
C-EEU-HUN,rur,sfh,perm,p5,2025,85.90201504
C-EEU-HUN,rur,sfh,perm,p5,2030,86.88980303
C-EEU-HUN,rur,sfh,perm,p5,2035,87.9332297
C-EEU-HUN,rur,sfh,perm,p5,2040,88.86799266
C-EEU-HUN,rur,sfh,perm,p5,2045,89.67328189
C-EEU-HUN,rur,sfh,perm,p5,2050,90.41148477
C-EEU-HUN,rur,sfh,perm,p5,2055,91.15692966
C-EEU-HUN,rur,sfh,perm,p5,2060,91.96097623
C-EEU-HUN,rur,sfh,perm,p5,2070,93.90961766
C-EEU-HUN,rur,sfh,perm,p5,2080,96.17175977
C-EEU-HUN,rur,sfh,perm,p5,2090,98.34001687
C-EEU-HUN,rur,sfh,perm,p5,2100,100.4369649
C-EEU-HUN,urb,mfh,perm,p1,2015,24.38293094
C-EEU-HUN,urb,mfh,perm,p1,2020,24.38293094
C-EEU-HUN,urb,mfh,perm,p1,2025,24.38293094
C-EEU-HUN,urb,mfh,perm,p1,2030,24.38293094
C-EEU-HUN,urb,mfh,perm,p1,2035,24.38293094
C-EEU-HUN,urb,mfh,perm,p1,2040,24.38293094
C-EEU-HUN,urb,mfh,perm,p1,2045,24.38293094
C-EEU-HUN,urb,mfh,perm,p1,2050,24.38293094
C-EEU-HUN,urb,mfh,perm,p1,2055,24.38293094
C-EEU-HUN,urb,mfh,perm,p1,2060,24.38293094
C-EEU-HUN,urb,mfh,perm,p1,2070,24.38293094
C-EEU-HUN,urb,mfh,perm,p1,2080,24.38293094
C-EEU-HUN,urb,mfh,perm,p1,2090,24.38293094
C-EEU-HUN,urb,mfh,perm,p1,2100,24.38293094
C-EEU-HUN,urb,mfh,perm,p2,2015,24.38293094
C-EEU-HUN,urb,mfh,perm,p2,2020,24.38293094
C-EEU-HUN,urb,mfh,perm,p2,2025,24.38293094
C-EEU-HUN,urb,mfh,perm,p2,2030,24.38293094
C-EEU-HUN,urb,mfh,perm,p2,2035,24.38293094
C-EEU-HUN,urb,mfh,perm,p2,2040,24.38293094
C-EEU-HUN,urb,mfh,perm,p2,2045,24.38293094
C-EEU-HUN,urb,mfh,perm,p2,2050,24.38293094
C-EEU-HUN,urb,mfh,perm,p2,2055,24.38293094
C-EEU-HUN,urb,mfh,perm,p2,2060,24.38293094
C-EEU-HUN,urb,mfh,perm,p2,2070,24.38293094
C-EEU-HUN,urb,mfh,perm,p2,2080,24.38293094
C-EEU-HUN,urb,mfh,perm,p2,2090,24.38293094
C-EEU-HUN,urb,mfh,perm,p2,2100,24.38293094
C-EEU-HUN,urb,mfh,perm,p3,2015,24.38293094
C-EEU-HUN,urb,mfh,perm,p3,2020,24.38293094
C-EEU-HUN,urb,mfh,perm,p3,2025,24.38293094
C-EEU-HUN,urb,mfh,perm,p3,2030,24.38293094
C-EEU-HUN,urb,mfh,perm,p3,2035,24.38293094
C-EEU-HUN,urb,mfh,perm,p3,2040,24.38293094
C-EEU-HUN,urb,mfh,perm,p3,2045,24.38293094
C-EEU-HUN,urb,mfh,perm,p3,2050,24.38293094
C-EEU-HUN,urb,mfh,perm,p3,2055,24.38293094
C-EEU-HUN,urb,mfh,perm,p3,2060,24.38293094
C-EEU-HUN,urb,mfh,perm,p3,2070,24.38293094
C-EEU-HUN,urb,mfh,perm,p3,2080,24.38293094
C-EEU-HUN,urb,mfh,perm,p3,2090,24.38293094
C-EEU-HUN,urb,mfh,perm,p3,2100,24.38293094
C-EEU-HUN,urb,mfh,perm,p5,2015,24.38293094
C-EEU-HUN,urb,mfh,perm,p5,2020,40.44019059
C-EEU-HUN,urb,mfh,perm,p5,2025,40.86084508
C-EEU-HUN,urb,mfh,perm,p5,2030,41.33070428
C-EEU-HUN,urb,mfh,perm,p5,2035,41.82702903
C-EEU-HUN,urb,mfh,perm,p5,2040,42.27166591
C-EEU-HUN,urb,mfh,perm,p5,2045,42.65471628
C-EEU-HUN,urb,mfh,perm,p5,2050,43.00585581
C-EEU-HUN,urb,mfh,perm,p5,2055,43.36044014
C-EEU-HUN,urb,mfh,perm,p5,2060,43.74289942
C-EEU-HUN,urb,mfh,perm,p5,2070,44.66980591
C-EEU-HUN,urb,mfh,perm,p5,2080,45.74583466
C-EEU-HUN,urb,mfh,perm,p5,2090,46.77720532
C-EEU-HUN,urb,mfh,perm,p5,2100,47.77465655
C-EEU-HUN,urb,sfh,perm,p1,2015,42.59436606
C-EEU-HUN,urb,sfh,perm,p1,2020,42.59436606
C-EEU-HUN,urb,sfh,perm,p1,2025,42.59436606
C-EEU-HUN,urb,sfh,perm,p1,2030,42.59436606
C-EEU-HUN,urb,sfh,perm,p1,2035,42.59436606
C-EEU-HUN,urb,sfh,perm,p1,2040,42.59436606
C-EEU-HUN,urb,sfh,perm,p1,2045,42.59436606
C-EEU-HUN,urb,sfh,perm,p1,2050,42.59436606
C-EEU-HUN,urb,sfh,perm,p1,2055,42.59436606
C-EEU-HUN,urb,sfh,perm,p1,2060,42.59436606
C-EEU-HUN,urb,sfh,perm,p1,2070,42.59436606
C-EEU-HUN,urb,sfh,perm,p1,2080,42.59436606
C-EEU-HUN,urb,sfh,perm,p1,2090,42.59436606
C-EEU-HUN,urb,sfh,perm,p1,2100,42.59436606
C-EEU-HUN,urb,sfh,perm,p2,2015,42.59436606
C-EEU-HUN,urb,sfh,perm,p2,2020,42.59436606
C-EEU-HUN,urb,sfh,perm,p2,2025,42.59436606
C-EEU-HUN,urb,sfh,perm,p2,2030,42.59436606
C-EEU-HUN,urb,sfh,perm,p2,2035,42.59436606
C-EEU-HUN,urb,sfh,perm,p2,2040,42.59436606
C-EEU-HUN,urb,sfh,perm,p2,2045,42.59436606
C-EEU-HUN,urb,sfh,perm,p2,2050,42.59436606
C-EEU-HUN,urb,sfh,perm,p2,2055,42.59436606
C-EEU-HUN,urb,sfh,perm,p2,2060,42.59436606
C-EEU-HUN,urb,sfh,perm,p2,2070,42.59436606
C-EEU-HUN,urb,sfh,perm,p2,2080,42.59436606
C-EEU-HUN,urb,sfh,perm,p2,2090,42.59436606
C-EEU-HUN,urb,sfh,perm,p2,2100,42.59436606
C-EEU-HUN,urb,sfh,perm,p3,2015,42.59436606
C-EEU-HUN,urb,sfh,perm,p3,2020,42.59436606
C-EEU-HUN,urb,sfh,perm,p3,2025,42.59436606
C-EEU-HUN,urb,sfh,perm,p3,2030,42.59436606
C-EEU-HUN,urb,sfh,perm,p3,2035,42.59436606
C-EEU-HUN,urb,sfh,perm,p3,2040,42.59436606
C-EEU-HUN,urb,sfh,perm,p3,2045,42.59436606
C-EEU-HUN,urb,sfh,perm,p3,2050,42.59436606
C-EEU-HUN,urb,sfh,perm,p3,2055,42.59436606
