region_gea,mat,arch,bld_age,year,parameter,value
PAO,perm,sfh,p1,2095,scale,141
PAO,perm,sfh,p1,2095,shape,1.97
PAO,perm,sfh,p1,2100,scale,141
PAO,perm,sfh,p1,2100,shape,1.97
PAO,perm,sfh,p2,2020,scale,94
PAO,perm,sfh,p2,2020,shape,1.97
PAO,perm,sfh,p2,2025,scale,94
PAO,perm,sfh,p2,2025,shape,1.97
PAO,perm,sfh,p2,2030,scale,103.4
PAO,perm,sfh,p2,2030,shape,1.97
PAO,perm,sfh,p2,2035,scale,112.8
PAO,perm,sfh,p2,2035,shape,1.97
PAO,perm,sfh,p2,2040,scale,122.2
PAO,perm,sfh,p2,2040,shape,1.97
PAO,perm,sfh,p2,2045,scale,131.6
PAO,perm,sfh,p2,2045,shape,1.97
PAO,perm,sfh,p2,2050,scale,141
PAO,perm,sfh,p2,2050,shape,1.97
PAO,perm,sfh,p2,2055,scale,141
PAO,perm,sfh,p2,2055,shape,1.97
PAO,perm,sfh,p2,2060,scale,141
PAO,perm,sfh,p2,2060,shape,1.97
PAO,perm,sfh,p2,2065,scale,141
PAO,perm,sfh,p2,2065,shape,1.97
PAO,perm,sfh,p2,2070,scale,141
PAO,perm,sfh,p2,2070,shape,1.97
PAO,perm,sfh,p2,2075,scale,141
PAO,perm,sfh,p2,2075,shape,1.97
PAO,perm,sfh,p2,2080,scale,141
PAO,perm,sfh,p2,2080,shape,1.97
PAO,perm,sfh,p2,2085,scale,141
PAO,perm,sfh,p2,2085,shape,1.97
PAO,perm,sfh,p2,2090,scale,141
PAO,perm,sfh,p2,2090,shape,1.97
PAO,perm,sfh,p2,2095,scale,141
PAO,perm,sfh,p2,2095,shape,1.97
PAO,perm,sfh,p2,2100,scale,141
PAO,perm,sfh,p2,2100,shape,1.97
PAO,perm,sfh,p3,2020,scale,94
PAO,perm,sfh,p3,2020,shape,1.97
PAO,perm,sfh,p3,2025,scale,94
PAO,perm,sfh,p3,2025,shape,1.97
PAO,perm,sfh,p3,2030,scale,103.4
PAO,perm,sfh,p3,2030,shape,1.97
PAO,perm,sfh,p3,2035,scale,112.8
PAO,perm,sfh,p3,2035,shape,1.97
PAO,perm,sfh,p3,2040,scale,122.2
PAO,perm,sfh,p3,2040,shape,1.97
PAO,perm,sfh,p3,2045,scale,131.6
PAO,perm,sfh,p3,2045,shape,1.97
PAO,perm,sfh,p3,2050,scale,141
PAO,perm,sfh,p3,2050,shape,1.97
PAO,perm,sfh,p3,2055,scale,141
PAO,perm,sfh,p3,2055,shape,1.97
PAO,perm,sfh,p3,2060,scale,141
PAO,perm,sfh,p3,2060,shape,1.97
PAO,perm,sfh,p3,2065,scale,141
PAO,perm,sfh,p3,2065,shape,1.97
PAO,perm,sfh,p3,2070,scale,141
PAO,perm,sfh,p3,2070,shape,1.97
PAO,perm,sfh,p3,2075,scale,141
PAO,perm,sfh,p3,2075,shape,1.97
PAO,perm,sfh,p3,2080,scale,141
PAO,perm,sfh,p3,2080,shape,1.97
PAO,perm,sfh,p3,2085,scale,141
PAO,perm,sfh,p3,2085,shape,1.97
PAO,perm,sfh,p3,2090,scale,141
PAO,perm,sfh,p3,2090,shape,1.97
PAO,perm,sfh,p3,2095,scale,141
PAO,perm,sfh,p3,2095,shape,1.97
PAO,perm,sfh,p3,2100,scale,141
PAO,perm,sfh,p3,2100,shape,1.97
PAO,perm,sfh,p5,2020,scale,94
PAO,perm,sfh,p5,2020,shape,1.97
PAO,perm,sfh,p5,2025,scale,94
PAO,perm,sfh,p5,2025,shape,1.97
PAO,perm,sfh,p5,2030,scale,110.91999999999999
PAO,perm,sfh,p5,2030,shape,1.97
PAO,perm,sfh,p5,2035,scale,127.84
PAO,perm,sfh,p5,2035,shape,1.97
PAO,perm,sfh,p5,2040,scale,144.76
PAO,perm,sfh,p5,2040,shape,1.97
PAO,perm,sfh,p5,2045,scale,161.68
PAO,perm,sfh,p5,2045,shape,1.97
PAO,perm,sfh,p5,2050,scale,178.6
PAO,perm,sfh,p5,2050,shape,1.97
PAO,perm,sfh,p5,2055,scale,178.6
PAO,perm,sfh,p5,2055,shape,1.97
PAO,perm,sfh,p5,2060,scale,178.6
PAO,perm,sfh,p5,2060,shape,1.97
PAO,perm,sfh,p5,2065,scale,178.6
PAO,perm,sfh,p5,2065,shape,1.97
PAO,perm,sfh,p5,2070,scale,178.6
PAO,perm,sfh,p5,2070,shape,1.97
PAO,perm,sfh,p5,2075,scale,178.6
PAO,perm,sfh,p5,2075,shape,1.97
PAO,perm,sfh,p5,2080,scale,178.6
PAO,perm,sfh,p5,2080,shape,1.97
PAO,perm,sfh,p5,2085,scale,178.6
PAO,perm,sfh,p5,2085,shape,1.97
PAO,perm,sfh,p5,2090,scale,178.6
PAO,perm,sfh,p5,2090,shape,1.97
PAO,perm,sfh,p5,2095,scale,178.6
PAO,perm,sfh,p5,2095,shape,1.97
PAO,perm,sfh,p5,2100,scale,178.6
PAO,perm,sfh,p5,2100,shape,1.97
PAO,sub,inf,ns,2020,scale,94
PAO,sub,inf,ns,2020,shape,1.97
PAO,sub,inf,ns,2025,scale,94
PAO,sub,inf,ns,2025,shape,1.97
PAO,sub,inf,ns,2030,scale,94
PAO,sub,inf,ns,2030,shape,1.97
PAO,sub,inf,ns,2035,scale,94
PAO,sub,inf,ns,2035,shape,1.97
PAO,sub,inf,ns,2040,scale,94
PAO,sub,inf,ns,2040,shape,1.97
PAO,sub,inf,ns,2045,scale,94
PAO,sub,inf,ns,2045,shape,1.97
PAO,sub,inf,ns,2050,scale,94
PAO,sub,inf,ns,2050,shape,1.97
PAO,sub,inf,ns,2055,scale,94
PAO,sub,inf,ns,2055,shape,1.97
PAO,sub,inf,ns,2060,scale,94
PAO,sub,inf,ns,2060,shape,1.97
PAO,sub,inf,ns,2065,scale,94
PAO,sub,inf,ns,2065,shape,1.97
PAO,sub,inf,ns,2070,scale,94
PAO,sub,inf,ns,2070,shape,1.97
PAO,sub,inf,ns,2075,scale,94
PAO,sub,inf,ns,2075,shape,1.97
PAO,sub,inf,ns,2080,scale,94
PAO,sub,inf,ns,2080,shape,1.97
PAO,sub,inf,ns,2085,scale,94
PAO,sub,inf,ns,2085,shape,1.97
PAO,sub,inf,ns,2090,scale,94
PAO,sub,inf,ns,2090,shape,1.97
PAO,sub,inf,ns,2095,scale,94
PAO,sub,inf,ns,2095,shape,1.97
PAO,sub,inf,ns,2100,scale,94
PAO,sub,inf,ns,2100,shape,1.97
PAS,perm,mfh,p1,2020,scale,43.95
PAS,perm,mfh,p1,2020,shape,1.9
PAS,perm,mfh,p1,2025,scale,43.95
PAS,perm,mfh,p1,2025,shape,1.9
PAS,perm,mfh,p1,2030,scale,47.089285714285715
PAS,perm,mfh,p1,2030,shape,1.9
PAS,perm,mfh,p1,2035,scale,50.22857142857143
PAS,perm,mfh,p1,2035,shape,1.9
PAS,perm,mfh,p1,2040,scale,53.36785714285714
PAS,perm,mfh,p1,2040,shape,1.9
PAS,perm,mfh,p1,2045,scale,56.50714285714285
PAS,perm,mfh,p1,2045,shape,1.9
PAS,perm,mfh,p1,2050,scale,59.64642857142858
PAS,perm,mfh,p1,2050,shape,1.9
PAS,perm,mfh,p1,2055,scale,62.78571428571429
PAS,perm,mfh,p1,2055,shape,1.9
PAS,perm,mfh,p1,2060,scale,65.92500000000001
PAS,perm,mfh,p1,2060,shape,1.9
PAS,perm,mfh,p1,2065,scale,65.92500000000001
PAS,perm,mfh,p1,2065,shape,1.9
PAS,perm,mfh,p1,2070,scale,65.92500000000001
PAS,perm,mfh,p1,2070,shape,1.9
PAS,perm,mfh,p1,2075,scale,65.92500000000001
PAS,perm,mfh,p1,2075,shape,1.9
PAS,perm,mfh,p1,2080,scale,65.92500000000001
PAS,perm,mfh,p1,2080,shape,1.9
PAS,perm,mfh,p1,2085,scale,65.92500000000001
PAS,perm,mfh,p1,2085,shape,1.9
PAS,perm,mfh,p1,2090,scale,65.92500000000001
PAS,perm,mfh,p1,2090,shape,1.9
PAS,perm,mfh,p1,2095,scale,65.92500000000001
PAS,perm,mfh,p1,2095,shape,1.9
PAS,perm,mfh,p1,2100,scale,65.92500000000001
PAS,perm,mfh,p1,2100,shape,1.9
PAS,perm,mfh,p2,2020,scale,43.95
PAS,perm,mfh,p2,2020,shape,1.9
PAS,perm,mfh,p2,2025,scale,43.95
PAS,perm,mfh,p2,2025,shape,1.9
PAS,perm,mfh,p2,2030,scale,47.089285714285715
PAS,perm,mfh,p2,2030,shape,1.9
PAS,perm,mfh,p2,2035,scale,50.22857142857143
PAS,perm,mfh,p2,2035,shape,1.9
PAS,perm,mfh,p2,2040,scale,53.36785714285714
PAS,perm,mfh,p2,2040,shape,1.9
PAS,perm,mfh,p2,2045,scale,56.50714285714285
PAS,perm,mfh,p2,2045,shape,1.9
PAS,perm,mfh,p2,2050,scale,59.64642857142858
PAS,perm,mfh,p2,2050,shape,1.9
PAS,perm,mfh,p2,2055,scale,62.78571428571429
PAS,perm,mfh,p2,2055,shape,1.9
PAS,perm,mfh,p2,2060,scale,65.92500000000001
PAS,perm,mfh,p2,2060,shape,1.9
PAS,perm,mfh,p2,2065,scale,65.92500000000001
PAS,perm,mfh,p2,2065,shape,1.9
PAS,perm,mfh,p2,2070,scale,65.92500000000001
PAS,perm,mfh,p2,2070,shape,1.9
PAS,perm,mfh,p2,2075,scale,65.92500000000001
PAS,perm,mfh,p2,2075,shape,1.9
PAS,perm,mfh,p2,2080,scale,65.92500000000001
PAS,perm,mfh,p2,2080,shape,1.9
PAS,perm,mfh,p2,2085,scale,65.92500000000001
PAS,perm,mfh,p2,2085,shape,1.9
PAS,perm,mfh,p2,2090,scale,65.92500000000001
PAS,perm,mfh,p2,2090,shape,1.9
PAS,perm,mfh,p2,2095,scale,65.92500000000001
PAS,perm,mfh,p2,2095,shape,1.9
PAS,perm,mfh,p2,2100,scale,65.92500000000001
PAS,perm,mfh,p2,2100,shape,1.9
PAS,perm,mfh,p3,2020,scale,43.95
PAS,perm,mfh,p3,2020,shape,1.9
PAS,perm,mfh,p3,2025,scale,43.95
PAS,perm,mfh,p3,2025,shape,1.9
PAS,perm,mfh,p3,2030,scale,47.089285714285715
PAS,perm,mfh,p3,2030,shape,1.9
PAS,perm,mfh,p3,2035,scale,50.22857142857143
PAS,perm,mfh,p3,2035,shape,1.9
PAS,perm,mfh,p3,2040,scale,53.36785714285714
PAS,perm,mfh,p3,2040,shape,1.9
PAS,perm,mfh,p3,2045,scale,56.50714285714285
PAS,perm,mfh,p3,2045,shape,1.9
PAS,perm,mfh,p3,2050,scale,59.64642857142858
PAS,perm,mfh,p3,2050,shape,1.9
PAS,perm,mfh,p3,2055,scale,62.78571428571429
PAS,perm,mfh,p3,2055,shape,1.9
PAS,perm,mfh,p3,2060,scale,65.92500000000001
PAS,perm,mfh,p3,2060,shape,1.9
PAS,perm,mfh,p3,2065,scale,65.92500000000001
PAS,perm,mfh,p3,2065,shape,1.9
PAS,perm,mfh,p3,2070,scale,65.92500000000001
PAS,perm,mfh,p3,2070,shape,1.9
PAS,perm,mfh,p3,2075,scale,65.92500000000001
PAS,perm,mfh,p3,2075,shape,1.9
PAS,perm,mfh,p3,2080,scale,65.92500000000001
PAS,perm,mfh,p3,2080,shape,1.9
PAS,perm,mfh,p3,2085,scale,65.92500000000001
PAS,perm,mfh,p3,2085,shape,1.9
PAS,perm,mfh,p3,2090,scale,65.92500000000001
PAS,perm,mfh,p3,2090,shape,1.9
PAS,perm,mfh,p3,2095,scale,65.92500000000001
PAS,perm,mfh,p3,2095,shape,1.9
PAS,perm,mfh,p3,2100,scale,65.92500000000001
PAS,perm,mfh,p3,2100,shape,1.9
PAS,perm,mfh,p5,2020,scale,43.95
PAS,perm,mfh,p5,2020,shape,1.9
PAS,perm,mfh,p5,2025,scale,43.95
PAS,perm,mfh,p5,2025,shape,1.9
PAS,perm,mfh,p5,2030,scale,49.60071428571429
PAS,perm,mfh,p5,2030,shape,1.9
PAS,perm,mfh,p5,2035,scale,55.251428571428576
PAS,perm,mfh,p5,2035,shape,1.9
PAS,perm,mfh,p5,2040,scale,60.90214285714286
PAS,perm,mfh,p5,2040,shape,1.9
PAS,perm,mfh,p5,2045,scale,66.55285714285715
PAS,perm,mfh,p5,2045,shape,1.9
PAS,perm,mfh,p5,2050,scale,72.20357142857144
PAS,perm,mfh,p5,2050,shape,1.9
PAS,perm,mfh,p5,2055,scale,77.85428571428572
PAS,perm,mfh,p5,2055,shape,1.9
PAS,perm,mfh,p5,2060,scale,83.505
PAS,perm,mfh,p5,2060,shape,1.9
PAS,perm,mfh,p5,2065,scale,83.505
PAS,perm,mfh,p5,2065,shape,1.9
PAS,perm,mfh,p5,2070,scale,83.505
PAS,perm,mfh,p5,2070,shape,1.9
PAS,perm,mfh,p5,2075,scale,83.505
PAS,perm,mfh,p5,2075,shape,1.9
PAS,perm,mfh,p5,2080,scale,83.505
PAS,perm,mfh,p5,2080,shape,1.9
PAS,perm,mfh,p5,2085,scale,83.505
PAS,perm,mfh,p5,2085,shape,1.9
PAS,perm,mfh,p5,2090,scale,83.505
PAS,perm,mfh,p5,2090,shape,1.9
PAS,perm,mfh,p5,2095,scale,83.505
PAS,perm,mfh,p5,2095,shape,1.9
PAS,perm,mfh,p5,2100,scale,83.505
PAS,perm,mfh,p5,2100,shape,1.9
PAS,perm,sfh,p1,2020,scale,41.23
PAS,perm,sfh,p1,2020,shape,1.88
PAS,perm,sfh,p1,2025,scale,41.23
PAS,perm,sfh,p1,2025,shape,1.88
PAS,perm,sfh,p1,2030,scale,44.175
PAS,perm,sfh,p1,2030,shape,1.88
PAS,perm,sfh,p1,2035,scale,47.11999999999999
PAS,perm,sfh,p1,2035,shape,1.88
PAS,perm,sfh,p1,2040,scale,50.06499999999999
PAS,perm,sfh,p1,2040,shape,1.88
PAS,perm,sfh,p1,2045,scale,53.00999999999999
PAS,perm,sfh,p1,2045,shape,1.88
PAS,perm,sfh,p1,2050,scale,55.955
PAS,perm,sfh,p1,2050,shape,1.88
PAS,perm,sfh,p1,2055,scale,58.9
PAS,perm,sfh,p1,2055,shape,1.88
PAS,perm,sfh,p1,2060,scale,61.845
PAS,perm,sfh,p1,2060,shape,1.88
PAS,perm,sfh,p1,2065,scale,61.845
PAS,perm,sfh,p1,2065,shape,1.88
PAS,perm,sfh,p1,2070,scale,61.845
PAS,perm,sfh,p1,2070,shape,1.88
PAS,perm,sfh,p1,2075,scale,61.845
PAS,perm,sfh,p1,2075,shape,1.88
PAS,perm,sfh,p1,2080,scale,61.845
PAS,perm,sfh,p1,2080,shape,1.88
PAS,perm,sfh,p1,2085,scale,61.845
PAS,perm,sfh,p1,2085,shape,1.88
PAS,perm,sfh,p1,2090,scale,61.845
PAS,perm,sfh,p1,2090,shape,1.88
PAS,perm,sfh,p1,2095,scale,61.845
PAS,perm,sfh,p1,2095,shape,1.88
PAS,perm,sfh,p1,2100,scale,61.845
PAS,perm,sfh,p1,2100,shape,1.88
PAS,perm,sfh,p2,2020,scale,41.23
PAS,perm,sfh,p2,2020,shape,1.88
PAS,perm,sfh,p2,2025,scale,41.23
PAS,perm,sfh,p2,2025,shape,1.88
PAS,perm,sfh,p2,2030,scale,44.175
PAS,perm,sfh,p2,2030,shape,1.88
PAS,perm,sfh,p2,2035,scale,47.11999999999999
PAS,perm,sfh,p2,2035,shape,1.88
PAS,perm,sfh,p2,2040,scale,50.06499999999999
PAS,perm,sfh,p2,2040,shape,1.88
PAS,perm,sfh,p2,2045,scale,53.00999999999999
PAS,perm,sfh,p2,2045,shape,1.88
PAS,perm,sfh,p2,2050,scale,55.955
PAS,perm,sfh,p2,2050,shape,1.88
PAS,perm,sfh,p2,2055,scale,58.9
PAS,perm,sfh,p2,2055,shape,1.88
PAS,perm,sfh,p2,2060,scale,61.845
PAS,perm,sfh,p2,2060,shape,1.88
PAS,perm,sfh,p2,2065,scale,61.845
PAS,perm,sfh,p2,2065,shape,1.88
PAS,perm,sfh,p2,2070,scale,61.845
PAS,perm,sfh,p2,2070,shape,1.88
PAS,perm,sfh,p2,2075,scale,61.845
PAS,perm,sfh,p2,2075,shape,1.88
PAS,perm,sfh,p2,2080,scale,61.845
PAS,perm,sfh,p2,2080,shape,1.88
PAS,perm,sfh,p2,2085,scale,61.845
PAS,perm,sfh,p2,2085,shape,1.88
PAS,perm,sfh,p2,2090,scale,61.845
PAS,perm,sfh,p2,2090,shape,1.88
PAS,perm,sfh,p2,2095,scale,61.845
PAS,perm,sfh,p2,2095,shape,1.88
PAS,perm,sfh,p2,2100,scale,61.845
PAS,perm,sfh,p2,2100,shape,1.88
PAS,perm,sfh,p3,2020,scale,41.23
PAS,perm,sfh,p3,2020,shape,1.88
PAS,perm,sfh,p3,2025,scale,41.23
PAS,perm,sfh,p3,2025,shape,1.88
PAS,perm,sfh,p3,2030,scale,44.175
PAS,perm,sfh,p3,2030,shape,1.88
PAS,perm,sfh,p3,2035,scale,47.11999999999999
PAS,perm,sfh,p3,2035,shape,1.88
PAS,perm,sfh,p3,2040,scale,50.06499999999999
PAS,perm,sfh,p3,2040,shape,1.88
PAS,perm,sfh,p3,2045,scale,53.00999999999999
PAS,perm,sfh,p3,2045,shape,1.88
PAS,perm,sfh,p3,2050,scale,55.955
PAS,perm,sfh,p3,2050,shape,1.88
PAS,perm,sfh,p3,2055,scale,58.9
PAS,perm,sfh,p3,2055,shape,1.88
PAS,perm,sfh,p3,2060,scale,61.845
PAS,perm,sfh,p3,2060,shape,1.88
PAS,perm,sfh,p3,2065,scale,61.845
PAS,perm,sfh,p3,2065,shape,1.88
PAS,perm,sfh,p3,2070,scale,61.845
PAS,perm,sfh,p3,2070,shape,1.88
PAS,perm,sfh,p3,2075,scale,61.845
PAS,perm,sfh,p3,2075,shape,1.88
PAS,perm,sfh,p3,2080,scale,61.845
PAS,perm,sfh,p3,2080,shape,1.88
PAS,perm,sfh,p3,2085,scale,61.845
PAS,perm,sfh,p3,2085,shape,1.88
PAS,perm,sfh,p3,2090,scale,61.845
PAS,perm,sfh,p3,2090,shape,1.88
PAS,perm,sfh,p3,2095,scale,61.845
PAS,perm,sfh,p3,2095,shape,1.88
PAS,perm,sfh,p3,2100,scale,61.845
PAS,perm,sfh,p3,2100,shape,1.88
PAS,perm,sfh,p5,2020,scale,41.23
PAS,perm,sfh,p5,2020,shape,1.88
PAS,perm,sfh,p5,2025,scale,41.23
PAS,perm,sfh,p5,2025,shape,1.88
PAS,perm,sfh,p5,2030,scale,46.531
PAS,perm,sfh,p5,2030,shape,1.88
PAS,perm,sfh,p5,2035,scale,51.831999999999994
PAS,perm,sfh,p5,2035,shape,1.88
PAS,perm,sfh,p5,2040,scale,57.132999999999996
PAS,perm,sfh,p5,2040,shape,1.88
PAS,perm,sfh,p5,2045,scale,62.43399999999999
PAS,perm,sfh,p5,2045,shape,1.88
PAS,perm,sfh,p5,2050,scale,67.73499999999999
PAS,perm,sfh,p5,2050,shape,1.88
PAS,perm,sfh,p5,2055,scale,73.03599999999999
PAS,perm,sfh,p5,2055,shape,1.88
PAS,perm,sfh,p5,2060,scale,78.33699999999999
PAS,perm,sfh,p5,2060,shape,1.88
PAS,perm,sfh,p5,2065,scale,78.33699999999999
PAS,perm,sfh,p5,2065,shape,1.88
PAS,perm,sfh,p5,2070,scale,78.33699999999999
PAS,perm,sfh,p5,2070,shape,1.88
PAS,perm,sfh,p5,2075,scale,78.33699999999999
PAS,perm,sfh,p5,2075,shape,1.88
PAS,perm,sfh,p5,2080,scale,78.33699999999999
PAS,perm,sfh,p5,2080,shape,1.88
PAS,perm,sfh,p5,2085,scale,78.33699999999999
PAS,perm,sfh,p5,2085,shape,1.88
PAS,perm,sfh,p5,2090,scale,78.33699999999999
PAS,perm,sfh,p5,2090,shape,1.88
PAS,perm,sfh,p5,2095,scale,78.33699999999999
PAS,perm,sfh,p5,2095,shape,1.88
PAS,perm,sfh,p5,2100,scale,78.33699999999999
PAS,perm,sfh,p5,2100,shape,1.88
PAS,sub,inf,ns,2020,scale,41.23
PAS,sub,inf,ns,2020,shape,1.88
PAS,sub,inf,ns,2025,scale,41.23
PAS,sub,inf,ns,2025,shape,1.88
PAS,sub,inf,ns,2030,scale,41.23
PAS,sub,inf,ns,2030,shape,1.88
PAS,sub,inf,ns,2035,scale,41.23
PAS,sub,inf,ns,2035,shape,1.88
PAS,sub,inf,ns,2040,scale,41.23
PAS,sub,inf,ns,2040,shape,1.88
PAS,sub,inf,ns,2045,scale,41.23
PAS,sub,inf,ns,2045,shape,1.88
PAS,sub,inf,ns,2050,scale,41.23
PAS,sub,inf,ns,2050,shape,1.88
PAS,sub,inf,ns,2055,scale,41.23
PAS,sub,inf,ns,2055,shape,1.88
PAS,sub,inf,ns,2060,scale,41.23
PAS,sub,inf,ns,2060,shape,1.88
PAS,sub,inf,ns,2065,scale,41.23
PAS,sub,inf,ns,2065,shape,1.88
PAS,sub,inf,ns,2070,scale,41.23
PAS,sub,inf,ns,2070,shape,1.88
PAS,sub,inf,ns,2075,scale,41.23
PAS,sub,inf,ns,2075,shape,1.88
PAS,sub,inf,ns,2080,scale,41.23
PAS,sub,inf,ns,2080,shape,1.88
PAS,sub,inf,ns,2085,scale,41.23
PAS,sub,inf,ns,2085,shape,1.88
PAS,sub,inf,ns,2090,scale,41.23
PAS,sub,inf,ns,2090,shape,1.88
PAS,sub,inf,ns,2095,scale,41.23
PAS,sub,inf,ns,2095,shape,1.88
PAS,sub,inf,ns,2100,scale,41.23
PAS,sub,inf,ns,2100,shape,1.88
SAS,perm,mfh,p1,2020,scale,67.34
SAS,perm,mfh,p1,2020,shape,1.97
SAS,perm,mfh,p1,2025,scale,67.34
SAS,perm,mfh,p1,2025,shape,1.97
SAS,perm,mfh,p1,2030,scale,72.15
SAS,perm,mfh,p1,2030,shape,1.97
SAS,perm,mfh,p1,2035,scale,76.96
SAS,perm,mfh,p1,2035,shape,1.97
SAS,perm,mfh,p1,2040,scale,81.77
SAS,perm,mfh,p1,2040,shape,1.97
SAS,perm,mfh,p1,2045,scale,86.58
SAS,perm,mfh,p1,2045,shape,1.97
SAS,perm,mfh,p1,2050,scale,91.39000000000001
SAS,perm,mfh,p1,2050,shape,1.97
SAS,perm,mfh,p1,2055,scale,96.2
SAS,perm,mfh,p1,2055,shape,1.97
SAS,perm,mfh,p1,2060,scale,101.01
SAS,perm,mfh,p1,2060,shape,1.97
SAS,perm,mfh,p1,2065,scale,101.01
SAS,perm,mfh,p1,2065,shape,1.97
SAS,perm,mfh,p1,2070,scale,101.01
SAS,perm,mfh,p1,2070,shape,1.97
SAS,perm,mfh,p1,2075,scale,101.01
SAS,perm,mfh,p1,2075,shape,1.97
SAS,perm,mfh,p1,2080,scale,101.01
SAS,perm,mfh,p1,2080,shape,1.97
SAS,perm,mfh,p1,2085,scale,101.01
SAS,perm,mfh,p1,2085,shape,1.97
SAS,perm,mfh,p1,2090,scale,101.01
SAS,perm,mfh,p1,2090,shape,1.97
SAS,perm,mfh,p1,2095,scale,101.01
SAS,perm,mfh,p1,2095,shape,1.97
SAS,perm,mfh,p1,2100,scale,101.01
SAS,perm,mfh,p1,2100,shape,1.97
SAS,perm,mfh,p2,2020,scale,67.34
SAS,perm,mfh,p2,2020,shape,1.97
SAS,perm,mfh,p2,2025,scale,67.34
SAS,perm,mfh,p2,2025,shape,1.97
SAS,perm,mfh,p2,2030,scale,72.15
SAS,perm,mfh,p2,2030,shape,1.97
SAS,perm,mfh,p2,2035,scale,76.96
SAS,perm,mfh,p2,2035,shape,1.97
SAS,perm,mfh,p2,2040,scale,81.77
SAS,perm,mfh,p2,2040,shape,1.97
SAS,perm,mfh,p2,2045,scale,86.58
SAS,perm,mfh,p2,2045,shape,1.97
SAS,perm,mfh,p2,2050,scale,91.39000000000001
SAS,perm,mfh,p2,2050,shape,1.97
SAS,perm,mfh,p2,2055,scale,96.2
SAS,perm,mfh,p2,2055,shape,1.97
SAS,perm,mfh,p2,2060,scale,101.01
SAS,perm,mfh,p2,2060,shape,1.97
SAS,perm,mfh,p2,2065,scale,101.01
SAS,perm,mfh,p2,2065,shape,1.97
SAS,perm,mfh,p2,2070,scale,101.01
SAS,perm,mfh,p2,2070,shape,1.97
SAS,perm,mfh,p2,2075,scale,101.01
SAS,perm,mfh,p2,2075,shape,1.97
SAS,perm,mfh,p2,2080,scale,101.01
SAS,perm,mfh,p2,2080,shape,1.97
SAS,perm,mfh,p2,2085,scale,101.01
SAS,perm,mfh,p2,2085,shape,1.97
SAS,perm,mfh,p2,2090,scale,101.01
SAS,perm,mfh,p2,2090,shape,1.97
SAS,perm,mfh,p2,2095,scale,101.01
SAS,perm,mfh,p2,2095,shape,1.97
SAS,perm,mfh,p2,2100,scale,101.01
SAS,perm,mfh,p2,2100,shape,1.97
SAS,perm,mfh,p3,2020,scale,67.34
SAS,perm,mfh,p3,2020,shape,1.97
SAS,perm,mfh,p3,2025,scale,67.34
SAS,perm,mfh,p3,2025,shape,1.97
SAS,perm,mfh,p3,2030,scale,72.15
SAS,perm,mfh,p3,2030,shape,1.97
SAS,perm,mfh,p3,2035,scale,76.96
SAS,perm,mfh,p3,2035,shape,1.97
SAS,perm,mfh,p3,2040,scale,81.77
SAS,perm,mfh,p3,2040,shape,1.97
SAS,perm,mfh,p3,2045,scale,86.58
SAS,perm,mfh,p3,2045,shape,1.97
SAS,perm,mfh,p3,2050,scale,91.39000000000001
SAS,perm,mfh,p3,2050,shape,1.97
SAS,perm,mfh,p3,2055,scale,96.2
SAS,perm,mfh,p3,2055,shape,1.97
SAS,perm,mfh,p3,2060,scale,101.01
SAS,perm,mfh,p3,2060,shape,1.97
SAS,perm,mfh,p3,2065,scale,101.01
SAS,perm,mfh,p3,2065,shape,1.97
SAS,perm,mfh,p3,2070,scale,101.01
SAS,perm,mfh,p3,2070,shape,1.97
SAS,perm,mfh,p3,2075,scale,101.01
SAS,perm,mfh,p3,2075,shape,1.97
SAS,perm,mfh,p3,2080,scale,101.01
SAS,perm,mfh,p3,2080,shape,1.97
SAS,perm,mfh,p3,2085,scale,101.01
SAS,perm,mfh,p3,2085,shape,1.97
SAS,perm,mfh,p3,2090,scale,101.01
SAS,perm,mfh,p3,2090,shape,1.97
SAS,perm,mfh,p3,2095,scale,101.01
SAS,perm,mfh,p3,2095,shape,1.97
SAS,perm,mfh,p3,2100,scale,101.01
SAS,perm,mfh,p3,2100,shape,1.97
SAS,perm,mfh,p5,2020,scale,67.34
SAS,perm,mfh,p5,2020,shape,1.97
SAS,perm,mfh,p5,2025,scale,67.34
SAS,perm,mfh,p5,2025,shape,1.97
SAS,perm,mfh,p5,2030,scale,75.998
SAS,perm,mfh,p5,2030,shape,1.97
SAS,perm,mfh,p5,2035,scale,84.656
SAS,perm,mfh,p5,2035,shape,1.97
SAS,perm,mfh,p5,2040,scale,93.31400000000001
SAS,perm,mfh,p5,2040,shape,1.97
SAS,perm,mfh,p5,2045,scale,101.97200000000001
SAS,perm,mfh,p5,2045,shape,1.97
SAS,perm,mfh,p5,2050,scale,110.63
SAS,perm,mfh,p5,2050,shape,1.97
SAS,perm,mfh,p5,2055,scale,119.288
SAS,perm,mfh,p5,2055,shape,1.97
SAS,perm,mfh,p5,2060,scale,127.946
SAS,perm,mfh,p5,2060,shape,1.97
SAS,perm,mfh,p5,2065,scale,127.946
SAS,perm,mfh,p5,2065,shape,1.97
SAS,perm,mfh,p5,2070,scale,127.946
SAS,perm,mfh,p5,2070,shape,1.97
SAS,perm,mfh,p5,2075,scale,127.946
SAS,perm,mfh,p5,2075,shape,1.97
SAS,perm,mfh,p5,2080,scale,127.946
SAS,perm,mfh,p5,2080,shape,1.97
SAS,perm,mfh,p5,2085,scale,127.946
