region_bld,year,urt,value
R32PAK,2020,rur,0.6442941601826517
R32PAK,2020,urb,0.3557058398173482
R32PAK,2025,rur,0.6360099373327751
R32PAK,2025,urb,0.36399006266722495
R32PAK,2030,rur,0.6273658449091174
R32PAK,2030,urb,0.3726341550908826
R32PAK,2035,rur,0.6183491987752205
R32PAK,2035,urb,0.3816508012247794
R32PAK,2040,rur,0.6089831987825924
R32PAK,2040,urb,0.3910168012174077
R32PAK,2045,rur,0.599253851104102
R32PAK,2045,urb,0.40074614889589805
R32PAK,2050,rur,0.5891642564649718
R32PAK,2050,urb,0.41083574353502816
R32PAK,2055,rur,0.5787142521696749
R32PAK,2055,urb,0.42128574783032524
R32PAK,2060,rur,0.5679065151966176
R32PAK,2060,urb,0.43209348480338244
R32PAK,2065,rur,0.5567799762699924
R32PAK,2065,urb,0.44322002373000763
R32PAK,2070,rur,0.5453293195813014
R32PAK,2070,urb,0.4546706804186987
R32PAK,2075,rur,0.5335734529437639
R32PAK,2075,urb,0.466426547056236
R32PAK,2080,rur,0.5214861343610491
R32PAK,2080,urb,0.4785138656389509
R32PAK,2085,rur,0.5090844538851308
R32PAK,2085,urb,0.4909155461148692
R32PAK,2090,rur,0.49638861198848877
R32PAK,2090,urb,0.5036113880115113
R32PAK,2095,rur,0.4834369146050881
R32PAK,2095,urb,0.5165630853949118
R32PAK,2100,rur,0.4702269987246836
R32PAK,2100,urb,0.5297730012753165
R32RUS,2020,rur,0.252
R32RUS,2020,urb,0.748
R32RUS,2025,rur,0.25039
R32RUS,2025,urb,0.74961
R32RUS,2030,rur,0.24867000000000009
R32RUS,2030,urb,0.7513299999999999
R32RUS,2035,rur,0.24683000000000008
R32RUS,2035,urb,0.7531699999999999
R32RUS,2040,rur,0.24486999999999992
R32RUS,2040,urb,0.7551300000000001
R32RUS,2045,rur,0.24277000000000004
R32RUS,2045,urb,0.75723
R32RUS,2050,rur,0.24053999999999998
R32RUS,2050,urb,0.75946
R32RUS,2055,rur,0.23816000000000004
R32RUS,2055,urb,0.76184
R32RUS,2060,rur,0.23563
R32RUS,2060,urb,0.76437
R32RUS,2065,rur,0.23293999999999992
R32RUS,2065,urb,0.7670600000000001
R32RUS,2070,rur,0.23007999999999995
R32RUS,2070,urb,0.76992
R32RUS,2075,rur,0.22704999999999997
R32RUS,2075,urb,0.77295
R32RUS,2080,rur,0.22384000000000004
R32RUS,2080,urb,0.77616
R32RUS,2085,rur,0.22045000000000003
R32RUS,2085,urb,0.77955
R32RUS,2090,rur,0.21687
R32RUS,2090,urb,0.78313
R32RUS,2095,rur,0.21309
R32RUS,2095,urb,0.78691
R32RUS,2100,rur,0.20911000000000002
R32RUS,2100,urb,0.79089
R32SAF,2020,rur,0.32599999999999996
R32SAF,2020,urb,0.674
R32SAF,2025,rur,0.32233000000000006
R32SAF,2025,urb,0.67767
R32SAF,2030,rur,0.31865
R32SAF,2030,urb,0.68135
R32SAF,2035,rur,0.31496999999999997
R32SAF,2035,urb,0.68503
R32SAF,2040,rur,0.31126999999999994
R32SAF,2040,urb,0.6887300000000001
R32SAF,2045,rur,0.30757999999999996
R32SAF,2045,urb,0.69242
R32SAF,2050,rur,0.30387
R32SAF,2050,urb,0.69613
R32SAF,2055,rur,0.3001600000000001
R32SAF,2055,urb,0.6998399999999999
R32SAF,2060,rur,0.29645
R32SAF,2060,urb,0.70355
R32SAF,2065,rur,0.29272999999999993
R32SAF,2065,urb,0.7072700000000001
R32SAF,2070,rur,0.28902000000000005
R32SAF,2070,urb,0.71098
R32SAF,2075,rur,0.2853
R32SAF,2075,urb,0.7147
R32SAF,2080,rur,0.28158000000000005
R32SAF,2080,urb,0.71842
R32SAF,2085,rur,0.27786
R32SAF,2085,urb,0.72214
R32SAF,2090,rur,0.2741500000000001
R32SAF,2090,urb,0.7258499999999999
R32SAF,2095,rur,0.27043000000000006
R32SAF,2095,urb,0.7295699999999999
R32SAF,2100,rur,0.26671999999999996
R32SAF,2100,urb,0.73328
R32SSA-L,2020,rur,0.608240782302769
R32SSA-L,2020,urb,0.391759217697231
R32SSA-L,2025,rur,0.6019730425790851
R32SSA-L,2025,urb,0.39802695742091493
R32SSA-L,2030,rur,0.5952871043886012
R32SSA-L,2030,urb,0.4047128956113989
R32SSA-L,2035,rur,0.5881957589994552
R32SSA-L,2035,urb,0.41180424100054486
R32SSA-L,2040,rur,0.5806566042156501
R32SSA-L,2040,urb,0.4193433957843499
R32SSA-L,2045,rur,0.572705994325242
R32SSA-L,2045,urb,0.42729400567475795
R32SSA-L,2050,rur,0.5643950454390828
R32SSA-L,2050,urb,0.4356049545609171
R32SSA-L,2055,rur,0.5557140294267806
R32SSA-L,2055,urb,0.44428597057321945
R32SSA-L,2060,rur,0.5466409971538885
R32SSA-L,2060,urb,0.4533590028461115
R32SSA-L,2065,rur,0.5370356273565714
R32SSA-L,2065,urb,0.4629643726434285
R32SSA-L,2070,rur,0.5268894813491608
R32SSA-L,2070,urb,0.47311051865083914
R32SSA-L,2075,rur,0.5161442685300082
R32SSA-L,2075,urb,0.4838557314699919
R32SSA-L,2080,rur,0.5048222656500084
R32SSA-L,2080,urb,0.49517773434999146
R32SSA-L,2085,rur,0.4929782484631771
R32SSA-L,2085,urb,0.5070217515368229
R32SSA-L,2090,rur,0.480565503755006
R32SSA-L,2090,urb,0.5194344962449939
R32SSA-L,2095,rur,0.46757534744079754
R32SSA-L,2095,urb,0.5324246525592023
R32SSA-L,2100,rur,0.45394230029010063
R32SSA-L,2100,urb,0.5460576997098993
R32SSA-M,2020,rur,0.20494798957261087
R32SSA-M,2020,urb,0.795052010427389
R32SSA-M,2025,rur,0.20265491689755027
R32SSA-M,2025,urb,0.7973450831024498
R32SSA-M,2030,rur,0.20091822481749166
R32SSA-M,2030,urb,0.7990817751825084
R32SSA-M,2035,rur,0.19953105346439015
R32SSA-M,2035,urb,0.8004689465356098
R32SSA-M,2040,rur,0.1985931987450545
R32SSA-M,2040,urb,0.8014068012549455
R32SSA-M,2045,rur,0.1979703494794722
R32SSA-M,2045,urb,0.8020296505205278
R32SSA-M,2050,rur,0.1977381933459402
R32SSA-M,2050,urb,0.8022618066540598
R32SSA-M,2055,rur,0.19783548637277626
R32SSA-M,2055,urb,0.8021645136272237
R32SSA-M,2060,rur,0.1983600542324149
R32SSA-M,2060,urb,0.801639945767585
R32SSA-M,2065,rur,0.19911529456592728
R32SSA-M,2065,urb,0.8008847054340726
R32SSA-M,2070,rur,0.19993407089706114
R32SSA-M,2070,urb,0.8000659291029389
R32SSA-M,2075,rur,0.20076813428064794
R32SSA-M,2075,urb,0.7992318657193521
R32SSA-M,2080,rur,0.2013946453739097
R32SSA-M,2080,urb,0.7986053546260903
R32SSA-M,2085,rur,0.20157753479199778
R32SSA-M,2085,urb,0.7984224652080022
R32SSA-M,2090,rur,0.20128025364793245
R32SSA-M,2090,urb,0.7987197463520674
R32SSA-M,2095,rur,0.2006679092807879
R32SSA-M,2095,urb,0.7993320907192121
R32SSA-M,2100,rur,0.19982247408669157
R32SSA-M,2100,urb,0.8001775259133085
R32TUR,2020,rur,0.2390000000000001
R32TUR,2020,urb,0.7609999999999999
R32TUR,2025,rur,0.23782999999999999
R32TUR,2025,urb,0.7621700000000001
R32TUR,2030,rur,0.2365600000000001
R32TUR,2030,urb,0.7634399999999999
R32TUR,2035,rur,0.23517
R32TUR,2035,urb,0.76483
R32TUR,2040,rur,0.23367000000000004
R32TUR,2040,urb,0.76633
R32TUR,2045,rur,0.2320399999999999
R32TUR,2045,urb,0.7679600000000001
R32TUR,2050,rur,0.23028000000000004
R32TUR,2050,urb,0.76972
R32TUR,2055,rur,0.22837000000000007
R32TUR,2055,urb,0.7716299999999999
R32TUR,2060,rur,0.22629999999999995
R32TUR,2060,urb,0.7737
R32TUR,2065,rur,0.22407
R32TUR,2065,urb,0.77593
R32TUR,2070,rur,0.22166
R32TUR,2070,urb,0.77834
R32TUR,2075,rur,0.21906000000000003
R32TUR,2075,urb,0.78094
R32TUR,2080,rur,0.21626
R32TUR,2080,urb,0.78374
R32TUR,2085,rur,0.2132599999999999
R32TUR,2085,urb,0.7867400000000001
R32TUR,2090,rur,0.21003000000000005
R32TUR,2090,urb,0.78997
R32TUR,2095,rur,0.20657999999999999
R32TUR,2095,urb,0.79342
R32TUR,2100,rur,0.20289000000000001
R32TUR,2100,urb,0.79711
R32USA,2020,rur,0.17184527011567344
R32USA,2020,urb,0.8281547298843265
R32USA,2025,rur,0.16901450714141322
R32USA,2025,urb,0.8309854928585867
R32USA,2030,rur,0.16621075763652834
R32USA,2030,urb,0.8337892423634716
R32USA,2035,rur,0.16343143738994842
R32USA,2035,urb,0.8365685626100515
R32USA,2040,rur,0.16069565093705482
R32USA,2040,urb,0.8393043490629452
R32USA,2045,rur,0.15797301397878466
R32USA,2045,urb,0.8420269860212154
R32USA,2050,rur,0.1552928368408976
R32USA,2050,urb,0.8447071631591024
R32USA,2055,rur,0.15263630905003028
R32USA,2055,urb,0.8473636909499697
R32USA,2060,rur,0.15000425584285623
R32USA,2060,urb,0.8499957441571437
R32USA,2065,rur,0.14740633964210798
R32USA,2065,urb,0.852593660357892
R32USA,2070,rur,0.1448430011748742
R32USA,2070,urb,0.8551569988251257
R32USA,2075,rur,0.142304605201158
R32USA,2075,urb,0.857695394798842
R32USA,2080,rur,0.1398018438525073
R32USA,2080,urb,0.8601981561474927
R32USA,2085,rur,0.1373255911397901
R32USA,2085,urb,0.8626744088602099
R32USA,2090,rur,0.13488653388898503
R32USA,2090,urb,0.8651134661110149
R32USA,2095,rur,0.13247518321350232
R32USA,2095,urb,0.8675248167864977
R32USA,2100,rur,0.1300916585869219
R32USA,2100,urb,0.869908341413078
