"region_gea","material","year","eol_treat","value"
"LAC","brick",2020,"others",0.25
"LAC","brick",2020,"recycling",0
"LAC","brick",2020,"reuse",0.05
"LAC","brick",2025,"downcycling",0.7
"LAC","brick",2025,"others",0.25
"LAC","brick",2025,"recycling",0
"LAC","brick",2025,"reuse",0.05
"LAC","brick",2030,"downcycling",0.7
"LAC","brick",2030,"others",0.25
"LAC","brick",2030,"recycling",0
"LAC","brick",2030,"reuse",0.05
"LAC","brick",2035,"downcycling",0.7
"LAC","brick",2035,"others",0.25
"LAC","brick",2035,"recycling",0
"LAC","brick",2035,"reuse",0.05
"LAC","brick",2040,"downcycling",0.7
"LAC","brick",2040,"others",0.25
"LAC","brick",2040,"recycling",0
"LAC","brick",2040,"reuse",0.05
"LAC","brick",2045,"downcycling",0.7
"LAC","brick",2045,"others",0.25
"LAC","brick",2045,"recycling",0
"LAC","brick",2045,"reuse",0.05
"LAC","brick",2050,"downcycling",0.7
"LAC","brick",2050,"others",0.25
"LAC","brick",2050,"recycling",0
"LAC","brick",2050,"reuse",0.05
"LAC","brick",2055,"downcycling",0.7
"LAC","brick",2055,"others",0.25
"LAC","brick",2055,"recycling",0
"LAC","brick",2055,"reuse",0.05
"LAC","brick",2060,"downcycling",0.7
"LAC","brick",2060,"others",0.25
"LAC","brick",2060,"recycling",0
"LAC","brick",2060,"reuse",0.05
"LAC","brick",2065,"downcycling",0.7
"LAC","brick",2065,"others",0.25
"LAC","brick",2065,"recycling",0
"LAC","brick",2065,"reuse",0.05
"LAC","brick",2070,"downcycling",0.7
"LAC","brick",2070,"others",0.25
"LAC","brick",2070,"recycling",0
"LAC","brick",2070,"reuse",0.05
"LAC","brick",2075,"downcycling",0.7
"LAC","brick",2075,"others",0.25
"LAC","brick",2075,"recycling",0
"LAC","brick",2075,"reuse",0.05
"LAC","brick",2080,"downcycling",0.7
"LAC","brick",2080,"others",0.25
"LAC","brick",2080,"recycling",0
"LAC","brick",2080,"reuse",0.05
"LAC","brick",2085,"downcycling",0.7
"LAC","brick",2085,"others",0.25
"LAC","brick",2085,"recycling",0
"LAC","brick",2085,"reuse",0.05
"LAC","brick",2090,"downcycling",0.7
"LAC","brick",2090,"others",0.25
"LAC","brick",2090,"recycling",0
"LAC","brick",2090,"reuse",0.05
"LAC","brick",2095,"downcycling",0.7
"LAC","brick",2095,"others",0.25
"LAC","brick",2095,"recycling",0
"LAC","brick",2095,"reuse",0.05
"LAC","brick",2100,"downcycling",0.7
"LAC","brick",2100,"others",0.25
"LAC","brick",2100,"recycling",0
"LAC","brick",2100,"reuse",0.05
"LAC","concrete",2015,"downcycling",0.6
"LAC","concrete",2015,"others",0.35
"LAC","concrete",2015,"recycling",0.03
"LAC","concrete",2015,"reuse",0.02
"LAC","concrete",2020,"downcycling",0.6
"LAC","concrete",2020,"others",0.35
"LAC","concrete",2020,"recycling",0.03
"LAC","concrete",2020,"reuse",0.02
"LAC","concrete",2025,"downcycling",0.6
"LAC","concrete",2025,"others",0.35
"LAC","concrete",2025,"recycling",0.03
"LAC","concrete",2025,"reuse",0.02
"LAC","concrete",2030,"downcycling",0.6
"LAC","concrete",2030,"others",0.35
"LAC","concrete",2030,"recycling",0.03
"LAC","concrete",2030,"reuse",0.02
"LAC","concrete",2035,"downcycling",0.6
"LAC","concrete",2035,"others",0.35
"LAC","concrete",2035,"recycling",0.03
"LAC","concrete",2035,"reuse",0.02
"LAC","concrete",2040,"downcycling",0.6
"LAC","concrete",2040,"others",0.35
"LAC","concrete",2040,"recycling",0.03
"LAC","concrete",2040,"reuse",0.02
"LAC","concrete",2045,"downcycling",0.6
"LAC","concrete",2045,"others",0.35
"LAC","concrete",2045,"recycling",0.03
"LAC","concrete",2045,"reuse",0.02
"LAC","concrete",2050,"downcycling",0.6
"LAC","concrete",2050,"others",0.35
"LAC","concrete",2050,"recycling",0.03
"LAC","concrete",2050,"reuse",0.02
"LAC","concrete",2055,"downcycling",0.6
"LAC","concrete",2055,"others",0.35
"LAC","concrete",2055,"recycling",0.03
"LAC","concrete",2055,"reuse",0.02
"LAC","concrete",2060,"downcycling",0.6
"LAC","concrete",2060,"others",0.35
"LAC","concrete",2060,"recycling",0.03
"LAC","concrete",2060,"reuse",0.02
"LAC","concrete",2065,"downcycling",0.6
"LAC","concrete",2065,"others",0.35
"LAC","concrete",2065,"recycling",0.03
"LAC","concrete",2065,"reuse",0.02
"LAC","concrete",2070,"downcycling",0.6
"LAC","concrete",2070,"others",0.35
"LAC","concrete",2070,"recycling",0.03
"LAC","concrete",2070,"reuse",0.02
"LAC","concrete",2075,"downcycling",0.6
"LAC","concrete",2075,"others",0.35
"LAC","concrete",2075,"recycling",0.03
"LAC","concrete",2075,"reuse",0.02
"LAC","concrete",2080,"downcycling",0.6
"LAC","concrete",2080,"others",0.35
"LAC","concrete",2080,"recycling",0.03
"LAC","concrete",2080,"reuse",0.02
"LAC","concrete",2085,"downcycling",0.6
"LAC","concrete",2085,"others",0.35
"LAC","concrete",2085,"recycling",0.03
"LAC","concrete",2085,"reuse",0.02
"LAC","concrete",2090,"downcycling",0.6
"LAC","concrete",2090,"others",0.35
"LAC","concrete",2090,"recycling",0.03
"LAC","concrete",2090,"reuse",0.02
"LAC","concrete",2095,"downcycling",0.6
"LAC","concrete",2095,"others",0.35
"LAC","concrete",2095,"recycling",0.03
"LAC","concrete",2095,"reuse",0.02
"LAC","concrete",2100,"downcycling",0.6
"LAC","concrete",2100,"others",0.35
"LAC","concrete",2100,"recycling",0.03
"LAC","concrete",2100,"reuse",0.02
"LAC","copper",2015,"downcycling",0
"LAC","copper",2015,"others",0.72
"LAC","copper",2015,"recycling",0.28
"LAC","copper",2015,"reuse",0
"LAC","copper",2020,"downcycling",0
"LAC","copper",2020,"others",0.72
"LAC","copper",2020,"recycling",0.28
"LAC","copper",2020,"reuse",0
"LAC","copper",2025,"downcycling",0
"LAC","copper",2025,"others",0.72
"LAC","copper",2025,"recycling",0.28
"LAC","copper",2025,"reuse",0
"LAC","copper",2030,"downcycling",0
"LAC","copper",2030,"others",0.72
"LAC","copper",2030,"recycling",0.28
"LAC","copper",2030,"reuse",0
"LAC","copper",2035,"downcycling",0
"LAC","copper",2035,"others",0.72
"LAC","copper",2035,"recycling",0.28
"LAC","copper",2035,"reuse",0
"LAC","copper",2040,"downcycling",0
"LAC","copper",2040,"others",0.72
"LAC","copper",2040,"recycling",0.28
"LAC","copper",2040,"reuse",0
"LAC","copper",2045,"downcycling",0
"LAC","copper",2045,"others",0.72
"LAC","copper",2045,"recycling",0.28
"LAC","copper",2045,"reuse",0
"LAC","copper",2050,"downcycling",0
"LAC","copper",2050,"others",0.72
"LAC","copper",2050,"recycling",0.28
"LAC","copper",2050,"reuse",0
"LAC","copper",2055,"downcycling",0
"LAC","copper",2055,"others",0.72
"LAC","copper",2055,"recycling",0.28
"LAC","copper",2055,"reuse",0
"LAC","copper",2060,"downcycling",0
"LAC","copper",2060,"others",0.72
"LAC","copper",2060,"recycling",0.28
"LAC","copper",2060,"reuse",0
"LAC","copper",2065,"downcycling",0
"LAC","copper",2065,"others",0.72
"LAC","copper",2065,"recycling",0.28
"LAC","copper",2065,"reuse",0
"LAC","copper",2070,"downcycling",0
"LAC","copper",2070,"others",0.72
"LAC","copper",2070,"recycling",0.28
"LAC","copper",2070,"reuse",0
"LAC","copper",2075,"downcycling",0
"LAC","copper",2075,"others",0.72
"LAC","copper",2075,"recycling",0.28
"LAC","copper",2075,"reuse",0
"LAC","copper",2080,"downcycling",0
"LAC","copper",2080,"others",0.72
"LAC","copper",2080,"recycling",0.28
"LAC","copper",2080,"reuse",0
"LAC","copper",2085,"downcycling",0
"LAC","copper",2085,"others",0.72
"LAC","copper",2085,"recycling",0.28
"LAC","copper",2085,"reuse",0
"LAC","copper",2090,"downcycling",0
"LAC","copper",2090,"others",0.72
"LAC","copper",2090,"recycling",0.28
"LAC","copper",2090,"reuse",0
"LAC","copper",2095,"downcycling",0
"LAC","copper",2095,"others",0.72
"LAC","copper",2095,"recycling",0.28
"LAC","copper",2095,"reuse",0
"LAC","copper",2100,"downcycling",0
"LAC","copper",2100,"others",0.72
"LAC","copper",2100,"recycling",0.28
"LAC","copper",2100,"reuse",0
"LAC","glass",2015,"downcycling",0.45
"LAC","glass",2015,"others",0.55
"LAC","glass",2015,"recycling",0
"LAC","glass",2015,"reuse",0
"LAC","glass",2020,"downcycling",0.45
"LAC","glass",2020,"others",0.55
"LAC","glass",2020,"recycling",0
"LAC","glass",2020,"reuse",0
"LAC","glass",2025,"downcycling",0.45
"LAC","glass",2025,"others",0.55
"LAC","glass",2025,"recycling",0
"LAC","glass",2025,"reuse",0
"LAC","glass",2030,"downcycling",0.45
"LAC","glass",2030,"others",0.55
"LAC","glass",2030,"recycling",0
"LAC","glass",2030,"reuse",0
"LAC","glass",2035,"downcycling",0.45
"LAC","glass",2035,"others",0.55
"LAC","glass",2035,"recycling",0
"LAC","glass",2035,"reuse",0
"LAC","glass",2040,"downcycling",0.45
"LAC","glass",2040,"others",0.55
"LAC","glass",2040,"recycling",0
"LAC","glass",2040,"reuse",0
"LAC","glass",2045,"downcycling",0.45
"LAC","glass",2045,"others",0.55
"LAC","glass",2045,"recycling",0
"LAC","glass",2045,"reuse",0
"LAC","glass",2050,"downcycling",0.45
"LAC","glass",2050,"others",0.55
"LAC","glass",2050,"recycling",0
"LAC","glass",2050,"reuse",0
"LAC","glass",2055,"downcycling",0.45
"LAC","glass",2055,"others",0.55
"LAC","glass",2055,"recycling",0
"LAC","glass",2055,"reuse",0
"LAC","glass",2060,"downcycling",0.45
"LAC","glass",2060,"others",0.55
"LAC","glass",2060,"recycling",0
"LAC","glass",2060,"reuse",0
"LAC","glass",2065,"downcycling",0.45
"LAC","glass",2065,"others",0.55
"LAC","glass",2065,"recycling",0
"LAC","glass",2065,"reuse",0
"LAC","glass",2070,"downcycling",0.45
"LAC","glass",2070,"others",0.55
"LAC","glass",2070,"recycling",0
"LAC","glass",2070,"reuse",0
"LAC","glass",2075,"downcycling",0.45
"LAC","glass",2075,"others",0.55
"LAC","glass",2075,"recycling",0
"LAC","glass",2075,"reuse",0
"LAC","glass",2080,"downcycling",0.45
"LAC","glass",2080,"others",0.55
"LAC","glass",2080,"recycling",0
"LAC","glass",2080,"reuse",0
"LAC","glass",2085,"downcycling",0.45
"LAC","glass",2085,"others",0.55
"LAC","glass",2085,"recycling",0
"LAC","glass",2085,"reuse",0
"LAC","glass",2090,"downcycling",0.45
"LAC","glass",2090,"others",0.55
"LAC","glass",2090,"recycling",0
"LAC","glass",2090,"reuse",0
"LAC","glass",2095,"downcycling",0.45
"LAC","glass",2095,"others",0.55
"LAC","glass",2095,"recycling",0
"LAC","glass",2095,"reuse",0
"LAC","glass",2100,"downcycling",0.45
"LAC","glass",2100,"others",0.55
"LAC","glass",2100,"recycling",0
"LAC","glass",2100,"reuse",0
"LAC","steel",2015,"downcycling",0
"LAC","steel",2015,"others",0.43
"LAC","steel",2015,"recycling",0.52
"LAC","steel",2015,"reuse",0.05
"LAC","steel",2020,"downcycling",0
"LAC","steel",2020,"others",0.43
"LAC","steel",2020,"recycling",0.52
"LAC","steel",2020,"reuse",0.05
"LAC","steel",2025,"downcycling",0
"LAC","steel",2025,"others",0.43
"LAC","steel",2025,"recycling",0.52
"LAC","steel",2025,"reuse",0.05
"LAC","steel",2030,"downcycling",0
"LAC","steel",2030,"others",0.43
"LAC","steel",2030,"recycling",0.52
"LAC","steel",2030,"reuse",0.05
"LAC","steel",2035,"downcycling",0
"LAC","steel",2035,"others",0.43
"LAC","steel",2035,"recycling",0.52
"LAC","steel",2035,"reuse",0.05
"LAC","steel",2040,"downcycling",0
"LAC","steel",2040,"others",0.43
"LAC","steel",2040,"recycling",0.52
"LAC","steel",2040,"reuse",0.05
"LAC","steel",2045,"downcycling",0
"LAC","steel",2045,"others",0.43
"LAC","steel",2045,"recycling",0.52
"LAC","steel",2045,"reuse",0.05
"LAC","steel",2050,"downcycling",0
"LAC","steel",2050,"others",0.43
"LAC","steel",2050,"recycling",0.52
"LAC","steel",2050,"reuse",0.05
"LAC","steel",2055,"downcycling",0
"LAC","steel",2055,"others",0.43
"LAC","steel",2055,"recycling",0.52
"LAC","steel",2055,"reuse",0.05
"LAC","steel",2060,"downcycling",0
"LAC","steel",2060,"others",0.43
"LAC","steel",2060,"recycling",0.52
"LAC","steel",2060,"reuse",0.05
"LAC","steel",2065,"downcycling",0
"LAC","steel",2065,"others",0.43
"LAC","steel",2065,"recycling",0.52
"LAC","steel",2065,"reuse",0.05
"LAC","steel",2070,"downcycling",0
"LAC","steel",2070,"others",0.43
"LAC","steel",2070,"recycling",0.52
"LAC","steel",2070,"reuse",0.05
"LAC","steel",2075,"downcycling",0
"LAC","steel",2075,"others",0.43
"LAC","steel",2075,"recycling",0.52
"LAC","steel",2075,"reuse",0.05
"LAC","steel",2080,"downcycling",0
"LAC","steel",2080,"others",0.43
"LAC","steel",2080,"recycling",0.52
"LAC","steel",2080,"reuse",0.05
"LAC","steel",2085,"downcycling",0
"LAC","steel",2085,"others",0.43
"LAC","steel",2085,"recycling",0.52
"LAC","steel",2085,"reuse",0.05
"LAC","steel",2090,"downcycling",0
"LAC","steel",2090,"others",0.43
"LAC","steel",2090,"recycling",0.52
"LAC","steel",2090,"reuse",0.05
"LAC","steel",2095,"downcycling",0
"LAC","steel",2095,"others",0.43
"LAC","steel",2095,"recycling",0.52
"LAC","steel",2095,"reuse",0.05
"LAC","steel",2100,"downcycling",0
"LAC","steel",2100,"others",0.43
"LAC","steel",2100,"recycling",0.52
"LAC","steel",2100,"reuse",0.05
"LAC","wood",2015,"downcycling",0.35
"LAC","wood",2015,"others",0.6
"LAC","wood",2015,"recycling",0
"LAC","wood",2015,"reuse",0.05
"LAC","wood",2020,"downcycling",0.35
"LAC","wood",2020,"others",0.6
"LAC","wood",2020,"recycling",0
"LAC","wood",2020,"reuse",0.05
"LAC","wood",2025,"downcycling",0.35
"LAC","wood",2025,"others",0.6
"LAC","wood",2025,"recycling",0
"LAC","wood",2025,"reuse",0.05
"LAC","wood",2030,"downcycling",0.35
"LAC","wood",2030,"others",0.6
"LAC","wood",2030,"recycling",0
"LAC","wood",2030,"reuse",0.05
"LAC","wood",2035,"downcycling",0.35
"LAC","wood",2035,"others",0.6
"LAC","wood",2035,"recycling",0
"LAC","wood",2035,"reuse",0.05
"LAC","wood",2040,"downcycling",0.35
"LAC","wood",2040,"others",0.6
"LAC","wood",2040,"recycling",0
"LAC","wood",2040,"reuse",0.05
"LAC","wood",2045,"downcycling",0.35
"LAC","wood",2045,"others",0.6
"LAC","wood",2045,"recycling",0
"LAC","wood",2045,"reuse",0.05
"LAC","wood",2050,"downcycling",0.35
"LAC","wood",2050,"others",0.6
"LAC","wood",2050,"recycling",0
"LAC","wood",2050,"reuse",0.05
"LAC","wood",2055,"downcycling",0.35
"LAC","wood",2055,"others",0.6
"LAC","wood",2055,"recycling",0
"LAC","wood",2055,"reuse",0.05
"LAC","wood",2060,"downcycling",0.35
"LAC","wood",2060,"others",0.6
"LAC","wood",2060,"recycling",0
"LAC","wood",2060,"reuse",0.05
"LAC","wood",2065,"downcycling",0.35
"LAC","wood",2065,"others",0.6
"LAC","wood",2065,"recycling",0
"LAC","wood",2065,"reuse",0.05
"LAC","wood",2070,"downcycling",0.35
"LAC","wood",2070,"others",0.6
"LAC","wood",2070,"recycling",0
"LAC","wood",2070,"reuse",0.05
"LAC","wood",2075,"downcycling",0.35
"LAC","wood",2075,"others",0.6
"LAC","wood",2075,"recycling",0
"LAC","wood",2075,"reuse",0.05
"LAC","wood",2080,"downcycling",0.35
"LAC","wood",2080,"others",0.6
"LAC","wood",2080,"recycling",0
"LAC","wood",2080,"reuse",0.05
"LAC","wood",2085,"downcycling",0.35
"LAC","wood",2085,"others",0.6
"LAC","wood",2085,"recycling",0
"LAC","wood",2085,"reuse",0.05
"LAC","wood",2090,"downcycling",0.35
"LAC","wood",2090,"others",0.6
"LAC","wood",2090,"recycling",0
"LAC","wood",2090,"reuse",0.05
"LAC","wood",2095,"downcycling",0.35
"LAC","wood",2095,"others",0.6
"LAC","wood",2095,"recycling",0
"LAC","wood",2095,"reuse",0.05
"LAC","wood",2100,"downcycling",0.35
"LAC","wood",2100,"others",0.6
"LAC","wood",2100,"recycling",0
"LAC","wood",2100,"reuse",0.05
"MEA","aluminum",2015,"downcycling",0
"MEA","aluminum",2015,"others",0.61
"MEA","aluminum",2015,"recycling",0.39
"MEA","aluminum",2015,"reuse",0
"MEA","aluminum",2020,"downcycling",0
"MEA","aluminum",2020,"others",0.61
"MEA","aluminum",2020,"recycling",0.39
"MEA","aluminum",2020,"reuse",0
"MEA","aluminum",2025,"downcycling",0
"MEA","aluminum",2025,"others",0.61
"MEA","aluminum",2025,"recycling",0.39
"MEA","aluminum",2025,"reuse",0
"MEA","aluminum",2030,"downcycling",0
"MEA","aluminum",2030,"others",0.61
"MEA","aluminum",2030,"recycling",0.39
"MEA","aluminum",2030,"reuse",0
"MEA","aluminum",2035,"downcycling",0
"MEA","aluminum",2035,"others",0.61
"MEA","aluminum",2035,"recycling",0.39
"MEA","aluminum",2035,"reuse",0
"MEA","aluminum",2040,"downcycling",0
"MEA","aluminum",2040,"others",0.61
"MEA","aluminum",2040,"recycling",0.39
"MEA","aluminum",2040,"reuse",0
"MEA","aluminum",2045,"downcycling",0
"MEA","aluminum",2045,"others",0.61
"MEA","aluminum",2045,"recycling",0.39
"MEA","aluminum",2045,"reuse",0
"MEA","aluminum",2050,"downcycling",0
"MEA","aluminum",2050,"others",0.61
"MEA","aluminum",2050,"recycling",0.39
"MEA","aluminum",2050,"reuse",0
"MEA","aluminum",2055,"downcycling",0
"MEA","aluminum",2055,"others",0.61
"MEA","aluminum",2055,"recycling",0.39
"MEA","aluminum",2055,"reuse",0
"MEA","aluminum",2060,"downcycling",0
"MEA","aluminum",2060,"others",0.61
"MEA","aluminum",2060,"recycling",0.39
"MEA","aluminum",2060,"reuse",0
"MEA","aluminum",2065,"downcycling",0
"MEA","aluminum",2065,"others",0.61
"MEA","aluminum",2065,"recycling",0.39
"MEA","aluminum",2065,"reuse",0
"MEA","aluminum",2070,"downcycling",0
"MEA","aluminum",2070,"others",0.61
"MEA","aluminum",2070,"recycling",0.39
"MEA","aluminum",2070,"reuse",0
"MEA","aluminum",2075,"downcycling",0
"MEA","aluminum",2075,"others",0.61
"MEA","aluminum",2075,"recycling",0.39
"MEA","aluminum",2075,"reuse",0
"MEA","aluminum",2080,"downcycling",0
"MEA","aluminum",2080,"others",0.61
"MEA","aluminum",2080,"recycling",0.39
"MEA","aluminum",2080,"reuse",0
"MEA","aluminum",2085,"downcycling",0
"MEA","aluminum",2085,"others",0.61
"MEA","aluminum",2085,"recycling",0.39
"MEA","aluminum",2085,"reuse",0
"MEA","aluminum",2090,"downcycling",0
"MEA","aluminum",2090,"others",0.61
"MEA","aluminum",2090,"recycling",0.39
"MEA","aluminum",2090,"reuse",0
"MEA","aluminum",2095,"downcycling",0
"MEA","aluminum",2095,"others",0.61
"MEA","aluminum",2095,"recycling",0.39
"MEA","aluminum",2095,"reuse",0
"MEA","aluminum",2100,"downcycling",0
"MEA","aluminum",2100,"others",0.61
"MEA","aluminum",2100,"recycling",0.39
"MEA","aluminum",2100,"reuse",0
"MEA","brick",2015,"downcycling",0.7
"MEA","brick",2015,"others",0.25
"MEA","brick",2015,"recycling",0
"MEA","brick",2015,"reuse",0.05
"MEA","brick",2020,"downcycling",0.7
"MEA","brick",2020,"others",0.25
"MEA","brick",2020,"recycling",0
"MEA","brick",2020,"reuse",0.05
"MEA","brick",2025,"downcycling",0.7
"MEA","brick",2025,"others",0.25
"MEA","brick",2025,"recycling",0
"MEA","brick",2025,"reuse",0.05
"MEA","brick",2030,"downcycling",0.7
"MEA","brick",2030,"others",0.25
"MEA","brick",2030,"recycling",0
"MEA","brick",2030,"reuse",0.05
"MEA","brick",2035,"downcycling",0.7
"MEA","brick",2035,"others",0.25
"MEA","brick",2035,"recycling",0
"MEA","brick",2035,"reuse",0.05
"MEA","brick",2040,"downcycling",0.7
"MEA","brick",2040,"others",0.25
"MEA","brick",2040,"recycling",0
"MEA","brick",2040,"reuse",0.05
"MEA","brick",2045,"downcycling",0.7
"MEA","brick",2045,"others",0.25
"MEA","brick",2045,"recycling",0
"MEA","brick",2045,"reuse",0.05
"MEA","brick",2050,"downcycling",0.7
"MEA","brick",2050,"others",0.25
"MEA","brick",2050,"recycling",0
"MEA","brick",2050,"reuse",0.05
"MEA","brick",2055,"downcycling",0.7
"MEA","brick",2055,"others",0.25
"MEA","brick",2055,"recycling",0
"MEA","brick",2055,"reuse",0.05
"MEA","brick",2060,"downcycling",0.7
"MEA","brick",2060,"others",0.25
"MEA","brick",2060,"recycling",0
"MEA","brick",2060,"reuse",0.05
"MEA","brick",2065,"downcycling",0.7
"MEA","brick",2065,"others",0.25
"MEA","brick",2065,"recycling",0
"MEA","brick",2065,"reuse",0.05
"MEA","brick",2070,"downcycling",0.7
"MEA","brick",2070,"others",0.25
"MEA","brick",2070,"recycling",0
"MEA","brick",2070,"reuse",0.05
"MEA","brick",2075,"downcycling",0.7
"MEA","brick",2075,"others",0.25
"MEA","brick",2075,"recycling",0
"MEA","brick",2075,"reuse",0.05
"MEA","brick",2080,"downcycling",0.7
"MEA","brick",2080,"others",0.25
"MEA","brick",2080,"recycling",0
"MEA","brick",2080,"reuse",0.05
"MEA","brick",2085,"downcycling",0.7
"MEA","brick",2085,"others",0.25
"MEA","brick",2085,"recycling",0
"MEA","brick",2085,"reuse",0.05
"MEA","brick",2090,"downcycling",0.7
"MEA","brick",2090,"others",0.25
"MEA","brick",2090,"recycling",0
"MEA","brick",2090,"reuse",0.05
"MEA","brick",2095,"downcycling",0.7
"MEA","brick",2095,"others",0.25
"MEA","brick",2095,"recycling",0
"MEA","brick",2095,"reuse",0.05
"MEA","brick",2100,"downcycling",0.7
"MEA","brick",2100,"others",0.25
"MEA","brick",2100,"recycling",0
"MEA","brick",2100,"reuse",0.05
"MEA","concrete",2015,"downcycling",0.6
"MEA","concrete",2015,"others",0.35
"MEA","concrete",2015,"recycling",0.03
"MEA","concrete",2015,"reuse",0.02
"MEA","concrete",2020,"downcycling",0.6
"MEA","concrete",2020,"others",0.35
"MEA","concrete",2020,"recycling",0.03
"MEA","concrete",2020,"reuse",0.02
"MEA","concrete",2025,"downcycling",0.6
"MEA","concrete",2025,"others",0.35
"MEA","concrete",2025,"recycling",0.03
"MEA","concrete",2025,"reuse",0.02
"MEA","concrete",2030,"downcycling",0.6
"MEA","concrete",2030,"others",0.35
"MEA","concrete",2030,"recycling",0.03
"MEA","concrete",2030,"reuse",0.02
"MEA","concrete",2035,"downcycling",0.6
"MEA","concrete",2035,"others",0.35
"MEA","concrete",2035,"recycling",0.03
"MEA","concrete",2035,"reuse",0.02
