region_bld,clim,urt,mat,year,arch,value
C-WEU-ITA,Zone_7A Very cold Humid,rur,perm,2040,mfh,0.813
C-WEU-ITA,Zone_7A Very cold Humid,rur,perm,2040,sfh,0.18700000000000006
C-WEU-ITA,Zone_7A Very cold Humid,rur,perm,2045,mfh,0.838
C-WEU-ITA,Zone_7A Very cold Humid,rur,perm,2045,sfh,0.16200000000000003
C-WEU-ITA,Zone_7A Very cold Humid,rur,perm,2050,mfh,0.863
C-WEU-ITA,Zone_7A Very cold Humid,rur,perm,2050,sfh,0.137
C-WEU-ITA,Zone_7A Very cold Humid,rur,perm,2055,mfh,0.863
C-WEU-ITA,Zone_7A Very cold Humid,rur,perm,2055,sfh,0.137
C-WEU-ITA,Zone_7A Very cold Humid,rur,perm,2060,mfh,0.863
C-WEU-ITA,Zone_7A Very cold Humid,rur,perm,2060,sfh,0.137
C-WEU-ITA,Zone_7A Very cold Humid,rur,perm,2065,mfh,0.863
C-WEU-ITA,Zone_7A Very cold Humid,rur,perm,2065,sfh,0.137
C-WEU-ITA,Zone_7A Very cold Humid,rur,perm,2070,mfh,0.863
C-WEU-ITA,Zone_7A Very cold Humid,rur,perm,2070,sfh,0.137
C-WEU-ITA,Zone_7A Very cold Humid,rur,perm,2075,mfh,0.863
C-WEU-ITA,Zone_7A Very cold Humid,rur,perm,2075,sfh,0.137
C-WEU-ITA,Zone_7A Very cold Humid,rur,perm,2080,mfh,0.863
C-WEU-ITA,Zone_7A Very cold Humid,rur,perm,2080,sfh,0.137
C-WEU-ITA,Zone_7A Very cold Humid,rur,perm,2085,mfh,0.863
C-WEU-ITA,Zone_7A Very cold Humid,rur,perm,2085,sfh,0.137
C-WEU-ITA,Zone_7A Very cold Humid,rur,perm,2090,mfh,0.863
C-WEU-ITA,Zone_7A Very cold Humid,rur,perm,2090,sfh,0.137
C-WEU-ITA,Zone_7A Very cold Humid,rur,perm,2095,mfh,0.863
C-WEU-ITA,Zone_7A Very cold Humid,rur,perm,2095,sfh,0.137
C-WEU-ITA,Zone_7A Very cold Humid,rur,perm,2100,mfh,0.863
C-WEU-ITA,Zone_7A Very cold Humid,rur,perm,2100,sfh,0.137
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2015,mfh,0.839
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2015,sfh,0.161
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2020,mfh,0.839
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2020,sfh,0.161
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2025,mfh,0.839
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2025,sfh,0.161
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2030,mfh,0.864
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2030,sfh,0.13599999999999998
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2035,mfh,0.889
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2035,sfh,0.11099999999999996
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2040,mfh,0.9139999999999999
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2040,sfh,0.08600000000000005
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2045,mfh,0.939
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2045,sfh,0.061000000000000026
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2050,mfh,0.95
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2050,sfh,0.05000000000000002
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2055,mfh,0.95
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2055,sfh,0.05000000000000002
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2060,mfh,0.95
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2060,sfh,0.05000000000000002
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2065,mfh,0.95
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2065,sfh,0.05000000000000002
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2070,mfh,0.95
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2070,sfh,0.05000000000000002
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2075,mfh,0.95
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2075,sfh,0.05000000000000002
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2080,mfh,0.95
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2080,sfh,0.05000000000000002
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2085,mfh,0.95
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2085,sfh,0.05000000000000002
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2090,mfh,0.95
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2090,sfh,0.05000000000000002
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2095,mfh,0.95
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2095,sfh,0.05000000000000002
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2100,mfh,0.95
C-WEU-ITA,Zone_7A Very cold Humid,urb,perm,2100,sfh,0.05000000000000002
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2015,mfh,0.522
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2015,sfh,0.478
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2020,mfh,0.522
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2020,sfh,0.478
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2025,mfh,0.522
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2025,sfh,0.478
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2030,mfh,0.547
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2030,sfh,0.45299999999999996
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2035,mfh,0.5720000000000001
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2035,sfh,0.42799999999999994
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2040,mfh,0.597
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2040,sfh,0.403
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2045,mfh,0.622
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2045,sfh,0.378
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2050,mfh,0.647
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2050,sfh,0.353
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2055,mfh,0.647
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2055,sfh,0.353
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2060,mfh,0.647
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2060,sfh,0.353
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2065,mfh,0.647
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2065,sfh,0.353
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2070,mfh,0.647
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2070,sfh,0.353
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2075,mfh,0.647
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2075,sfh,0.353
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2080,mfh,0.647
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2080,sfh,0.353
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2085,mfh,0.647
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2085,sfh,0.353
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2090,mfh,0.647
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2090,sfh,0.353
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2095,mfh,0.647
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2095,sfh,0.353
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2100,mfh,0.647
C-WEU-LUX,Zone_5A Cool Humid,urb,perm,2100,sfh,0.353
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2015,mfh,0.652
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2015,sfh,0.348
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2020,mfh,0.652
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2020,sfh,0.348
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2025,mfh,0.652
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2025,sfh,0.348
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2030,mfh,0.677
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2030,sfh,0.32299999999999995
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2035,mfh,0.7020000000000001
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2035,sfh,0.29799999999999993
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2040,mfh,0.727
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2040,sfh,0.273
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2045,mfh,0.752
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2045,sfh,0.248
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2050,mfh,0.777
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2050,sfh,0.22299999999999998
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2055,mfh,0.777
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2055,sfh,0.22299999999999998
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2060,mfh,0.777
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2060,sfh,0.22299999999999998
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2065,mfh,0.777
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2065,sfh,0.22299999999999998
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2070,mfh,0.777
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2070,sfh,0.22299999999999998
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2075,mfh,0.777
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2075,sfh,0.22299999999999998
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2080,mfh,0.777
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2080,sfh,0.22299999999999998
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2085,mfh,0.777
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2085,sfh,0.22299999999999998
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2090,mfh,0.777
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2090,sfh,0.22299999999999998
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2095,mfh,0.777
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2095,sfh,0.22299999999999998
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2100,mfh,0.777
C-WEU-MLT,Zone_3A Warm Humid,urb,perm,2100,sfh,0.22299999999999998
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2015,mfh,0.14
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2015,sfh,0.86
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2020,mfh,0.14
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2020,sfh,0.86
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2025,mfh,0.14
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2025,sfh,0.86
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2030,mfh,0.165
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2030,sfh,0.835
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2035,mfh,0.19
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2035,sfh,0.81
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2040,mfh,0.21500000000000002
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2040,sfh,0.7849999999999999
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2045,mfh,0.24000000000000002
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2045,sfh,0.76
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2050,mfh,0.265
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2050,sfh,0.735
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2055,mfh,0.265
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2055,sfh,0.735
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2060,mfh,0.265
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2060,sfh,0.735
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2065,mfh,0.265
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2065,sfh,0.735
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2070,mfh,0.265
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2070,sfh,0.735
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2075,mfh,0.265
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2075,sfh,0.735
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2080,mfh,0.265
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2080,sfh,0.735
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2085,mfh,0.265
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2085,sfh,0.735
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2090,mfh,0.265
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2090,sfh,0.735
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2095,mfh,0.265
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2095,sfh,0.735
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2100,mfh,0.265
C-WEU-NLD,Zone_4A Mixed Humid,rur,perm,2100,sfh,0.735
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2015,mfh,0.383
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2015,sfh,0.617
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2020,mfh,0.383
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2020,sfh,0.617
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2025,mfh,0.383
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2025,sfh,0.617
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2030,mfh,0.40800000000000003
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2030,sfh,0.592
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2035,mfh,0.433
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2035,sfh,0.567
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2040,mfh,0.458
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2040,sfh,0.542
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2045,mfh,0.483
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2045,sfh,0.517
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2050,mfh,0.508
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2050,sfh,0.492
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2055,mfh,0.508
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2055,sfh,0.492
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2060,mfh,0.508
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2060,sfh,0.492
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2065,mfh,0.508
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2065,sfh,0.492
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2070,mfh,0.508
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2070,sfh,0.492
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2075,mfh,0.508
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2075,sfh,0.492
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2080,mfh,0.508
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2080,sfh,0.492
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2085,mfh,0.508
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2085,sfh,0.492
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2090,mfh,0.508
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2090,sfh,0.492
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2095,mfh,0.508
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2095,sfh,0.492
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2100,mfh,0.508
C-WEU-NLD,Zone_4A Mixed Humid,urb,perm,2100,sfh,0.492
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2015,mfh,0.22
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2015,sfh,0.78
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2020,mfh,0.22
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2020,sfh,0.78
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2025,mfh,0.22
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2025,sfh,0.78
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2030,mfh,0.245
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2030,sfh,0.755
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2035,mfh,0.27
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2035,sfh,0.73
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2040,mfh,0.295
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2040,sfh,0.7050000000000001
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2045,mfh,0.32
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2045,sfh,0.68
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2050,mfh,0.345
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2050,sfh,0.655
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2055,mfh,0.345
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2055,sfh,0.655
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2060,mfh,0.345
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2060,sfh,0.655
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2065,mfh,0.345
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2065,sfh,0.655
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2070,mfh,0.345
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2070,sfh,0.655
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2075,mfh,0.345
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2075,sfh,0.655
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2080,mfh,0.345
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2080,sfh,0.655
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2085,mfh,0.345
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2085,sfh,0.655
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2090,mfh,0.345
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2090,sfh,0.655
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2095,mfh,0.345
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2095,sfh,0.655
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2100,mfh,0.345
C-WEU-NLD,Zone_5A Cool Humid,urb,perm,2100,sfh,0.655
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2015,mfh,0.335
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2015,sfh,0.665
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2020,mfh,0.335
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2020,sfh,0.665
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2025,mfh,0.335
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2025,sfh,0.665
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2030,mfh,0.36000000000000004
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2030,sfh,0.64
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2035,mfh,0.385
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2035,sfh,0.615
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2040,mfh,0.41000000000000003
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2040,sfh,0.5900000000000001
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2045,mfh,0.43500000000000005
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2045,sfh,0.565
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2050,mfh,0.46
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2050,sfh,0.54
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2055,mfh,0.46
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2055,sfh,0.54
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2060,mfh,0.46
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2060,sfh,0.54
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2065,mfh,0.46
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2065,sfh,0.54
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2070,mfh,0.46
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2070,sfh,0.54
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2075,mfh,0.46
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2075,sfh,0.54
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2080,mfh,0.46
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2080,sfh,0.54
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2085,mfh,0.46
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2085,sfh,0.54
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2090,mfh,0.46
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2090,sfh,0.54
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2095,mfh,0.46
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2095,sfh,0.54
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2100,mfh,0.46
C-WEU-PRT,Zone_3A Warm Humid,rur,perm,2100,sfh,0.54
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2015,mfh,0.778
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2015,sfh,0.222
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2020,mfh,0.778
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2020,sfh,0.222
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2025,mfh,0.778
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2025,sfh,0.222
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2030,mfh,0.803
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2030,sfh,0.19699999999999998
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2035,mfh,0.8280000000000001
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2035,sfh,0.17199999999999996
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2040,mfh,0.853
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2040,sfh,0.14700000000000005
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2045,mfh,0.878
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2045,sfh,0.12200000000000003
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2050,mfh,0.903
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2050,sfh,0.097
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2055,mfh,0.903
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2055,sfh,0.097
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2060,mfh,0.903
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2060,sfh,0.097
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2065,mfh,0.903
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2065,sfh,0.097
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2070,mfh,0.903
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2070,sfh,0.097
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2075,mfh,0.903
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2075,sfh,0.097
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2080,mfh,0.903
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2080,sfh,0.097
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2085,mfh,0.903
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2085,sfh,0.097
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2090,mfh,0.903
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2090,sfh,0.097
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2095,mfh,0.903
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2095,sfh,0.097
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2100,mfh,0.903
C-WEU-PRT,Zone_3A Warm Humid,urb,perm,2100,sfh,0.097
C-WEU-PRT,Zone_3C Warm Marine,rur,perm,2015,mfh,0.265
C-WEU-PRT,Zone_3C Warm Marine,rur,perm,2015,sfh,0.735
C-WEU-PRT,Zone_3C Warm Marine,rur,perm,2020,mfh,0.265
C-WEU-PRT,Zone_3C Warm Marine,rur,perm,2020,sfh,0.735
C-WEU-PRT,Zone_3C Warm Marine,rur,perm,2025,mfh,0.265
C-WEU-PRT,Zone_3C Warm Marine,rur,perm,2025,sfh,0.735
C-WEU-PRT,Zone_3C Warm Marine,rur,perm,2030,mfh,0.29000000000000004
C-WEU-PRT,Zone_3C Warm Marine,rur,perm,2030,sfh,0.71
C-WEU-PRT,Zone_3C Warm Marine,rur,perm,2035,mfh,0.315
C-WEU-PRT,Zone_3C Warm Marine,rur,perm,2035,sfh,0.685
C-WEU-PRT,Zone_3C Warm Marine,rur,perm,2040,mfh,0.34
C-WEU-PRT,Zone_3C Warm Marine,rur,perm,2040,sfh,0.6599999999999999
C-WEU-PRT,Zone_3C Warm Marine,rur,perm,2045,mfh,0.365
C-WEU-PRT,Zone_3C Warm Marine,rur,perm,2045,sfh,0.635
C-WEU-PRT,Zone_3C Warm Marine,rur,perm,2050,mfh,0.39
C-WEU-PRT,Zone_3C Warm Marine,rur,perm,2050,sfh,0.61
C-WEU-PRT,Zone_3C Warm Marine,rur,perm,2055,mfh,0.39
C-WEU-PRT,Zone_3C Warm Marine,rur,perm,2055,sfh,0.61
C-WEU-PRT,Zone_3C Warm Marine,rur,perm,2060,mfh,0.39
C-WEU-PRT,Zone_3C Warm Marine,rur,perm,2060,sfh,0.61
C-WEU-PRT,Zone_3C Warm Marine,rur,perm,2065,mfh,0.39
C-WEU-PRT,Zone_3C Warm Marine,rur,perm,2065,sfh,0.61
C-WEU-PRT,Zone_3C Warm Marine,rur,perm,2070,mfh,0.39
C-WEU-PRT,Zone_3C Warm Marine,rur,perm,2070,sfh,0.61
C-WEU-PRT,Zone_3C Warm Marine,rur,perm,2075,mfh,0.39
