region_gea,material,year,eol_treat,value
NAM,glass,2090,downcycling,0.45
NAM,glass,2090,others,0.32999999999999996
NAM,glass,2095,reuse,0.07
NAM,glass,2095,recycling,0.15000000000000002
NAM,glass,2095,downcycling,0.45
NAM,glass,2095,others,0.32999999999999996
NAM,glass,2100,reuse,0.07
NAM,glass,2100,recycling,0.15000000000000002
NAM,glass,2100,downcycling,0.45
NAM,glass,2100,others,0.32999999999999996
NAM,steel,2015,reuse,0.08
NAM,steel,2015,recycling,0.88
NAM,steel,2015,downcycling,0
NAM,steel,2015,others,0.040000000000000036
NAM,steel,2020,reuse,0.08
NAM,steel,2020,recycling,0.88
NAM,steel,2020,downcycling,0
NAM,steel,2020,others,0.040000000000000036
NAM,steel,2025,reuse,0.08
NAM,steel,2025,recycling,0.88
NAM,steel,2025,downcycling,0
NAM,steel,2025,others,0.040000000000000036
NAM,steel,2030,reuse,0.08
NAM,steel,2030,recycling,0.88
NAM,steel,2030,downcycling,0
NAM,steel,2030,others,0.040000000000000036
NAM,steel,2035,reuse,0.08
NAM,steel,2035,recycling,0.88
NAM,steel,2035,downcycling,0
NAM,steel,2035,others,0.040000000000000036
NAM,steel,2040,reuse,0.08
NAM,steel,2040,recycling,0.88
NAM,steel,2040,downcycling,0
NAM,steel,2040,others,0.040000000000000036
NAM,steel,2045,reuse,0.08
NAM,steel,2045,recycling,0.88
NAM,steel,2045,downcycling,0
NAM,steel,2045,others,0.040000000000000036
NAM,steel,2050,reuse,0.08
NAM,steel,2050,recycling,0.88
NAM,steel,2050,downcycling,0
NAM,steel,2050,others,0.040000000000000036
NAM,steel,2055,reuse,0.08
NAM,steel,2055,recycling,0.88
NAM,steel,2055,downcycling,0
NAM,steel,2055,others,0.040000000000000036
NAM,steel,2060,reuse,0.08
NAM,steel,2060,recycling,0.88
NAM,steel,2060,downcycling,0
NAM,steel,2060,others,0.040000000000000036
NAM,steel,2065,reuse,0.08
NAM,steel,2065,recycling,0.88
NAM,steel,2065,downcycling,0
NAM,steel,2065,others,0.040000000000000036
NAM,steel,2070,reuse,0.08
NAM,steel,2070,recycling,0.88
NAM,steel,2070,downcycling,0
NAM,steel,2070,others,0.040000000000000036
NAM,steel,2075,reuse,0.08
NAM,steel,2075,recycling,0.88
NAM,steel,2075,downcycling,0
NAM,steel,2075,others,0.040000000000000036
NAM,steel,2080,reuse,0.08
NAM,steel,2080,recycling,0.88
NAM,steel,2080,downcycling,0
NAM,steel,2080,others,0.040000000000000036
NAM,steel,2085,reuse,0.08
NAM,steel,2085,recycling,0.88
NAM,steel,2085,downcycling,0
NAM,steel,2085,others,0.040000000000000036
NAM,steel,2090,reuse,0.08
NAM,steel,2090,recycling,0.88
NAM,steel,2090,downcycling,0
NAM,steel,2090,others,0.040000000000000036
NAM,steel,2095,reuse,0.08
NAM,steel,2095,recycling,0.88
NAM,steel,2095,downcycling,0
NAM,steel,2095,others,0.040000000000000036
NAM,steel,2100,reuse,0.08
NAM,steel,2100,recycling,0.88
NAM,steel,2100,downcycling,0
NAM,steel,2100,others,0.040000000000000036
NAM,wood,2015,reuse,0.1
NAM,wood,2015,recycling,0
NAM,wood,2015,downcycling,0.35
NAM,wood,2015,others,0.55
NAM,wood,2020,reuse,0.1
NAM,wood,2020,recycling,0
NAM,wood,2020,downcycling,0.35
NAM,wood,2020,others,0.55
NAM,wood,2025,reuse,0.1
NAM,wood,2025,recycling,0
NAM,wood,2025,downcycling,0.35
NAM,wood,2025,others,0.55
NAM,wood,2030,reuse,0.12000000000000001
NAM,wood,2030,recycling,0
NAM,wood,2030,downcycling,0.35
NAM,wood,2030,others,0.53
NAM,wood,2035,reuse,0.14
NAM,wood,2035,recycling,0
NAM,wood,2035,downcycling,0.35
NAM,wood,2035,others,0.51
NAM,wood,2040,reuse,0.16
NAM,wood,2040,recycling,0
NAM,wood,2040,downcycling,0.35
NAM,wood,2040,others,0.49000000000000005
NAM,wood,2045,reuse,0.18000000000000002
NAM,wood,2045,recycling,0
NAM,wood,2045,downcycling,0.35
NAM,wood,2045,others,0.47000000000000003
NAM,wood,2050,reuse,0.2
NAM,wood,2050,recycling,0
NAM,wood,2050,downcycling,0.35
NAM,wood,2050,others,0.45000000000000007
NAM,wood,2055,reuse,0.2
NAM,wood,2055,recycling,0
NAM,wood,2055,downcycling,0.35
NAM,wood,2055,others,0.45000000000000007
NAM,wood,2060,reuse,0.2
NAM,wood,2060,recycling,0
NAM,wood,2060,downcycling,0.35
NAM,wood,2060,others,0.45000000000000007
NAM,wood,2065,reuse,0.2
NAM,wood,2065,recycling,0
NAM,wood,2065,downcycling,0.35
NAM,wood,2065,others,0.45000000000000007
NAM,wood,2070,reuse,0.2
NAM,wood,2070,recycling,0
NAM,wood,2070,downcycling,0.35
NAM,wood,2070,others,0.45000000000000007
NAM,wood,2075,reuse,0.2
NAM,wood,2075,recycling,0
NAM,wood,2075,downcycling,0.35
NAM,wood,2075,others,0.45000000000000007
NAM,wood,2080,reuse,0.2
NAM,wood,2080,recycling,0
NAM,wood,2080,downcycling,0.35
NAM,wood,2080,others,0.45000000000000007
NAM,wood,2085,reuse,0.2
NAM,wood,2085,recycling,0
NAM,wood,2085,downcycling,0.35
NAM,wood,2085,others,0.45000000000000007
NAM,wood,2090,reuse,0.2
NAM,wood,2090,recycling,0
NAM,wood,2090,downcycling,0.35
NAM,wood,2090,others,0.45000000000000007
NAM,wood,2095,reuse,0.2
NAM,wood,2095,recycling,0
NAM,wood,2095,downcycling,0.35
NAM,wood,2095,others,0.45000000000000007
NAM,wood,2100,reuse,0.2
NAM,wood,2100,recycling,0
NAM,wood,2100,downcycling,0.35
NAM,wood,2100,others,0.45000000000000007
PAO,aluminum,2015,reuse,0
PAO,aluminum,2015,recycling,0.8
PAO,aluminum,2015,downcycling,0
PAO,aluminum,2015,others,0.19999999999999996
PAO,aluminum,2020,reuse,0
PAO,aluminum,2020,recycling,0.8
PAO,aluminum,2020,downcycling,0
PAO,aluminum,2020,others,0.19999999999999996
PAO,aluminum,2025,reuse,0
PAO,aluminum,2025,recycling,0.8
PAO,aluminum,2025,downcycling,0
PAO,aluminum,2025,others,0.19999999999999996
PAO,aluminum,2030,reuse,0
PAO,aluminum,2030,recycling,0.81
PAO,aluminum,2030,downcycling,0
PAO,aluminum,2030,others,0.18999999999999995
PAO,aluminum,2035,reuse,0
PAO,aluminum,2035,recycling,0.8200000000000001
PAO,aluminum,2035,downcycling,0
PAO,aluminum,2035,others,0.17999999999999994
PAO,aluminum,2040,reuse,0
PAO,aluminum,2040,recycling,0.8300000000000001
PAO,aluminum,2040,downcycling,0
PAO,aluminum,2040,others,0.16999999999999996
PAO,aluminum,2045,reuse,0
PAO,aluminum,2045,recycling,0.8400000000000001
PAO,aluminum,2045,downcycling,0
PAO,aluminum,2045,others,0.15999999999999995
PAO,aluminum,2050,reuse,0
PAO,aluminum,2050,recycling,0.8500000000000001
PAO,aluminum,2050,downcycling,0
PAO,aluminum,2050,others,0.14999999999999997
PAO,aluminum,2055,reuse,0
PAO,aluminum,2055,recycling,0.8500000000000001
PAO,aluminum,2055,downcycling,0
PAO,aluminum,2055,others,0.14999999999999997
PAO,aluminum,2060,reuse,0
PAO,aluminum,2060,recycling,0.8500000000000001
PAO,aluminum,2060,downcycling,0
PAO,aluminum,2060,others,0.14999999999999997
PAO,aluminum,2065,reuse,0
PAO,aluminum,2065,recycling,0.8500000000000001
PAO,aluminum,2065,downcycling,0
PAO,aluminum,2065,others,0.14999999999999997
PAO,aluminum,2070,reuse,0
PAO,aluminum,2070,recycling,0.8500000000000001
PAO,aluminum,2070,downcycling,0
PAO,aluminum,2070,others,0.14999999999999997
PAO,aluminum,2075,reuse,0
PAO,aluminum,2075,recycling,0.8500000000000001
PAO,aluminum,2075,downcycling,0
PAO,aluminum,2075,others,0.14999999999999997
PAO,aluminum,2080,reuse,0
PAO,aluminum,2080,recycling,0.8500000000000001
PAO,aluminum,2080,downcycling,0
PAO,aluminum,2080,others,0.14999999999999997
PAO,aluminum,2085,reuse,0
PAO,aluminum,2085,recycling,0.8500000000000001
PAO,aluminum,2085,downcycling,0
PAO,aluminum,2085,others,0.14999999999999997
PAO,aluminum,2090,reuse,0
PAO,aluminum,2090,recycling,0.8500000000000001
PAO,aluminum,2090,downcycling,0
PAO,aluminum,2090,others,0.14999999999999997
PAO,aluminum,2095,reuse,0
PAO,aluminum,2095,recycling,0.8500000000000001
PAO,aluminum,2095,downcycling,0
PAO,aluminum,2095,others,0.14999999999999997
PAO,aluminum,2100,reuse,0
PAO,aluminum,2100,recycling,0.8500000000000001
PAO,aluminum,2100,downcycling,0
PAO,aluminum,2100,others,0.14999999999999997
PAO,concrete,2015,reuse,0.02
PAO,concrete,2015,recycling,0.01
PAO,concrete,2015,downcycling,0.65
PAO,concrete,2015,others,0.31999999999999995
PAO,concrete,2020,reuse,0.02
PAO,concrete,2020,recycling,0.01
PAO,concrete,2020,downcycling,0.65
PAO,concrete,2020,others,0.31999999999999995
PAO,concrete,2025,reuse,0.02
PAO,concrete,2025,recycling,0.01
PAO,concrete,2025,downcycling,0.65
PAO,concrete,2025,others,0.31999999999999995
PAO,concrete,2030,reuse,0.030000000000000002
PAO,concrete,2030,recycling,0.030000000000000006
PAO,concrete,2030,downcycling,0.65
PAO,concrete,2030,others,0.2899999999999999
PAO,concrete,2035,reuse,0.04000000000000001
PAO,concrete,2035,recycling,0.05000000000000001
PAO,concrete,2035,downcycling,0.65
PAO,concrete,2035,others,0.25999999999999995
PAO,concrete,2040,reuse,0.05
PAO,concrete,2040,recycling,0.06999999999999999
PAO,concrete,2040,downcycling,0.65
PAO,concrete,2040,others,0.22999999999999993
PAO,concrete,2045,reuse,0.06000000000000001
PAO,concrete,2045,recycling,0.09000000000000001
PAO,concrete,2045,downcycling,0.65
PAO,concrete,2045,others,0.19999999999999993
PAO,concrete,2050,reuse,0.07
PAO,concrete,2050,recycling,0.11
PAO,concrete,2050,downcycling,0.65
PAO,concrete,2050,others,0.16999999999999993
PAO,concrete,2055,reuse,0.07
PAO,concrete,2055,recycling,0.11
PAO,concrete,2055,downcycling,0.65
PAO,concrete,2055,others,0.16999999999999993
PAO,concrete,2060,reuse,0.07
PAO,concrete,2060,recycling,0.11
PAO,concrete,2060,downcycling,0.65
PAO,concrete,2060,others,0.16999999999999993
PAO,concrete,2065,reuse,0.07
PAO,concrete,2065,recycling,0.11
PAO,concrete,2065,downcycling,0.65
PAO,concrete,2065,others,0.16999999999999993
PAO,concrete,2070,reuse,0.07
PAO,concrete,2070,recycling,0.11
PAO,concrete,2070,downcycling,0.65
PAO,concrete,2070,others,0.16999999999999993
PAO,concrete,2075,reuse,0.07
PAO,concrete,2075,recycling,0.11
PAO,concrete,2075,downcycling,0.65
PAO,concrete,2075,others,0.16999999999999993
PAO,concrete,2080,reuse,0.07
PAO,concrete,2080,recycling,0.11
PAO,concrete,2080,downcycling,0.65
PAO,concrete,2080,others,0.16999999999999993
PAO,concrete,2085,reuse,0.07
PAO,concrete,2085,recycling,0.11
PAO,concrete,2085,downcycling,0.65
PAO,concrete,2085,others,0.16999999999999993
PAO,concrete,2090,reuse,0.07
PAO,concrete,2090,recycling,0.11
PAO,concrete,2090,downcycling,0.65
PAO,concrete,2090,others,0.16999999999999993
PAO,concrete,2095,reuse,0.07
PAO,concrete,2095,recycling,0.11
PAO,concrete,2095,downcycling,0.65
PAO,concrete,2095,others,0.16999999999999993
PAO,concrete,2100,reuse,0.07
PAO,concrete,2100,recycling,0.11
PAO,concrete,2100,downcycling,0.65
PAO,concrete,2100,others,0.16999999999999993
PAO,copper,2015,reuse,0
PAO,copper,2015,recycling,0.38
PAO,copper,2015,downcycling,0
PAO,copper,2015,others,0.62
PAO,copper,2020,reuse,0
PAO,copper,2020,recycling,0.38
PAO,copper,2020,downcycling,0
PAO,copper,2020,others,0.62
PAO,copper,2025,reuse,0
PAO,copper,2025,recycling,0.38
PAO,copper,2025,downcycling,0
PAO,copper,2025,others,0.62
PAO,copper,2030,reuse,0.010000000000000002
PAO,copper,2030,recycling,0.41000000000000003
PAO,copper,2030,downcycling,0
PAO,copper,2030,others,0.58
PAO,copper,2035,reuse,0.020000000000000004
PAO,copper,2035,recycling,0.44
PAO,copper,2035,downcycling,0
PAO,copper,2035,others,0.54
PAO,copper,2040,reuse,0.03
PAO,copper,2040,recycling,0.47
PAO,copper,2040,downcycling,0
PAO,copper,2040,others,0.5
PAO,copper,2045,reuse,0.04000000000000001
PAO,copper,2045,recycling,0.5
PAO,copper,2045,downcycling,0
PAO,copper,2045,others,0.45999999999999996
PAO,copper,2050,reuse,0.05
PAO,copper,2050,recycling,0.53
PAO,copper,2050,downcycling,0
PAO,copper,2050,others,0.42
PAO,copper,2055,reuse,0.05
PAO,copper,2055,recycling,0.53
PAO,copper,2055,downcycling,0
PAO,copper,2055,others,0.42
PAO,copper,2060,reuse,0.05
PAO,copper,2060,recycling,0.53
PAO,copper,2060,downcycling,0
PAO,copper,2060,others,0.42
PAO,copper,2065,reuse,0.05
PAO,copper,2065,recycling,0.53
PAO,copper,2065,downcycling,0
PAO,copper,2065,others,0.42
PAO,copper,2070,reuse,0.05
PAO,copper,2070,recycling,0.53
PAO,copper,2070,downcycling,0
PAO,copper,2070,others,0.42
PAO,copper,2075,reuse,0.05
PAO,copper,2075,recycling,0.53
PAO,copper,2075,downcycling,0
PAO,copper,2075,others,0.42
PAO,copper,2080,reuse,0.05
PAO,copper,2080,recycling,0.53
PAO,copper,2080,downcycling,0
PAO,copper,2080,others,0.42
PAO,copper,2085,reuse,0.05
PAO,copper,2085,recycling,0.53
PAO,copper,2085,downcycling,0
PAO,copper,2085,others,0.42
PAO,copper,2090,reuse,0.05
PAO,copper,2090,recycling,0.53
PAO,copper,2090,downcycling,0
PAO,copper,2090,others,0.42
PAO,copper,2095,reuse,0.05
PAO,copper,2095,recycling,0.53
PAO,copper,2095,downcycling,0
PAO,copper,2095,others,0.42
PAO,copper,2100,reuse,0.05
PAO,copper,2100,recycling,0.53
PAO,copper,2100,downcycling,0
PAO,copper,2100,others,0.42
PAO,glass,2015,reuse,0.02
PAO,glass,2015,recycling,0.05
PAO,glass,2015,downcycling,0.45
PAO,glass,2015,others,0.48
PAO,glass,2020,reuse,0.02
PAO,glass,2020,recycling,0.05
PAO,glass,2020,downcycling,0.45
PAO,glass,2020,others,0.48
PAO,glass,2025,reuse,0.02
PAO,glass,2025,recycling,0.05
PAO,glass,2025,downcycling,0.45
PAO,glass,2025,others,0.48
PAO,glass,2030,reuse,0.030000000000000002
PAO,glass,2030,recycling,0.07
PAO,glass,2030,downcycling,0.45
PAO,glass,2030,others,0.44999999999999996
PAO,glass,2035,reuse,0.04000000000000001
PAO,glass,2035,recycling,0.09000000000000001
PAO,glass,2035,downcycling,0.45
PAO,glass,2035,others,0.42
PAO,glass,2040,reuse,0.05
PAO,glass,2040,recycling,0.11
PAO,glass,2040,downcycling,0.45
PAO,glass,2040,others,0.38999999999999996
PAO,glass,2045,reuse,0.06000000000000001
PAO,glass,2045,recycling,0.13
PAO,glass,2045,downcycling,0.45
PAO,glass,2045,others,0.36
PAO,glass,2050,reuse,0.07
PAO,glass,2050,recycling,0.15000000000000002
PAO,glass,2050,downcycling,0.45
PAO,glass,2050,others,0.32999999999999996
PAO,glass,2055,reuse,0.07
PAO,glass,2055,recycling,0.15000000000000002
PAO,glass,2055,downcycling,0.45
PAO,glass,2055,others,0.32999999999999996
PAO,glass,2060,reuse,0.07
PAO,glass,2060,recycling,0.15000000000000002
PAO,glass,2060,downcycling,0.45
PAO,glass,2060,others,0.32999999999999996
PAO,glass,2065,reuse,0.07
PAO,glass,2065,recycling,0.15000000000000002
PAO,glass,2065,downcycling,0.45
PAO,glass,2065,others,0.32999999999999996
PAO,glass,2070,reuse,0.07
PAO,glass,2070,recycling,0.15000000000000002
PAO,glass,2070,downcycling,0.45
PAO,glass,2070,others,0.32999999999999996
PAO,glass,2075,reuse,0.07
PAO,glass,2075,recycling,0.15000000000000002
PAO,glass,2075,downcycling,0.45
PAO,glass,2075,others,0.32999999999999996
PAO,glass,2080,reuse,0.07
PAO,glass,2080,recycling,0.15000000000000002
PAO,glass,2080,downcycling,0.45
PAO,glass,2080,others,0.32999999999999996
PAO,glass,2085,reuse,0.07
PAO,glass,2085,recycling,0.15000000000000002
PAO,glass,2085,downcycling,0.45
PAO,glass,2085,others,0.32999999999999996
PAO,glass,2090,reuse,0.07
PAO,glass,2090,recycling,0.15000000000000002
PAO,glass,2090,downcycling,0.45
PAO,glass,2090,others,0.32999999999999996
PAO,glass,2095,reuse,0.07
PAO,glass,2095,recycling,0.15000000000000002
PAO,glass,2095,downcycling,0.45
PAO,glass,2095,others,0.32999999999999996
PAO,glass,2100,reuse,0.07
PAO,glass,2100,recycling,0.15000000000000002
PAO,glass,2100,downcycling,0.45
PAO,glass,2100,others,0.32999999999999996
PAO,steel,2015,reuse,0.08
PAO,steel,2015,recycling,0.88
PAO,steel,2015,downcycling,0
PAO,steel,2015,others,0.040000000000000036
PAO,steel,2020,reuse,0.08
PAO,steel,2020,recycling,0.88
PAO,steel,2020,downcycling,0
PAO,steel,2020,others,0.040000000000000036
PAO,steel,2025,reuse,0.08
PAO,steel,2025,recycling,0.88
PAO,steel,2025,downcycling,0
PAO,steel,2025,others,0.040000000000000036
PAO,steel,2030,reuse,0.08
PAO,steel,2030,recycling,0.88
PAO,steel,2030,downcycling,0
PAO,steel,2030,others,0.040000000000000036
PAO,steel,2035,reuse,0.08
PAO,steel,2035,recycling,0.88
PAO,steel,2035,downcycling,0
PAO,steel,2035,others,0.040000000000000036
PAO,steel,2040,reuse,0.08
PAO,steel,2040,recycling,0.88
PAO,steel,2040,downcycling,0
PAO,steel,2040,others,0.040000000000000036
PAO,steel,2045,reuse,0.08
PAO,steel,2045,recycling,0.88
PAO,steel,2045,downcycling,0
PAO,steel,2045,others,0.040000000000000036
PAO,steel,2050,reuse,0.08
PAO,steel,2050,recycling,0.88
PAO,steel,2050,downcycling,0
PAO,steel,2050,others,0.040000000000000036
PAO,steel,2055,reuse,0.08
PAO,steel,2055,recycling,0.88
PAO,steel,2055,downcycling,0
PAO,steel,2055,others,0.040000000000000036
PAO,steel,2060,reuse,0.08
PAO,steel,2060,recycling,0.88
PAO,steel,2060,downcycling,0
PAO,steel,2060,others,0.040000000000000036
PAO,steel,2065,reuse,0.08
PAO,steel,2065,recycling,0.88
PAO,steel,2065,downcycling,0
PAO,steel,2065,others,0.040000000000000036
PAO,steel,2070,reuse,0.08
PAO,steel,2070,recycling,0.88
PAO,steel,2070,downcycling,0
PAO,steel,2070,others,0.040000000000000036
PAO,steel,2075,reuse,0.08
PAO,steel,2075,recycling,0.88
PAO,steel,2075,downcycling,0
PAO,steel,2075,others,0.040000000000000036
PAO,steel,2080,reuse,0.08
PAO,steel,2080,recycling,0.88
PAO,steel,2080,downcycling,0
PAO,steel,2080,others,0.040000000000000036
PAO,steel,2085,reuse,0.08
PAO,steel,2085,recycling,0.88
PAO,steel,2085,downcycling,0
PAO,steel,2085,others,0.040000000000000036
PAO,steel,2090,reuse,0.08
PAO,steel,2090,recycling,0.88
PAO,steel,2090,downcycling,0
PAO,steel,2090,others,0.040000000000000036
PAO,steel,2095,reuse,0.08
PAO,steel,2095,recycling,0.88
PAO,steel,2095,downcycling,0
PAO,steel,2095,others,0.040000000000000036
PAO,steel,2100,reuse,0.08
PAO,steel,2100,recycling,0.88
PAO,steel,2100,downcycling,0
PAO,steel,2100,others,0.040000000000000036
PAO,wood,2015,reuse,0.1
PAO,wood,2015,recycling,0
PAO,wood,2015,downcycling,0.35
PAO,wood,2015,others,0.55
PAO,wood,2020,reuse,0.1
PAO,wood,2020,recycling,0
PAO,wood,2020,downcycling,0.35
PAO,wood,2020,others,0.55
PAO,wood,2025,reuse,0.1
PAO,wood,2025,recycling,0
PAO,wood,2025,downcycling,0.35
PAO,wood,2025,others,0.55
PAO,wood,2030,reuse,0.12000000000000001
PAO,wood,2030,recycling,0
PAO,wood,2030,downcycling,0.35
PAO,wood,2030,others,0.53
PAO,wood,2035,reuse,0.14
PAO,wood,2035,recycling,0
PAO,wood,2035,downcycling,0.35
PAO,wood,2035,others,0.51
PAO,wood,2040,reuse,0.16
PAO,wood,2040,recycling,0
PAO,wood,2040,downcycling,0.35
PAO,wood,2040,others,0.49000000000000005
PAO,wood,2045,reuse,0.18000000000000002
PAO,wood,2045,recycling,0
PAO,wood,2045,downcycling,0.35
PAO,wood,2045,others,0.47000000000000003
PAO,wood,2050,reuse,0.2
PAO,wood,2050,recycling,0
PAO,wood,2050,downcycling,0.35
PAO,wood,2050,others,0.45000000000000007
PAO,wood,2055,reuse,0.2
PAO,wood,2055,recycling,0
PAO,wood,2055,downcycling,0.35
PAO,wood,2055,others,0.45000000000000007
PAO,wood,2060,reuse,0.2
PAO,wood,2060,recycling,0
PAO,wood,2060,downcycling,0.35
PAO,wood,2060,others,0.45000000000000007
PAO,wood,2065,reuse,0.2
PAO,wood,2065,recycling,0
PAO,wood,2065,downcycling,0.35
PAO,wood,2065,others,0.45000000000000007
PAO,wood,2070,reuse,0.2
PAO,wood,2070,recycling,0
PAO,wood,2070,downcycling,0.35
PAO,wood,2070,others,0.45000000000000007
PAO,wood,2075,reuse,0.2
PAO,wood,2075,recycling,0
PAO,wood,2075,downcycling,0.35
PAO,wood,2075,others,0.45000000000000007
PAO,wood,2080,reuse,0.2
PAO,wood,2080,recycling,0
PAO,wood,2080,downcycling,0.35
PAO,wood,2080,others,0.45000000000000007
PAO,wood,2085,reuse,0.2
PAO,wood,2085,recycling,0
PAO,wood,2085,downcycling,0.35
PAO,wood,2085,others,0.45000000000000007
PAO,wood,2090,reuse,0.2
PAO,wood,2090,recycling,0
PAO,wood,2090,downcycling,0.35
PAO,wood,2090,others,0.45000000000000007
PAO,wood,2095,reuse,0.2
PAO,wood,2095,recycling,0
PAO,wood,2095,downcycling,0.35
PAO,wood,2095,others,0.45000000000000007
PAO,wood,2100,reuse,0.2
PAO,wood,2100,recycling,0
PAO,wood,2100,downcycling,0.35
PAO,wood,2100,others,0.45000000000000007
PAS,aluminum,2015,reuse,0
PAS,aluminum,2015,recycling,0.8
PAS,aluminum,2015,downcycling,0
PAS,aluminum,2015,others,0.19999999999999996
PAS,aluminum,2020,reuse,0
PAS,aluminum,2020,recycling,0.8
PAS,aluminum,2020,downcycling,0
PAS,aluminum,2020,others,0.19999999999999996
PAS,aluminum,2025,reuse,0
PAS,aluminum,2025,recycling,0.8
PAS,aluminum,2025,downcycling,0
PAS,aluminum,2025,others,0.19999999999999996
PAS,aluminum,2030,reuse,0
PAS,aluminum,2030,recycling,0.8071428571428572
PAS,aluminum,2030,downcycling,0
PAS,aluminum,2030,others,0.1928571428571428
PAS,aluminum,2035,reuse,0
PAS,aluminum,2035,recycling,0.8142857142857143
PAS,aluminum,2035,downcycling,0
PAS,aluminum,2035,others,0.18571428571428567
PAS,aluminum,2040,reuse,0
PAS,aluminum,2040,recycling,0.8214285714285715
PAS,aluminum,2040,downcycling,0
PAS,aluminum,2040,others,0.17857142857142852
PAS,aluminum,2045,reuse,0
PAS,aluminum,2045,recycling,0.8285714285714286
PAS,aluminum,2045,downcycling,0
PAS,aluminum,2045,others,0.17142857142857137
PAS,aluminum,2050,reuse,0
PAS,aluminum,2050,recycling,0.8357142857142857
PAS,aluminum,2050,downcycling,0
PAS,aluminum,2050,others,0.16428571428571423
PAS,aluminum,2055,reuse,0
PAS,aluminum,2055,recycling,0.8428571428571429
PAS,aluminum,2055,downcycling,0
PAS,aluminum,2055,others,0.15714285714285708
PAS,aluminum,2060,reuse,0
PAS,aluminum,2060,recycling,0.8500000000000001
PAS,aluminum,2060,downcycling,0
PAS,aluminum,2060,others,0.14999999999999997
PAS,aluminum,2065,reuse,0
PAS,aluminum,2065,recycling,0.8500000000000001
PAS,aluminum,2065,downcycling,0
PAS,aluminum,2065,others,0.14999999999999997
PAS,aluminum,2070,reuse,0
PAS,aluminum,2070,recycling,0.8500000000000001
PAS,aluminum,2070,downcycling,0
PAS,aluminum,2070,others,0.14999999999999997
PAS,aluminum,2075,reuse,0
PAS,aluminum,2075,recycling,0.8500000000000001
PAS,aluminum,2075,downcycling,0
PAS,aluminum,2075,others,0.14999999999999997
PAS,aluminum,2080,reuse,0
PAS,aluminum,2080,recycling,0.8500000000000001
PAS,aluminum,2080,downcycling,0
PAS,aluminum,2080,others,0.14999999999999997
PAS,aluminum,2085,reuse,0
PAS,aluminum,2085,recycling,0.8500000000000001
PAS,aluminum,2085,downcycling,0
PAS,aluminum,2085,others,0.14999999999999997
PAS,aluminum,2090,reuse,0
PAS,aluminum,2090,recycling,0.8500000000000001
PAS,aluminum,2090,downcycling,0
PAS,aluminum,2090,others,0.14999999999999997
PAS,aluminum,2095,reuse,0
PAS,aluminum,2095,recycling,0.8500000000000001
PAS,aluminum,2095,downcycling,0
PAS,aluminum,2095,others,0.14999999999999997
PAS,aluminum,2100,reuse,0
PAS,aluminum,2100,recycling,0.8500000000000001
PAS,aluminum,2100,downcycling,0
PAS,aluminum,2100,others,0.14999999999999997
PAS,concrete,2015,reuse,0.02
PAS,concrete,2015,recycling,0.01
PAS,concrete,2015,downcycling,0.65
PAS,concrete,2015,others,0.31999999999999995
PAS,concrete,2020,reuse,0.02
PAS,concrete,2020,recycling,0.01
PAS,concrete,2020,downcycling,0.65
PAS,concrete,2020,others,0.31999999999999995
PAS,concrete,2025,reuse,0.02
PAS,concrete,2025,recycling,0.01
PAS,concrete,2025,downcycling,0.65
PAS,concrete,2025,others,0.31999999999999995
PAS,concrete,2030,reuse,0.027142857142857142
PAS,concrete,2030,recycling,0.024285714285714285
PAS,concrete,2030,downcycling,0.65
PAS,concrete,2030,others,0.29857142857142854
PAS,concrete,2035,reuse,0.03428571428571429
PAS,concrete,2035,recycling,0.03857142857142857
PAS,concrete,2035,downcycling,0.65
PAS,concrete,2035,others,0.2771428571428571
PAS,concrete,2040,reuse,0.041428571428571426
PAS,concrete,2040,recycling,0.05285714285714286
PAS,concrete,2040,downcycling,0.65
PAS,concrete,2040,others,0.25571428571428567
PAS,concrete,2045,reuse,0.04857142857142857
PAS,concrete,2045,recycling,0.06714285714285714
PAS,concrete,2045,downcycling,0.65
PAS,concrete,2045,others,0.2342857142857142
PAS,concrete,2050,reuse,0.055714285714285716
PAS,concrete,2050,recycling,0.08142857142857143
PAS,concrete,2050,downcycling,0.65
PAS,concrete,2050,others,0.2128571428571428
PAS,concrete,2055,reuse,0.06285714285714286
PAS,concrete,2055,recycling,0.09571428571428571
PAS,concrete,2055,downcycling,0.65
PAS,concrete,2055,others,0.19142857142857136
PAS,concrete,2060,reuse,0.07
PAS,concrete,2060,recycling,0.11
PAS,concrete,2060,downcycling,0.65
PAS,concrete,2060,others,0.16999999999999993
PAS,concrete,2065,reuse,0.07
PAS,concrete,2065,recycling,0.11
PAS,concrete,2065,downcycling,0.65
PAS,concrete,2065,others,0.16999999999999993
PAS,concrete,2070,reuse,0.07
PAS,concrete,2070,recycling,0.11
PAS,concrete,2070,downcycling,0.65
PAS,concrete,2070,others,0.16999999999999993
PAS,concrete,2075,reuse,0.07
PAS,concrete,2075,recycling,0.11
PAS,concrete,2075,downcycling,0.65
PAS,concrete,2075,others,0.16999999999999993
PAS,concrete,2080,reuse,0.07
PAS,concrete,2080,recycling,0.11
PAS,concrete,2080,downcycling,0.65
PAS,concrete,2080,others,0.16999999999999993
PAS,concrete,2085,reuse,0.07
PAS,concrete,2085,recycling,0.11
PAS,concrete,2085,downcycling,0.65
PAS,concrete,2085,others,0.16999999999999993
PAS,concrete,2090,reuse,0.07
PAS,concrete,2090,recycling,0.11
