region_bld,region_gea,urt,clim,mat,arch,yr_con,bld_age,value
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.045
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.072
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,1965,p2,0.042
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,1970,p2,0.05
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,1975,p2,0.077
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.082
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,1985,p2,0.116
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,1990,p2,0.126
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,1995,p3,0.036
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.075
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,2005,p3,0.091
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.117
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.035
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.036
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,1945,p1,0.064
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,1960,p2,0.048
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,1965,p2,0.047
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,1970,p2,0.056
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,1975,p2,0.086
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,1980,p2,0.092
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,1985,p2,0.111
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,1990,p2,0.12
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,1995,p3,0.034
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,2000,p3,0.071
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,2005,p3,0.085
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,2010,p3,0.109
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,2015,p3,0.037
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,2020,p3,0.04
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,sfh,1945,p1,0.064
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,sfh,1960,p2,0.048
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,sfh,1965,p2,0.047
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,sfh,1970,p2,0.056
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,sfh,1975,p2,0.086
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,sfh,1980,p2,0.092
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,sfh,1985,p2,0.111
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,sfh,1990,p2,0.12
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,sfh,1995,p3,0.034
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,sfh,2000,p3,0.071
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,sfh,2005,p3,0.085
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,sfh,2010,p3,0.109
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,sfh,2015,p3,0.037
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,sfh,2020,p3,0.04
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,1945,p1,0.03899999999999989
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,1960,p2,0.023
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,1965,p2,0.028
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,1970,p2,0.033
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,1975,p2,0.051
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,1980,p2,0.055
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,1985,p2,0.127
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,1990,p2,0.137
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,1995,p3,0.039
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,2000,p3,0.082
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,2005,p3,0.126
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,2010,p3,0.162
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,2015,p3,0.047
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,2020,p3,0.051
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,1945,p1,0.03899999999999989
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,1960,p2,0.023
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,1965,p2,0.028
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,1970,p2,0.033
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,1975,p2,0.051
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,1980,p2,0.055
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,1985,p2,0.127
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,1990,p2,0.137
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,1995,p3,0.039
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,2000,p3,0.082
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,2005,p3,0.126
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,2010,p3,0.162
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,2015,p3,0.047
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,2020,p3,0.051
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.147
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.103
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.07
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.115
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.12
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.118
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.04
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.042
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.072
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.064
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.033
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.037
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.016
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.023
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.147
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.103
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.07
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.115
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.12
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.118
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.04
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.042
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.072
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.064
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.033
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.037
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.016
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.023
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.21299999999999988
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.09
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.068
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.111
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.116
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.114
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.034
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.035
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.061
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.054
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.032
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.037
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.013
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.022
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.21299999999999988
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.09
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.068
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.111
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.116
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.114
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.034
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.035
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.061
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.054
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.032
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.037
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.013
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.022
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,mfh,1945,p1,0.147
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,mfh,1960,p2,0.16
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,mfh,1965,p2,0.079
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,mfh,1970,p2,0.129
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,mfh,1975,p2,0.135
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,mfh,1980,p2,0.132
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,mfh,1985,p2,0.032
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,mfh,1990,p2,0.033
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,mfh,1995,p3,0.057
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,mfh,2000,p3,0.05
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,mfh,2005,p3,0.016
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,mfh,2010,p3,0.018
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,mfh,2015,p3,0.006
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,mfh,2020,p3,0.006
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.147
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.16
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,sfh,1965,p2,0.079
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,sfh,1970,p2,0.129
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,sfh,1975,p2,0.135
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.132
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,sfh,1985,p2,0.032
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,sfh,1990,p2,0.033
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,sfh,1995,p3,0.057
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.05
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,sfh,2005,p3,0.016
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.018
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.006
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.006
C-EEU-HUN,EEU,urb,Zone_5A Cool Humid,perm,mfh,1945,p1,0.18
C-EEU-HUN,EEU,urb,Zone_5A Cool Humid,perm,mfh,1960,p2,0.148
C-EEU-HUN,EEU,urb,Zone_5A Cool Humid,perm,mfh,1965,p2,0.078
C-EEU-HUN,EEU,urb,Zone_5A Cool Humid,perm,mfh,1970,p2,0.128
C-EEU-HUN,EEU,urb,Zone_5A Cool Humid,perm,mfh,1975,p2,0.133
C-EEU-HUN,EEU,urb,Zone_5A Cool Humid,perm,mfh,1980,p2,0.131
C-EEU-HUN,EEU,urb,Zone_5A Cool Humid,perm,mfh,1985,p2,0.028
C-EEU-HUN,EEU,urb,Zone_5A Cool Humid,perm,mfh,1990,p2,0.029
C-EEU-HUN,EEU,urb,Zone_5A Cool Humid,perm,mfh,1995,p3,0.05
C-EEU-HUN,EEU,urb,Zone_5A Cool Humid,perm,mfh,2000,p3,0.044
C-EEU-HUN,EEU,urb,Zone_5A Cool Humid,perm,mfh,2005,p3,0.016
C-EEU-HUN,EEU,urb,Zone_5A Cool Humid,perm,mfh,2010,p3,0.018
C-EEU-HUN,EEU,urb,Zone_5A Cool Humid,perm,mfh,2015,p3,0.007
C-EEU-HUN,EEU,urb,Zone_5A Cool Humid,perm,mfh,2020,p3,0.01
C-EEU-HUN,EEU,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.18
C-EEU-HUN,EEU,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.148
C-EEU-HUN,EEU,urb,Zone_5A Cool Humid,perm,sfh,1965,p2,0.078
C-EEU-HUN,EEU,urb,Zone_5A Cool Humid,perm,sfh,1970,p2,0.128
C-EEU-HUN,EEU,urb,Zone_5A Cool Humid,perm,sfh,1975,p2,0.133
C-EEU-HUN,EEU,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.131
C-EEU-HUN,EEU,urb,Zone_5A Cool Humid,perm,sfh,1985,p2,0.028
C-EEU-HUN,EEU,urb,Zone_5A Cool Humid,perm,sfh,1990,p2,0.029
C-EEU-HUN,EEU,urb,Zone_5A Cool Humid,perm,sfh,1995,p3,0.05
C-EEU-HUN,EEU,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.044
C-EEU-HUN,EEU,urb,Zone_5A Cool Humid,perm,sfh,2005,p3,0.016
C-EEU-HUN,EEU,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.018
C-EEU-HUN,EEU,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.007
C-EEU-HUN,EEU,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.01
C-EEU-LTU,EEU,rur,Zone_5A Cool Humid,perm,mfh,1945,p1,0.16700000000000012
C-EEU-LTU,EEU,rur,Zone_5A Cool Humid,perm,mfh,1960,p2,0.071
C-EEU-LTU,EEU,rur,Zone_5A Cool Humid,perm,mfh,1965,p2,0.049
C-EEU-LTU,EEU,rur,Zone_5A Cool Humid,perm,mfh,1970,p2,0.243
C-EEU-LTU,EEU,rur,Zone_5A Cool Humid,perm,mfh,1975,p2,0.06
C-EEU-LTU,EEU,rur,Zone_5A Cool Humid,perm,mfh,1980,p2,0.063
C-EEU-LTU,EEU,rur,Zone_5A Cool Humid,perm,mfh,1985,p2,0.061
C-EEU-LTU,EEU,rur,Zone_5A Cool Humid,perm,mfh,1990,p2,0.092
C-EEU-LTU,EEU,rur,Zone_5A Cool Humid,perm,mfh,1995,p3,0.085
C-EEU-LTU,EEU,rur,Zone_5A Cool Humid,perm,mfh,2000,p3,0.063
C-EEU-LTU,EEU,rur,Zone_5A Cool Humid,perm,mfh,2005,p3,0.013
C-EEU-LTU,EEU,rur,Zone_5A Cool Humid,perm,mfh,2010,p3,0.012
C-EEU-LTU,EEU,rur,Zone_5A Cool Humid,perm,mfh,2015,p3,0.006
C-EEU-LTU,EEU,rur,Zone_5A Cool Humid,perm,mfh,2020,p3,0.015
C-EEU-LTU,EEU,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.16700000000000012
C-EEU-LTU,EEU,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.071
C-EEU-LTU,EEU,rur,Zone_5A Cool Humid,perm,sfh,1965,p2,0.049
C-EEU-LTU,EEU,rur,Zone_5A Cool Humid,perm,sfh,1970,p2,0.243
C-EEU-LTU,EEU,rur,Zone_5A Cool Humid,perm,sfh,1975,p2,0.06
C-EEU-LTU,EEU,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.063
C-EEU-LTU,EEU,rur,Zone_5A Cool Humid,perm,sfh,1985,p2,0.061
C-EEU-LTU,EEU,rur,Zone_5A Cool Humid,perm,sfh,1990,p2,0.092
C-EEU-LTU,EEU,rur,Zone_5A Cool Humid,perm,sfh,1995,p3,0.085
C-EEU-LTU,EEU,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.063
C-EEU-LTU,EEU,rur,Zone_5A Cool Humid,perm,sfh,2005,p3,0.013
C-EEU-LTU,EEU,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.012
C-EEU-LTU,EEU,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.006
C-EEU-LTU,EEU,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.015
C-EEU-LTU,EEU,urb,Zone_5A Cool Humid,perm,mfh,1945,p1,0.050999999999999775
C-EEU-LTU,EEU,urb,Zone_5A Cool Humid,perm,mfh,1960,p2,0.034
C-EEU-LTU,EEU,urb,Zone_5A Cool Humid,perm,mfh,1965,p2,0.054
C-EEU-LTU,EEU,urb,Zone_5A Cool Humid,perm,mfh,1970,p2,0.271
C-EEU-LTU,EEU,urb,Zone_5A Cool Humid,perm,mfh,1975,p2,0.067
C-EEU-LTU,EEU,urb,Zone_5A Cool Humid,perm,mfh,1980,p2,0.07
C-EEU-LTU,EEU,urb,Zone_5A Cool Humid,perm,mfh,1985,p2,0.046
C-EEU-LTU,EEU,urb,Zone_5A Cool Humid,perm,mfh,1990,p2,0.07
C-EEU-LTU,EEU,urb,Zone_5A Cool Humid,perm,mfh,1995,p3,0.064
C-EEU-LTU,EEU,urb,Zone_5A Cool Humid,perm,mfh,2000,p3,0.047
C-EEU-LTU,EEU,urb,Zone_5A Cool Humid,perm,mfh,2005,p3,0.069
C-EEU-LTU,EEU,urb,Zone_5A Cool Humid,perm,mfh,2010,p3,0.067
C-EEU-LTU,EEU,urb,Zone_5A Cool Humid,perm,mfh,2015,p3,0.036
C-EEU-LTU,EEU,urb,Zone_5A Cool Humid,perm,mfh,2020,p3,0.054
C-EEU-LTU,EEU,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.050999999999999775
C-EEU-LTU,EEU,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.034
C-EEU-LTU,EEU,urb,Zone_5A Cool Humid,perm,sfh,1965,p2,0.054
C-EEU-LTU,EEU,urb,Zone_5A Cool Humid,perm,sfh,1970,p2,0.271
C-EEU-LTU,EEU,urb,Zone_5A Cool Humid,perm,sfh,1975,p2,0.067
C-EEU-LTU,EEU,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.07
C-EEU-LTU,EEU,urb,Zone_5A Cool Humid,perm,sfh,1985,p2,0.046
C-EEU-LTU,EEU,urb,Zone_5A Cool Humid,perm,sfh,1990,p2,0.07
C-EEU-LTU,EEU,urb,Zone_5A Cool Humid,perm,sfh,1995,p3,0.064
C-EEU-LTU,EEU,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.047
C-EEU-LTU,EEU,urb,Zone_5A Cool Humid,perm,sfh,2005,p3,0.069
C-EEU-LTU,EEU,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.067
C-EEU-LTU,EEU,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.036
C-EEU-LTU,EEU,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.054
C-EEU-LTU,EEU,rur,Zone_6A Cold Humid,perm,mfh,1945,p1,0.1319999999999999
C-EEU-LTU,EEU,rur,Zone_6A Cold Humid,perm,mfh,1960,p2,0.094
C-EEU-LTU,EEU,rur,Zone_6A Cold Humid,perm,mfh,1965,p2,0.057
C-EEU-LTU,EEU,rur,Zone_6A Cold Humid,perm,mfh,1970,p2,0.282
C-EEU-LTU,EEU,rur,Zone_6A Cold Humid,perm,mfh,1975,p2,0.07
C-EEU-LTU,EEU,rur,Zone_6A Cold Humid,perm,mfh,1980,p2,0.073
C-EEU-LTU,EEU,rur,Zone_6A Cold Humid,perm,mfh,1985,p2,0.044
C-EEU-LTU,EEU,rur,Zone_6A Cold Humid,perm,mfh,1990,p2,0.066
C-EEU-LTU,EEU,rur,Zone_6A Cold Humid,perm,mfh,1995,p3,0.06
C-EEU-LTU,EEU,rur,Zone_6A Cold Humid,perm,mfh,2000,p3,0.045
C-EEU-LTU,EEU,rur,Zone_6A Cold Humid,perm,mfh,2005,p3,0.023
C-EEU-LTU,EEU,rur,Zone_6A Cold Humid,perm,mfh,2010,p3,0.022
C-EEU-LTU,EEU,rur,Zone_6A Cold Humid,perm,mfh,2015,p3,0.014
C-EEU-LTU,EEU,rur,Zone_6A Cold Humid,perm,mfh,2020,p3,0.018
C-EEU-LTU,EEU,rur,Zone_6A Cold Humid,perm,sfh,1945,p1,0.1319999999999999
C-EEU-LTU,EEU,rur,Zone_6A Cold Humid,perm,sfh,1960,p2,0.094
C-EEU-LTU,EEU,rur,Zone_6A Cold Humid,perm,sfh,1965,p2,0.057
C-EEU-LTU,EEU,rur,Zone_6A Cold Humid,perm,sfh,1970,p2,0.282
C-EEU-LTU,EEU,rur,Zone_6A Cold Humid,perm,sfh,1975,p2,0.07
C-EEU-LTU,EEU,rur,Zone_6A Cold Humid,perm,sfh,1980,p2,0.073
C-EEU-LTU,EEU,rur,Zone_6A Cold Humid,perm,sfh,1985,p2,0.044
C-EEU-LTU,EEU,rur,Zone_6A Cold Humid,perm,sfh,1990,p2,0.066
C-EEU-LTU,EEU,rur,Zone_6A Cold Humid,perm,sfh,1995,p3,0.06
C-EEU-LTU,EEU,rur,Zone_6A Cold Humid,perm,sfh,2000,p3,0.045
C-EEU-LTU,EEU,rur,Zone_6A Cold Humid,perm,sfh,2005,p3,0.023
C-EEU-LTU,EEU,rur,Zone_6A Cold Humid,perm,sfh,2010,p3,0.022
C-EEU-LTU,EEU,rur,Zone_6A Cold Humid,perm,sfh,2015,p3,0.014
C-EEU-LTU,EEU,rur,Zone_6A Cold Humid,perm,sfh,2020,p3,0.018
C-EEU-LTU,EEU,urb,Zone_6A Cold Humid,perm,mfh,1945,p1,0.11899999999999988
C-EEU-LTU,EEU,urb,Zone_6A Cold Humid,perm,mfh,1960,p2,0.072
C-EEU-LTU,EEU,urb,Zone_6A Cold Humid,perm,mfh,1965,p2,0.05
C-EEU-LTU,EEU,urb,Zone_6A Cold Humid,perm,mfh,1970,p2,0.248
C-EEU-LTU,EEU,urb,Zone_6A Cold Humid,perm,mfh,1975,p2,0.062
C-EEU-LTU,EEU,urb,Zone_6A Cold Humid,perm,mfh,1980,p2,0.064
C-EEU-LTU,EEU,urb,Zone_6A Cold Humid,perm,mfh,1985,p2,0.047
C-EEU-LTU,EEU,urb,Zone_6A Cold Humid,perm,mfh,1990,p2,0.071
C-EEU-LTU,EEU,urb,Zone_6A Cold Humid,perm,mfh,1995,p3,0.065
C-EEU-LTU,EEU,urb,Zone_6A Cold Humid,perm,mfh,2000,p3,0.049
C-EEU-LTU,EEU,urb,Zone_6A Cold Humid,perm,mfh,2005,p3,0.053
C-EEU-LTU,EEU,urb,Zone_6A Cold Humid,perm,mfh,2010,p3,0.051
C-EEU-LTU,EEU,urb,Zone_6A Cold Humid,perm,mfh,2015,p3,0.024
C-EEU-LTU,EEU,urb,Zone_6A Cold Humid,perm,mfh,2020,p3,0.025
C-EEU-LTU,EEU,urb,Zone_6A Cold Humid,perm,sfh,1945,p1,0.11899999999999988
C-EEU-LTU,EEU,urb,Zone_6A Cold Humid,perm,sfh,1960,p2,0.072
C-EEU-LTU,EEU,urb,Zone_6A Cold Humid,perm,sfh,1965,p2,0.05
C-EEU-LTU,EEU,urb,Zone_6A Cold Humid,perm,sfh,1970,p2,0.248
C-EEU-LTU,EEU,urb,Zone_6A Cold Humid,perm,sfh,1975,p2,0.062
C-EEU-LTU,EEU,urb,Zone_6A Cold Humid,perm,sfh,1980,p2,0.064
C-EEU-LTU,EEU,urb,Zone_6A Cold Humid,perm,sfh,1985,p2,0.047
C-EEU-LTU,EEU,urb,Zone_6A Cold Humid,perm,sfh,1990,p2,0.071
C-EEU-LTU,EEU,urb,Zone_6A Cold Humid,perm,sfh,1995,p3,0.065
C-EEU-LTU,EEU,urb,Zone_6A Cold Humid,perm,sfh,2000,p3,0.049
C-EEU-LTU,EEU,urb,Zone_6A Cold Humid,perm,sfh,2005,p3,0.053
C-EEU-LTU,EEU,urb,Zone_6A Cold Humid,perm,sfh,2010,p3,0.051
C-EEU-LTU,EEU,urb,Zone_6A Cold Humid,perm,sfh,2015,p3,0.024
C-EEU-LTU,EEU,urb,Zone_6A Cold Humid,perm,sfh,2020,p3,0.025
