region_bld,clim,urt,arch,eneff,en_dem_heat_sim,en_dem_cool_sim,n_days_cool
R32CHN,Zone_3A Warm Humid,rur,comm,s3,118.9255327,54.39531992,68.14227273
R32CHN,Zone_3A Warm Humid,rur,comm,s51_std,109.1535715,52.89434999,68.87909091
R32CHN,Zone_3A Warm Humid,rur,comm,s52_low,38.08646615,42.95751709,78.05272727
R32CHN,Zone_3A Warm Humid,rur,comm,sr11_std,235.7302692,75.3090098,63.10545455
R32CHN,Zone_3A Warm Humid,rur,comm,sr12_low,235.7302692,75.3090098,63.10545455
R32CHN,Zone_3A Warm Humid,rur,comm,sr21_std,177.4151912,64.41349797,65.00090909
R32CHN,Zone_3A Warm Humid,rur,comm,sr22_low,177.4151912,64.41349797,65.00090909
R32CHN,Zone_3A Warm Humid,rur,comm,sr31_std,118.9255327,54.39531992,68.14227273
R32CHN,Zone_3A Warm Humid,rur,comm,sr32_low,118.9255327,54.39531992,68.14227273
R32CHN,Zone_3A Warm Humid,urb,comm,s1,241.0162409,81.01401565,63.10545455
R32CHN,Zone_3A Warm Humid,urb,comm,s2,181.2982998,69.0392262,65.00090909
R32CHN,Zone_3A Warm Humid,urb,comm,s3,121.3821426,57.94774853,68.14227273
R32CHN,Zone_3A Warm Humid,urb,comm,s51_std,111.3688304,56.27061436,68.87909091
R32CHN,Zone_3A Warm Humid,urb,comm,s52_low,38.47269147,44.96595138,78.05272727
R32CHN,Zone_3A Warm Humid,urb,comm,sr11_std,241.0162409,81.01401565,63.10545455
R32CHN,Zone_3A Warm Humid,urb,comm,sr12_low,241.0162409,81.01401565,63.10545455
R32CHN,Zone_3A Warm Humid,urb,comm,sr21_std,181.2982998,69.0392262,65.00090909
R32CHN,Zone_3A Warm Humid,urb,comm,sr22_low,181.2982998,69.0392262,65.00090909
R32CHN,Zone_3A Warm Humid,urb,comm,sr31_std,121.3821426,57.94774853,68.14227273
R32CHN,Zone_3A Warm Humid,urb,comm,sr32_low,121.3821426,57.94774853,68.14227273
R32CHN,Zone_3C Warm Marine,rur,comm,s1,199.0954145,7.061496615,19.15357143
R32CHN,Zone_3C Warm Marine,rur,comm,s2,144.8987145,7.708871663,23.73571429
R32CHN,Zone_3C Warm Marine,rur,comm,s3,90.60961213,9.513663387,32.325
R32CHN,Zone_3C Warm Marine,rur,comm,s51_std,81.57209674,9.939866612,34.39642857
R32CHN,Zone_3C Warm Marine,rur,comm,s52_low,19.06962113,18.0352389,58.18214286
R32CHN,Zone_3C Warm Marine,rur,comm,sr11_std,199.0954145,7.061496615,19.15357143
R32CHN,Zone_3C Warm Marine,rur,comm,sr12_low,199.0954145,7.061496615,19.15357143
R32CHN,Zone_3C Warm Marine,rur,comm,sr21_std,144.8987145,7.708871663,23.73571429
R32CHN,Zone_3C Warm Marine,rur,comm,sr22_low,144.8987145,7.708871663,23.73571429
R32CHN,Zone_3C Warm Marine,rur,comm,sr31_std,90.60961213,9.513663387,32.325
R32CHN,Zone_3C Warm Marine,rur,comm,sr32_low,90.60961213,9.513663387,32.325
R32CHN,Zone_3C Warm Marine,urb,comm,s1,210.7077249,4.630062797,19.15357143
R32CHN,Zone_3C Warm Marine,urb,comm,s2,153.376517,4.96180813,23.73571429
R32CHN,Zone_3C Warm Marine,urb,comm,s3,95.97970787,6.56700262,32.325
R32CHN,Zone_3C Warm Marine,urb,comm,s51_std,86.4265147,7.05529029,34.39642857
R32CHN,Zone_3C Warm Marine,urb,comm,s52_low,20.242794,15.0917005,58.18214286
R32CHN,Zone_3C Warm Marine,urb,comm,sr11_std,210.7077249,4.630062797,19.15357143
R32CHN,Zone_3C Warm Marine,urb,comm,sr12_low,210.7077249,4.630062797,19.15357143
R32CHN,Zone_3C Warm Marine,urb,comm,sr21_std,153.376517,4.96180813,23.73571429
R32CHN,Zone_3C Warm Marine,urb,comm,sr22_low,153.376517,4.96180813,23.73571429
R32CHN,Zone_3C Warm Marine,urb,comm,sr31_std,95.97970787,6.56700262,32.325
R32CHN,Zone_3C Warm Marine,urb,comm,sr32_low,95.97970787,6.56700262,32.325
R32CHN,Zone_4A Mixed Humid,rur,comm,s1,347.0816104,52.85945926,49.19514768
R32CHN,Zone_4A Mixed Humid,rur,comm,s2,262.0900627,46.2634491,50.98312236
R32CHN,Zone_4A Mixed Humid,rur,comm,s3,176.7485458,40.58633463,54.12552743
R32CHN,Zone_4A Mixed Humid,rur,comm,s51_std,162.4646898,39.8135955,54.87130802
R32CHN,Zone_4A Mixed Humid,rur,comm,s52_low,58.06305875,35.56181323,63.70780591
R32CHN,Zone_4A Mixed Humid,rur,comm,sr11_std,347.0816104,52.85945926,49.19514768
R32CHN,Zone_4A Mixed Humid,rur,comm,sr12_low,347.0816104,52.85945926,49.19514768
R32CHN,Zone_4A Mixed Humid,rur,comm,sr21_std,262.0900627,46.2634491,50.98312236
R32CHN,Zone_4A Mixed Humid,rur,comm,sr22_low,262.0900627,46.2634491,50.98312236
R32CHN,Zone_4A Mixed Humid,rur,comm,sr31_std,176.7485458,40.58633463,54.12552743
R32CHN,Zone_4A Mixed Humid,rur,comm,sr32_low,176.7485458,40.58633463,54.12552743
R32CHN,Zone_4A Mixed Humid,urb,comm,s1,326.5314264,69.36447089,49.19514768
R32CHN,Zone_4A Mixed Humid,urb,comm,s2,246.3243278,59.97722285,50.98312236
R32CHN,Zone_4A Mixed Humid,urb,comm,s3,165.7333324,51.55651166,54.12552743
R32CHN,Zone_4A Mixed Humid,urb,comm,s51_std,152.2336523,50.34752694,54.87130802
R32CHN,Zone_4A Mixed Humid,urb,comm,s52_low,53.65027368,42.74916431,63.70780591
R32CHN,Zone_4A Mixed Humid,urb,comm,sr11_std,326.5314264,69.36447089,49.19514768
R32CHN,Zone_4A Mixed Humid,urb,comm,sr12_low,326.5314264,69.36447089,49.19514768
R32CHN,Zone_4A Mixed Humid,urb,comm,sr21_std,246.3243278,59.97722285,50.98312236
R32CHN,Zone_4A Mixed Humid,urb,comm,sr22_low,246.3243278,59.97722285,50.98312236
R32CHN,Zone_4A Mixed Humid,urb,comm,sr31_std,165.7333324,51.55651166,54.12552743
R32CHN,Zone_4A Mixed Humid,urb,comm,sr32_low,165.7333324,51.55651166,54.12552743
R32CHN,Zone_4B Mixed Dry,rur,comm,s1,348.8472748,77.11419647,60.85087719
R32CHN,Zone_4B Mixed Dry,rur,comm,s2,263.2337115,66.58485023,62.82163743
R32CHN,Zone_4B Mixed Dry,rur,comm,s3,177.3107008,57.15526791,66.2002924
R32CHN,Zone_4B Mixed Dry,rur,comm,s51_std,162.9532183,55.78668845,66.91812865
R32CHN,Zone_4B Mixed Dry,rur,comm,s52_low,58.01780765,46.76759077,74.71052632
R32CHN,Zone_4B Mixed Dry,rur,comm,sr11_std,348.8472748,77.11419647,60.85087719
R32CHN,Zone_4B Mixed Dry,rur,comm,sr12_low,348.8472748,77.11419647,60.85087719
R32CHN,Zone_4B Mixed Dry,rur,comm,sr21_std,263.2337115,66.58485023,62.82163743
R32CHN,Zone_4B Mixed Dry,rur,comm,sr22_low,263.2337115,66.58485023,62.82163743
R32CHN,Zone_4B Mixed Dry,rur,comm,sr31_std,177.3107008,57.15526791,66.2002924
R32CHN,Zone_4B Mixed Dry,rur,comm,sr32_low,177.3107008,57.15526791,66.2002924
R32CHN,Zone_4B Mixed Dry,urb,comm,s1,340.1391533,79.56228401,60.85087719
R32CHN,Zone_4B Mixed Dry,urb,comm,s2,256.4771268,68.56871239,62.82163743
R32CHN,Zone_4B Mixed Dry,urb,comm,s3,172.4773598,58.68702761,66.2002924
R32CHN,Zone_4B Mixed Dry,urb,comm,s51_std,158.4398082,57.24311035,66.91812865
R32CHN,Zone_4B Mixed Dry,urb,comm,s52_low,55.89597077,47.58274455,74.71052632
R32CHN,Zone_4B Mixed Dry,urb,comm,sr11_std,340.1391533,79.56228401,60.85087719
R32CHN,Zone_4B Mixed Dry,urb,comm,sr12_low,340.1391533,79.56228401,60.85087719
R32CHN,Zone_4B Mixed Dry,urb,comm,sr21_std,256.4771268,68.56871239,62.82163743
R32CHN,Zone_4B Mixed Dry,urb,comm,sr22_low,256.4771268,68.56871239,62.82163743
R32CHN,Zone_4B Mixed Dry,urb,comm,sr31_std,172.4773598,58.68702761,66.2002924
R32CHN,Zone_4B Mixed Dry,urb,comm,sr32_low,172.4773598,58.68702761,66.2002924
R32CHN,Zone_4C Mixed Marine,rur,comm,s1,344.9547423,6.55900643,8.095
R32CHN,Zone_4C Mixed Marine,rur,comm,s2,258.2598259,6.319854306,9.545
R32CHN,Zone_4C Mixed Marine,rur,comm,s3,171.0897268,6.585488386,11.905
R32CHN,Zone_4C Mixed Marine,rur,comm,s51_std,156.4899579,6.726515133,12.675
R32CHN,Zone_4C Mixed Marine,rur,comm,s52_low,50.82709464,10.14000793,23.215
R32CHN,Zone_4C Mixed Marine,rur,comm,sr11_std,344.9547423,6.55900643,8.095
R32CHN,Zone_4C Mixed Marine,rur,comm,sr12_low,344.9547423,6.55900643,8.095
R32CHN,Zone_4C Mixed Marine,rur,comm,sr21_std,258.2598259,6.319854306,9.545
R32CHN,Zone_4C Mixed Marine,rur,comm,sr22_low,258.2598259,6.319854306,9.545
R32CHN,Zone_4C Mixed Marine,rur,comm,sr31_std,171.0897268,6.585488386,11.905
R32CHN,Zone_4C Mixed Marine,rur,comm,sr32_low,171.0897268,6.585488386,11.905
R32CHN,Zone_4C Mixed Marine,urb,comm,s1,334.5234351,3.881618181,8.095
R32CHN,Zone_4C Mixed Marine,urb,comm,s2,250.0686808,4.027555501,9.545
R32CHN,Zone_4C Mixed Marine,urb,comm,s3,165.2629208,4.679597624,11.905
R32CHN,Zone_4C Mixed Marine,urb,comm,s51_std,151.0617066,4.91113592,12.675
R32CHN,Zone_4C Mixed Marine,urb,comm,s52_low,48.56870566,8.915624884,23.215
R32CHN,Zone_4C Mixed Marine,urb,comm,sr11_std,334.5234351,3.881618181,8.095
R32CHN,Zone_4C Mixed Marine,urb,comm,sr12_low,334.5234351,3.881618181,8.095
R32CHN,Zone_4C Mixed Marine,urb,comm,sr21_std,250.0686808,4.027555501,9.545
R32CHN,Zone_4C Mixed Marine,urb,comm,sr22_low,250.0686808,4.027555501,9.545
R32CHN,Zone_4C Mixed Marine,urb,comm,sr31_std,165.2629208,4.679597624,11.905
R32CHN,Zone_4C Mixed Marine,urb,comm,sr32_low,165.2629208,4.679597624,11.905
R32CHN,Zone_5A Cool Humid,rur,comm,s1,477.6512408,25.92048455,31.89583333
R32CHN,Zone_5A Cool Humid,rur,comm,s2,361.8631896,23.80584445,33.95572917
R32CHN,Zone_5A Cool Humid,rur,comm,s3,245.6805418,22.59912416,37.6640625
R32CHN,Zone_5A Cool Humid,rur,comm,s51_std,226.2541379,22.55316076,38.45052083
R32CHN,Zone_5A Cool Humid,rur,comm,s52_low,83.97034421,24.31582445,48.69791667
R32CHN,Zone_5A Cool Humid,rur,comm,sr11_std,477.6512408,25.92048455,31.89583333
R32CHN,Zone_5A Cool Humid,rur,comm,sr12_low,477.6512408,25.92048455,31.89583333
R32CHN,Zone_5A Cool Humid,rur,comm,sr21_std,361.8631896,23.80584445,33.95572917
R32CHN,Zone_5A Cool Humid,rur,comm,sr22_low,361.8631896,23.80584445,33.95572917
R32CHN,Zone_5A Cool Humid,rur,comm,sr31_std,245.6805418,22.59912416,37.6640625
R32CHN,Zone_5A Cool Humid,rur,comm,sr32_low,245.6805418,22.59912416,37.6640625
R32CHN,Zone_5A Cool Humid,urb,comm,s1,463.3773606,38.12206822,31.89583333
R32CHN,Zone_5A Cool Humid,urb,comm,s2,351.2752177,34.42546812,33.95572917
R32CHN,Zone_5A Cool Humid,urb,comm,s3,238.8433394,31.79148753,37.6640625
R32CHN,Zone_5A Cool Humid,urb,comm,s51_std,220.0532345,31.5218641,38.45052083
R32CHN,Zone_5A Cool Humid,urb,comm,s52_low,82.18025009,31.61475051,48.69791667
R32CHN,Zone_5A Cool Humid,urb,comm,sr11_std,463.3773606,38.12206822,31.89583333
R32CHN,Zone_5A Cool Humid,urb,comm,sr12_low,463.3773606,38.12206822,31.89583333
R32CHN,Zone_5A Cool Humid,urb,comm,sr21_std,351.2752177,34.42546812,33.95572917
R32CHN,Zone_5A Cool Humid,urb,comm,sr22_low,351.2752177,34.42546812,33.95572917
R32CHN,Zone_5A Cool Humid,urb,comm,sr31_std,238.8433394,31.79148753,37.6640625
R32CHN,Zone_5A Cool Humid,urb,comm,sr32_low,238.8433394,31.79148753,37.6640625
R32CHN,Zone_5B Cool Dry,rur,comm,s1,485.1120603,33.12438865,45.12731481
R32CHN,Zone_5B Cool Dry,rur,comm,s2,367.5949456,29.88242827,46.99228395
R32CHN,Zone_5B Cool Dry,rur,comm,s3,249.649513,27.59639415,50.26003086
R32CHN,Zone_5B Cool Dry,rur,comm,s51_std,229.9230045,27.40877564,51.06095679
R32CHN,Zone_5B Cool Dry,rur,comm,s52_low,85.63228056,27.73020692,59.91666667
R32CHN,Zone_5B Cool Dry,rur,comm,sr11_std,485.1120603,33.12438865,45.12731481
R32CHN,Zone_5B Cool Dry,rur,comm,sr12_low,485.1120603,33.12438865,45.12731481
R32CHN,Zone_5B Cool Dry,rur,comm,sr21_std,367.5949456,29.88242827,46.99228395
R32CHN,Zone_5B Cool Dry,rur,comm,sr22_low,367.5949456,29.88242827,46.99228395
R32CHN,Zone_5B Cool Dry,rur,comm,sr31_std,249.649513,27.59639415,50.26003086
R32CHN,Zone_5B Cool Dry,rur,comm,sr32_low,249.649513,27.59639415,50.26003086
R32CHN,Zone_5B Cool Dry,urb,comm,s1,482.0310836,23.60239433,45.12731481
R32CHN,Zone_5B Cool Dry,urb,comm,s2,364.8067121,21.74160295,46.99228395
R32CHN,Zone_5B Cool Dry,urb,comm,s3,247.1205655,20.76855547,50.26003086
R32CHN,Zone_5B Cool Dry,urb,comm,s51_std,227.4249661,20.7825483,51.06095679
R32CHN,Zone_5B Cool Dry,urb,comm,s52_low,83.26694789,22.80922118,59.91666667
R32CHN,Zone_5B Cool Dry,urb,comm,sr11_std,482.0310836,23.60239433,45.12731481
R32CHN,Zone_5B Cool Dry,urb,comm,sr12_low,482.0310836,23.60239433,45.12731481
R32CHN,Zone_5B Cool Dry,urb,comm,sr21_std,364.8067121,21.74160295,46.99228395
R32CHN,Zone_5B Cool Dry,urb,comm,sr22_low,364.8067121,21.74160295,46.99228395
R32CHN,Zone_5B Cool Dry,urb,comm,sr31_std,247.1205655,20.76855547,50.26003086
R32CHN,Zone_5B Cool Dry,urb,comm,sr32_low,247.1205655,20.76855547,50.26003086
R32CHN,Zone_5C Cool Marine,rur,comm,s1,468.5872616,6.360866364,4.889705882
R32CHN,Zone_5C Cool Marine,rur,comm,s2,353.6628127,6.443159094,5.580882353
R32CHN,Zone_5C Cool Marine,rur,comm,s3,238.0487683,7.073089909,6.683823529
R32CHN,Zone_5C Cool Marine,rur,comm,s51_std,218.6569128,7.293223222,6.985294118
R32CHN,Zone_5C Cool Marine,rur,comm,s52_low,76.7337255,10.65549537,10.72058824
R32CHN,Zone_5C Cool Marine,rur,comm,sr11_std,468.5872616,6.360866364,4.889705882
R32CHN,Zone_5C Cool Marine,rur,comm,sr12_low,468.5872616,6.360866364,4.889705882
R32CHN,Zone_5C Cool Marine,rur,comm,sr21_std,353.6628127,6.443159094,5.580882353
R32CHN,Zone_5C Cool Marine,rur,comm,sr22_low,353.6628127,6.443159094,5.580882353
R32CHN,Zone_5C Cool Marine,rur,comm,sr31_std,238.0487683,7.073089909,6.683823529
R32CHN,Zone_5C Cool Marine,rur,comm,sr32_low,238.0487683,7.073089909,6.683823529
R32CHN,Zone_5C Cool Marine,urb,comm,s1,452.8215253,8.816886527,4.889705882
R32CHN,Zone_5C Cool Marine,urb,comm,s2,342.5037985,8.758390156,5.580882353
R32CHN,Zone_5C Cool Marine,urb,comm,s3,231.7345758,9.045908734,6.683823529
R32CHN,Zone_5C Cool Marine,urb,comm,s51_std,213.1919696,9.349409179,6.985294118
R32CHN,Zone_5C Cool Marine,urb,comm,s52_low,77.70990342,12.60255276,10.72058824
R32CHN,Zone_5C Cool Marine,urb,comm,sr11_std,452.8215253,8.816886527,4.889705882
R32CHN,Zone_5C Cool Marine,urb,comm,sr12_low,452.8215253,8.816886527,4.889705882
R32CHN,Zone_5C Cool Marine,urb,comm,sr21_std,342.5037985,8.758390156,5.580882353
R32CHN,Zone_5C Cool Marine,urb,comm,sr22_low,342.5037985,8.758390156,5.580882353
R32CHN,Zone_5C Cool Marine,urb,comm,sr31_std,231.7345758,9.045908734,6.683823529
R32CHN,Zone_5C Cool Marine,urb,comm,sr32_low,231.7345758,9.045908734,6.683823529
R32CHN,Zone_6A Cold Humid,rur,comm,s1,603.8339963,18.37347885,18.95212766
R32CHN,Zone_6A Cold Humid,rur,comm,s2,459.2461958,16.79393465,20.58111702
R32CHN,Zone_6A Cold Humid,rur,comm,s3,314.1684316,16.04873662,23.4587766
R32CHN,Zone_6A Cold Humid,rur,comm,s51_std,289.9148931,16.10469721,24.17154255
R32CHN,Zone_6A Cold Humid,rur,comm,s52_low,111.8359506,18.30337559,33.31648936
R32CHN,Zone_6A Cold Humid,rur,comm,sr11_std,603.8339963,18.37347885,18.95212766
R32CHN,Zone_6A Cold Humid,rur,comm,sr12_low,603.8339963,18.37347885,18.95212766
R32CHN,Zone_6A Cold Humid,rur,comm,sr21_std,459.2461958,16.79393465,20.58111702
R32CHN,Zone_6A Cold Humid,rur,comm,sr22_low,459.2461958,16.79393465,20.58111702
R32CHN,Zone_6A Cold Humid,rur,comm,sr31_std,314.1684316,16.04873662,23.4587766
R32CHN,Zone_6A Cold Humid,rur,comm,sr32_low,314.1684316,16.04873662,23.4587766
R32CHN,Zone_6A Cold Humid,urb,comm,s1,585.5969748,25.16598628,18.95212766
R32CHN,Zone_6A Cold Humid,urb,comm,s2,445.7251857,22.88989357,20.58111702
R32CHN,Zone_6A Cold Humid,urb,comm,s3,305.4458222,21.42412428,23.4587766
R32CHN,Zone_6A Cold Humid,urb,comm,s51_std,282.0063536,21.35166892,24.17154255
R32CHN,Zone_6A Cold Humid,urb,comm,s52_low,109.7955683,23.03054819,33.31648936
R32CHN,Zone_6A Cold Humid,urb,comm,sr11_std,585.5969748,25.16598628,18.95212766
R32CHN,Zone_6A Cold Humid,urb,comm,sr12_low,585.5969748,25.16598628,18.95212766
R32CHN,Zone_6A Cold Humid,urb,comm,sr21_std,445.7251857,22.88989357,20.58111702
R32CHN,Zone_6A Cold Humid,urb,comm,sr22_low,445.7251857,22.88989357,20.58111702
R32CHN,Zone_6A Cold Humid,urb,comm,sr31_std,305.4458222,21.42412428,23.4587766
R32CHN,Zone_6A Cold Humid,urb,comm,sr32_low,305.4458222,21.42412428,23.4587766
R32CHN,Zone_6B Cold Dry,rur,comm,s1,588.28163,18.97317282,28.84139785
R32CHN,Zone_6B Cold Dry,rur,comm,s2,447.0943204,17.47981663,30.91801075
R32CHN,Zone_6B Cold Dry,rur,comm,s3,305.4332132,16.92985135,34.56854839
R32CHN,Zone_6B Cold Dry,rur,comm,s51_std,281.7447666,17.00287896,35.47177419
R32CHN,Zone_6B Cold Dry,rur,comm,s52_low,107.8410768,19.63137623,45.73252688
R32CHN,Zone_6B Cold Dry,rur,comm,sr11_std,588.28163,18.97317282,28.84139785
R32CHN,Zone_6B Cold Dry,rur,comm,sr12_low,588.28163,18.97317282,28.84139785
R32CHN,Zone_6B Cold Dry,rur,comm,sr21_std,447.0943204,17.47981663,30.91801075
R32CHN,Zone_6B Cold Dry,rur,comm,sr22_low,447.0943204,17.47981663,30.91801075
R32CHN,Zone_6B Cold Dry,rur,comm,sr31_std,305.4332132,16.92985135,34.56854839
R32CHN,Zone_6B Cold Dry,rur,comm,sr32_low,305.4332132,16.92985135,34.56854839
R32CHN,Zone_6B Cold Dry,urb,comm,s1,583.4321849,14.13424313,28.84139785
R32CHN,Zone_6B Cold Dry,urb,comm,s2,443.10079,13.51457158,30.91801075
R32CHN,Zone_6B Cold Dry,urb,comm,s3,302.3280462,13.71742922,34.56854839
R32CHN,Zone_6B Cold Dry,urb,comm,s51_std,278.7803426,13.89092472,35.47177419
R32CHN,Zone_6B Cold Dry,urb,comm,s52_low,105.9618406,17.67716668,45.73252688
R32CHN,Zone_6B Cold Dry,urb,comm,sr11_std,583.4321849,14.13424313,28.84139785
R32CHN,Zone_6B Cold Dry,urb,comm,sr12_low,583.4321849,14.13424313,28.84139785
R32CHN,Zone_6B Cold Dry,urb,comm,sr21_std,443.10079,13.51457158,30.91801075
R32CHN,Zone_6B Cold Dry,urb,comm,sr22_low,443.10079,13.51457158,30.91801075
R32CHN,Zone_6B Cold Dry,urb,comm,sr31_std,302.3280462,13.71742922,34.56854839
R32CHN,Zone_6B Cold Dry,urb,comm,sr32_low,302.3280462,13.71742922,34.56854839
R32CHN,Zone_7A Very cold Humid,rur,comm,s1,748.7641111,17.50001917,9.712478921
R32CHN,Zone_7A Very cold Humid,rur,comm,s2,572.234923,15.82124159,10.52234401
R32CHN,Zone_7A Very cold Humid,rur,comm,s3,395.1510432,14.90620207,12.05817875
R32CHN,Zone_7A Very cold Humid,rur,comm,s51_std,365.5489474,14.87383753,12.43802698
R32CHN,Zone_7A Very cold Humid,rur,comm,s52_low,147.4178451,16.03091022,17.86214165
R32CHN,Zone_7A Very cold Humid,rur,comm,sr11_std,748.7641111,17.50001917,9.712478921
R32CHN,Zone_7A Very cold Humid,rur,comm,sr12_low,748.7641111,17.50001917,9.712478921
R32CHN,Zone_7A Very cold Humid,rur,comm,sr21_std,572.234923,15.82124159,10.52234401
R32CHN,Zone_7A Very cold Humid,rur,comm,sr22_low,572.234923,15.82124159,10.52234401
R32CHN,Zone_7A Very cold Humid,rur,comm,sr31_std,395.1510432,14.90620207,12.05817875
R32CHN,Zone_7A Very cold Humid,rur,comm,sr32_low,395.1510432,14.90620207,12.05817875
R32CHN,Zone_7A Very cold Humid,urb,comm,s1,703.4394233,21.33140905,9.712478921
R32CHN,Zone_7A Very cold Humid,urb,comm,s2,537.3753351,19.24468701,10.52234401
R32CHN,Zone_7A Very cold Humid,urb,comm,s3,370.9136928,17.82048309,12.05817875
R32CHN,Zone_7A Very cold Humid,urb,comm,s51_std,343.1153143,17.73279633,12.43802698
R32CHN,Zone_7A Very cold Humid,urb,comm,s52_low,138.5034197,18.60034981,17.86214165
R32CHN,Zone_7A Very cold Humid,urb,comm,sr11_std,703.4394233,21.33140905,9.712478921
R32CHN,Zone_7A Very cold Humid,urb,comm,sr12_low,703.4394233,21.33140905,9.712478921
R32CHN,Zone_7A Very cold Humid,urb,comm,sr21_std,537.3753351,19.24468701,10.52234401
R32CHN,Zone_7A Very cold Humid,urb,comm,sr22_low,537.3753351,19.24468701,10.52234401
R32CHN,Zone_7A Very cold Humid,urb,comm,sr31_std,370.9136928,17.82048309,12.05817875
R32CHN,Zone_7A Very cold Humid,urb,comm,sr32_low,370.9136928,17.82048309,12.05817875
R32CHN,Zone_7B Very cold Dry,rur,comm,s1,739.9040842,8.216718264,9.317924528
R32CHN,Zone_7B Very cold Dry,rur,comm,s2,563.9021356,7.960632601,10.31698113
R32CHN,Zone_7B Very cold Dry,rur,comm,s3,387.1637109,7.435906097,12.22830189
R32CHN,Zone_7B Very cold Dry,rur,comm,s51_std,357.5881281,7.553503687,12.74245283
R32CHN,Zone_7B Very cold Dry,rur,comm,s52_low,140.1469475,9.883129917,19.91698113
R32CHN,Zone_7B Very cold Dry,rur,comm,sr11_std,739.9040842,8.216718264,9.317924528
R32CHN,Zone_7B Very cold Dry,rur,comm,sr12_low,739.9040842,8.216718264,9.317924528
R32CHN,Zone_7B Very cold Dry,rur,comm,sr21_std,563.9021356,7.960632601,10.31698113
R32CHN,Zone_7B Very cold Dry,rur,comm,sr22_low,563.9021356,7.960632601,10.31698113
R32CHN,Zone_7B Very cold Dry,rur,comm,sr31_std,387.1637109,7.435906097,12.22830189
R32CHN,Zone_7B Very cold Dry,rur,comm,sr32_low,387.1637109,7.435906097,12.22830189
R32CHN,Zone_7B Very cold Dry,urb,comm,s1,733.4439228,4.100188793,9.317924528
R32CHN,Zone_7B Very cold Dry,urb,comm,s2,558.1287653,4.196116265,10.31698113
R32CHN,Zone_7B Very cold Dry,urb,comm,s3,382.005516,4.531437928,12.22830189
R32CHN,Zone_7B Very cold Dry,urb,comm,s51_std,352.5084519,4.722176937,12.74245283
R32CHN,Zone_7B Very cold Dry,urb,comm,s52_low,135.0822129,8.228258755,19.91698113
R32CHN,Zone_7B Very cold Dry,urb,comm,sr11_std,733.4439228,4.100188793,9.317924528
R32CHN,Zone_7B Very cold Dry,urb,comm,sr12_low,733.4439228,4.100188793,9.317924528
R32CHN,Zone_7B Very cold Dry,urb,comm,sr21_std,558.1287653,4.196116265,10.31698113
R32CHN,Zone_7B Very cold Dry,urb,comm,sr22_low,558.1287653,4.196116265,10.31698113
R32CHN,Zone_7B Very cold Dry,urb,comm,sr31_std,382.005516,4.531437928,12.22830189
R32CHN,Zone_7B Very cold Dry,urb,comm,sr32_low,382.005516,4.531437928,12.22830189
R32CHN,Zone_8A Subarctic/arctic Humid,rur,comm,s1,1011.356196,2.729274114,0.663023679
R32CHN,Zone_8A Subarctic/arctic Humid,rur,comm,s2,775.6913152,2.68100734,0.786885246
R32CHN,Zone_8A Subarctic/arctic Humid,rur,comm,s3,538.7886767,2.891265879,1.045537341
R32CHN,Zone_8A Subarctic/arctic Humid,rur,comm,s51_std,499.081809,2.933446775,1.119307832
R32CHN,Zone_8A Subarctic/arctic Humid,rur,comm,s52_low,203.8384671,4.64582186,2.524134791
R32CHN,Zone_8A Subarctic/arctic Humid,rur,comm,sr11_std,1011.356196,2.729274114,0.663023679
R32CHN,Zone_8A Subarctic/arctic Humid,rur,comm,sr12_low,1011.356196,2.729274114,0.663023679
R32CHN,Zone_8A Subarctic/arctic Humid,rur,comm,sr21_std,775.6913152,2.68100734,0.786885246
R32CHN,Zone_8A Subarctic/arctic Humid,rur,comm,sr22_low,775.6913152,2.68100734,0.786885246
R32CHN,Zone_8A Subarctic/arctic Humid,rur,comm,sr31_std,538.7886767,2.891265879,1.045537341
R32CHN,Zone_8A Subarctic/arctic Humid,rur,comm,sr32_low,538.7886767,2.891265879,1.045537341
R32CHN,Zone_8A Subarctic/arctic Humid,urb,comm,s1,1044.804789,2.908260521,0.663023679
R32CHN,Zone_8A Subarctic/arctic Humid,urb,comm,s2,802.7942719,2.971515827,0.786885246
R32CHN,Zone_8A Subarctic/arctic Humid,urb,comm,s3,559.8801861,3.235208279,1.045537341
R32CHN,Zone_8A Subarctic/arctic Humid,urb,comm,s51_std,519.2219602,3.317366895,1.119307832
R32CHN,Zone_8A Subarctic/arctic Humid,urb,comm,s52_low,217.47427,6.687422452,2.524134791
R32CHN,Zone_8A Subarctic/arctic Humid,urb,comm,sr11_std,1044.804789,2.908260521,0.663023679
R32CHN,Zone_8A Subarctic/arctic Humid,urb,comm,sr12_low,1044.804789,2.908260521,0.663023679
R32CHN,Zone_8A Subarctic/arctic Humid,urb,comm,sr21_std,802.7942719,2.971515827,0.786885246
R32CHN,Zone_8A Subarctic/arctic Humid,urb,comm,sr22_low,802.7942719,2.971515827,0.786885246
R32CHN,Zone_8A Subarctic/arctic Humid,urb,comm,sr31_std,559.8801861,3.235208279,1.045537341
R32CHN,Zone_8A Subarctic/arctic Humid,urb,comm,sr32_low,559.8801861,3.235208279,1.045537341
R32EEU,Zone_3A Warm Humid,rur,comm,s1,125.3988514,41.56685788,61.65625
R32EEU,Zone_3A Warm Humid,rur,comm,s2,119.7760266,39.222007,61.3125
R32EEU,Zone_3A Warm Humid,rur,comm,s3,70.23781092,38.00579486,66.125
