region_bld,clim,urt,inc_cl,year,value
R32OAS-M-SAS,Zone_2A Hot Humid,urb,q2,2060,0.9530962
R32OAS-M-SAS,Zone_2A Hot Humid,urb,q2,2065,0.9600029
R32OAS-M-SAS,Zone_2A Hot Humid,urb,q2,2070,0.9618212
R32OAS-M-SAS,Zone_2A Hot Humid,urb,q2,2075,0.9624122
R32OAS-M-SAS,Zone_2A Hot Humid,urb,q2,2080,0.9626055
R32OAS-M-SAS,Zone_2A Hot Humid,urb,q2,2085,0.9626471
R32OAS-M-SAS,Zone_2A Hot Humid,urb,q2,2090,0.9626592
R32OAS-M-SAS,Zone_2A Hot Humid,urb,q2,2095,0.9626614
R32OAS-M-SAS,Zone_2A Hot Humid,urb,q2,2100,0.9626621
R32OAS-M-SAS,Zone_2A Hot Humid,urb,q3,2015,0.5254495
R32OAS-M-SAS,Zone_2A Hot Humid,urb,q3,2020,0.7863682
R32OAS-M-SAS,Zone_2A Hot Humid,urb,q3,2025,0.9170399
R32OAS-M-SAS,Zone_2A Hot Humid,urb,q3,2030,0.9565769
R32OAS-M-SAS,Zone_2A Hot Humid,urb,q3,2035,0.9614949
R32OAS-M-SAS,Zone_2A Hot Humid,urb,q3,2040,0.9624771
R32OAS-M-SAS,Zone_2A Hot Humid,urb,q3,2045,0.9626174
R32OAS-M-SAS,Zone_2A Hot Humid,urb,q3,2050,0.962654
R32OAS-M-SAS,Zone_2A Hot Humid,urb,q3,2055,0.9626614
R32OAS-M-SAS,Zone_2A Hot Humid,urb,q3,2060,0.9626621
R32OAS-M-SAS,Zone_2A Hot Humid,urb,q3,2065,0.9626622
R32OAS-M-SAS,Zone_2A Hot Humid,urb,q3,2070,0.9626622
R32OAS-M-SAS,Zone_2A Hot Humid,urb,q3,2075,0.9626622
R32OAS-M-SAS,Zone_2A Hot Humid,urb,q3,2080,0.9626622
R32OAS-M-SAS,Zone_2A Hot Humid,urb,q3,2085,0.9626622
R32OAS-M-SAS,Zone_2A Hot Humid,urb,q3,2090,0.9626622
R32OAS-M-SAS,Zone_2A Hot Humid,urb,q3,2095,0.9626622
R32OAS-M-SAS,Zone_2A Hot Humid,urb,q3,2100,0.9626622
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q1,2015,0.001581298
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q1,2020,0.002176216
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q1,2025,0.003060006
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q1,2030,0.004085058
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q1,2035,0.005974207
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q1,2040,0.008480513
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q1,2045,0.012776319
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q1,2050,0.017460723
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q1,2055,0.024263746
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q1,2060,0.033844344
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q1,2065,0.042276787
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q1,2070,0.048598076
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q1,2075,0.052783688
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q1,2080,0.054999787
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q1,2085,0.056110222
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q1,2090,0.056605891
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q1,2095,0.056831013
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q1,2100,0.056984831
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q2,2015,0.003075523
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q2,2020,0.005880577
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q2,2025,0.010977171
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q2,2030,0.018711331
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q2,2035,0.029702232
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q2,2040,0.041377971
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q2,2045,0.04973058
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q2,2050,0.053874168
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q2,2055,0.055745319
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q2,2060,0.056649331
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q2,2065,0.056946136
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q2,2070,0.057039918
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q2,2075,0.057072117
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q2,2080,0.057080954
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q2,2085,0.057084124
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q2,2090,0.057085069
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q2,2095,0.057085322
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q2,2100,0.057085444
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q3,2015,0.015137173
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q3,2020,0.039144858
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q3,2025,0.05243479
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q3,2030,0.056246811
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q3,2035,0.056948528
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q3,2040,0.057067853
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q3,2045,0.057083281
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q3,2050,0.05708525
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q3,2055,0.057085444
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q3,2060,0.057085488
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q3,2065,0.057085495
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q3,2070,0.057085495
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q3,2075,0.057085495
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q3,2080,0.057085495
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q3,2085,0.057085495
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q3,2090,0.057085495
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q3,2095,0.057085495
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,q3,2100,0.057085495
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q1,2015,0.002132807
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q1,2020,0.003613164
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q1,2025,0.00600306
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q1,2030,0.009465834
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q1,2035,0.016129842
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q1,2040,0.026133889
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q1,2045,0.036225312
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q1,2050,0.04565787
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q1,2055,0.052273078
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q1,2060,0.055365138
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q1,2065,0.056460225
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q1,2070,0.056935021
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q1,2075,0.057043993
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q1,2080,0.057074129
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q1,2085,0.057082848
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q1,2090,0.057084943
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q1,2095,0.057085353
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q1,2100,0.057085468
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q2,2015,0.006020734
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q2,2020,0.015922871
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q2,2025,0.032954107
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q2,2030,0.046650378
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q2,2035,0.0544873
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q2,2040,0.05651986
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q2,2045,0.056957894
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q2,2050,0.057063597
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q2,2055,0.057081773
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q2,2060,0.057085016
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q2,2065,0.05708542
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q2,2070,0.057085487
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q2,2075,0.057085495
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q2,2080,0.057085495
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q2,2085,0.057085495
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q2,2090,0.057085495
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q2,2095,0.057085495
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q2,2100,0.057085495
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q3,2015,0.042786948
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q3,2020,0.056103822
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q3,2025,0.057044039
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q3,2030,0.057084035
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q3,2035,0.057085446
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q3,2040,0.057085495
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q3,2045,0.057085495
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q3,2050,0.057085495
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q3,2055,0.057085495
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q3,2060,0.057085495
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q3,2065,0.057085495
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q3,2070,0.057085495
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q3,2075,0.057085495
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q3,2080,0.057085495
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q3,2085,0.057085495
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q3,2090,0.057085495
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q3,2095,0.057085495
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,q3,2100,0.057085495
R32PAK,Zone_0B Extremely hot Dry,rur,q1,2015,0.06045991
R32PAK,Zone_0B Extremely hot Dry,rur,q1,2020,0.0551345
R32PAK,Zone_0B Extremely hot Dry,rur,q1,2025,0.04850125
R32PAK,Zone_0B Extremely hot Dry,rur,q1,2030,0.04122993
R32PAK,Zone_0B Extremely hot Dry,rur,q1,2035,0.03360256
R32PAK,Zone_0B Extremely hot Dry,rur,q1,2040,0.02718293
R32PAK,Zone_0B Extremely hot Dry,rur,q1,2045,0.03033382
R32PAK,Zone_0B Extremely hot Dry,rur,q1,2050,0.03542439
R32PAK,Zone_0B Extremely hot Dry,rur,q1,2055,0.04236589
R32PAK,Zone_0B Extremely hot Dry,rur,q1,2060,0.05215688
R32PAK,Zone_0B Extremely hot Dry,rur,q1,2065,0.06756189
R32PAK,Zone_0B Extremely hot Dry,rur,q1,2070,0.08796595
R32PAK,Zone_0B Extremely hot Dry,rur,q1,2075,0.1215422
R32PAK,Zone_0B Extremely hot Dry,rur,q1,2080,0.1668265
R32PAK,Zone_0B Extremely hot Dry,rur,q1,2085,0.2368794
R32PAK,Zone_0B Extremely hot Dry,rur,q1,2090,0.3263194
R32PAK,Zone_0B Extremely hot Dry,rur,q1,2095,0.4541611
R32PAK,Zone_0B Extremely hot Dry,rur,q1,2100,0.5755656
R32PAK,Zone_0B Extremely hot Dry,rur,q2,2015,0.07506356
R32PAK,Zone_0B Extremely hot Dry,rur,q2,2020,0.06991442
R32PAK,Zone_0B Extremely hot Dry,rur,q2,2025,0.06465576
R32PAK,Zone_0B Extremely hot Dry,rur,q2,2030,0.05785559
R32PAK,Zone_0B Extremely hot Dry,rur,q2,2035,0.04900134
R32PAK,Zone_0B Extremely hot Dry,rur,q2,2040,0.04320924
R32PAK,Zone_0B Extremely hot Dry,rur,q2,2045,0.05137721
R32PAK,Zone_0B Extremely hot Dry,rur,q2,2050,0.06511296
R32PAK,Zone_0B Extremely hot Dry,rur,q2,2055,0.08486594
R32PAK,Zone_0B Extremely hot Dry,rur,q2,2060,0.1153168
R32PAK,Zone_0B Extremely hot Dry,rur,q2,2065,0.1632251
R32PAK,Zone_0B Extremely hot Dry,rur,q2,2070,0.2338313
R32PAK,Zone_0B Extremely hot Dry,rur,q2,2075,0.3351025
R32PAK,Zone_0B Extremely hot Dry,rur,q2,2080,0.4675527
R32PAK,Zone_0B Extremely hot Dry,rur,q2,2085,0.6253429
R32PAK,Zone_0B Extremely hot Dry,rur,q2,2090,0.7711083
R32PAK,Zone_0B Extremely hot Dry,rur,q2,2095,0.8774577
R32PAK,Zone_0B Extremely hot Dry,rur,q2,2100,0.9339618
R32PAK,Zone_0B Extremely hot Dry,rur,q3,2015,0.1215091
R32PAK,Zone_0B Extremely hot Dry,rur,q3,2020,0.1185393
R32PAK,Zone_0B Extremely hot Dry,rur,q3,2025,0.1184456
R32PAK,Zone_0B Extremely hot Dry,rur,q3,2030,0.1181709
R32PAK,Zone_0B Extremely hot Dry,rur,q3,2035,0.1111893
R32PAK,Zone_0B Extremely hot Dry,rur,q3,2040,0.1068901
R32PAK,Zone_0B Extremely hot Dry,rur,q3,2045,0.1453223
R32PAK,Zone_0B Extremely hot Dry,rur,q3,2050,0.202748
R32PAK,Zone_0B Extremely hot Dry,rur,q3,2055,0.2899601
R32PAK,Zone_0B Extremely hot Dry,rur,q3,2060,0.417399
R32PAK,Zone_0B Extremely hot Dry,rur,q3,2065,0.5552238
R32PAK,Zone_0B Extremely hot Dry,rur,q3,2070,0.7136259
R32PAK,Zone_0B Extremely hot Dry,rur,q3,2075,0.8502771
R32PAK,Zone_0B Extremely hot Dry,rur,q3,2080,0.9230377
R32PAK,Zone_0B Extremely hot Dry,rur,q3,2085,0.9694686
R32PAK,Zone_0B Extremely hot Dry,rur,q3,2090,0.9875599
R32PAK,Zone_0B Extremely hot Dry,rur,q3,2095,0.9944317
R32PAK,Zone_0B Extremely hot Dry,rur,q3,2100,0.9965919
R32PAK,Zone_0B Extremely hot Dry,urb,q1,2015,0.06742826
R32PAK,Zone_0B Extremely hot Dry,urb,q1,2020,0.06284355
R32PAK,Zone_0B Extremely hot Dry,urb,q1,2025,0.05666985
R32PAK,Zone_0B Extremely hot Dry,urb,q1,2030,0.05019444
R32PAK,Zone_0B Extremely hot Dry,urb,q1,2035,0.04248687
R32PAK,Zone_0B Extremely hot Dry,urb,q1,2040,0.03633601
R32PAK,Zone_0B Extremely hot Dry,urb,q1,2045,0.04391569
R32PAK,Zone_0B Extremely hot Dry,urb,q1,2050,0.05602905
R32PAK,Zone_0B Extremely hot Dry,urb,q1,2055,0.0734405
R32PAK,Zone_0B Extremely hot Dry,urb,q1,2060,0.1022212
R32PAK,Zone_0B Extremely hot Dry,urb,q1,2065,0.1469621
R32PAK,Zone_0B Extremely hot Dry,urb,q1,2070,0.2260517
R32PAK,Zone_0B Extremely hot Dry,urb,q1,2075,0.3534871
R32PAK,Zone_0B Extremely hot Dry,urb,q1,2080,0.5070761
R32PAK,Zone_0B Extremely hot Dry,urb,q1,2085,0.6829401
R32PAK,Zone_0B Extremely hot Dry,urb,q1,2090,0.831253
R32PAK,Zone_0B Extremely hot Dry,urb,q1,2095,0.9212961
R32PAK,Zone_0B Extremely hot Dry,urb,q1,2100,0.9633822
R32PAK,Zone_0B Extremely hot Dry,urb,q2,2015,0.09407649
R32PAK,Zone_0B Extremely hot Dry,urb,q2,2020,0.09121913
R32PAK,Zone_0B Extremely hot Dry,urb,q2,2025,0.08805737
R32PAK,Zone_0B Extremely hot Dry,urb,q2,2030,0.08348373
R32PAK,Zone_0B Extremely hot Dry,urb,q2,2035,0.07807468
R32PAK,Zone_0B Extremely hot Dry,urb,q2,2040,0.07598731
R32PAK,Zone_0B Extremely hot Dry,urb,q2,2045,0.1015122
R32PAK,Zone_0B Extremely hot Dry,urb,q2,2050,0.147206
R32PAK,Zone_0B Extremely hot Dry,urb,q2,2055,0.2163894
R32PAK,Zone_0B Extremely hot Dry,urb,q2,2060,0.3331018
R32PAK,Zone_0B Extremely hot Dry,urb,q2,2065,0.4792004
R32PAK,Zone_0B Extremely hot Dry,urb,q2,2070,0.6733817
R32PAK,Zone_0B Extremely hot Dry,urb,q2,2075,0.8333491
R32PAK,Zone_0B Extremely hot Dry,urb,q2,2080,0.9323792
R32PAK,Zone_0B Extremely hot Dry,urb,q2,2085,0.9742173
R32PAK,Zone_0B Extremely hot Dry,urb,q2,2090,0.9907027
R32PAK,Zone_0B Extremely hot Dry,urb,q2,2095,0.9958698
R32PAK,Zone_0B Extremely hot Dry,urb,q2,2100,0.9972638
R32PAK,Zone_0B Extremely hot Dry,urb,q3,2015,0.193335
R32PAK,Zone_0B Extremely hot Dry,urb,q3,2020,0.2116383
R32PAK,Zone_0B Extremely hot Dry,urb,q3,2025,0.2281024
R32PAK,Zone_0B Extremely hot Dry,urb,q3,2030,0.2489772
R32PAK,Zone_0B Extremely hot Dry,urb,q3,2035,0.2816026
R32PAK,Zone_0B Extremely hot Dry,urb,q3,2040,0.3039575
R32PAK,Zone_0B Extremely hot Dry,urb,q3,2045,0.4446217
R32PAK,Zone_0B Extremely hot Dry,urb,q3,2050,0.6204057
R32PAK,Zone_0B Extremely hot Dry,urb,q3,2055,0.7802243
R32PAK,Zone_0B Extremely hot Dry,urb,q3,2060,0.9041193
R32PAK,Zone_0B Extremely hot Dry,urb,q3,2065,0.9593561
R32PAK,Zone_0B Extremely hot Dry,urb,q3,2070,0.9860153
R32PAK,Zone_0B Extremely hot Dry,urb,q3,2075,0.9945742
R32PAK,Zone_0B Extremely hot Dry,urb,q3,2080,0.9970544
R32PAK,Zone_0B Extremely hot Dry,urb,q3,2085,0.99762
R32PAK,Zone_0B Extremely hot Dry,urb,q3,2090,0.9977256
R32PAK,Zone_0B Extremely hot Dry,urb,q3,2095,0.9977408
R32PAK,Zone_0B Extremely hot Dry,urb,q3,2100,0.9977428
R32PAK,Zone_1A Very hot Humid,rur,q1,2015,0.06002145
R32PAK,Zone_1A Very hot Humid,rur,q1,2020,0.05473466
R32PAK,Zone_1A Very hot Humid,rur,q1,2025,0.04814951
R32PAK,Zone_1A Very hot Humid,rur,q1,2030,0.04093093
R32PAK,Zone_1A Very hot Humid,rur,q1,2035,0.03335887
R32PAK,Zone_1A Very hot Humid,rur,q1,2040,0.0269858
R32PAK,Zone_1A Very hot Humid,rur,q1,2045,0.03011384
R32PAK,Zone_1A Very hot Humid,rur,q1,2050,0.03516749
R32PAK,Zone_1A Very hot Humid,rur,q1,2055,0.04205865
R32PAK,Zone_1A Very hot Humid,rur,q1,2060,0.05177863
R32PAK,Zone_1A Very hot Humid,rur,q1,2065,0.06707194
R32PAK,Zone_1A Very hot Humid,rur,q1,2070,0.08732802
R32PAK,Zone_1A Very hot Humid,rur,q1,2075,0.1206608
R32PAK,Zone_1A Very hot Humid,rur,q1,2080,0.1656166
R32PAK,Zone_1A Very hot Humid,rur,q1,2085,0.2351615
R32PAK,Zone_1A Very hot Humid,rur,q1,2090,0.3239529
R32PAK,Zone_1A Very hot Humid,rur,q1,2095,0.4508676
R32PAK,Zone_1A Very hot Humid,rur,q1,2100,0.5713916
R32PAK,Zone_1A Very hot Humid,rur,q2,2015,0.0745192
R32PAK,Zone_1A Very hot Humid,rur,q2,2020,0.0694074
R32PAK,Zone_1A Very hot Humid,rur,q2,2025,0.06418687
R32PAK,Zone_1A Very hot Humid,rur,q2,2030,0.05743602
R32PAK,Zone_1A Very hot Humid,rur,q2,2035,0.04864598
R32PAK,Zone_1A Very hot Humid,rur,q2,2040,0.04289589
R32PAK,Zone_1A Very hot Humid,rur,q2,2045,0.05100463
R32PAK,Zone_1A Very hot Humid,rur,q2,2050,0.06464076
R32PAK,Zone_1A Very hot Humid,rur,q2,2055,0.08425049
R32PAK,Zone_1A Very hot Humid,rur,q2,2060,0.1144805
R32PAK,Zone_1A Very hot Humid,rur,q2,2065,0.1620414
R32PAK,Zone_1A Very hot Humid,rur,q2,2070,0.2321356
R32PAK,Zone_1A Very hot Humid,rur,q2,2075,0.3326723
R32PAK,Zone_1A Very hot Humid,rur,q2,2080,0.464162
R32PAK,Zone_1A Very hot Humid,rur,q2,2085,0.6208079
R32PAK,Zone_1A Very hot Humid,rur,q2,2090,0.7655163
R32PAK,Zone_1A Very hot Humid,rur,q2,2095,0.8710944
R32PAK,Zone_1A Very hot Humid,rur,q2,2100,0.9271888
R32PAK,Zone_1A Very hot Humid,rur,q3,2015,0.1206279
R32PAK,Zone_1A Very hot Humid,rur,q3,2020,0.1176796
R32PAK,Zone_1A Very hot Humid,rur,q3,2025,0.1175866
R32PAK,Zone_1A Very hot Humid,rur,q3,2030,0.1173139
R32PAK,Zone_1A Very hot Humid,rur,q3,2035,0.1103829
R32PAK,Zone_1A Very hot Humid,rur,q3,2040,0.106115
R32PAK,Zone_1A Very hot Humid,rur,q3,2045,0.1442684
R32PAK,Zone_1A Very hot Humid,rur,q3,2050,0.2012777
R32PAK,Zone_1A Very hot Humid,rur,q3,2055,0.2878573
R32PAK,Zone_1A Very hot Humid,rur,q3,2060,0.4143721
R32PAK,Zone_1A Very hot Humid,rur,q3,2065,0.5511973
R32PAK,Zone_1A Very hot Humid,rur,q3,2070,0.7084507
R32PAK,Zone_1A Very hot Humid,rur,q3,2075,0.8441109
R32PAK,Zone_1A Very hot Humid,rur,q3,2080,0.9163439
R32PAK,Zone_1A Very hot Humid,rur,q3,2085,0.962438
R32PAK,Zone_1A Very hot Humid,rur,q3,2090,0.9803981
R32PAK,Zone_1A Very hot Humid,rur,q3,2095,0.9872201
R32PAK,Zone_1A Very hot Humid,rur,q3,2100,0.9893647
R32PAK,Zone_1A Very hot Humid,urb,q1,2015,0.06693927
R32PAK,Zone_1A Very hot Humid,urb,q1,2020,0.06238781
R32PAK,Zone_1A Very hot Humid,urb,q1,2025,0.05625888
R32PAK,Zone_1A Very hot Humid,urb,q1,2030,0.04983043
R32PAK,Zone_1A Very hot Humid,urb,q1,2035,0.04217875
R32PAK,Zone_1A Very hot Humid,urb,q1,2040,0.03607251
R32PAK,Zone_1A Very hot Humid,urb,q1,2045,0.04359721
R32PAK,Zone_1A Very hot Humid,urb,q1,2050,0.05562273
R32PAK,Zone_1A Very hot Humid,urb,q1,2055,0.07290791
R32PAK,Zone_1A Very hot Humid,urb,q1,2060,0.1014799
R32PAK,Zone_1A Very hot Humid,urb,q1,2065,0.1458963
R32PAK,Zone_1A Very hot Humid,urb,q1,2070,0.2244123
R32PAK,Zone_1A Very hot Humid,urb,q1,2075,0.3509236
R32PAK,Zone_1A Very hot Humid,urb,q1,2080,0.5033988
R32PAK,Zone_1A Very hot Humid,urb,q1,2085,0.6779875
R32PAK,Zone_1A Very hot Humid,urb,q1,2090,0.8252248
R32PAK,Zone_1A Very hot Humid,urb,q1,2095,0.9146149
R32PAK,Zone_1A Very hot Humid,urb,q1,2100,0.9563958
R32PAK,Zone_1A Very hot Humid,urb,q2,2015,0.09339425
R32PAK,Zone_1A Very hot Humid,urb,q2,2020,0.09055761
R32PAK,Zone_1A Very hot Humid,urb,q2,2025,0.08741878
R32PAK,Zone_1A Very hot Humid,urb,q2,2030,0.08287831
R32PAK,Zone_1A Very hot Humid,urb,q2,2035,0.07750849
R32PAK,Zone_1A Very hot Humid,urb,q2,2040,0.07543625
R32PAK,Zone_1A Very hot Humid,urb,q2,2045,0.1007761
R32PAK,Zone_1A Very hot Humid,urb,q2,2050,0.1461385
R32PAK,Zone_1A Very hot Humid,urb,q2,2055,0.21482010000000001
R32PAK,Zone_1A Very hot Humid,urb,q2,2060,0.3306861
R32PAK,Zone_1A Very hot Humid,urb,q2,2065,0.4757253
R32PAK,Zone_1A Very hot Humid,urb,q2,2070,0.6684983
R32PAK,Zone_1A Very hot Humid,urb,q2,2075,0.8273057
R32PAK,Zone_1A Very hot Humid,urb,q2,2080,0.9256176
R32PAK,Zone_1A Very hot Humid,urb,q2,2085,0.9671523
R32PAK,Zone_1A Very hot Humid,urb,q2,2090,0.9835181
R32PAK,Zone_1A Very hot Humid,urb,q2,2095,0.9886478
R32PAK,Zone_1A Very hot Humid,urb,q2,2100,0.9900316
R32PAK,Zone_1A Very hot Humid,urb,q3,2015,0.1919329
R32PAK,Zone_1A Very hot Humid,urb,q3,2020,0.2101035
R32PAK,Zone_1A Very hot Humid,urb,q3,2025,0.2264482
R32PAK,Zone_1A Very hot Humid,urb,q3,2030,0.2471716
R32PAK,Zone_1A Very hot Humid,urb,q3,2035,0.2795604
R32PAK,Zone_1A Very hot Humid,urb,q3,2040,0.3017532
R32PAK,Zone_1A Very hot Humid,urb,q3,2045,0.4413973
R32PAK,Zone_1A Very hot Humid,urb,q3,2050,0.6159066
R32PAK,Zone_1A Very hot Humid,urb,q3,2055,0.7745661
R32PAK,Zone_1A Very hot Humid,urb,q3,2060,0.8975627
R32PAK,Zone_1A Very hot Humid,urb,q3,2065,0.9523988
R32PAK,Zone_1A Very hot Humid,urb,q3,2070,0.9788647
R32PAK,Zone_1A Very hot Humid,urb,q3,2075,0.9873616
R32PAK,Zone_1A Very hot Humid,urb,q3,2080,0.9898237
R32PAK,Zone_1A Very hot Humid,urb,q3,2085,0.9903853
R32PAK,Zone_1A Very hot Humid,urb,q3,2090,0.9904901
R32PAK,Zone_1A Very hot Humid,urb,q3,2095,0.9905052
R32PAK,Zone_1A Very hot Humid,urb,q3,2100,0.9905072
R32PAK,Zone_1B Very hot Dry,rur,q1,2015,0.06031654
R32PAK,Zone_1B Very hot Dry,rur,q1,2020,0.05500376
R32PAK,Zone_1B Very hot Dry,rur,q1,2025,0.04838624
R32PAK,Zone_1B Very hot Dry,rur,q1,2030,0.04113216
R32PAK,Zone_1B Very hot Dry,rur,q1,2035,0.03352288
R32PAK,Zone_1B Very hot Dry,rur,q1,2040,0.02711848
R32PAK,Zone_1B Very hot Dry,rur,q1,2045,0.03026189
R32PAK,Zone_1B Very hot Dry,rur,q1,2050,0.03534039
R32PAK,Zone_1B Very hot Dry,rur,q1,2055,0.04226543
R32PAK,Zone_1B Very hot Dry,rur,q1,2060,0.0520332
R32PAK,Zone_1B Very hot Dry,rur,q1,2065,0.06740169
R32PAK,Zone_1B Very hot Dry,rur,q1,2070,0.08775737
R32PAK,Zone_1B Very hot Dry,rur,q1,2075,0.121254
R32PAK,Zone_1B Very hot Dry,rur,q1,2080,0.1664309
R32PAK,Zone_1B Very hot Dry,rur,q1,2085,0.2363177
R32PAK,Zone_1B Very hot Dry,rur,q1,2090,0.3255456
R32PAK,Zone_1B Very hot Dry,rur,q1,2095,0.4530842
R32PAK,Zone_1B Very hot Dry,rur,q1,2100,0.5742008
R32PAK,Zone_1B Very hot Dry,rur,q2,2015,0.07488557
R32PAK,Zone_1B Very hot Dry,rur,q2,2020,0.06974864
