region_bld,sector,scenario,scenario_name,year,floor_Mm2
R32OAS-CPA,Residential,C_r,Close,2050,7428.553470566711
R32OAS-CPA,Residential,C_r,Close,2055,7801.604681389211
R32OAS-CPA,Residential,C_r,Close,2060,8100.786088151183
R32OAS-CPA,Residential,C_r,Close,2070,8306.432572594149
R32OAS-CPA,Residential,C_r,Close,2080,8214.964576393915
R32OAS-CPA,Residential,C_r,Close,2090,7981.432261888097
R32OAS-CPA,Residential,C_r,Close,2100,7675.182990701886
R32OAS-CPA,Residential,N_r,Narrow,2020,4047.4753086644987
R32OAS-CPA,Residential,N_r,Narrow,2025,4882.152038082536
R32OAS-CPA,Residential,N_r,Narrow,2030,5447.609026772362
R32OAS-CPA,Residential,N_r,Narrow,2035,5968.445584094531
R32OAS-CPA,Residential,N_r,Narrow,2040,6446.573833820912
R32OAS-CPA,Residential,N_r,Narrow,2045,6882.516294053646
R32OAS-CPA,Residential,N_r,Narrow,2050,7271.942835542474
R32OAS-CPA,Residential,N_r,Narrow,2055,7610.81323489765
R32OAS-CPA,Residential,N_r,Narrow,2060,7875.263545394674
R32OAS-CPA,Residential,N_r,Narrow,2070,8077.947499439907
R32OAS-CPA,Residential,N_r,Narrow,2080,7991.274267871433
R32OAS-CPA,Residential,N_r,Narrow,2090,7766.0472532102685
R32OAS-CPA,Residential,N_r,Narrow,2100,7469.716018915585
R32OAS-CPA,Residential,R,Reference,2020,4047.4753086644987
R32OAS-CPA,Residential,R,Reference,2025,4882.152038082536
R32OAS-CPA,Residential,R,Reference,2030,5471.523738581859
R32OAS-CPA,Residential,R,Reference,2035,6020.644117725651
R32OAS-CPA,Residential,R,Reference,2040,6530.760681753973
R32OAS-CPA,Residential,R,Reference,2045,7001.741222255764
R32OAS-CPA,Residential,R,Reference,2050,7428.553470566711
R32OAS-CPA,Residential,R,Reference,2055,7801.604681389211
R32OAS-CPA,Residential,R,Reference,2060,8100.786088151183
R32OAS-CPA,Residential,R,Reference,2070,8306.432572594149
R32OAS-CPA,Residential,R,Reference,2080,8214.964576393915
R32OAS-CPA,Residential,R,Reference,2090,7981.432261888097
R32OAS-CPA,Residential,R,Reference,2100,7675.182990701886
R32OAS-CPA,Residential,S_r,Slow,2020,4047.4753086644987
R32OAS-CPA,Residential,S_r,Slow,2025,4883.6893067316005
R32OAS-CPA,Residential,S_r,Slow,2030,5474.120204579718
R32OAS-CPA,Residential,S_r,Slow,2035,6021.657487200807
R32OAS-CPA,Residential,S_r,Slow,2040,6525.655999134978
R32OAS-CPA,Residential,S_r,Slow,2045,6985.116700733613
R32OAS-CPA,Residential,S_r,Slow,2050,7395.197410864597
R32OAS-CPA,Residential,S_r,Slow,2055,7745.178112722072
R32OAS-CPA,Residential,S_r,Slow,2060,8019.728688349278
R32OAS-CPA,Residential,S_r,Slow,2070,8178.022360928503
R32OAS-CPA,Residential,S_r,Slow,2080,8055.296084882326
R32OAS-CPA,Residential,S_r,Slow,2090,7795.66738075264
R32OAS-CPA,Residential,S_r,Slow,2100,7465.800310420909
R32OAS-L-PAS,Commercial,A_r,Circular,2020,651.1111070220401
R32OAS-L-PAS,Commercial,A_r,Circular,2025,967.6732969461899
R32OAS-L-PAS,Commercial,A_r,Circular,2030,1361.16913703344
R32OAS-L-PAS,Commercial,A_r,Circular,2035,1767.86926737492
R32OAS-L-PAS,Commercial,A_r,Circular,2040,2158.35013343933
R32OAS-L-PAS,Commercial,A_r,Circular,2045,2502.5277140605103
R32OAS-L-PAS,Commercial,A_r,Circular,2050,2782.8484576256997
R32OAS-L-PAS,Commercial,A_r,Circular,2055,2998.62098579335
R32OAS-L-PAS,Commercial,A_r,Circular,2060,3154.63329639742
R32OAS-L-PAS,Commercial,A_r,Circular,2070,3364.24330546041
R32OAS-L-PAS,Commercial,A_r,Circular,2080,3454.77609552273
R32OAS-L-PAS,Commercial,A_r,Circular,2090,3447.19783913842
R32OAS-L-PAS,Commercial,A_r,Circular,2100,3373.6809487999103
R32OAS-L-PAS,Commercial,C_r,Close,2020,651.1111070220401
R32OAS-L-PAS,Commercial,C_r,Close,2025,967.6732969461899
R32OAS-L-PAS,Commercial,C_r,Close,2030,1366.0478794616301
R32OAS-L-PAS,Commercial,C_r,Close,2035,1780.58775131598
R32OAS-L-PAS,Commercial,C_r,Close,2040,2181.72576665814
R32OAS-L-PAS,Commercial,C_r,Close,2045,2538.79623166182
R32OAS-L-PAS,Commercial,C_r,Close,2050,2833.44570231762
R32OAS-L-PAS,Commercial,C_r,Close,2055,3064.28421906833
R32OAS-L-PAS,Commercial,C_r,Close,2060,3235.5213296494203
R32OAS-L-PAS,Commercial,C_r,Close,2070,3450.50595432941
R32OAS-L-PAS,Commercial,C_r,Close,2080,3543.3600979830403
R32OAS-L-PAS,Commercial,C_r,Close,2090,3535.58752733248
R32OAS-L-PAS,Commercial,C_r,Close,2100,3460.1855885237
R32OAS-L-PAS,Commercial,N_r,Narrow,2020,651.1111070220401
R32OAS-L-PAS,Commercial,N_r,Narrow,2025,967.67329694619
R32OAS-L-PAS,Commercial,N_r,Narrow,2030,1361.16913703344
R32OAS-L-PAS,Commercial,N_r,Narrow,2035,1767.86926737492
R32OAS-L-PAS,Commercial,N_r,Narrow,2040,2158.35013343933
R32OAS-L-PAS,Commercial,N_r,Narrow,2045,2502.52771406051
R32OAS-L-PAS,Commercial,N_r,Narrow,2050,2782.8484576257
R32OAS-L-PAS,Commercial,N_r,Narrow,2055,2998.62098579335
R32OAS-L-PAS,Commercial,N_r,Narrow,2060,3154.6332963974196
R32OAS-L-PAS,Commercial,N_r,Narrow,2070,3364.2433054604103
R32OAS-L-PAS,Commercial,N_r,Narrow,2080,3454.77609552273
R32OAS-L-PAS,Commercial,N_r,Narrow,2090,3447.19783913842
R32OAS-L-PAS,Commercial,N_r,Narrow,2100,3373.6809487997
R32OAS-L-PAS,Commercial,R,Reference,2020,651.1111070220401
R32OAS-L-PAS,Commercial,R,Reference,2025,967.67329694619
R32OAS-L-PAS,Commercial,R,Reference,2030,1366.04787946163
R32OAS-L-PAS,Commercial,R,Reference,2035,1780.5877513159799
R32OAS-L-PAS,Commercial,R,Reference,2040,2181.72576665814
R32OAS-L-PAS,Commercial,R,Reference,2045,2538.79623166182
R32OAS-L-PAS,Commercial,R,Reference,2050,2833.44570231762
R32OAS-L-PAS,Commercial,R,Reference,2055,3064.2842190683295
R32OAS-L-PAS,Commercial,R,Reference,2060,3235.52132964942
R32OAS-L-PAS,Commercial,R,Reference,2070,3450.5059543294096
R32OAS-L-PAS,Commercial,R,Reference,2080,3543.3600979830394
R32OAS-L-PAS,Commercial,R,Reference,2090,3535.58752733248
R32OAS-L-PAS,Commercial,R,Reference,2100,3460.1855885235796
R32OAS-L-PAS,Commercial,S_r,Slow,2020,651.1111070220401
R32OAS-L-PAS,Commercial,S_r,Slow,2025,967.6732969461899
R32OAS-L-PAS,Commercial,S_r,Slow,2030,1366.0478794616301
R32OAS-L-PAS,Commercial,S_r,Slow,2035,1780.58775131598
R32OAS-L-PAS,Commercial,S_r,Slow,2040,2181.72576665814
R32OAS-L-PAS,Commercial,S_r,Slow,2045,2538.79623166182
R32OAS-L-PAS,Commercial,S_r,Slow,2050,2833.44570231762
R32OAS-L-PAS,Commercial,S_r,Slow,2055,3064.28421906833
R32OAS-L-PAS,Commercial,S_r,Slow,2060,3235.5213296494203
R32OAS-L-PAS,Commercial,S_r,Slow,2070,3450.50595432941
R32OAS-L-PAS,Commercial,S_r,Slow,2080,3543.3600979830403
R32OAS-L-PAS,Commercial,S_r,Slow,2090,3535.58752733248
R32OAS-L-PAS,Commercial,S_r,Slow,2100,3460.1855885237
R32OAS-L-PAS,Residential,A_r,Circular,2020,1855.1094599314717
R32OAS-L-PAS,Residential,A_r,Circular,2025,2256.9651393293707
R32OAS-L-PAS,Residential,A_r,Circular,2030,2665.420597515542
R32OAS-L-PAS,Residential,A_r,Circular,2035,3064.665849642413
R32OAS-L-PAS,Residential,A_r,Circular,2040,3455.5665625334923
R32OAS-L-PAS,Residential,A_r,Circular,2045,3842.8828164821666
R32OAS-L-PAS,Residential,A_r,Circular,2050,4206.246140253378
R32OAS-L-PAS,Residential,A_r,Circular,2055,4299.298812597368
R32OAS-L-PAS,Residential,A_r,Circular,2060,4572.15304871578
R32OAS-L-PAS,Residential,A_r,Circular,2070,4692.258422997358
R32OAS-L-PAS,Residential,A_r,Circular,2080,4923.79306547873
R32OAS-L-PAS,Residential,A_r,Circular,2090,5015.70556177036
R32OAS-L-PAS,Residential,A_r,Circular,2100,4903.098885735154
R32OAS-L-PAS,Residential,C_r,Close,2020,1855.1094599314717
R32OAS-L-PAS,Residential,C_r,Close,2025,2252.0700128973735
R32OAS-L-PAS,Residential,C_r,Close,2030,2666.760354816735
R32OAS-L-PAS,Residential,C_r,Close,2035,3076.9797202381656
R32OAS-L-PAS,Residential,C_r,Close,2040,3483.7539452835367
R32OAS-L-PAS,Residential,C_r,Close,2045,3892.1971959266107
R32OAS-L-PAS,Residential,C_r,Close,2050,4281.955259321754
R32OAS-L-PAS,Residential,C_r,Close,2055,4406.3663908943245
R32OAS-L-PAS,Residential,C_r,Close,2060,4711.653337122663
R32OAS-L-PAS,Residential,C_r,Close,2070,4843.480668942785
R32OAS-L-PAS,Residential,C_r,Close,2080,5090.84038426605
R32OAS-L-PAS,Residential,C_r,Close,2090,5190.387689261114
R32OAS-L-PAS,Residential,C_r,Close,2100,5075.518664138564
R32OAS-L-PAS,Residential,N_r,Narrow,2020,1855.1094599314717
R32OAS-L-PAS,Residential,N_r,Narrow,2025,2252.0700128973735
R32OAS-L-PAS,Residential,N_r,Narrow,2030,2655.012924135334
R32OAS-L-PAS,Residential,N_r,Narrow,2035,3049.7366165038293
R32OAS-L-PAS,Residential,N_r,Narrow,2040,3437.247105091919
R32OAS-L-PAS,Residential,N_r,Narrow,2045,3822.591900095262
R32OAS-L-PAS,Residential,N_r,Narrow,2050,4185.783152993552
R32OAS-L-PAS,Residential,N_r,Narrow,2055,4286.813623861186
R32OAS-L-PAS,Residential,N_r,Narrow,2060,4561.851513976036
R32OAS-L-PAS,Residential,N_r,Narrow,2070,4687.9670327842705
R32OAS-L-PAS,Residential,N_r,Narrow,2080,4925.477261584413
R32OAS-L-PAS,Residential,N_r,Narrow,2090,5019.9708051588195
R32OAS-L-PAS,Residential,N_r,Narrow,2100,4906.927811951556
R32OAS-L-PAS,Residential,R,Reference,2020,1855.1094599314717
R32OAS-L-PAS,Residential,R,Reference,2025,2252.0700128973735
R32OAS-L-PAS,Residential,R,Reference,2030,2666.760354816735
R32OAS-L-PAS,Residential,R,Reference,2035,3076.9797202381656
R32OAS-L-PAS,Residential,R,Reference,2040,3483.7539452835367
R32OAS-L-PAS,Residential,R,Reference,2045,3892.1971959266107
R32OAS-L-PAS,Residential,R,Reference,2050,4281.955259321754
R32OAS-L-PAS,Residential,R,Reference,2055,4406.3663908943245
R32OAS-L-PAS,Residential,R,Reference,2060,4711.653337122663
R32OAS-L-PAS,Residential,R,Reference,2070,4843.480668942785
R32OAS-L-PAS,Residential,R,Reference,2080,5090.84038426605
R32OAS-L-PAS,Residential,R,Reference,2090,5190.387689261114
R32OAS-L-PAS,Residential,R,Reference,2100,5075.518664138564
R32OAS-L-PAS,Residential,S_r,Slow,2020,1855.1094599314717
R32OAS-L-PAS,Residential,S_r,Slow,2025,2256.9651393293707
R32OAS-L-PAS,Residential,S_r,Slow,2030,2677.2053316759934
R32OAS-L-PAS,Residential,S_r,Slow,2035,3092.016357920404
R32OAS-L-PAS,Residential,S_r,Slow,2040,3502.271808378522
R32OAS-L-PAS,Residential,S_r,Slow,2045,3912.7821835314326
R32OAS-L-PAS,Residential,S_r,Slow,2050,4302.790300853872
R32OAS-L-PAS,Residential,S_r,Slow,2055,4419.124977835539
R32OAS-L-PAS,Residential,S_r,Slow,2060,4722.219013587883
R32OAS-L-PAS,Residential,S_r,Slow,2070,4847.882094405123
R32OAS-L-PAS,Residential,S_r,Slow,2080,5089.113003255488
R32OAS-L-PAS,Residential,S_r,Slow,2090,5186.013080282664
R32OAS-L-PAS,Residential,S_r,Slow,2100,5071.591559837784
R32OAS-L-SAS,Commercial,A_r,Circular,2020,568.08522383024
R32OAS-L-SAS,Commercial,A_r,Circular,2025,771.75770154047
R32OAS-L-SAS,Commercial,A_r,Circular,2030,1050.14400381235
R32OAS-L-SAS,Commercial,A_r,Circular,2035,1381.6747436685298
R32OAS-L-SAS,Commercial,A_r,Circular,2040,1754.19196671602
R32OAS-L-SAS,Commercial,A_r,Circular,2045,2140.9710959410404
R32OAS-L-SAS,Commercial,A_r,Circular,2050,2504.6641774866503
R32OAS-L-SAS,Commercial,A_r,Circular,2055,2811.61735018354
R32OAS-L-SAS,Commercial,A_r,Circular,2060,3040.17274710832
R32OAS-L-SAS,Commercial,A_r,Circular,2070,3258.15305769413
R32OAS-L-SAS,Commercial,A_r,Circular,2080,3250.83146892189
R32OAS-L-SAS,Commercial,A_r,Circular,2090,3130.4061342367304
R32OAS-L-SAS,Commercial,A_r,Circular,2100,2979.29072986503
R32OAS-L-SAS,Commercial,C_r,Close,2020,568.08522383024
R32OAS-L-SAS,Commercial,C_r,Close,2025,771.75770154047
R32OAS-L-SAS,Commercial,C_r,Close,2030,1053.06919602512
R32OAS-L-SAS,Commercial,C_r,Close,2035,1389.3935969883498
R32OAS-L-SAS,Commercial,C_r,Close,2040,1768.93307568483
R32OAS-L-SAS,Commercial,C_r,Close,2045,2165.02695095809
R32OAS-L-SAS,Commercial,C_r,Close,2050,2539.9411377410597
R32OAS-L-SAS,Commercial,C_r,Close,2055,2859.27188155231
R32OAS-L-SAS,Commercial,C_r,Close,2060,3100.45945881876
R32OAS-L-SAS,Commercial,C_r,Close,2070,3341.69544380359
R32OAS-L-SAS,Commercial,C_r,Close,2080,3334.18612198582
R32OAS-L-SAS,Commercial,C_r,Close,2090,3210.6729582062303
R32OAS-L-SAS,Commercial,C_r,Close,2100,3055.68279987628
R32OAS-L-SAS,Commercial,N_r,Narrow,2020,568.08522383024
R32OAS-L-SAS,Commercial,N_r,Narrow,2025,771.7577015404701
R32OAS-L-SAS,Commercial,N_r,Narrow,2030,1050.14400381235
R32OAS-L-SAS,Commercial,N_r,Narrow,2035,1381.67474366853
R32OAS-L-SAS,Commercial,N_r,Narrow,2040,1754.19196671602
R32OAS-L-SAS,Commercial,N_r,Narrow,2045,2140.97109594104
R32OAS-L-SAS,Commercial,N_r,Narrow,2050,2504.6641774866503
R32OAS-L-SAS,Commercial,N_r,Narrow,2055,2811.61735018354
R32OAS-L-SAS,Commercial,N_r,Narrow,2060,3040.17274710832
R32OAS-L-SAS,Commercial,N_r,Narrow,2070,3258.15305769413
R32OAS-L-SAS,Commercial,N_r,Narrow,2080,3250.83146892179
R32OAS-L-SAS,Commercial,N_r,Narrow,2090,3130.4061342367204
R32OAS-L-SAS,Commercial,N_r,Narrow,2100,2979.2907298651
R32OAS-L-SAS,Commercial,R,Reference,2020,568.08522383024
R32OAS-L-SAS,Commercial,R,Reference,2025,771.7577015404701
R32OAS-L-SAS,Commercial,R,Reference,2030,1053.06919602512
R32OAS-L-SAS,Commercial,R,Reference,2035,1389.3935969883498
R32OAS-L-SAS,Commercial,R,Reference,2040,1768.9330756848299
R32OAS-L-SAS,Commercial,R,Reference,2045,2165.02695095809
R32OAS-L-SAS,Commercial,R,Reference,2050,2539.94113774106
R32OAS-L-SAS,Commercial,R,Reference,2055,2859.2718815523103
R32OAS-L-SAS,Commercial,R,Reference,2060,3100.45945881876
R32OAS-L-SAS,Commercial,R,Reference,2070,3341.69544380359
R32OAS-L-SAS,Commercial,R,Reference,2080,3334.1861219858297
R32OAS-L-SAS,Commercial,R,Reference,2090,3210.6729582061503
R32OAS-L-SAS,Commercial,R,Reference,2100,3055.68279987617
R32OAS-L-SAS,Commercial,S_r,Slow,2020,568.08522383024
R32OAS-L-SAS,Commercial,S_r,Slow,2025,771.75770154047
R32OAS-L-SAS,Commercial,S_r,Slow,2030,1053.06919602512
R32OAS-L-SAS,Commercial,S_r,Slow,2035,1389.3935969883498
R32OAS-L-SAS,Commercial,S_r,Slow,2040,1768.93307568483
R32OAS-L-SAS,Commercial,S_r,Slow,2045,2165.02695095809
R32OAS-L-SAS,Commercial,S_r,Slow,2050,2539.9411377410597
R32OAS-L-SAS,Commercial,S_r,Slow,2055,2859.27188155231
R32OAS-L-SAS,Commercial,S_r,Slow,2060,3100.45945881876
R32OAS-L-SAS,Commercial,S_r,Slow,2070,3341.69544380359
R32OAS-L-SAS,Commercial,S_r,Slow,2080,3334.18612198582
R32OAS-L-SAS,Commercial,S_r,Slow,2090,3210.6729582062303
R32OAS-L-SAS,Commercial,S_r,Slow,2100,3055.68279987628
R32OAS-L-SAS,Residential,A_r,Circular,2020,2501.332755260235
R32OAS-L-SAS,Residential,A_r,Circular,2025,3009.018376711277
R32OAS-L-SAS,Residential,A_r,Circular,2030,3402.6307685098604
R32OAS-L-SAS,Residential,A_r,Circular,2035,3840.9775799575364
R32OAS-L-SAS,Residential,A_r,Circular,2040,4250.122334980299
R32OAS-L-SAS,Residential,A_r,Circular,2045,4623.862344433136
R32OAS-L-SAS,Residential,A_r,Circular,2050,4964.133124919411
R32OAS-L-SAS,Residential,A_r,Circular,2055,5297.632241843906
R32OAS-L-SAS,Residential,A_r,Circular,2060,5534.468882964708
R32OAS-L-SAS,Residential,A_r,Circular,2070,5758.761929983561
R32OAS-L-SAS,Residential,A_r,Circular,2080,5765.514886681572
R32OAS-L-SAS,Residential,A_r,Circular,2090,5605.179036766931
R32OAS-L-SAS,Residential,A_r,Circular,2100,5328.404766110677
R32OAS-L-SAS,Residential,C_r,Close,2020,2501.332755260235
R32OAS-L-SAS,Residential,C_r,Close,2025,3005.9536874941487
R32OAS-L-SAS,Residential,C_r,Close,2030,3417.112705147473
R32OAS-L-SAS,Residential,C_r,Close,2035,3874.2208323633813
R32OAS-L-SAS,Residential,C_r,Close,2040,4305.5921060480405
R32OAS-L-SAS,Residential,C_r,Close,2045,4704.5924836765325
R32OAS-L-SAS,Residential,C_r,Close,2050,5073.60404054136
R32OAS-L-SAS,Residential,C_r,Close,2055,5449.767323280902
R32OAS-L-SAS,Residential,C_r,Close,2060,5723.134901344413
R32OAS-L-SAS,Residential,C_r,Close,2070,5961.004889495864
R32OAS-L-SAS,Residential,C_r,Close,2080,5973.556312471246
R32OAS-L-SAS,Residential,C_r,Close,2090,5810.962669650023
R32OAS-L-SAS,Residential,C_r,Close,2100,5524.006729240147
R32OAS-L-SAS,Residential,N_r,Narrow,2020,2501.332755260235
R32OAS-L-SAS,Residential,N_r,Narrow,2025,3005.9536874941487
R32OAS-L-SAS,Residential,N_r,Narrow,2030,3396.4162887027187
R32OAS-L-SAS,Residential,N_r,Narrow,2035,3828.322608062797
R32OAS-L-SAS,Residential,N_r,Narrow,2040,4230.752061147733
R32OAS-L-SAS,Residential,N_r,Narrow,2045,4597.893630838009
R32OAS-L-SAS,Residential,N_r,Narrow,2050,4932.827408290964
R32OAS-L-SAS,Residential,N_r,Narrow,2055,5271.871326471665
R32OAS-L-SAS,Residential,N_r,Narrow,2060,5509.312905157505
R32OAS-L-SAS,Residential,N_r,Narrow,2070,5738.8226477801045
R32OAS-L-SAS,Residential,N_r,Narrow,2080,5753.459563765
R32OAS-L-SAS,Residential,N_r,Narrow,2090,5600.236376781927
R32OAS-L-SAS,Residential,N_r,Narrow,2100,5327.142899608825
R32OAS-L-SAS,Residential,R,Reference,2020,2501.332755260235
R32OAS-L-SAS,Residential,R,Reference,2025,3005.9536874941487
R32OAS-L-SAS,Residential,R,Reference,2030,3417.112705147473
R32OAS-L-SAS,Residential,R,Reference,2035,3874.2208323633813
R32OAS-L-SAS,Residential,R,Reference,2040,4305.5921060480405
R32OAS-L-SAS,Residential,R,Reference,2045,4704.5924836765325
R32OAS-L-SAS,Residential,R,Reference,2050,5073.60404054136
R32OAS-L-SAS,Residential,R,Reference,2055,5449.767323280902
R32OAS-L-SAS,Residential,R,Reference,2060,5723.134901344413
R32OAS-L-SAS,Residential,R,Reference,2070,5961.004889495864
R32OAS-L-SAS,Residential,R,Reference,2080,5973.556312471246
R32OAS-L-SAS,Residential,R,Reference,2090,5810.962669650023
R32OAS-L-SAS,Residential,R,Reference,2100,5524.006729240147
R32OAS-L-SAS,Residential,S_r,Slow,2020,2501.332755260235
R32OAS-L-SAS,Residential,S_r,Slow,2025,3009.018376711277
R32OAS-L-SAS,Residential,S_r,Slow,2030,3423.3494590805353
R32OAS-L-SAS,Residential,S_r,Slow,2035,3886.9668472206845
R32OAS-L-SAS,Residential,S_r,Slow,2040,4325.172166235578
R32OAS-L-SAS,Residential,S_r,Slow,2045,4730.937555479461
R32OAS-L-SAS,Residential,S_r,Slow,2050,5105.4789520679915
R32OAS-L-SAS,Residential,S_r,Slow,2055,5476.092346315524
R32OAS-L-SAS,Residential,S_r,Slow,2060,5748.935904217926
R32OAS-L-SAS,Residential,S_r,Slow,2070,5981.455435294396
R32OAS-L-SAS,Residential,S_r,Slow,2080,5985.920746056544
R32OAS-L-SAS,Residential,S_r,Slow,2090,5816.032064286133
R32OAS-L-SAS,Residential,S_r,Slow,2100,5525.300951108348
R32OAS-M-PAS,Commercial,A_r,Circular,2020,410.50265695821
R32OAS-M-PAS,Commercial,A_r,Circular,2025,586.70191510658
R32OAS-M-PAS,Commercial,A_r,Circular,2030,793.8715379036599
R32OAS-M-PAS,Commercial,A_r,Circular,2035,993.98568679201
R32OAS-M-PAS,Commercial,A_r,Circular,2040,1171.94524442682
R32OAS-M-PAS,Commercial,A_r,Circular,2045,1314.18270597215
R32OAS-M-PAS,Commercial,A_r,Circular,2050,1415.27426520514
R32OAS-M-PAS,Commercial,A_r,Circular,2055,1480.1248291989
R32OAS-M-PAS,Commercial,A_r,Circular,2060,1515.8579840691
R32OAS-M-PAS,Commercial,A_r,Circular,2070,1537.68186773815
R32OAS-M-PAS,Commercial,A_r,Circular,2080,1507.1579250667899
R32OAS-M-PAS,Commercial,A_r,Circular,2090,1442.5905490123
R32OAS-M-PAS,Commercial,A_r,Circular,2100,1361.69531607526
R32OAS-M-PAS,Commercial,C_r,Close,2020,410.50265695821
R32OAS-M-PAS,Commercial,C_r,Close,2025,586.70191510658
R32OAS-M-PAS,Commercial,C_r,Close,2030,796.7169556026699
R32OAS-M-PAS,Commercial,C_r,Close,2035,1001.13666295686
R32OAS-M-PAS,Commercial,C_r,Close,2040,1184.63779220171
R32OAS-M-PAS,Commercial,C_r,Close,2045,1333.22883214742
R32OAS-M-PAS,Commercial,C_r,Close,2050,1441.00652457471
R32OAS-M-PAS,Commercial,C_r,Close,2055,1512.5363218117402
R32OAS-M-PAS,Commercial,C_r,Close,2060,1554.7261375098801
R32OAS-M-PAS,Commercial,C_r,Close,2070,1577.10960793968
R32OAS-M-PAS,Commercial,C_r,Close,2080,1545.80300007165
R32OAS-M-PAS,Commercial,C_r,Close,2090,1479.5800502720801
R32OAS-M-PAS,Commercial,C_r,Close,2100,1396.6105805930401
R32OAS-M-PAS,Commercial,N_r,Narrow,2020,410.50265695821
R32OAS-M-PAS,Commercial,N_r,Narrow,2025,586.70191510658
R32OAS-M-PAS,Commercial,N_r,Narrow,2030,793.87153790366
R32OAS-M-PAS,Commercial,N_r,Narrow,2035,993.98568679201
R32OAS-M-PAS,Commercial,N_r,Narrow,2040,1171.94524442682
R32OAS-M-PAS,Commercial,N_r,Narrow,2045,1314.18270597215
R32OAS-M-PAS,Commercial,N_r,Narrow,2050,1415.27426520514
R32OAS-M-PAS,Commercial,N_r,Narrow,2055,1480.1248291989
R32OAS-M-PAS,Commercial,N_r,Narrow,2060,1515.8579840691
R32OAS-M-PAS,Commercial,N_r,Narrow,2070,1537.68186773815
R32OAS-M-PAS,Commercial,N_r,Narrow,2080,1507.15792506687
R32OAS-M-PAS,Commercial,N_r,Narrow,2090,1442.5905490123698
R32OAS-M-PAS,Commercial,N_r,Narrow,2100,1361.6953160753098
R32OAS-M-PAS,Commercial,R,Reference,2020,410.50265695821
R32OAS-M-PAS,Commercial,R,Reference,2025,586.70191510658
R32OAS-M-PAS,Commercial,R,Reference,2030,796.71695560267
R32OAS-M-PAS,Commercial,R,Reference,2035,1001.1366629568599
R32OAS-M-PAS,Commercial,R,Reference,2040,1184.63779220171
R32OAS-M-PAS,Commercial,R,Reference,2045,1333.22883214742
R32OAS-M-PAS,Commercial,R,Reference,2050,1441.00652457471
R32OAS-M-PAS,Commercial,R,Reference,2055,1512.5363218117402
