country,sector,scenario,material,year,mat_stock_Mt,mat_demand_Mt,mat_scrap_Mt
SVK,Residential,C_r,wood,2070,5.981754006302515,0.03041632171385773,0.05125632056235797
SVK,Residential,C_r,wood,2080,5.797615039652132,0.02664306154466484,0.047657937444710606
SVK,Residential,C_r,wood,2090,5.624510635088783,0.0267417107533234,0.04307748137271831
SVK,Residential,C_r,wood,2100,5.474387675977173,0.02664534692991487,0.03834945520925652
SVN,Residential,C_r,aluminum,2025,0.03427576329857804,2.7830606571195283e-4,2.5824741397278804e-4
SVN,Residential,C_r,aluminum,2030,0.03531182594450934,2.732434906646082e-4,2.8223710795205736e-4
SVN,Residential,C_r,aluminum,2035,0.036219573684244714,2.763143229927179e-4,3.0383136126090315e-4
SVN,Residential,C_r,aluminum,2040,0.03703418289022708,2.833835744414871e-4,3.2269982313422015e-4
SVN,Residential,C_r,aluminum,2045,0.03775808798223607,2.9068604479210564e-4,3.383479038097744e-4
SVN,Residential,C_r,aluminum,2050,0.03835245111960583,2.926281755840551e-4,3.50204232145952e-4
SVN,Residential,C_r,aluminum,2055,0.03878398705234844,2.8857982519400836e-4,3.5771839545487884e-4
SVN,Residential,C_r,aluminum,2060,0.03907124956015503,2.843687060094289e-4,3.606671491148931e-4
SVN,Residential,C_r,aluminum,2070,0.03923819527074709,2.834112720593908e-4,3.7177483672765543e-4
SVN,Residential,C_r,aluminum,2080,0.03905623205526898,2.680382908473353e-4,3.506212056253486e-4
SVN,Residential,C_r,aluminum,2090,0.03862908314161373,2.4881868502403347e-4,3.213116952810706e-4
SVN,Residential,C_r,aluminum,2100,0.03795810601274816,2.225912658561619e-4,2.907305079549534e-4
SVN,Residential,C_r,brick,2025,37.51628785211132,0.23754356512545333,0.2595510542200766
SVN,Residential,C_r,brick,2030,38.340843517844654,0.23405401662184944,0.2866974666784146
SVN,Residential,C_r,brick,2035,39.018419258325686,0.2377630524523503,0.3109476462963977
SVN,Residential,C_r,brick,2040,39.59119347284358,0.24482108406166514,0.33175156746097273
SVN,Residential,C_r,brick,2045,40.06515412555161,0.25183452608726936,0.3485255965625121
SVN,Residential,C_r,brick,2050,40.402445025818885,0.2538618296105801,0.36071033618304027
SVN,Residential,C_r,brick,2055,40.572175894755176,0.25045470295805833,0.367796636568332
SVN,Residential,C_r,brick,2060,40.59752356011165,0.24694749685024914,0.3696382818508375
SVN,Residential,C_r,brick,2070,40.253598250694644,0.2459721302631216,0.3780844818380068
SVN,Residential,C_r,brick,2080,39.59738147467088,0.23393667322206063,0.35299671659707565
SVN,Residential,C_r,brick,2090,38.742572095229235,0.2185901763860095,0.319437700868244
SVN,Residential,C_r,brick,2100,37.69408679117689,0.19650280547002308,0.28466468025513253
SVN,Residential,C_r,concrete,2025,51.95395777141976,0.4737962326531197,0.40934245170451844
SVN,Residential,C_r,concrete,2030,53.76406439897498,0.46453352860654956,0.4450168738562705
SVN,Residential,C_r,concrete,2035,55.38473645111766,0.46891874791614463,0.4772728391873608
SVN,Residential,C_r,concrete,2040,56.866445606765126,0.4801603962303601,0.5057555654242882
SVN,Residential,C_r,concrete,2045,58.21030786066312,0.49198779324010694,0.5297481208926497
SVN,Residential,C_r,concrete,2050,59.35385003364961,0.4950078490206605,0.5483333296720653
SVN,Residential,C_r,concrete,2055,60.242327311617444,0.48807843051792565,0.5606046336773423
SVN,Residential,C_r,concrete,2060,60.901640819251995,0.4808418205193533,0.5661476399481393
SVN,Residential,C_r,concrete,2070,61.56259238802438,0.4793343581794389,0.5858589859871663
SVN,Residential,C_r,concrete,2080,61.64077099212693,0.4523219103912762,0.5552931541244646
SVN,Residential,C_r,concrete,2090,61.293265365636586,0.4187824028455107,0.5120119843925189
SVN,Residential,C_r,concrete,2100,60.51947588607956,0.3739008131352942,0.4666654668672776
SVN,Residential,C_r,copper,2025,0.012793638153053623,1.0387944010181659e-4,9.63924257367816e-5
SVN,Residential,C_r,copper,2030,0.013180354868316105,1.0198980302169673e-4,1.0534672564542849e-4
SVN,Residential,C_r,copper,2035,0.013519177260548819,1.0313600995784291e-4,1.1340691268231982e-4
SVN,Residential,C_r,copper,2040,0.013823235125772701,1.0577465127009212e-4,1.2044968140519518e-4
SVN,Residential,C_r,copper,2045,0.014093437126050224,1.085003429629476e-4,1.2629042316224706e-4
SVN,Residential,C_r,copper,2050,0.014315286799966558,1.092252551518218e-4,1.3071587018250775e-4
SVN,Residential,C_r,copper,2055,0.014476360224516061,1.0771418362422781e-4,1.3352057756597105e-4
SVN,Residential,C_r,copper,2060,0.014583582711373659,1.0614235764919176e-4,1.3462121789307587e-4
SVN,Residential,C_r,copper,2070,0.014645896218265205,1.0578498957526929e-4,1.3876723018744637e-4
SVN,Residential,C_r,copper,2080,0.014577977335884269,1.0004693037444361e-4,1.3087150808233655e-4
SVN,Residential,C_r,copper,2090,0.014418541393023695,9.287309502595855e-5,1.1993155419942973e-4
SVN,Residential,C_r,copper,2100,0.014168095078498082,8.308355051314149e-5,1.0851693911025029e-4
SVN,Residential,C_r,glass,2025,0.3345637053343321,0.00228783654100839,0.0023730233193384105
SVN,Residential,C_r,glass,2030,0.3426988031164335,0.002251533809424184,0.002612865052568941
SVN,Residential,C_r,glass,2035,0.34953966729144104,0.002283731421740171,0.0028275717631218653
SVN,Residential,C_r,glass,2040,0.35545314907894165,0.0023483906520029635,0.003012714522252174
SVN,Residential,C_r,glass,2045,0.36048425149784036,0.0024134098359809585,0.003163195418565886
SVN,Residential,C_r,glass,2050,0.364283622531544,0.0024317376894651215,0.003273859111739735
SVN,Residential,C_r,glass,2055,0.3665617864804304,0.0023987664602051653,0.003339929367835296
SVN,Residential,C_r,glass,2060,0.3675181818616331,0.0023647054744669388,0.003359854319613062
SVN,Residential,C_r,glass,2070,0.3657817183342274,0.00235582393619012,0.0034445535802885194
SVN,Residential,C_r,glass,2080,0.36108443757332825,0.0022363894640172717,0.003225712091725983
SVN,Residential,C_r,glass,2090,0.35443985830680447,0.002085155732101379,0.0029301741158199363
SVN,Residential,C_r,glass,2100,0.3458831584979371,0.0018714597209200535,0.00262336038887577
SVN,Residential,C_r,steel,2025,1.793812935745235,0.021047244791393683,0.01574886929031041
SVN,Residential,C_r,steel,2030,1.8779416357987884,0.020584020884207497,0.016918481299180263
SVN,Residential,C_r,steel,2035,1.9559864441925223,0.020711112522637954,0.01798923935179442
SVN,Residential,C_r,steel,2040,2.0294330179662694,0.021146754297198294,0.018962066025954558
SVN,Residential,C_r,steel,2045,2.098087584251294,0.021623580249918468,0.019815163490424132
SVN,Residential,C_r,steel,2050,2.159467854578428,0.021734734706534458,0.02051225154554526
SVN,Residential,C_r,steel,2055,2.2112962808990924,0.0214239076435891,0.021015507782384313
SVN,Residential,C_r,steel,2060,2.2542666129605355,0.021097016539614166,0.02130376483593703
SVN,Residential,C_r,steel,2070,2.313900420537971,0.02103989468034067,0.02224378150971726
SVN,Residential,C_r,steel,2080,2.3485475032907135,0.01977235075344967,0.021323637243710742
SVN,Residential,C_r,steel,2090,2.3636198217472386,0.01821658926613092,0.019932616858452653
SVN,Residential,C_r,steel,2100,2.358856855953544,0.01620424955608919,0.01845785105995017
SVN,Residential,C_r,wood,2025,2.236286461640577,0.01503923727338091,0.015774524914162733
SVN,Residential,C_r,wood,2030,2.289495300563469,0.01480432450374672,0.017381025170819145
SVN,Residential,C_r,wood,2035,2.3340285858698513,0.01502085201988353,0.0188184831383616
SVN,Residential,C_r,wood,2040,2.3723522917585904,0.015450482225871809,0.020056583979785464
SVN,Residential,C_r,wood,2045,2.404779766929723,0.01588138698112164,0.021061092751068322
SVN,Residential,C_r,wood,2050,2.4289934360151064,0.01600352233765869,0.02179779920145263
SVN,Residential,C_r,wood,2055,2.443079300214141,0.01578700018322013,0.022235130138181958
SVN,Residential,C_r,wood,2060,2.4483812691931055,0.01556348850286011,0.022363082881141316
SVN,Residential,C_r,wood,2070,2.434787203375431,0.01550439652471965,0.022915223524786577
SVN,Residential,C_r,wood,2080,2.4016651175175143,0.01472415168934524,0.02144514769617638
SVN,Residential,C_r,wood,2090,2.355790199635694,0.013734747794331044,0.01946413769941646
SVN,Residential,C_r,wood,2100,2.297410531425879,0.012331341510645487,0.017408429738435725
AUT,Residential,C_r,aluminum,2025,0.13953800131932137,0.0013960687378151578,8.747659195110054e-4
AUT,Residential,C_r,aluminum,2030,0.14182467433519252,0.0012477179950883572,9.619044970155526e-4
AUT,Residential,C_r,aluminum,2035,0.14376806968242334,0.0012412065763507327,0.0010347964229205713
AUT,Residential,C_r,aluminum,2040,0.14549788340611552,0.0012484829876430515,0.0010970370022414014
AUT,Residential,C_r,aluminum,2045,0.1472237439017343,0.001282566543979999,0.0011486028236535799
AUT,Residential,C_r,aluminum,2050,0.14878740740319873,0.0012992262406654772,0.0011899683693898319
AUT,Residential,C_r,aluminum,2055,0.14981704625135667,0.0012683818801728745,0.0012203919673684064
AUT,Residential,C_r,aluminum,2060,0.15036760297271884,0.001242039519837747,0.0012386755484705759
AUT,Residential,C_r,aluminum,2070,0.15041021842322408,0.0012446553943180692,0.0012890849532391745
AUT,Residential,C_r,aluminum,2080,0.14930987869028609,0.0012050173004364442,0.0012598442792200743
AUT,Residential,C_r,aluminum,2090,0.14565160994455426,0.0010266247562716214,0.0012018750258058213
AUT,Residential,C_r,aluminum,2100,0.14031138595559228,8.717216941282104e-4,0.001126466384934563
AUT,Residential,C_r,brick,2025,169.24443177988294,1.4926778172366235,1.072809460984903
AUT,Residential,C_r,brick,2030,170.85125285391837,1.3340600876980415,1.1799835346364211
AUT,Residential,C_r,brick,2035,172.05605913616327,1.3270989413673058,1.2673592373136215
AUT,Residential,C_r,brick,2040,173.02384045923034,1.3348790168781843,1.3396333367691282
AUT,Residential,C_r,brick,2045,174.00963240914774,1.3713209628022083,1.396650158456004
AUT,Residential,C_r,brick,2050,174.82733162483325,1.3891325767143061,1.4391250374875888
AUT,Residential,C_r,brick,2055,175.0410345441545,1.3561537931084189,1.4662562688712206
AUT,Residential,C_r,brick,2060,174.72208201010253,1.3279892177588462,1.476750197139601
AUT,Residential,C_r,brick,2070,172.95706222006876,1.3307868937467489,1.5177555962029137
AUT,Residential,C_r,brick,2080,170.02245412499352,1.2884019312383312,1.4558755695055787
AUT,Residential,C_r,brick,2090,164.2981678389036,1.097668025292598,1.3639552152404335
AUT,Residential,C_r,brick,2100,156.82463432621228,0.9320445756611675,1.2574900112297651
AUT,Residential,C_r,concrete,2025,195.09666476712985,2.0958456324829964,1.21458882261225
AUT,Residential,C_r,concrete,2030,199.1307931601558,1.8731350666434314,1.3353576540053538
AUT,Residential,C_r,concrete,2035,202.67467343737576,1.8633591886117435,1.4380143563537247
AUT,Residential,C_r,concrete,2040,205.9041299409066,1.8742827939498945,1.5273446548838119
AUT,Residential,C_r,concrete,2045,209.11169806849023,1.9254508281741907,1.6034071295573857
AUT,Residential,C_r,concrete,2050,212.07194553241138,1.9504618468008441,1.666764859179149
AUT,Residential,C_r,concrete,2055,214.25417635372094,1.9041567846199368,1.7163106576360772
AUT,Residential,C_r,concrete,2060,215.73183608208348,1.8646098640686568,1.750255022046701
AUT,Residential,C_r,concrete,2070,217.09476414267596,1.8685363806082105,1.8351813142586377
AUT,Residential,C_r,concrete,2080,216.7041966968084,1.809032548920505,1.8132482861238974
AUT,Residential,C_r,concrete,2090,212.51281352864387,1.5412185253432793,1.7477013441293086
AUT,Residential,C_r,concrete,2100,205.7611722685878,1.3086712839903019,1.6530311526264603
AUT,Residential,C_r,copper,2025,0.05168893222088324,5.166137281425574e-4,3.2406998106843793e-4
AUT,Residential,C_r,copper,2030,0.05253289582219771,4.617166934364812e-4,3.56352570693582e-4
AUT,Residential,C_r,copper,2035,0.05324973734368937,4.5930715226336413e-4,3.833511227770557e-4
AUT,Residential,C_r,copper,2040,0.053887520296237654,4.619997807465884e-4,4.0639833188843127e-4
AUT,Residential,C_r,copper,2045,0.054523899192933385,4.7461236336402085e-4,4.254851890593522e-4
AUT,Residential,C_r,copper,2050,0.05510027136419542,4.807772636177735e-4,4.4078782626634516e-4
AUT,Residential,C_r,copper,2055,0.05547894093955499,4.6936334142431816e-4,4.5203176551712146e-4
AUT,Residential,C_r,copper,2060,0.05568027266656745,4.596153812874272e-4,4.587736290847554e-4
AUT,Residential,C_r,copper,2070,0.05569125233718054,4.6058338487867286e-4,4.7739346643582654e-4
AUT,Residential,C_r,copper,2080,0.05527942146736933,4.459153407952576e-4,4.6649198841863825e-4
AUT,Residential,C_r,copper,2090,0.053920886912428176,3.799013819396726e-4,4.4496131985218327e-4
AUT,Residential,C_r,copper,2100,0.05194007653895112,3.2257966857887757e-4,4.169880754606149e-4
AUT,Residential,C_r,glass,2025,0.5467034844123699,0.006166284590184535,0.0033862727424833505
AUT,Residential,C_r,glass,2030,0.5597135835541777,0.005511038866722521,0.003722523227025189
AUT,Residential,C_r,glass,2035,0.5713289307512576,0.005482275621215604,0.0040117017929720165
AUT,Residential,C_r,glass,2040,0.5820309927197825,0.005514414288893194,0.004266727799257813
AUT,Residential,C_r,glass,2045,0.5926383785365127,0.00566495843376131,0.004487951473783005
AUT,Residential,C_r,glass,2050,0.6025108558540215,0.005738545800707028,0.004676746249585688
AUT,Residential,C_r,glass,2055,0.6101392482176037,0.0056023094879451805,0.004829866480275255
AUT,Residential,C_r,glass,2060,0.6157224927685856,0.005485955710068283,0.004942064449556761
AUT,Residential,C_r,glass,2070,0.6221976263820733,0.005497507033176654,0.005209483638018071
AUT,Residential,C_r,glass,2080,0.6234422922999698,0.005322443335312296,0.005186638482573919
AUT,Residential,C_r,glass,2090,0.613578931168104,0.004534490454073786,0.005034554003629596
AUT,Residential,C_r,glass,2100,0.5961160630338327,0.00385030375742482,0.0047912004619326595
AUT,Residential,C_r,steel,2025,11.264321635156339,0.1202609974215134,0.0701708713372941
AUT,Residential,C_r,steel,2030,11.49289554033924,0.10748171558392346,0.07714924577959313
AUT,Residential,C_r,steel,2035,11.69321734730495,0.10692077229891307,0.0830724971705197
AUT,Residential,C_r,steel,2040,11.875467262023399,0.10754757639327653,0.08821819114102566
AUT,Residential,C_r,steel,2045,12.0565383407354,0.1104836310042491,0.09258923589516166
AUT,Residential,C_r,steel,2050,12.22343647982632,0.11191877637669931,0.09621866280257664
AUT,Residential,C_r,steel,2055,12.345576990817307,0.10926176163826537,0.0990429105907845
AUT,Residential,C_r,steel,2060,12.427217919250406,0.1069925358107202,0.10095925243164579
AUT,Residential,C_r,steel,2070,12.499143380403225,0.1072178446144618,0.10578765992332438
AUT,Residential,C_r,steel,2080,12.470634084279556,0.10380346225276779,0.10442293326802259
AUT,Residential,C_r,steel,2090,12.223841621075241,0.08843613017298521,0.10055795742972909
AUT,Residential,C_r,steel,2100,11.830310180856616,0.0750924135279016,0.09503609651482413
AUT,Residential,C_r,wood,2025,5.0838715530599385,0.04593717095963374,0.032161000688522665
AUT,Residential,C_r,wood,2030,5.138530830956646,0.0410557153414482,0.03537222965046828
AUT,Residential,C_r,wood,2035,5.181035539361384,0.04084148061706253,0.03800254360552112
AUT,Residential,C_r,wood,2040,5.216299651673882,0.041080911686515245,0.04019118568602019
AUT,Residential,C_r,wood,2045,5.251979819445851,0.04220241421113304,0.041934177048568305
AUT,Residential,C_r,wood,2050,5.282453812055231,0.04275057264956372,0.04325223915170673
AUT,Residential,C_r,wood,2055,5.2945450369423215,0.041735650142681976,0.04412075364861613
AUT,Residential,C_r,wood,2060,5.290370714248582,0.04086888079070681,0.044499987091841844
AUT,Residential,C_r,wood,2070,5.247306312508901,0.04095497443630616,0.045842064035581595
AUT,Residential,C_r,wood,2080,5.167921743136103,0.039650601020020396,0.044128005635930764
AUT,Residential,C_r,wood,2090,5.003025045722861,0.033780741602443126,0.04148525228172752
AUT,Residential,C_r,wood,2100,4.7839900555445025,0.028683684740147125,0.0383693881551042
BEL,Residential,C_r,aluminum,2025,0.16373347328699217,0.0016919761318638104,0.0011246359609804952
BEL,Residential,C_r,aluminum,2030,0.16888857966092094,0.0016529786840830587,0.00120027423723635
BEL,Residential,C_r,aluminum,2035,0.17414125068233435,0.0017541201991582126,0.001266631633312859
BEL,Residential,C_r,aluminum,2040,0.1794882588642667,0.001853481533255394,0.001325773359248472
BEL,Residential,C_r,aluminum,2045,0.18476811976688695,0.0019198829557250106,0.001379292024329177
BEL,Residential,C_r,aluminum,2050,0.18987784514446918,0.001965044738751841,0.001428007198004608
BEL,Residential,C_r,aluminum,2055,0.19420297935079794,0.0018856225575143012,0.001471958784668181
BEL,Residential,C_r,aluminum,2060,0.1980145572867886,0.0018581863570912584,0.0015106272924412729
BEL,Residential,C_r,aluminum,2070,0.20446352412329225,0.0018923730243340636,0.0016048031120648916
BEL,Residential,C_r,aluminum,2080,0.20939542814530787,0.0018371296285364794,0.001630388451500689
BEL,Residential,C_r,aluminum,2090,0.21105184478889316,0.0015612256984266811,0.0016192445706611006
BEL,Residential,C_r,aluminum,2100,0.20976045740799537,0.0012796362919044266,0.0015784062619390155
BEL,Residential,C_r,brick,2025,176.32765836628758,1.813895528487221,1.2079092568769423
BEL,Residential,C_r,brick,2030,181.8531981907238,1.7717242442681282,1.2894165536141828
