R12,urt,arch,mat,eneff,material,scenario,year,floor_tot_Mm2,floor_new_Mm2,floor_dem_Mm2,mat_stock_Mt,mat_demand_Mt,mat_scrap_Mt
SAS,urb,mfh,perm,s51_std,glass,"NAV_Dem-NPi-ref",2025,817.3908664885754,85.26179858693988,0.46768149949244103,4.29593673946927,0.4481078857613875,0.002457979674608632
SAS,urb,mfh,perm,s51_std,glass,"NAV_Dem-NPi-ref",2030,1414.0367343336022,104.97256870979076,2.0595223698701255,7.4317105891808675,0.5517011910031606,0.010824170145786126
SAS,urb,mfh,perm,s51_std,glass,"NAV_Dem-NPi-ref",2035,2173.7534548172744,130.7051907122149,4.970982856669726,11.424531043776112,0.686943363133101,0.02612584598232461
SAS,urb,mfh,perm,s51_std,glass,"NAV_Dem-NPi-ref",2040,3082.8920681761206,158.67597288412318,9.457669006515673,16.202663673489074,0.8339485667515248,0.04970638824161413
SAS,urb,mfh,perm,s51_std,glass,"NAV_Dem-NPi-ref",2045,4123.316268725903,186.05281353463724,15.587471842445488,21.67079003875624,0.9778322096730266,0.08192260974369509
SAS,urb,mfh,perm,s51_std,glass,"NAV_Dem-NPi-ref",2050,5257.458580436174,209.0312669697728,23.348082243382677,27.63146787895922,1.0985993804052463,0.1227098178089315
SAS,urb,mfh,perm,s51_std,steel,"NAV_Dem-NPi-ref",2020,344.19061408584014,68.83812281716801,0,36.02310056843989,7.204620113687977,0
SAS,urb,mfh,perm,s51_std,steel,"NAV_Dem-NPi-ref",2025,817.3908664885754,85.26179858693988,0.46768149949244103,85.54839145003147,8.923527311460631,0.04894769642385802
SAS,urb,mfh,perm,s51_std,steel,"NAV_Dem-NPi-ref",2030,1414.0367343336022,104.97256870979076,2.0595223698701255,147.9935402179906,10.986462863328338,0.21555027480871486
SAS,urb,mfh,perm,s51_std,steel,"NAV_Dem-NPi-ref",2035,2173.7534548172744,130.7051907122149,4.970982856669726,227.50573696453907,13.679647373152855,0.5202646674297299
SAS,urb,mfh,perm,s51_std,steel,"NAV_Dem-NPi-ref",2040,3082.8920681761206,158.67597288412318,9.457669006515673,322.65647716313714,16.607078447450792,0.9898426854828841
SAS,urb,mfh,perm,s51_std,steel,"NAV_Dem-NPi-ref",2045,4123.316268725903,186.05281353463724,15.587471842445488,431.54760921735476,19.472347410751652,1.6313898253137724
SAS,urb,mfh,perm,s51_std,steel,"NAV_Dem-NPi-ref",2050,5257.458580436174,209.0312669697728,23.348082243382677,550.2473089816045,21.877279750930636,2.4436178103445294
SAS,urb,mfh,perm,s51_std,wood,"NAV_Dem-NPi-ref",2020,344.19061408584014,68.83812281716801,0,16.17177825979704,3.2343556519594086,0
SAS,urb,mfh,perm,s51_std,wood,"NAV_Dem-NPi-ref",2025,817.3908664885754,85.26179858693988,0.46768149949244103,38.405067725466544,4.006021211361652,0.02197399114467104
SAS,urb,mfh,perm,s51_std,wood,"NAV_Dem-NPi-ref",2030,1414.0367343336022,104.97256870979076,2.0595223698701255,66.43844306907064,4.932130729493602,0.09676655237996966
SAS,urb,mfh,perm,s51_std,wood,"NAV_Dem-NPi-ref",2035,2173.7534548172744,130.7051907122149,4.970982856669726,102.13369401759904,6.141176647760834,0.2335613732664608
SAS,urb,mfh,perm,s51_std,wood,"NAV_Dem-NPi-ref",2040,3082.8920681761206,158.67597288412318,9.457669006515673,144.8495249001689,7.455382406214125,0.4443680907283015
SAS,urb,mfh,perm,s51_std,wood,"NAV_Dem-NPi-ref",2045,4123.316268725903,186.05281353463724,15.587471842445488,193.73380232913289,8.741681852902392,0.7323765609831278
SAS,urb,mfh,perm,s51_std,wood,"NAV_Dem-NPi-ref",2050,5257.458580436174,209.0312669697728,23.348082243382677,247.0214203798038,9.821323303012962,1.0970084406116953
SAS,urb,mfh,perm,s52_low,aluminum,"NAV_Dem-NPi-ref",2020,0.0012401549909478579,2.480309981895716e-4,0,2.5887276548197534e-6,5.177455309639507e-7,0
SAS,urb,mfh,perm,s52_low,aluminum,"NAV_Dem-NPi-ref",2025,0.05026753828147779,0.009774437222673087,1.668442655433753e-6,1.0492959947652496e-4,2.0403381942844008e-5,3.4827450392318416e-9
SAS,urb,mfh,perm,s52_low,aluminum,"NAV_Dem-NPi-ref",2030,4.687943618026771,0.9265430169436114,6.950763287452322e-5,0.009785719830830339,0.0019340869075637188,1.4509180929539338e-7
SAS,urb,mfh,perm,s52_low,aluminum,"NAV_Dem-NPi-ref",2035,11.558769111730891,1.3000455861837652,0.006186601337085492,0.024128036796710516,0.002713744641633887,1.291405194315058e-5
SAS,urb,mfh,perm,s52_low,aluminum,"NAV_Dem-NPi-ref",2040,21.20174046208173,1.794330309211125,0.026945291748216943,0.044256993896023084,0.003745525782858715,5.62462131144449e-5
SAS,urb,mfh,perm,s52_low,aluminum,"NAV_Dem-NPi-ref",2045,33.59152146487706,2.3026598772252767,0.06736473723094867,0.07011970376149121,0.0048066244520460575,1.4061868032812266e-4
SAS,urb,mfh,perm,s52_low,aluminum,"NAV_Dem-NPi-ref",2050,48.76452377540946,2.849072431240308,0.13183167649977476,0.10179217290818891,0.00594721840993376,2.7518843146805285e-4
SAS,urb,mfh,perm,s52_low,cement,"NAV_Dem-NPi-ref",2020,0.0012401549909478579,2.480309981895716e-4,0,1.8717940471118667e-4,3.743588094223734e-5,0
SAS,urb,mfh,perm,s52_low,cement,"NAV_Dem-NPi-ref",2025,0.05026753828147779,0.009774437222673087,1.668442655433753e-6,0.007586993529439742,0.0014752779725770075,2.5182183301149325e-7
SAS,urb,mfh,perm,s52_low,cement,"NAV_Dem-NPi-ref",2030,4.687943618026771,0.9265430169436114,6.950763287452322e-5,0.7075619597121401,0.13984523839093588,1.049094463135857e-5
SAS,urb,mfh,perm,s52_low,cement,"NAV_Dem-NPi-ref",2035,11.558769111730891,1.3000455861837652,0.006186601337085492,1.7445912303866273,0.1962188280460778,9.33757767306185e-4
SAS,urb,mfh,perm,s52_low,cement,"NAV_Dem-NPi-ref",2040,21.20174046208173,1.794330309211125,0.026945291748216943,3.2000267607683193,0.2708223420337782,0.004066913979312892
SAS,urb,mfh,perm,s52_low,cement,"NAV_Dem-NPi-ref",2045,33.59152146487706,2.3026598772252767,0.06736473723094867,5.070044500109664,0.3475456763206166,0.01016751253307228
SAS,urb,mfh,perm,s52_low,cement,"NAV_Dem-NPi-ref",2050,48.76452377540946,2.849072431240308,0.13183167649977476,7.3601401421037576,0.43001696203393025,0.0198976538492543
SAS,urb,mfh,perm,s52_low,concrete,"NAV_Dem-NPi-ref",2020,0.0012401549909478579,2.480309981895716e-4,0,0.001247862698074578,0.00024957253961491557,0
SAS,urb,mfh,perm,s52_low,concrete,"NAV_Dem-NPi-ref",2025,0.05026753828147779,0.009774437222673087,1.668442655433753e-6,0.05057995686293162,0.009835186483846717,1.678812220076622e-6
SAS,urb,mfh,perm,s52_low,concrete,"NAV_Dem-NPi-ref",2030,4.687943618026771,0.9265430169436114,6.950763287452322e-5,4.717079731414267,0.932301589272906,6.993963087572381e-5
SAS,urb,mfh,perm,s52_low,concrete,"NAV_Dem-NPi-ref",2035,11.558769111730891,1.3000455861837652,0.006186601337085492,11.630608202577516,1.3081255203071853,0.0062250517820412335
SAS,urb,mfh,perm,s52_low,concrete,"NAV_Dem-NPi-ref",2040,21.20174046208173,1.794330309211125,0.026945291748216943,21.33351173845546,1.805482280225188,0.02711275986208595
SAS,urb,mfh,perm,s52_low,concrete,"NAV_Dem-NPi-ref",2045,33.59152146487706,2.3026598772252767,0.06736473723094867,33.80029666739776,2.3169711754707776,0.06778341688714853
SAS,urb,mfh,perm,s52_low,concrete,"NAV_Dem-NPi-ref",2050,48.76452377540946,2.849072431240308,0.13183167649977476,49.067600947358386,2.8667797468928686,0.13265102566169534
SAS,urb,mfh,perm,s52_low,copper,"NAV_Dem-NPi-ref",2020,0.0012401549909478579,2.480309981895716e-4,0,1.734938474342183e-7,3.469876948684366e-8,0
SAS,urb,mfh,perm,s52_low,copper,"NAV_Dem-NPi-ref",2025,0.05026753828147779,0.009774437222673087,1.668442655433753e-6,7.0322731280828385e-6,1.3674135351176348e-6,2.334099670020488e-10
SAS,urb,mfh,perm,s52_low,copper,"NAV_Dem-NPi-ref",2030,4.687943618026771,0.9265430169436114,6.950763287452322e-5,6.558288123523347e-4,1.2962050227285983e-4,9.723902852037317e-9
SAS,urb,mfh,perm,s52_low,copper,"NAV_Dem-NPi-ref",2035,11.558769111730891,1.3000455861837652,0.006186601337085492,0.0016170360474582887,1.818723564661107e-4,8.654863919003248e-7
SAS,urb,mfh,perm,s52_low,copper,"NAV_Dem-NPi-ref",2040,21.20174046208173,1.794330309211125,0.026945291748216943,0.0029660579136619844,2.5102126039498995e-4,3.7695629737881728e-6
SAS,urb,mfh,perm,s52_low,copper,"NAV_Dem-NPi-ref",2045,33.59152146487706,2.3026598772252767,0.06736473723094867,0.0046993499543604095,3.221349946968159e-4,9.424118379477463e-6
SAS,urb,mfh,perm,s52_low,copper,"NAV_Dem-NPi-ref",2050,48.76452377540946,2.849072431240308,0.13183167649977476,0.006822006047507745,3.9857642094948923e-4,1.8442843786943075e-5
SAS,urb,mfh,perm,s52_low,glass,"NAV_Dem-NPi-ref",2020,0.0012401549909478579,2.480309981895716e-4,0,6.517845509010892e-6,1.3035691018021785e-6,0
SAS,urb,mfh,perm,s52_low,glass,"NAV_Dem-NPi-ref",2025,0.05026753828147779,0.009774437222673087,1.668442655433753e-6,2.6418959809737085e-4,5.1371217484853294e-5,8.768784182733106e-9
SAS,urb,mfh,perm,s52_low,glass,"NAV_Dem-NPi-ref",2030,4.687943618026771,0.9265430169436114,6.950763287452322e-5,0.02463828511781295,0.004869604433293961,3.653091880289317e-7
SAS,urb,mfh,perm,s52_low,glass,"NAV_Dem-NPi-ref",2035,11.558769111730891,1.3000455861837652,0.006186601337085492,0.06074907724800391,0.0068326107198431255,3.251473568650005e-5
SAS,urb,mfh,perm,s52_low,glass,"NAV_Dem-NPi-ref",2040,21.20174046208173,1.794330309211125,0.026945291748216943,0.11142935347812835,0.009430408161027654,1.416155642577164e-4
SAS,urb,mfh,perm,s52_low,glass,"NAV_Dem-NPi-ref",2045,33.59152146487706,2.3026598772252767,0.06736473723094867,0.17654595507723714,0.012102020674110536,3.540468354611479e-4
SAS,urb,mfh,perm,s52_low,glass,"NAV_Dem-NPi-ref",2050,48.76452377540946,2.849072431240308,0.13183167649977476,0.25629024969345215,0.014973784798151212,6.928638008082339e-4
SAS,urb,mfh,perm,s52_low,steel,"NAV_Dem-NPi-ref",2020,0.0012401549909478579,2.480309981895716e-4,0,1.297950209305409e-4,2.5959004186108183e-5,0
SAS,urb,mfh,perm,s52_low,steel,"NAV_Dem-NPi-ref",2025,0.05026753828147779,0.009774437222673087,1.668442655433753e-6,0.005261016752740299,0.0010229957490486383,1.7461974588992017e-7
SAS,urb,mfh,perm,s52_low,steel,"NAV_Dem-NPi-ref",2030,4.687943618026771,0.9265430169436114,6.950763287452322e-5,0.49064168951811554,0.09697229068547843,7.2746912520069135e-6
SAS,urb,mfh,perm,s52_low,steel,"NAV_Dem-NPi-ref",2035,11.558769111730891,1.3000455861837652,0.006186601337085492,1.2097444994691628,0.13606318992468075,6.474916892623184e-4
SAS,urb,mfh,perm,s52_low,steel,"NAV_Dem-NPi-ref",2040,21.20174046208173,1.794330309211125,0.026945291748216943,2.2189809879622504,0.18779518829526196,0.002820102916141386
SAS,urb,mfh,perm,s52_low,steel,"NAV_Dem-NPi-ref",2045,33.59152146487706,2.3026598772252767,0.06736473723094867,3.5156994597022493,0.24099712466740988,0.007050415103509423
SAS,urb,mfh,perm,s52_low,steel,"NAV_Dem-NPi-ref",2050,48.76452377540946,2.849072431240308,0.13183167649977476,5.1037107702639135,0.298184838624748,0.013797545738632594
SAS,urb,mfh,perm,s52_low,wood,"NAV_Dem-NPi-ref",2020,0.0012401549909478579,2.480309981895716e-4,0,5.8268618319695316e-5,1.1653723663939064e-5,0
SAS,urb,mfh,perm,s52_low,wood,"NAV_Dem-NPi-ref",2025,0.05026753828147779,0.009774437222673087,1.668442655433753e-6,0.002361817694863636,4.59251429035056e-4,7.839169215733599e-8
SAS,urb,mfh,perm,s52_low,wood,"NAV_Dem-NPi-ref",2030,4.687943618026771,0.9265430169436114,6.950763287452322e-5,0.22026278922949433,0.04353357588780306,3.265812547490999e-6
SAS,urb,mfh,perm,s52_low,wood,"NAV_Dem-NPi-ref",2035,11.558769111730891,1.3000455861837652,0.006186601337085492,0.5430881708601282,0.06108257484949424,2.9067714490366294e-4
SAS,urb,mfh,perm,s52_low,wood,"NAV_Dem-NPi-ref",2040,21.20174046208173,1.794330309211125,0.026945291748216943,0.9961626826611892,0.08430651708055727,0.0012660231437601835
SAS,urb,mfh,perm,s52_low,wood,"NAV_Dem-NPi-ref",2045,33.59152146487706,2.3026598772252767,0.06736473723094867,1.5782959043843172,0.10819035562931295,0.003165128706143919
SAS,urb,mfh,perm,s52_low,wood,"NAV_Dem-NPi-ref",2050,48.76452377540946,2.849072431240308,0.13183167649977476,2.2911986357764125,0.13386352131214205,0.006194104524418994
SAS,urb,mfh,perm,sr11_std,aluminum,"NAV_Dem-NPi-ref",2020,0.052455371495361676,0,0,1.0949653214724348e-4,0,0
SAS,urb,mfh,perm,sr11_std,aluminum,"NAV_Dem-NPi-ref",2025,0.1079892194098069,0,5.323210620857337e-4,2.2541914579152713e-4,0,1.1111790580394485e-6
SAS,urb,mfh,perm,sr11_std,aluminum,"NAV_Dem-NPi-ref",2030,0.16804175886301423,0,9.573945543540906e-4,3.507741786377469e-4,0,1.9984871064672213e-6
SAS,urb,mfh,perm,sr11_std,aluminum,"NAV_Dem-NPi-ref",2035,0.23348239990909922,0,0.0012895021793426446,4.8737645695108366e-4,0,2.691736095069264e-6
SAS,urb,mfh,perm,sr11_std,aluminum,"NAV_Dem-NPi-ref",2040,0.30244673563738983,0,0.0015352512944330854,6.313341754614518e-4,0,3.20471837149898e-6
SAS,urb,mfh,perm,sr11_std,aluminum,"NAV_Dem-NPi-ref",2045,0.37880280010056927,0,0.0016865761263766773,7.907215561774346e-4,0,3.5205972577452225e-6
SAS,urb,mfh,perm,sr11_std,aluminum,"NAV_Dem-NPi-ref",2050,0.4558574812310513,0,0.0017721798448362917,9.515672451693708e-4,0,3.6992884011501557e-6
SAS,urb,mfh,perm,sr11_std,cement,"NAV_Dem-NPi-ref",2020,0.052455371495361676,0,0,0.007917208157104266,0,0
SAS,urb,mfh,perm,sr11_std,cement,"NAV_Dem-NPi-ref",2025,0.1079892194098069,0,5.323210620857337e-4,0.016299057740278244,0,8.034442488537596e-5
SAS,urb,mfh,perm,sr11_std,cement,"NAV_Dem-NPi-ref",2030,0.16804175886301423,0,9.573945543540906e-4,0.025362923683078784,0,1.4450173088507542e-4
SAS,urb,mfh,perm,sr11_std,cement,"NAV_Dem-NPi-ref",2035,0.23348239990909922,0,0.0012895021793426446,0.0352400280162739,0,1.9462748774542676e-4
SAS,urb,mfh,perm,sr11_std,cement,"NAV_Dem-NPi-ref",2040,0.30244673563738983,0,0.0015352512944330854,0.04564897157747963,0,2.3171895889757057e-4
SAS,urb,mfh,perm,sr11_std,cement,"NAV_Dem-NPi-ref",2045,0.37880280010056927,0,0.0016865761263766773,0.05717356551664787,0,2.5455875889674086e-4
SAS,urb,mfh,perm,sr11_std,cement,"NAV_Dem-NPi-ref",2050,0.4558574812310513,0,0.0017721798448362917,0.06880360325345551,0,2.6747912222172167e-4
SAS,urb,mfh,perm,sr11_std,concrete,"NAV_Dem-NPi-ref",2020,0.052455371495361676,0,0,0.05278138771402844,0,0
SAS,urb,mfh,perm,sr11_std,concrete,"NAV_Dem-NPi-ref",2025,0.1079892194098069,0,5.323210620857337e-4,0.1086603849351883,0,5.356294992358398e-4
SAS,urb,mfh,perm,sr11_std,concrete,"NAV_Dem-NPi-ref",2030,0.16804175886301423,0,9.573945543540906e-4,0.1690861578871919,0,9.633448725671695e-4
SAS,urb,mfh,perm,sr11_std,concrete,"NAV_Dem-NPi-ref",2035,0.23348239990909922,0,0.0012895021793426446,0.2349335201084927,0,0.001297516584969512
SAS,urb,mfh,perm,sr11_std,concrete,"NAV_Dem-NPi-ref",2040,0.30244673563738983,0,0.0015352512944330854,0.30432647718319755,0,0.0015447930593171372
SAS,urb,mfh,perm,sr11_std,concrete,"NAV_Dem-NPi-ref",2045,0.37880280010056927,0,0.0016865761263766773,0.38115710344431913,0,0.001697058392644939
SAS,urb,mfh,perm,sr11_std,concrete,"NAV_Dem-NPi-ref",2050,0.4558574812310513,0,0.0017721798448362917,0.45869068835637006,0,0.001783194148144811
SAS,urb,mfh,perm,sr11_std,copper,"NAV_Dem-NPi-ref",2020,0.052455371495361676,0,0,7.338344227737063e-6,0,0
SAS,urb,mfh,perm,sr11_std,copper,"NAV_Dem-NPi-ref",2025,0.1079892194098069,0,5.323210620857337e-4,1.5107357784776349e-5,0,7.447007011674911e-8
SAS,urb,mfh,perm,sr11_std,copper,"NAV_Dem-NPi-ref",2030,0.16804175886301423,0,9.573945543540906e-4,2.3508522311775525e-5,0,1.3393653693278066e-7
SAS,urb,mfh,perm,sr11_std,copper,"NAV_Dem-NPi-ref",2035,0.23348239990909922,0,0.0012895021793426446,3.266346558622006e-5,0,1.8039736645979527e-7
SAS,urb,mfh,perm,sr11_std,copper,"NAV_Dem-NPi-ref",2040,0.30244673563738983,0,0.0015352512944330854,4.2311362847917506e-5,0,2.1477690755893496e-7
SAS,urb,mfh,perm,sr11_std,copper,"NAV_Dem-NPi-ref",2045,0.37880280010056927,0,0.0016865761263766773,5.299334009700893e-5,0,2.3594678350013825e-7
SAS,urb,mfh,perm,sr11_std,copper,"NAV_Dem-NPi-ref",2050,0.4558574812310513,0,0.0017721798448362917,6.377305165703462e-5,0,2.479224789403371e-7
SAS,urb,mfh,perm,sr11_std,glass,"NAV_Dem-NPi-ref",2020,0.052455371495361676,0,0,2.7568812770993075e-4,0,0
SAS,urb,mfh,perm,sr11_std,glass,"NAV_Dem-NPi-ref",2025,0.1079892194098069,0,5.323210620857337e-4,5.675557118984294e-4,0,2.797703891201197e-6
SAS,urb,mfh,perm,sr11_std,glass,"NAV_Dem-NPi-ref",2030,0.16804175886301423,0,9.573945543540906e-4,8.831720481118793e-4,0,5.0317499360938025e-6
SAS,urb,mfh,perm,sr11_std,glass,"NAV_Dem-NPi-ref",2035,0.23348239990909922,0,0.0012895021793426446,0.0012271064687789427,0,6.777198051724482e-6
SAS,urb,mfh,perm,sr11_std,glass,"NAV_Dem-NPi-ref",2040,0.30244673563738983,0,0.0015352512944330854,0.0015895602662393746,0,8.068774328744017e-6
SAS,urb,mfh,perm,sr11_std,glass,"NAV_Dem-NPi-ref",2045,0.37880280010056927,0,0.0016865761263766773,0.0019908625514212476,0,8.864087723831453e-6
SAS,urb,mfh,perm,sr11_std,glass,"NAV_Dem-NPi-ref",2050,0.4558574812310513,0,0.0017721798448362917,0.0023958365353349198,0,9.313992627645277e-6
SAS,urb,mfh,perm,sr11_std,steel,"NAV_Dem-NPi-ref",2020,0.052455371495361676,0,0,0.005489996081825248,0,0
SAS,urb,mfh,perm,sr11_std,steel,"NAV_Dem-NPi-ref",2025,0.1079892194098069,0,5.323210620857337e-4,0.011302186497556883,0,5.571289387173909e-5
SAS,urb,mfh,perm,sr11_std,steel,"NAV_Dem-NPi-ref",2030,0.16804175886301423,0,9.573945543540906e-4,0.017587304625657777,0,1.0020122253122452e-4
SAS,urb,mfh,perm,sr11_std,steel,"NAV_Dem-NPi-ref",2035,0.23348239990909922,0,0.0012895021793426446,0.024436343202515576,0,1.3495971356760337e-4
SAS,urb,mfh,perm,sr11_std,steel,"NAV_Dem-NPi-ref",2040,0.30244673563738983,0,0.0015352512944330854,0.03165417280014744,0,1.6067989513333377e-4
SAS,urb,mfh,perm,sr11_std,steel,"NAV_Dem-NPi-ref",2045,0.37880280010056927,0,0.0016865761263766773,0.039645623108787775,0,1.7651760080141096e-4
SAS,urb,mfh,perm,sr11_std,steel,"NAV_Dem-NPi-ref",2050,0.4558574812310513,0,0.0017721798448362917,0.047710190862922275,0,1.8547691355691229e-4
SAS,urb,mfh,perm,sr11_std,wood,"NAV_Dem-NPi-ref",2020,0.052455371495361676,0,0,0.0024646129256351676,0,0
SAS,urb,mfh,perm,sr11_std,wood,"NAV_Dem-NPi-ref",2025,0.1079892194098069,0,5.323210620857337e-4,0.005073867907125516,0,2.5011077660947448e-5
SAS,urb,mfh,perm,sr11_std,wood,"NAV_Dem-NPi-ref",2030,0.16804175886301423,0,9.573945543540906e-4,0.007895433377626054,0,4.498313378263767e-5
SAS,urb,mfh,perm,sr11_std,wood,"NAV_Dem-NPi-ref",2035,0.23348239990909922,0,0.0012895021793426446,0.010970158523711311,0,6.058719342257681e-5
SAS,urb,mfh,perm,sr11_std,wood,"NAV_Dem-NPi-ref",2040,0.30244673563738983,0,0.0015352512944330854,0.01421044428279354,0,7.213370292673428e-5
SAS,urb,mfh,perm,sr11_std,wood,"NAV_Dem-NPi-ref",2045,0.37880280010056927,0,0.0016865761263766773,0.017798030035440903,0,7.924369235480886e-5
SAS,urb,mfh,perm,sr11_std,wood,"NAV_Dem-NPi-ref",2050,0.4558574812310513,0,0.0017721798448362917,0.021418440256187787,0,8.326577865376215e-5
SAS,urb,mfh,perm,sr21_std,aluminum,"NAV_Dem-NPi-ref",2020,0.22246296766419757,0,0,4.6437424416235265e-4,0,0
SAS,urb,mfh,perm,sr21_std,aluminum,"NAV_Dem-NPi-ref",2025,0.45146619193693377,0,0.003026738067072886,9.424007683023886e-4,0,6.318081687627303e-6
SAS,urb,mfh,perm,sr21_std,aluminum,"NAV_Dem-NPi-ref",2030,0.68855394335376,0,0.006039773857574531,0.0014373031177600738,0,1.2607560932372167e-5
SAS,urb,mfh,perm,sr21_std,aluminum,"NAV_Dem-NPi-ref",2035,0.9350501740406438,0,0.0089163141079272,0.0019518449402303871,0,1.8612116290891204e-5
SAS,urb,mfh,perm,sr21_std,aluminum,"NAV_Dem-NPi-ref",2040,1.1798384061433007,0,0.011543372183102762,0.0024628214477185775,0,2.4095896898689814e-5
SAS,urb,mfh,perm,sr21_std,aluminum,"NAV_Dem-NPi-ref",2045,1.472430412895568,0,0.013682838044577924,0.003073584638599973,0,2.8561866461018812e-5
SAS,urb,mfh,perm,sr21_std,aluminum,"NAV_Dem-NPi-ref",2050,1.7499581320020563,0,0.015846908949910442,0.0036529022937915262,0,3.307919714993804e-5
SAS,urb,mfh,perm,sr21_std,cement,"NAV_Dem-NPi-ref",2020,0.22246296766419757,0,0,0.033576840122090224,0,0
SAS,urb,mfh,perm,sr21_std,cement,"NAV_Dem-NPi-ref",2025,0.45146619193693377,0,0.003026738067072886,0.06814081600348501,0,4.568324392892039e-4
SAS,urb,mfh,perm,sr21_std,cement,"NAV_Dem-NPi-ref",2030,0.68855394335376,0,0.006039773857574531,0.10392500789759414,0,9.115967629069686e-4
SAS,urb,mfh,perm,sr21_std,cement,"NAV_Dem-NPi-ref",2035,0.9350501740406438,0,0.0089163141079272,0.141129242900719,0,0.0013457595051600605
SAS,urb,mfh,perm,sr21_std,cement,"NAV_Dem-NPi-ref",2040,1.1798384061433007,0,0.011543372183102762,0.17807568580481048,0,0.0017422673370377875
SAS,urb,mfh,perm,sr21_std,cement,"NAV_Dem-NPi-ref",2045,1.472430412895568,0,0.013682838044577924,0.22223726080704626,0,0.0020651817705351285
SAS,urb,mfh,perm,sr21_std,cement,"NAV_Dem-NPi-ref",2050,1.7499581320020563,0,0.015846908949910442,0.26412514871813886,0,0.002391809899091336
SAS,urb,mfh,perm,sr21_std,concrete,"NAV_Dem-NPi-ref",2020,0.22246296766419757,0,0,0.22384560081393481,0,0
SAS,urb,mfh,perm,sr21_std,concrete,"NAV_Dem-NPi-ref",2025,0.45146619193693377,0,0.003026738067072886,0.45427210668990003,0,0.0030455495952613596
SAS,urb,mfh,perm,sr21_std,concrete,"NAV_Dem-NPi-ref",2030,0.68855394335376,0,0.006039773857574531,0.6928333859839609,0,0.006077311752713124
SAS,urb,mfh,perm,sr21_std,concrete,"NAV_Dem-NPi-ref",2035,0.9350501740406438,0,0.0089163141079272,0.9408616193381266,0,0.008971730034400403
SAS,urb,mfh,perm,sr21_std,concrete,"NAV_Dem-NPi-ref",2040,1.1798384061433007,0,0.011543372183102762,1.1871712386987365,0,0.011615115580251916
SAS,urb,mfh,perm,sr21_std,concrete,"NAV_Dem-NPi-ref",2045,1.472430412895568,0,0.013682838044577924,1.4815817387136418,0,0.013767878470234191
SAS,urb,mfh,perm,sr21_std,concrete,"NAV_Dem-NPi-ref",2050,1.7499581320020563,0,0.015846908949910442,1.7608343247875926,0,0.015945399327275574
SAS,urb,mfh,perm,sr21_std,copper,"NAV_Dem-NPi-ref",2020,0.22246296766419757,0,0,3.112188109826225e-5,0,0
SAS,urb,mfh,perm,sr21_std,copper,"NAV_Dem-NPi-ref",2025,0.45146619193693377,0,0.003026738067072886,6.315872386704536e-5,0,4.2343129388265524e-7
SAS,urb,mfh,perm,sr21_std,copper,"NAV_Dem-NPi-ref",2030,0.68855394335376,0,0.006039773857574531,9.632656697784422e-5,0,8.449456816541353e-7
SAS,urb,mfh,perm,sr21_std,copper,"NAV_Dem-NPi-ref",2035,0.9350501740406438,0,0.0089163141079272,1.3081062723809775e-4,0,1.2473647655394794e-6
SAS,urb,mfh,perm,sr21_std,copper,"NAV_Dem-NPi-ref",2040,1.1798384061433007,0,0.011543372183102762,1.6505574377925758e-4,0,1.6148820647659136e-6
SAS,urb,mfh,perm,sr21_std,copper,"NAV_Dem-NPi-ref",2045,1.472430412895568,0,0.013682838044577924,2.0598846053682286e-4,0,1.9141867214183795e-6
SAS,urb,mfh,perm,sr21_std,copper,"NAV_Dem-NPi-ref",2050,1.7499581320020563,0,0.015846908949910442,2.448137300465854e-4,0,2.2169335476030885e-6
SAS,urb,mfh,perm,sr21_std,glass,"NAV_Dem-NPi-ref",2020,0.22246296766419757,0,0,0.001169191968177379,0,0
SAS,urb,mfh,perm,sr21_std,glass,"NAV_Dem-NPi-ref",2025,0.45146619193693377,0,0.003026738067072886,0.0023727573674782025,0,1.5907536768726972e-5
SAS,urb,mfh,perm,sr21_std,glass,"NAV_Dem-NPi-ref",2030,0.68855394335376,0,0.006039773857574531,0.003618812374387112,0,3.174305889213544e-5
SAS,urb,mfh,perm,sr21_std,glass,"NAV_Dem-NPi-ref",2035,0.9350501740406438,0,0.0089163141079272,0.004914315244510359,0,4.68612054859901e-5
SAS,urb,mfh,perm,sr21_std,glass,"NAV_Dem-NPi-ref",2040,1.1798384061433007,0,0.011543372183102762,0.006200841437538518,0,6.066815607053502e-5
SAS,urb,mfh,perm,sr21_std,glass,"NAV_Dem-NPi-ref",2045,1.472430412895568,0,0.013682838044577924,0.0077386084998031825,0,7.191248283507918e-5
SAS,urb,mfh,perm,sr21_std,glass,"NAV_Dem-NPi-ref",2050,1.7499581320020563,0,0.015846908949910442,0.009197202635864935,0,8.328612559300743e-5
SAS,urb,mfh,perm,sr21_std,steel,"NAV_Dem-NPi-ref",2020,0.22246296766419757,0,0,0.0232830458733031,0,0
SAS,urb,mfh,perm,sr21_std,steel,"NAV_Dem-NPi-ref",2025,0.45146619193693377,0,0.003026738067072886,0.047250597110526524,0,3.1677938131485344e-4
SAS,urb,mfh,perm,sr21_std,steel,"NAV_Dem-NPi-ref",2030,0.68855394335376,0,0.006039773857574531,0.07206427756348506,0,6.321246779488873e-4
SAS,urb,mfh,perm,sr21_std,steel,"NAV_Dem-NPi-ref",2035,0.9350501740406438,0,0.0089163141079272,0.09786265248825986,0,9.331843073720663e-4
