R12,urt,arch,mat,eneff,material,scenario,ssp,year,floor_tot_Mm2,floor_new_Mm2,floor_dem_Mm2,mat_stock_Mt,mat_demand_Mt,mat_scrap_Mt
LAM,rur,comm,perm,sr21_std,copper,SSP2,SSP2,2080,48.15872820287,0,0.197448613476,0.0101133329226027,0,4.146420882996e-5
LAM,rur,comm,perm,sr21_std,copper,SSP2,SSP2,2090,50.14015873651,0,0.147632817406,0.010529433334667099,0,3.100289165526e-5
LAM,rur,comm,perm,sr21_std,copper,SSP2,SSP2,2100,51.33123304473,0,0.102887404972,0.010779558939393299,0,2.160635504412e-5
LAM,rur,comm,perm,sr21_std,glass,SSP2,SSP2,2020,7.49466920983,0,0,0.03446960019123136,0,0
LAM,rur,comm,perm,sr21_std,glass,SSP2,SSP2,2025,13.92897667461,0,0.08840455845600001,0.06406236801179443,0,4.065916319647391e-4
LAM,rur,comm,perm,sr21_std,glass,SSP2,SSP2,2030,19.44204723975,0,0.160848986794,0.0894181686330112,0,7.397791831401716e-4
LAM,rur,comm,perm,sr21_std,glass,SSP2,SSP2,2035,24.17950497196,0,0.21596552099400002,0.11120675854675342,0,9.93272011790767e-4
LAM,rur,comm,perm,sr21_std,glass,SSP2,SSP2,2040,28.28278680043,0,0.254107562816,0.1300786366963314,0,0.0011686954888345774
LAM,rur,comm,perm,sr21_std,glass,SSP2,SSP2,2045,31.88193612195,0,0.27678895239,0.14663190071212245,0,0.0012730120915435952
LAM,rur,comm,perm,sr21_std,glass,SSP2,SSP2,2050,35.09144958664,0,0.286188180748,0.1613931453833529,0,0.0013162411700440048
LAM,rur,comm,perm,sr21_std,glass,SSP2,SSP2,2055,38.00853317889,0,0.284757294374,0.17480944199820234,0,0.0013096602149878203
LAM,rur,comm,perm,sr21_std,glass,SSP2,SSP2,2060,40.71308214375,0,0.274944130642,0.1872482460209415,0,0.0012645273584223197
LAM,rur,comm,perm,sr21_std,glass,SSP2,SSP2,2070,45.12656904609,0,0.242283482015,0.20754682421213919,0,0.0011143139909420869
LAM,rur,comm,perm,sr21_std,glass,SSP2,SSP2,2080,48.15872820287,0,0.197448613476,0.2214923781684503,0,9.081087602777701e-4
LAM,rur,comm,perm,sr21_std,glass,SSP2,SSP2,2090,50.14015873651,0,0.147632817406,0.23060540455948672,0,6.789951695820491e-4
LAM,rur,comm,perm,sr21_std,glass,SSP2,SSP2,2100,51.33123304473,0,0.102887404972,0.23608341220104376,0,4.732013668390568e-4
LAM,rur,comm,perm,sr21_std,steel,SSP2,SSP2,2020,7.49466920983,0,0,0.6627565373347443,0,0
LAM,rur,comm,perm,sr21_std,steel,SSP2,SSP2,2025,13.92897667461,0,0.08840455845600001,1.231744869723255,0,0.007817649772995724
LAM,rur,comm,perm,sr21_std,steel,SSP2,SSP2,2030,19.44204723975,0,0.160848986794,1.719267861804338,0,0.01422393898073208
LAM,rur,comm,perm,sr21_std,steel,SSP2,SSP2,2035,24.17950497196,0,0.21596552099400002,2.1382031069050926,0,0.019097915714538134
LAM,rur,comm,perm,sr21_std,steel,SSP2,SSP2,2040,28.28278680043,0,0.254107562816,2.5010579281396965,0,0.022470831430640714
LAM,rur,comm,perm,sr21_std,steel,SSP2,SSP2,2045,31.88193612195,0,0.27678895239,2.819332114084108,0,0.02447655560540327
LAM,rur,comm,perm,sr21_std,steel,SSP2,SSP2,2050,35.09144958664,0,0.286188180748,3.1031506484094447,0,0.0253077330551026
LAM,rur,comm,perm,sr21_std,steel,SSP2,SSP2,2055,38.00853317889,0,0.284757294374,3.361109494435614,0,0.02518119921191338
LAM,rur,comm,perm,sr21_std,steel,SSP2,SSP2,2060,40.71308214375,0,0.274944130642,3.600273820014106,0,0.024313417294762333
LAM,rur,comm,perm,sr21_std,steel,SSP2,SSP2,2070,45.12656904609,0,0.242283482015,3.990560197581056,0,0.021425223328476756
LAM,rur,comm,perm,sr21_std,steel,SSP2,SSP2,2080,48.15872820287,0,0.197448613476,4.258695220906646,0,0.01746045832113094
LAM,rur,comm,perm,sr21_std,steel,SSP2,SSP2,2090,50.14015873651,0,0.147632817406,4.433913900034229,0,0.013055227938898253
LAM,rur,comm,perm,sr21_std,steel,SSP2,SSP2,2100,51.33123304473,0,0.102887404972,4.539241068201824,0,0.009098373569998694
LAM,rur,comm,perm,sr21_std,wood,SSP2,SSP2,2020,7.49466920983,0,0,0.25926632495110624,0,0
LAM,rur,comm,perm,sr21_std,wood,SSP2,SSP2,2025,13.92897667461,0,0.08840455845600001,0.4818510986474518,0,0.0030582170257427888
LAM,rur,comm,perm,sr21_std,wood,SSP2,SSP2,2030,19.44204723975,0,0.160848986794,0.6725671268805895,0,0.005564318385592275
LAM,rur,comm,perm,sr21_std,wood,SSP2,SSP2,2035,24.17950497196,0,0.21596552099400002,0.836452045808072,0,0.007470988428792233
LAM,rur,comm,perm,sr21_std,wood,SSP2,SSP2,2040,28.28278680043,0,0.254107562816,0.978398644133017,0,0.00879045253487326
LAM,rur,comm,perm,sr21_std,wood,SSP2,SSP2,2045,31.88193612195,0,0.27678895239,1.1029055691774012,0,0.009575079628477663
LAM,rur,comm,perm,sr21_std,wood,SSP2,SSP2,2050,35.09144958664,0,0.286188180748,1.2139336529492457,0,0.009900231189611093
LAM,rur,comm,perm,sr21_std,wood,SSP2,SSP2,2055,38.00853317889,0,0.284757294374,1.314845583998299,0,0.009850731920033854
LAM,rur,comm,perm,sr21_std,wood,SSP2,SSP2,2060,40.71308214375,0,0.274944130642,1.408405213000988,0,0.00951126091394834
LAM,rur,comm,perm,sr21_std,wood,SSP2,SSP2,2070,45.12656904609,0,0.242283482015,1.5610828692594807,0,0.008381417007170532
LAM,rur,comm,perm,sr21_std,wood,SSP2,SSP2,2080,48.15872820287,0,0.197448613476,1.6659756589524666,0,0.006830425059383663
LAM,rur,comm,perm,sr21_std,wood,SSP2,SSP2,2090,50.14015873651,0,0.147632817406,1.7345201401323644,0,0.005107125736894202
LAM,rur,comm,perm,sr21_std,wood,SSP2,SSP2,2100,51.33123304473,0,0.102887404972,1.7757234874703431,0,0.0035592283827362787
LAM,rur,comm,perm,sr31_std,aluminum,SSP2,SSP2,2020,2.57102644855,0,0,0.005210613603251676,0,0
LAM,rur,comm,perm,sr31_std,aluminum,SSP2,SSP2,2025,4.8810793653,0,0.019918771694,0.009892320848635028,0,4.036871063981293e-5
LAM,rur,comm,perm,sr31_std,aluminum,SSP2,SSP2,2030,6.89882337113,0,0.044778921426,0.013981615367789742,0,9.075194743828631e-5
LAM,rur,comm,perm,sr31_std,aluminum,SSP2,SSP2,2035,8.61480459438,0,0.071326521708,0.017459337314148404,0,1.4455508401865552e-4
LAM,rur,comm,perm,sr31_std,aluminum,SSP2,SSP2,2040,10.038658154670001,0,0.096704697402,0.02034501386347742,0,1.9598818676695492e-4
LAM,rur,comm,perm,sr31_std,aluminum,SSP2,SSP2,2045,11.19474605119,0,0.11872649309200001,0.02268801866747665,0,2.406190260393622e-4
LAM,rur,comm,perm,sr31_std,aluminum,SSP2,SSP2,2050,12.11715292675,0,0.135990397312,0.024557429935585722,0,2.756072052643168e-4
LAM,rur,comm,perm,sr31_std,aluminum,SSP2,SSP2,2055,12.84487008124,0,0.14785337951,0.026032270035594694,0,2.996495158562178e-4
LAM,rur,comm,perm,sr31_std,aluminum,SSP2,SSP2,2060,13.417744304780001,0,0.154304806762,0.02719329512882672,0,3.127244084224216e-4
LAM,rur,comm,perm,sr31_std,aluminum,SSP2,SSP2,2070,14.001167505660002,0,0.151922387021,0.02837569948280466,0,3.0789603774653414e-4
LAM,rur,comm,perm,sr31_std,aluminum,SSP2,SSP2,2080,14.09549261179,0,0.138701089326,0.028566865031259568,0,2.811008744135937e-4
LAM,rur,comm,perm,sr31_std,aluminum,SSP2,SSP2,2090,13.95620319746,0,0.11507102342,0.028284571818171005,0,2.3321060750289038e-4
LAM,rur,comm,perm,sr31_std,aluminum,SSP2,SSP2,2100,13.73593064564,0,0.088848202876,0.02783815277974238,0,1.8006569119164277e-4
LAM,rur,comm,perm,sr31_std,cement,SSP2,SSP2,2020,2.57102644855,0,0,0.36622230062498995,0,0
LAM,rur,comm,perm,sr31_std,cement,SSP2,SSP2,2025,4.8810793653,0,0.019918771694,0.6952709940815562,0,0.002837270849358493
LAM,rur,comm,perm,sr31_std,cement,SSP2,SSP2,2030,6.89882337113,0,0.044778921426,0.9826826044537842,0,0.006378401759882344
LAM,rur,comm,perm,sr31_std,cement,SSP2,SSP2,2035,8.61480459438,0,0.071326521708,1.2271105027985563,0,0.010159896600913576
LAM,rur,comm,perm,sr31_std,cement,SSP2,SSP2,2040,10.038658154670001,0,0.096704697402,1.42992713539157,0,0.013774816195989508
LAM,rur,comm,perm,sr31_std,cement,SSP2,SSP2,2045,11.19474605119,0,0.11872649309200001,1.5946026755545424,0,0.016911646113096618
LAM,rur,comm,perm,sr31_std,cement,SSP2,SSP2,2050,12.11715292675,0,0.135990397312,1.7259922099836444,0,0.019370752173551026
LAM,rur,comm,perm,sr31_std,cement,SSP2,SSP2,2055,12.84487008124,0,0.14785337951,1.8296497397114706,0,0.02106053978163847
LAM,rur,comm,perm,sr31_std,cement,SSP2,SSP2,2060,13.417744304780001,0,0.154304806762,1.9112511235602814,0,0.02197949436177306
LAM,rur,comm,perm,sr31_std,cement,SSP2,SSP2,2070,14.001167505660002,0,0.151922387021,1.9943551254599001,0,0.0216401375888797
LAM,rur,comm,perm,sr31_std,cement,SSP2,SSP2,2080,14.09549261179,0,0.138701089326,2.007790987775944,0,0.01975686872486567
LAM,rur,comm,perm,sr31_std,cement,SSP2,SSP2,2090,13.95620319746,0,0.11507102342,1.9879503168262505,0,0.016390953487044592
LAM,rur,comm,perm,sr31_std,cement,SSP2,SSP2,2100,13.73593064564,0,0.088848202876,1.9565742410423732,0,0.012655720940558725
LAM,rur,comm,perm,sr31_std,concrete,SSP2,SSP2,2020,2.57102644855,0,0,2.4414820041665997,0,0
LAM,rur,comm,perm,sr31_std,concrete,SSP2,SSP2,2025,4.8810793653,0,0.019918771694,4.635139960543708,0,0.018915138995723287
LAM,rur,comm,perm,sr31_std,concrete,SSP2,SSP2,2030,6.89882337113,0,0.044778921426,6.551217363025228,0,0.042522678399215634
LAM,rur,comm,perm,sr31_std,concrete,SSP2,SSP2,2035,8.61480459438,0,0.071326521708,8.180736685323708,0,0.0677326440060905
LAM,rur,comm,perm,sr31_std,concrete,SSP2,SSP2,2040,10.038658154670001,0,0.096704697402,9.532847569277134,0,0.0918321079732634
LAM,rur,comm,perm,sr31_std,concrete,SSP2,SSP2,2045,11.19474605119,0,0.11872649309200001,10.63068450369695,0,0.11274430742064413
LAM,rur,comm,perm,sr31_std,concrete,SSP2,SSP2,2050,12.11715292675,0,0.135990397312,11.506614733224296,0,0.1291383478236735
LAM,rur,comm,perm,sr31_std,concrete,SSP2,SSP2,2055,12.84487008124,0,0.14785337951,12.197664931409804,0,0.14040359854425646
LAM,rur,comm,perm,sr31_std,concrete,SSP2,SSP2,2060,13.417744304780001,0,0.154304806762,12.741674157068543,0,0.1465299624118204
LAM,rur,comm,perm,sr31_std,concrete,SSP2,SSP2,2070,14.001167505660002,0,0.151922387021,13.295700836399336,0,0.14426758392586467
LAM,rur,comm,perm,sr31_std,concrete,SSP2,SSP2,2080,14.09549261179,0,0.138701089326,13.385273251839628,0,0.13171245816577115
LAM,rur,comm,perm,sr31_std,concrete,SSP2,SSP2,2090,13.95620319746,0,0.11507102342,13.253002112175004,0,0.10927302324696395
LAM,rur,comm,perm,sr31_std,concrete,SSP2,SSP2,2100,13.73593064564,0,0.088848202876,13.043828273615821,0,0.08437147293705817
LAM,rur,comm,perm,sr31_std,copper,SSP2,SSP2,2020,2.57102644855,0,0,5.399155541955e-4,0,0
LAM,rur,comm,perm,sr31_std,copper,SSP2,SSP2,2025,4.8810793653,0,0.019918771694,0.001025026666713,0,4.18294205574e-6
LAM,rur,comm,perm,sr31_std,copper,SSP2,SSP2,2030,6.89882337113,0,0.044778921426,0.0014487529079373,0,9.40357349946e-6
LAM,rur,comm,perm,sr31_std,copper,SSP2,SSP2,2035,8.61480459438,0,0.071326521708,0.0018091089648198,0,1.4978569558679999e-5
LAM,rur,comm,perm,sr31_std,copper,SSP2,SSP2,2040,10.038658154670001,0,0.096704697402,0.0021081182124807,0,2.030798645442e-5
LAM,rur,comm,perm,sr31_std,copper,SSP2,SSP2,2045,11.19474605119,0,0.11872649309200001,0.0023508966707499,0,2.4932563549319997e-5
LAM,rur,comm,perm,sr31_std,copper,SSP2,SSP2,2050,12.11715292675,0,0.135990397312,0.0025446021146175,0,2.8557983435519998e-5
LAM,rur,comm,perm,sr31_std,copper,SSP2,SSP2,2055,12.84487008124,0,0.14785337951,0.0026974227170604,0,3.1049209697099996e-5
LAM,rur,comm,perm,sr31_std,copper,SSP2,SSP2,2060,13.417744304780001,0,0.154304806762,0.0028177263040038,0,3.240400942002e-5
LAM,rur,comm,perm,sr31_std,copper,SSP2,SSP2,2070,14.001167505660002,0,0.151922387021,0.0029402451761886,0,3.190370127441e-5
LAM,rur,comm,perm,sr31_std,copper,SSP2,SSP2,2080,14.09549261179,0,0.138701089326,0.0029600534484759,0,2.912722875846e-5
LAM,rur,comm,perm,sr31_std,copper,SSP2,SSP2,2090,13.95620319746,0,0.11507102342,0.0029308026714666,0,2.41649149182e-5
LAM,rur,comm,perm,sr31_std,copper,SSP2,SSP2,2100,13.73593064564,0,0.088848202876,0.0028845454355844002,0,1.865812260396e-5
LAM,rur,comm,perm,sr31_std,glass,SSP2,SSP2,2020,2.57102644855,0,0,0.011824705171292032,0,0
LAM,rur,comm,perm,sr31_std,glass,SSP2,SSP2,2025,4.8810793653,0,0.019918771694,0.022449136781498683,0,9.16107272208976e-5
LAM,rur,comm,perm,sr31_std,glass,SSP2,SSP2,2030,6.89882337113,0,0.044778921426,0.0317291766634445,0,2.0594791782462067e-4
LAM,rur,comm,perm,sr31_std,glass,SSP2,SSP2,2035,8.61480459438,0,0.071326521708,0.039621344422297367,0,3.280460574672531e-4
LAM,rur,comm,perm,sr31_std,glass,SSP2,SSP2,2040,10.038658154670001,0,0.096704697402,0.04616995405135008,0,4.4476576120116185e-4
LAM,rur,comm,perm,sr31_std,glass,SSP2,SSP2,2045,11.19474605119,0,0.11872649309200001,0.051487051639419606,0,5.46048749372497e-4
LAM,rur,comm,perm,sr31_std,glass,SSP2,SSP2,2050,12.11715292675,0,0.135990397312,0.05572939981036941,0,6.254491684627226e-4
LAM,rur,comm,perm,sr31_std,glass,SSP2,SSP2,2055,12.84487008124,0,0.14785337951,0.05907632796227111,0,6.80009582270503e-4
LAM,rur,comm,perm,sr31_std,glass,SSP2,SSP2,2060,13.417744304780001,0,0.154304806762,0.061711100077281346,0,7.096810876849892e-4
LAM,rur,comm,perm,sr31_std,glass,SSP2,SSP2,2070,14.001167505660002,0,0.151922387021,0.06439438921434497,0,6.98723825441546e-4
LAM,rur,comm,perm,sr31_std,glass,SSP2,SSP2,2080,14.09549261179,0,0.138701089326,0.06482821072204167,0,6.379162256934264e-4
LAM,rur,comm,perm,sr31_std,glass,SSP2,SSP2,2090,13.95620319746,0,0.11507102342,0.06418758866276139,0,5.292364559173374e-4
LAM,rur,comm,perm,sr31_std,glass,SSP2,SSP2,2100,13.73593064564,0,0.088848202876,0.06317450768723559,0,4.086320483402095e-4
LAM,rur,comm,perm,sr31_std,steel,SSP2,SSP2,2020,2.57102644855,0,0,0.22735687709900856,0,0
LAM,rur,comm,perm,sr31_std,steel,SSP2,SSP2,2025,4.8810793653,0,0.019918771694,0.4316357624375629,0,0.0017614247922459274
LAM,rur,comm,perm,sr31_std,steel,SSP2,SSP2,2030,6.89882337113,0,0.044778921426,0.6100656561515991,0,0.003959817582203006
LAM,rur,comm,perm,sr31_std,steel,SSP2,SSP2,2035,8.61480459438,0,0.071326521708,0.7618105486627932,0,0.006307432286047193
LAM,rur,comm,perm,sr31_std,steel,SSP2,SSP2,2040,10.038658154670001,0,0.096704697402,0.8877224773776501,0,0.008551634314972993
LAM,rur,comm,perm,sr31_std,steel,SSP2,SSP2,2045,11.19474605119,0,0.11872649309200001,0.9899557834383431,0,0.01049903034390709
LAM,rur,comm,perm,sr31_std,steel,SSP2,SSP2,2050,12.11715292675,0,0.135990397312,1.0715245851751942,0,0.01202568416429437
LAM,rur,comm,perm,sr31_std,steel,SSP2,SSP2,2055,12.84487008124,0,0.14785337951,1.1358768985283043,0,0.013074732332250608
LAM,rur,comm,perm,sr31_std,steel,SSP2,SSP2,2060,13.417744304780001,0,0.154304806762,1.1865363907743018,0,0.01364523457413668
LAM,rur,comm,perm,sr31_std,steel,SSP2,SSP2,2070,14.001167505660002,0,0.151922387021,1.2381287332233628,0,0.013434556262150324
LAM,rur,comm,perm,sr31_std,steel,SSP2,SSP2,2080,14.09549261179,0,0.138701089326,1.2464699393489722,0,0.01226539172211737
LAM,rur,comm,perm,sr31_std,steel,SSP2,SSP2,2090,13.95620319746,0,0.11507102342,1.2341525218160336,0,0.010175775727283143
LAM,rur,comm,perm,sr31_std,steel,SSP2,SSP2,2100,13.73593064564,0,0.088848202876,1.2146737336765072,0,0.00785688142303592
LAM,rur,comm,perm,sr31_std,wood,SSP2,SSP2,2020,2.57102644855,0,0,0.08894062699836926,0,0
LAM,rur,comm,perm,sr31_std,wood,SSP2,SSP2,2025,4.8810793653,0,0.019918771694,0.1688532840350287,0,6.890586615710876e-4
LAM,rur,comm,perm,sr31_std,wood,SSP2,SSP2,2030,6.89882337113,0,0.044778921426,0.23865397282293765,0,0.0015490565451729535
LAM,rur,comm,perm,sr31_std,wood,SSP2,SSP2,2035,8.61480459438,0,0.071326521708,0.2980156515016452,0,0.002467429133566513
LAM,rur,comm,perm,sr31_std,wood,SSP2,SSP2,2040,10.038658154670001,0,0.096704697402,0.34727163192046745,0,0.003345347312732704
LAM,rur,comm,perm,sr31_std,wood,SSP2,SSP2,2045,11.19474605119,0,0.11872649309200001,0.3872646792264198,0,0.004107156790578881
LAM,rur,comm,perm,sr31_std,wood,SSP2,SSP2,2050,12.11715292675,0,0.135990397312,0.4191738981713207,0,0.004704374476391705
LAM,rur,comm,perm,sr31_std,wood,SSP2,SSP2,2055,12.84487008124,0,0.14785337951,0.44434813161194225,0,0.005114755736901749
LAM,rur,comm,perm,sr31_std,wood,SSP2,SSP2,2060,13.417744304780001,0,0.154304806762,0.46416581674761526,0,0.005337932742782358
LAM,rur,comm,perm,sr31_std,wood,SSP2,SSP2,2070,14.001167505660002,0,0.151922387021,0.4843484272069233,0,0.005255516668977542
LAM,rur,comm,perm,sr31_std,wood,SSP2,SSP2,2080,14.09549261179,0,0.138701089326,0.4876114562922994,0,0.00479814661454322
LAM,rur,comm,perm,sr31_std,wood,SSP2,SSP2,2090,13.95620319746,0,0.11507102342,0.48279295749710704,0,0.003980701551355432
LAM,rur,comm,perm,sr31_std,wood,SSP2,SSP2,2100,13.73593064564,0,0.088848202876,0.4751729740930271,0,0.0030735642085387422
LAM,urb,comm,perm,s1,aluminum,SSP2,SSP2,2020,164.75635339798,0,1.763648137298,0.3439161487570385,0,0.003681479121335599
LAM,urb,comm,perm,s1,aluminum,SSP2,SSP2,2025,153.38053565524,0,1.48859669903,0.3201700087972966,0,0.0031073305109283558
LAM,urb,comm,perm,s1,aluminum,SSP2,SSP2,2030,143.47949347583,0,1.244416161654,0.29950234879635956,0,0.0025976225191951057
LAM,urb,comm,perm,s1,aluminum,SSP2,SSP2,2035,134.86626204342002,0,1.031024429848,0.28152289415625803,0,0.0021521837784987843
LAM,urb,comm,perm,s1,aluminum,SSP2,SSP2,2040,127.36561186696001,0,0.8469730513539999,0.26586586686316943,0,0.0017679907567451443
LAM,urb,comm,perm,s1,aluminum,SSP2,SSP2,2045,120.81762514686001,0,0.690019779164,0.25219745087529394,0,0.001440362936675525
LAM,urb,comm,perm,s1,aluminum,SSP2,SSP2,2050,115.07922115325002,0,0.55753094666,0.2402189762320298,0,0.0011638027428599541
LAM,urb,comm,perm,s1,aluminum,SSP2,SSP2,2055,110.02433970871999,0,0.446748905792,0.22966730206000674,0,9.325537982154042e-4
LAM,urb,comm,perm,s1,aluminum,SSP2,SSP2,2060,105.54330130696,0,0.354959981348,0.22031348087022196,0,7.409515155581922e-4
LAM,urb,comm,perm,s1,aluminum,SSP2,SSP2,2070,97.86040566828001,0,0.253234797188,0.20427603026596824,0,5.286080590154314e-4
LAM,urb,comm,perm,s1,aluminum,SSP2,SSP2,2080,91.53064541585,0,0.151235786209,0.19106314515608333,0,3.156930101602978e-4
LAM,urb,comm,perm,s1,aluminum,SSP2,SSP2,2090,86.1273760742,0,0.087024954825,0.17978423818617445,0,1.8165786442768045e-4
LAM,urb,comm,perm,s1,aluminum,SSP2,SSP2,2100,81.36346570351,0,0.048162270209,0.16983994363290894,0,1.0053501515455494e-4
LAM,urb,comm,perm,s1,cement,SSP2,SSP2,2020,164.75635339798,0,1.763648137298,23.05071780453637,0,0.24674833280117284
LAM,urb,comm,perm,s1,cement,SSP2,SSP2,2025,153.38053565524,0,1.48859669903,21.45915086841752,0,0.20826645969287147
LAM,urb,comm,perm,s1,cement,SSP2,SSP2,2030,143.47949347583,0,1.244416161654,20.073916705719732,0,0.174103669947106
LAM,urb,comm,perm,s1,cement,SSP2,SSP2,2035,134.86626204342002,0,1.031024429848,18.8688574589054,0,0.1442484777785852
LAM,urb,comm,perm,s1,cement,SSP2,SSP2,2040,127.36561186696001,0,0.8469730513539999,17.819457135322825,0,0.11849823325263954
LAM,urb,comm,perm,s1,cement,SSP2,SSP2,2045,120.81762514686001,0,0.690019779164,16.903341969139937,0,0.09653922826658579
LAM,urb,comm,perm,s1,cement,SSP2,SSP2,2050,115.07922115325002,0,0.55753094666,16.100493833835493,0,0.07800299201641134
LAM,urb,comm,perm,s1,cement,SSP2,SSP2,2055,110.02433970871999,0,0.446748905792,15.393275912886551,0,0.06250370771451569
LAM,urb,comm,perm,s1,cement,SSP2,SSP2,2060,105.54330130696,0,0.354959981348,14.766343175301898,0,0.049661710721357576
LAM,urb,comm,perm,s1,cement,SSP2,SSP2,2070,97.86040566828001,0,0.253234797188,13.691445269173034,0,0.035429552353403546
LAM,urb,comm,perm,s1,cement,SSP2,SSP2,2080,91.53064541585,0,0.151235786209,12.805861712970557,0,0.02115908344626905
LAM,urb,comm,perm,s1,cement,SSP2,SSP2,2090,86.1273760742,0,0.087024954825,12.04990156789852,0,0.012175479939022462
LAM,urb,comm,perm,s1,cement,SSP2,SSP2,2100,81.36346570351,0,0.048162270209,11.38339280307036,0,0.006738282782526668
LAM,urb,comm,perm,s1,concrete,SSP2,SSP2,2020,164.75635339798,0,1.763648137298,153.67145203024248,0,1.6449888853411523
LAM,urb,comm,perm,s1,concrete,SSP2,SSP2,2025,153.38053565524,0,1.48859669903,143.06100578945015,0,1.3884430646191432
LAM,urb,comm,perm,s1,concrete,SSP2,SSP2,2030,143.47949347583,0,1.244416161654,133.82611137146486,0,1.1606911329807066
LAM,urb,comm,perm,s1,concrete,SSP2,SSP2,2035,134.86626204342002,0,1.031024429848,125.79238305936934,0,0.9616565185239015
LAM,urb,comm,perm,s1,concrete,SSP2,SSP2,2040,127.36561186696001,0,0.8469730513539999,118.79638090215217,0,0.7899882216842636
LAM,urb,comm,perm,s1,concrete,SSP2,SSP2,2045,120.81762514686001,0,0.690019779164,112.68894646093294,0,0.6435948551105719
LAM,urb,comm,perm,s1,concrete,SSP2,SSP2,2050,115.07922115325002,0,0.55753094666,107.33662555890328,0,0.5200199467760755
LAM,urb,comm,perm,s1,concrete,SSP2,SSP2,2055,110.02433970871999,0,0.446748905792,102.62183941924368,0,0.416691384763438
LAM,urb,comm,perm,s1,concrete,SSP2,SSP2,2060,105.54330130696,0,0.354959981348,98.442287835346,0,0.33107807147571716
LAM,urb,comm,perm,s1,concrete,SSP2,SSP2,2070,97.86040566828001,0,0.253234797188,91.2763017944869,0,0.23619701568935697
LAM,urb,comm,perm,s1,concrete,SSP2,SSP2,2080,91.53064541585,0,0.151235786209,85.37241141980373,0,0.14106055630846034
LAM,urb,comm,perm,s1,concrete,SSP2,SSP2,2090,86.1273760742,0,0.087024954825,80.33267711932346,0,0.08116986626014976
LAM,urb,comm,perm,s1,concrete,SSP2,SSP2,2100,81.36346570351,0,0.048162270209,75.8892853538024,0,0.04492188521684446
LAM,urb,comm,perm,s1,copper,SSP2,SSP2,2020,164.75635339798,0,1.763648137298,0.023048904248976338,0,2.467289194443015e-4
