R12,urt,arch,mat,eneff,fuel_heat,fuel_cool,scenario,ssp,year,stock_M,floor_Mm2,heat_TJ,cool_TJ,cool_ac_TJ,cool_fans_TJ,hotwater_TJ,other_uses_TJ
"NAM",rur,comm,perm,s1,electricity,electricity,SSP2,SSP2,2040,187.25099258184392,187.25099258184392,88837.81922606638,17998.500273311045,15436.7518430414,2561.748430269645,19360.254625022004,77871.9004707497
"NAM",rur,comm,perm,s1,electricity,electricity,SSP2,SSP2,2045,180.30599882475514,180.30599882475514,85650.82946652561,16823.518109126187,14361.191985240435,2462.326123885754,18642.197830489084,73948.84643835886
"NAM",rur,comm,perm,s1,electricity,electricity,SSP2,SSP2,2050,171.05914547009445,171.05914547009445,81385.01124394077,15506.164963112795,13174.686681638152,2331.478281474642,17686.147168444004,69390.34912969777
"NAM",rur,comm,perm,s1,electricity,electricity,SSP2,SSP2,2055,160.4265276266994,160.4265276266994,76446.62669862446,14149.791391788212,11966.49795239544,2183.2934393927726,16586.8195443797,64507.14001296474
"NAM",rur,comm,perm,s1,electricity,electricity,SSP2,SSP2,2060,148.96920290774563,148.96920290774563,71097.72816634904,12796.534232649628,10772.09268321501,2024.441549434617,15402.223827037635,59475.01712130483
"NAM",rur,comm,perm,s1,electricity,electricity,SSP2,SSP2,2070,124.02440338139888,124.02440338139888,59369.81028363566,10135.495354207771,8454.131304336672,1681.3640498711002,12823.131114409593,48994.91334946541
"NAM",rur,comm,perm,s1,electricity,electricity,SSP2,SSP2,2080,98.66039670197583,98.66039670197583,47385.699002906644,7690.866690197458,6356.9441306771405,1333.9225595203186,10200.695735810685,38695.83169551575
"NAM",rur,comm,perm,s1,electricity,electricity,SSP2,SSP2,2090,75.28584198038837,75.28584198038837,36257.79229742107,5616.604195431059,4600.834705539765,1015.7694898912947,7783.953774036314,29381.756294810515
"NAM",rur,comm,perm,s1,electricity,electricity,SSP2,SSP2,2100,55.54779656620765,55.54779656620765,26766.433442568832,3981.674337582771,3232.6561135012325,749.0182240815382,5743.197782573341,21603.54455607363
"NAM",rur,comm,perm,s1,gas,electricity,SSP2,SSP2,2020,525.1821479343872,525.1821479343872,331225.7449963096,57593.39648415926,50350.353741234736,7243.042742924526,72399.51018564288,246133.6721654853
"NAM",rur,comm,perm,s1,gas,electricity,SSP2,SSP2,2025,442.9962121910515,442.9962121910515,279628.41943940456,46892.104578804865,40797.365058727926,6094.739520076936,61069.68582780959,198262.68725654914
"NAM",rur,comm,perm,s1,gas,electricity,SSP2,SSP2,2030,371.3479453073294,371.3479453073294,234558.41035342446,37996.706056164665,32899.5226328103,5097.18342335437,51192.54234828719,160961.4133788601
"NAM",rur,comm,perm,s1,gas,electricity,SSP2,SSP2,2035,309.9608179364608,309.9608179364608,195904.68764500372,30712.12690158183,26465.568055270087,4246.558846311744,42729.958517448744,131229.0591465222
"NAM",rur,comm,perm,s1,gas,electricity,SSP2,SSP2,2040,257.9016161263709,257.9016161263709,163142.29249648607,24789.413633206932,21261.106246600466,3528.307386606468,35553.28519271699,107253.3112125439
"NAM",rur,comm,perm,s1,gas,electricity,SSP2,SSP2,2045,213.98512508708205,213.98512508708205,135532.58406379947,19965.961479118094,17043.700616698192,2922.2608624198992,29499.13340400478,87761.65661874301
"NAM",rur,comm,perm,s1,gas,electricity,SSP2,SSP2,2050,177.2085580672028,177.2085580672028,112414.29936356023,16063.596756060104,13648.304061302873,2415.29269475723,24429.262980912306,71884.86578288957
"NAM",rur,comm,perm,s1,gas,electricity,SSP2,SSP2,2055,146.58264517252246,146.58264517252246,93132.96598984287,12928.746146490686,10933.858316724858,1994.8878297658277,20207.297132903255,58940.54652617788
"NAM",rur,comm,perm,s1,gas,electricity,SSP2,SSP2,2060,121.07506638244338,121.07506638244338,77046.45872524391,10400.412980956913,8755.043399855518,1645.3695811013931,16690.924351218113,48338.458590789225
"NAM",rur,comm,perm,s1,gas,electricity,SSP2,SSP2,2070,80.93038863844815,80.93038863844815,51654.585050967165,6613.775641692074,5516.625062540851,1097.1505791512225,11156.739656141908,31970.944996087943
"NAM",rur,comm,perm,s1,gas,electricity,SSP2,SSP2,2080,52.81198694775486,52.81198694775486,33820.16156306527,4116.848956998073,3402.812695665237,714.0362613328359,7280.4492726696935,20713.516535000614
"NAM",rur,comm,perm,s1,gas,electricity,SSP2,SSP2,2090,33.593235591427096,33.593235591427096,21571.41416646681,2506.180484905697,2052.93478979351,453.24569511218715,4631.029085691774,13110.410076287415
"NAM",rur,comm,perm,s1,gas,electricity,SSP2,SSP2,2100,20.918032307288343,20.918032307288343,13439.503853497525,1499.4076737372388,1217.3445069039713,282.0631668332678,2883.676261753542,8135.401778489369
"NAM",rur,comm,perm,s1,oil,electricity,SSP2,SSP2,2020,125.71187117181296,125.71187117181296,79284.88877153205,13786.02389215938,12052.270260640667,1733.7536315187135,17330.135712261446,58916.55801327506
"NAM",rur,comm,perm,s1,oil,electricity,SSP2,SSP2,2025,106.03917702758064,106.03917702758064,66934.1331931921,11224.475609012583,9765.589178111586,1458.886430900997,14618.136788314156,47457.76964543027
"NAM",rur,comm,perm,s1,oil,electricity,SSP2,SSP2,2030,88.88886502329515,88.88886502329515,56145.809183701516,9095.200656510138,7875.097367821729,1220.1032886884095,12253.863376651376,38529.03329235121
"NAM",rur,comm,perm,s1,oil,electricity,SSP2,SSP2,2035,74.19474284489472,74.19474284489472,46893.33967660964,7351.504531602673,6335.013661321021,1016.4908702816516,10228.190469625806,31412.055117074797
"NAM",rur,comm,perm,s1,oil,electricity,SSP2,SSP2,2040,61.733428809354244,61.733428809354244,39051.06625888773,5933.795703707338,5089.2313456396005,844.5643580677388,8510.323561942338,25673.025054107336
"NAM",rur,comm,perm,s1,oil,electricity,SSP2,SSP2,2045,51.221220263129645,51.221220263129645,32442.181849540513,4779.214958374703,4079.7188263925545,699.4961319821484,7061.152540594,21007.344050183037
"NAM",rur,comm,perm,s1,oil,electricity,SSP2,SSP2,2050,42.41808201187448,42.41808201187448,26908.40116144562,3845.1131933772217,3266.9690860823284,578.1441072948934,5847.5871138289685,17206.946241472404
"NAM",rur,comm,perm,s1,oil,electricity,SSP2,SSP2,2055,35.08721436630014,35.08721436630014,22293.064355660827,3094.729850146248,2617.217271237283,477.5125789089646,4836.983023680672,14108.488684979446
"NAM",rur,comm,perm,s1,oil,electricity,SSP2,SSP2,2060,28.98151280853145,28.98151280853145,18442.467116598425,2489.5274562050818,2095.6784085511504,393.849047653931,3995.275429732911,11570.686671097848
"NAM",rur,comm,perm,s1,oil,electricity,SSP2,SSP2,2070,19.37215617555044,19.37215617555044,12364.461676578781,1583.1271392143162,1320.504251508562,262.62288770575424,2670.5679617366814,7652.825470924668
"NAM",rur,comm,perm,s1,oil,electricity,SSP2,SSP2,2080,12.641506809800633,12.641506809800633,8095.468991340883,985.4424560127864,814.5249279712418,170.91752804154453,1742.707562771876,4958.155817753416
"NAM",rur,comm,perm,s1,oil,electricity,SSP2,SSP2,2090,8.04115014476805,8.04115014476805,5163.509173564231,599.8997480995251,491.4071714626058,108.49257663691934,1108.5207943571443,3138.2144061708264
"NAM",rur,comm,perm,s1,oil,electricity,SSP2,SSP2,2100,5.007110376684003,5.007110376684003,3216.9889697428866,358.91041814253776,291.39348400681035,67.51693413572745,690.2602080881499,1947.3559494109115
"NAM",rur,comm,perm,s1,v_no_heat,electricity,SSP2,SSP2,2020,2.710690845894852,2.710690845894852,0,951.5684975146794,856.3836860364445,95.18481147823479,0,1270.4016970676244
"NAM",rur,comm,perm,s1,v_no_heat,electricity,SSP2,SSP2,2025,2.405652355405944,2.405652355405944,0,879.2542184409623,791.4562828264482,87.79793561451407,0,1076.6482589745808
"NAM",rur,comm,perm,s1,v_no_heat,electricity,SSP2,SSP2,2030,2.121886485404783,2.121886485404783,0,811.6531728845396,731.0122581778194,80.64091470672024,0,919.7353911237994
"NAM",rur,comm,perm,s1,v_no_heat,electricity,SSP2,SSP2,2035,1.863665867315191,1.863665867315191,0,785.9161172490886,710.2102789783122,75.70583827077658,0,789.0259161123837
"NAM",rur,comm,perm,s1,v_no_heat,electricity,SSP2,SSP2,2040,1.6314476819704444,1.6314476819704444,0,671.8997057092537,605.4071812361398,66.49252447311383,0,678.4686679730642
"NAM",rur,comm,perm,s1,v_no_heat,electricity,SSP2,SSP2,2045,1.4238324869276167,1.4238324869276167,0,571.7309170160943,513.5890967226593,58.14182029343506,0,583.9560004439575
"NAM",rur,comm,perm,s1,v_no_heat,electricity,SSP2,SSP2,2050,1.240051923366559,1.240051923366559,0,485.45159487128257,434.7451597229332,50.7064351483494,0,503.0285616409915
"NAM",rur,comm,perm,s1,v_no_heat,electricity,SSP2,SSP2,2055,1.0787289524322488,1.0787289524322488,0,411.50555424893815,367.36804191716436,44.13751233177377,0,433.7544457267482
"NAM",rur,comm,perm,s1,v_no_heat,electricity,SSP2,SSP2,2060,0.9370487293435428,0.9370487293435428,0,348.5045784384283,310.14716906226806,38.357409376160234,0,374.11081037815245
"NAM",rur,comm,perm,s1,v_no_heat,electricity,SSP2,SSP2,2070,0.6947182298519593,0.6947182298519593,0,245.9745242261447,217.52491238167568,28.449611844469008,0,274.44324298999766
"NAM",rur,comm,perm,s1,v_no_heat,electricity,SSP2,SSP2,2080,0.5027223713017629,0.5027223713017629,0,169.86264462988441,149.27272839201194,20.589916237872497,0,197.17395145111968
"NAM",rur,comm,perm,s1,v_no_heat,electricity,SSP2,SSP2,2090,0.3547305397030373,0.3547305397030373,0,114.66501650712422,100.13583625522317,14.52918025190105,0,138.4404556516256
"NAM",rur,comm,perm,s1,v_no_heat,electricity,SSP2,SSP2,2100,0.2453488693917669,0.2453488693917669,0,76.05038026311487,66.00117386335243,10.049206399762447,0,95.42062078681644
"NAM",rur,comm,perm,s2,biomass_solid,electricity,SSP2,SSP2,2020,44.174743228513044,44.174743228513044,23716.219422921044,4063.3599259937964,3461.146554367578,602.2133716262184,6524.735788403458,20703.08712999077
"NAM",rur,comm,perm,s2,biomass_solid,electricity,SSP2,SSP2,2025,36.83905427694043,36.83905427694043,19784.82951829576,3274.162072517969,2773.0475515446788,501.1145209732905,5441.233571144893,16487.296495858427
"NAM",rur,comm,perm,s2,biomass_solid,electricity,SSP2,SSP2,2030,30.343281896689955,30.343281896689955,16299.281653806105,2609.508328036149,2197.610047211331,411.89828082481733,4481.78943123224,13152.348363210387
"NAM",rur,comm,perm,s2,biomass_solid,electricity,SSP2,SSP2,2035,24.71391623041023,24.71391623041023,13279.197776928419,2060.0618224386058,1725.16011928538,334.9017031532257,3650.3160384208213,10463.20627340557
"NAM",rur,comm,perm,s2,biomass_solid,electricity,SSP2,SSP2,2040,19.920325941243114,19.920325941243114,10712.572626315325,1611.9867642394913,1342.4420267220833,269.5447375174079,2942.2890567385834,8284.247883830907
"NAM",rur,comm,perm,s2,biomass_solid,electricity,SSP2,SSP2,2045,15.901587753863323,15.901587753863323,8565.586417637682,1249.624731189552,1034.9192784710817,214.70545271847007,2348.709944353481,6521.713523682723
"NAM",rur,comm,perm,s2,biomass_solid,electricity,SSP2,SSP2,2050,12.596926595853592,12.596926595853592,6801.440949483317,961.854413759154,792.209102898608,169.64531086054612,1860.602049426421,5109.958500291187
"NAM",rur,comm,perm,s2,biomass_solid,electricity,SSP2,SSP2,2055,9.931278968793539,9.931278968793539,5376.40136558625,737.806557087741,604.3687491726805,133.43780791506055,1466.8782787735738,3993.344569786456
"NAM",rur,comm,perm,s2,biomass_solid,electricity,SSP2,SSP2,2060,7.814517074504751,7.814517074504751,4242.565064557585,565.2888569282181,460.54461323266463,104.74424369555351,1154.2264990959934,3119.8967822142617
"NAM",rur,comm,perm,s2,biomass_solid,electricity,SSP2,SSP2,2070,4.776761079984555,4.776761079984555,2609.053520512773,328.4908953924926,264.76165841869766,63.729236973794926,705.5412594025188,1887.0237535852789
"NAM",rur,comm,perm,s2,biomass_solid,electricity,SSP2,SSP2,2080,2.9870559343321132,2.9870559343321132,1641.7664843803434,195.79491042889262,156.13790670121176,39.657003727680845,441.1966959463798,1171.5603987399352
"NAM",rur,comm,perm,s2,biomass_solid,electricity,SSP2,SSP2,2090,1.9322579724672808,1.9322579724672808,1067.0032441551923,121.20336869270531,95.64297783516031,25.56039085754499,285.4000232704816,754.1010547577787
"NAM",rur,comm,perm,s2,biomass_solid,electricity,SSP2,SSP2,2100,1.2795393933736086,1.2795393933736086,707.3048030547633,77.19802798425374,60.28846360028279,16.909564383970967,188.99162422812023,497.63605407913633
"NAM",rur,comm,perm,s2,electricity,electricity,SSP2,SSP2,2020,55.90936703015764,55.90936703015764,21011.35408069584,5142.754996968138,4380.569051697423,762.1859452707155,5780.581275982059,26202.676289940915
"NAM",rur,comm,perm,s2,electricity,electricity,SSP2,SSP2,2025,60.66450759757623,60.66450759757623,22806.390525708703,5391.7081701139095,4566.500621723304,825.2075483906054,6272.224769528601,27150.363742170528
"NAM",rur,comm,perm,s2,electricity,electricity,SSP2,SSP2,2030,62.14018675895009,62.14018675895009,23365.576822406376,5344.027564511202,4500.498634999299,843.5289295119036,6424.798189381368,26934.772131481936
"NAM",rur,comm,perm,s2,electricity,electricity,SSP2,SSP2,2035,61.04785067910824,61.04785067910824,22961.417074693385,5088.72593698841,4261.458053755723,827.2678832326859,6311.859377414359,25846.015186277462
"NAM",rur,comm,perm,s2,electricity,electricity,SSP2,SSP2,2040,58.06140435423209,58.06140435423209,21856.61564648694,4698.427907685364,3912.790863253366,785.6370444319978,6003.084718992764,24145.943574042823
"NAM",rur,comm,perm,s2,electricity,electricity,SSP2,SSP2,2045,53.78833640401454,53.78833640401454,20281.625684225,4226.951198892759,3500.6935888085427,726.2576100842159,5561.283677483871,22060.19464045228
"NAM",rur,comm,perm,s2,electricity,electricity,SSP2,SSP2,2050,48.81431913257075,48.81431913257075,18449.372914975844,3727.2796626433046,3069.8875376116225,657.392125031682,5047.010083754754,19801.587561009692
"NAM",rur,comm,perm,s2,electricity,electricity,SSP2,SSP2,2055,43.633478962786334,43.633478962786334,16535.006984643413,3241.5831826617577,2655.318734464154,586.2644481976034,4511.352656920405,17544.92214189626
"NAM",rur,comm,perm,s2,electricity,electricity,SSP2,SSP2,2060,38.598013494226926,38.598013494226926,14668.623464987339,2792.1145631773993,2274.7544124366723,517.3601507407274,3990.72581119511,15410.014074111294
"NAM",rur,comm,perm,s2,electricity,electricity,SSP2,SSP2,2070,29.386649378521163,29.386649378521163,11235.633897670217,2020.8770347113973,1628.8145658676788,392.0624688437184,3038.34445254406,11608.976142413807
"NAM",rur,comm,perm,s2,electricity,electricity,SSP2,SSP2,2080,22.401378095899677,22.401378095899677,8618.681002084764,1468.360792080155,1170.953728345649,297.4070637345061,2316.1232840912594,8786.098429798702
"NAM",rur,comm,perm,s2,electricity,electricity,SSP2,SSP2,2090,17.383916009842107,17.383916009842107,6719.644338439321,1090.428509831005,860.4697288693777,229.9587809616271,1797.3578440895951,6784.409527938718
"NAM",rur,comm,perm,s2,electricity,electricity,SSP2,SSP2,2100,13.640198770439644,13.640198770439644,5278.027943806489,822.9496113000819,642.6895735778331,180.26003772224874,1410.2874312732956,5304.920448818654
"NAM",rur,comm,perm,s2,gas,electricity,SSP2,SSP2,2020,177.3352472669732,177.3352472669732,88859.37769747336,16311.966624982197,13894.439111300539,2417.5275136816576,24446.727847235856,83110.5470470934
"NAM",rur,comm,perm,s2,gas,electricity,SSP2,SSP2,2025,147.8868312935564,147.8868312935564,74129.33771132906,13143.807938361431,11132.132012455415,2011.675925906017,20387.08701480451,66186.66204186721
"NAM",rur,comm,perm,s2,gas,electricity,SSP2,SSP2,2030,121.81017940943,121.81017940943,61069.7682811917,10475.6195684967,8822.093636244377,1653.5259322523225,16792.26409266638,52798.83432624824
"NAM",rur,comm,perm,s2,gas,electricity,SSP2,SSP2,2035,99.21163373772559,99.21163373772559,49754.18846179172,8269.919550604498,6925.488955236384,1344.4305953681153,13676.918980547898,42003.53269960708
"NAM",rur,comm,perm,s2,gas,electricity,SSP2,SSP2,2040,79.96822773032356,79.96822773032356,40137.61722010882,6471.1654338418575,5389.104075157178,1082.0613586846785,11024.100001991483,33256.314344588456
"NAM",rur,comm,perm,s2,gas,electricity,SSP2,SSP2,2045,63.83539077260678,63.83539077260678,32093.339377059983,5016.497991879803,4154.583654299072,861.9143375807308,8800.09163034848,26180.790103185518
"NAM",rur,comm,perm,s2,gas,electricity,SSP2,SSP2,2050,50.56914719617726,50.56914719617726,25483.480290050717,3861.2717999611905,3180.2470570782366,681.0247428829537,6971.260355876212,20513.435686180732
"NAM",rur,comm,perm,s2,gas,electricity,SSP2,SSP2,2055,39.86816182493927,39.86816182493927,20144.175219345114,2961.853282541647,2426.1800690254054,535.6732135162418,5496.0653165388285,16030.896728533806
"NAM",rur,comm,perm,s2,gas,electricity,SSP2,SSP2,2060,31.37062530262083,31.37062530262083,15895.943815822291,2269.297609735607,1848.8119430895047,420.48566664610195,4324.6289217180965,12524.524804867586
"NAM",rur,comm,perm,s2,gas,electricity,SSP2,SSP2,2070,19.175846770057756,19.175846770057756,9775.540868327713,1318.6950257426847,1062.8601488229092,255.83487691977567,2643.505532333082,7575.274907893768
"NAM",rur,comm,perm,s2,gas,electricity,SSP2,SSP2,2080,11.991248030233043,11.991248030233043,6151.332365799234,785.9997889513552,626.8005713001954,159.19921765115987,1653.0654884558064,4703.11625645217
"NAM",rur,comm,perm,s2,gas,electricity,SSP2,SSP2,2090,7.756863317984913,7.756863317984913,3997.8228649383586,486.559236933434,383.9495124237146,102.60972450971941,1069.330149564128,3027.26597227348
"NAM",rur,comm,perm,s2,gas,electricity,SSP2,SSP2,2100,5.136587519132678,5.136587519132678,2650.1131368404726,309.90403975773137,242.02222399307666,67.88181576465473,708.1094090375544,1997.7119561077582
"NAM",rur,comm,perm,s2,oil,electricity,SSP2,SSP2,2020,42.448407369426285,42.448407369426285,21270.103497425065,3904.565025633056,3325.8859739006652,578.6790517323903,5851.767646319629,19894.016627386656
"NAM",rur,comm,perm,s2,oil,electricity,SSP2,SSP2,2025,35.399394965560624,35.399394965560624,17744.201300655557,3146.2087901332707,2664.6776759639406,481.53111416933007,4880.018992372325,15842.977840409121
"NAM",rur,comm,perm,s2,oil,electricity,SSP2,SSP2,2030,29.157475442624673,29.157475442624673,14618.156525016893,2507.5295167941563,2111.7280985781554,395.8014182160008,4019.5329346184662,12638.35849130694
"NAM",rur,comm,perm,s2,oil,electricity,SSP2,SSP2,2035,23.748103716294803,23.748103716294803,11909.567289628203,1979.5552176143453,1657.741373659589,321.81384395475635,3273.8185859135365,10054.30727648369
