R12,urt,arch,mat,eneff,fuel_heat,fuel_cool,scenario,ssp,year,stock_M,floor_Mm2,heat_TJ,cool_TJ,cool_ac_TJ,cool_fans_TJ,hotwater_TJ,other_uses_TJ
EEU,rur,mfh,perm,sr12_low,v_no_heat,electricity,SSP2,SSP2,2025,2.2547199740277535e-7,1.7167506948931686e-5,0,2.2390565914775712e-6,5.983972659019341e-7,1.640659325575637e-6,0,0
EEU,rur,mfh,perm,sr12_low,v_no_heat,electricity,SSP2,SSP2,2030,3.122536681978322e-7,2.539817871832027e-5,0,3.5167305504731604e-6,9.442509915749325e-7,2.572479558898228e-6,0,0
EEU,rur,mfh,perm,sr12_low,v_no_heat,electricity,SSP2,SSP2,2035,4.115895504083149e-7,3.5541624876363724e-5,0,5.181201360266776e-6,1.3776728113892797e-6,3.803528548877496e-6,0,0
EEU,rur,mfh,perm,sr12_low,v_no_heat,electricity,SSP2,SSP2,2040,4.772152368693955e-7,4.348819854551617e-5,0,6.676822498348056e-6,1.7353632367402197e-6,4.9414592616078355e-6,0,0
EEU,rur,mfh,perm,sr12_low,v_no_heat,electricity,SSP2,SSP2,2045,5.257516715423641e-7,5.027589575132622e-5,0,8.221782991106149e-6,2.117428982591244e-6,6.104354008514905e-6,0,0
EEU,rur,mfh,perm,sr12_low,v_no_heat,electricity,SSP2,SSP2,2050,5.502821917438727e-7,5.492623570338624e-5,0,9.572861970220523e-6,2.4404214803232536e-6,7.132440489897268e-6,0,0
EEU,rur,mfh,perm,sr12_low,v_no_heat,electricity,SSP2,SSP2,2055,5.657531230819742e-7,5.865417805804718e-5,0,1.0604409985474381e-5,2.65541073156478e-6,7.9489992539096e-6,0,0
EEU,rur,mfh,perm,sr12_low,v_no_heat,electricity,SSP2,SSP2,2060,6.008142475046556e-7,6.44064512503317e-5,0,1.1263816625449293e-5,2.6979256062829704e-6,8.565891019166322e-6,0,0
EEU,rur,mfh,perm,sr12_low,v_no_heat,electricity,SSP2,SSP2,2070,5.99315176249662e-7,6.787636356630987e-5,0,1.2636314451590615e-5,2.875692974006586e-6,9.76062147758403e-6,0,0
EEU,rur,mfh,perm,sr12_low,v_no_heat,electricity,SSP2,SSP2,2080,5.674472595925699e-7,6.700474528126949e-5,0,1.3666633257215679e-5,3.0514979655464587e-6,1.0615135291669221e-5,0,0
EEU,rur,mfh,perm,sr12_low,v_no_heat,electricity,SSP2,SSP2,2090,5.23975623908933e-7,6.384012870668436e-5,0,1.3544400106283242e-5,2.9076674427536475e-6,1.0636732663529594e-5,0,0
EEU,rur,mfh,perm,sr12_low,v_no_heat,electricity,SSP2,SSP2,2100,4.7671274318770116e-7,5.945996553856634e-5,0,1.3195969030740835e-5,2.7455918870598165e-6,1.045037714368102e-5,0,0
EEU,rur,mfh,perm,sr21_std,electricity,electricity,SSP2,SSP2,2020,0.04365331024313893,3.118724001076788,175.67223242378253,0.6763142323298809,0.23576444688318537,0.44054978544669554,242.54899946882043,0
EEU,rur,mfh,perm,sr21_std,electricity,electricity,SSP2,SSP2,2025,0.0687374323590768,5.235963679414931,280.15356607419704,1.3137849979262024,0.4805620349610457,0.8332229629651565,381.8973203457798,0
EEU,rur,mfh,perm,sr21_std,electricity,electricity,SSP2,SSP2,2030,0.10040122447516175,8.108802184601432,410.62955970045044,2.379816581779715,0.9096212410536763,1.4701953407260386,557.9743957679874,0
EEU,rur,mfh,perm,sr21_std,electricity,electricity,SSP2,SSP2,2035,0.12248774811583502,10.433938840029521,501.4559570530749,3.4621903143422097,1.3583071214101712,2.1038831929320385,680.8670087146589,0
EEU,rur,mfh,perm,sr21_std,electricity,electricity,SSP2,SSP2,2040,0.13763194565610867,12.304854737816202,563.111634161022,4.504313800496806,1.789846234993323,2.714467565503483,765.1898488727862,0
EEU,rur,mfh,perm,sr21_std,electricity,electricity,SSP2,SSP2,2045,0.14967413661029844,13.97859502098395,610.9452230624628,5.616872966920361,2.269215466989477,3.3476574999308846,832.3032043849499,0
EEU,rur,mfh,perm,sr21_std,electricity,electricity,SSP2,SSP2,2050,0.1572186225653543,15.267482817026327,638.2362526119126,6.652582916163927,2.7145863390014773,3.937996577162449,874.4291040804794,0
EEU,rur,mfh,perm,sr21_std,electricity,electricity,SSP2,SSP2,2055,0.1630977112473529,16.398731036535636,657.1352199362627,8.096045395662244,3.414064447087788,4.681980948574457,907.3300122605445,0
EEU,rur,mfh,perm,sr21_std,electricity,electricity,SSP2,SSP2,2060,0.16915553902916203,17.54239708150083,673.965221554369,9.323521815742609,3.9370479306418624,5.386473885100747,941.4323487663335,0
EEU,rur,mfh,perm,sr21_std,electricity,electricity,SSP2,SSP2,2070,0.18021860056917874,19.67299392850548,697.4185594760634,11.522316346944546,4.820666714464686,6.701649632479861,1003.8980463007789,0
EEU,rur,mfh,perm,sr21_std,electricity,electricity,SSP2,SSP2,2080,0.18351251438666358,20.83132018475248,685.7412539340279,13.325182471846546,5.550358933556335,7.77482353829021,1022.8601065129249,0
EEU,rur,mfh,perm,sr21_std,electricity,electricity,SSP2,SSP2,2090,0.18253357071482643,21.341711086489692,655.9666022187995,14.600658726397318,6.052089226659163,8.548569499738155,1017.8594864034553,0
EEU,rur,mfh,perm,sr21_std,electricity,electricity,SSP2,SSP2,2100,0.17793372440781258,21.27360373491106,613.7197725292751,15.313705043760953,6.301200464547983,9.01250457921297,992.6960386813882,0
EEU,rur,mfh,perm,sr21_std,v_no_heat,electricity,SSP2,SSP2,2020,2.3603268610678e-6,1.6716004777567883e-4,0,2.111328265688021e-5,6.510800752097579e-6,1.460248190478263e-5,0,0
EEU,rur,mfh,perm,sr21_std,v_no_heat,electricity,SSP2,SSP2,2025,3.7782509232036867e-6,2.876771826482628e-4,0,3.921508004780113e-5,1.2511850194076081e-5,2.670322985372504e-5,0,0
EEU,rur,mfh,perm,sr21_std,v_no_heat,electricity,SSP2,SSP2,2030,5.5321648382406995e-6,4.499768155544124e-4,0,6.514182122751644e-5,2.087414822321001e-5,4.4267673004306426e-5,0,0
EEU,rur,mfh,perm,sr21_std,v_no_heat,electricity,SSP2,SSP2,2035,6.748584164979897e-6,5.827544615754616e-4,0,8.87590928103279e-5,2.81856572447643e-5,6.0573435565563615e-5,0,0
EEU,rur,mfh,perm,sr21_std,v_no_heat,electricity,SSP2,SSP2,2040,7.596573891330183e-6,6.92268997568208e-4,0,1.1087111769079659e-4,3.4468914598864894e-5,7.640220309193172e-5,0,0
EEU,rur,mfh,perm,sr21_std,v_no_heat,electricity,SSP2,SSP2,2045,8.277659701556792e-6,7.915652555122488e-4,0,1.3494760940792905e-4,4.15977183295932e-5,9.334989107833585e-5,0,0
EEU,rur,mfh,perm,sr21_std,v_no_heat,electricity,SSP2,SSP2,2050,8.712984645706123e-6,8.696836923132513e-4,0,1.5790471938535312e-4,4.8214767807665805e-5,1.096899515776873e-4,0,0
EEU,rur,mfh,perm,sr21_std,v_no_heat,electricity,SSP2,SSP2,2055,9.075452647097251e-6,9.408931100908637e-4,0,1.7700185073441118e-4,5.315043111222036e-5,1.238514196221908e-4,0,0
EEU,rur,mfh,perm,sr21_std,v_no_heat,electricity,SSP2,SSP2,2060,9.454510837975261e-6,0.0010135104051058107,0,1.8389776937113123e-4,5.2973974925530994e-5,1.3092379444560025e-4,0,0
EEU,rur,mfh,perm,sr21_std,v_no_heat,electricity,SSP2,SSP2,2070,1.020643082125529e-5,0.001155945046266139,0,2.2255950029611405e-4,6.11075522317032e-5,1.6145194806441084e-4,0,0
EEU,rur,mfh,perm,sr21_std,v_no_heat,electricity,SSP2,SSP2,2080,1.044888333639672e-5,0.0012338146930723688,0,2.599646599729267e-4,7.011181538886342e-5,1.898528445840633e-4,0,0
EEU,rur,mfh,perm,sr21_std,v_no_heat,electricity,SSP2,SSP2,2090,1.0365775173578008e-5,0.0012629450513155667,0,2.7615798289078983e-4,7.177433636345897e-5,2.0438364652733084e-4,0,0
EEU,rur,mfh,perm,sr21_std,v_no_heat,electricity,SSP2,SSP2,2100,1.0035122187425818e-5,0.0012516720561101115,0,2.857874107273723e-4,7.21166653148465e-5,2.1367074541252582e-4,0,0
EEU,rur,mfh,perm,sr22_low,electricity,electricity,SSP2,SSP2,2020,0.0012924937629781655,0.09370429625646758,3.8761579359138985,0.01370775293740749,0.0036492778297984355,0.010058475107609056,7.1818099731970095,0
EEU,rur,mfh,perm,sr22_low,electricity,electricity,SSP2,SSP2,2025,0.001651064554149998,0.1274774992126772,5.054293946060683,0.020404743622874866,0.00560107709873285,0.014803666524142016,9.180799192047328,0
EEU,rur,mfh,perm,sr22_low,electricity,electricity,SSP2,SSP2,2030,0.0021428439877366782,0.17508021651666134,6.6243520136218885,0.03252506593563461,0.00934554666218556,0.023179519273449047,11.921398058182685,0
EEU,rur,mfh,perm,sr22_low,electricity,electricity,SSP2,SSP2,2035,0.0026632742278446205,0.22915633213591002,8.293582536570085,0.04785795040612845,0.014178908483243241,0.033679041922885206,14.822679956731085,0
EEU,rur,mfh,perm,sr22_low,electricity,electricity,SSP2,SSP2,2040,0.0029352155828480156,0.2647183279103498,9.183768731656523,0.060872167148756505,0.018298799646971245,0.04257336750178526,16.34199775439055,0
EEU,rur,mfh,perm,sr22_low,electricity,electricity,SSP2,SSP2,2045,0.0031275848641803745,0.29433250903594294,9.815939103044355,0.07326625391511922,0.022322896859656903,0.05094335705546231,17.416834312580598,0
EEU,rur,mfh,perm,sr22_low,electricity,electricity,SSP2,SSP2,2050,0.0031656870538348883,0.30953835480775405,9.947956195478334,0.08122474733208776,0.02478629925942214,0.05643844807266561,17.632344639005055,0
EEU,rur,mfh,perm,sr22_low,electricity,electricity,SSP2,SSP2,2055,0.0032288326588477355,0.32664242978212116,10.116664115212217,0.09498428441698299,0.030026933176287258,0.06495735124069574,17.989216494012826,0
EEU,rur,mfh,perm,sr22_low,electricity,electricity,SSP2,SSP2,2060,0.00341604927304611,0.3562004564006838,10.651119195348382,0.10937211033416218,0.03451169345496717,0.07486041687919501,19.040227900895413,0
EEU,rur,mfh,perm,sr22_low,electricity,electricity,SSP2,SSP2,2070,0.003462599975252904,0.3795895656109205,10.612382456330437,0.1250236899407489,0.03845735168504387,0.08656633825570502,19.31205215359718,0
EEU,rur,mfh,perm,sr22_low,electricity,electricity,SSP2,SSP2,2080,0.0034140748211051297,0.38886913627945285,10.205182787680474,0.13649334794298945,0.04125941261596528,0.09523393532702418,19.050228620117473,0
EEU,rur,mfh,perm,sr22_low,electricity,electricity,SSP2,SSP2,2090,0.003337745653238477,0.39136082689837753,9.676088184665012,0.1431774397305544,0.04246864363081914,0.10070879609973526,18.631794050422943,0
EEU,rur,mfh,perm,sr22_low,electricity,electricity,SSP2,SSP2,2100,0.003236232828829904,0.3878674405258547,9.06859784913044,0.14619474462110618,0.042512760743616124,0.10368198387749004,18.07334138175674,0
EEU,rur,mfh,perm,sr22_low,v_no_heat,electricity,SSP2,SSP2,2020,6.391702183454877e-8,4.526649507648581e-6,0,5.276643759234761e-7,1.3223306081979027e-7,3.954313151036858e-7,0,0
EEU,rur,mfh,perm,sr22_low,v_no_heat,electricity,SSP2,SSP2,2025,8.82558500019295e-8,6.719827453718858e-6,0,8.429559851250111e-7,2.191974533493936e-7,6.237585317756175e-7,0,0
EEU,rur,mfh,perm,sr22_low,v_no_heat,electricity,SSP2,SSP2,2030,1.1601226332193396e-7,9.436238857890753e-6,0,1.25662123702278e-6,3.283059956320243e-7,9.283152413907554e-7,0,0
EEU,rur,mfh,perm,sr22_low,v_no_heat,electricity,SSP2,SSP2,2035,1.448521553794955e-7,1.2508288813269093e-5,0,1.7538875285653328e-6,4.5373441705130924e-7,1.3001531115140231e-6,0,0
EEU,rur,mfh,perm,sr22_low,v_no_heat,electricity,SSP2,SSP2,2040,1.6138715198397926e-7,1.470706709663483e-5,0,2.1723561394511966e-6,5.49212056513914e-7,1.6231440829372824e-6,0,0
EEU,rur,mfh,perm,sr22_low,v_no_heat,electricity,SSP2,SSP2,2045,1.7304581962516133e-7,1.6547800147082136e-5,0,2.6036999149261387e-6,6.522052901190709e-7,1.951494624807068e-6,0,0
EEU,rur,mfh,perm,sr22_low,v_no_heat,electricity,SSP2,SSP2,2050,1.7946616511165262e-7,1.7913356153625197e-5,0,3.0041743025419966e-6,7.448296851230094e-7,2.2593446174189875e-6,0,0
EEU,rur,mfh,perm,sr22_low,v_no_heat,electricity,SSP2,SSP2,2055,1.8398115226426367e-7,1.9074155888785476e-5,0,3.318879645172946e-6,8.081148626644269e-7,2.5107647825085197e-6,0,0
EEU,rur,mfh,perm,sr22_low,v_no_heat,electricity,SSP2,SSP2,2060,1.965269538896e-7,2.106741597363439e-5,0,3.5473188972406253e-6,8.258608593785423e-7,2.721458037862083e-6,0,0
EEU,rur,mfh,perm,sr22_low,v_no_heat,electricity,SSP2,SSP2,2070,2.0369474709581346e-7,2.306976238603264e-5,0,4.136840783683909e-6,9.146650490854528e-7,3.2221757345984556e-6,0,0
EEU,rur,mfh,perm,sr22_low,v_no_heat,electricity,SSP2,SSP2,2080,2.03788894870342e-7,2.4063598442158136e-5,0,4.728343386251457e-6,1.0255648078929393e-6,3.7027785783585177e-6,0,0
EEU,rur,mfh,perm,sr22_low,v_no_heat,electricity,SSP2,SSP2,2090,2.002967615231355e-7,2.4403751723747005e-5,0,4.989449123891824e-6,1.0401658506001601e-6,3.949283273291663e-6,0,0
EEU,rur,mfh,perm,sr22_low,v_no_heat,electricity,SSP2,SSP2,2100,1.9387117009566166e-7,2.4181382305256945e-5,0,5.172892085895415e-6,1.044930646597311e-6,4.1279614392981045e-6,0,0
EEU,rur,mfh,perm,sr31_std,electricity,electricity,SSP2,SSP2,2020,0.02510377354379883,1.8502560766087939,69.79283806816274,0.3111451070622242,0.08794300054246078,0.2232021065197634,135.15555257615608,0
EEU,rur,mfh,perm,sr31_std,electricity,electricity,SSP2,SSP2,2025,0.04124140687160282,3.212484297882977,114.73391843241522,0.6174455226350962,0.18064655890281137,0.4367989637322849,222.02415897702207,0
EEU,rur,mfh,perm,sr31_std,electricity,electricity,SSP2,SSP2,2030,0.06165259777849669,5.057384994948518,171.60664346016318,1.0863659288285807,0.32649412659381577,0.7598718022347649,331.9113773772508,0
EEU,rur,mfh,perm,sr31_std,electricity,electricity,SSP2,SSP2,2035,0.07687403131526349,6.613553826102672,213.74516470779295,1.5346555993316442,0.46665847296774465,1.0679971263638997,413.81039588767095,0
EEU,rur,mfh,perm,sr31_std,electricity,electricity,SSP2,SSP2,2040,0.08521311556906588,7.6542754270402735,236.11803928372936,1.9016129506462247,0.58069085424421,1.3209220964020147,458.57213841215656,0
EEU,rur,mfh,perm,sr31_std,electricity,electricity,SSP2,SSP2,2045,0.0899845447001825,8.401764951961413,247.75662308283296,2.216948154591883,0.681082158790283,1.5358659958016003,483.97959188888234,0
EEU,rur,mfh,perm,sr31_std,electricity,electricity,SSP2,SSP2,2050,0.09020527574030965,8.722881936255014,246.4721609183217,2.411619092046113,0.7414691548491137,1.6701499371969992,485.02378233322844,0
EEU,rur,mfh,perm,sr31_std,electricity,electricity,SSP2,SSP2,2055,0.08876098482370608,8.85592064722498,240.16406097212476,2.6055888388719244,0.8162230621492023,1.789365776722722,477.1282667408896,0
EEU,rur,mfh,perm,sr31_std,electricity,electricity,SSP2,SSP2,2060,0.08643751109920567,8.866424567046028,231.00922750688557,2.727351535297709,0.8547653700829905,1.872586165214718,464.5362924229971,0
EEU,rur,mfh,perm,sr31_std,electricity,electricity,SSP2,SSP2,2070,0.08052634615752799,8.649873562979373,209.00634832399055,2.84692477076336,0.8802522346181769,1.966672536145183,432.6957069681784,0
EEU,rur,mfh,perm,sr31_std,electricity,electricity,SSP2,SSP2,2080,0.0748264555334899,8.32916028803574,187.65462187296438,2.8838647004888145,0.8824724737287988,2.0013922267600157,402.11477933347084,0
EEU,rur,mfh,perm,sr31_std,electricity,electricity,SSP2,SSP2,2090,0.07113864288746334,8.139572780385086,171.7932700213468,2.8949238203972443,0.8717252291921261,2.0231985912051185,382.49938320650415,0
EEU,rur,mfh,perm,sr31_std,electricity,electricity,SSP2,SSP2,2100,0.06763684794777453,7.905519016788706,156.90075559964976,2.871054628392843,0.8515526269339836,2.0195020014588594,364.0265889749114,0
EEU,rur,mfh,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2020,3.0529620116644287e-7,2.162129678498368e-5,0,3.4314499691762334e-6,9.93540746609897e-7,2.4379092225663357e-6,0,0
EEU,rur,mfh,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2025,5.073783971841468e-7,3.863194658198137e-5,0,6.6108459792500885e-6,1.9822788043115517e-6,4.628567174938536e-6,0,0
EEU,rur,mfh,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2030,7.654315033180746e-7,6.225888787826249e-5,0,1.1313076480839863e-5,3.4073912990408343e-6,7.905685181799029e-6,0,0
EEU,rur,mfh,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2035,9.633147365081199e-7,8.31842571534661e-5,0,1.590702310296904e-5,4.746633807728815e-6,1.1160389295240226e-5,0,0
EEU,rur,mfh,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2040,1.0805209341231982e-6,9.846690819010137e-5,0,1.981116215024738e-5,5.784223334706399e-6,1.4026938815540982e-5,0,0
EEU,rur,mfh,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2045,1.153999817498683e-6,1.1035319079710857e-4,0,2.3639635259338245e-5,6.841789495968771e-6,1.679784576336947e-5,0,0
EEU,rur,mfh,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2050,1.1644296903475534e-6,1.1622716597345333e-4,0,2.6523475269222242e-5,7.6020098450004255e-6,1.892146542422182e-5,0,0
EEU,rur,mfh,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2055,1.1558062939161723e-6,1.1982765167015792e-4,0,2.8345067795294647e-5,7.985931447302012e-6,2.0359136347992636e-5,0,0
EEU,rur,mfh,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2060,1.1358907943316863e-6,1.2176591246740933e-4,0,2.781153670657002e-5,7.508654197028641e-6,2.030288250954138e-5,0,0
EEU,rur,mfh,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2070,1.0787224720146602e-6,1.2217237540321154e-4,0,2.964485365714494e-5,7.619610011934608e-6,2.202524364521033e-5,0,0
EEU,rur,mfh,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2080,1.0197465101003257e-6,1.2041269740168553e-4,0,3.198822773289377e-5,8.072640011591093e-6,2.3915587721302673e-5,0,0
EEU,rur,mfh,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2090,9.835725366496638e-7,1.1983648564343848e-4,0,3.306662966251348e-5,8.034813873001977e-6,2.503181578951151e-5,0,0
EEU,rur,mfh,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2100,9.423222254658689e-7,1.1753503100789615e-4,0,3.388723855548241e-5,7.989404919117053e-6,2.5897833636365362e-5,0,0
EEU,rur,mfh,perm,sr32_low,electricity,electricity,SSP2,SSP2,2020,2.8403073611715053e-4,0.021240987142559533,0.5731121144958768,0.0028363287686088865,6.085656908938295e-4,0.002227763077715057,1.5350243187207093,0
EEU,rur,mfh,perm,sr32_low,electricity,electricity,SSP2,SSP2,2025,3.195369055663021e-4,0.025234669060946034,0.6504746126728363,0.0037954293370425405,8.35762161621505e-4,0.0029596671754210354,1.7278222275250417,0
EEU,rur,mfh,perm,sr32_low,electricity,electricity,SSP2,SSP2,2030,4.1991041444007217e-4,0.035015056530029696,0.8639126338537318,0.005742789316743275,0.0012814677387986623,0.004461321577944612,2.285173659338746,0
EEU,rur,mfh,perm,sr32_low,electricity,electricity,SSP2,SSP2,2035,5.289101878721928e-4,0.04611799698984705,1.0914492675121608,0.008061789893846299,0.0018036557835990484,0.006258134110247249,2.8726420583479255,0
EEU,rur,mfh,perm,sr32_low,electricity,electricity,SSP2,SSP2,2040,5.790159115905373e-4,0.052636766168090085,1.1978683620969055,0.00969678676121599,0.002160096210824005,0.007536690550391986,3.1400280513435406,0
EEU,rur,mfh,perm,sr32_low,electricity,electricity,SSP2,SSP2,2045,6.154049528527961e-4,0.058059093112023695,1.269857434347604,0.011181335013364593,0.0024804676822436913,0.008700867331120903,3.332902060361502,0
EEU,rur,mfh,perm,sr32_low,electricity,electricity,SSP2,SSP2,2050,5.788522440398853e-4,0.05654921756681671,1.1915453425976958,0.011303402173629,0.002497390803702749,0.008806011369926252,3.135085635896274,0
EEU,rur,mfh,perm,sr32_low,electricity,electricity,SSP2,SSP2,2055,5.612881757344585e-4,0.0565515404637014,1.1493329499796583,0.011736701789080381,0.0025995595641261243,0.009137142224954256,3.038643981158623,0
EEU,rur,mfh,perm,sr32_low,electricity,electricity,SSP2,SSP2,2060,5.68145993807873e-4,0.0588141081125465,1.1529503188985704,0.012632270299498427,0.0027893650478082455,0.00984290525169018,3.0752238126217684,0
EEU,rur,mfh,perm,sr32_low,electricity,electricity,SSP2,SSP2,2070,5.184339276055856e-4,0.05617143740537857,1.028723519380265,0.012983817229506766,0.0028381466818455893,0.010145670547661178,2.805835532106682,0
EEU,rur,mfh,perm,sr32_low,electricity,electricity,SSP2,SSP2,2080,4.744001811872329e-4,0.053251906409996753,0.9154789066682337,0.012950177693997901,0.0028023862858704575,0.010147791408127443,2.5682404769370377,0
EEU,rur,mfh,perm,sr32_low,electricity,electricity,SSP2,SSP2,2090,4.4847820601809856e-4,0.05173962138229268,0.8381948181144264,0.012933737875080559,0.0027481718299624857,0.010185566045118073,2.429601971508473,0
EEU,rur,mfh,perm,sr32_low,electricity,electricity,SSP2,SSP2,2100,4.275962367695495e-4,0.05038801970408497,0.7718581093145283,0.012814359765348018,0.0026666538304411045,0.010147705934906914,2.3190284532329506,0
EEU,rur,mfh,perm,sr32_low,v_no_heat,electricity,SSP2,SSP2,2020,1.9438828494767758e-9,1.3766718302814192e-7,0,2.0267219231293754e-8,4.7445566229099604e-9,1.5522662608383798e-8,0,0
