R12,urt,arch,mat,eneff,material,scenario,year,floor_tot_Mm2,floor_new_Mm2,floor_dem_Mm2,mat_stock_Mt,mat_demand_Mt,mat_scrap_Mt
NAM,urb,mfh,perm,s2,concrete,SSP2_LED,2025,797.1068760362822,0,8.783645512704819,575.8594165068016,0,6.3456295909791525
NAM,urb,mfh,perm,s2,concrete,SSP2_LED,2030,633.9545902079158,0,8.353588879650019,457.99218572080406,0,6.0349408123208885
NAM,urb,mfh,perm,s2,concrete,SSP2_LED,2035,512.8031217566546,0,7.749572181254979,370.46789502818456,0,5.598576864204224
NAM,urb,mfh,perm,s2,concrete,SSP2_LED,2040,421.50349177759347,0,7.06382878575548,304.5096738314627,0,5.10317053479281
NAM,urb,mfh,perm,s2,concrete,SSP2_LED,2045,351.92876520626936,0,6.32540792945029,254.24632439680127,0,4.569708064160447
NAM,urb,mfh,perm,s2,concrete,SSP2_LED,2050,297.81403705162916,0,5.561176097261704,215.15184821499392,0,4.017598792253964
NAM,urb,mfh,perm,s2,copper,SSP2_LED,2025,797.1068760362822,0,8.783645512704819,0.09664247555761735,0,0.0010649428229618134
NAM,urb,mfh,perm,s2,copper,SSP2_LED,2030,633.9545902079158,0,8.353588879650019,0.0768616390482863,0,0.0010128020888922984
NAM,urb,mfh,perm,s2,copper,SSP2_LED,2035,512.8031217566546,0,7.749572181254979,0.062173046865024895,0,9.395701663409511e-4
NAM,urb,mfh,perm,s2,copper,SSP2_LED,2040,421.50349177759347,0,7.06382878575548,0.051103737938038164,0,8.564295721110986e-4
NAM,urb,mfh,perm,s2,copper,SSP2_LED,2045,351.92876520626936,0,6.32540792945029,0.04266839003898046,0,7.669022807250676e-4
NAM,urb,mfh,perm,s2,copper,SSP2_LED,2050,297.81403705162916,0,5.561176097261704,0.03610743635733906,0,6.742456265384882e-4
NAM,urb,mfh,perm,s2,glass,SSP2_LED,2025,797.1068760362822,0,8.783645512704819,3.528748981657925,0,0.038884723103041585
NAM,urb,mfh,perm,s2,glass,SSP2_LED,2030,633.9545902079158,0,8.353588879650019,2.8064826460131105,0,0.03698088567349433
NAM,urb,mfh,perm,s2,glass,SSP2_LED,2035,512.8031217566546,0,7.749572181254979,2.2701516548044856,0,0.03430693645357961
NAM,urb,mfh,perm,s2,glass,SSP2_LED,2040,421.50349177759347,0,7.06382878575548,1.8659731362143472,0,0.03127118757059373
NAM,urb,mfh,perm,s2,glass,SSP2_LED,2045,351.92876520626936,0,6.32540792945029,1.557969588737091,0,0.028002238420789503
NAM,urb,mfh,perm,s2,glass,SSP2_LED,2050,297.81403705162916,0,5.561176097261704,1.31840661718434,0,0.024619025478258953
NAM,urb,mfh,perm,s2,steel,SSP2_LED,2025,797.1068760362822,0,8.783645512704819,56.542199249879324,0,0.623061536226239
NAM,urb,mfh,perm,s2,steel,SSP2_LED,2030,633.9545902079158,0,8.353588879650019,44.96910995568929,0,0.5925557802655917
NAM,urb,mfh,perm,s2,steel,SSP2_LED,2035,512.8031217566546,0,7.749572181254979,36.37531823901255,0,0.549710292994507
NAM,urb,mfh,perm,s2,steel,SSP2_LED,2040,421.50349177759347,0,7.06382878575548,29.899045075511,0,0.5010675816238218
NAM,urb,mfh,perm,s2,steel,SSP2_LED,2045,351.92876520626936,0,6.32540792945029,24.963812209231445,0,0.44868823270251845
NAM,urb,mfh,perm,s2,steel,SSP2_LED,2050,297.81403705162916,0,5.561176097261704,21.125223139610313,0,0.3944780008907175
NAM,urb,mfh,perm,s2,wood,SSP2_LED,2025,797.1068760362822,0,8.783645512704819,33.78018704243476,0,0.3722376474897024
NAM,urb,mfh,perm,s2,wood,SSP2_LED,2030,633.9545902079158,0,8.353588879650019,26.866039269568056,0,0.35401249608256585
NAM,urb,mfh,perm,s2,wood,SSP2_LED,2035,512.8031217566546,0,7.749572181254979,21.731822782690134,0,0.32841517950941207
NAM,urb,mfh,perm,s2,wood,SSP2_LED,2040,421.50349177759347,0,7.06382878575548,17.86268218145238,0,0.29935440879033853
NAM,urb,mfh,perm,s2,wood,SSP2_LED,2045,351.92876520626936,0,6.32540792945029,14.914210216572972,0,0.2680612467415285
NAM,urb,mfh,perm,s2,wood,SSP2_LED,2050,297.81403705162916,0,5.561176097261704,12.620909664576414,0,0.2356742544683142
NAM,urb,mfh,perm,s3,aluminum,SSP2_LED,2025,1114.203823334787,0,0.5197164560598478,2.928261530455232,0,0.0013658772956546402
NAM,urb,mfh,perm,s3,aluminum,SSP2_LED,2030,936.3665771737859,0,0.8162931594629061,2.4608838786206224,0,0.0021453165088545583
NAM,urb,mfh,perm,s3,aluminum,SSP2_LED,2035,805.9148007573748,0,1.1930345415805588,2.11804093511284,0,0.003135438130304225
NAM,urb,mfh,perm,s3,aluminum,SSP2_LED,2040,708.019111244221,0,1.6532563989338138,1.8607592999262197,0,0.004344956471686958
NAM,urb,mfh,perm,s3,aluminum,SSP2_LED,2045,632.1640815175227,0,2.192163088459181,1.6614031670640848,0,0.005761268006787437
NAM,urb,mfh,perm,s3,aluminum,SSP2_LED,2050,570.9016212863036,0,2.7952322139012327,1.5003980602792195,0,0.0073462061332352615
NAM,urb,mfh,perm,s3,cement,SSP2_LED,2025,1114.203823334787,0,0.5197164560598478,120.74129257906682,0,0.05631935141944207
NAM,urb,mfh,perm,s3,cement,SSP2_LED,2030,936.3665771737859,0,0.8162931594629061,101.46986438928117,0,0.08845804432981826
NAM,urb,mfh,perm,s3,cement,SSP2_LED,2035,805.9148007573748,0,1.1930345415805588,87.33338794405523,0,0.12928382547708112
NAM,urb,mfh,perm,s3,cement,SSP2_LED,2040,708.019111244221,0,1.6532563989338138,76.72486924919019,0,0.17915601292269387
NAM,urb,mfh,perm,s3,cement,SSP2_LED,2045,632.1640815175227,0,2.192163088459181,68.5047984273069,0,0.2375549242440092
NAM,urb,mfh,perm,s3,cement,SSP2_LED,2050,570.9016212863036,0,2.7952322139012327,61.86605919488146,0,0.30290683221221737
NAM,urb,mfh,perm,s3,concrete,SSP2_LED,2025,1114.203823334787,0,0.5197164560598478,804.9419505271122,0,0.37546234279628043
NAM,urb,mfh,perm,s3,concrete,SSP2_LED,2030,936.3665771737859,0,0.8162931594629061,676.4657625952078,0,0.5897202955321218
NAM,urb,mfh,perm,s3,concrete,SSP2_LED,2035,805.9148007573748,0,1.1930345415805588,582.2225862937015,0,0.8618921698472074
NAM,urb,mfh,perm,s3,concrete,SSP2_LED,2040,708.019111244221,0,1.6532563989338138,511.4991283279346,0,1.1943734194846258
NAM,urb,mfh,perm,s3,concrete,SSP2_LED,2045,632.1640815175227,0,2.192163088459181,456.698656182046,0,1.5836994949600613
NAM,urb,mfh,perm,s3,concrete,SSP2_LED,2050,570.9016212863036,0,2.7952322139012327,412.4403946325431,0,2.019378881414782
NAM,urb,mfh,perm,s3,copper,SSP2_LED,2025,1114.203823334787,0,0.5197164560598478,0.13508780189964723,0,6.301123025235222e-5
NAM,urb,mfh,perm,s3,copper,SSP2_LED,2030,936.3665771737859,0,0.8162931594629061,0.11352653799384416,0,9.896865035655938e-5
NAM,urb,mfh,perm,s3,copper,SSP2_LED,2035,805.9148007573748,0,1.1930345415805588,0.09771036202950971,0,1.4464536060387003e-4
NAM,urb,mfh,perm,s3,copper,SSP2_LED,2040,708.019111244221,0,1.6532563989338138,0.08584133660092912,0,2.0044337331392311e-4
NAM,urb,mfh,perm,s3,copper,SSP2_LED,2045,632.1640815175227,0,2.192163088459181,0.07664455499400305,0,2.657812572740675e-4
NAM,urb,mfh,perm,s3,copper,SSP2_LED,2050,570.9016212863036,0,2.7952322139012327,0.0692169991749693,0,3.3889829460901364e-4
NAM,urb,mfh,perm,s3,glass,SSP2_LED,2025,1114.203823334787,0,0.5197164560598478,4.9325199984512915,0,0.0023007566114491497
NAM,urb,mfh,perm,s3,glass,SSP2_LED,2030,936.3665771737859,0,0.8162931594629061,4.145244138516396,0,0.003613685619565459
NAM,urb,mfh,perm,s3,glass,SSP2_LED,2035,805.9148007573748,0,1.1930345415805588,3.567741187501926,0,0.005281499319914914
NAM,urb,mfh,perm,s3,glass,SSP2_LED,2040,708.019111244221,0,1.6532563989338138,3.134362270491407,0,0.007318876564165529
NAM,urb,mfh,perm,s3,glass,SSP2_LED,2045,632.1640815175227,0,2.192163088459181,2.798556160986043,0,0.009704587300130532
NAM,urb,mfh,perm,s3,glass,SSP2_LED,2050,570.9016212863036,0,2.7952322139012327,2.527350566537083,0,0.012374341665887766
NAM,urb,mfh,perm,s3,steel,SSP2_LED,2025,1114.203823334787,0,0.5197164560598478,79.03524166953153,0,0.03686571060345426
NAM,urb,mfh,perm,s3,steel,SSP2_LED,2030,936.3665771737859,0,0.8162931594629061,66.42048534414829,0,0.057903164376371906
NAM,urb,mfh,perm,s3,steel,SSP2_LED,2035,805.9148007573748,0,1.1930345415805588,57.16698301417756,0,0.08462704160510334
NAM,urb,mfh,perm,s3,steel,SSP2_LED,2040,708.019111244221,0,1.6532563989338138,50.22282314231476,0,0.11727254591566058
NAM,urb,mfh,perm,s3,steel,SSP2_LED,2045,632.1640815175227,0,2.192163088459181,44.842101517831786,0,0.1554995018387572
NAM,urb,mfh,perm,s3,steel,SSP2_LED,2050,570.9016212863036,0,2.7952322139012327,40.49649324738734,0,0.19827777370834124
NAM,urb,mfh,perm,s3,wood,SSP2_LED,2025,1114.203823334787,0,0.5197164560598478,47.21827735673912,0,0.02202479946231687
NAM,urb,mfh,perm,s3,wood,SSP2_LED,2030,936.3665771737859,0,0.8162931594629061,39.681803115916374,0,0.034593272793273296
NAM,urb,mfh,perm,s3,wood,SSP2_LED,2035,805.9148007573748,0,1.1930345415805588,34.15345360615294,0,0.050559004286951224
NAM,urb,mfh,perm,s3,wood,SSP2_LED,2040,708.019111244221,0,1.6532563989338138,30.004781951422498,0,0.07006251239833032
NAM,urb,mfh,perm,s3,wood,SSP2_LED,2045,632.1640815175227,0,2.192163088459181,26.79016021209041,0,0.09290056500817585
NAM,urb,mfh,perm,s3,wood,SSP2_LED,2050,570.9016212863036,0,2.7952322139012327,24.193949556398984,0,0.11845772486891047
NAM,urb,mfh,perm,s52_low,aluminum,SSP2_LED,2025,153.3320114162114,30.66640228324228,0,0.4029749503762953,0.08059499007525907,0
NAM,urb,mfh,perm,s52_low,aluminum,SSP2_LED,2030,322.99468020762885,34.216359884623316,2.2904784395751487e-4,0.8488688306264224,0.08992470521459381,6.01965256309279e-7
NAM,urb,mfh,perm,s52_low,aluminum,SSP2_LED,2035,498.6017980499121,35.73814977415215,0.004084151806184238,1.3103854372672226,0.0939241519025487,1.0733641698333207e-5
NAM,urb,mfh,perm,s52_low,aluminum,SSP2_LED,2040,676.6003564463589,36.58750750486845,0.02220721537473867,1.7781870370398618,0.09615636607769606,5.8363230423812657e-5
NAM,urb,mfh,perm,s52_low,aluminum,SSP2_LED,2045,854.5518000765519,36.99731774316357,0.07393498665856024,2.2458648135454755,0.09723339662673387,1.9431002896669317e-4
NAM,urb,mfh,perm,s52_low,aluminum,SSP2_LED,2050,1032.8392139279238,37.552236081487585,0.18758549951996928,2.714425560162529,0.09869178869883692,4.929972330121016e-4
NAM,urb,mfh,perm,s52_low,cement,SSP2_LED,2025,153.3320114162114,30.66640228324228,0,16.61590533474485,3.3231810669489694,0
NAM,urb,mfh,perm,s52_low,cement,SSP2_LED,2030,322.99468020762885,34.216359884623316,2.2904784395751487e-4,35.00149108060761,3.7078741189874744,2.4820891979266734e-5
NAM,urb,mfh,perm,s52_low,cement,SSP2_LED,2035,498.6017980499121,35.73814977415215,0.004084151806184238,54.031250223689334,3.872783693382514,4.425812924352574e-4
NAM,urb,mfh,perm,s52_low,cement,SSP2_LED,2040,676.6003564463589,36.58750750486845,0.02220721537473867,73.32015910005012,3.9648247976409543,0.00240649675828837
NAM,urb,mfh,perm,s52_low,cement,SSP2_LED,2045,854.5518000765519,36.99731774316357,0.07393498665856024,92.60396235959475,4.009234103054924,0.008012004329021502
NAM,urb,mfh,perm,s52_low,cement,SSP2_LED,2050,1032.8392139279238,37.552236081487585,0.18758549951996928,111.92417321164952,4.069368125252529,0.020327802873034588
NAM,urb,mfh,perm,s52_low,concrete,SSP2_LED,2025,153.3320114162114,30.66640228324228,0,110.77270223163232,22.154540446326465,0
NAM,urb,mfh,perm,s52_low,concrete,SSP2_LED,2030,322.99468020762885,34.216359884623316,2.2904784395751487e-4,233.34327387071738,24.719160793249827,1.6547261319511158e-4
NAM,urb,mfh,perm,s52_low,concrete,SSP2_LED,2035,498.6017980499121,35.73814977415215,0.004084151806184238,360.20833482459557,25.818557955883428,0.002950541949568383
NAM,urb,mfh,perm,s52_low,concrete,SSP2_LED,2040,676.6003564463589,36.58750750486845,0.02220721537473867,488.8010606670008,26.432165317606362,0.016043311721922467
NAM,urb,mfh,perm,s52_low,concrete,SSP2_LED,2045,854.5518000765519,36.99731774316357,0.07393498665856024,617.359749063965,26.728227353699495,0.053413362193476685
NAM,urb,mfh,perm,s52_low,concrete,SSP2_LED,2050,1032.8392139279238,37.552236081487585,0.18758549951996928,746.1611547443301,27.12912083501686,0.1355186858202306
NAM,urb,mfh,perm,s52_low,copper,SSP2_LED,2025,153.3320114162114,30.66640228324228,0,0.018590211188715202,0.00371804223774304,0
NAM,urb,mfh,perm,s52_low,copper,SSP2_LED,2030,322.99468020762885,34.216359884623316,2.2904784395751487e-4,0.03916037663911129,0.004148444610418632,2.777011631271077e-8
NAM,urb,mfh,perm,s52_low,copper,SSP2_LED,2035,498.6017980499121,35.73814977415215,0.004084151806184238,0.06045125632416371,0.004332948779964806,4.95168907669532e-7
NAM,urb,mfh,perm,s52_low,copper,SSP2_LED,2040,676.6003564463589,36.58750750486845,0.02220721537473867,0.08203207797591011,0.004435926230289406,2.692437279838794e-6
NAM,urb,mfh,perm,s52_low,copper,SSP2_LED,2045,854.5518000765519,36.99731774316357,0.07393498665856024,0.10360718736022667,0.004485612260015606,8.963992603518125e-6
NAM,urb,mfh,perm,s52_low,copper,SSP2_LED,2050,1032.8392139279238,37.552236081487585,0.18758549951996928,0.12522303029592072,0.00455289142114219,2.274315728208183e-5
NAM,urb,mfh,perm,s52_low,glass,SSP2_LED,2025,153.3320114162114,30.66640228324228,0,0.6787925125311417,0.13575850250622834,0
NAM,urb,mfh,perm,s52_low,glass,SSP2_LED,2030,322.99468020762885,34.216359884623316,2.2904784395751487e-4,1.4298799610552078,0.15147397259863782,1.013982403633455e-6
NAM,urb,mfh,perm,s52_low,glass,SSP2_LED,2035,498.6017980499121,35.73814977415215,0.004084151806184238,2.207283163671207,0.15821085404379018,1.8080318913662225e-5
NAM,urb,mfh,perm,s52_low,glass,SSP2_LED,2040,676.6003564463589,36.58750750486845,0.02220721537473867,2.995273144138331,0.16197091473004627,9.831014007649885e-5
NAM,urb,mfh,perm,s52_low,glass,SSP2_LED,2045,854.5518000765519,36.99731774316357,0.07393498665856024,3.7830545500862316,0.1637851224662132,3.273061828015285e-4
NAM,urb,mfh,perm,s52_low,glass,SSP2_LED,2050,1032.8392139279238,37.552236081487585,0.18758549951996928,4.57232327801252,0.16624171590447515,8.30430849745618e-4
NAM,urb,mfh,perm,s52_low,steel,SSP2_LED,2025,153.3320114162114,30.66640228324228,0,10.876495237365852,2.1752990474731706,0
NAM,urb,mfh,perm,s52_low,steel,SSP2_LED,2030,322.99468020762885,34.216359884623316,2.2904784395751487e-4,22.911393834368994,2.4271127202193252,1.6247343010263512e-5
NAM,urb,mfh,perm,s52_low,steel,SSP2_LED,2035,498.6017980499121,35.73814977415215,0.004084151806184238,35.36795762178696,2.535059784455006,2.8970635197671094e-4
NAM,urb,mfh,perm,s52_low,steel,SSP2_LED,2040,676.6003564463589,36.58750750486845,0.02220721537473867,47.99415651382245,2.595308360258786,0.0015752527474700944
NAM,urb,mfh,perm,s52_low,steel,SSP2_LED,2045,854.5518000765519,36.99731774316357,0.07393498665856024,60.61701335401869,2.6243779528629125,0.005244524759306177
NAM,urb,mfh,perm,s52_low,steel,SSP2_LED,2050,1032.8392139279238,37.552236081487585,0.18758549951996928,73.26370199865549,2.66374068350319,0.013306241620933483
NAM,urb,mfh,perm,s52_low,wood,SSP2_LED,2025,153.3320114162114,30.66640228324228,0,6.4979793562797,1.29959587125594,0
NAM,urb,mfh,perm,s52_low,wood,SSP2_LED,2030,322.99468020762885,34.216359884623316,2.2904784395751487e-4,13.68802733879374,1.4500377196109226,9.706702128861177e-6
NAM,urb,mfh,perm,s52_low,wood,SSP2_LED,2035,498.6017980499121,35.73814977415215,0.004084151806184238,21.12999210541708,1.5145288796460674,1.7308019297066204e-4
NAM,urb,mfh,perm,s52_low,wood,SSP2_LED,2040,676.6003564463589,36.58750750486845,0.02220721537473867,28.673302515453027,1.5505233790941297,9.411082899956816e-4
NAM,urb,mfh,perm,s52_low,wood,SSP2_LED,2045,854.5518000765519,36.99731774316357,0.07393498665856024,36.21461627276352,1.567890518831215,0.0031332532103165575
NAM,urb,mfh,perm,s52_low,wood,SSP2_LED,2050,1032.8392139279238,37.552236081487585,0.18758549951996928,43.770167941266735,1.5914071209650165,0.007949590513812969
NAM,urb,mfh,perm,sr12_low,aluminum,SSP2_LED,2025,84.36994234734489,0,0,0.2217343463810948,0,0
NAM,urb,mfh,perm,sr12_low,aluminum,SSP2_LED,2030,140.74709186867645,0,0.3227392737137403,0.3699002696014407,0,8.481975916708388e-4
NAM,urb,mfh,perm,sr12_low,aluminum,SSP2_LED,2035,177.2143859860932,0,0.6333818274486952,0.465740700452073,0,0.001664603549695557
NAM,urb,mfh,perm,sr12_low,aluminum,SSP2_LED,2040,199.46902167522506,0,0.9243499444484548,0.5242285571601359,0,0.0024293027238998636
NAM,urb,mfh,perm,sr12_low,aluminum,SSP2_LED,2045,211.5492999992889,0,1.188755492880641,0.5559769801620191,0,0.0031241922761503487
NAM,urb,mfh,perm,sr12_low,aluminum,SSP2_LED,2050,216.34223551976268,0,1.4203953660808437,0.5685733906289564,0,0.0037329696967676454
NAM,urb,mfh,perm,sr12_low,cement,SSP2_LED,2025,84.36994234734489,0,0,9.142793877111728,0,0
NAM,urb,mfh,perm,sr12_low,cement,SSP2_LED,2030,140.74709186867645,0,0.3227392737137403,15.252133804482956,0,0.03497381381944645
NAM,urb,mfh,perm,sr12_low,cement,SSP2_LED,2035,177.2143859860932,0,0.6333818274486952,19.203931614168702,0,0.06863676011571916
NAM,urb,mfh,perm,sr12_low,cement,SSP2_LED,2040,199.46902167522506,0,0.9243499444484548,21.615567100160597,0,0.10016767556411463
NAM,urb,mfh,perm,sr12_low,cement,SSP2_LED,2045,211.5492999992889,0,1.188755492880641,22.924652914636468,0,0.12882012407863275
NAM,urb,mfh,perm,sr12_low,cement,SSP2_LED,2050,216.34223551976268,0,1.4203953660808437,23.44404193293841,0,0.15392190269157494
NAM,urb,mfh,perm,sr12_low,concrete,SSP2_LED,2025,84.36994234734489,0,0,60.95195918074486,0,0
NAM,urb,mfh,perm,sr12_low,concrete,SSP2_LED,2030,140.74709186867645,0,0.3227392737137403,101.68089202988638,0,0.23315875879630965
NAM,urb,mfh,perm,sr12_low,concrete,SSP2_LED,2035,177.2143859860932,0,0.6333818274486952,128.0262107611247,0,0.4575784007714611
NAM,urb,mfh,perm,sr12_low,concrete,SSP2_LED,2040,199.46902167522506,0,0.9243499444484548,144.1037806677373,0,0.6677845037607643
NAM,urb,mfh,perm,sr12_low,concrete,SSP2_LED,2045,211.5492999992889,0,1.188755492880641,152.83101943090978,0,0.8588008271908849
NAM,urb,mfh,perm,sr12_low,concrete,SSP2_LED,2050,216.34223551976268,0,1.4203953660808437,156.29361288625608,0,1.026146017943833
NAM,urb,mfh,perm,sr12_low,copper,SSP2_LED,2025,84.36994234734489,0,0,0.01022914283671256,0,0
NAM,urb,mfh,perm,sr12_low,copper,SSP2_LED,2030,140.74709186867645,0,0.3227392737137403,0.017064395998392004,0,3.9129410759145946e-5
NAM,urb,mfh,perm,sr12_low,copper,SSP2_LED,2035,177.2143859860932,0,0.6333818274486952,0.021485747370895376,0,7.679219640185784e-5
NAM,urb,mfh,perm,sr12_low,copper,SSP2_LED,2040,199.46902167522506,0,0.9243499444484548,0.02418393396329495,0,1.120696227803944e-4
NAM,urb,mfh,perm,sr12_low,copper,SSP2_LED,2045,211.5492999992889,0,1.188755492880641,0.025648565667976686,0,1.4412656209412933e-4
NAM,urb,mfh,perm,sr12_low,copper,SSP2_LED,2050,216.34223551976268,0,1.4203953660808437,0.02622966861390779,0,1.7221094005764501e-4
NAM,urb,mfh,perm,sr12_low,glass,SSP2_LED,2025,84.36994234734489,0,0,0.37350116664553734,0,0
NAM,urb,mfh,perm,sr12_low,glass,SSP2_LED,2030,140.74709186867645,0,0.3227392737137403,0.6230797550920885,0,0.0014287492903354922
NAM,urb,mfh,perm,sr12_low,glass,SSP2_LED,2035,177.2143859860932,0,0.6333818274486952,0.7845184916647198,0,0.002803947056289708
NAM,urb,mfh,perm,sr12_low,glass,SSP2_LED,2040,199.46902167522506,0,0.9243499444484548,0.8830385589055116,0,0.004092047156069916
NAM,urb,mfh,perm,sr12_low,glass,SSP2_LED,2045,211.5492999992889,0,1.188755492880641,0.9365172969715527,0,0.005262556203005191
NAM,urb,mfh,perm,sr12_low,glass,SSP2_LED,2050,216.34223551976268,0,1.4203953660808437,0.9577353630119895,0,0.006288013379753193
NAM,urb,mfh,perm,sr12_low,steel,SSP2_LED,2025,84.36994234734489,0,0,5.984720787538742,0,0
NAM,urb,mfh,perm,sr12_low,steel,SSP2_LED,2030,140.74709186867645,0,0.3227392737137403,9.983793079107175,0,0.0228932767596061
NAM,urb,mfh,perm,sr12_low,steel,SSP2_LED,2035,177.2143859860932,0,0.6333818274486952,12.570574189745937,0,0.044928481443969756
NAM,urb,mfh,perm,sr12_low,steel,SSP2_LED,2040,199.46902167522506,0,0.9243499444484548,14.14919066289137,0,0.06556809420025685
NAM,urb,mfh,perm,sr12_low,steel,SSP2_LED,2045,211.5492999992889,0,1.188755492880641,15.006096461257767,0,0.08432351038304964
NAM,urb,mfh,perm,sr12_low,steel,SSP2_LED,2050,216.34223551976268,0,1.4203953660808437,15.346079872940342,0,0.10075471711135099
NAM,urb,mfh,perm,sr12_low,wood,SSP2_LED,2025,84.36994234734489,0,0,3.57547089221574,0,0
NAM,urb,mfh,perm,sr12_low,wood,SSP2_LED,2030,140.74709186867645,0,0.3227392737137403,5.964649449073663,0,0.01367720359684045
NAM,urb,mfh,perm,sr12_low,wood,SSP2_LED,2035,177.2143859860932,0,0.6333818274486952,7.510078366138665,0,0.02684176644779336
NAM,urb,mfh,perm,sr12_low,wood,SSP2_LED,2040,199.46902167522506,0,0.9243499444484548,8.453196257529054,0,0.03917255634702581
NAM,urb,mfh,perm,sr12_low,wood,SSP2_LED,2045,211.5492999992889,0,1.188755492880641,8.965140230890253,0,0.05037766465760855
NAM,urb,mfh,perm,sr12_low,wood,SSP2_LED,2050,216.34223551976268,0,1.4203953660808437,9.168257608536063,0,0.060194213075932
NAM,urb,mfh,perm,sr22_low,aluminum,SSP2_LED,2025,163.30682841112713,0,0,0.42918996801294396,0,0
NAM,urb,mfh,perm,sr22_low,aluminum,SSP2_LED,2030,267.2501703822143,0,1.7114450254069267,0.7023655605449323,0,0.004497883174003656
NAM,urb,mfh,perm,sr22_low,aluminum,SSP2_LED,2035,324.7809114378341,0,3.2678987637146855,0.8535632609329464,0,0.008588430621757641
NAM,urb,mfh,perm,sr22_low,aluminum,SSP2_LED,2040,350.2868383400631,0,4.476633423919209,0.9205959016241808,0,0.011765130550331898
NAM,urb,mfh,perm,sr22_low,aluminum,SSP2_LED,2045,354.3441913739686,0,5.261617966121846,0.931259112928825,0,0.013828164250983018
NAM,urb,mfh,perm,sr22_low,aluminum,SSP2_LED,2050,345.58854503336187,0,5.606100477897549,0.9082482222672462,0,0.01473350568494818
NAM,urb,mfh,perm,sr22_low,cement,SSP2_LED,2025,163.30682841112713,0,0,17.696831707444872,0,0
NAM,urb,mfh,perm,sr22_low,cement,SSP2_LED,2030,267.2501703822143,0,1.7114450254069267,28.96070749187218,0,0.18546165451772645
NAM,urb,mfh,perm,sr22_low,cement,SSP2_LED,2035,324.7809114378341,0,3.2678987637146855,35.19505698216283,0,0.3541275954048564
NAM,urb,mfh,perm,sr22_low,cement,SSP2_LED,2040,350.2868383400631,0,4.476633423919209,37.95902037746433,0,0.4851127726244118
NAM,urb,mfh,perm,sr22_low,cement,SSP2_LED,2045,354.3441913739686,0,5.261617966121846,38.39869760662435,0,0.5701780419181922
NAM,urb,mfh,perm,sr22_low,cement,SSP2_LED,2050,345.58854503336187,0,5.606100477897549,37.449887313220444,0,0.6075080733465481
NAM,urb,mfh,perm,sr22_low,concrete,SSP2_LED,2025,163.30682841112713,0,0,117.97887804963247,0,0
NAM,urb,mfh,perm,sr22_low,concrete,SSP2_LED,2030,267.2501703822143,0,1.7114450254069267,193.07138327914788,0,1.2364110301181763
NAM,urb,mfh,perm,sr22_low,concrete,SSP2_LED,2035,324.7809114378341,0,3.2678987637146855,234.6337132144189,0,2.360850636032376
NAM,urb,mfh,perm,sr22_low,concrete,SSP2_LED,2040,350.2868383400631,0,4.476633423919209,253.06013584976216,0,3.234085150829412
NAM,urb,mfh,perm,sr22_low,concrete,SSP2_LED,2045,354.3441913739686,0,5.261617966121846,255.9913173774957,0,3.8011869461212817
NAM,urb,mfh,perm,sr22_low,concrete,SSP2_LED,2050,345.58854503336187,0,5.606100477897549,249.66591542146963,0,4.050053822310321
NAM,urb,mfh,perm,sr22_low,copper,SSP2_LED,2025,163.30682841112713,0,0,0.019799573492069577,0,0
NAM,urb,mfh,perm,sr22_low,copper,SSP2_LED,2030,267.2501703822143,0,1.7114450254069267,0.032401825696654264,0,2.0749825275446024e-4
NAM,urb,mfh,perm,sr22_low,copper,SSP2_LED,2035,324.7809114378341,0,3.2678987637146855,0.039376942087478474,0,3.9620512115954855e-4
NAM,urb,mfh,perm,sr22_low,copper,SSP2_LED,2040,350.2868383400631,0,4.476633423919209,0.04246932027580919,0,5.427539885276722e-4
NAM,urb,mfh,perm,sr22_low,copper,SSP2_LED,2045,354.3441913739686,0,5.261617966121846,0.04296124005870916,0,6.37926733505314e-4
NAM,urb,mfh,perm,sr22_low,copper,SSP2_LED,2050,345.58854503336187,0,5.606100477897549,0.04189969189885523,0,6.79692328214341e-4
NAM,urb,mfh,perm,sr22_low,glass,SSP2_LED,2025,163.30682841112713,0,0,0.7229504872911422,0,0
NAM,urb,mfh,perm,sr22_low,glass,SSP2_LED,2030,267.2501703822143,0,1.7114450254069267,1.1831020342888376,0,0.0075764744629970085
NAM,urb,mfh,perm,sr22_low,glass,SSP2_LED,2035,324.7809114378341,0,3.2678987637146855,1.4377875099976227,0,0.01446681088985425
NAM,urb,mfh,perm,sr22_low,glass,SSP2_LED,2040,350.2868383400631,0,4.476633423919209,1.5507008674008844,0,0.01981781378485023
NAM,urb,mfh,perm,sr22_low,glass,SSP2_LED,2045,354.3441913739686,0,5.261617966121846,1.5686625496006612,0,0.02329289785097825
NAM,urb,mfh,perm,sr22_low,glass,SSP2_LED,2050,345.58854503336187,0,5.606100477897549,1.5299017773165107,0,0.02481790327894817
NAM,urb,mfh,perm,sr22_low,steel,SSP2_LED,2025,163.30682841112713,0,0,11.58405166042942,0,0
NAM,urb,mfh,perm,sr22_low,steel,SSP2_LED,2030,267.2501703822143,0,1.7114450254069267,18.95719738168154,0,0.1214001140135298
NAM,urb,mfh,perm,sr22_low,steel,SSP2_LED,2035,324.7809114378341,0,3.2678987637146855,23.038098853684403,0,0.23180603327022312
NAM,urb,mfh,perm,sr22_low,steel,SSP2_LED,2040,350.2868383400631,0,4.476633423919209,24.84734331551871,0,0.31754675142507255
