region_bld,year,urt,pop_urt
R32OAS-M-SAS,2050,urb,0.21689194244874543
R32OAS-M-SAS,2055,rur,0.7808002872399439
R32OAS-M-SAS,2055,urb,0.21919971276005612
R32OAS-M-SAS,2060,rur,0.7787335172822915
R32OAS-M-SAS,2060,urb,0.22126648271770855
R32OAS-M-SAS,2065,rur,0.7769044090990803
R32OAS-M-SAS,2065,urb,0.22309559090091965
R32OAS-M-SAS,2070,rur,0.7752766575539676
R32OAS-M-SAS,2070,urb,0.22472334244603245
R32OAS-M-SAS,2075,rur,0.7738246368285697
R32OAS-M-SAS,2075,urb,0.22617536317143022
R32OAS-M-SAS,2080,rur,0.772533618445633
R32OAS-M-SAS,2080,urb,0.22746638155436708
R32OAS-M-SAS,2085,rur,0.7713930372432276
R32OAS-M-SAS,2085,urb,0.2286069627567723
R32OAS-M-SAS,2090,rur,0.7703601347074778
R32OAS-M-SAS,2090,urb,0.2296398652925222
R32OAS-M-SAS,2095,rur,0.7694040535946279
R32OAS-M-SAS,2095,urb,0.23059594640537207
R32OAS-M-SAS,2100,rur,0.7685047183332318
R32OAS-M-SAS,2100,urb,0.2314952816667682
R32PAK,2020,rur,0.6545371417218303
R32PAK,2020,urb,0.3454628582781698
R32PAK,2025,rur,0.6533526003260953
R32PAK,2025,urb,0.3466473996739047
R32PAK,2030,rur,0.6518970749904213
R32PAK,2030,urb,0.34810292500957873
R32PAK,2035,rur,0.6501406040764903
R32PAK,2035,urb,0.3498593959235097
R32PAK,2040,rur,0.6480603874193358
R32PAK,2040,urb,0.35193961258066425
R32PAK,2045,rur,0.6456316759931653
R32PAK,2045,urb,0.35436832400683466
R32PAK,2050,rur,0.6428233556887062
R32PAK,2050,urb,0.35717664431129376
R32PAK,2055,rur,0.6396122254194647
R32PAK,2055,urb,0.36038777458053534
R32PAK,2060,rur,0.6359475268914245
R32PAK,2060,urb,0.3640524731085754
R32PAK,2065,rur,0.6318184660046899
R32PAK,2065,urb,0.36818153399531006
R32PAK,2070,rur,0.6271512915798235
R32PAK,2070,urb,0.3728487084201765
R32PAK,2075,rur,0.6218954283454008
R32PAK,2075,urb,0.37810457165459915
R32PAK,2080,rur,0.6159678124105511
R32PAK,2080,urb,0.384032187589449
R32PAK,2085,rur,0.6093009243666194
R32PAK,2085,urb,0.39069907563338063
R32PAK,2090,rur,0.6018126801368734
R32PAK,2090,urb,0.3981873198631266
R32PAK,2095,rur,0.5934115474445147
R32PAK,2095,urb,0.4065884525554853
R32PAK,2100,rur,0.5839753603389144
R32PAK,2100,urb,0.41602463966108555
R32RUS,2020,rur,0.25861
R32RUS,2020,urb,0.74139
R32RUS,2025,rur,0.2575700000000001
R32RUS,2025,urb,0.7424299999999999
R32RUS,2030,rur,0.2563599999999999
R32RUS,2030,urb,0.7436400000000001
R32RUS,2035,rur,0.25495999999999996
R32RUS,2035,urb,0.74504
R32RUS,2040,rur,0.25334999999999996
R32RUS,2040,urb,0.74665
R32RUS,2045,rur,0.2514799999999999
R32RUS,2045,urb,0.7485200000000001
R32RUS,2050,rur,0.24932000000000001
R32RUS,2050,urb,0.75068
R32RUS,2055,rur,0.24683000000000008
R32RUS,2055,urb,0.7531699999999998
R32RUS,2060,rur,0.24395999999999995
R32RUS,2060,urb,0.75604
R32RUS,2065,rur,0.24066999999999997
R32RUS,2065,urb,0.7593300000000001
R32RUS,2070,rur,0.23690999999999995
R32RUS,2070,urb,0.76309
R32RUS,2075,rur,0.23260999999999998
R32RUS,2075,urb,0.76739
R32RUS,2080,rur,0.22772000000000003
R32RUS,2080,urb,0.77228
R32RUS,2085,rur,0.22218000000000002
R32RUS,2085,urb,0.77782
R32RUS,2090,rur,0.21593000000000004
R32RUS,2090,urb,0.7840699999999999
R32RUS,2095,rur,0.20894000000000001
R32RUS,2095,urb,0.79106
R32RUS,2100,rur,0.20114999999999994
R32RUS,2100,urb,0.7988500000000001
R32SAF,2020,rur,0.3509699999999999
R32SAF,2020,urb,0.6490300000000001
R32SAF,2025,rur,0.3501399999999999
R32SAF,2025,urb,0.6498600000000001
R32SAF,2030,rur,0.34922
R32SAF,2030,urb,0.65078
R32SAF,2035,rur,0.34821
R32SAF,2035,urb,0.65179
R32SAF,2040,rur,0.34709
R32SAF,2040,urb,0.65291
R32SAF,2045,rur,0.3458499999999999
R32SAF,2045,urb,0.6541500000000001
R32SAF,2050,rur,0.34448999999999996
R32SAF,2050,urb,0.65551
R32SAF,2055,rur,0.34297999999999995
R32SAF,2055,urb,0.65702
R32SAF,2060,rur,0.34132000000000007
R32SAF,2060,urb,0.6586799999999999
R32SAF,2065,rur,0.3394799999999999
R32SAF,2065,urb,0.6605200000000001
R32SAF,2070,rur,0.33746
R32SAF,2070,urb,0.66254
R32SAF,2075,rur,0.3352299999999999
R32SAF,2075,urb,0.6647700000000001
R32SAF,2080,rur,0.33277
R32SAF,2080,urb,0.6672300000000001
R32SAF,2085,rur,0.3300700000000001
R32SAF,2085,urb,0.6699299999999999
R32SAF,2090,rur,0.32711
R32SAF,2090,urb,0.67289
R32SAF,2095,rur,0.3238500000000001
R32SAF,2095,urb,0.6761499999999999
R32SAF,2100,rur,0.32026999999999994
R32SAF,2100,urb,0.67973
R32SSA-L,2020,rur,0.63372129735198
R32SSA-L,2020,urb,0.36627870264802004
R32SSA-L,2025,rur,0.6310448948282381
R32SSA-L,2025,urb,0.3689551051717619
R32SSA-L,2030,rur,0.6282386916725182
R32SSA-L,2030,urb,0.37176130832748167
R32SSA-L,2035,rur,0.625249373156216
R32SSA-L,2035,urb,0.37475062684378413
R32SSA-L,2040,rur,0.6220312046558613
R32SSA-L,2040,urb,0.37796879534413874
R32SSA-L,2045,rur,0.6186244934911993
R32SSA-L,2045,urb,0.38137550650880064
R32SSA-L,2050,rur,0.6150893619128531
R32SSA-L,2050,urb,0.3849106380871468
R32SSA-L,2055,rur,0.611426599667359
R32SSA-L,2055,urb,0.38857340033264093
R32SSA-L,2060,rur,0.6076318784604231
R32SSA-L,2060,urb,0.39236812153957684
R32SSA-L,2065,rur,0.6035707780871036
R32SSA-L,2065,urb,0.3964292219128964
R32SSA-L,2070,rur,0.5992587859853745
R32SSA-L,2070,urb,0.40074121401462554
R32SSA-L,2075,rur,0.5946496580329093
R32SSA-L,2075,urb,0.4053503419670908
R32SSA-L,2080,rur,0.5897548850997808
R32SSA-L,2080,urb,0.4102451149002192
R32SSA-L,2085,rur,0.5846347839692808
R32SSA-L,2085,urb,0.41536521603071913
R32SSA-L,2090,rur,0.5792411126214033
R32SSA-L,2090,urb,0.4207588873785967
R32SSA-L,2095,rur,0.5735815659428087
R32SSA-L,2095,urb,0.4264184340571912
R32SSA-L,2100,rur,0.5675640656356791
R32SSA-L,2100,urb,0.432435934364321
R32SSA-M,2020,rur,0.3520931636132054
R32SSA-M,2020,urb,0.6479068363867946
R32SSA-M,2025,rur,0.34715838147557443
R32SSA-M,2025,urb,0.6528416185244256
R32SSA-M,2030,rur,0.34273854119328323
R32SSA-M,2030,urb,0.6572614588067168
R32SSA-M,2035,rur,0.33868094192989956
R32SSA-M,2035,urb,0.6613190580701005
R32SSA-M,2040,rur,0.33494185332154486
R32SSA-M,2040,urb,0.6650581466784552
R32SSA-M,2045,rur,0.33147194957621795
R32SSA-M,2045,urb,0.668528050423782
R32SSA-M,2050,rur,0.3282622664899198
R32SSA-M,2050,urb,0.6717377335100803
R32SSA-M,2055,rur,0.3253041000456199
R32SSA-M,2055,urb,0.6746958999543802
R32SSA-M,2060,rur,0.32258333226962166
R32SSA-M,2060,urb,0.6774166677303782
R32SSA-M,2065,rur,0.3200728046587144
R32SSA-M,2065,urb,0.6799271953412855
R32SSA-M,2070,rur,0.3177492941318102
R32SSA-M,2070,urb,0.6822507058681898
R32SSA-M,2075,rur,0.3155874381601725
R32SSA-M,2075,urb,0.6844125618398276
R32SSA-M,2080,rur,0.31359962798093627
R32SSA-M,2080,urb,0.6864003720190638
R32SSA-M,2085,rur,0.3117579275330474
R32SSA-M,2085,urb,0.6882420724669527
R32SSA-M,2090,rur,0.3100846252602795
R32SSA-M,2090,urb,0.6899153747397204
R32SSA-M,2095,rur,0.30857890987839265
R32SSA-M,2095,urb,0.6914210901216072
R32SSA-M,2100,rur,0.3072469747432608
R32SSA-M,2100,urb,0.6927530252567392
R32TUR,2020,rur,0.26254999999999995
R32TUR,2020,urb,0.73745
R32TUR,2025,rur,0.26108
R32TUR,2025,urb,0.73892
R32TUR,2030,rur,0.25944999999999996
R32TUR,2030,urb,0.74055
R32TUR,2035,rur,0.25765000000000005
R32TUR,2035,urb,0.74235
R32TUR,2040,rur,0.25568
R32TUR,2040,urb,0.74432
R32TUR,2045,rur,0.25349999999999995
R32TUR,2045,urb,0.7465
R32TUR,2050,rur,0.25111000000000006
R32TUR,2050,urb,0.74889
R32TUR,2055,rur,0.24849
R32TUR,2055,urb,0.75151
R32TUR,2060,rur,0.24561999999999995
R32TUR,2060,urb,0.7543800000000002
R32TUR,2065,rur,0.24248000000000003
R32TUR,2065,urb,0.7575200000000001
R32TUR,2070,rur,0.23903999999999995
R32TUR,2070,urb,0.7609600000000001
R32TUR,2075,rur,0.23529999999999995
R32TUR,2075,urb,0.7647
R32TUR,2080,rur,0.23123000000000007
R32TUR,2080,urb,0.76877
R32TUR,2085,rur,0.22680999999999996
R32TUR,2085,urb,0.77319
R32TUR,2090,rur,0.2220300000000001
R32TUR,2090,urb,0.7779699999999999
R32TUR,2095,rur,0.21686999999999998
R32TUR,2095,urb,0.78313
R32TUR,2100,rur,0.21132000000000006
R32TUR,2100,urb,0.7886799999999999
R32USA,2020,rur,0.1793029932573499
R32USA,2020,urb,0.8206970067426501
R32USA,2025,rur,0.17673296688329235
R32USA,2025,urb,0.8232670331167077
R32USA,2030,rur,0.17424942859963655
R32USA,2030,urb,0.8257505714003635
R32USA,2035,rur,0.17187017495776755
R32USA,2035,urb,0.8281298250422325
R32USA,2040,rur,0.1695551491519489
R32USA,2040,urb,0.8304448508480511
R32USA,2045,rur,0.16733354725281785
R32USA,2045,urb,0.8326664527471821
R32USA,2050,rur,0.16517507750025237
R32USA,2050,urb,0.8348249224997476
R32USA,2055,rur,0.16309108346378207
R32USA,2055,urb,0.836908916536218
R32USA,2060,rur,0.1610728973493987
R32USA,2060,urb,0.8389271026506012
R32USA,2065,rur,0.15912047780150415
R32USA,2065,urb,0.8408795221984958
R32USA,2070,rur,0.1572343894619915
R32USA,2070,urb,0.8427656105380085
R32USA,2075,rur,0.15540486777464152
R32USA,2075,urb,0.8445951322253584
R32USA,2080,rur,0.15363258185452194
R32USA,2080,urb,0.846367418145478
R32USA,2085,rur,0.1519184196983215
R32USA,2085,urb,0.8480815803016786
R32USA,2090,rur,0.15026386793359023
R32USA,2090,urb,0.8497361320664097
R32USA,2095,rur,0.1486502560877541
R32USA,2095,urb,0.8513497439122459
R32USA,2100,rur,0.14709779897892725
R32USA,2100,urb,0.8529022010210727
