region_bld,region_gea,sector,scenario,scenario_name,scenario_supply,material,type,year,ems_emb
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,aluminum,embodied,2070,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,aluminum,embodied,2080,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,aluminum,embodied,2090,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,aluminum,embodied,2100,1.296517215351075e-6
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,brick,embodied,2025,0.003135211412378672
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,brick,embodied,2030,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,brick,embodied,2035,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,brick,embodied,2040,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,brick,embodied,2045,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,brick,embodied,2050,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,brick,embodied,2055,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,brick,embodied,2060,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,brick,embodied,2070,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,brick,embodied,2080,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,brick,embodied,2090,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,brick,embodied,2100,3.408521959897381e-4
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,concrete,embodied,2025,0.024013559071550752
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,concrete,embodied,2030,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,concrete,embodied,2035,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,concrete,embodied,2040,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,concrete,embodied,2045,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,concrete,embodied,2050,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,concrete,embodied,2055,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,concrete,embodied,2060,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,concrete,embodied,2070,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,concrete,embodied,2080,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,concrete,embodied,2090,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,concrete,embodied,2100,8.489492882418111e-4
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,copper,embodied,2025,2.2008480156322963e-5
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,copper,embodied,2030,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,copper,embodied,2035,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,copper,embodied,2040,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,copper,embodied,2045,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,copper,embodied,2050,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,copper,embodied,2055,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,copper,embodied,2060,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,copper,embodied,2070,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,copper,embodied,2080,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,copper,embodied,2090,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,copper,embodied,2100,5.862053085958509e-7
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,glass,embodied,2025,1.387530747160419e-4
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,glass,embodied,2030,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,glass,embodied,2035,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,glass,embodied,2040,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,glass,embodied,2045,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,glass,embodied,2050,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,glass,embodied,2055,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,glass,embodied,2060,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,glass,embodied,2070,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,glass,embodied,2080,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,glass,embodied,2090,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,glass,embodied,2100,1.1530944800399259e-5
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,steel,embodied,2025,0.001523853448089933
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,steel,embodied,2030,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,steel,embodied,2035,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,steel,embodied,2040,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,steel,embodied,2045,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,steel,embodied,2050,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,steel,embodied,2055,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,steel,embodied,2060,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,steel,embodied,2070,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,steel,embodied,2080,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,steel,embodied,2090,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,steel,embodied,2100,2.7982643245635695e-5
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,wood,embodied,2025,1.047754528924822e-4
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,wood,embodied,2030,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,wood,embodied,2035,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,wood,embodied,2040,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,wood,embodied,2045,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,wood,embodied,2050,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,wood,embodied,2055,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,wood,embodied,2060,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,wood,embodied,2070,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,wood,embodied,2080,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,wood,embodied,2090,0
C-EEU-LVA,EEU,Residential,S_r,Slow R,NPi,wood,embodied,2100,6.856405429831404e-6
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,aluminum,embodied,2025,1.459145135517461e-4
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,aluminum,embodied,2030,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,aluminum,embodied,2035,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,aluminum,embodied,2040,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,aluminum,embodied,2045,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,aluminum,embodied,2050,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,aluminum,embodied,2055,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,aluminum,embodied,2060,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,aluminum,embodied,2070,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,aluminum,embodied,2080,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,aluminum,embodied,2090,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,aluminum,embodied,2100,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,brick,embodied,2025,0.003135211412378672
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,brick,embodied,2030,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,brick,embodied,2035,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,brick,embodied,2040,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,brick,embodied,2045,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,brick,embodied,2050,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,brick,embodied,2055,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,brick,embodied,2060,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,brick,embodied,2070,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,brick,embodied,2080,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,brick,embodied,2090,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,brick,embodied,2100,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,concrete,embodied,2025,0.024013559071550752
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,concrete,embodied,2030,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,concrete,embodied,2035,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,concrete,embodied,2040,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,concrete,embodied,2045,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,concrete,embodied,2050,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,concrete,embodied,2055,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,concrete,embodied,2060,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,concrete,embodied,2070,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,concrete,embodied,2080,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,concrete,embodied,2090,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,concrete,embodied,2100,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,copper,embodied,2025,2.2008480156322963e-5
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,copper,embodied,2030,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,copper,embodied,2035,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,copper,embodied,2040,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,copper,embodied,2045,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,copper,embodied,2050,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,copper,embodied,2055,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,copper,embodied,2060,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,copper,embodied,2070,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,copper,embodied,2080,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,copper,embodied,2090,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,copper,embodied,2100,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,glass,embodied,2025,1.387530747160419e-4
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,glass,embodied,2030,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,glass,embodied,2035,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,glass,embodied,2040,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,glass,embodied,2045,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,glass,embodied,2050,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,glass,embodied,2055,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,glass,embodied,2060,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,glass,embodied,2070,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,glass,embodied,2080,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,glass,embodied,2090,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,glass,embodied,2100,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,steel,embodied,2025,0.001523853448089933
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,steel,embodied,2030,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,steel,embodied,2035,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,steel,embodied,2040,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,steel,embodied,2045,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,steel,embodied,2050,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,steel,embodied,2055,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,steel,embodied,2060,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,steel,embodied,2070,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,steel,embodied,2080,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,steel,embodied,2090,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,steel,embodied,2100,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,wood,embodied,2025,1.047754528924822e-4
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,wood,embodied,2030,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,wood,embodied,2035,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,wood,embodied,2040,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,wood,embodied,2045,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,wood,embodied,2050,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,wood,embodied,2055,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,wood,embodied,2060,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,wood,embodied,2070,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,wood,embodied,2080,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,wood,embodied,2090,0
C-EEU-LVA,EEU,Residential,S_tp,Slow TP,NPi,wood,embodied,2100,0
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,aluminum,embodied,2025,0.040247014152908385
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,aluminum,embodied,2030,0.014299411225430863
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,aluminum,embodied,2035,0.010501191569466982
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,aluminum,embodied,2040,0.007540530495608366
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,aluminum,embodied,2045,0.00558991447001625
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,aluminum,embodied,2050,0.004362295147913522
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,aluminum,embodied,2055,0.0017518445182856473
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,aluminum,embodied,2060,0.0010382754630666226
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,aluminum,embodied,2070,5.525415532456475e-4
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,aluminum,embodied,2080,1.679568114726268e-4
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,aluminum,embodied,2090,0.00017522888311599853
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,aluminum,embodied,2100,4.838294004044257e-4
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,brick,embodied,2025,1.0561650150230915
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,brick,embodied,2030,0.2275558834969043
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,brick,embodied,2035,0.17961280877499497
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,brick,embodied,2040,0.1428733690922924
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,brick,embodied,2045,0.11319551636829077
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,brick,embodied,2050,0.09399669639774497
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,brick,embodied,2055,0.09217855334260629
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,brick,embodied,2060,0.07001572851385449
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,brick,embodied,2070,0.04527867684817366
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,brick,embodied,2080,0.0208831929582285
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,brick,embodied,2090,0.04144868137740593
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,brick,embodied,2100,0.09225615838617937
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,concrete,embodied,2025,6.159287220980987
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,concrete,embodied,2030,2.6628489884888875
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,concrete,embodied,2035,2.040923734060264
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,concrete,embodied,2040,1.5729254988785595
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,concrete,embodied,2045,1.2075175629676491
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,concrete,embodied,2050,0.9742922028954919
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,concrete,embodied,2055,0.3072298536886688
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,concrete,embodied,2060,0.18296334218469715
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,concrete,embodied,2070,0.116208912707154
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,concrete,embodied,2080,0.05348246493657671
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,concrete,embodied,2090,0.10592048165983306
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,concrete,embodied,2100,0.3481449868559509
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,copper,embodied,2025,0.00607051067624886
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,copper,embodied,2030,0.0021922664128006565
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,copper,embodied,2035,0.0016708030191440932
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,copper,embodied,2040,0.001247354810984311
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,copper,embodied,2045,9.759903509031135e-4
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,copper,embodied,2050,8.008937654411727e-4
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,copper,embodied,2055,3.3261960078480193e-4
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,copper,embodied,2060,2.0874451252435606e-4
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,copper,embodied,2070,1.250421443804244e-4
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,copper,embodied,2080,5.215443073040779e-5
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,copper,embodied,2090,8.501048821435375e-5
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,copper,embodied,2100,2.1875788428695993e-4
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,glass,embodied,2025,0.04362648630776881
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,glass,embodied,2030,0.011623452377666188
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,glass,embodied,2035,0.009252351227007776
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,glass,embodied,2040,0.007456905503695281
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,glass,embodied,2045,0.005955899040377314
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,glass,embodied,2050,0.004911434340033886
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,glass,embodied,2055,0.003419158764335581
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,glass,embodied,2060,0.002487377876690914
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,glass,embodied,2070,0.0016041482255039821
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,glass,embodied,2080,7.390183279712518e-4
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,glass,embodied,2090,0.0014651079489514894
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,glass,embodied,2100,0.0035158243599241884
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,steel,embodied,2025,0.3427997650238091
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,steel,embodied,2030,0.19583420869997564
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,steel,embodied,2035,0.15588368098496336
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,steel,embodied,2040,0.12663377795879807
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,steel,embodied,2045,0.10319347299588666
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,steel,embodied,2050,0.08946386311011963
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,steel,embodied,2055,0.015451646578283658
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,steel,embodied,2060,0.00616250772062807
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,steel,embodied,2070,0.0038840521889787483
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,steel,embodied,2080,0.0018567548423516508
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,steel,embodied,2090,0.003630715661025321
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,steel,embodied,2100,0.022281997162441343
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,wood,embodied,2025,0.033551365639203835
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,wood,embodied,2030,0.009021014494956302
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,wood,embodied,2035,0.00805365884452413
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,wood,embodied,2040,0.007317654906997339
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,wood,embodied,2045,0.006394665419145588
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,wood,embodied,2050,0.005471684411368475
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,wood,embodied,2055,0.003046217173950912
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,wood,embodied,2060,0.002040083627775213
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,wood,embodied,2070,0.0012377969195765356
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,wood,embodied,2080,5.536106640078553e-4
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,wood,embodied,2090,0.0010640591150722987
C-EEU-POL,EEU,Residential,A_r,Combined R,NPi,wood,embodied,2100,0.002517468637062111
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,aluminum,embodied,2025,0.040247014152908385
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,aluminum,embodied,2030,0.021059202481592737
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,aluminum,embodied,2035,0.01386552276617604
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,aluminum,embodied,2040,0.008464497614306406
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,aluminum,embodied,2045,0.005020682631672888
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,aluminum,embodied,2050,0.0029817303415649323
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,aluminum,embodied,2055,0
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,aluminum,embodied,2060,0
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,aluminum,embodied,2070,0
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,aluminum,embodied,2080,0
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,aluminum,embodied,2090,0
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,aluminum,embodied,2100,0
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,brick,embodied,2025,1.0561650150230915
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,brick,embodied,2030,0.3258910177640853
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,brick,embodied,2035,0.214660782670393
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,brick,embodied,2040,0.13180455398017416
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,brick,embodied,2045,0.07618669796786563
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,brick,embodied,2050,0.04614499543209639
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,brick,embodied,2055,0
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,brick,embodied,2060,0
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,brick,embodied,2070,0
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,brick,embodied,2080,0
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,brick,embodied,2090,0
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,brick,embodied,2100,0
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,concrete,embodied,2025,6.159287220980987
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,concrete,embodied,2030,3.7756718505085454
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,concrete,embodied,2035,2.347540646133953
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,concrete,embodied,2040,1.3351545079997613
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,concrete,embodied,2045,0.7101774040327524
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,concrete,embodied,2050,0.40679382328006286
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,concrete,embodied,2055,0
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,concrete,embodied,2060,0
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,concrete,embodied,2070,0
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,concrete,embodied,2080,0
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,concrete,embodied,2090,0
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,concrete,embodied,2100,0
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,copper,embodied,2025,0.00607051067624886
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,copper,embodied,2030,0.0032286212035539876
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,copper,embodied,2035,0.0022060884373442556
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,copper,embodied,2040,0.001400197483177009
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,copper,embodied,2045,8.766033594509262e-4
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,copper,embodied,2050,5.474295433513553e-4
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,copper,embodied,2055,0
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,copper,embodied,2060,0
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,copper,embodied,2070,0
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,copper,embodied,2080,0
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,copper,embodied,2090,0
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,copper,embodied,2100,0
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,glass,embodied,2025,0.04362648630776881
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,glass,embodied,2030,0.017354784649502887
C-EEU-POL,EEU,Residential,A_tp,Combined TP,NPi,glass,embodied,2035,0.012783299314504963
