region_bld,clim,urt,arch,eneff,bld_age,value
R32TUR,Zone_5C Cool Marine,urb,sfh,std,p5,189.2888281
R32TUR,Zone_5C Cool Marine,urb,sfh,adv,p5,92.68485405
R32TUR,Zone_5C Cool Marine,urb,sfh,std,p1,783.2176391
R32TUR,Zone_5C Cool Marine,urb,sfh,adv,p1,783.2176391
R32TUR,Zone_5C Cool Marine,urb,sfh,std,p2,538.4956489
R32TUR,Zone_5C Cool Marine,urb,sfh,adv,p2,538.4956489
R32TUR,Zone_5C Cool Marine,urb,sfh,std,p3,264.0781982
R32TUR,Zone_5C Cool Marine,urb,sfh,adv,p3,264.0781982
R32TUR,Zone_6A Cold Humid,rur,inf,avg,ns,1026.610407
R32TUR,Zone_6A Cold Humid,rur,mfh,avg,p1,422.8533329
R32TUR,Zone_6A Cold Humid,rur,mfh,avg,p2,289.2904667
R32TUR,Zone_6A Cold Humid,rur,mfh,avg,p3,142.8285282
R32TUR,Zone_6A Cold Humid,rur,mfh,std,p5,103.8453682
R32TUR,Zone_6A Cold Humid,rur,mfh,adv,p5,54.66778225
R32TUR,Zone_6A Cold Humid,rur,mfh,std,p1,422.8533329
R32TUR,Zone_6A Cold Humid,rur,mfh,adv,p1,422.8533329
R32TUR,Zone_6A Cold Humid,rur,mfh,std,p2,289.2904667
R32TUR,Zone_6A Cold Humid,rur,mfh,adv,p2,289.2904667
R32TUR,Zone_6A Cold Humid,rur,mfh,std,p3,142.8285282
R32TUR,Zone_6A Cold Humid,rur,mfh,adv,p3,142.8285282
R32TUR,Zone_6A Cold Humid,rur,sfh,avg,p1,1026.610407
R32TUR,Zone_6A Cold Humid,rur,sfh,avg,p2,708.7592981
R32TUR,Zone_6A Cold Humid,rur,sfh,avg,p3,352.1767648
R32TUR,Zone_6A Cold Humid,rur,sfh,std,p5,254.5700989
R32TUR,Zone_6A Cold Humid,rur,sfh,adv,p5,128.1275514
R32TUR,Zone_6A Cold Humid,rur,sfh,std,p1,1026.610407
R32TUR,Zone_6A Cold Humid,rur,sfh,adv,p1,1026.610407
R32TUR,Zone_6A Cold Humid,rur,sfh,std,p2,708.7592981
R32TUR,Zone_6A Cold Humid,rur,sfh,adv,p2,708.7592981
R32TUR,Zone_6A Cold Humid,rur,sfh,std,p3,352.1767648
R32TUR,Zone_6A Cold Humid,rur,sfh,adv,p3,352.1767648
R32TUR,Zone_6A Cold Humid,urb,inf,avg,ns,989.541464
R32TUR,Zone_6A Cold Humid,urb,mfh,avg,p1,406.1314825
R32TUR,Zone_6A Cold Humid,urb,mfh,avg,p2,276.9589725
R32TUR,Zone_6A Cold Humid,urb,mfh,avg,p3,135.6542672
R32TUR,Zone_6A Cold Humid,urb,mfh,std,p5,98.13469057
R32TUR,Zone_6A Cold Humid,urb,mfh,adv,p5,51.18193556
R32TUR,Zone_6A Cold Humid,urb,mfh,std,p1,406.1314825
R32TUR,Zone_6A Cold Humid,urb,mfh,adv,p1,406.1314825
R32TUR,Zone_6A Cold Humid,urb,mfh,std,p2,276.9589725
R32TUR,Zone_6A Cold Humid,urb,mfh,adv,p2,276.9589725
R32TUR,Zone_6A Cold Humid,urb,mfh,std,p3,135.6542672
R32TUR,Zone_6A Cold Humid,urb,mfh,adv,p3,135.6542672
R32TUR,Zone_6A Cold Humid,urb,sfh,avg,p1,989.541464
R32TUR,Zone_6A Cold Humid,urb,sfh,avg,p2,682.3633294
R32TUR,Zone_6A Cold Humid,urb,sfh,avg,p3,337.6166901
R32TUR,Zone_6A Cold Humid,urb,sfh,std,p5,243.3854546
R32TUR,Zone_6A Cold Humid,urb,sfh,adv,p5,121.4833748
R32TUR,Zone_6A Cold Humid,urb,sfh,std,p1,989.541464
R32TUR,Zone_6A Cold Humid,urb,sfh,adv,p1,989.541464
R32TUR,Zone_6A Cold Humid,urb,sfh,std,p2,682.3633294
R32TUR,Zone_6A Cold Humid,urb,sfh,adv,p2,682.3633294
R32TUR,Zone_6A Cold Humid,urb,sfh,std,p3,337.6166901
R32TUR,Zone_6A Cold Humid,urb,sfh,adv,p3,337.6166901
R32USA,Zone_1A Very hot Humid,rur,inf,avg,ns,46.96312508
R32USA,Zone_1A Very hot Humid,rur,mfh,avg,p1,16.07312205
R32USA,Zone_1A Very hot Humid,rur,mfh,avg,p2,10.43116264
R32USA,Zone_1A Very hot Humid,rur,mfh,avg,p3,7.830989114
R32USA,Zone_1A Very hot Humid,rur,mfh,std,p5,17.66719703
R32USA,Zone_1A Very hot Humid,rur,mfh,adv,p5,0.24956157
R32USA,Zone_1A Very hot Humid,rur,mfh,std,p1,16.07312205
R32USA,Zone_1A Very hot Humid,rur,mfh,adv,p1,16.07312205
R32USA,Zone_1A Very hot Humid,rur,mfh,std,p2,10.43116264
R32USA,Zone_1A Very hot Humid,rur,mfh,adv,p2,10.43116264
R32USA,Zone_1A Very hot Humid,rur,mfh,std,p3,7.830989114
R32USA,Zone_1A Very hot Humid,rur,mfh,adv,p3,7.830989114
R32USA,Zone_1A Very hot Humid,rur,sfh,avg,p1,46.96312508
R32USA,Zone_1A Very hot Humid,rur,sfh,avg,p2,34.82559285
R32USA,Zone_1A Very hot Humid,rur,sfh,avg,p3,28.05569869
R32USA,Zone_1A Very hot Humid,rur,sfh,std,p5,52.58583044
R32USA,Zone_1A Very hot Humid,rur,sfh,adv,p5,2.002742102
R32USA,Zone_1A Very hot Humid,rur,sfh,std,p1,46.96312508
R32USA,Zone_1A Very hot Humid,rur,sfh,adv,p1,46.96312508
R32USA,Zone_1A Very hot Humid,rur,sfh,std,p2,34.82559285
R32USA,Zone_1A Very hot Humid,rur,sfh,adv,p2,34.82559285
R32USA,Zone_1A Very hot Humid,rur,sfh,std,p3,28.05569869
R32USA,Zone_1A Very hot Humid,rur,sfh,adv,p3,28.05569869
R32USA,Zone_1A Very hot Humid,urb,inf,avg,ns,26.0881522
R32USA,Zone_1A Very hot Humid,urb,mfh,avg,p1,8.58965031
R32USA,Zone_1A Very hot Humid,urb,mfh,avg,p2,5.504426967
R32USA,Zone_1A Very hot Humid,urb,mfh,avg,p3,4.08712636
R32USA,Zone_1A Very hot Humid,urb,mfh,std,p5,9.493236753
R32USA,Zone_1A Very hot Humid,urb,mfh,adv,p5,0.091155019
R32USA,Zone_1A Very hot Humid,urb,mfh,std,p1,8.58965031
R32USA,Zone_1A Very hot Humid,urb,mfh,adv,p1,8.58965031
R32USA,Zone_1A Very hot Humid,urb,mfh,std,p2,5.504426967
R32USA,Zone_1A Very hot Humid,urb,mfh,adv,p2,5.504426967
R32USA,Zone_1A Very hot Humid,urb,mfh,std,p3,4.08712636
R32USA,Zone_1A Very hot Humid,urb,mfh,adv,p3,4.08712636
R32USA,Zone_1A Very hot Humid,urb,sfh,avg,p1,26.0881522
R32USA,Zone_1A Very hot Humid,urb,sfh,avg,p2,19.00645175
R32USA,Zone_1A Very hot Humid,urb,sfh,avg,p3,15.25714784
R32USA,Zone_1A Very hot Humid,urb,sfh,std,p5,30.13190046
R32USA,Zone_1A Very hot Humid,urb,sfh,adv,p5,0.944860783
R32USA,Zone_1A Very hot Humid,urb,sfh,std,p1,26.0881522
R32USA,Zone_1A Very hot Humid,urb,sfh,adv,p1,26.0881522
R32USA,Zone_1A Very hot Humid,urb,sfh,std,p2,19.00645175
R32USA,Zone_1A Very hot Humid,urb,sfh,adv,p2,19.00645175
R32USA,Zone_1A Very hot Humid,urb,sfh,std,p3,15.25714784
R32USA,Zone_1A Very hot Humid,urb,sfh,adv,p3,15.25714784
R32USA,Zone_2A Hot Humid,rur,inf,avg,ns,220.3397455
R32USA,Zone_2A Hot Humid,rur,mfh,avg,p1,83.60833113
R32USA,Zone_2A Hot Humid,rur,mfh,avg,p2,58.32166673
R32USA,Zone_2A Hot Humid,rur,mfh,avg,p3,46.60530144
R32USA,Zone_2A Hot Humid,rur,mfh,std,p5,88.56280246
R32USA,Zone_2A Hot Humid,rur,mfh,adv,p5,4.927525407
R32USA,Zone_2A Hot Humid,rur,mfh,std,p1,83.60833113
R32USA,Zone_2A Hot Humid,rur,mfh,adv,p1,83.60833113
R32USA,Zone_2A Hot Humid,rur,mfh,std,p2,58.32166673
R32USA,Zone_2A Hot Humid,rur,mfh,adv,p2,58.32166673
R32USA,Zone_2A Hot Humid,rur,mfh,std,p3,46.60530144
R32USA,Zone_2A Hot Humid,rur,mfh,adv,p3,46.60530144
R32USA,Zone_2A Hot Humid,rur,sfh,avg,p1,220.3397455
R32USA,Zone_2A Hot Humid,rur,sfh,avg,p2,161.6870035
R32USA,Zone_2A Hot Humid,rur,sfh,avg,p3,132.8127246
R32USA,Zone_2A Hot Humid,rur,sfh,std,p5,240.0389874
R32USA,Zone_2A Hot Humid,rur,sfh,adv,p5,17.64472708
R32USA,Zone_2A Hot Humid,rur,sfh,std,p1,220.3397455
R32USA,Zone_2A Hot Humid,rur,sfh,adv,p1,220.3397455
R32USA,Zone_2A Hot Humid,rur,sfh,std,p2,161.6870035
R32USA,Zone_2A Hot Humid,rur,sfh,adv,p2,161.6870035
R32USA,Zone_2A Hot Humid,rur,sfh,std,p3,132.8127246
R32USA,Zone_2A Hot Humid,rur,sfh,adv,p3,132.8127246
R32USA,Zone_2A Hot Humid,urb,inf,avg,ns,205.3671335
R32USA,Zone_2A Hot Humid,urb,mfh,avg,p1,77.73409046
R32USA,Zone_2A Hot Humid,urb,mfh,avg,p2,55.47563616
R32USA,Zone_2A Hot Humid,urb,mfh,avg,p3,44.26163654
R32USA,Zone_2A Hot Humid,urb,mfh,std,p5,82.37758613
R32USA,Zone_2A Hot Humid,urb,mfh,adv,p5,4.665159346
R32USA,Zone_2A Hot Humid,urb,mfh,std,p1,77.73409046
R32USA,Zone_2A Hot Humid,urb,mfh,adv,p1,77.73409046
R32USA,Zone_2A Hot Humid,urb,mfh,std,p2,55.47563616
R32USA,Zone_2A Hot Humid,urb,mfh,adv,p2,55.47563616
R32USA,Zone_2A Hot Humid,urb,mfh,std,p3,44.26163654
R32USA,Zone_2A Hot Humid,urb,mfh,adv,p3,44.26163654
R32USA,Zone_2A Hot Humid,urb,sfh,avg,p1,205.3671335
R32USA,Zone_2A Hot Humid,urb,sfh,avg,p2,150.6883485
R32USA,Zone_2A Hot Humid,urb,sfh,avg,p3,123.7590722
R32USA,Zone_2A Hot Humid,urb,sfh,std,p5,223.8230476
R32USA,Zone_2A Hot Humid,urb,sfh,adv,p5,16.7387546
R32USA,Zone_2A Hot Humid,urb,sfh,std,p1,205.3671335
R32USA,Zone_2A Hot Humid,urb,sfh,adv,p1,205.3671335
R32USA,Zone_2A Hot Humid,urb,sfh,std,p2,150.6883485
R32USA,Zone_2A Hot Humid,urb,sfh,adv,p2,150.6883485
R32USA,Zone_2A Hot Humid,urb,sfh,std,p3,123.7590722
R32USA,Zone_2A Hot Humid,urb,sfh,adv,p3,123.7590722
R32USA,Zone_2B Hot Dry,rur,inf,avg,ns,208.2580606
R32USA,Zone_2B Hot Dry,rur,mfh,avg,p1,74.94573953
R32USA,Zone_2B Hot Dry,rur,mfh,avg,p2,50.59011808
R32USA,Zone_2B Hot Dry,rur,mfh,avg,p3,39.17131729
R32USA,Zone_2B Hot Dry,rur,mfh,std,p5,80.85306146
R32USA,Zone_2B Hot Dry,rur,mfh,adv,p5,1.594720198
R32USA,Zone_2B Hot Dry,rur,mfh,std,p1,74.94573953
R32USA,Zone_2B Hot Dry,rur,mfh,adv,p1,74.94573953
R32USA,Zone_2B Hot Dry,rur,mfh,std,p2,50.59011808
R32USA,Zone_2B Hot Dry,rur,mfh,adv,p2,50.59011808
R32USA,Zone_2B Hot Dry,rur,mfh,std,p3,39.17131729
R32USA,Zone_2B Hot Dry,rur,mfh,adv,p3,39.17131729
R32USA,Zone_2B Hot Dry,rur,sfh,avg,p1,208.2580606
R32USA,Zone_2B Hot Dry,rur,sfh,avg,p2,152.2998447
R32USA,Zone_2B Hot Dry,rur,sfh,avg,p3,124.2070848
R32USA,Zone_2B Hot Dry,rur,sfh,std,p5,231.0906147
R32USA,Zone_2B Hot Dry,rur,sfh,adv,p5,11.56194075
R32USA,Zone_2B Hot Dry,rur,sfh,std,p1,208.2580606
R32USA,Zone_2B Hot Dry,rur,sfh,adv,p1,208.2580606
R32USA,Zone_2B Hot Dry,rur,sfh,std,p2,152.2998447
R32USA,Zone_2B Hot Dry,rur,sfh,adv,p2,152.2998447
R32USA,Zone_2B Hot Dry,rur,sfh,std,p3,124.2070848
R32USA,Zone_2B Hot Dry,rur,sfh,adv,p3,124.2070848
R32USA,Zone_2B Hot Dry,urb,inf,avg,ns,215.1772044
R32USA,Zone_2B Hot Dry,urb,mfh,avg,p1,76.55127801
R32USA,Zone_2B Hot Dry,urb,mfh,avg,p2,51.2838104
R32USA,Zone_2B Hot Dry,urb,mfh,avg,p3,39.43534147
R32USA,Zone_2B Hot Dry,urb,mfh,std,p5,82.85007892
R32USA,Zone_2B Hot Dry,urb,mfh,adv,p5,1.188771398
R32USA,Zone_2B Hot Dry,urb,mfh,std,p1,76.55127801
R32USA,Zone_2B Hot Dry,urb,mfh,adv,p1,76.55127801
R32USA,Zone_2B Hot Dry,urb,mfh,std,p2,51.2838104
R32USA,Zone_2B Hot Dry,urb,mfh,adv,p2,51.2838104
R32USA,Zone_2B Hot Dry,urb,mfh,std,p3,39.43534147
R32USA,Zone_2B Hot Dry,urb,mfh,adv,p3,39.43534147
R32USA,Zone_2B Hot Dry,urb,sfh,avg,p1,215.1772044
R32USA,Zone_2B Hot Dry,urb,sfh,avg,p2,157.1987652
R32USA,Zone_2B Hot Dry,urb,sfh,avg,p3,127.9831119
R32USA,Zone_2B Hot Dry,urb,sfh,std,p5,239.4833015
R32USA,Zone_2B Hot Dry,urb,sfh,adv,p5,10.94515983
R32USA,Zone_2B Hot Dry,urb,sfh,std,p1,215.1772044
R32USA,Zone_2B Hot Dry,urb,sfh,adv,p1,215.1772044
R32USA,Zone_2B Hot Dry,urb,sfh,std,p2,157.1987652
R32USA,Zone_2B Hot Dry,urb,sfh,adv,p2,157.1987652
R32USA,Zone_2B Hot Dry,urb,sfh,std,p3,127.9831119
R32USA,Zone_2B Hot Dry,urb,sfh,adv,p3,127.9831119
R32USA,Zone_3A Warm Humid,rur,inf,avg,ns,429.7072689
R32USA,Zone_3A Warm Humid,rur,mfh,avg,p1,169.212389
R32USA,Zone_3A Warm Humid,rur,mfh,avg,p2,120.8017124
R32USA,Zone_3A Warm Humid,rur,mfh,avg,p3,98.21501472
R32USA,Zone_3A Warm Humid,rur,mfh,std,p5,177.8177068
R32USA,Zone_3A Warm Humid,rur,mfh,adv,p5,14.58549378
R32USA,Zone_3A Warm Humid,rur,mfh,std,p1,169.212389
R32USA,Zone_3A Warm Humid,rur,mfh,adv,p1,169.212389
R32USA,Zone_3A Warm Humid,rur,mfh,std,p2,120.8017124
R32USA,Zone_3A Warm Humid,rur,mfh,adv,p2,120.8017124
R32USA,Zone_3A Warm Humid,rur,mfh,std,p3,98.21501472
R32USA,Zone_3A Warm Humid,rur,mfh,adv,p3,98.21501472
R32USA,Zone_3A Warm Humid,rur,sfh,avg,p1,429.7072689
R32USA,Zone_3A Warm Humid,rur,sfh,avg,p2,316.5183157
R32USA,Zone_3A Warm Humid,rur,sfh,avg,p3,261.7673707
R32USA,Zone_3A Warm Humid,rur,sfh,std,p5,460.0037685
R32USA,Zone_3A Warm Humid,rur,sfh,adv,p5,41.96015777
R32USA,Zone_3A Warm Humid,rur,sfh,std,p1,429.7072689
R32USA,Zone_3A Warm Humid,rur,sfh,adv,p1,429.7072689
R32USA,Zone_3A Warm Humid,rur,sfh,std,p2,316.5183157
R32USA,Zone_3A Warm Humid,rur,sfh,adv,p2,316.5183157
R32USA,Zone_3A Warm Humid,rur,sfh,std,p3,261.7673707
R32USA,Zone_3A Warm Humid,rur,sfh,adv,p3,261.7673707
R32USA,Zone_3A Warm Humid,urb,inf,avg,ns,430.5680928
R32USA,Zone_3A Warm Humid,urb,mfh,avg,p1,168.2354527
R32USA,Zone_3A Warm Humid,urb,mfh,avg,p2,119.5319086
R32USA,Zone_3A Warm Humid,urb,mfh,avg,p3,96.78296792
R32USA,Zone_3A Warm Humid,urb,mfh,std,p5,177.2868665
R32USA,Zone_3A Warm Humid,urb,mfh,adv,p5,13.58810391
R32USA,Zone_3A Warm Humid,urb,mfh,std,p1,168.2354527
R32USA,Zone_3A Warm Humid,urb,mfh,adv,p1,168.2354527
R32USA,Zone_3A Warm Humid,urb,mfh,std,p2,119.5319086
R32USA,Zone_3A Warm Humid,urb,mfh,adv,p2,119.5319086
R32USA,Zone_3A Warm Humid,urb,mfh,std,p3,96.78296792
R32USA,Zone_3A Warm Humid,urb,mfh,adv,p3,96.78296792
R32USA,Zone_3A Warm Humid,urb,sfh,avg,p1,430.5680928
R32USA,Zone_3A Warm Humid,urb,sfh,avg,p2,317.0842677
R32USA,Zone_3A Warm Humid,urb,sfh,avg,p3,261.9364927
R32USA,Zone_3A Warm Humid,urb,sfh,std,p5,462.8110437
R32USA,Zone_3A Warm Humid,urb,sfh,adv,p5,40.33456455
R32USA,Zone_3A Warm Humid,urb,sfh,std,p1,430.5680928
R32USA,Zone_3A Warm Humid,urb,sfh,adv,p1,430.5680928
R32USA,Zone_3A Warm Humid,urb,sfh,std,p2,317.0842677
R32USA,Zone_3A Warm Humid,urb,sfh,adv,p2,317.0842677
R32USA,Zone_3A Warm Humid,urb,sfh,std,p3,261.9364927
R32USA,Zone_3A Warm Humid,urb,sfh,adv,p3,261.9364927
R32USA,Zone_3B Warm Dry,rur,inf,avg,ns,393.0320221
R32USA,Zone_3B Warm Dry,rur,mfh,avg,p1,148.6349842
R32USA,Zone_3B Warm Dry,rur,mfh,avg,p2,103.4098337
R32USA,Zone_3B Warm Dry,rur,mfh,avg,p3,82.1176036
R32USA,Zone_3B Warm Dry,rur,mfh,std,p5,158.5501631
R32USA,Zone_3B Warm Dry,rur,mfh,adv,p5,6.113235724
R32USA,Zone_3B Warm Dry,rur,mfh,std,p1,148.6349842
R32USA,Zone_3B Warm Dry,rur,mfh,adv,p1,148.6349842
R32USA,Zone_3B Warm Dry,rur,mfh,std,p2,103.4098337
R32USA,Zone_3B Warm Dry,rur,mfh,adv,p2,103.4098337
R32USA,Zone_3B Warm Dry,rur,mfh,std,p3,82.1176036
R32USA,Zone_3B Warm Dry,rur,mfh,adv,p3,82.1176036
R32USA,Zone_3B Warm Dry,rur,sfh,avg,p1,393.0320221
R32USA,Zone_3B Warm Dry,rur,sfh,avg,p2,289.2664708
R32USA,Zone_3B Warm Dry,rur,sfh,avg,p3,237.8521425
R32USA,Zone_3B Warm Dry,rur,sfh,std,p5,429.8682233
R32USA,Zone_3B Warm Dry,rur,sfh,adv,p5,29.12183995
R32USA,Zone_3B Warm Dry,rur,sfh,std,p1,393.0320221
R32USA,Zone_3B Warm Dry,rur,sfh,adv,p1,393.0320221
R32USA,Zone_3B Warm Dry,rur,sfh,std,p2,289.2664708
R32USA,Zone_3B Warm Dry,rur,sfh,adv,p2,289.2664708
R32USA,Zone_3B Warm Dry,rur,sfh,std,p3,237.8521425
R32USA,Zone_3B Warm Dry,rur,sfh,adv,p3,237.8521425
R32USA,Zone_3B Warm Dry,urb,inf,avg,ns,360.1926521
R32USA,Zone_3B Warm Dry,urb,mfh,avg,p1,135.3495232
R32USA,Zone_3B Warm Dry,urb,mfh,avg,p2,93.77231336
R32USA,Zone_3B Warm Dry,urb,mfh,avg,p3,74.21615271
R32USA,Zone_3B Warm Dry,urb,mfh,std,p5,144.4747812
R32USA,Zone_3B Warm Dry,urb,mfh,adv,p5,5.299889638
R32USA,Zone_3B Warm Dry,urb,mfh,std,p1,135.3495232
R32USA,Zone_3B Warm Dry,urb,mfh,adv,p1,135.3495232
R32USA,Zone_3B Warm Dry,urb,mfh,std,p2,93.77231336
R32USA,Zone_3B Warm Dry,urb,mfh,adv,p2,93.77231336
R32USA,Zone_3B Warm Dry,urb,mfh,std,p3,74.21615271
R32USA,Zone_3B Warm Dry,urb,mfh,adv,p3,74.21615271
R32USA,Zone_3B Warm Dry,urb,sfh,avg,p1,360.1926521
R32USA,Zone_3B Warm Dry,urb,sfh,avg,p2,264.7354994
R32USA,Zone_3B Warm Dry,urb,sfh,avg,p3,217.4258664
R32USA,Zone_3B Warm Dry,urb,sfh,std,p5,394.2998
R32USA,Zone_3B Warm Dry,urb,sfh,adv,p5,25.82416281
R32USA,Zone_3B Warm Dry,urb,sfh,std,p1,360.1926521
R32USA,Zone_3B Warm Dry,urb,sfh,adv,p1,360.1926521
R32USA,Zone_3B Warm Dry,urb,sfh,std,p2,264.7354994
R32USA,Zone_3B Warm Dry,urb,sfh,adv,p2,264.7354994
R32USA,Zone_3B Warm Dry,urb,sfh,std,p3,217.4258664
R32USA,Zone_3B Warm Dry,urb,sfh,adv,p3,217.4258664
R32USA,Zone_3C Warm Marine,rur,inf,avg,ns,464.3639125
R32USA,Zone_3C Warm Marine,rur,mfh,avg,p1,172.6153722
R32USA,Zone_3C Warm Marine,rur,mfh,avg,p2,118.9619964
R32USA,Zone_3C Warm Marine,rur,mfh,avg,p3,93.6412646
R32USA,Zone_3C Warm Marine,rur,mfh,std,p5,185.8809733
R32USA,Zone_3C Warm Marine,rur,mfh,adv,p5,5.955275672
R32USA,Zone_3C Warm Marine,rur,mfh,std,p1,172.6153722
R32USA,Zone_3C Warm Marine,rur,mfh,adv,p1,172.6153722
R32USA,Zone_3C Warm Marine,rur,mfh,std,p2,118.9619964
R32USA,Zone_3C Warm Marine,rur,mfh,adv,p2,118.9619964
R32USA,Zone_3C Warm Marine,rur,mfh,std,p3,93.6412646
R32USA,Zone_3C Warm Marine,rur,mfh,adv,p3,93.6412646
R32USA,Zone_3C Warm Marine,rur,sfh,avg,p1,464.3639125
R32USA,Zone_3C Warm Marine,rur,sfh,avg,p2,342.4173122
R32USA,Zone_3C Warm Marine,rur,sfh,avg,p3,280.9782386
R32USA,Zone_3C Warm Marine,rur,sfh,std,p5,515.15469
R32USA,Zone_3C Warm Marine,rur,sfh,adv,p5,31.28625737
R32USA,Zone_3C Warm Marine,rur,sfh,std,p1,464.3639125
R32USA,Zone_3C Warm Marine,rur,sfh,adv,p1,464.3639125
R32USA,Zone_3C Warm Marine,rur,sfh,std,p2,342.4173122
R32USA,Zone_3C Warm Marine,rur,sfh,adv,p2,342.4173122
R32USA,Zone_3C Warm Marine,rur,sfh,std,p3,280.9782386
R32USA,Zone_3C Warm Marine,rur,sfh,adv,p3,280.9782386
R32USA,Zone_3C Warm Marine,urb,inf,avg,ns,394.1231019
R32USA,Zone_3C Warm Marine,urb,mfh,avg,p1,142.8585948
R32USA,Zone_3C Warm Marine,urb,mfh,avg,p2,96.90257645
R32USA,Zone_3C Warm Marine,urb,mfh,avg,p3,75.21968027
R32USA,Zone_3C Warm Marine,urb,mfh,std,p5,155.2449192
R32USA,Zone_3C Warm Marine,urb,mfh,adv,p5,3.615264828
R32USA,Zone_3C Warm Marine,urb,mfh,std,p1,142.8585948
R32USA,Zone_3C Warm Marine,urb,mfh,adv,p1,142.8585948
R32USA,Zone_3C Warm Marine,urb,mfh,std,p2,96.90257645
R32USA,Zone_3C Warm Marine,urb,mfh,adv,p2,96.90257645
R32USA,Zone_3C Warm Marine,urb,mfh,std,p3,75.21968027
R32USA,Zone_3C Warm Marine,urb,mfh,adv,p3,75.21968027
R32USA,Zone_3C Warm Marine,urb,sfh,avg,p1,394.1231019
R32USA,Zone_3C Warm Marine,urb,sfh,avg,p2,290.413288
R32USA,Zone_3C Warm Marine,urb,sfh,avg,p3,237.4432432
R32USA,Zone_3C Warm Marine,urb,sfh,std,p5,442.4621737
R32USA,Zone_3C Warm Marine,urb,sfh,adv,p5,22.96253282
R32USA,Zone_3C Warm Marine,urb,sfh,std,p1,394.1231019
R32USA,Zone_3C Warm Marine,urb,sfh,adv,p1,394.1231019
R32USA,Zone_3C Warm Marine,urb,sfh,std,p2,290.413288
R32USA,Zone_3C Warm Marine,urb,sfh,adv,p2,290.413288
R32USA,Zone_3C Warm Marine,urb,sfh,std,p3,237.4432432
R32USA,Zone_3C Warm Marine,urb,sfh,adv,p3,237.4432432
R32USA,Zone_4A Mixed Humid,rur,inf,avg,ns,668.6635637
R32USA,Zone_4A Mixed Humid,rur,mfh,avg,p1,271.7591076
R32USA,Zone_4A Mixed Humid,rur,mfh,avg,p2,197.6142752
R32USA,Zone_4A Mixed Humid,rur,mfh,avg,p3,163.1162397
R32USA,Zone_4A Mixed Humid,rur,mfh,std,p5,282.9223158
R32USA,Zone_4A Mixed Humid,rur,mfh,adv,p5,31.61882931
R32USA,Zone_4A Mixed Humid,rur,mfh,std,p1,271.7591076
R32USA,Zone_4A Mixed Humid,rur,mfh,adv,p1,271.7591076
R32USA,Zone_4A Mixed Humid,rur,mfh,std,p2,197.6142752
R32USA,Zone_4A Mixed Humid,rur,mfh,adv,p2,197.6142752
R32USA,Zone_4A Mixed Humid,rur,mfh,std,p3,163.1162397
R32USA,Zone_4A Mixed Humid,rur,mfh,adv,p3,163.1162397
R32USA,Zone_4A Mixed Humid,rur,sfh,avg,p1,668.6635637
R32USA,Zone_4A Mixed Humid,rur,sfh,avg,p2,493.6754273
R32USA,Zone_4A Mixed Humid,rur,sfh,avg,p3,410.3010837
R32USA,Zone_4A Mixed Humid,rur,sfh,std,p5,706.3347323
R32USA,Zone_4A Mixed Humid,rur,sfh,adv,p5,76.35831931
R32USA,Zone_4A Mixed Humid,rur,sfh,std,p1,668.6635637
R32USA,Zone_4A Mixed Humid,rur,sfh,adv,p1,668.6635637
R32USA,Zone_4A Mixed Humid,rur,sfh,std,p2,493.6754273
R32USA,Zone_4A Mixed Humid,rur,sfh,adv,p2,493.6754273
R32USA,Zone_4A Mixed Humid,rur,sfh,std,p3,410.3010837
R32USA,Zone_4A Mixed Humid,rur,sfh,adv,p3,410.3010837
R32USA,Zone_4A Mixed Humid,urb,inf,avg,ns,708.2499156
R32USA,Zone_4A Mixed Humid,urb,mfh,avg,p1,288.1938387
R32USA,Zone_4A Mixed Humid,urb,mfh,avg,p2,209.6663555
R32USA,Zone_4A Mixed Humid,urb,mfh,avg,p3,173.1519585
R32USA,Zone_4A Mixed Humid,urb,mfh,std,p5,299.8791036
R32USA,Zone_4A Mixed Humid,urb,mfh,adv,p5,34.00550817
R32USA,Zone_4A Mixed Humid,urb,mfh,std,p1,288.1938387
R32USA,Zone_4A Mixed Humid,urb,mfh,adv,p1,288.1938387
R32USA,Zone_4A Mixed Humid,urb,mfh,std,p2,209.6663555
R32USA,Zone_4A Mixed Humid,urb,mfh,adv,p2,209.6663555
R32USA,Zone_4A Mixed Humid,urb,mfh,std,p3,173.1519585
R32USA,Zone_4A Mixed Humid,urb,mfh,adv,p3,173.1519585
R32USA,Zone_4A Mixed Humid,urb,sfh,avg,p1,708.2499156
R32USA,Zone_4A Mixed Humid,urb,sfh,avg,p2,522.849606
R32USA,Zone_4A Mixed Humid,urb,sfh,avg,p3,434.6368869
R32USA,Zone_4A Mixed Humid,urb,sfh,std,p5,747.2251505
R32USA,Zone_4A Mixed Humid,urb,sfh,adv,p5,81.57626637
R32USA,Zone_4A Mixed Humid,urb,sfh,std,p1,708.2499156
R32USA,Zone_4A Mixed Humid,urb,sfh,adv,p1,708.2499156
R32USA,Zone_4A Mixed Humid,urb,sfh,std,p2,522.849606
R32USA,Zone_4A Mixed Humid,urb,sfh,adv,p2,522.849606
R32USA,Zone_4A Mixed Humid,urb,sfh,std,p3,434.6368869
R32USA,Zone_4A Mixed Humid,urb,sfh,adv,p3,434.6368869
R32USA,Zone_4C Mixed Marine,rur,inf,avg,ns,740.217173
R32USA,Zone_4C Mixed Marine,rur,mfh,avg,p1,293.5350848
