region_bld,clim,urt,arch,bld_age,eneff,value
R32SSA-L,Zone_0B Extremely hot Dry,rur,sfh,s2,adv,165.6933996
R32SSA-L,Zone_0B Extremely hot Dry,rur,sfh,s3,std,165.7992875
R32SSA-L,Zone_0B Extremely hot Dry,rur,sfh,s3,adv,165.7992875
R32SSA-L,Zone_0B Extremely hot Dry,urb,inf,ns,avg,167.2092917
R32SSA-L,Zone_0B Extremely hot Dry,urb,mfh,s1,avg,168.3915077
R32SSA-L,Zone_0B Extremely hot Dry,urb,mfh,s2,avg,168.3915077
R32SSA-L,Zone_0B Extremely hot Dry,urb,mfh,s3,avg,168.6484228
R32SSA-L,Zone_0B Extremely hot Dry,urb,mfh,s5,std,168.8452285
R32SSA-L,Zone_0B Extremely hot Dry,urb,mfh,s5,adv,174.5126358
R32SSA-L,Zone_0B Extremely hot Dry,urb,mfh,s1,std,168.3915077
R32SSA-L,Zone_0B Extremely hot Dry,urb,mfh,s1,adv,168.3915077
R32SSA-L,Zone_0B Extremely hot Dry,urb,mfh,s2,std,168.3915077
R32SSA-L,Zone_0B Extremely hot Dry,urb,mfh,s2,adv,168.3915077
R32SSA-L,Zone_0B Extremely hot Dry,urb,mfh,s3,std,168.6484228
R32SSA-L,Zone_0B Extremely hot Dry,urb,mfh,s3,adv,168.6484228
R32SSA-L,Zone_0B Extremely hot Dry,urb,sfh,s1,avg,167.2092917
R32SSA-L,Zone_0B Extremely hot Dry,urb,sfh,s2,avg,167.2092917
R32SSA-L,Zone_0B Extremely hot Dry,urb,sfh,s3,avg,167.3073761
R32SSA-L,Zone_0B Extremely hot Dry,urb,sfh,s5,std,167.2659463
R32SSA-L,Zone_0B Extremely hot Dry,urb,sfh,s5,adv,171.6900099
R32SSA-L,Zone_0B Extremely hot Dry,urb,sfh,s1,std,167.2092917
R32SSA-L,Zone_0B Extremely hot Dry,urb,sfh,s1,adv,167.2092917
R32SSA-L,Zone_0B Extremely hot Dry,urb,sfh,s2,std,167.2092917
R32SSA-L,Zone_0B Extremely hot Dry,urb,sfh,s2,adv,167.2092917
R32SSA-L,Zone_0B Extremely hot Dry,urb,sfh,s3,std,167.3073761
R32SSA-L,Zone_0B Extremely hot Dry,urb,sfh,s3,adv,167.3073761
R32SSA-L,Zone_1A Very hot Humid,rur,inf,ns,avg,175.0548684
R32SSA-L,Zone_1A Very hot Humid,rur,mfh,s1,avg,176.140633
R32SSA-L,Zone_1A Very hot Humid,rur,mfh,s2,avg,176.140633
R32SSA-L,Zone_1A Very hot Humid,rur,mfh,s3,avg,176.384007
R32SSA-L,Zone_1A Very hot Humid,rur,mfh,s5,std,176.554163
R32SSA-L,Zone_1A Very hot Humid,rur,mfh,s5,adv,180.1558769
R32SSA-L,Zone_1A Very hot Humid,rur,mfh,s1,std,176.140633
R32SSA-L,Zone_1A Very hot Humid,rur,mfh,s1,adv,176.140633
R32SSA-L,Zone_1A Very hot Humid,rur,mfh,s2,std,176.140633
R32SSA-L,Zone_1A Very hot Humid,rur,mfh,s2,adv,176.140633
R32SSA-L,Zone_1A Very hot Humid,rur,mfh,s3,std,176.384007
R32SSA-L,Zone_1A Very hot Humid,rur,mfh,s3,adv,176.384007
R32SSA-L,Zone_1A Very hot Humid,rur,sfh,s1,avg,175.0548684
R32SSA-L,Zone_1A Very hot Humid,rur,sfh,s2,avg,175.0548684
R32SSA-L,Zone_1A Very hot Humid,rur,sfh,s3,avg,175.1550387
R32SSA-L,Zone_1A Very hot Humid,rur,sfh,s5,std,175.0984026
R32SSA-L,Zone_1A Very hot Humid,rur,sfh,s5,adv,178.660811
R32SSA-L,Zone_1A Very hot Humid,rur,sfh,s1,std,175.0548684
R32SSA-L,Zone_1A Very hot Humid,rur,sfh,s1,adv,175.0548684
R32SSA-L,Zone_1A Very hot Humid,rur,sfh,s2,std,175.0548684
R32SSA-L,Zone_1A Very hot Humid,rur,sfh,s2,adv,175.0548684
R32SSA-L,Zone_1A Very hot Humid,rur,sfh,s3,std,175.1550387
R32SSA-L,Zone_1A Very hot Humid,rur,sfh,s3,adv,175.1550387
R32SSA-L,Zone_1A Very hot Humid,urb,inf,ns,avg,175.9294806
R32SSA-L,Zone_1A Very hot Humid,urb,mfh,s1,avg,176.9801355
R32SSA-L,Zone_1A Very hot Humid,urb,mfh,s2,avg,176.9801355
R32SSA-L,Zone_1A Very hot Humid,urb,mfh,s3,avg,177.2103571
R32SSA-L,Zone_1A Very hot Humid,urb,mfh,s5,std,177.3668499
R32SSA-L,Zone_1A Very hot Humid,urb,mfh,s5,adv,180.7222222
R32SSA-L,Zone_1A Very hot Humid,urb,mfh,s1,std,176.9801355
R32SSA-L,Zone_1A Very hot Humid,urb,mfh,s1,adv,176.9801355
R32SSA-L,Zone_1A Very hot Humid,urb,mfh,s2,std,176.9801355
R32SSA-L,Zone_1A Very hot Humid,urb,mfh,s2,adv,176.9801355
R32SSA-L,Zone_1A Very hot Humid,urb,mfh,s3,std,177.2103571
R32SSA-L,Zone_1A Very hot Humid,urb,mfh,s3,adv,177.2103571
R32SSA-L,Zone_1A Very hot Humid,urb,sfh,s1,avg,175.9294806
R32SSA-L,Zone_1A Very hot Humid,urb,sfh,s2,avg,175.9294806
R32SSA-L,Zone_1A Very hot Humid,urb,sfh,s3,avg,176.0257992
R32SSA-L,Zone_1A Very hot Humid,urb,sfh,s5,std,175.9748414
R32SSA-L,Zone_1A Very hot Humid,urb,sfh,s5,adv,179.3619795
R32SSA-L,Zone_1A Very hot Humid,urb,sfh,s1,std,175.9294806
R32SSA-L,Zone_1A Very hot Humid,urb,sfh,s1,adv,175.9294806
R32SSA-L,Zone_1A Very hot Humid,urb,sfh,s2,std,175.9294806
R32SSA-L,Zone_1A Very hot Humid,urb,sfh,s2,adv,175.9294806
R32SSA-L,Zone_1A Very hot Humid,urb,sfh,s3,std,176.0257992
R32SSA-L,Zone_1A Very hot Humid,urb,sfh,s3,adv,176.0257992
R32SSA-L,Zone_1B Very hot Dry,rur,inf,ns,avg,120.2
R32SSA-L,Zone_1B Very hot Dry,rur,mfh,s1,avg,121.225
R32SSA-L,Zone_1B Very hot Dry,rur,mfh,s2,avg,121.225
R32SSA-L,Zone_1B Very hot Dry,rur,mfh,s3,avg,121.575
R32SSA-L,Zone_1B Very hot Dry,rur,mfh,s5,std,121.85
R32SSA-L,Zone_1B Very hot Dry,rur,mfh,s5,adv,127.4
R32SSA-L,Zone_1B Very hot Dry,rur,mfh,s1,std,121.225
R32SSA-L,Zone_1B Very hot Dry,rur,mfh,s1,adv,121.225
R32SSA-L,Zone_1B Very hot Dry,rur,mfh,s2,std,121.225
R32SSA-L,Zone_1B Very hot Dry,rur,mfh,s2,adv,121.225
R32SSA-L,Zone_1B Very hot Dry,rur,mfh,s3,std,121.575
R32SSA-L,Zone_1B Very hot Dry,rur,mfh,s3,adv,121.575
R32SSA-L,Zone_1B Very hot Dry,rur,sfh,s1,avg,120.2
R32SSA-L,Zone_1B Very hot Dry,rur,sfh,s2,avg,120.2
R32SSA-L,Zone_1B Very hot Dry,rur,sfh,s3,avg,120.325
R32SSA-L,Zone_1B Very hot Dry,rur,sfh,s5,std,120.25
R32SSA-L,Zone_1B Very hot Dry,rur,sfh,s5,adv,124.8
R32SSA-L,Zone_1B Very hot Dry,rur,sfh,s1,std,120.2
R32SSA-L,Zone_1B Very hot Dry,rur,sfh,s1,adv,120.2
R32SSA-L,Zone_1B Very hot Dry,rur,sfh,s2,std,120.2
R32SSA-L,Zone_1B Very hot Dry,rur,sfh,s2,adv,120.2
R32SSA-L,Zone_1B Very hot Dry,rur,sfh,s3,std,120.325
R32SSA-L,Zone_1B Very hot Dry,rur,sfh,s3,adv,120.325
R32SSA-L,Zone_1B Very hot Dry,urb,inf,ns,avg,120.2
R32SSA-L,Zone_1B Very hot Dry,urb,mfh,s1,avg,121.225
R32SSA-L,Zone_1B Very hot Dry,urb,mfh,s2,avg,121.225
R32SSA-L,Zone_1B Very hot Dry,urb,mfh,s3,avg,121.575
R32SSA-L,Zone_1B Very hot Dry,urb,mfh,s5,std,121.85
R32SSA-L,Zone_1B Very hot Dry,urb,mfh,s5,adv,127.4
R32SSA-L,Zone_1B Very hot Dry,urb,mfh,s1,std,121.225
R32SSA-L,Zone_1B Very hot Dry,urb,mfh,s1,adv,121.225
R32SSA-L,Zone_1B Very hot Dry,urb,mfh,s2,std,121.225
R32SSA-L,Zone_1B Very hot Dry,urb,mfh,s2,adv,121.225
R32SSA-L,Zone_1B Very hot Dry,urb,mfh,s3,std,121.575
R32SSA-L,Zone_1B Very hot Dry,urb,mfh,s3,adv,121.575
R32SSA-L,Zone_1B Very hot Dry,urb,sfh,s1,avg,120.2
R32SSA-L,Zone_1B Very hot Dry,urb,sfh,s2,avg,120.2
R32SSA-L,Zone_1B Very hot Dry,urb,sfh,s3,avg,120.325
R32SSA-L,Zone_1B Very hot Dry,urb,sfh,s5,std,120.25
R32SSA-L,Zone_1B Very hot Dry,urb,sfh,s5,adv,124.8
R32SSA-L,Zone_1B Very hot Dry,urb,sfh,s1,std,120.2
R32SSA-L,Zone_1B Very hot Dry,urb,sfh,s1,adv,120.2
R32SSA-L,Zone_1B Very hot Dry,urb,sfh,s2,std,120.2
R32SSA-L,Zone_1B Very hot Dry,urb,sfh,s2,adv,120.2
R32SSA-L,Zone_1B Very hot Dry,urb,sfh,s3,std,120.325
R32SSA-L,Zone_1B Very hot Dry,urb,sfh,s3,adv,120.325
R32SSA-L,Zone_2A Hot Humid,rur,inf,ns,avg,111.2170117
R32SSA-L,Zone_2A Hot Humid,rur,mfh,s1,avg,118.0075181
R32SSA-L,Zone_2A Hot Humid,rur,mfh,s2,avg,118.0075181
R32SSA-L,Zone_2A Hot Humid,rur,mfh,s3,avg,119.8700251
R32SSA-L,Zone_2A Hot Humid,rur,mfh,s5,std,121.3305923
R32SSA-L,Zone_2A Hot Humid,rur,mfh,s5,adv,165.5648953
R32SSA-L,Zone_2A Hot Humid,rur,mfh,s1,std,118.0075181
R32SSA-L,Zone_2A Hot Humid,rur,mfh,s1,adv,118.0075181
R32SSA-L,Zone_2A Hot Humid,rur,mfh,s2,std,118.0075181
R32SSA-L,Zone_2A Hot Humid,rur,mfh,s2,adv,118.0075181
R32SSA-L,Zone_2A Hot Humid,rur,mfh,s3,std,119.8700251
R32SSA-L,Zone_2A Hot Humid,rur,mfh,s3,adv,119.8700251
R32SSA-L,Zone_2A Hot Humid,rur,sfh,s1,avg,111.2170117
R32SSA-L,Zone_2A Hot Humid,rur,sfh,s2,avg,111.2170117
R32SSA-L,Zone_2A Hot Humid,rur,sfh,s3,avg,111.909743
R32SSA-L,Zone_2A Hot Humid,rur,sfh,s5,std,111.2933447
R32SSA-L,Zone_2A Hot Humid,rur,sfh,s5,adv,143.1242161
R32SSA-L,Zone_2A Hot Humid,rur,sfh,s1,std,111.2170117
R32SSA-L,Zone_2A Hot Humid,rur,sfh,s1,adv,111.2170117
R32SSA-L,Zone_2A Hot Humid,rur,sfh,s2,std,111.2170117
R32SSA-L,Zone_2A Hot Humid,rur,sfh,s2,adv,111.2170117
R32SSA-L,Zone_2A Hot Humid,rur,sfh,s3,std,111.909743
R32SSA-L,Zone_2A Hot Humid,rur,sfh,s3,adv,111.909743
R32SSA-L,Zone_2A Hot Humid,urb,inf,ns,avg,117.2792722
R32SSA-L,Zone_2A Hot Humid,urb,mfh,s1,avg,123.6508393
R32SSA-L,Zone_2A Hot Humid,urb,mfh,s2,avg,123.6508393
R32SSA-L,Zone_2A Hot Humid,urb,mfh,s3,avg,125.3442767
R32SSA-L,Zone_2A Hot Humid,urb,mfh,s5,std,126.6965119
R32SSA-L,Zone_2A Hot Humid,urb,mfh,s5,adv,165.812239
R32SSA-L,Zone_2A Hot Humid,urb,mfh,s1,std,123.6508393
R32SSA-L,Zone_2A Hot Humid,urb,mfh,s1,adv,123.6508393
R32SSA-L,Zone_2A Hot Humid,urb,mfh,s2,std,123.6508393
R32SSA-L,Zone_2A Hot Humid,urb,mfh,s2,adv,123.6508393
R32SSA-L,Zone_2A Hot Humid,urb,mfh,s3,std,125.3442767
R32SSA-L,Zone_2A Hot Humid,urb,mfh,s3,adv,125.3442767
R32SSA-L,Zone_2A Hot Humid,urb,sfh,s1,avg,117.2792722
R32SSA-L,Zone_2A Hot Humid,urb,sfh,s2,avg,117.2792722
R32SSA-L,Zone_2A Hot Humid,urb,sfh,s3,avg,117.9209943
R32SSA-L,Zone_2A Hot Humid,urb,sfh,s5,std,117.3690399
R32SSA-L,Zone_2A Hot Humid,urb,sfh,s5,adv,146.1395013
R32SSA-L,Zone_2A Hot Humid,urb,sfh,s1,std,117.2792722
R32SSA-L,Zone_2A Hot Humid,urb,sfh,s1,adv,117.2792722
R32SSA-L,Zone_2A Hot Humid,urb,sfh,s2,std,117.2792722
R32SSA-L,Zone_2A Hot Humid,urb,sfh,s2,adv,117.2792722
R32SSA-L,Zone_2A Hot Humid,urb,sfh,s3,std,117.9209943
R32SSA-L,Zone_2A Hot Humid,urb,sfh,s3,adv,117.9209943
R32SSA-L,Zone_2B Hot Dry,rur,inf,ns,avg,107.1081131
R32SSA-L,Zone_2B Hot Dry,rur,mfh,s1,avg,111.8401575
R32SSA-L,Zone_2B Hot Dry,rur,mfh,s2,avg,111.8401575
R32SSA-L,Zone_2B Hot Dry,rur,mfh,s3,avg,113.2933561
R32SSA-L,Zone_2B Hot Dry,rur,mfh,s5,std,114.3844086
R32SSA-L,Zone_2B Hot Dry,rur,mfh,s5,adv,153.2335689
R32SSA-L,Zone_2B Hot Dry,rur,mfh,s1,std,111.8401575
R32SSA-L,Zone_2B Hot Dry,rur,mfh,s1,adv,111.8401575
R32SSA-L,Zone_2B Hot Dry,rur,mfh,s2,std,111.8401575
R32SSA-L,Zone_2B Hot Dry,rur,mfh,s2,adv,111.8401575
R32SSA-L,Zone_2B Hot Dry,rur,mfh,s3,std,113.2933561
R32SSA-L,Zone_2B Hot Dry,rur,mfh,s3,adv,113.2933561
R32SSA-L,Zone_2B Hot Dry,rur,sfh,s1,avg,107.1081131
R32SSA-L,Zone_2B Hot Dry,rur,sfh,s2,avg,107.1081131
R32SSA-L,Zone_2B Hot Dry,rur,sfh,s3,avg,107.6287197
R32SSA-L,Zone_2B Hot Dry,rur,sfh,s5,std,107.1108917
R32SSA-L,Zone_2B Hot Dry,rur,sfh,s5,adv,132.5919763
R32SSA-L,Zone_2B Hot Dry,rur,sfh,s1,std,107.1081131
R32SSA-L,Zone_2B Hot Dry,rur,sfh,s1,adv,107.1081131
R32SSA-L,Zone_2B Hot Dry,rur,sfh,s2,std,107.1081131
R32SSA-L,Zone_2B Hot Dry,rur,sfh,s2,adv,107.1081131
R32SSA-L,Zone_2B Hot Dry,rur,sfh,s3,std,107.6287197
R32SSA-L,Zone_2B Hot Dry,rur,sfh,s3,adv,107.6287197
R32SSA-L,Zone_2B Hot Dry,urb,inf,ns,avg,97.07816566
R32SSA-L,Zone_2B Hot Dry,urb,mfh,s1,avg,100.0746845
R32SSA-L,Zone_2B Hot Dry,urb,mfh,s2,avg,100.0746845
R32SSA-L,Zone_2B Hot Dry,urb,mfh,s3,avg,100.979763
R32SSA-L,Zone_2B Hot Dry,urb,mfh,s5,std,101.62487
R32SSA-L,Zone_2B Hot Dry,urb,mfh,s5,adv,130.956278
R32SSA-L,Zone_2B Hot Dry,urb,mfh,s1,std,100.0746845
R32SSA-L,Zone_2B Hot Dry,urb,mfh,s1,adv,100.0746845
R32SSA-L,Zone_2B Hot Dry,urb,mfh,s2,std,100.0746845
R32SSA-L,Zone_2B Hot Dry,urb,mfh,s2,adv,100.0746845
R32SSA-L,Zone_2B Hot Dry,urb,mfh,s3,std,100.979763
R32SSA-L,Zone_2B Hot Dry,urb,mfh,s3,adv,100.979763
R32SSA-L,Zone_2B Hot Dry,urb,sfh,s1,avg,97.07816566
R32SSA-L,Zone_2B Hot Dry,urb,sfh,s2,avg,97.07816566
R32SSA-L,Zone_2B Hot Dry,urb,sfh,s3,avg,97.34525036
R32SSA-L,Zone_2B Hot Dry,urb,sfh,s5,std,97.08262458
R32SSA-L,Zone_2B Hot Dry,urb,sfh,s5,adv,112.9997847
R32SSA-L,Zone_2B Hot Dry,urb,sfh,s1,std,97.07816566
R32SSA-L,Zone_2B Hot Dry,urb,sfh,s1,adv,97.07816566
R32SSA-L,Zone_2B Hot Dry,urb,sfh,s2,std,97.07816566
R32SSA-L,Zone_2B Hot Dry,urb,sfh,s2,adv,97.07816566
R32SSA-L,Zone_2B Hot Dry,urb,sfh,s3,std,97.34525036
R32SSA-L,Zone_2B Hot Dry,urb,sfh,s3,adv,97.34525036
R32SSA-L,Zone_3A Warm Humid,rur,inf,ns,avg,6.855044572
R32SSA-L,Zone_3A Warm Humid,rur,mfh,s1,avg,8.736590782
R32SSA-L,Zone_3A Warm Humid,rur,mfh,s2,avg,8.736590782
R32SSA-L,Zone_3A Warm Humid,rur,mfh,s3,avg,9.517686019
R32SSA-L,Zone_3A Warm Humid,rur,mfh,s5,std,10.04630066
R32SSA-L,Zone_3A Warm Humid,rur,mfh,s5,adv,74.64776877
R32SSA-L,Zone_3A Warm Humid,rur,mfh,s1,std,8.736590782
R32SSA-L,Zone_3A Warm Humid,rur,mfh,s1,adv,8.736590782
R32SSA-L,Zone_3A Warm Humid,rur,mfh,s2,std,8.736590782
R32SSA-L,Zone_3A Warm Humid,rur,mfh,s2,adv,8.736590782
R32SSA-L,Zone_3A Warm Humid,rur,mfh,s3,std,9.517686019
R32SSA-L,Zone_3A Warm Humid,rur,mfh,s3,adv,9.517686019
R32SSA-L,Zone_3A Warm Humid,rur,sfh,s1,avg,6.855044572
R32SSA-L,Zone_3A Warm Humid,rur,sfh,s2,avg,6.855044572
R32SSA-L,Zone_3A Warm Humid,rur,sfh,s3,avg,7.005589923
R32SSA-L,Zone_3A Warm Humid,rur,sfh,s5,std,6.818493995
R32SSA-L,Zone_3A Warm Humid,rur,sfh,s5,adv,25.09787742
R32SSA-L,Zone_3A Warm Humid,rur,sfh,s1,std,6.855044572
R32SSA-L,Zone_3A Warm Humid,rur,sfh,s1,adv,6.855044572
R32SSA-L,Zone_3A Warm Humid,rur,sfh,s2,std,6.855044572
R32SSA-L,Zone_3A Warm Humid,rur,sfh,s2,adv,6.855044572
R32SSA-L,Zone_3A Warm Humid,rur,sfh,s3,std,7.005589923
R32SSA-L,Zone_3A Warm Humid,rur,sfh,s3,adv,7.005589923
R32SSA-L,Zone_3A Warm Humid,urb,inf,ns,avg,8.248686096
R32SSA-L,Zone_3A Warm Humid,urb,mfh,s1,avg,10.53505361
R32SSA-L,Zone_3A Warm Humid,urb,mfh,s2,avg,10.53505361
R32SSA-L,Zone_3A Warm Humid,urb,mfh,s3,avg,11.37126899
R32SSA-L,Zone_3A Warm Humid,urb,mfh,s5,std,11.96480721
R32SSA-L,Zone_3A Warm Humid,urb,mfh,s5,adv,83.21286729
R32SSA-L,Zone_3A Warm Humid,urb,mfh,s1,std,10.53505361
R32SSA-L,Zone_3A Warm Humid,urb,mfh,s1,adv,10.53505361
R32SSA-L,Zone_3A Warm Humid,urb,mfh,s2,std,10.53505361
R32SSA-L,Zone_3A Warm Humid,urb,mfh,s2,adv,10.53505361
R32SSA-L,Zone_3A Warm Humid,urb,mfh,s3,std,11.37126899
R32SSA-L,Zone_3A Warm Humid,urb,mfh,s3,adv,11.37126899
R32SSA-L,Zone_3A Warm Humid,urb,sfh,s1,avg,8.248686096
R32SSA-L,Zone_3A Warm Humid,urb,sfh,s2,avg,8.248686096
R32SSA-L,Zone_3A Warm Humid,urb,sfh,s3,avg,8.411173639
R32SSA-L,Zone_3A Warm Humid,urb,sfh,s5,std,8.234726742
R32SSA-L,Zone_3A Warm Humid,urb,sfh,s5,adv,28.89611957
R32SSA-L,Zone_3A Warm Humid,urb,sfh,s1,std,8.248686096
R32SSA-L,Zone_3A Warm Humid,urb,sfh,s1,adv,8.248686096
R32SSA-L,Zone_3A Warm Humid,urb,sfh,s2,std,8.248686096
R32SSA-L,Zone_3A Warm Humid,urb,sfh,s2,adv,8.248686096
R32SSA-L,Zone_3A Warm Humid,urb,sfh,s3,std,8.411173639
R32SSA-L,Zone_3A Warm Humid,urb,sfh,s3,adv,8.411173639
R32SSA-L,Zone_3C Warm Marine,rur,inf,ns,avg,8.149600632
R32SSA-L,Zone_3C Warm Marine,rur,mfh,s1,avg,9.717120022
R32SSA-L,Zone_3C Warm Marine,rur,mfh,s2,avg,9.717120022
R32SSA-L,Zone_3C Warm Marine,rur,mfh,s3,avg,10.29081577
R32SSA-L,Zone_3C Warm Marine,rur,mfh,s5,std,10.75285161
R32SSA-L,Zone_3C Warm Marine,rur,mfh,s5,adv,51.85875388
R32SSA-L,Zone_3C Warm Marine,rur,mfh,s1,std,9.717120022
R32SSA-L,Zone_3C Warm Marine,rur,mfh,s1,adv,9.717120022
R32SSA-L,Zone_3C Warm Marine,rur,mfh,s2,std,9.717120022
R32SSA-L,Zone_3C Warm Marine,rur,mfh,s2,adv,9.717120022
R32SSA-L,Zone_3C Warm Marine,rur,mfh,s3,std,10.29081577
R32SSA-L,Zone_3C Warm Marine,rur,mfh,s3,adv,10.29081577
R32SSA-L,Zone_3C Warm Marine,rur,sfh,s1,avg,8.149600632
R32SSA-L,Zone_3C Warm Marine,rur,sfh,s2,avg,8.149600632
R32SSA-L,Zone_3C Warm Marine,rur,sfh,s3,avg,8.299469585
R32SSA-L,Zone_3C Warm Marine,rur,sfh,s5,std,8.104868268
R32SSA-L,Zone_3C Warm Marine,rur,sfh,s5,adv,21.60117853
R32SSA-L,Zone_3C Warm Marine,rur,sfh,s1,std,8.149600632
R32SSA-L,Zone_3C Warm Marine,rur,sfh,s1,adv,8.149600632
R32SSA-L,Zone_3C Warm Marine,rur,sfh,s2,std,8.149600632
R32SSA-L,Zone_3C Warm Marine,rur,sfh,s2,adv,8.149600632
R32SSA-L,Zone_3C Warm Marine,rur,sfh,s3,std,8.299469585
R32SSA-L,Zone_3C Warm Marine,rur,sfh,s3,adv,8.299469585
R32SSA-L,Zone_3C Warm Marine,urb,inf,ns,avg,9.789099177
R32SSA-L,Zone_3C Warm Marine,urb,mfh,s1,avg,11.68809103
R32SSA-L,Zone_3C Warm Marine,urb,mfh,s2,avg,11.68809103
R32SSA-L,Zone_3C Warm Marine,urb,mfh,s3,avg,12.36992625
R32SSA-L,Zone_3C Warm Marine,urb,mfh,s5,std,12.93473917
R32SSA-L,Zone_3C Warm Marine,urb,mfh,s5,adv,54.18089972
R32SSA-L,Zone_3C Warm Marine,urb,mfh,s1,std,11.68809103
R32SSA-L,Zone_3C Warm Marine,urb,mfh,s1,adv,11.68809103
R32SSA-L,Zone_3C Warm Marine,urb,mfh,s2,std,11.68809103
R32SSA-L,Zone_3C Warm Marine,urb,mfh,s2,adv,11.68809103
R32SSA-L,Zone_3C Warm Marine,urb,mfh,s3,std,12.36992625
R32SSA-L,Zone_3C Warm Marine,urb,mfh,s3,adv,12.36992625
R32SSA-L,Zone_3C Warm Marine,urb,sfh,s1,avg,9.789099177
R32SSA-L,Zone_3C Warm Marine,urb,sfh,s2,avg,9.789099177
R32SSA-L,Zone_3C Warm Marine,urb,sfh,s3,avg,9.991570321
R32SSA-L,Zone_3C Warm Marine,urb,sfh,s5,std,9.739676054
R32SSA-L,Zone_3C Warm Marine,urb,sfh,s5,adv,25.08551798
R32SSA-L,Zone_3C Warm Marine,urb,sfh,s1,std,9.789099177
R32SSA-L,Zone_3C Warm Marine,urb,sfh,s1,adv,9.789099177
R32SSA-L,Zone_3C Warm Marine,urb,sfh,s2,std,9.789099177
R32SSA-L,Zone_3C Warm Marine,urb,sfh,s2,adv,9.789099177
R32SSA-L,Zone_3C Warm Marine,urb,sfh,s3,std,9.991570321
R32SSA-L,Zone_3C Warm Marine,urb,sfh,s3,adv,9.991570321
R32SSA-M,Zone_1A Very hot Humid,rur,inf,ns,avg,157.5062849
R32SSA-M,Zone_1A Very hot Humid,rur,mfh,s1,avg,159.8423547
R32SSA-M,Zone_1A Very hot Humid,rur,mfh,s2,avg,159.8423547
R32SSA-M,Zone_1A Very hot Humid,rur,mfh,s3,avg,160.3276336
R32SSA-M,Zone_1A Very hot Humid,rur,mfh,s5,std,160.6893818
R32SSA-M,Zone_1A Very hot Humid,rur,mfh,s5,adv,170.9485645
R32SSA-M,Zone_1A Very hot Humid,rur,mfh,s1,std,159.8423547
R32SSA-M,Zone_1A Very hot Humid,rur,mfh,s1,adv,159.8423547
R32SSA-M,Zone_1A Very hot Humid,rur,mfh,s2,std,159.8423547
R32SSA-M,Zone_1A Very hot Humid,rur,mfh,s2,adv,159.8423547
R32SSA-M,Zone_1A Very hot Humid,rur,mfh,s3,std,160.3276336
R32SSA-M,Zone_1A Very hot Humid,rur,mfh,s3,adv,160.3276336
R32SSA-M,Zone_1A Very hot Humid,rur,sfh,s1,avg,157.5062849
R32SSA-M,Zone_1A Very hot Humid,rur,sfh,s2,avg,157.5062849
R32SSA-M,Zone_1A Very hot Humid,rur,sfh,s3,avg,157.721399
R32SSA-M,Zone_1A Very hot Humid,rur,sfh,s5,std,157.5868339
R32SSA-M,Zone_1A Very hot Humid,rur,sfh,s5,adv,166.7898296
R32SSA-M,Zone_1A Very hot Humid,rur,sfh,s1,std,157.5062849
R32SSA-M,Zone_1A Very hot Humid,rur,sfh,s1,adv,157.5062849
R32SSA-M,Zone_1A Very hot Humid,rur,sfh,s2,std,157.5062849
R32SSA-M,Zone_1A Very hot Humid,rur,sfh,s2,adv,157.5062849
R32SSA-M,Zone_1A Very hot Humid,rur,sfh,s3,std,157.721399
R32SSA-M,Zone_1A Very hot Humid,rur,sfh,s3,adv,157.721399
R32SSA-M,Zone_1A Very hot Humid,urb,inf,ns,avg,165.4442101
R32SSA-M,Zone_1A Very hot Humid,urb,mfh,s1,avg,167.2977269
R32SSA-M,Zone_1A Very hot Humid,urb,mfh,s2,avg,167.2977269
R32SSA-M,Zone_1A Very hot Humid,urb,mfh,s3,avg,167.6751027
R32SSA-M,Zone_1A Very hot Humid,urb,mfh,s5,std,167.9464504
R32SSA-M,Zone_1A Very hot Humid,urb,mfh,s5,adv,175.5321166
R32SSA-M,Zone_1A Very hot Humid,urb,mfh,s1,std,167.2977269
R32SSA-M,Zone_1A Very hot Humid,urb,mfh,s1,adv,167.2977269
R32SSA-M,Zone_1A Very hot Humid,urb,mfh,s2,std,167.2977269
R32SSA-M,Zone_1A Very hot Humid,urb,mfh,s2,adv,167.2977269
R32SSA-M,Zone_1A Very hot Humid,urb,mfh,s3,std,167.6751027
R32SSA-M,Zone_1A Very hot Humid,urb,mfh,s3,adv,167.6751027
R32SSA-M,Zone_1A Very hot Humid,urb,sfh,s1,avg,165.4442101
R32SSA-M,Zone_1A Very hot Humid,urb,sfh,s2,avg,165.4442101
R32SSA-M,Zone_1A Very hot Humid,urb,sfh,s3,avg,165.6271432
R32SSA-M,Zone_1A Very hot Humid,urb,sfh,s5,std,165.5175819
R32SSA-M,Zone_1A Very hot Humid,urb,sfh,s5,adv,172.4780938
R32SSA-M,Zone_1A Very hot Humid,urb,sfh,s1,std,165.4442101
R32SSA-M,Zone_1A Very hot Humid,urb,sfh,s1,adv,165.4442101
R32SSA-M,Zone_1A Very hot Humid,urb,sfh,s2,std,165.4442101
R32SSA-M,Zone_1A Very hot Humid,urb,sfh,s2,adv,165.4442101
R32SSA-M,Zone_1A Very hot Humid,urb,sfh,s3,std,165.6271432
R32SSA-M,Zone_1A Very hot Humid,urb,sfh,s3,adv,165.6271432
R32SSA-M,Zone_1B Very hot Dry,rur,inf,ns,avg,125.2941176
R32SSA-M,Zone_1B Very hot Dry,rur,mfh,s1,avg,127.7647059
