region_bld,clim,urt,arch,eneff,en_dem_heat_sim,en_dem_cool_sim,n_days_cool
C-EEU-HUN,Zone_5A Cool Humid,rur,mfh,sr12_low,232.6754252958377,10.25386176739111,23.325000000000003
C-EEU-HUN,Zone_5A Cool Humid,rur,mfh,sr21_std,222.3310429842323,9.687984620444237,22.9875
C-EEU-HUN,Zone_5A Cool Humid,rur,mfh,sr22_low,222.3310429842323,9.687984620444237,22.9875
C-EEU-HUN,Zone_5A Cool Humid,rur,mfh,sr31_std,139.44956547429132,11.3478325947062,28.8375
C-EEU-HUN,Zone_5A Cool Humid,rur,mfh,sr32_low,139.44956547429132,11.3478325947062,28.8375
C-EEU-HUN,Zone_5A Cool Humid,rur,sfh,s1,563.0197516785272,11.680080541865081,18.225
C-EEU-HUN,Zone_5A Cool Humid,rur,sfh,s2,541.9645300635556,9.57889628889087,16.4
C-EEU-HUN,Zone_5A Cool Humid,rur,sfh,s3,340.13110301229955,8.613277678747743,18.95
C-EEU-HUN,Zone_5A Cool Humid,rur,sfh,s51_std,249.23064811775382,8.789378328910447,20.8625
C-EEU-HUN,Zone_5A Cool Humid,rur,sfh,s52_low,106.15854303934593,13.12530925230304,33.1125
C-EEU-HUN,Zone_5A Cool Humid,rur,sfh,sr11_std,563.0197516785272,11.680080541865081,18.225
C-EEU-HUN,Zone_5A Cool Humid,rur,sfh,sr12_low,563.0197516785272,11.680080541865081,18.225
C-EEU-HUN,Zone_5A Cool Humid,rur,sfh,sr21_std,541.9645300635556,9.57889628889087,16.4
C-EEU-HUN,Zone_5A Cool Humid,rur,sfh,sr22_low,541.9645300635556,9.57889628889087,16.4
C-EEU-HUN,Zone_5A Cool Humid,rur,sfh,sr31_std,340.13110301229955,8.613277678747743,18.95
C-EEU-HUN,Zone_5A Cool Humid,rur,sfh,sr32_low,340.13110301229955,8.613277678747743,18.95
C-EEU-HUN,Zone_5A Cool Humid,urb,inf,ns,565.8575613641534,11.316093753854645,18.225
C-EEU-HUN,Zone_5A Cool Humid,urb,mfh,s1,233.94577319266483,10.017763768458758,23.325
C-EEU-HUN,Zone_5A Cool Humid,urb,mfh,s2,223.55194509554363,9.465630086162603,22.9875
C-EEU-HUN,Zone_5A Cool Humid,urb,mfh,s3,140.24487764234215,11.211956012075175,28.8375
C-EEU-HUN,Zone_5A Cool Humid,urb,mfh,s51_std,103.75105499210756,12.86864215950233,33
C-EEU-HUN,Zone_5A Cool Humid,urb,mfh,s52_low,48.15511905505497,18.344889053995708,44.9
C-EEU-HUN,Zone_5A Cool Humid,urb,mfh,sr11_std,233.94577319266483,10.017763768458758,23.325
C-EEU-HUN,Zone_5A Cool Humid,urb,mfh,sr12_low,233.94577319266483,10.017763768458758,23.325
C-EEU-HUN,Zone_5A Cool Humid,urb,mfh,sr21_std,223.55194509554363,9.465630086162603,22.9875
C-EEU-HUN,Zone_5A Cool Humid,urb,mfh,sr22_low,223.55194509554363,9.465630086162603,22.9875
C-EEU-HUN,Zone_5A Cool Humid,urb,mfh,sr31_std,140.24487764234215,11.211956012075175,28.8375
C-EEU-HUN,Zone_5A Cool Humid,urb,mfh,sr32_low,140.24487764234215,11.211956012075175,28.8375
C-EEU-HUN,Zone_5A Cool Humid,urb,sfh,s1,565.8575613641534,11.316093753854645,18.225
C-EEU-HUN,Zone_5A Cool Humid,urb,sfh,s2,544.6453966972401,9.216614076807272,16.4
C-EEU-HUN,Zone_5A Cool Humid,urb,sfh,s3,341.9507698180995,8.399511347645248,18.95
C-EEU-HUN,Zone_5A Cool Humid,urb,sfh,s51_std,250.5999766257731,8.609604679476156,20.8625
C-EEU-HUN,Zone_5A Cool Humid,urb,sfh,s52_low,106.80555550878907,13.11442676357242,33.1125
C-EEU-HUN,Zone_5A Cool Humid,urb,sfh,sr11_std,565.8575613641534,11.316093753854645,18.225
C-EEU-HUN,Zone_5A Cool Humid,urb,sfh,sr12_low,565.8575613641534,11.316093753854645,18.225
C-EEU-HUN,Zone_5A Cool Humid,urb,sfh,sr21_std,544.6453966972401,9.216614076807272,16.4
C-EEU-HUN,Zone_5A Cool Humid,urb,sfh,sr22_low,544.6453966972401,9.216614076807272,16.4
C-EEU-HUN,Zone_5A Cool Humid,urb,sfh,sr31_std,341.9507698180995,8.399511347645248,18.95
C-EEU-HUN,Zone_5A Cool Humid,urb,sfh,sr32_low,341.9507698180995,8.399511347645248,18.95
C-EEU-LTU,Zone_6A Cold Humid,rur,inf,ns,716.9364502315949,3.409741066446296,7.266666666666667
C-EEU-LTU,Zone_6A Cold Humid,rur,mfh,s1,298.30272603963635,3.899774126442114,10.133333333333333
C-EEU-LTU,Zone_6A Cold Humid,rur,mfh,s2,284.9597285328367,3.6912334529863444,9.958333333333334
C-EEU-LTU,Zone_6A Cold Humid,rur,mfh,s3,180.06225789670964,4.822496766598025,12.825
C-EEU-LTU,Zone_6A Cold Humid,rur,mfh,s51_std,134.02122829246565,5.908375905297615,15.516666666666667
C-EEU-LTU,Zone_6A Cold Humid,rur,mfh,s52_low,64.58757063450989,9.708498525790091,23.683333333333334
C-EEU-LTU,Zone_6A Cold Humid,rur,mfh,sr11_std,298.30272603963635,3.899774126442114,10.133333333333333
C-EEU-LTU,Zone_6A Cold Humid,rur,mfh,sr12_low,298.30272603963635,3.899774126442114,10.133333333333333
C-EEU-LTU,Zone_6A Cold Humid,rur,mfh,sr21_std,284.9597285328367,3.6912334529863444,9.958333333333334
C-EEU-LTU,Zone_6A Cold Humid,rur,mfh,sr22_low,284.9597285328367,3.6912334529863444,9.958333333333334
C-EEU-LTU,Zone_6A Cold Humid,rur,mfh,sr31_std,180.06225789670964,4.822496766598025,12.825
C-EEU-LTU,Zone_6A Cold Humid,rur,mfh,sr32_low,180.06225789670964,4.822496766598025,12.825
C-EEU-LTU,Zone_6A Cold Humid,rur,sfh,s1,716.9364502315949,3.409741066446296,7.266666666666667
C-EEU-LTU,Zone_6A Cold Humid,rur,sfh,s2,688.7670581865635,2.648458097479365,6.541666666666667
C-EEU-LTU,Zone_6A Cold Humid,rur,sfh,s3,433.5930242981285,2.798128753307473,7.641666666666667
C-EEU-LTU,Zone_6A Cold Humid,rur,sfh,s51_std,318.70248058721916,3.199684243624266,8.908333333333333
C-EEU-LTU,Zone_6A Cold Humid,rur,sfh,s52_low,137.95101999915676,5.993644867433502,15.541666666666666
C-EEU-LTU,Zone_6A Cold Humid,rur,sfh,sr11_std,716.9364502315949,3.409741066446296,7.266666666666667
C-EEU-LTU,Zone_6A Cold Humid,rur,sfh,sr12_low,716.9364502315949,3.409741066446296,7.266666666666667
C-EEU-LTU,Zone_6A Cold Humid,rur,sfh,sr21_std,688.7670581865635,2.648458097479365,6.541666666666667
C-EEU-LTU,Zone_6A Cold Humid,rur,sfh,sr22_low,688.7670581865635,2.648458097479365,6.541666666666667
C-EEU-LTU,Zone_6A Cold Humid,rur,sfh,sr31_std,433.5930242981285,2.798128753307473,7.641666666666667
C-EEU-LTU,Zone_6A Cold Humid,rur,sfh,sr32_low,433.5930242981285,2.798128753307473,7.641666666666667
C-EEU-LTU,Zone_6A Cold Humid,urb,inf,ns,714.8142272261623,3.238110327564947,7.266666666666666
C-EEU-LTU,Zone_6A Cold Humid,urb,mfh,s1,298.1193975571523,3.827309178545144,10.133333333333333
C-EEU-LTU,Zone_6A Cold Humid,urb,mfh,s2,284.8031487205402,3.6270634249954123,9.958333333333334
C-EEU-LTU,Zone_6A Cold Humid,urb,mfh,s3,180.38913883987374,4.8385314340510694,12.825
C-EEU-LTU,Zone_6A Cold Humid,urb,mfh,s51_std,134.4801232375911,5.846542030779937,15.516666666666667
C-EEU-LTU,Zone_6A Cold Humid,urb,mfh,s52_low,65.1746007458003,9.397669596746722,23.683333333333334
C-EEU-LTU,Zone_6A Cold Humid,urb,mfh,sr11_std,298.1193975571523,3.827309178545144,10.133333333333333
C-EEU-LTU,Zone_6A Cold Humid,urb,mfh,sr12_low,298.1193975571523,3.827309178545144,10.133333333333333
C-EEU-LTU,Zone_6A Cold Humid,urb,mfh,sr21_std,284.8031487205402,3.6270634249954123,9.958333333333334
C-EEU-LTU,Zone_6A Cold Humid,urb,mfh,sr22_low,284.8031487205402,3.6270634249954123,9.958333333333334
C-EEU-LTU,Zone_6A Cold Humid,urb,mfh,sr31_std,180.38913883987374,4.8385314340510694,12.825
C-EEU-LTU,Zone_6A Cold Humid,urb,mfh,sr32_low,180.38913883987374,4.8385314340510694,12.825
C-EEU-LTU,Zone_6A Cold Humid,urb,sfh,s1,714.8142272261623,3.238110327564947,7.266666666666666
C-EEU-LTU,Zone_6A Cold Humid,urb,sfh,s2,686.5659924748887,2.5341483813876935,6.541666666666667
C-EEU-LTU,Zone_6A Cold Humid,urb,sfh,s3,432.64764751892983,2.6601530772592654,7.641666666666667
C-EEU-LTU,Zone_6A Cold Humid,urb,sfh,s51_std,318.33847475800985,3.11940518501538,8.908333333333333
C-EEU-LTU,Zone_6A Cold Humid,urb,sfh,s52_low,138.4048645536711,5.944338452933021,15.541666666666664
C-EEU-LTU,Zone_6A Cold Humid,urb,sfh,sr11_std,714.8142272261623,3.238110327564947,7.266666666666666
C-EEU-LTU,Zone_6A Cold Humid,urb,sfh,sr12_low,714.8142272261623,3.238110327564947,7.266666666666666
C-EEU-LTU,Zone_6A Cold Humid,urb,sfh,sr21_std,686.5659924748887,2.5341483813876935,6.541666666666667
C-EEU-LTU,Zone_6A Cold Humid,urb,sfh,sr22_low,686.5659924748887,2.5341483813876935,6.541666666666667
C-EEU-LTU,Zone_6A Cold Humid,urb,sfh,sr31_std,432.64764751892983,2.6601530772592654,7.641666666666667
C-EEU-LTU,Zone_6A Cold Humid,urb,sfh,sr32_low,432.64764751892983,2.6601530772592654,7.641666666666667
C-EEU-LVA,Zone_6A Cold Humid,rur,inf,ns,742.0178022734611,2.411569770714653,4.967948717948718
C-EEU-LVA,Zone_6A Cold Humid,rur,mfh,s1,308.485043473502,3.0968019456388,7.871794871794871
C-EEU-LVA,Zone_6A Cold Humid,rur,mfh,s2,294.66405279240763,2.927523138637562,7.698717948717948
C-EEU-LVA,Zone_6A Cold Humid,rur,mfh,s3,186.15181417113317,4.016710943057612,10.487179487179487
C-EEU-LVA,Zone_6A Cold Humid,rur,mfh,s51_std,138.69525084147176,5.0885252552667195,13.089743589743588
C-EEU-LVA,Zone_6A Cold Humid,rur,mfh,s52_low,66.96040645150055,9.128828816292517,21.66025641025641
C-EEU-LVA,Zone_6A Cold Humid,rur,mfh,sr11_std,308.485043473502,3.0968019456388,7.871794871794871
C-EEU-LVA,Zone_6A Cold Humid,rur,mfh,sr12_low,308.485043473502,3.0968019456388,7.871794871794871
C-EEU-LVA,Zone_6A Cold Humid,rur,mfh,sr21_std,294.66405279240763,2.927523138637562,7.698717948717948
C-EEU-LVA,Zone_6A Cold Humid,rur,mfh,sr22_low,294.66405279240763,2.927523138637562,7.698717948717948
C-EEU-LVA,Zone_6A Cold Humid,rur,mfh,sr31_std,186.15181417113317,4.016710943057612,10.487179487179487
C-EEU-LVA,Zone_6A Cold Humid,rur,mfh,sr32_low,186.15181417113317,4.016710943057612,10.487179487179487
C-EEU-LVA,Zone_6A Cold Humid,rur,sfh,s1,742.0178022734611,2.411569770714653,4.967948717948718
C-EEU-LVA,Zone_6A Cold Humid,rur,sfh,s2,712.8220227667348,1.8224858537318018,4.3076923076923075
C-EEU-LVA,Zone_6A Cold Humid,rur,sfh,s3,448.57690288576345,2.0542027690532927,5.519230769230769
C-EEU-LVA,Zone_6A Cold Humid,rur,sfh,s51_std,329.6169359998499,2.467590968352357,6.7243589743589745
C-EEU-LVA,Zone_6A Cold Humid,rur,sfh,s52_low,142.76073166155425,5.170434057935432,13.147435897435898
C-EEU-LVA,Zone_6A Cold Humid,rur,sfh,sr11_std,742.0178022734611,2.411569770714653,4.967948717948718
C-EEU-LVA,Zone_6A Cold Humid,rur,sfh,sr12_low,742.0178022734611,2.411569770714653,4.967948717948718
C-EEU-LVA,Zone_6A Cold Humid,rur,sfh,sr21_std,712.8220227667348,1.8224858537318018,4.3076923076923075
C-EEU-LVA,Zone_6A Cold Humid,rur,sfh,sr22_low,712.8220227667348,1.8224858537318018,4.3076923076923075
C-EEU-LVA,Zone_6A Cold Humid,rur,sfh,sr31_std,448.57690288576345,2.0542027690532927,5.519230769230769
C-EEU-LVA,Zone_6A Cold Humid,rur,sfh,sr32_low,448.57690288576345,2.0542027690532927,5.519230769230769
C-EEU-LVA,Zone_6A Cold Humid,urb,inf,ns,728.4457135604385,2.71433214966435,4.967948717948718
C-EEU-LVA,Zone_6A Cold Humid,urb,mfh,s1,302.673809566463,3.400908518509033,7.871794871794871
C-EEU-LVA,Zone_6A Cold Humid,urb,mfh,s2,289.1035029819245,3.2295460616430303,7.698717948717949
C-EEU-LVA,Zone_6A Cold Humid,urb,mfh,s3,182.60153705387557,4.219261337958976,10.487179487179487
C-EEU-LVA,Zone_6A Cold Humid,urb,mfh,s51_std,136.00183947555252,5.421956787652368,13.08974358974359
C-EEU-LVA,Zone_6A Cold Humid,urb,mfh,s52_low,65.55664291197635,9.60270885198665,21.66025641025641
C-EEU-LVA,Zone_6A Cold Humid,urb,mfh,sr11_std,302.673809566463,3.400908518509033,7.871794871794871
C-EEU-LVA,Zone_6A Cold Humid,urb,mfh,sr12_low,302.673809566463,3.400908518509033,7.871794871794871
C-EEU-LVA,Zone_6A Cold Humid,urb,mfh,sr21_std,289.1035029819245,3.2295460616430303,7.698717948717949
C-EEU-LVA,Zone_6A Cold Humid,urb,mfh,sr22_low,289.1035029819245,3.2295460616430303,7.698717948717949
C-EEU-LVA,Zone_6A Cold Humid,urb,mfh,sr31_std,182.60153705387557,4.219261337958976,10.487179487179487
C-EEU-LVA,Zone_6A Cold Humid,urb,mfh,sr32_low,182.60153705387557,4.219261337958976,10.487179487179487
C-EEU-LVA,Zone_6A Cold Humid,urb,sfh,s1,728.4457135604385,2.71433214966435,4.967948717948718
C-EEU-LVA,Zone_6A Cold Humid,urb,sfh,s2,699.8257426668735,1.9993539588624456,4.3076923076923075
C-EEU-LVA,Zone_6A Cold Humid,urb,sfh,s3,440.2524288658548,2.312310057711504,5.519230769230768
C-EEU-LVA,Zone_6A Cold Humid,urb,sfh,s51_std,323.42052478589824,2.7444702849931164,6.724358974358974
C-EEU-LVA,Zone_6A Cold Humid,urb,sfh,s52_low,139.99649926798912,5.519957702486665,13.147435897435898
C-EEU-LVA,Zone_6A Cold Humid,urb,sfh,sr11_std,728.4457135604385,2.71433214966435,4.967948717948718
C-EEU-LVA,Zone_6A Cold Humid,urb,sfh,sr12_low,728.4457135604385,2.71433214966435,4.967948717948718
C-EEU-LVA,Zone_6A Cold Humid,urb,sfh,sr21_std,699.8257426668735,1.9993539588624456,4.3076923076923075
C-EEU-LVA,Zone_6A Cold Humid,urb,sfh,sr22_low,699.8257426668735,1.9993539588624456,4.3076923076923075
C-EEU-LVA,Zone_6A Cold Humid,urb,sfh,sr31_std,440.2524288658548,2.312310057711504,5.519230769230768
C-EEU-LVA,Zone_6A Cold Humid,urb,sfh,sr32_low,440.2524288658548,2.312310057711504,5.519230769230768
C-EEU-POL,Zone_5A Cool Humid,rur,inf,ns,620.9395455659931,5.242165928515349,9.00609756097561
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,s1,257.21842286769805,5.2422503364556325,12.417682926829269
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,s2,245.7461835548315,4.968309637123157,12.234756097560975
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,s3,154.55227497293333,6.177957775258586,15.839939024390246
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,s51_std,114.71546069160266,7.298887909580395,18.759146341463413
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,s52_low,54.50438716285098,11.043037792525485,27.150914634146343
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,sr11_std,257.21842286769805,5.2422503364556325,12.417682926829269
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,sr12_low,257.21842286769805,5.2422503364556325,12.417682926829269
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,sr21_std,245.7461835548315,4.968309637123157,12.234756097560975
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,sr22_low,245.7461835548315,4.968309637123157,12.234756097560975
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,sr31_std,154.55227497293333,6.177957775258586,15.839939024390246
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,sr32_low,154.55227497293333,6.177957775258586,15.839939024390246
C-EEU-POL,Zone_5A Cool Humid,rur,sfh,s1,620.9395455659931,5.242165928515349,9.00609756097561
C-EEU-POL,Zone_5A Cool Humid,rur,sfh,s2,597.0828600264265,4.233021531703404,8.044207317073171
C-EEU-POL,Zone_5A Cool Humid,rur,sfh,s3,375.2423206438693,4.073287039580639,9.525914634146341
C-EEU-POL,Zone_5A Cool Humid,rur,sfh,s51_std,275.26757898449495,4.425859693763113,11.112804878048781
C-EEU-POL,Zone_5A Cool Humid,rur,sfh,s52_low,118.08478681637916,7.414891152665288,18.8125
C-EEU-POL,Zone_5A Cool Humid,rur,sfh,sr11_std,620.9395455659931,5.242165928515349,9.00609756097561
C-EEU-POL,Zone_5A Cool Humid,rur,sfh,sr12_low,620.9395455659931,5.242165928515349,9.00609756097561
C-EEU-POL,Zone_5A Cool Humid,rur,sfh,sr21_std,597.0828600264265,4.233021531703404,8.044207317073171
C-EEU-POL,Zone_5A Cool Humid,rur,sfh,sr22_low,597.0828600264265,4.233021531703404,8.044207317073171
C-EEU-POL,Zone_5A Cool Humid,rur,sfh,sr31_std,375.2423206438693,4.073287039580639,9.525914634146341
C-EEU-POL,Zone_5A Cool Humid,rur,sfh,sr32_low,375.2423206438693,4.073287039580639,9.525914634146341
C-EEU-POL,Zone_5A Cool Humid,urb,inf,ns,616.3892262199581,5.362676582937176,9.00609756097561
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,s1,255.12635892759778,5.353109627472939,12.417682926829269
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,s2,243.74692095890606,5.058613467311011,12.234756097560975
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,s3,153.15864125691883,6.311279091281133,15.839939024390244
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,s51_std,113.62882400104903,7.424055338988673,18.759146341463413
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,s52_low,53.8529582516681,11.211449420881268,27.150914634146343
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,sr11_std,255.12635892759778,5.353109627472939,12.417682926829269
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,sr12_low,255.12635892759778,5.353109627472939,12.417682926829269
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,sr21_std,243.74692095890606,5.058613467311011,12.234756097560975
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,sr22_low,243.74692095890606,5.058613467311011,12.234756097560975
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,sr31_std,153.15864125691883,6.311279091281133,15.839939024390244
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,sr32_low,153.15864125691883,6.311279091281133,15.839939024390244
C-EEU-POL,Zone_5A Cool Humid,urb,sfh,s1,616.3892262199581,5.362676582937176,9.00609756097561
C-EEU-POL,Zone_5A Cool Humid,urb,sfh,s2,592.7684831121662,4.319436203781334,8.044207317073171
C-EEU-POL,Zone_5A Cool Humid,urb,sfh,s3,372.41070020653376,4.1820617733947385,9.525914634146341
C-EEU-POL,Zone_5A Cool Humid,urb,sfh,s51_std,273.0921784886661,4.52323552559264,11.112804878048781
C-EEU-POL,Zone_5A Cool Humid,urb,sfh,s52_low,116.97039063009042,7.545971895325957,18.8125
C-EEU-POL,Zone_5A Cool Humid,urb,sfh,sr11_std,616.3892262199581,5.362676582937176,9.00609756097561
C-EEU-POL,Zone_5A Cool Humid,urb,sfh,sr12_low,616.3892262199581,5.362676582937176,9.00609756097561
C-EEU-POL,Zone_5A Cool Humid,urb,sfh,sr21_std,592.7684831121662,4.319436203781334,8.044207317073171
C-EEU-POL,Zone_5A Cool Humid,urb,sfh,sr22_low,592.7684831121662,4.319436203781334,8.044207317073171
C-EEU-POL,Zone_5A Cool Humid,urb,sfh,sr31_std,372.41070020653376,4.1820617733947385,9.525914634146341
C-EEU-POL,Zone_5A Cool Humid,urb,sfh,sr32_low,372.41070020653376,4.1820617733947385,9.525914634146341
C-EEU-ROU,Zone_4A Mixed Humid,rur,inf,ns,494.8709728708619,28.664940450925066,34.05555555555556
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,s1,204.35048216483804,22.166710189578193,41.68055555555556
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,s2,195.25692380230623,20.942860426448085,41.201388888888886
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,s3,122.11706608322426,22.21946849978731,47.63194444444444
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,s51_std,89.78121459483336,23.77558016918928,52.125
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,s52_low,40.57281874784456,28.690934659980723,61.854166666666664
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,sr11_std,204.35048216483804,22.166710189578193,41.68055555555556
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,sr12_low,204.35048216483804,22.166710189578193,41.68055555555556
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,sr21_std,195.25692380230623,20.942860426448085,41.201388888888886
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,sr22_low,195.25692380230623,20.942860426448085,41.201388888888886
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,sr31_std,122.11706608322426,22.21946849978731,47.63194444444444
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,sr32_low,122.11706608322426,22.21946849978731,47.63194444444444
C-EEU-ROU,Zone_4A Mixed Humid,rur,sfh,s1,494.8709728708619,28.664940450925066,34.05555555555556
C-EEU-ROU,Zone_4A Mixed Humid,rur,sfh,s2,476.3164395573387,24.078493719457484,31.53472222222222
C-EEU-ROU,Zone_4A Mixed Humid,rur,sfh,s3,298.89198352077256,20.11145127536796,34.77777777777778
C-EEU-ROU,Zone_4A Mixed Humid,rur,sfh,s51_std,218.9452519689316,19.576157888055217,38.3125
C-EEU-ROU,Zone_4A Mixed Humid,rur,sfh,s52_low,92.45772782895182,24.239513010841065,52.25694444444445
C-EEU-ROU,Zone_4A Mixed Humid,rur,sfh,sr11_std,494.8709728708619,28.664940450925066,34.05555555555556
C-EEU-ROU,Zone_4A Mixed Humid,rur,sfh,sr12_low,494.8709728708619,28.664940450925066,34.05555555555556
C-EEU-ROU,Zone_4A Mixed Humid,rur,sfh,sr21_std,476.3164395573387,24.078493719457484,31.53472222222222
C-EEU-ROU,Zone_4A Mixed Humid,rur,sfh,sr22_low,476.3164395573387,24.078493719457484,31.53472222222222
C-EEU-ROU,Zone_4A Mixed Humid,rur,sfh,sr31_std,298.89198352077256,20.11145127536796,34.77777777777778
C-EEU-ROU,Zone_4A Mixed Humid,rur,sfh,sr32_low,298.89198352077256,20.11145127536796,34.77777777777778
C-EEU-ROU,Zone_4A Mixed Humid,urb,inf,ns,497.8037503075992,27.881362213832265,34.05555555555556
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,s1,205.60004548259258,21.587057670514767,41.68055555555556
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,s2,196.44971856317258,20.394826201690417,41.201388888888886
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,s3,122.91192948105217,21.731461892410966,47.63194444444444
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,s51_std,90.4009711921551,23.333585706608066,52.12499999999999
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,s52_low,40.89851456822768,28.258712900670982,61.854166666666664
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,sr11_std,205.60004548259258,21.587057670514767,41.68055555555556
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,sr12_low,205.60004548259258,21.587057670514767,41.68055555555556
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,sr21_std,196.44971856317258,20.394826201690417,41.201388888888886
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,sr22_low,196.44971856317258,20.394826201690417,41.201388888888886
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,sr31_std,122.91192948105217,21.731461892410966,47.63194444444444
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,sr32_low,122.91192948105217,21.731461892410966,47.63194444444444
C-EEU-ROU,Zone_4A Mixed Humid,urb,sfh,s1,497.8037503075992,27.881362213832265,34.05555555555556
C-EEU-ROU,Zone_4A Mixed Humid,urb,sfh,s2,479.1229187187517,23.425080335263576,31.53472222222222
C-EEU-ROU,Zone_4A Mixed Humid,urb,sfh,s3,300.6775835765631,19.567532112832474,34.77777777777778
C-EEU-ROU,Zone_4A Mixed Humid,urb,sfh,s51_std,220.27102198135216,19.023946511346136,38.3125
C-EEU-ROU,Zone_4A Mixed Humid,urb,sfh,s52_low,93.09509929224348,23.788582314339507,52.25694444444444
C-EEU-ROU,Zone_4A Mixed Humid,urb,sfh,sr11_std,497.8037503075992,27.881362213832265,34.05555555555556
C-EEU-ROU,Zone_4A Mixed Humid,urb,sfh,sr12_low,497.8037503075992,27.881362213832265,34.05555555555556
C-EEU-ROU,Zone_4A Mixed Humid,urb,sfh,sr21_std,479.1229187187517,23.425080335263576,31.53472222222222
C-EEU-ROU,Zone_4A Mixed Humid,urb,sfh,sr22_low,479.1229187187517,23.425080335263576,31.53472222222222
C-EEU-ROU,Zone_4A Mixed Humid,urb,sfh,sr31_std,300.6775835765631,19.567532112832474,34.77777777777778
C-EEU-ROU,Zone_4A Mixed Humid,urb,sfh,sr32_low,300.6775835765631,19.567532112832474,34.77777777777778
C-EEU-ROU,Zone_5A Cool Humid,rur,inf,ns,595.3926149118629,10.48232891562444,14.581632653061224
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,s1,246.21641475095754,8.913169149358284,19.51530612244898
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,s2,235.31498377792906,8.400164159578953,19.168367346938776
