region_bld,clim,urt,arch,bld_age,eneff,value
R32TUR,Zone_4A Mixed Humid,urb,mfh,p5,adv,33.89531134
R32TUR,Zone_4A Mixed Humid,urb,mfh,p1,std,32.79815173
R32TUR,Zone_4A Mixed Humid,urb,mfh,p1,adv,32.79815173
R32TUR,Zone_4A Mixed Humid,urb,mfh,p2,std,30.66803134
R32TUR,Zone_4A Mixed Humid,urb,mfh,p2,adv,30.66803134
R32TUR,Zone_4A Mixed Humid,urb,mfh,p3,std,30.7689268
R32TUR,Zone_4A Mixed Humid,urb,mfh,p3,adv,30.7689268
R32TUR,Zone_4A Mixed Humid,urb,sfh,p1,avg,53.81072439
R32TUR,Zone_4A Mixed Humid,urb,sfh,p2,avg,42.32993252
R32TUR,Zone_4A Mixed Humid,urb,sfh,p3,avg,32.69273538
R32TUR,Zone_4A Mixed Humid,urb,sfh,p5,std,30.8477909
R32TUR,Zone_4A Mixed Humid,urb,sfh,p5,adv,31.03536371
R32TUR,Zone_4A Mixed Humid,urb,sfh,p1,std,53.81072439
R32TUR,Zone_4A Mixed Humid,urb,sfh,p1,adv,53.81072439
R32TUR,Zone_4A Mixed Humid,urb,sfh,p2,std,42.32993252
R32TUR,Zone_4A Mixed Humid,urb,sfh,p2,adv,42.32993252
R32TUR,Zone_4A Mixed Humid,urb,sfh,p3,std,32.69273538
R32TUR,Zone_4A Mixed Humid,urb,sfh,p3,adv,32.69273538
R32TUR,Zone_4C Mixed Marine,rur,inf,ns,avg,16.73201504
R32TUR,Zone_4C Mixed Marine,rur,mfh,p1,avg,12.55709407
R32TUR,Zone_4C Mixed Marine,rur,mfh,p2,avg,13.60209577
R32TUR,Zone_4C Mixed Marine,rur,mfh,p3,avg,17.25097572
R32TUR,Zone_4C Mixed Marine,rur,mfh,p5,std,19.14570827
R32TUR,Zone_4C Mixed Marine,rur,mfh,p5,adv,22.98467132
R32TUR,Zone_4C Mixed Marine,rur,mfh,p1,std,12.55709407
R32TUR,Zone_4C Mixed Marine,rur,mfh,p1,adv,12.55709407
R32TUR,Zone_4C Mixed Marine,rur,mfh,p2,std,13.60209577
R32TUR,Zone_4C Mixed Marine,rur,mfh,p2,adv,13.60209577
R32TUR,Zone_4C Mixed Marine,rur,mfh,p3,std,17.25097572
R32TUR,Zone_4C Mixed Marine,rur,mfh,p3,adv,17.25097572
R32TUR,Zone_4C Mixed Marine,rur,sfh,p1,avg,16.73201504
R32TUR,Zone_4C Mixed Marine,rur,sfh,p2,avg,14.18011246
R32TUR,Zone_4C Mixed Marine,rur,sfh,p3,avg,13.73156575
R32TUR,Zone_4C Mixed Marine,rur,sfh,p5,std,14.52087618
R32TUR,Zone_4C Mixed Marine,rur,sfh,p5,adv,17.92014715
R32TUR,Zone_4C Mixed Marine,rur,sfh,p1,std,16.73201504
R32TUR,Zone_4C Mixed Marine,rur,sfh,p1,adv,16.73201504
R32TUR,Zone_4C Mixed Marine,rur,sfh,p2,std,14.18011246
R32TUR,Zone_4C Mixed Marine,rur,sfh,p2,adv,14.18011246
R32TUR,Zone_4C Mixed Marine,rur,sfh,p3,std,13.73156575
R32TUR,Zone_4C Mixed Marine,rur,sfh,p3,adv,13.73156575
R32TUR,Zone_4C Mixed Marine,urb,inf,ns,avg,16.03059078
R32TUR,Zone_4C Mixed Marine,urb,mfh,p1,avg,12.33489265
R32TUR,Zone_4C Mixed Marine,urb,mfh,p2,avg,13.51987412
R32TUR,Zone_4C Mixed Marine,urb,mfh,p3,avg,17.4727029
R32TUR,Zone_4C Mixed Marine,urb,mfh,p5,std,19.52752931
R32TUR,Zone_4C Mixed Marine,urb,mfh,p5,adv,23.57439163
R32TUR,Zone_4C Mixed Marine,urb,mfh,p1,std,12.33489265
R32TUR,Zone_4C Mixed Marine,urb,mfh,p1,adv,12.33489265
R32TUR,Zone_4C Mixed Marine,urb,mfh,p2,std,13.51987412
R32TUR,Zone_4C Mixed Marine,urb,mfh,p2,adv,13.51987412
R32TUR,Zone_4C Mixed Marine,urb,mfh,p3,std,17.4727029
R32TUR,Zone_4C Mixed Marine,urb,mfh,p3,adv,17.4727029
R32TUR,Zone_4C Mixed Marine,urb,sfh,p1,avg,16.03059078
R32TUR,Zone_4C Mixed Marine,urb,sfh,p2,avg,13.71915805
R32TUR,Zone_4C Mixed Marine,urb,sfh,p3,avg,13.55051796
R32TUR,Zone_4C Mixed Marine,urb,sfh,p5,std,14.51639134
R32TUR,Zone_4C Mixed Marine,urb,sfh,p5,adv,18.15677684
R32TUR,Zone_4C Mixed Marine,urb,sfh,p1,std,16.03059078
R32TUR,Zone_4C Mixed Marine,urb,sfh,p1,adv,16.03059078
R32TUR,Zone_4C Mixed Marine,urb,sfh,p2,std,13.71915805
R32TUR,Zone_4C Mixed Marine,urb,sfh,p2,adv,13.71915805
R32TUR,Zone_4C Mixed Marine,urb,sfh,p3,std,13.55051796
R32TUR,Zone_4C Mixed Marine,urb,sfh,p3,adv,13.55051796
R32TUR,Zone_5A Cool Humid,rur,inf,ns,avg,11.60770331
R32TUR,Zone_5A Cool Humid,rur,mfh,p1,avg,8.076829913
R32TUR,Zone_5A Cool Humid,rur,mfh,p2,avg,8.577185652
R32TUR,Zone_5A Cool Humid,rur,mfh,p3,avg,11.60274251
R32TUR,Zone_5A Cool Humid,rur,mfh,p5,std,13.43373307
R32TUR,Zone_5A Cool Humid,rur,mfh,p5,adv,17.64597037
R32TUR,Zone_5A Cool Humid,rur,mfh,p1,std,8.076829913
R32TUR,Zone_5A Cool Humid,rur,mfh,p1,adv,8.076829913
R32TUR,Zone_5A Cool Humid,rur,mfh,p2,std,8.577185652
R32TUR,Zone_5A Cool Humid,rur,mfh,p2,adv,8.577185652
R32TUR,Zone_5A Cool Humid,rur,mfh,p3,std,11.60274251
R32TUR,Zone_5A Cool Humid,rur,mfh,p3,adv,11.60274251
R32TUR,Zone_5A Cool Humid,rur,sfh,p1,avg,11.60770331
R32TUR,Zone_5A Cool Humid,rur,sfh,p2,avg,9.561566344
R32TUR,Zone_5A Cool Humid,rur,sfh,p3,avg,8.689605786
R32TUR,Zone_5A Cool Humid,rur,sfh,p5,std,9.207837875
R32TUR,Zone_5A Cool Humid,rur,sfh,p5,adv,12.21486266
R32TUR,Zone_5A Cool Humid,rur,sfh,p1,std,11.60770331
R32TUR,Zone_5A Cool Humid,rur,sfh,p1,adv,11.60770331
R32TUR,Zone_5A Cool Humid,rur,sfh,p2,std,9.561566344
R32TUR,Zone_5A Cool Humid,rur,sfh,p2,adv,9.561566344
R32TUR,Zone_5A Cool Humid,rur,sfh,p3,std,8.689605786
R32TUR,Zone_5A Cool Humid,rur,sfh,p3,adv,8.689605786
R32TUR,Zone_5A Cool Humid,urb,inf,ns,avg,9.636479309
R32TUR,Zone_5A Cool Humid,urb,mfh,p1,avg,6.075802069
R32TUR,Zone_5A Cool Humid,urb,mfh,p2,avg,5.910239467
R32TUR,Zone_5A Cool Humid,urb,mfh,p3,avg,8.598003979
R32TUR,Zone_5A Cool Humid,urb,mfh,p5,std,10.36491814
R32TUR,Zone_5A Cool Humid,urb,mfh,p5,adv,14.56752634
R32TUR,Zone_5A Cool Humid,urb,mfh,p1,std,6.075802069
R32TUR,Zone_5A Cool Humid,urb,mfh,p1,adv,6.075802069
R32TUR,Zone_5A Cool Humid,urb,mfh,p2,std,5.910239467
R32TUR,Zone_5A Cool Humid,urb,mfh,p2,adv,5.910239467
R32TUR,Zone_5A Cool Humid,urb,mfh,p3,std,8.598003979
R32TUR,Zone_5A Cool Humid,urb,mfh,p3,adv,8.598003979
R32TUR,Zone_5A Cool Humid,urb,sfh,p1,avg,9.636479309
R32TUR,Zone_5A Cool Humid,urb,sfh,p2,avg,8.022709696
R32TUR,Zone_5A Cool Humid,urb,sfh,p3,avg,5.927037574
R32TUR,Zone_5A Cool Humid,urb,sfh,p5,std,6.37748178
R32TUR,Zone_5A Cool Humid,urb,sfh,p5,adv,9.214948259
R32TUR,Zone_5A Cool Humid,urb,sfh,p1,std,9.636479309
R32TUR,Zone_5A Cool Humid,urb,sfh,p1,adv,9.636479309
R32TUR,Zone_5A Cool Humid,urb,sfh,p2,std,8.022709696
R32TUR,Zone_5A Cool Humid,urb,sfh,p2,adv,8.022709696
R32TUR,Zone_5A Cool Humid,urb,sfh,p3,std,5.927037574
R32TUR,Zone_5A Cool Humid,urb,sfh,p3,adv,5.927037574
R32TUR,Zone_5C Cool Marine,rur,inf,ns,avg,11.86844267
R32TUR,Zone_5C Cool Marine,rur,mfh,p1,avg,9.186753197
R32TUR,Zone_5C Cool Marine,rur,mfh,p2,avg,10.25752357
R32TUR,Zone_5C Cool Marine,rur,mfh,p3,avg,13.90979535
R32TUR,Zone_5C Cool Marine,rur,mfh,p5,std,15.8223014
R32TUR,Zone_5C Cool Marine,rur,mfh,p5,adv,20.20507311
R32TUR,Zone_5C Cool Marine,rur,mfh,p1,std,9.186753197
R32TUR,Zone_5C Cool Marine,rur,mfh,p1,adv,9.186753197
R32TUR,Zone_5C Cool Marine,rur,mfh,p2,std,10.25752357
R32TUR,Zone_5C Cool Marine,rur,mfh,p2,adv,10.25752357
R32TUR,Zone_5C Cool Marine,rur,mfh,p3,std,13.90979535
R32TUR,Zone_5C Cool Marine,rur,mfh,p3,adv,13.90979535
R32TUR,Zone_5C Cool Marine,rur,sfh,p1,avg,11.86844267
R32TUR,Zone_5C Cool Marine,rur,sfh,p2,avg,10.16137227
R32TUR,Zone_5C Cool Marine,rur,sfh,p3,avg,10.27054344
R32TUR,Zone_5C Cool Marine,rur,sfh,p5,std,11.05339642
R32TUR,Zone_5C Cool Marine,rur,sfh,p5,adv,14.60983863
R32TUR,Zone_5C Cool Marine,rur,sfh,p1,std,11.86844267
R32TUR,Zone_5C Cool Marine,rur,sfh,p1,adv,11.86844267
R32TUR,Zone_5C Cool Marine,rur,sfh,p2,std,10.16137227
R32TUR,Zone_5C Cool Marine,rur,sfh,p2,adv,10.16137227
R32TUR,Zone_5C Cool Marine,rur,sfh,p3,std,10.27054344
R32TUR,Zone_5C Cool Marine,rur,sfh,p3,adv,10.27054344
R32TUR,Zone_5C Cool Marine,urb,inf,ns,avg,8.786193295
R32TUR,Zone_5C Cool Marine,urb,mfh,p1,avg,6.954946864
R32TUR,Zone_5C Cool Marine,urb,mfh,p2,avg,8.002633581
R32TUR,Zone_5C Cool Marine,urb,mfh,p3,avg,11.66969667
R32TUR,Zone_5C Cool Marine,urb,mfh,p5,std,13.7496509
R32TUR,Zone_5C Cool Marine,urb,mfh,p5,adv,18.16412198
R32TUR,Zone_5C Cool Marine,urb,mfh,p1,std,6.954946864
R32TUR,Zone_5C Cool Marine,urb,mfh,p1,adv,6.954946864
R32TUR,Zone_5C Cool Marine,urb,mfh,p2,std,8.002633581
R32TUR,Zone_5C Cool Marine,urb,mfh,p2,adv,8.002633581
R32TUR,Zone_5C Cool Marine,urb,mfh,p3,std,11.66969667
R32TUR,Zone_5C Cool Marine,urb,mfh,p3,adv,11.66969667
R32TUR,Zone_5C Cool Marine,urb,sfh,p1,avg,8.786193295
R32TUR,Zone_5C Cool Marine,urb,sfh,p2,avg,7.54603446
R32TUR,Zone_5C Cool Marine,urb,sfh,p3,avg,7.917032022
R32TUR,Zone_5C Cool Marine,urb,sfh,p5,std,8.766933192
R32TUR,Zone_5C Cool Marine,urb,sfh,p5,adv,12.41065498
R32TUR,Zone_5C Cool Marine,urb,sfh,p1,std,8.786193295
R32TUR,Zone_5C Cool Marine,urb,sfh,p1,adv,8.786193295
R32TUR,Zone_5C Cool Marine,urb,sfh,p2,std,7.54603446
R32TUR,Zone_5C Cool Marine,urb,sfh,p2,adv,7.54603446
R32TUR,Zone_5C Cool Marine,urb,sfh,p3,std,7.917032022
R32TUR,Zone_5C Cool Marine,urb,sfh,p3,adv,7.917032022
R32TUR,Zone_6A Cold Humid,rur,inf,ns,avg,7.393786239
R32TUR,Zone_6A Cold Humid,rur,mfh,p1,avg,5.176237274
R32TUR,Zone_6A Cold Humid,rur,mfh,p2,avg,5.800775757
R32TUR,Zone_6A Cold Humid,rur,mfh,p3,avg,8.037363757
R32TUR,Zone_6A Cold Humid,rur,mfh,p5,std,9.630802007
R32TUR,Zone_6A Cold Humid,rur,mfh,p5,adv,13.14118096
R32TUR,Zone_6A Cold Humid,rur,mfh,p1,std,5.176237274
R32TUR,Zone_6A Cold Humid,rur,mfh,p1,adv,5.176237274
R32TUR,Zone_6A Cold Humid,rur,mfh,p2,std,5.800775757
R32TUR,Zone_6A Cold Humid,rur,mfh,p2,adv,5.800775757
R32TUR,Zone_6A Cold Humid,rur,mfh,p3,std,8.037363757
R32TUR,Zone_6A Cold Humid,rur,mfh,p3,adv,8.037363757
R32TUR,Zone_6A Cold Humid,rur,sfh,p1,avg,7.393786239
R32TUR,Zone_6A Cold Humid,rur,sfh,p2,avg,6.380481329
R32TUR,Zone_6A Cold Humid,rur,sfh,p3,avg,5.899131745
R32TUR,Zone_6A Cold Humid,rur,sfh,p5,std,6.403163666
R32TUR,Zone_6A Cold Humid,rur,sfh,p5,adv,8.56110305
R32TUR,Zone_6A Cold Humid,rur,sfh,p1,std,7.393786239
R32TUR,Zone_6A Cold Humid,rur,sfh,p1,adv,7.393786239
R32TUR,Zone_6A Cold Humid,rur,sfh,p2,std,6.380481329
R32TUR,Zone_6A Cold Humid,rur,sfh,p2,adv,6.380481329
R32TUR,Zone_6A Cold Humid,rur,sfh,p3,std,5.899131745
R32TUR,Zone_6A Cold Humid,rur,sfh,p3,adv,5.899131745
R32TUR,Zone_6A Cold Humid,urb,inf,ns,avg,3.107306647
R32TUR,Zone_6A Cold Humid,urb,mfh,p1,avg,2.201252522
R32TUR,Zone_6A Cold Humid,urb,mfh,p2,avg,2.68891257
R32TUR,Zone_6A Cold Humid,urb,mfh,p3,avg,5.18072644
R32TUR,Zone_6A Cold Humid,urb,mfh,p5,std,7.184117861
R32TUR,Zone_6A Cold Humid,urb,mfh,p5,adv,11.1844386
R32TUR,Zone_6A Cold Humid,urb,mfh,p1,std,2.201252522
R32TUR,Zone_6A Cold Humid,urb,mfh,p1,adv,2.201252522
R32TUR,Zone_6A Cold Humid,urb,mfh,p2,std,2.68891257
R32TUR,Zone_6A Cold Humid,urb,mfh,p2,adv,2.68891257
R32TUR,Zone_6A Cold Humid,urb,mfh,p3,std,5.18072644
R32TUR,Zone_6A Cold Humid,urb,mfh,p3,adv,5.18072644
R32TUR,Zone_6A Cold Humid,urb,sfh,p1,avg,3.107306647
R32TUR,Zone_6A Cold Humid,urb,sfh,p2,avg,2.783895136
R32TUR,Zone_6A Cold Humid,urb,sfh,p3,avg,2.595151558
R32TUR,Zone_6A Cold Humid,urb,sfh,p5,std,3.045969398
R32TUR,Zone_6A Cold Humid,urb,sfh,p5,adv,5.839099343
R32TUR,Zone_6A Cold Humid,urb,sfh,p1,std,3.107306647
R32TUR,Zone_6A Cold Humid,urb,sfh,p1,adv,3.107306647
R32TUR,Zone_6A Cold Humid,urb,sfh,p2,std,2.783895136
R32TUR,Zone_6A Cold Humid,urb,sfh,p2,adv,2.783895136
R32TUR,Zone_6A Cold Humid,urb,sfh,p3,std,2.595151558
R32TUR,Zone_6A Cold Humid,urb,sfh,p3,adv,2.595151558
R32USA,Zone_1A Very hot Humid,rur,inf,ns,avg,338.8335905
R32USA,Zone_1A Very hot Humid,rur,mfh,p1,avg,181.5299525
R32USA,Zone_1A Very hot Humid,rur,mfh,p2,avg,151.7716329
R32USA,Zone_1A Very hot Humid,rur,mfh,p3,avg,140.0619537
R32USA,Zone_1A Very hot Humid,rur,mfh,p5,std,171.8434917
R32USA,Zone_1A Very hot Humid,rur,mfh,p5,adv,103.7429402
R32USA,Zone_1A Very hot Humid,rur,mfh,p1,std,181.5299525
R32USA,Zone_1A Very hot Humid,rur,mfh,p1,adv,181.5299525
R32USA,Zone_1A Very hot Humid,rur,mfh,p2,std,151.7716329
R32USA,Zone_1A Very hot Humid,rur,mfh,p2,adv,151.7716329
R32USA,Zone_1A Very hot Humid,rur,mfh,p3,std,140.0619537
R32USA,Zone_1A Very hot Humid,rur,mfh,p3,adv,140.0619537
R32USA,Zone_1A Very hot Humid,rur,sfh,p1,avg,338.8335905
R32USA,Zone_1A Very hot Humid,rur,sfh,p2,avg,251.8596655
R32USA,Zone_1A Very hot Humid,rur,sfh,p3,avg,218.7002765
R32USA,Zone_1A Very hot Humid,rur,sfh,p5,std,299.6944807
R32USA,Zone_1A Very hot Humid,rur,sfh,p5,adv,118.389332
R32USA,Zone_1A Very hot Humid,rur,sfh,p1,std,338.8335905
R32USA,Zone_1A Very hot Humid,rur,sfh,p1,adv,338.8335905
R32USA,Zone_1A Very hot Humid,rur,sfh,p2,std,251.8596655
R32USA,Zone_1A Very hot Humid,rur,sfh,p2,adv,251.8596655
R32USA,Zone_1A Very hot Humid,rur,sfh,p3,std,218.7002765
R32USA,Zone_1A Very hot Humid,rur,sfh,p3,adv,218.7002765
R32USA,Zone_1A Very hot Humid,urb,inf,ns,avg,332.0066148
R32USA,Zone_1A Very hot Humid,urb,mfh,p1,avg,180.77432
R32USA,Zone_1A Very hot Humid,urb,mfh,p2,avg,152.0533041
R32USA,Zone_1A Very hot Humid,urb,mfh,p3,avg,140.8261504
R32USA,Zone_1A Very hot Humid,urb,mfh,p5,std,170.3818318
R32USA,Zone_1A Very hot Humid,urb,mfh,p5,adv,105.7953132
R32USA,Zone_1A Very hot Humid,urb,mfh,p1,std,180.77432
R32USA,Zone_1A Very hot Humid,urb,mfh,p1,adv,180.77432
R32USA,Zone_1A Very hot Humid,urb,mfh,p2,std,152.0533041
R32USA,Zone_1A Very hot Humid,urb,mfh,p2,adv,152.0533041
R32USA,Zone_1A Very hot Humid,urb,mfh,p3,std,140.8261504
R32USA,Zone_1A Very hot Humid,urb,mfh,p3,adv,140.8261504
R32USA,Zone_1A Very hot Humid,urb,sfh,p1,avg,332.0066148
R32USA,Zone_1A Very hot Humid,urb,sfh,p2,avg,246.9834782
R32USA,Zone_1A Very hot Humid,urb,sfh,p3,avg,215.1114847
R32USA,Zone_1A Very hot Humid,urb,sfh,p5,std,289.5329911
R32USA,Zone_1A Very hot Humid,urb,sfh,p5,adv,120.2359292
R32USA,Zone_1A Very hot Humid,urb,sfh,p1,std,332.0066148
R32USA,Zone_1A Very hot Humid,urb,sfh,p1,adv,332.0066148
R32USA,Zone_1A Very hot Humid,urb,sfh,p2,std,246.9834782
R32USA,Zone_1A Very hot Humid,urb,sfh,p2,adv,246.9834782
R32USA,Zone_1A Very hot Humid,urb,sfh,p3,std,215.1114847
R32USA,Zone_1A Very hot Humid,urb,sfh,p3,adv,215.1114847
R32USA,Zone_2A Hot Humid,rur,inf,ns,avg,217.5139112
R32USA,Zone_2A Hot Humid,rur,mfh,p1,avg,116.83944
R32USA,Zone_2A Hot Humid,rur,mfh,p2,avg,97.97376694
R32USA,Zone_2A Hot Humid,rur,mfh,p3,avg,90.71860072
R32USA,Zone_2A Hot Humid,rur,mfh,p5,std,110.1239697
R32USA,Zone_2A Hot Humid,rur,mfh,p5,adv,71.25657044
R32USA,Zone_2A Hot Humid,rur,mfh,p1,std,116.83944
R32USA,Zone_2A Hot Humid,rur,mfh,p1,adv,116.83944
R32USA,Zone_2A Hot Humid,rur,mfh,p2,std,97.97376694
R32USA,Zone_2A Hot Humid,rur,mfh,p2,adv,97.97376694
R32USA,Zone_2A Hot Humid,rur,mfh,p3,std,90.71860072
R32USA,Zone_2A Hot Humid,rur,mfh,p3,adv,90.71860072
R32USA,Zone_2A Hot Humid,rur,sfh,p1,avg,217.5139112
R32USA,Zone_2A Hot Humid,rur,sfh,p2,avg,161.3200686
R32USA,Zone_2A Hot Humid,rur,sfh,p3,avg,140.0494303
R32USA,Zone_2A Hot Humid,rur,sfh,p5,std,191.6706906
R32USA,Zone_2A Hot Humid,rur,sfh,p5,adv,78.58129114
R32USA,Zone_2A Hot Humid,rur,sfh,p1,std,217.5139112
R32USA,Zone_2A Hot Humid,rur,sfh,p1,adv,217.5139112
R32USA,Zone_2A Hot Humid,rur,sfh,p2,std,161.3200686
R32USA,Zone_2A Hot Humid,rur,sfh,p2,adv,161.3200686
R32USA,Zone_2A Hot Humid,rur,sfh,p3,std,140.0494303
R32USA,Zone_2A Hot Humid,rur,sfh,p3,adv,140.0494303
R32USA,Zone_2A Hot Humid,urb,inf,ns,avg,231.5192666
R32USA,Zone_2A Hot Humid,urb,mfh,p1,avg,124.3532426
R32USA,Zone_2A Hot Humid,urb,mfh,p2,avg,104.2552021
R32USA,Zone_2A Hot Humid,urb,mfh,p3,avg,96.48055723
R32USA,Zone_2A Hot Humid,urb,mfh,p5,std,117.2342723
R32USA,Zone_2A Hot Humid,urb,mfh,p5,adv,75.06071522
R32USA,Zone_2A Hot Humid,urb,mfh,p1,std,124.3532426
R32USA,Zone_2A Hot Humid,urb,mfh,p1,adv,124.3532426
R32USA,Zone_2A Hot Humid,urb,mfh,p2,std,104.2552021
R32USA,Zone_2A Hot Humid,urb,mfh,p2,adv,104.2552021
R32USA,Zone_2A Hot Humid,urb,mfh,p3,std,96.48055723
R32USA,Zone_2A Hot Humid,urb,mfh,p3,adv,96.48055723
R32USA,Zone_2A Hot Humid,urb,sfh,p1,avg,231.5192666
R32USA,Zone_2A Hot Humid,urb,sfh,p2,avg,171.7087648
R32USA,Zone_2A Hot Humid,urb,sfh,p3,avg,149.0710636
R32USA,Zone_2A Hot Humid,urb,sfh,p5,std,203.855244
R32USA,Zone_2A Hot Humid,urb,sfh,p5,adv,83.1876927
R32USA,Zone_2A Hot Humid,urb,sfh,p1,std,231.5192666
R32USA,Zone_2A Hot Humid,urb,sfh,p1,adv,231.5192666
R32USA,Zone_2A Hot Humid,urb,sfh,p2,std,171.7087648
R32USA,Zone_2A Hot Humid,urb,sfh,p2,adv,171.7087648
R32USA,Zone_2A Hot Humid,urb,sfh,p3,std,149.0710636
R32USA,Zone_2A Hot Humid,urb,sfh,p3,adv,149.0710636
R32USA,Zone_2B Hot Dry,rur,inf,ns,avg,301.7524899
R32USA,Zone_2B Hot Dry,rur,mfh,p1,avg,154.5426995
R32USA,Zone_2B Hot Dry,rur,mfh,p2,avg,126.8403076
R32USA,Zone_2B Hot Dry,rur,mfh,p3,avg,115.6592451
R32USA,Zone_2B Hot Dry,rur,mfh,p5,std,147.6916546
R32USA,Zone_2B Hot Dry,rur,mfh,p5,adv,82.18679714
R32USA,Zone_2B Hot Dry,rur,mfh,p1,std,154.5426995
R32USA,Zone_2B Hot Dry,rur,mfh,p1,adv,154.5426995
R32USA,Zone_2B Hot Dry,rur,mfh,p2,std,126.8403076
R32USA,Zone_2B Hot Dry,rur,mfh,p2,adv,126.8403076
R32USA,Zone_2B Hot Dry,rur,mfh,p3,std,115.6592451
R32USA,Zone_2B Hot Dry,rur,mfh,p3,adv,115.6592451
R32USA,Zone_2B Hot Dry,rur,sfh,p1,avg,301.7524899
R32USA,Zone_2B Hot Dry,rur,sfh,p2,avg,223.2089657
R32USA,Zone_2B Hot Dry,rur,sfh,p3,avg,192.1906117
R32USA,Zone_2B Hot Dry,rur,sfh,p5,std,274.1685928
R32USA,Zone_2B Hot Dry,rur,sfh,p5,adv,94.45315097
R32USA,Zone_2B Hot Dry,rur,sfh,p1,std,301.7524899
R32USA,Zone_2B Hot Dry,rur,sfh,p1,adv,301.7524899
R32USA,Zone_2B Hot Dry,rur,sfh,p2,std,223.2089657
R32USA,Zone_2B Hot Dry,rur,sfh,p2,adv,223.2089657
R32USA,Zone_2B Hot Dry,rur,sfh,p3,std,192.1906117
R32USA,Zone_2B Hot Dry,rur,sfh,p3,adv,192.1906117
R32USA,Zone_2B Hot Dry,urb,inf,ns,avg,304.1585846
R32USA,Zone_2B Hot Dry,urb,mfh,p1,avg,155.469155
R32USA,Zone_2B Hot Dry,urb,mfh,p2,avg,127.4547603
R32USA,Zone_2B Hot Dry,urb,mfh,p3,avg,116.1082965
R32USA,Zone_2B Hot Dry,urb,mfh,p5,std,148.5318267
R32USA,Zone_2B Hot Dry,urb,mfh,p5,adv,82.33831543
R32USA,Zone_2B Hot Dry,urb,mfh,p1,std,155.469155
R32USA,Zone_2B Hot Dry,urb,mfh,p1,adv,155.469155
R32USA,Zone_2B Hot Dry,urb,mfh,p2,std,127.4547603
R32USA,Zone_2B Hot Dry,urb,mfh,p2,adv,127.4547603
R32USA,Zone_2B Hot Dry,urb,mfh,p3,std,116.1082965
R32USA,Zone_2B Hot Dry,urb,mfh,p3,adv,116.1082965
R32USA,Zone_2B Hot Dry,urb,sfh,p1,avg,304.1585846
R32USA,Zone_2B Hot Dry,urb,sfh,p2,avg,224.8276996
R32USA,Zone_2B Hot Dry,urb,sfh,p3,avg,193.4836779
R32USA,Zone_2B Hot Dry,urb,sfh,p5,std,276.3695239
R32USA,Zone_2B Hot Dry,urb,sfh,p5,adv,94.54352403
R32USA,Zone_2B Hot Dry,urb,sfh,p1,std,304.1585846
R32USA,Zone_2B Hot Dry,urb,sfh,p1,adv,304.1585846
R32USA,Zone_2B Hot Dry,urb,sfh,p2,std,224.8276996
R32USA,Zone_2B Hot Dry,urb,sfh,p2,adv,224.8276996
R32USA,Zone_2B Hot Dry,urb,sfh,p3,std,193.4836779
R32USA,Zone_2B Hot Dry,urb,sfh,p3,adv,193.4836779
R32USA,Zone_3A Warm Humid,rur,inf,ns,avg,136.8791608
R32USA,Zone_3A Warm Humid,rur,mfh,p1,avg,75.84786767
R32USA,Zone_3A Warm Humid,rur,mfh,p2,avg,64.50784119
R32USA,Zone_3A Warm Humid,rur,mfh,p3,avg,60.38310571
R32USA,Zone_3A Warm Humid,rur,mfh,p5,std,70.7123864
R32USA,Zone_3A Warm Humid,rur,mfh,p5,adv,51.85766284
R32USA,Zone_3A Warm Humid,rur,mfh,p1,std,75.84786767
R32USA,Zone_3A Warm Humid,rur,mfh,p1,adv,75.84786767
R32USA,Zone_3A Warm Humid,rur,mfh,p2,std,64.50784119
R32USA,Zone_3A Warm Humid,rur,mfh,p2,adv,64.50784119
R32USA,Zone_3A Warm Humid,rur,mfh,p3,std,60.38310571
R32USA,Zone_3A Warm Humid,rur,mfh,p3,adv,60.38310571
R32USA,Zone_3A Warm Humid,rur,sfh,p1,avg,136.8791608
R32USA,Zone_3A Warm Humid,rur,sfh,p2,avg,101.482113
R32USA,Zone_3A Warm Humid,rur,sfh,p3,avg,88.58309968
R32USA,Zone_3A Warm Humid,rur,sfh,p5,std,117.5034485
R32USA,Zone_3A Warm Humid,rur,sfh,p5,adv,54.82044891
R32USA,Zone_3A Warm Humid,rur,sfh,p1,std,136.8791608
R32USA,Zone_3A Warm Humid,rur,sfh,p1,adv,136.8791608
R32USA,Zone_3A Warm Humid,rur,sfh,p2,std,101.482113
R32USA,Zone_3A Warm Humid,rur,sfh,p2,adv,101.482113
R32USA,Zone_3A Warm Humid,rur,sfh,p3,std,88.58309968
R32USA,Zone_3A Warm Humid,rur,sfh,p3,adv,88.58309968
R32USA,Zone_3A Warm Humid,urb,inf,ns,avg,118.5763043
R32USA,Zone_3A Warm Humid,urb,mfh,p1,avg,66.9556871
R32USA,Zone_3A Warm Humid,urb,mfh,p2,avg,57.38145565
R32USA,Zone_3A Warm Humid,urb,mfh,p3,avg,54.03071194
R32USA,Zone_3A Warm Humid,urb,mfh,p5,std,61.87115337
R32USA,Zone_3A Warm Humid,urb,mfh,p5,adv,48.83060855
R32USA,Zone_3A Warm Humid,urb,mfh,p1,std,66.9556871
R32USA,Zone_3A Warm Humid,urb,mfh,p1,adv,66.9556871
R32USA,Zone_3A Warm Humid,urb,mfh,p2,std,57.38145565
R32USA,Zone_3A Warm Humid,urb,mfh,p2,adv,57.38145565
