region_bld,region_gea,urt,clim,mat,arch,inc_cl,year,yr_con,bld_age,value
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,perm,sfh,q2,2020,1980,p2,24925.18796781757
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,perm,sfh,q2,2020,1985,p2,34889.64079856492
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,perm,sfh,q2,2020,1990,p2,42157.96461663358
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,perm,sfh,q2,2020,1995,p3,48370.7183418399
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,perm,sfh,q2,2020,2000,p3,54795.28438115055
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,perm,sfh,q2,2020,2005,p3,58300.3072250763
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,perm,sfh,q2,2020,2010,p3,66702.27366368087
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,perm,sfh,q2,2020,2015,p3,73365.71536003603
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,perm,sfh,q2,2020,2020,p3,73365.71536003603
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,perm,sfh,q3,2020,1945,p1,22407.47323434359
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,perm,sfh,q3,2020,1960,p2,6695.735385061812
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,perm,sfh,q3,2020,1965,p2,13585.245987642475
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,perm,sfh,q3,2020,1970,p2,15422.7106163072
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,perm,sfh,q3,2020,1975,p2,19762.836287427
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,perm,sfh,q3,2020,1980,p2,24925.18796781757
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,perm,sfh,q3,2020,1985,p2,34889.64079856492
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,perm,sfh,q3,2020,1990,p2,42157.96461663358
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,perm,sfh,q3,2020,1995,p3,48370.7183418399
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,perm,sfh,q3,2020,2000,p3,54795.28438115055
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,perm,sfh,q3,2020,2005,p3,58300.3072250763
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,perm,sfh,q3,2020,2010,p3,66702.27366368087
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,perm,sfh,q3,2020,2015,p3,73365.71536003603
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,perm,sfh,q3,2020,2020,p3,73365.71536003603
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,sub,inf,q1,2020,1945,ns,20562.140504592804
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,sub,inf,q1,2020,1960,ns,6144.318462146352
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,sub,inf,q1,2020,1965,ns,12466.454119620423
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,sub,inf,q1,2020,1970,ns,14152.597172456924
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,sub,inf,q1,2020,1975,ns,18135.298545131645
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,sub,inf,q1,2020,1980,ns,22872.512747844536
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,sub,inf,q1,2020,1985,ns,32016.358499399936
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,sub,inf,q1,2020,1990,ns,38686.11078727161
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,sub,inf,q1,2020,1995,ns,44387.22277531484
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,sub,inf,q1,2020,2000,ns,50282.70365558449
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,sub,inf,q1,2020,2005,ns,53499.07576707656
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,sub,inf,q1,2020,2010,ns,61209.11128458121
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,sub,inf,q1,2020,2015,ns,67323.79556537645
R32MEA-M,MEA,urb,Zone_4B Mixed Dry,sub,inf,q1,2020,2020,ns,67323.79556537645
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q1,2020,1945,p1,462.1515658146892
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q1,2020,1960,p2,138.09878564741527
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q1,2020,1965,p2,280.19413531654044
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q1,2020,1970,p2,318.0916172793751
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q1,2020,1975,p2,407.60623899480936
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q1,2020,1980,p2,514.0791349314042
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q1,2020,1985,p2,719.5948187808576
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q1,2020,1990,p2,869.5032237530286
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q1,2020,1995,p3,997.6405358538443
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q1,2020,2000,p3,1130.1464559566239
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q1,2020,2005,p3,1202.437158107064
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q1,2020,2010,p3,1375.7267585621194
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q1,2020,2015,p3,1513.1595063079023
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q1,2020,2020,p3,1513.1595063079023
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q2,2020,1945,p1,2112.6936617109977
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q2,2020,1960,p2,631.3089252648077
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q2,2020,1965,p2,1280.8879813323429
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q2,2020,1970,p2,1454.1337487351902
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q2,2020,1975,p2,1863.3434734005102
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q2,2020,1980,p2,2350.076962844916
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q2,2020,1985,p2,3289.577666748497
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q2,2020,1990,p2,3974.873220453458
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q2,2020,1995,p3,4560.644071497633
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q2,2020,2000,p3,5166.385740227089
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q2,2020,2005,p3,5496.8576125390455
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q2,2020,2010,p3,6289.038908998671
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q2,2020,2015,p3,6917.3030153355685
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q2,2020,2020,p3,6917.3030153355685
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q3,2020,1945,p1,2112.6936617109977
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q3,2020,1960,p2,631.3089252648077
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q3,2020,1965,p2,1280.8879813323429
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q3,2020,1970,p2,1454.1337487351902
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q3,2020,1975,p2,1863.3434734005102
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q3,2020,1980,p2,2350.076962844916
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q3,2020,1985,p2,3289.577666748497
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q3,2020,1990,p2,3974.873220453458
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q3,2020,1995,p3,4560.644071497633
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q3,2020,2000,p3,5166.385740227089
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q3,2020,2005,p3,5496.8576125390455
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q3,2020,2010,p3,6289.038908998671
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q3,2020,2015,p3,6917.3030153355685
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,mfh,q3,2020,2020,p3,6917.3030153355685
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q1,2020,1945,p1,2647.1062565215557
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q1,2020,1960,p2,791.0005402015651
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q1,2020,1965,p2,1604.8926812069558
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q1,2020,1970,p2,1821.9615157197056
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q1,2020,1975,p2,2334.6821735891876
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q1,2020,1980,p2,2944.536429910046
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q1,2020,1985,p2,4121.686819727499
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q1,2020,1990,p2,4980.330080930303
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q1,2020,1995,p3,5714.273598541641
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q1,2020,2000,p3,6473.239528936987
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q1,2020,2005,p3,6887.305292746046
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q1,2020,2010,p3,7879.871390908514
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q1,2020,2015,p3,8667.056932623289
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q1,2020,2020,p3,8667.056932623289
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q2,2020,1945,p1,12101.061668063041
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q2,2020,1960,p2,3616.0037432908266
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q2,2020,1965,p2,7336.654990422407
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q2,2020,1970,p2,8328.970020449242
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q2,2020,1975,p2,10672.836639096686
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q2,2020,1980,p2,13460.742961829146
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q2,2020,1985,p2,18842.003810241626
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q2,2020,1990,p2,22767.231538123517
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q2,2020,1995,p3,26122.403055498526
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q2,2020,2000,p3,29591.962916362998
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q2,2020,2005,p3,31484.835784856215
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q2,2020,2010,p3,36022.28243258849
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q2,2020,2015,p3,39620.8461139455
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q2,2020,2020,p3,39620.8461139455
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,1945,p1,12101.061668063041
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,1960,p2,3616.0037432908266
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,1965,p2,7336.654990422407
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,1970,p2,8328.970020449242
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,1975,p2,10672.836639096686
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,1980,p2,13460.742961829146
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,1985,p2,18842.003810241626
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,1990,p2,22767.231538123517
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,1995,p3,26122.403055498526
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,2000,p3,29591.962916362998
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,2005,p3,31484.835784856215
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,2010,p3,36022.28243258849
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,2015,p3,39620.8461139455
R32MEA-M,MEA,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,2020,p3,39620.8461139455
R32MEA-M,MEA,urb,Zone_5A Cool Humid,sub,inf,q1,2020,1945,ns,11104.497499351002
R32MEA-M,MEA,urb,Zone_5A Cool Humid,sub,inf,q1,2020,1960,ns,3318.2133505171178
R32MEA-M,MEA,urb,Zone_5A Cool Humid,sub,inf,q1,2020,1965,ns,6732.456129882616
R32MEA-M,MEA,urb,Zone_5A Cool Humid,sub,inf,q1,2020,1970,ns,7643.05060479964
R32MEA-M,MEA,urb,Zone_5A Cool Humid,sub,inf,q1,2020,1975,ns,9793.89173206467
R32MEA-M,MEA,urb,Zone_5A Cool Humid,sub,inf,q1,2020,1980,ns,12352.204339019112
R32MEA-M,MEA,urb,Zone_5A Cool Humid,sub,inf,q1,2020,1985,ns,17290.29978735049
R32MEA-M,MEA,urb,Zone_5A Cool Humid,sub,inf,q1,2020,1990,ns,20892.2714820335
R32MEA-M,MEA,urb,Zone_5A Cool Humid,sub,inf,q1,2020,1995,ns,23971.133038738295
R32MEA-M,MEA,urb,Zone_5A Cool Humid,sub,inf,q1,2020,2000,ns,27154.9626609283
R32MEA-M,MEA,urb,Zone_5A Cool Humid,sub,inf,q1,2020,2005,ns,28891.950936939607
R32MEA-M,MEA,urb,Zone_5A Cool Humid,sub,inf,q1,2020,2010,ns,33055.723187361786
R32MEA-M,MEA,urb,Zone_5A Cool Humid,sub,inf,q1,2020,2015,ns,36357.932714175826
R32MEA-M,MEA,urb,Zone_5A Cool Humid,sub,inf,q1,2020,2020,ns,36357.932714175826
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q1,2020,1945,p1,196.63551617144861
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q1,2020,1960,p2,58.75805163637585
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q1,2020,1965,p2,119.21659342652016
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q1,2020,1970,p2,135.34113775736725
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q1,2020,1975,p2,173.42767685173035
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q1,2020,1980,p2,218.72962378895562
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q1,2020,1985,p2,306.1721025831849
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q1,2020,1990,p2,369.9548771671484
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q1,2020,1995,p3,424.4745312596397
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q1,2020,2000,p3,480.8529855470671
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q1,2020,2005,p3,511.611117646506
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q1,2020,2010,p3,585.3421203901623
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q1,2020,2015,p3,643.816788710727
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q1,2020,2020,p3,643.816788710727
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q2,2020,1945,p1,898.9056421501192
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q2,2020,1960,p2,268.60834163457906
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q2,2020,1965,p2,544.9902611902528
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q2,2020,1970,p2,618.7026025229483
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q2,2020,1975,p2,792.8125141522895
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q2,2020,1980,p2,999.9071513079338
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q2,2020,1985,p2,1399.6444391258972
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q2,2020,1990,p2,1691.222941271304
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q2,2020,1995,p3,1940.4558557352905
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q2,2020,2000,p3,2198.1858708320665
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q2,2020,2005,p3,2338.7945497973333
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q2,2020,2010,p3,2675.8506143692234
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q2,2020,2015,p3,2943.1634753843637
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q2,2020,2020,p3,2943.1634753843637
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q3,2020,1945,p1,898.9056421501192
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q3,2020,1960,p2,268.60834163457906
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q3,2020,1965,p2,544.9902611902528
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q3,2020,1970,p2,618.7026025229483
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q3,2020,1975,p2,792.8125141522895
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q3,2020,1980,p2,999.9071513079338
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q3,2020,1985,p2,1399.6444391258972
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q3,2020,1990,p2,1691.222941271304
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q3,2020,1995,p3,1940.4558557352905
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q3,2020,2000,p3,2198.1858708320665
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q3,2020,2005,p3,2338.7945497973333
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q3,2020,2010,p3,2675.8506143692234
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q3,2020,2015,p3,2943.1634753843637
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,mfh,q3,2020,2020,p3,2943.1634753843637
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q1,2020,1945,p1,1126.2866725587257
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q1,2020,1960,p2,336.55369917018993
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q1,2020,1965,p2,682.8472637756448
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q1,2020,1970,p2,775.2054183049069
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q1,2020,1975,p2,993.356977975402
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q1,2020,1980,p2,1252.8368690714099
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q1,2020,1985,p2,1753.688965147917
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q1,2020,1990,p2,2119.023186983699
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q1,2020,1995,p3,2431.300391748894
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q1,2020,2000,p3,2754.224016347377
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q1,2020,2005,p3,2930.400086254432
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q1,2020,2010,p3,3352.715546734822
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q1,2020,2015,p3,3687.6460886697864
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q1,2020,2020,p3,3687.6460886697864
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q2,2020,1945,p1,5148.741180974396
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q2,2020,1960,p2,1538.531729584377
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q2,2020,1965,p2,3121.5886872150377
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q2,2020,1970,p2,3543.7973736364725
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q2,2020,1975,p2,4541.062145554536
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q2,2020,1980,p2,5727.256249557323
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q2,2020,1985,p2,8016.866861505954
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q2,2020,1990,p2,9686.966721515757
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q2,2020,1995,p3,11114.51995900552
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q2,2020,2000,p3,12590.742948797259
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q2,2020,2005,p3,13396.119603632345
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q2,2020,2010,p3,15326.705423035837
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q2,2020,2015,p3,16857.81677261109
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q2,2020,2020,p3,16857.81677261109
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q3,2020,1945,p1,5148.741180974396
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q3,2020,1960,p2,1538.531729584377
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q3,2020,1965,p2,3121.5886872150377
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q3,2020,1970,p2,3543.7973736364725
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q3,2020,1975,p2,4541.062145554536
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q3,2020,1980,p2,5727.256249557323
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q3,2020,1985,p2,8016.866861505954
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q3,2020,1990,p2,9686.966721515757
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q3,2020,1995,p3,11114.51995900552
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q3,2020,2000,p3,12590.742948797259
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q3,2020,2005,p3,13396.119603632345
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q3,2020,2010,p3,15326.705423035837
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q3,2020,2015,p3,16857.81677261109
R32MEA-M,MEA,urb,Zone_5B Cool Dry,perm,sfh,q3,2020,2020,p3,16857.81677261109
R32MEA-M,MEA,urb,Zone_5B Cool Dry,sub,inf,q1,2020,1945,ns,4724.724560409018
R32MEA-M,MEA,urb,Zone_5B Cool Dry,sub,inf,q1,2020,1960,ns,1411.8283217442658
R32MEA-M,MEA,urb,Zone_5B Cool Dry,sub,inf,q1,2020,1965,ns,2864.515092202474
R32MEA-M,MEA,urb,Zone_5B Cool Dry,sub,inf,q1,2020,1970,ns,3251.9534438433634
R32MEA-M,MEA,urb,Zone_5B Cool Dry,sub,inf,q1,2020,1975,ns,4167.090002916772
R32MEA-M,MEA,urb,Zone_5B Cool Dry,sub,inf,q1,2020,1980,ns,5255.596955455556
R32MEA-M,MEA,urb,Zone_5B Cool Dry,sub,inf,q1,2020,1985,ns,7356.650219033928
R32MEA-M,MEA,urb,Zone_5B Cool Dry,sub,inf,q1,2020,1990,ns,8889.211588837616
R32MEA-M,MEA,urb,Zone_5B Cool Dry,sub,inf,q1,2020,1995,ns,10199.200873118973
R32MEA-M,MEA,urb,Zone_5B Cool Dry,sub,inf,q1,2020,2000,ns,11553.851823595773
R32MEA-M,MEA,urb,Zone_5B Cool Dry,sub,inf,q1,2020,2005,ns,12292.902914670132
R32MEA-M,MEA,urb,Zone_5B Cool Dry,sub,inf,q1,2020,2010,ns,14064.498344817246
R32MEA-M,MEA,urb,Zone_5B Cool Dry,sub,inf,q1,2020,2015,ns,15469.51742019463
R32MEA-M,MEA,urb,Zone_5B Cool Dry,sub,inf,q1,2020,2020,ns,15469.51742019463
R32MEX,LAC,rur,Zone_0A Extremely hot Humid,perm,mfh,q1,2020,1945,p1,256.0448352647126
R32MEX,LAC,rur,Zone_0A Extremely hot Humid,perm,mfh,q1,2020,1960,p2,128.4146866885359
R32MEX,LAC,rur,Zone_0A Extremely hot Humid,perm,mfh,q1,2020,1965,p2,37.61468957013469
R32MEX,LAC,rur,Zone_0A Extremely hot Humid,perm,mfh,q1,2020,1970,p2,51.190475659648826
R32MEX,LAC,rur,Zone_0A Extremely hot Humid,perm,mfh,q1,2020,1975,p2,63.09394129722937
R32MEX,LAC,rur,Zone_0A Extremely hot Humid,perm,mfh,q1,2020,1980,p2,60.6030244925961
R32MEX,LAC,rur,Zone_0A Extremely hot Humid,perm,mfh,q1,2020,1985,p2,63.28541978542421
R32MEX,LAC,rur,Zone_0A Extremely hot Humid,perm,mfh,q1,2020,1990,p2,70.5986201589633
R32MEX,LAC,rur,Zone_0A Extremely hot Humid,perm,mfh,q1,2020,1995,p3,81.38822275545627
R32MEX,LAC,rur,Zone_0A Extremely hot Humid,perm,mfh,q1,2020,2000,p3,99.83075067996228
R32MEX,LAC,rur,Zone_0A Extremely hot Humid,perm,mfh,q1,2020,2005,p3,80.6938642989635
R32MEX,LAC,rur,Zone_0A Extremely hot Humid,perm,mfh,q1,2020,2010,p3,86.93228470688967
R32MEX,LAC,rur,Zone_0A Extremely hot Humid,perm,mfh,q1,2020,2015,p3,66.73853258902233
R32MEX,LAC,rur,Zone_0A Extremely hot Humid,perm,mfh,q1,2020,2020,p3,66.73853258902233
R32MEX,LAC,rur,Zone_0A Extremely hot Humid,perm,mfh,q2,2020,1945,p1,256.0448352647126
R32MEX,LAC,rur,Zone_0A Extremely hot Humid,perm,mfh,q2,2020,1960,p2,128.4146866885359
R32MEX,LAC,rur,Zone_0A Extremely hot Humid,perm,mfh,q2,2020,1965,p2,37.61468957013469
R32MEX,LAC,rur,Zone_0A Extremely hot Humid,perm,mfh,q2,2020,1970,p2,51.190475659648826
R32MEX,LAC,rur,Zone_0A Extremely hot Humid,perm,mfh,q2,2020,1975,p2,63.09394129722937
