"","UC_NM_MN","lcz","year","scen_SGS","SGS","CTR_MN_ISO","GRGN_L2"
"10186","Lagos",3,2030,"GVI_projb_upr",13.9225961225564,"NGA","Western Africa"
"10187","Lagos",3,2030,"GVI_projb_lwr",6.34166732484019,"NGA","Western Africa"
"10188","Lagos",3,2030,"GVI_ALPS",9.7327129824774,"NGA","Western Africa"
"10189","Lagos",3,2035,"GVI_proja_upr",13.6943568418587,"NGA","Western Africa"
"10190","Lagos",3,2035,"GVI_proja_lwr",6.34166732484019,"NGA","Western Africa"
"10191","Lagos",3,2035,"GVI_projb_upr",15.0637925260446,"NGA","Western Africa"
"10192","Lagos",3,2035,"GVI_projb_lwr",6.34166732484019,"NGA","Western Africa"
"10193","Lagos",3,2035,"GVI_ALPS",10.0180120833495,"NGA","Western Africa"
"10194","Lagos",3,2040,"GVI_proja_upr",14.2649550436028,"NGA","Western Africa"
"10195","Lagos",3,2040,"GVI_proja_lwr",6.34166732484019,"NGA","Western Africa"
"10196","Lagos",3,2040,"GVI_projb_upr",16.2049889295328,"NGA","Western Africa"
"10197","Lagos",3,2040,"GVI_projb_lwr",6.34166732484019,"NGA","Western Africa"
"10198","Lagos",3,2040,"GVI_ALPS",10.3033111842215,"NGA","Western Africa"
"10199","Lagos",3,2045,"GVI_proja_upr",14.8355532453469,"NGA","Western Africa"
"10200","Lagos",3,2045,"GVI_proja_lwr",6.34166732484019,"NGA","Western Africa"
"10201","Lagos",3,2045,"GVI_projb_upr",17.346185333021,"NGA","Western Africa"
"10202","Lagos",3,2045,"GVI_projb_lwr",6.34166732484019,"NGA","Western Africa"
"10203","Lagos",3,2045,"GVI_ALPS",10.5886102850936,"NGA","Western Africa"
"10204","Lagos",3,2050,"GVI_proja_upr",15.4061514470911,"NGA","Western Africa"
"10205","Lagos",3,2050,"GVI_proja_lwr",6.34166732484019,"NGA","Western Africa"
"10206","Lagos",3,2050,"GVI_projb_upr",18.4873817365093,"NGA","Western Africa"
"10207","Lagos",3,2050,"GVI_projb_lwr",6.34166732484019,"NGA","Western Africa"
"10208","Lagos",3,2050,"GVI_ALPS",10.8739093859656,"NGA","Western Africa"
"10209","Lagos",6,2016,"out_b_mean_s",17.1409934962216,"NGA","Western Africa"
"10210","Lagos",6,2016,"GVI_ALPS",17.1409934962216,"NGA","Western Africa"
"10211","Lagos",6,2017,"out_b_mean_s",19.3909748625373,"NGA","Western Africa"
"10212","Lagos",6,2017,"GVI_ALPS",19.3909748625373,"NGA","Western Africa"
"10213","Lagos",6,2018,"out_b_mean_s",15.9786643707965,"NGA","Western Africa"
"10214","Lagos",6,2018,"GVI_ALPS",15.9786643707965,"NGA","Western Africa"
"10215","Lagos",6,2019,"out_b_mean_s",9.82406615580681,"NGA","Western Africa"
"10216","Lagos",6,2019,"GVI_ALPS",9.82406615580681,"NGA","Western Africa"
"10217","Lagos",6,2020,"out_b_mean_s",15.7496773075078,"NGA","Western Africa"
"10218","Lagos",6,2020,"GVI_ALPS",15.7496773075078,"NGA","Western Africa"
"10219","Lagos",6,2021,"out_b_mean_s",10.7213133629982,"NGA","Western Africa"
"10220","Lagos",6,2021,"GVI_ALPS",10.7213133629982,"NGA","Western Africa"
"10221","Lagos",6,2022,"out_b_mean_s",7.51302764969966,"NGA","Western Africa"
"10222","Lagos",6,2022,"GVI_ALPS",7.51302764969966,"NGA","Western Africa"
"10223","Lagos",6,2023,"out_b_mean_s",14.6735395425286,"NGA","Western Africa"
"10224","Lagos",6,2023,"GVI_ALPS",14.6735395425286,"NGA","Western Africa"
"10225","Lagos",6,2025,"GVI_proja_upr",17.8394053087408,"NGA","Western Africa"
"10226","Lagos",6,2025,"GVI_proja_lwr",10.4772606694876,"NGA","Western Africa"
"10227","Lagos",6,2025,"GVI_projb_upr",18.1637581325361,"NGA","Western Africa"
"10228","Lagos",6,2025,"GVI_projb_lwr",10.4772606694876,"NGA","Western Africa"
"10229","Lagos",6,2025,"GVI_ALPS",14.1583329891142,"NGA","Western Africa"
"10230","Lagos",6,2030,"GVI_proja_upr",18.650287368229,"NGA","Western Africa"
"10231","Lagos",6,2030,"GVI_proja_lwr",10.4772606694876,"NGA","Western Africa"
"10232","Lagos",6,2030,"GVI_projb_upr",19.7855222515125,"NGA","Western Africa"
"10233","Lagos",6,2030,"GVI_projb_lwr",10.4772606694876,"NGA","Western Africa"
"10234","Lagos",6,2030,"GVI_ALPS",14.5637740188583,"NGA","Western Africa"
"10235","Lagos",6,2035,"GVI_proja_upr",19.4611694277172,"NGA","Western Africa"
"10236","Lagos",6,2035,"GVI_proja_lwr",10.4772606694876,"NGA","Western Africa"
"10237","Lagos",6,2035,"GVI_projb_upr",21.407286370489,"NGA","Western Africa"
"10238","Lagos",6,2035,"GVI_projb_lwr",10.4772606694876,"NGA","Western Africa"
"10239","Lagos",6,2035,"GVI_ALPS",14.9692150486024,"NGA","Western Africa"
"10240","Lagos",6,2040,"GVI_proja_upr",20.2720514872055,"NGA","Western Africa"
"10241","Lagos",6,2040,"GVI_proja_lwr",10.4772606694876,"NGA","Western Africa"
"10242","Lagos",6,2040,"GVI_projb_upr",23.0290504894654,"NGA","Western Africa"
"10243","Lagos",6,2040,"GVI_projb_lwr",10.4772606694876,"NGA","Western Africa"
"10244","Lagos",6,2040,"GVI_ALPS",15.3746560783465,"NGA","Western Africa"
"10245","Lagos",6,2045,"GVI_proja_upr",21.0829335466937,"NGA","Western Africa"
"10246","Lagos",6,2045,"GVI_proja_lwr",10.4772606694876,"NGA","Western Africa"
"10247","Lagos",6,2045,"GVI_projb_upr",24.6508146084418,"NGA","Western Africa"
"10248","Lagos",6,2045,"GVI_projb_lwr",10.4772606694876,"NGA","Western Africa"
"10249","Lagos",6,2045,"GVI_ALPS",15.7800971080906,"NGA","Western Africa"
"10250","Lagos",6,2050,"GVI_proja_upr",21.8938156061819,"NGA","Western Africa"
"10251","Lagos",6,2050,"GVI_proja_lwr",10.4772606694876,"NGA","Western Africa"
"10252","Lagos",6,2050,"GVI_projb_upr",26.2725787274183,"NGA","Western Africa"
"10253","Lagos",6,2050,"GVI_projb_lwr",10.4772606694876,"NGA","Western Africa"
"10254","Lagos",6,2050,"GVI_ALPS",16.1855381378347,"NGA","Western Africa"
"10255","Lagos",7,2016,"out_b_mean_s",14.4684832890459,"NGA","Western Africa"
"10256","Lagos",7,2016,"GVI_ALPS",14.4684832890459,"NGA","Western Africa"
"10257","Lagos",7,2017,"out_b_mean_s",14.1439667270346,"NGA","Western Africa"
"10258","Lagos",7,2017,"GVI_ALPS",14.1439667270346,"NGA","Western Africa"
"10259","Lagos",7,2018,"out_b_mean_s",11.1038543201307,"NGA","Western Africa"
"10260","Lagos",7,2018,"GVI_ALPS",11.1038543201307,"NGA","Western Africa"
"10261","Lagos",7,2019,"out_b_mean_s",10.7290966123595,"NGA","Western Africa"
"10262","Lagos",7,2019,"GVI_ALPS",10.7290966123595,"NGA","Western Africa"
"10263","Lagos",7,2020,"out_b_mean_s",9.96646866394033,"NGA","Western Africa"
"10264","Lagos",7,2020,"GVI_ALPS",9.96646866394033,"NGA","Western Africa"
"10265","Lagos",7,2021,"out_b_mean_s",8.04338503312609,"NGA","Western Africa"
"10266","Lagos",7,2021,"GVI_ALPS",8.04338503312609,"NGA","Western Africa"
"10267","Lagos",7,2022,"out_b_mean_s",7.85528463282592,"NGA","Western Africa"
"10268","Lagos",7,2022,"GVI_ALPS",7.85528463282592,"NGA","Western Africa"
"10269","Lagos",7,2023,"out_b_mean_s",10.9196567875462,"NGA","Western Africa"
"10270","Lagos",7,2023,"GVI_ALPS",10.9196567875462,"NGA","Western Africa"
"10271","Lagos",8,2016,"out_b_mean_s",11.1685141823231,"NGA","Western Africa"
"10272","Lagos",8,2016,"GVI_ALPS",11.1685141823231,"NGA","Western Africa"
"10273","Lagos",8,2017,"out_b_mean_s",10.9794887259183,"NGA","Western Africa"
"10274","Lagos",8,2017,"GVI_ALPS",10.9794887259183,"NGA","Western Africa"
"10275","Lagos",8,2018,"out_b_mean_s",10.0906455021902,"NGA","Western Africa"
"10276","Lagos",8,2018,"GVI_ALPS",10.0906455021902,"NGA","Western Africa"
"10277","Lagos",8,2019,"out_b_mean_s",8.73917625041256,"NGA","Western Africa"
"10278","Lagos",8,2019,"GVI_ALPS",8.73917625041256,"NGA","Western Africa"
"10279","Lagos",8,2020,"out_b_mean_s",9.88482200112452,"NGA","Western Africa"
"10280","Lagos",8,2020,"GVI_ALPS",9.88482200112452,"NGA","Western Africa"
"10281","Lagos",8,2021,"out_b_mean_s",7.22959748784059,"NGA","Western Africa"
"10282","Lagos",8,2021,"GVI_ALPS",7.22959748784059,"NGA","Western Africa"
"10283","Lagos",8,2022,"out_b_mean_s",7.65644407874594,"NGA","Western Africa"
"10284","Lagos",8,2022,"GVI_ALPS",7.65644407874594,"NGA","Western Africa"
"10285","Lagos",8,2023,"out_b_mean_s",9.92895157496908,"NGA","Western Africa"
"10286","Lagos",8,2023,"GVI_ALPS",9.92895157496908,"NGA","Western Africa"
"10287","Lagos",8,2025,"GVI_proja_upr",11.8826105942696,"NGA","Western Africa"
"10288","Lagos",8,2025,"GVI_proja_lwr",7.49427835202975,"NGA","Western Africa"
"10289","Lagos",8,2025,"GVI_projb_upr",12.0986580596199,"NGA","Western Africa"
"10290","Lagos",8,2025,"GVI_projb_lwr",7.49427835202975,"NGA","Western Africa"
"10291","Lagos",8,2025,"GVI_ALPS",9.68844447314967,"NGA","Western Africa"
"10292","Lagos",8,2030,"GVI_proja_upr",12.4227292576455,"NGA","Western Africa"
"10293","Lagos",8,2030,"GVI_proja_lwr",7.49427835202975,"NGA","Western Africa"
"10294","Lagos",8,2030,"GVI_projb_upr",13.1788953863717,"NGA","Western Africa"
"10295","Lagos",8,2030,"GVI_projb_lwr",7.49427835202975,"NGA","Western Africa"
"10296","Lagos",8,2030,"GVI_ALPS",9.95850380483761,"NGA","Western Africa"
"10297","Lagos",8,2035,"GVI_proja_upr",12.9628479210214,"NGA","Western Africa"
"10298","Lagos",8,2035,"GVI_proja_lwr",7.49427835202975,"NGA","Western Africa"
"10299","Lagos",8,2035,"GVI_projb_upr",14.2591327131235,"NGA","Western Africa"
"10300","Lagos",8,2035,"GVI_projb_lwr",7.49427835202975,"NGA","Western Africa"
"10301","Lagos",8,2035,"GVI_ALPS",10.2285631365256,"NGA","Western Africa"
"10302","Lagos",8,2040,"GVI_proja_upr",13.5029665843972,"NGA","Western Africa"
"10303","Lagos",8,2040,"GVI_proja_lwr",7.49427835202975,"NGA","Western Africa"
"10304","Lagos",8,2040,"GVI_projb_upr",15.3393700398753,"NGA","Western Africa"
"10305","Lagos",8,2040,"GVI_projb_lwr",7.49427835202975,"NGA","Western Africa"
"10306","Lagos",8,2040,"GVI_ALPS",10.4986224682135,"NGA","Western Africa"
"10307","Lagos",8,2045,"GVI_proja_upr",14.0430852477731,"NGA","Western Africa"
"10308","Lagos",8,2045,"GVI_proja_lwr",7.49427835202975,"NGA","Western Africa"
"10309","Lagos",8,2045,"GVI_projb_upr",16.4196073666271,"NGA","Western Africa"
"10310","Lagos",8,2045,"GVI_projb_lwr",7.49427835202975,"NGA","Western Africa"
"10311","Lagos",8,2045,"GVI_ALPS",10.7686817999014,"NGA","Western Africa"
"10312","Lagos",8,2050,"GVI_proja_upr",14.583203911149,"NGA","Western Africa"
"10313","Lagos",8,2050,"GVI_proja_lwr",7.49427835202975,"NGA","Western Africa"
"10314","Lagos",8,2050,"GVI_projb_upr",17.4998446933788,"NGA","Western Africa"
"10315","Lagos",8,2050,"GVI_projb_lwr",7.49427835202975,"NGA","Western Africa"
"10316","Lagos",8,2050,"GVI_ALPS",11.0387411315894,"NGA","Western Africa"
"10317","Lagos",9,2016,"out_b_mean_s",21.1495104259684,"NGA","Western Africa"
"10318","Lagos",9,2016,"GVI_ALPS",21.1495104259684,"NGA","Western Africa"
"10319","Lagos",9,2017,"out_b_mean_s",21.306969293674,"NGA","Western Africa"
"10320","Lagos",9,2017,"GVI_ALPS",21.306969293674,"NGA","Western Africa"
"10321","Lagos",9,2018,"out_b_mean_s",19.5043271173733,"NGA","Western Africa"
"10322","Lagos",9,2018,"GVI_ALPS",19.5043271173733,"NGA","Western Africa"
"10323","Lagos",9,2019,"out_b_mean_s",14.009980018206,"NGA","Western Africa"
"10324","Lagos",9,2019,"GVI_ALPS",14.009980018206,"NGA","Western Africa"
"10325","Lagos",9,2020,"out_b_mean_s",20.5560988140694,"NGA","Western Africa"
"10326","Lagos",9,2020,"GVI_ALPS",20.5560988140694,"NGA","Western Africa"
"10327","Lagos",9,2021,"out_b_mean_s",16.7492278732924,"NGA","Western Africa"
"10328","Lagos",9,2021,"GVI_ALPS",16.7492278732924,"NGA","Western Africa"
"10329","Lagos",9,2022,"out_b_mean_s",9.03095360739574,"NGA","Western Africa"
"10330","Lagos",9,2022,"GVI_ALPS",9.03095360739574,"NGA","Western Africa"
"10331","Lagos",9,2023,"out_b_mean_s",18.2297294234515,"NGA","Western Africa"
"10332","Lagos",9,2023,"GVI_ALPS",18.2297294234515,"NGA","Western Africa"
"10333","Lagos",9,2025,"GVI_proja_upr",22.0579663158995,"NGA","Western Africa"
"10334","Lagos",9,2025,"GVI_proja_lwr",13.9737966058711,"NGA","Western Africa"
"10335","Lagos",9,2025,"GVI_projb_upr",22.4590202489158,"NGA","Western Africa"
"10336","Lagos",9,2025,"GVI_projb_lwr",13.9737966058711,"NGA","Western Africa"
"10337","Lagos",9,2025,"GVI_ALPS",18.0158814608853,"NGA","Western Africa"
"10338","Lagos",9,2030,"GVI_proja_upr",23.0606011484404,"NGA","Western Africa"
"10339","Lagos",9,2030,"GVI_proja_lwr",13.9737966058711,"NGA","Western Africa"
"10340","Lagos",9,2030,"GVI_projb_upr",24.4642899139976,"NGA","Western Africa"
"10341","Lagos",9,2030,"GVI_projb_lwr",13.9737966058711,"NGA","Western Africa"
"10342","Lagos",9,2030,"GVI_ALPS",18.5171988771557,"NGA","Western Africa"
"10343","Lagos",9,2035,"GVI_proja_upr",24.0632359809813,"NGA","Western Africa"
"10344","Lagos",9,2035,"GVI_proja_lwr",13.9737966058711,"NGA","Western Africa"
"10345","Lagos",9,2035,"GVI_projb_upr",26.4695595790794,"NGA","Western Africa"
"10346","Lagos",9,2035,"GVI_projb_lwr",13.9737966058711,"NGA","Western Africa"
"10347","Lagos",9,2035,"GVI_ALPS",19.0185162934262,"NGA","Western Africa"
"10348","Lagos",9,2040,"GVI_proja_upr",25.0658708135222,"NGA","Western Africa"
"10349","Lagos",9,2040,"GVI_proja_lwr",13.9737966058711,"NGA","Western Africa"
"10350","Lagos",9,2040,"GVI_projb_upr",28.4748292441612,"NGA","Western Africa"
"10351","Lagos",9,2040,"GVI_projb_lwr",13.9737966058711,"NGA","Western Africa"
"10352","Lagos",9,2040,"GVI_ALPS",19.5198337096966,"NGA","Western Africa"
"10353","Lagos",9,2045,"GVI_proja_upr",26.068505646063,"NGA","Western Africa"
"10354","Lagos",9,2045,"GVI_proja_lwr",13.9737966058711,"NGA","Western Africa"
"10355","Lagos",9,2045,"GVI_projb_upr",30.4800989092429,"NGA","Western Africa"
"10356","Lagos",9,2045,"GVI_projb_lwr",13.9737966058711,"NGA","Western Africa"
"10357","Lagos",9,2045,"GVI_ALPS",20.0211511259671,"NGA","Western Africa"
"10358","Lagos",9,2050,"GVI_proja_upr",27.0711404786039,"NGA","Western Africa"
"10359","Lagos",9,2050,"GVI_proja_lwr",13.9737966058711,"NGA","Western Africa"
"10360","Lagos",9,2050,"GVI_projb_upr",32.4853685743247,"NGA","Western Africa"
"10361","Lagos",9,2050,"GVI_projb_lwr",13.9737966058711,"NGA","Western Africa"
"10362","Lagos",9,2050,"GVI_ALPS",20.5224685422375,"NGA","Western Africa"
"10363","Lagos",10,2016,"out_b_mean_s",7.89653201885372,"NGA","Western Africa"
"10364","Lagos",10,2016,"GVI_ALPS",7.89653201885372,"NGA","Western Africa"
"10365","Lagos",10,2017,"out_b_mean_s",8.02378863529979,"NGA","Western Africa"
"10366","Lagos",10,2017,"GVI_ALPS",8.02378863529979,"NGA","Western Africa"
"10367","Lagos",10,2018,"out_b_mean_s",10.1668322137678,"NGA","Western Africa"
"10368","Lagos",10,2018,"GVI_ALPS",10.1668322137678,"NGA","Western Africa"
"10369","Lagos",10,2019,"out_b_mean_s",9.654541764083,"NGA","Western Africa"
"10370","Lagos",10,2019,"GVI_ALPS",9.654541764083,"NGA","Western Africa"
"10371","Lagos",10,2020,"out_b_mean_s",8.70927031574882,"NGA","Western Africa"
"10372","Lagos",10,2020,"GVI_ALPS",8.70927031574882,"NGA","Western Africa"
"10373","Lagos",10,2021,"out_b_mean_s",7.74737068627285,"NGA","Western Africa"
"10374","Lagos",10,2021,"GVI_ALPS",7.74737068627285,"NGA","Western Africa"
"10375","Lagos",10,2022,"out_b_mean_s",6.13834969561083,"NGA","Western Africa"
"10376","Lagos",10,2022,"GVI_ALPS",6.13834969561083,"NGA","Western Africa"
"10377","Lagos",10,2023,"out_b_mean_s",7.35915348282658,"NGA","Western Africa"
"10378","Lagos",10,2023,"GVI_ALPS",7.35915348282658,"NGA","Western Africa"
"10379","Lagos",10,2025,"GVI_proja_upr",10.1457654236164,"NGA","Western Africa"
"10380","Lagos",10,2025,"GVI_proja_lwr",5.86805173150624,"NGA","Western Africa"
"10381","Lagos",10,2025,"GVI_projb_upr",10.3302338858639,"NGA","Western Africa"
"10382","Lagos",10,2025,"GVI_projb_lwr",5.75733377430801,"NGA","Western Africa"
"10383","Lagos",10,2025,"GVI_ALPS",8.00690857756131,"NGA","Western Africa"
"10384","Lagos",10,2030,"GVI_proja_upr",10.6069365792353,"NGA","Western Africa"
"10385","Lagos",10,2030,"GVI_proja_lwr",5.6064292929232,"NGA","Western Africa"
"10386","Lagos",10,2030,"GVI_projb_upr",11.2525761971018,"NGA","Western Africa"
"10387","Lagos",10,2030,"GVI_projb_lwr",5.6064292929232,"NGA","Western Africa"
"10388","Lagos",10,2030,"GVI_ALPS",8.10668293607925,"NGA","Western Africa"
"10389","Lagos",10,2035,"GVI_proja_upr",11.0681077348542,"NGA","Western Africa"
"10390","Lagos",10,2035,"GVI_proja_lwr",5.6064292929232,"NGA","Western Africa"
"10391","Lagos",10,2035,"GVI_projb_upr",12.1749185083397,"NGA","Western Africa"
"10392","Lagos",10,2035,"GVI_projb_lwr",5.6064292929232,"NGA","Western Africa"
"10393","Lagos",10,2035,"GVI_ALPS",8.33726851388872,"NGA","Western Africa"
"10394","Lagos",10,2040,"GVI_proja_upr",11.5292788904732,"NGA","Western Africa"
"10395","Lagos",10,2040,"GVI_proja_lwr",5.6064292929232,"NGA","Western Africa"
"10396","Lagos",10,2040,"GVI_projb_upr",13.0972608195775,"NGA","Western Africa"
"10397","Lagos",10,2040,"GVI_projb_lwr",5.6064292929232,"NGA","Western Africa"
"10398","Lagos",10,2040,"GVI_ALPS",8.56785409169818,"NGA","Western Africa"
"10399","Lagos",10,2045,"GVI_proja_upr",11.9904500460921,"NGA","Western Africa"
"10400","Lagos",10,2045,"GVI_proja_lwr",5.6064292929232,"NGA","Western Africa"
"10401","Lagos",10,2045,"GVI_projb_upr",14.0196031308154,"NGA","Western Africa"
"10402","Lagos",10,2045,"GVI_projb_lwr",5.6064292929232,"NGA","Western Africa"
"10403","Lagos",10,2045,"GVI_ALPS",8.79843966950764,"NGA","Western Africa"
"10404","Lagos",10,2050,"GVI_proja_upr",12.451621201711,"NGA","Western Africa"
"10405","Lagos",10,2050,"GVI_proja_lwr",5.6064292929232,"NGA","Western Africa"
"10406","Lagos",10,2050,"GVI_projb_upr",14.9419454420532,"NGA","Western Africa"
"10407","Lagos",10,2050,"GVI_projb_lwr",5.6064292929232,"NGA","Western Africa"
"10408","Lagos",10,2050,"GVI_ALPS",9.0290252473171,"NGA","Western Africa"
"10409","Leeds",1,2016,"out_b_mean_s",3.67949134513418,"GBR","Northern Europe"
"10410","Leeds",1,2016,"GVI_ALPS",3.67949134513418,"GBR","Northern Europe"
"10411","Leeds",1,2017,"out_b_mean_s",3.57993055480678,"GBR","Northern Europe"
"10412","Leeds",1,2017,"GVI_ALPS",3.57993055480678,"GBR","Northern Europe"
"10413","Leeds",1,2018,"out_b_mean_s",5.78639838163816,"GBR","Northern Europe"
"10414","Leeds",1,2018,"GVI_ALPS",5.78639838163816,"GBR","Northern Europe"
"10415","Leeds",1,2019,"out_b_mean_s",2.11719223241331,"GBR","Northern Europe"
"10416","Leeds",1,2019,"GVI_ALPS",2.11719223241331,"GBR","Northern Europe"
"10417","Leeds",1,2020,"out_b_mean_s",3.99391159775838,"GBR","Northern Europe"
"10418","Leeds",1,2020,"GVI_ALPS",3.99391159775838,"GBR","Northern Europe"
"10419","Leeds",1,2021,"out_b_mean_s",3.08356429524533,"GBR","Northern Europe"
"10420","Leeds",1,2021,"GVI_ALPS",3.08356429524533,"GBR","Northern Europe"
"10421","Leeds",1,2022,"out_b_mean_s",5.9430920520538,"GBR","Northern Europe"
"10422","Leeds",1,2022,"GVI_ALPS",5.9430920520538,"GBR","Northern Europe"
"10423","Leeds",1,2023,"out_b_mean_s",5.16401174858205,"GBR","Northern Europe"
"10424","Leeds",1,2023,"GVI_ALPS",5.16401174858205,"GBR","Northern Europe"
"10425","Leeds",1,2025,"GVI_proja_upr",5.48287454651726,"GBR","Northern Europe"
"10426","Leeds",1,2025,"GVI_proja_lwr",3.53106968589008,"GBR","Northern Europe"
"10427","Leeds",1,2025,"GVI_projb_upr",5.58256317463575,"GBR","Northern Europe"
"10428","Leeds",1,2025,"GVI_projb_lwr",3.53106968589008,"GBR","Northern Europe"
"10429","Leeds",1,2025,"GVI_ALPS",4.50697211620367,"GBR","Northern Europe"
"10430","Leeds",1,2030,"GVI_proja_upr",5.73209611681349,"GBR","Northern Europe"
"10431","Leeds",1,2030,"GVI_proja_lwr",3.53106968589008,"GBR","Northern Europe"
"10432","Leeds",1,2030,"GVI_projb_upr",6.08100631522823,"GBR","Northern Europe"
"10433","Leeds",1,2030,"GVI_projb_lwr",3.53106968589008,"GBR","Northern Europe"
"10434","Leeds",1,2030,"GVI_ALPS",4.63158290135179,"GBR","Northern Europe"
"10435","Leeds",1,2035,"GVI_proja_upr",5.98131768710973,"GBR","Northern Europe"
"10436","Leeds",1,2035,"GVI_proja_lwr",3.53106968589008,"GBR","Northern Europe"
"10437","Leeds",1,2035,"GVI_projb_upr",6.57944945582071,"GBR","Northern Europe"
"10438","Leeds",1,2035,"GVI_projb_lwr",3.53106968589008,"GBR","Northern Europe"
"10439","Leeds",1,2035,"GVI_ALPS",4.75619368649991,"GBR","Northern Europe"
"10440","Leeds",1,2040,"GVI_proja_upr",6.23053925740597,"GBR","Northern Europe"
"10441","Leeds",1,2040,"GVI_proja_lwr",3.53106968589008,"GBR","Northern Europe"
"10442","Leeds",1,2040,"GVI_projb_upr",7.07789259641318,"GBR","Northern Europe"
"10443","Leeds",1,2040,"GVI_projb_lwr",3.53106968589008,"GBR","Northern Europe"
"10444","Leeds",1,2040,"GVI_ALPS",4.88080447164803,"GBR","Northern Europe"
