region_bld,inc_cl,urt,year,value
C-WEU-IRL,q1,urb,2065,46173.83963
C-WEU-IRL,q2,urb,2065,83952.15234
C-WEU-IRL,q3,urb,2065,163993.8247
C-WEU-IRL,q1,rur,2070,28825.29178
C-WEU-IRL,q2,rur,2070,50708.86908
C-WEU-IRL,q3,rur,2070,95965.58551
C-WEU-IRL,q1,urb,2070,48970.28621
C-WEU-IRL,q2,urb,2070,89108.91251
C-WEU-IRL,q3,urb,2070,174477.7239
C-WEU-IRL,q1,rur,2075,30240.81487
C-WEU-IRL,q2,rur,2075,53496.98427
C-WEU-IRL,q3,rur,2075,101875.6883
C-WEU-IRL,q1,urb,2075,52486.42385
C-WEU-IRL,q2,urb,2075,95598.06658
C-WEU-IRL,q3,urb,2075,188153.7509
C-WEU-IRL,q1,rur,2080,32298.01808
C-WEU-IRL,q2,rur,2080,57085.00024
C-WEU-IRL,q3,rur,2080,106924.056
C-WEU-IRL,q1,urb,2080,55240.75612
C-WEU-IRL,q2,urb,2080,101561.9658
C-WEU-IRL,q3,urb,2080,198547.1196
C-WEU-IRL,q1,rur,2085,33430.45061
C-WEU-IRL,q2,rur,2085,59992.72507
C-WEU-IRL,q3,rur,2085,114635.536
C-WEU-IRL,q1,urb,2085,59107.27613
C-WEU-IRL,q2,urb,2085,108083.749
C-WEU-IRL,q3,urb,2085,209294.3755
C-WEU-IRL,q1,rur,2090,36014.99731
C-WEU-IRL,q2,rur,2090,63232.40206
C-WEU-IRL,q3,rur,2090,121216.6691
C-WEU-IRL,q1,urb,2090,61913.95012
C-WEU-IRL,q2,urb,2090,113478.6796
C-WEU-IRL,q3,urb,2090,221909.8444
C-WEU-IRL,q1,rur,2095,37482.69382
C-WEU-IRL,q2,rur,2095,67147.95104
C-WEU-IRL,q3,rur,2095,129199.5966
C-WEU-IRL,q1,urb,2095,65477.863
C-WEU-IRL,q2,urb,2095,120859.3543
C-WEU-IRL,q3,urb,2095,236123.6646
C-WEU-IRL,q1,rur,2100,40022.36545
C-WEU-IRL,q2,rur,2100,70993.14129
C-WEU-IRL,q3,rur,2100,136883.0094
C-WEU-IRL,q1,urb,2100,70936.77561
C-WEU-IRL,q2,urb,2100,130163.5336
C-WEU-IRL,q3,urb,2100,254416.303
C-WEU-ISL,q1,rur,2015,15533.18656
C-WEU-ISL,q2,rur,2015,24609.12513
C-WEU-ISL,q3,rur,2015,41068.13787
C-WEU-ISL,q1,urb,2015,26118.15431
C-WEU-ISL,q2,urb,2015,42803.55876
C-WEU-ISL,q3,urb,2015,73391.14953
C-WEU-ISL,q1,rur,2020,16662.92156
C-WEU-ISL,q2,rur,2020,26801.91514
C-WEU-ISL,q3,rur,2020,45136.25875
C-WEU-ISL,q1,urb,2020,28097.31838
C-WEU-ISL,q2,urb,2020,46044.01031
C-WEU-ISL,q3,urb,2020,79761.97972
C-WEU-ISL,q1,rur,2025,17985.29467
C-WEU-ISL,q2,rur,2025,29132.34845
C-WEU-ISL,q3,rur,2025,49541.79331
C-WEU-ISL,q1,urb,2025,30198.30833
C-WEU-ISL,q2,urb,2025,50368.94953
C-WEU-ISL,q3,urb,2025,87015.99057
C-WEU-ISL,q1,rur,2030,19614.99293
C-WEU-ISL,q2,rur,2030,31699.11044
C-WEU-ISL,q3,rur,2030,53707.82063
C-WEU-ISL,q1,urb,2030,33266.81113
C-WEU-ISL,q2,urb,2030,54596.55937
C-WEU-ISL,q3,urb,2030,94791.8852
C-WEU-ISL,q1,rur,2035,21280.56436
C-WEU-ISL,q2,rur,2035,34489.59452
C-WEU-ISL,q3,rur,2035,58019.54084
C-WEU-ISL,q1,urb,2035,35977.2644
C-WEU-ISL,q2,urb,2035,59669.89027
C-WEU-ISL,q3,urb,2035,103457.6088
C-WEU-ISL,q1,rur,2040,23035.35644
C-WEU-ISL,q2,rur,2040,37327.13467
C-WEU-ISL,q3,rur,2040,63793.56505
C-WEU-ISL,q1,urb,2040,39167.17209
C-WEU-ISL,q2,urb,2040,65058.96264
C-WEU-ISL,q3,urb,2040,114226.2193
C-WEU-ISL,q1,rur,2045,25219.65783
C-WEU-ISL,q2,rur,2045,40881.99019
C-WEU-ISL,q3,rur,2045,69050.91926
C-WEU-ISL,q1,urb,2045,42885.86768
C-WEU-ISL,q2,urb,2045,71102.47176
C-WEU-ISL,q3,urb,2045,124192.8202
C-WEU-ISL,q1,rur,2050,27456.07108
C-WEU-ISL,q2,rur,2050,43962.60028
C-WEU-ISL,q3,rur,2050,74567.12121
C-WEU-ISL,q1,urb,2050,46469.40734
C-WEU-ISL,q2,urb,2050,77192.59184
C-WEU-ISL,q3,urb,2050,134623.7476
C-WEU-ISL,q1,rur,2055,29270.92906
C-WEU-ISL,q2,rur,2055,47561.64356
C-WEU-ISL,q3,rur,2055,80718.5864
C-WEU-ISL,q1,urb,2055,50414.09234
C-WEU-ISL,q2,urb,2055,83986.1503
C-WEU-ISL,q3,urb,2055,145591.5894
C-WEU-ISL,q1,rur,2060,31193.99939
C-WEU-ISL,q2,rur,2060,50565.02623
C-WEU-ISL,q3,rur,2060,85990.86871
C-WEU-ISL,q1,urb,2060,54084.17104
C-WEU-ISL,q2,urb,2060,89911.17247
C-WEU-ISL,q3,urb,2060,157274.708
C-WEU-ISL,q1,rur,2065,33596.12857
C-WEU-ISL,q2,rur,2065,54463.08582
C-WEU-ISL,q3,rur,2065,92533.39815
C-WEU-ISL,q1,urb,2065,58321.48862
C-WEU-ISL,q2,urb,2065,95942.39258
C-WEU-ISL,q3,urb,2065,167474.2056
C-WEU-ISL,q1,rur,2070,36264.32123
C-WEU-ISL,q2,rur,2070,58666.79288
C-WEU-ISL,q3,rur,2070,99314.72343
C-WEU-ISL,q1,urb,2070,62669.1596
C-WEU-ISL,q2,urb,2070,104720.5487
C-WEU-ISL,q3,urb,2070,182072.265
C-WEU-ISL,q1,rur,2075,38724.80243
C-WEU-ISL,q2,rur,2075,63000.95489
C-WEU-ISL,q3,rur,2075,105581.8708
C-WEU-ISL,q1,urb,2075,68085.93267
C-WEU-ISL,q2,urb,2075,112416.364
C-WEU-ISL,q3,urb,2075,196032.0745
C-WEU-ISL,q1,rur,2080,41663.91275
C-WEU-ISL,q2,rur,2080,67149.8018
C-WEU-ISL,q3,rur,2080,113119.9853
C-WEU-ISL,q1,urb,2080,73277.16845
C-WEU-ISL,q2,urb,2080,120227.1551
C-WEU-ISL,q3,urb,2080,208147.196
C-WEU-ISL,q1,rur,2085,44398.14222
C-WEU-ISL,q2,rur,2085,71232.45655
C-WEU-ISL,q3,rur,2085,119304.0428
C-WEU-ISL,q1,urb,2085,78745.17893
C-WEU-ISL,q2,urb,2085,128408.1425
C-WEU-ISL,q3,urb,2085,222238.733
C-WEU-ISL,q1,rur,2090,47387.45108
C-WEU-ISL,q2,rur,2090,75595.46532
C-WEU-ISL,q3,rur,2090,126793.9342
C-WEU-ISL,q1,urb,2090,84528.56746
C-WEU-ISL,q2,urb,2090,138514.2722
C-WEU-ISL,q3,urb,2090,237951.434
C-WEU-ISL,q1,rur,2095,50797.62764
C-WEU-ISL,q2,rur,2095,80798.87603
C-WEU-ISL,q3,rur,2095,135344.2182
C-WEU-ISL,q1,urb,2095,90380.6834
C-WEU-ISL,q2,urb,2095,146668.6022
C-WEU-ISL,q3,urb,2095,251006.7252
C-WEU-ISL,q1,rur,2100,54066.95446
C-WEU-ISL,q2,rur,2100,86095.4293
C-WEU-ISL,q3,rur,2100,143609.481
C-WEU-ISL,q1,urb,2100,97060.4244
C-WEU-ISL,q2,urb,2100,157165.5125
C-WEU-ISL,q3,urb,2100,269981.1788
C-WEU-ITA,q1,rur,2015,11518.56825
C-WEU-ITA,q2,rur,2015,19842.58751
C-WEU-ITA,q3,rur,2015,36021.18903
C-WEU-ITA,q1,urb,2015,18933.40222
C-WEU-ITA,q2,urb,2015,33310.07084
C-WEU-ITA,q3,urb,2015,62534.42823
C-WEU-ITA,q1,rur,2020,12115.84019
C-WEU-ITA,q2,rur,2020,20881.89184
C-WEU-ITA,q3,rur,2020,38711.36877
C-WEU-ITA,q1,urb,2020,19888.00866
C-WEU-ITA,q2,urb,2020,35240.8623
C-WEU-ITA,q3,urb,2020,66754.2661
C-WEU-ITA,q1,rur,2025,12847.1458
C-WEU-ITA,q2,rur,2025,22102.55293
C-WEU-ITA,q3,rur,2025,41149.3942
C-WEU-ITA,q1,urb,2025,21310.09681
C-WEU-ITA,q2,urb,2025,37816.35414
C-WEU-ITA,q3,urb,2025,71278.65738
C-WEU-ITA,q1,rur,2030,13286.26302
C-WEU-ITA,q2,rur,2030,23118.11701
C-WEU-ITA,q3,rur,2030,42432.35179
C-WEU-ITA,q1,urb,2030,22119.69794
C-WEU-ITA,q2,urb,2030,40159.31619
C-WEU-ITA,q3,urb,2030,77617.2287
C-WEU-ITA,q1,rur,2035,14316.49489
C-WEU-ITA,q2,rur,2035,24918.5675
C-WEU-ITA,q3,rur,2035,45773.03258
C-WEU-ITA,q1,urb,2035,23685.80328
C-WEU-ITA,q2,urb,2035,42171.96563
C-WEU-ITA,q3,urb,2035,80996.07702
C-WEU-ITA,q1,rur,2040,15016.54144
C-WEU-ITA,q2,rur,2040,26488.31431
C-WEU-ITA,q3,rur,2040,49488.47711
C-WEU-ITA,q1,urb,2040,25417.96129
C-WEU-ITA,q2,urb,2040,45542.43285
C-WEU-ITA,q3,urb,2040,87214.77093
C-WEU-ITA,q1,rur,2045,15998.32787
C-WEU-ITA,q2,rur,2045,28126.18221
C-WEU-ITA,q3,rur,2045,52035.15671
C-WEU-ITA,q1,urb,2045,26659.95707
C-WEU-ITA,q2,urb,2045,48166.73956
C-WEU-ITA,q3,urb,2045,94080.55053
C-WEU-ITA,q1,rur,2050,17067.17653
C-WEU-ITA,q2,rur,2050,30168.39403
C-WEU-ITA,q3,rur,2050,56572.60633
C-WEU-ITA,q1,urb,2050,28652.40964
C-WEU-ITA,q2,urb,2050,51584.1943
C-WEU-ITA,q3,urb,2050,100691.03
C-WEU-ITA,q1,rur,2055,18244.25622
C-WEU-ITA,q2,rur,2055,32070.07994
C-WEU-ITA,q3,rur,2055,60649.03475
C-WEU-ITA,q1,urb,2055,31227.30775
C-WEU-ITA,q2,urb,2055,56560.9121
C-WEU-ITA,q3,urb,2055,111171.8488
C-WEU-ITA,q1,rur,2060,19568.40404
C-WEU-ITA,q2,rur,2060,34617.79234
C-WEU-ITA,q3,rur,2060,64795.24603
C-WEU-ITA,q1,urb,2060,33211.82183
C-WEU-ITA,q2,urb,2060,60534.30988
C-WEU-ITA,q3,urb,2060,116602.8026
C-WEU-ITA,q1,rur,2065,21202.88059
C-WEU-ITA,q2,rur,2065,37735.84097
C-WEU-ITA,q3,rur,2065,71304.5452
C-WEU-ITA,q1,urb,2065,36569.7169
C-WEU-ITA,q2,urb,2065,65681.39851
C-WEU-ITA,q3,urb,2065,129177.0009
C-WEU-ITA,q1,rur,2070,22816.9974
C-WEU-ITA,q2,rur,2070,40702.57821
C-WEU-ITA,q3,rur,2070,77441.98267
C-WEU-ITA,q1,urb,2070,39119.6483
C-WEU-ITA,q2,urb,2070,72000.54813
C-WEU-ITA,q3,urb,2070,140166.6951
C-WEU-ITA,q1,rur,2075,24428.94826
C-WEU-ITA,q2,rur,2075,43840.48276
C-WEU-ITA,q3,rur,2075,83600.42186
C-WEU-ITA,q1,urb,2075,42048.11523
C-WEU-ITA,q2,urb,2075,76491.66529
C-WEU-ITA,q3,urb,2075,151346.3491
C-WEU-ITA,q1,rur,2080,26014.86524
C-WEU-ITA,q2,rur,2080,46538.73727
C-WEU-ITA,q3,rur,2080,89092.20362
C-WEU-ITA,q1,urb,2080,45111.02482
C-WEU-ITA,q2,urb,2080,82631.17409
C-WEU-ITA,q3,urb,2080,163856.4321
C-WEU-ITA,q1,rur,2085,27953.36936
C-WEU-ITA,q2,rur,2085,50181.9097
C-WEU-ITA,q3,rur,2085,94672.31316
C-WEU-ITA,q1,urb,2085,48624.92693
C-WEU-ITA,q2,urb,2085,88295.59577
C-WEU-ITA,q3,urb,2085,173705.7814
C-WEU-ITA,q1,rur,2090,29749.95326
C-WEU-ITA,q2,rur,2090,53574.99094
C-WEU-ITA,q3,rur,2090,103370.7003
C-WEU-ITA,q1,urb,2090,51317.1086
C-WEU-ITA,q2,urb,2090,95256.8935
C-WEU-ITA,q3,urb,2090,189747.8787
C-WEU-ITA,q1,rur,2095,32054.1655
C-WEU-ITA,q2,rur,2095,57703.73923
C-WEU-ITA,q3,rur,2095,112179.8912
C-WEU-ITA,q1,urb,2095,55544.26176
C-WEU-ITA,q2,urb,2095,101038.0958
C-WEU-ITA,q3,urb,2095,200601.9956
C-WEU-ITA,q1,rur,2100,34348.81709
C-WEU-ITA,q2,rur,2100,61459.10425
C-WEU-ITA,q3,rur,2100,117554.0476
C-WEU-ITA,q1,urb,2100,59785.47981
C-WEU-ITA,q2,urb,2100,110227.5877
C-WEU-ITA,q3,urb,2100,220524.5928
C-EEU-LTU,q1,rur,2015,7363.988233
C-EEU-LTU,q2,rur,2015,13781.35138
C-EEU-LTU,q3,rur,2015,28411.92342
C-EEU-LTU,q1,urb,2015,11720.20765
C-EEU-LTU,q2,urb,2015,22729.55963
C-EEU-LTU,q3,urb,2015,48415.01059
C-EEU-LTU,q1,rur,2020,8394.846109
C-EEU-LTU,q2,rur,2020,16145.08373
C-EEU-LTU,q3,rur,2020,33905.02432
C-EEU-LTU,q1,urb,2020,13906.91294
C-EEU-LTU,q2,urb,2020,27260.93115
C-EEU-LTU,q3,urb,2020,60131.60916
C-EEU-LTU,q1,rur,2025,9284.590564
C-EEU-LTU,q2,rur,2025,18318.81422
C-EEU-LTU,q3,rur,2025,40617.36667
C-EEU-LTU,q1,urb,2025,15045.16816
C-EEU-LTU,q2,urb,2025,31120.50898
C-EEU-LTU,q3,urb,2025,70878.07699
C-EEU-LTU,q1,rur,2030,9941.501465
C-EEU-LTU,q2,rur,2030,20070.2258
C-EEU-LTU,q3,rur,2030,44938.79891
C-EEU-LTU,q1,urb,2030,16532.99991
C-EEU-LTU,q2,urb,2030,34490.29422
C-EEU-LTU,q3,urb,2030,79943.21121
C-EEU-LTU,q1,rur,2035,10976.83455
C-EEU-LTU,q2,rur,2035,22359.92494
C-EEU-LTU,q3,rur,2035,50971.03733
C-EEU-LTU,q1,urb,2035,17903.27541
C-EEU-LTU,q2,urb,2035,37721.87614
C-EEU-LTU,q3,urb,2035,88735.99426
C-EEU-LTU,q1,rur,2040,11830.43239
C-EEU-LTU,q2,rur,2040,24612.69463
C-EEU-LTU,q3,rur,2040,56588.45667
C-EEU-LTU,q1,urb,2040,19548.14363
C-EEU-LTU,q2,urb,2040,42418.6409
C-EEU-LTU,q3,urb,2040,102517.669
C-EEU-LTU,q1,rur,2045,12747.36604
C-EEU-LTU,q2,rur,2045,26527.88738
C-EEU-LTU,q3,rur,2045,63139.0671
C-EEU-LTU,q1,urb,2045,20660.28985
C-EEU-LTU,q2,urb,2045,45105.60066
C-EEU-LTU,q3,urb,2045,113814.1649
C-EEU-LTU,q1,rur,2050,13571.61911
C-EEU-LTU,q2,rur,2050,28407.55436
C-EEU-LTU,q3,rur,2050,67484.75408
C-EEU-LTU,q1,urb,2050,22031.51618
C-EEU-LTU,q2,urb,2050,49408.43831
C-EEU-LTU,q3,urb,2050,123344.5584
C-EEU-LTU,q1,rur,2055,13876.40752
C-EEU-LTU,q2,rur,2055,29941.92411
C-EEU-LTU,q3,rur,2055,73879.18734
C-EEU-LTU,q1,urb,2055,23411.03111
C-EEU-LTU,q2,urb,2055,51580.15468
C-EEU-LTU,q3,urb,2055,132767.2731
C-EEU-LTU,q1,rur,2060,14557.00119
C-EEU-LTU,q2,rur,2060,31577.76701
C-EEU-LTU,q3,rur,2060,77798.78801
C-EEU-LTU,q1,urb,2060,24567.70606
C-EEU-LTU,q2,urb,2060,55384.50677
C-EEU-LTU,q3,urb,2060,145488.4737
C-EEU-LTU,q1,rur,2065,15509.29226
C-EEU-LTU,q2,rur,2065,34286.60127
C-EEU-LTU,q3,rur,2065,87709.3912
C-EEU-LTU,q1,urb,2065,26276.326
C-EEU-LTU,q2,urb,2065,59900.62076
C-EEU-LTU,q3,urb,2065,157851.4918
C-EEU-LTU,q1,rur,2070,16539.81567
C-EEU-LTU,q2,rur,2070,36923.88388
C-EEU-LTU,q3,rur,2070,94515.42123
C-EEU-LTU,q1,urb,2070,27487.63356
C-EEU-LTU,q2,urb,2070,64420.22485
C-EEU-LTU,q3,urb,2070,172308.0527
C-EEU-LTU,q1,rur,2075,17261.32685
C-EEU-LTU,q2,rur,2075,39566.85
C-EEU-LTU,q3,rur,2075,103093.6386
C-EEU-LTU,q1,urb,2075,29592.19537
C-EEU-LTU,q2,urb,2075,69807.1721
C-EEU-LTU,q3,urb,2075,189433.3515
C-EEU-LTU,q1,rur,2080,18038.40754
C-EEU-LTU,q2,rur,2080,41852.12075
C-EEU-LTU,q3,rur,2080,110675.3738
C-EEU-LTU,q1,urb,2080,30989.26042
C-EEU-LTU,q2,urb,2080,73650.84757
C-EEU-LTU,q3,urb,2080,206127.5604
C-EEU-LTU,q1,rur,2085,18588.03526
C-EEU-LTU,q2,rur,2085,43258.61278
C-EEU-LTU,q3,rur,2085,117863.5267
C-EEU-LTU,q1,urb,2085,31915.64825
C-EEU-LTU,q2,urb,2085,76573.42544
C-EEU-LTU,q3,urb,2085,220794.277
C-EEU-LTU,q1,rur,2090,19691.85977
C-EEU-LTU,q2,rur,2090,46245.4735
C-EEU-LTU,q3,rur,2090,124914.8622
C-EEU-LTU,q1,urb,2090,33332.91936
C-EEU-LTU,q2,urb,2090,81003.1571
C-EEU-LTU,q3,urb,2090,235154.7245
C-EEU-LTU,q1,rur,2095,20475.20847
C-EEU-LTU,q2,rur,2095,48360.9637
C-EEU-LTU,q3,rur,2095,137654.3728
C-EEU-LTU,q1,urb,2095,34643.3069
C-EEU-LTU,q2,urb,2095,86132.99814
C-EEU-LTU,q3,urb,2095,253598.1175
C-EEU-LTU,q1,rur,2100,21054.84368
C-EEU-LTU,q2,rur,2100,50703.22854
C-EEU-LTU,q3,rur,2100,145385.0012
C-EEU-LTU,q1,urb,2100,35464.85076
C-EEU-LTU,q2,urb,2100,89595.2262
C-EEU-LTU,q3,urb,2100,273359.3575
C-WEU-LUX,q1,rur,2015,30089.89644
C-WEU-LUX,q2,rur,2015,48465.41431
C-WEU-LUX,q3,rur,2015,81300.49102
C-WEU-LUX,q1,urb,2015,52116.61081
C-WEU-LUX,q2,urb,2015,86245.01059
C-WEU-LUX,q3,urb,2015,150684.5952
C-WEU-LUX,q1,rur,2020,31800.91736
C-WEU-LUX,q2,rur,2020,51712.10825
C-WEU-LUX,q3,rur,2020,87343.26232
C-WEU-LUX,q1,urb,2020,55899.85273
C-WEU-LUX,q2,urb,2020,91609.75799
C-WEU-LUX,q3,urb,2020,159395.4847
C-WEU-LUX,q1,rur,2025,33275.65176
C-WEU-LUX,q2,rur,2025,53626.75415
C-WEU-LUX,q3,rur,2025,90405.80224
C-WEU-LUX,q1,urb,2025,57762.78351
C-WEU-LUX,q2,urb,2025,95183.44958
C-WEU-LUX,q3,urb,2025,166591.8292
C-WEU-LUX,q1,rur,2030,33958.28609
C-WEU-LUX,q2,rur,2030,55205.47154
C-WEU-LUX,q3,rur,2030,93636.6151
C-WEU-LUX,q1,urb,2030,59387.23035
C-WEU-LUX,q2,urb,2030,99442.0069
C-WEU-LUX,q3,urb,2030,173494.0944
C-WEU-LUX,q1,rur,2035,34853.97788
C-WEU-LUX,q2,rur,2035,56584.11694
C-WEU-LUX,q3,rur,2035,95991.29483
C-WEU-LUX,q1,urb,2035,60949.51799
C-WEU-LUX,q2,urb,2035,101716.0341
C-WEU-LUX,q3,urb,2035,178788.0264
C-WEU-LUX,q1,rur,2040,36324.9218
C-WEU-LUX,q2,rur,2040,58025.20448
C-WEU-LUX,q3,rur,2040,98994.62726
C-WEU-LUX,q1,urb,2040,63030.05586
C-WEU-LUX,q2,urb,2040,104210.2264
C-WEU-LUX,q3,urb,2040,182530.0656
C-WEU-LUX,q1,rur,2045,36810.87741
C-WEU-LUX,q2,rur,2045,59560.81177
C-WEU-LUX,q3,rur,2045,100424.4419
C-WEU-LUX,q1,urb,2045,64693.35312
C-WEU-LUX,q2,urb,2045,106116.5556
C-WEU-LUX,q3,urb,2045,183639.4216
C-WEU-LUX,q1,rur,2050,37949.50772
C-WEU-LUX,q2,rur,2050,60908.64829
C-WEU-LUX,q3,rur,2050,101624.0703
C-WEU-LUX,q1,urb,2050,65696.0838
C-WEU-LUX,q2,urb,2050,109003.8426
C-WEU-LUX,q3,urb,2050,188339.3004
C-WEU-LUX,q1,rur,2055,38788.72579
C-WEU-LUX,q2,rur,2055,62335.4618
C-WEU-LUX,q3,rur,2055,105308.5074
C-WEU-LUX,q1,urb,2055,67666.24486
C-WEU-LUX,q2,urb,2055,111384.1173
C-WEU-LUX,q3,urb,2055,192248.6442
C-WEU-LUX,q1,rur,2060,39247.71098
C-WEU-LUX,q2,rur,2060,62944.93632
C-WEU-LUX,q3,rur,2060,106082.5349
C-WEU-LUX,q1,urb,2060,68970.03798
C-WEU-LUX,q2,urb,2060,112929.5664
C-WEU-LUX,q3,urb,2060,196114.0504
C-WEU-LUX,q1,rur,2065,41000.15071
C-WEU-LUX,q2,rur,2065,65533.48221
C-WEU-LUX,q3,rur,2065,108273.1312
C-WEU-LUX,q1,urb,2065,71294.18378
C-WEU-LUX,q2,urb,2065,116209.1222
C-WEU-LUX,q3,urb,2065,200928.6004
C-WEU-LUX,q1,rur,2070,41554.68486
C-WEU-LUX,q2,rur,2070,66168.04863
C-WEU-LUX,q3,rur,2070,110940.1265
C-WEU-LUX,q1,urb,2070,73800.66468
C-WEU-LUX,q2,urb,2070,120263.5198
C-WEU-LUX,q3,urb,2070,205774.002
C-WEU-LUX,q1,rur,2075,43528.67511
C-WEU-LUX,q2,rur,2075,69026.03259
C-WEU-LUX,q3,rur,2075,113290.5009
C-WEU-LUX,q1,urb,2075,77347.37612
C-WEU-LUX,q2,urb,2075,125020.8957
C-WEU-LUX,q3,urb,2075,209978.5647
C-WEU-LUX,q1,rur,2080,45224.38667
C-WEU-LUX,q2,rur,2080,70955.69535
C-WEU-LUX,q3,rur,2080,116918.5117
C-WEU-LUX,q1,urb,2080,80561.79393
C-WEU-LUX,q2,urb,2080,129639.3482
C-WEU-LUX,q3,urb,2080,218561.6196
C-WEU-LUX,q1,rur,2085,47003.78413
C-WEU-LUX,q2,rur,2085,73950.23541
C-WEU-LUX,q3,rur,2085,122379.7669
C-WEU-LUX,q1,urb,2085,83178.40118
C-WEU-LUX,q2,urb,2085,132919.6318
C-WEU-LUX,q3,urb,2085,225882.7971
C-WEU-LUX,q1,rur,2090,49483.94861
C-WEU-LUX,q2,rur,2090,76814.80647
C-WEU-LUX,q3,rur,2090,124358.2398
C-WEU-LUX,q1,urb,2090,87844.79712
C-WEU-LUX,q2,urb,2090,139128.5509
C-WEU-LUX,q3,urb,2090,234170.6848
C-WEU-LUX,q1,rur,2095,51223.8365
C-WEU-LUX,q2,rur,2095,79606.00307
C-WEU-LUX,q3,rur,2095,130035.6672
C-WEU-LUX,q1,urb,2095,91343.82315
C-WEU-LUX,q2,urb,2095,145213.8905
C-WEU-LUX,q3,urb,2095,240787.1464
C-WEU-LUX,q1,rur,2100,53594.49553
C-WEU-LUX,q2,rur,2100,83832.54575
C-WEU-LUX,q3,rur,2100,135562.3508
C-WEU-LUX,q1,urb,2100,95084.20712
C-WEU-LUX,q2,urb,2100,150654.7716
C-WEU-LUX,q3,urb,2100,249572.5491
C-EEU-LVA,q1,rur,2015,6296.587788
C-EEU-LVA,q2,rur,2015,11892.55292
C-EEU-LVA,q3,rur,2015,23701.24929
C-EEU-LVA,q1,urb,2015,10150.53095
C-EEU-LVA,q2,urb,2015,19594.07816
C-EEU-LVA,q3,urb,2015,41510.05802
C-EEU-LVA,q1,rur,2020,7588.276621
C-EEU-LVA,q2,rur,2020,14274.73921
C-EEU-LVA,q3,rur,2020,29071.29225
C-EEU-LVA,q1,urb,2020,12198.84321
C-EEU-LVA,q2,urb,2020,23905.31191
C-EEU-LVA,q3,urb,2020,50969.08121
C-EEU-LVA,q1,rur,2025,8573.919141
C-EEU-LVA,q2,rur,2025,16332.2736
C-EEU-LVA,q3,rur,2025,34015.94767
C-EEU-LVA,q1,urb,2025,14096.99629
C-EEU-LVA,q2,urb,2025,27497.98247
C-EEU-LVA,q3,urb,2025,58875.36703
C-EEU-LVA,q1,rur,2030,9757.576775
C-EEU-LVA,q2,rur,2030,18724.42769
C-EEU-LVA,q3,rur,2030,39841.98308
C-EEU-LVA,q1,urb,2030,15984.86617
C-EEU-LVA,q2,urb,2030,31411.41514
C-EEU-LVA,q3,urb,2030,69665.35661
C-EEU-LVA,q1,rur,2035,10950.86138
C-EEU-LVA,q2,rur,2035,21027.02375
C-EEU-LVA,q3,rur,2035,43904.32129
C-EEU-LVA,q1,urb,2035,18049.63588
C-EEU-LVA,q2,urb,2035,35855.11779
C-EEU-LVA,q3,urb,2035,78239.05922
C-EEU-LVA,q1,rur,2040,11593.07396
C-EEU-LVA,q2,rur,2040,22859.14684
C-EEU-LVA,q3,rur,2040,49129.484
C-EEU-LVA,q1,urb,2040,19629.34591
C-EEU-LVA,q2,urb,2040,39529.56668
C-EEU-LVA,q3,urb,2040,86870.27382
C-EEU-LVA,q1,rur,2045,12869.06728
C-EEU-LVA,q2,rur,2045,25046.24006
C-EEU-LVA,q3,rur,2045,53403.64143
C-EEU-LVA,q1,urb,2045,21288.99797
C-EEU-LVA,q2,urb,2045,42850.61612
C-EEU-LVA,q3,urb,2045,96498.26986
C-EEU-LVA,q1,rur,2050,13713.92129
C-EEU-LVA,q2,rur,2050,26617.80135
C-EEU-LVA,q3,rur,2050,58444.1582
C-EEU-LVA,q1,urb,2050,22900.9489
C-EEU-LVA,q2,urb,2050,46843.1753
C-EEU-LVA,q3,urb,2050,104114.8371
C-EEU-LVA,q1,rur,2055,14632.62146
C-EEU-LVA,q2,rur,2055,28999.24406
C-EEU-LVA,q3,rur,2055,63358.13605
C-EEU-LVA,q1,urb,2055,24297.30493
C-EEU-LVA,q2,urb,2055,49371.3767
C-EEU-LVA,q3,urb,2055,110824.5497
C-EEU-LVA,q1,rur,2060,15586.58707
C-EEU-LVA,q2,rur,2060,30768.00785
C-EEU-LVA,q3,rur,2060,68093.37025
C-EEU-LVA,q1,urb,2060,25871.85436
C-EEU-LVA,q2,urb,2060,52985.51488
C-EEU-LVA,q3,urb,2060,121488.4966
C-EEU-LVA,q1,rur,2065,16716.88836
C-EEU-LVA,q2,rur,2065,33516.37965
C-EEU-LVA,q3,rur,2065,74070.49545
C-EEU-LVA,q1,urb,2065,27996.21402
C-EEU-LVA,q2,urb,2065,57394.94459
C-EEU-LVA,q3,urb,2065,130379.3273
C-EEU-LVA,q1,rur,2070,17920.33628
C-EEU-LVA,q2,rur,2070,35533.34457
C-EEU-LVA,q3,rur,2070,79909.18574
C-EEU-LVA,q1,urb,2070,30683.28229
C-EEU-LVA,q2,urb,2070,62817.63351
C-EEU-LVA,q3,urb,2070,146702.237
C-EEU-LVA,q1,rur,2075,18868.57554
C-EEU-LVA,q2,rur,2075,38171.88455
C-EEU-LVA,q3,rur,2075,86770.70551
C-EEU-LVA,q1,urb,2075,31791.88918
C-EEU-LVA,q2,urb,2075,67034.88487
C-EEU-LVA,q3,urb,2075,156344.4191
C-EEU-LVA,q1,rur,2080,20244.48912
C-EEU-LVA,q2,rur,2080,41245.23477
C-EEU-LVA,q3,rur,2080,93449.03556
C-EEU-LVA,q1,urb,2080,34306.94346
C-EEU-LVA,q2,urb,2080,71898.49849
