region_bld,inc_cl,urt,year,value
C-WEU-PRT,q3,urb,2100,148750.7864
C-EEU-ROU,q1,rur,2015,5597.819361
C-EEU-ROU,q2,rur,2015,8962.223205
C-EEU-ROU,q3,rur,2015,14979.70981
C-EEU-ROU,q1,urb,2015,8795.843375
C-EEU-ROU,q2,urb,2015,14421.32154
C-EEU-ROU,q3,urb,2015,24992.10602
C-EEU-ROU,q1,rur,2020,6651.664757
C-EEU-ROU,q2,rur,2020,10679.52983
C-EEU-ROU,q3,rur,2020,17826.29059
C-EEU-ROU,q1,urb,2020,10543.00652
C-EEU-ROU,q2,urb,2020,17464.96452
C-EEU-ROU,q3,urb,2020,30219.13395
C-EEU-ROU,q1,rur,2025,7926.190571
C-EEU-ROU,q2,rur,2025,12794.12493
C-EEU-ROU,q3,rur,2025,21705.88832
C-EEU-ROU,q1,urb,2025,12934.31909
C-EEU-ROU,q2,urb,2025,21283.33513
C-EEU-ROU,q3,urb,2025,36796.36717
C-EEU-ROU,q1,rur,2030,9751.703444
C-EEU-ROU,q2,rur,2030,15696.15319
C-EEU-ROU,q3,rur,2030,26410.00225
C-EEU-ROU,q1,urb,2030,15759.74142
C-EEU-ROU,q2,urb,2030,25772.16224
C-EEU-ROU,q3,urb,2030,44695.7845
C-EEU-ROU,q1,rur,2035,11519.27257
C-EEU-ROU,q2,rur,2035,18486.80618
C-EEU-ROU,q3,rur,2035,31084.77239
C-EEU-ROU,q1,urb,2035,19192.13746
C-EEU-ROU,q2,urb,2035,31247.09023
C-EEU-ROU,q3,urb,2035,53626.26534
C-EEU-ROU,q1,rur,2040,13605.21491
C-EEU-ROU,q2,rur,2040,21765.94794
C-EEU-ROU,q3,rur,2040,36446.8572
C-EEU-ROU,q1,urb,2040,22417.07363
C-EEU-ROU,q2,urb,2040,36896.13465
C-EEU-ROU,q3,urb,2040,63765.09735
C-EEU-ROU,q1,rur,2045,15601.13442
C-EEU-ROU,q2,rur,2045,24985.32104
C-EEU-ROU,q3,rur,2045,41988.76276
C-EEU-ROU,q1,urb,2045,26586.27244
C-EEU-ROU,q2,urb,2045,43052.17018
C-EEU-ROU,q3,urb,2045,73529.77077
C-EEU-ROU,q1,rur,2050,17790.1989
C-EEU-ROU,q2,rur,2050,28396.02857
C-EEU-ROU,q3,rur,2050,46887.35559
C-EEU-ROU,q1,urb,2050,29975.97815
C-EEU-ROU,q2,urb,2050,48698.67338
C-EEU-ROU,q3,urb,2050,82153.8855
C-EEU-ROU,q1,rur,2055,19871.84162
C-EEU-ROU,q2,rur,2055,31388.46023
C-EEU-ROU,q3,rur,2055,51848.15998
C-EEU-ROU,q1,urb,2055,33654.10582
C-EEU-ROU,q2,urb,2055,54342.97791
C-EEU-ROU,q3,urb,2055,91750.35877
C-EEU-ROU,q1,rur,2060,22164.07568
C-EEU-ROU,q2,rur,2060,34805.97613
C-EEU-ROU,q3,rur,2060,56876.81774
C-EEU-ROU,q1,urb,2060,37710.46974
C-EEU-ROU,q2,urb,2060,61150.33258
C-EEU-ROU,q3,urb,2060,103428.5215
C-EEU-ROU,q1,rur,2065,24744.979
C-EEU-ROU,q2,rur,2065,38647.99811
C-EEU-ROU,q3,rur,2065,62913.46
C-EEU-ROU,q1,urb,2065,42197.09059
C-EEU-ROU,q2,urb,2065,67318.48652
C-EEU-ROU,q3,urb,2065,112234.8053
C-EEU-ROU,q1,rur,2070,27484.15217
C-EEU-ROU,q2,rur,2070,42453.21447
C-EEU-ROU,q3,rur,2070,68599.93869
C-EEU-ROU,q1,urb,2070,46448.66982
C-EEU-ROU,q2,urb,2070,73537.97837
C-EEU-ROU,q3,urb,2070,121500.0612
C-EEU-ROU,q1,rur,2075,29867.74222
C-EEU-ROU,q2,rur,2075,46228.22125
C-EEU-ROU,q3,rur,2075,73835.85652
C-EEU-ROU,q1,urb,2075,50957.52624
C-EEU-ROU,q2,urb,2075,81079.56347
C-EEU-ROU,q3,urb,2075,132990.7488
C-EEU-ROU,q1,rur,2080,32569.38571
C-EEU-ROU,q2,rur,2080,49882.39091
C-EEU-ROU,q3,rur,2080,78992.46646
C-EEU-ROU,q1,urb,2080,56506.64524
C-EEU-ROU,q2,urb,2080,88709.73307
C-EEU-ROU,q3,urb,2080,145876.6939
C-EEU-ROU,q1,rur,2085,35141.91363
C-EEU-ROU,q2,rur,2085,53398.48308
C-EEU-ROU,q3,rur,2085,84662.85608
C-EEU-ROU,q1,urb,2085,61197.77822
C-EEU-ROU,q2,urb,2085,95212.15408
C-EEU-ROU,q3,urb,2085,153354.8231
C-EEU-ROU,q1,rur,2090,37979.8182
C-EEU-ROU,q2,rur,2090,57453.31886
C-EEU-ROU,q3,rur,2090,89566.86467
C-EEU-ROU,q1,urb,2090,66200.50035
C-EEU-ROU,q2,urb,2090,102524.3166
C-EEU-ROU,q3,urb,2090,165429.6315
C-EEU-ROU,q1,rur,2095,40580.07021
C-EEU-ROU,q2,rur,2095,61136.13993
C-EEU-ROU,q3,rur,2095,94785.01071
C-EEU-ROU,q1,urb,2095,72090.81772
C-EEU-ROU,q2,urb,2095,110213.9159
C-EEU-ROU,q3,urb,2095,175043.024
C-EEU-ROU,q1,rur,2100,44183.01021
C-EEU-ROU,q2,rur,2100,66128.46091
C-EEU-ROU,q3,rur,2100,101636.0859
C-EEU-ROU,q1,urb,2100,78254.59714
C-EEU-ROU,q2,urb,2100,119402.0833
C-EEU-ROU,q3,urb,2100,189235.6284
C-EEU-SVK,q1,rur,2015,10247.84563
C-EEU-SVK,q2,rur,2015,16663.81076
C-EEU-SVK,q3,rur,2015,28524.44448
C-EEU-SVK,q1,urb,2015,16910.03303
C-EEU-SVK,q2,urb,2015,28134.20844
C-EEU-SVK,q3,urb,2015,48927.39266
C-EEU-SVK,q1,rur,2020,11663.01919
C-EEU-SVK,q2,rur,2020,19192.98843
C-EEU-SVK,q3,rur,2020,33433.38828
C-EEU-SVK,q1,urb,2020,19226.21061
C-EEU-SVK,q2,urb,2020,32494.37586
C-EEU-SVK,q3,urb,2020,58504.54801
C-EEU-SVK,q1,rur,2025,12790.06287
C-EEU-SVK,q2,rur,2025,21848.15565
C-EEU-SVK,q3,rur,2025,39402.83978
C-EEU-SVK,q1,urb,2025,21197.23586
C-EEU-SVK,q2,urb,2025,37587.72561
C-EEU-SVK,q3,urb,2025,69939.29231
C-EEU-SVK,q1,rur,2030,14338.86249
C-EEU-SVK,q2,rur,2030,24930.85098
C-EEU-SVK,q3,rur,2030,46000.77544
C-EEU-SVK,q1,urb,2030,23655.68685
C-EEU-SVK,q2,urb,2030,41813.84718
C-EEU-SVK,q3,urb,2030,79692.8604
C-EEU-SVK,q1,rur,2035,15802.16354
C-EEU-SVK,q2,rur,2035,27979.93
C-EEU-SVK,q3,rur,2035,53693.3936
C-EEU-SVK,q1,urb,2035,26286.00402
C-EEU-SVK,q2,urb,2035,48086.92481
C-EEU-SVK,q3,urb,2035,94965.70027
C-EEU-SVK,q1,rur,2040,17405.59993
C-EEU-SVK,q2,rur,2040,31202.5641
C-EEU-SVK,q3,rur,2040,59537.7038
C-EEU-SVK,q1,urb,2040,28998.64699
C-EEU-SVK,q2,urb,2040,53129.08602
C-EEU-SVK,q3,urb,2040,106656.4477
C-EEU-SVK,q1,rur,2045,18781.86664
C-EEU-SVK,q2,rur,2045,33806.4402
C-EEU-SVK,q3,rur,2045,66137.15857
C-EEU-SVK,q1,urb,2045,31333.73188
C-EEU-SVK,q2,urb,2045,58735.682
C-EEU-SVK,q3,urb,2045,118949.4726
C-EEU-SVK,q1,rur,2050,19766.51962
C-EEU-SVK,q2,rur,2050,35711.36672
C-EEU-SVK,q3,rur,2050,70484.8323
C-EEU-SVK,q1,urb,2050,33615.66258
C-EEU-SVK,q2,urb,2050,62500.60264
C-EEU-SVK,q3,urb,2050,127375.7481
C-EEU-SVK,q1,rur,2055,20890.23903
C-EEU-SVK,q2,rur,2055,38600.73328
C-EEU-SVK,q3,rur,2055,76034.41974
C-EEU-SVK,q1,urb,2055,35255.46353
C-EEU-SVK,q2,urb,2055,66767.45595
C-EEU-SVK,q3,urb,2055,135158.0613
C-EEU-SVK,q1,rur,2060,22076.79833
C-EEU-SVK,q2,rur,2060,40806.79914
C-EEU-SVK,q3,rur,2060,81763.43114
C-EEU-SVK,q1,urb,2060,37563.17563
C-EEU-SVK,q2,urb,2060,71669.67242
C-EEU-SVK,q3,urb,2060,147286.6725
C-EEU-SVK,q1,rur,2065,23271.50809
C-EEU-SVK,q2,rur,2065,43381.76287
C-EEU-SVK,q3,rur,2065,86720.02733
C-EEU-SVK,q1,urb,2065,39288.71703
C-EEU-SVK,q2,urb,2065,76050.82616
C-EEU-SVK,q3,urb,2065,161636.702
C-EEU-SVK,q1,rur,2070,24415.88071
C-EEU-SVK,q2,rur,2070,46158.986
C-EEU-SVK,q3,rur,2070,93335.06313
C-EEU-SVK,q1,urb,2070,42298.96864
C-EEU-SVK,q2,urb,2070,82810.41197
C-EEU-SVK,q3,urb,2070,177413.173
C-EEU-SVK,q1,rur,2075,25475.9123
C-EEU-SVK,q2,rur,2075,49387.72139
C-EEU-SVK,q3,rur,2075,103664.2836
C-EEU-SVK,q1,urb,2075,44734.9037
C-EEU-SVK,q2,urb,2075,88166.70576
C-EEU-SVK,q3,urb,2075,189909.1394
C-EEU-SVK,q1,rur,2080,27124.67055
C-EEU-SVK,q2,rur,2080,52887.60492
C-EEU-SVK,q3,rur,2080,111004.6146
C-EEU-SVK,q1,urb,2080,46997.0665
C-EEU-SVK,q2,urb,2080,92633.00121
C-EEU-SVK,q3,urb,2080,203524.5937
C-EEU-SVK,q1,rur,2085,28229.42571
C-EEU-SVK,q2,rur,2085,55586.35755
C-EEU-SVK,q3,rur,2085,118956.7205
C-EEU-SVK,q1,urb,2085,49413.46948
C-EEU-SVK,q2,urb,2085,100660.7098
C-EEU-SVK,q3,urb,2085,224082.0877
C-EEU-SVK,q1,rur,2090,29958.40987
C-EEU-SVK,q2,rur,2090,59241.83682
C-EEU-SVK,q3,rur,2090,128018.0751
C-EEU-SVK,q1,urb,2090,51344.63996
C-EEU-SVK,q2,urb,2090,104849.0767
C-EEU-SVK,q3,urb,2090,234227.4373
C-EEU-SVK,q1,rur,2095,30878.23371
C-EEU-SVK,q2,rur,2095,61838.66847
C-EEU-SVK,q3,rur,2095,138617.814
C-EEU-SVK,q1,urb,2095,54192.69133
C-EEU-SVK,q2,urb,2095,113034.3319
C-EEU-SVK,q3,urb,2095,264144.6278
C-EEU-SVK,q1,rur,2100,32528.40293
C-EEU-SVK,q2,rur,2100,65619.59295
C-EEU-SVK,q3,rur,2100,151249.4506
C-EEU-SVK,q1,urb,2100,56804.64126
C-EEU-SVK,q2,urb,2100,120275.7007
C-EEU-SVK,q3,urb,2100,282784.3748
C-EEU-SVN,q1,rur,2015,12467.9854
C-EEU-SVN,q2,rur,2015,19101.127
C-EEU-SVN,q3,rur,2015,30537.65281
C-EEU-SVN,q1,urb,2015,20699.55619
C-EEU-SVN,q2,urb,2015,32169.94169
C-EEU-SVN,q3,urb,2015,52671.53837
C-EEU-SVN,q1,rur,2020,13613.71515
C-EEU-SVN,q2,rur,2020,21075.05
C-EEU-SVN,q3,rur,2020,33667.90126
C-EEU-SVN,q1,urb,2020,22446.97614
C-EEU-SVN,q2,urb,2020,35387.74311
C-EEU-SVN,q3,urb,2020,58639.72521
C-EEU-SVN,q1,rur,2025,14977.50417
C-EEU-SVN,q2,rur,2025,23130.91659
C-EEU-SVN,q3,rur,2025,37058.99618
C-EEU-SVN,q1,urb,2025,24814.73417
C-EEU-SVN,q2,urb,2025,38994.05797
C-EEU-SVN,q3,urb,2025,64669.05366
C-EEU-SVN,q1,rur,2030,16411.78543
C-EEU-SVN,q2,rur,2030,25150.48679
C-EEU-SVN,q3,rur,2030,40435.24236
C-EEU-SVN,q1,urb,2030,27562.29691
C-EEU-SVN,q2,urb,2030,43386.21525
C-EEU-SVN,q3,urb,2030,71449.8704
C-EEU-SVN,q1,rur,2035,17882.19468
C-EEU-SVN,q2,rur,2035,27662.90028
C-EEU-SVN,q3,rur,2035,44219.71537
C-EEU-SVN,q1,urb,2035,30155.26752
C-EEU-SVN,q2,urb,2035,47747.4706
C-EEU-SVN,q3,urb,2035,78518.8145
C-EEU-SVN,q1,rur,2040,19457.61727
C-EEU-SVN,q2,rur,2040,29863.71958
C-EEU-SVN,q3,rur,2040,47874.92948
C-EEU-SVN,q1,urb,2040,33006.67608
C-EEU-SVN,q2,urb,2040,51575.15141
C-EEU-SVN,q3,urb,2040,84087.1522
C-EEU-SVN,q1,rur,2045,20881.35233
C-EEU-SVN,q2,rur,2045,31977.06218
C-EEU-SVN,q3,rur,2045,50663.80769
C-EEU-SVN,q1,urb,2045,35913.22618
C-EEU-SVN,q2,urb,2045,55693.98792
C-EEU-SVN,q3,urb,2045,90382.70613
C-EEU-SVN,q1,rur,2050,22187.8739
C-EEU-SVN,q2,rur,2050,33913.86565
C-EEU-SVN,q3,rur,2050,53589.31112
C-EEU-SVN,q1,urb,2050,38085.65493
C-EEU-SVN,q2,urb,2050,59253.08203
C-EEU-SVN,q3,urb,2050,95715.99949
C-EEU-SVN,q1,rur,2055,23928.70126
C-EEU-SVN,q2,rur,2055,36336.16959
C-EEU-SVN,q3,rur,2055,57216.3745
C-EEU-SVN,q1,urb,2055,40669.41678
C-EEU-SVN,q2,urb,2055,63100.04694
C-EEU-SVN,q3,urb,2055,101296.7731
C-EEU-SVN,q1,rur,2060,25358.59633
C-EEU-SVN,q2,rur,2060,38391.03897
C-EEU-SVN,q3,rur,2060,60384.54624
C-EEU-SVN,q1,urb,2060,43376.26309
C-EEU-SVN,q2,urb,2060,66820.309
C-EEU-SVN,q3,urb,2060,106571.2156
C-EEU-SVN,q1,rur,2065,27114.15364
C-EEU-SVN,q2,rur,2065,40825.50401
C-EEU-SVN,q3,rur,2065,63352.32136
C-EEU-SVN,q1,urb,2065,46591.83473
C-EEU-SVN,q2,urb,2065,71189.4494
C-EEU-SVN,q3,urb,2065,112415.841
C-EEU-SVN,q1,rur,2070,28799.91048
C-EEU-SVN,q2,rur,2070,43224.39698
C-EEU-SVN,q3,rur,2070,66741.3799
C-EEU-SVN,q1,urb,2070,49873.87357
C-EEU-SVN,q2,urb,2070,75491.91499
C-EEU-SVN,q3,urb,2070,119023.9465
C-EEU-SVN,q1,rur,2075,30785.50647
C-EEU-SVN,q2,rur,2075,45941.13494
C-EEU-SVN,q3,rur,2075,69758.43582
C-EEU-SVN,q1,urb,2075,53685.17598
C-EEU-SVN,q2,urb,2075,80715.31064
C-EEU-SVN,q3,urb,2075,125771.972
C-EEU-SVN,q1,rur,2080,32557.45379
C-EEU-SVN,q2,rur,2080,48294.53331
C-EEU-SVN,q3,rur,2080,72963.26915
C-EEU-SVN,q1,urb,2080,56551.6426
C-EEU-SVN,q2,urb,2080,85209.4993
C-EEU-SVN,q3,urb,2080,132935.3993
C-EEU-SVN,q1,rur,2085,34895.04959
C-EEU-SVN,q2,rur,2085,50884.2507
C-EEU-SVN,q3,rur,2085,76140.17791
C-EEU-SVN,q1,urb,2085,60296.54898
C-EEU-SVN,q2,urb,2085,90404.43961
C-EEU-SVN,q3,urb,2085,138608.2282
C-EEU-SVN,q1,rur,2090,36700.3795
C-EEU-SVN,q2,rur,2090,53225.26709
C-EEU-SVN,q3,rur,2090,80715.01879
C-EEU-SVN,q1,urb,2090,64510.11271
C-EEU-SVN,q2,urb,2090,95692.90708
C-EEU-SVN,q3,urb,2090,145828.6803
C-EEU-SVN,q1,rur,2095,39438.16966
C-EEU-SVN,q2,rur,2095,57141.88951
C-EEU-SVN,q3,rur,2095,84276.74417
C-EEU-SVN,q1,urb,2095,69107.08597
C-EEU-SVN,q2,urb,2095,101669.1117
C-EEU-SVN,q3,urb,2095,153634.2453
C-EEU-SVN,q1,rur,2100,41621.37576
C-EEU-SVN,q2,rur,2100,59916.30616
C-EEU-SVN,q3,rur,2100,87802.42546
C-EEU-SVN,q1,urb,2100,73018.79877
C-EEU-SVN,q2,urb,2100,107317.6564
C-EEU-SVN,q3,urb,2100,161586.4627
C-WEU-SWE,q1,rur,2015,16356.80544
C-WEU-SWE,q2,rur,2015,26333.86332
C-WEU-SWE,q3,rur,2015,44579.49394
C-WEU-SWE,q1,urb,2015,27597.20945
C-WEU-SWE,q2,urb,2015,45300.94846
C-WEU-SWE,q3,urb,2015,77984.21641
C-WEU-SWE,q1,rur,2020,17864.81665
C-WEU-SWE,q2,rur,2020,28720.39805
C-WEU-SWE,q3,rur,2020,48411.61583
C-WEU-SWE,q1,urb,2020,29611.72714
C-WEU-SWE,q2,urb,2020,48926.00844
C-WEU-SWE,q3,urb,2020,85265.26634
C-WEU-SWE,q1,rur,2025,19030.39625
C-WEU-SWE,q2,rur,2025,30958.98373
C-WEU-SWE,q3,rur,2025,52037.60061
C-WEU-SWE,q1,urb,2025,32133.70822
C-WEU-SWE,q2,urb,2025,53391.7412
C-WEU-SWE,q3,urb,2025,92558.28174
C-WEU-SWE,q1,rur,2030,20389.28211
C-WEU-SWE,q2,rur,2030,32767.31795
C-WEU-SWE,q3,rur,2030,55241.14187
C-WEU-SWE,q1,urb,2030,34675.96802
C-WEU-SWE,q2,urb,2030,57310.20876
C-WEU-SWE,q3,urb,2030,99240.31546
C-WEU-SWE,q1,rur,2035,22230.46925
C-WEU-SWE,q2,rur,2035,35517.33219
C-WEU-SWE,q3,rur,2035,59110.36238
C-WEU-SWE,q1,urb,2035,37241.983
C-WEU-SWE,q2,urb,2035,61224.46733
C-WEU-SWE,q3,urb,2035,107306.5457
C-WEU-SWE,q1,rur,2040,23656.74727
C-WEU-SWE,q2,rur,2040,38058.92567
C-WEU-SWE,q3,rur,2040,63850.60639
C-WEU-SWE,q1,urb,2040,40160.90896
C-WEU-SWE,q2,urb,2040,66198.08853
C-WEU-SWE,q3,urb,2040,113394.2821
C-WEU-SWE,q1,rur,2045,25369.51125
C-WEU-SWE,q2,rur,2045,40277.5288
C-WEU-SWE,q3,rur,2045,66829.25339
C-WEU-SWE,q1,urb,2045,43071.33841
C-WEU-SWE,q2,urb,2045,70071.06608
C-WEU-SWE,q3,urb,2045,120636.1114
C-WEU-SWE,q1,rur,2050,26912.45557
C-WEU-SWE,q2,rur,2050,42511.92944
C-WEU-SWE,q3,rur,2050,70380.28359
C-WEU-SWE,q1,urb,2050,46231.0189
C-WEU-SWE,q2,urb,2050,74877.79425
C-WEU-SWE,q3,urb,2050,128747.1023
C-WEU-SWE,q1,rur,2055,28318.34085
C-WEU-SWE,q2,rur,2055,44418.63063
C-WEU-SWE,q3,rur,2055,73235.52605
C-WEU-SWE,q1,urb,2055,48786.05648
C-WEU-SWE,q2,urb,2055,78724.34253
C-WEU-SWE,q3,urb,2055,131571.581
C-WEU-SWE,q1,rur,2060,29558.17155
C-WEU-SWE,q2,rur,2060,46637.7179
C-WEU-SWE,q3,rur,2060,75993.04176
C-WEU-SWE,q1,urb,2060,51316.70545
C-WEU-SWE,q2,urb,2060,82478.32998
C-WEU-SWE,q3,urb,2060,138417.7136
C-WEU-SWE,q1,rur,2065,31543.6024
C-WEU-SWE,q2,rur,2065,49271.74287
C-WEU-SWE,q3,rur,2065,80267.7959
C-WEU-SWE,q1,urb,2065,54444.80245
C-WEU-SWE,q2,urb,2065,86592.81652
C-WEU-SWE,q3,urb,2065,145146.5137
C-WEU-SWE,q1,rur,2070,33358.7555
C-WEU-SWE,q2,rur,2070,51753.20756
C-WEU-SWE,q3,rur,2070,83477.3777
C-WEU-SWE,q1,urb,2070,57666.86298
C-WEU-SWE,q2,urb,2070,91929.35295
C-WEU-SWE,q3,urb,2070,152506.5234
C-WEU-SWE,q1,rur,2075,34918.26216
C-WEU-SWE,q2,rur,2075,54175.8781
C-WEU-SWE,q3,rur,2075,87537.99893
C-WEU-SWE,q1,urb,2075,61413.18478
C-WEU-SWE,q2,urb,2075,96039.84837
C-WEU-SWE,q3,urb,2075,159262.5402
C-WEU-SWE,q1,rur,2080,37278.32456
C-WEU-SWE,q2,rur,2080,57166.56188
C-WEU-SWE,q3,rur,2080,90609.99476
C-WEU-SWE,q1,urb,2080,65100.84535
C-WEU-SWE,q2,urb,2080,101933.0853
C-WEU-SWE,q3,urb,2080,166929.4428
C-WEU-SWE,q1,rur,2085,39193.97113
C-WEU-SWE,q2,rur,2085,59427.44481
C-WEU-SWE,q3,rur,2085,94916.02103
C-WEU-SWE,q1,urb,2085,68924.09573
C-WEU-SWE,q2,urb,2085,106922.7915
C-WEU-SWE,q3,urb,2085,173617.7718
C-WEU-SWE,q1,rur,2090,41291.71298
C-WEU-SWE,q2,rur,2090,62830.71785
C-WEU-SWE,q3,rur,2090,99013.94144
C-WEU-SWE,q1,urb,2090,72446.72859
C-WEU-SWE,q2,urb,2090,112336.1599
C-WEU-SWE,q3,urb,2090,180906.934
C-WEU-SWE,q1,rur,2095,43732.47236
C-WEU-SWE,q2,rur,2095,65982.34958
C-WEU-SWE,q3,rur,2095,103155.9349
C-WEU-SWE,q1,urb,2095,77318.29641
C-WEU-SWE,q2,urb,2095,118172.2646
C-WEU-SWE,q3,urb,2095,189850.6111
C-WEU-SWE,q1,rur,2100,46541.93659
C-WEU-SWE,q2,rur,2100,68869.45766
C-WEU-SWE,q3,rur,2100,106653.3277
C-WEU-SWE,q1,urb,2100,82683.52684
C-WEU-SWE,q2,urb,2100,126360.5898
C-WEU-SWE,q3,urb,2100,199918.4706
