region_bld,inc_cl,urt,year,value
C-WEU-NLD,q1,urb,2015,29036.71708
C-WEU-NLD,q2,urb,2015,47496.56695
C-WEU-NLD,q3,urb,2015,80806.45207
C-WEU-NLD,q1,rur,2020,18278.83714
C-WEU-NLD,q2,rur,2020,29663.06535
C-WEU-NLD,q3,rur,2020,50283.1991
C-WEU-NLD,q1,urb,2020,30751.96398
C-WEU-NLD,q2,urb,2020,50615.06798
C-WEU-NLD,q3,urb,2020,88549.23479
C-WEU-NLD,q1,rur,2025,18951.59189
C-WEU-NLD,q2,rur,2025,31035.0222
C-WEU-NLD,q3,rur,2025,53269.9569
C-WEU-NLD,q1,urb,2025,32039.98975
C-WEU-NLD,q2,urb,2025,53791.60865
C-WEU-NLD,q3,urb,2025,94911.56949
C-WEU-NLD,q1,rur,2030,19854.89743
C-WEU-NLD,q2,rur,2030,32419.20452
C-WEU-NLD,q3,rur,2030,56464.93971
C-WEU-NLD,q1,urb,2030,33189.54468
C-WEU-NLD,q2,urb,2030,56263.95313
C-WEU-NLD,q3,urb,2030,100824.9228
C-WEU-NLD,q1,rur,2035,20388.87276
C-WEU-NLD,q2,rur,2035,34081.85563
C-WEU-NLD,q3,rur,2035,60490.83691
C-WEU-NLD,q1,urb,2035,34468.07062
C-WEU-NLD,q2,urb,2035,59304.64778
C-WEU-NLD,q3,urb,2035,107013.4727
C-WEU-NLD,q1,rur,2040,21188.90519
C-WEU-NLD,q2,rur,2040,35543.96783
C-WEU-NLD,q3,rur,2040,62946.21838
C-WEU-NLD,q1,urb,2040,35288.63521
C-WEU-NLD,q2,urb,2040,61424.80446
C-WEU-NLD,q3,urb,2040,113962.7212
C-WEU-NLD,q1,rur,2045,21466.72135
C-WEU-NLD,q2,rur,2045,37173.78922
C-WEU-NLD,q3,rur,2045,68197.63706
C-WEU-NLD,q1,urb,2045,36881.47622
C-WEU-NLD,q2,urb,2045,64826.81368
C-WEU-NLD,q3,urb,2045,121921.896
C-WEU-NLD,q1,rur,2050,22337.00647
C-WEU-NLD,q2,rur,2050,38579.72212
C-WEU-NLD,q3,rur,2050,72025.06159
C-WEU-NLD,q1,urb,2050,37700.97513
C-WEU-NLD,q2,urb,2050,68475.05189
C-WEU-NLD,q3,urb,2050,130890.5773
C-WEU-NLD,q1,rur,2055,22866.52472
C-WEU-NLD,q2,rur,2055,40409.29213
C-WEU-NLD,q3,rur,2055,75386.0862
C-WEU-NLD,q1,urb,2055,38757.65275
C-WEU-NLD,q2,urb,2055,70270.11381
C-WEU-NLD,q3,urb,2055,137441.9676
C-WEU-NLD,q1,rur,2060,23413.80134
C-WEU-NLD,q2,rur,2060,41910.75778
C-WEU-NLD,q3,rur,2060,79986.81227
C-WEU-NLD,q1,urb,2060,39860.70961
C-WEU-NLD,q2,urb,2060,73680.45428
C-WEU-NLD,q3,urb,2060,147107.7931
C-WEU-NLD,q1,rur,2065,23821.81782
C-WEU-NLD,q2,rur,2065,43155.79417
C-WEU-NLD,q3,rur,2065,85119.44923
C-WEU-NLD,q1,urb,2065,40993.12637
C-WEU-NLD,q2,urb,2065,75940.21017
C-WEU-NLD,q3,urb,2065,154706.3208
C-WEU-NLD,q1,rur,2070,24238.52472
C-WEU-NLD,q2,rur,2070,45148.66403
C-WEU-NLD,q3,rur,2070,89847.3037
C-WEU-NLD,q1,urb,2070,42219.9352
C-WEU-NLD,q2,urb,2070,79054.96393
C-WEU-NLD,q3,urb,2070,160231.3873
C-WEU-NLD,q1,rur,2075,24227.32106
C-WEU-NLD,q2,rur,2075,45232.33964
C-WEU-NLD,q3,rur,2075,92225.34286
C-WEU-NLD,q1,urb,2075,41644.9735
C-WEU-NLD,q2,urb,2075,80219.05647
C-WEU-NLD,q3,urb,2075,170117.1567
C-WEU-NLD,q1,rur,2080,24977.40024
C-WEU-NLD,q2,rur,2080,47879.82226
C-WEU-NLD,q3,rur,2080,98582.64746
C-WEU-NLD,q1,urb,2080,43013.52756
C-WEU-NLD,q2,urb,2080,83502.22162
C-WEU-NLD,q3,urb,2080,178270.7523
C-WEU-NLD,q1,rur,2085,25322.98435
C-WEU-NLD,q2,rur,2085,48603.05887
C-WEU-NLD,q3,rur,2085,103246.6978
C-WEU-NLD,q1,urb,2085,43551.49366
C-WEU-NLD,q2,urb,2085,86612.64625
C-WEU-NLD,q3,urb,2085,188102.3246
C-WEU-NLD,q1,rur,2090,25824.14513
C-WEU-NLD,q2,rur,2090,50845.30449
C-WEU-NLD,q3,rur,2090,107212.732
C-WEU-NLD,q1,urb,2090,44630.27505
C-WEU-NLD,q2,urb,2090,90165.65928
C-WEU-NLD,q3,urb,2090,202242.1939
C-WEU-NLD,q1,rur,2095,25958.94232
C-WEU-NLD,q2,rur,2095,51695.6657
C-WEU-NLD,q3,rur,2095,113962.5943
C-WEU-NLD,q1,urb,2095,45903.78036
C-WEU-NLD,q2,urb,2095,93138.83088
C-WEU-NLD,q3,urb,2095,213567.6781
C-WEU-NLD,q1,rur,2100,26600.05294
C-WEU-NLD,q2,rur,2100,53422.27412
C-WEU-NLD,q3,rur,2100,121392.5286
C-WEU-NLD,q1,urb,2100,45825.42324
C-WEU-NLD,q2,urb,2100,94453.31938
C-WEU-NLD,q3,urb,2100,223825.5375
C-WEU-NOR,q1,rur,2015,22397.70872
C-WEU-NOR,q2,rur,2015,34865.63321
C-WEU-NOR,q3,rur,2015,57177.73344
C-WEU-NOR,q1,urb,2015,38511.81312
C-WEU-NOR,q2,urb,2015,61677.24637
C-WEU-NOR,q3,urb,2015,102310.179
C-WEU-NOR,q1,rur,2020,23768.77087
C-WEU-NOR,q2,rur,2020,37120.22587
C-WEU-NOR,q3,rur,2020,61148.10035
C-WEU-NOR,q1,urb,2020,40365.86263
C-WEU-NOR,q2,urb,2020,64838.0663
C-WEU-NOR,q3,urb,2020,109235.8796
C-WEU-NOR,q1,rur,2025,24631.48794
C-WEU-NOR,q2,rur,2025,38735.46502
C-WEU-NOR,q3,rur,2025,63558.9583
C-WEU-NOR,q1,urb,2025,41720.3879
C-WEU-NOR,q2,urb,2025,67480.87548
C-WEU-NOR,q3,urb,2025,114190.9292
C-WEU-NOR,q1,rur,2030,25204.09874
C-WEU-NOR,q2,rur,2030,40302.33892
C-WEU-NOR,q3,rur,2030,66536.79686
C-WEU-NOR,q1,urb,2030,43123.01005
C-WEU-NOR,q2,urb,2030,70644.47806
C-WEU-NOR,q3,urb,2030,121251.5201
C-WEU-NOR,q1,rur,2035,25822.51112
C-WEU-NOR,q2,rur,2035,41220.30671
C-WEU-NOR,q3,rur,2035,68980.14139
C-WEU-NOR,q1,urb,2035,44325.31344
C-WEU-NOR,q2,urb,2035,72412.21197
C-WEU-NOR,q3,urb,2035,123709.5319
C-WEU-NOR,q1,rur,2040,25793.72596
C-WEU-NOR,q2,rur,2040,41725.54555
C-WEU-NOR,q3,rur,2040,71102.98256
C-WEU-NOR,q1,urb,2040,44579.51842
C-WEU-NOR,q2,urb,2040,73647.20982
C-WEU-NOR,q3,urb,2040,128232.4069
C-WEU-NOR,q1,rur,2045,25899.35398
C-WEU-NOR,q2,rur,2045,41889.36204
C-WEU-NOR,q3,rur,2045,71499.60473
C-WEU-NOR,q1,urb,2045,44574.79243
C-WEU-NOR,q2,urb,2045,74092.87896
C-WEU-NOR,q3,urb,2045,127722.2334
C-WEU-NOR,q1,rur,2050,25969.02675
C-WEU-NOR,q2,rur,2050,42299.92851
C-WEU-NOR,q3,rur,2050,72524.56413
C-WEU-NOR,q1,urb,2050,44091.43372
C-WEU-NOR,q2,urb,2050,73450.89345
C-WEU-NOR,q3,urb,2050,128986.2973
C-WEU-NOR,q1,rur,2055,26057.97457
C-WEU-NOR,q2,rur,2055,42763.97556
C-WEU-NOR,q3,rur,2055,74865.28144
C-WEU-NOR,q1,urb,2055,45270.38489
C-WEU-NOR,q2,urb,2055,76021.30593
C-WEU-NOR,q3,urb,2055,135667.1247
C-WEU-NOR,q1,rur,2060,26740.01287
C-WEU-NOR,q2,rur,2060,44235.41395
C-WEU-NOR,q3,rur,2060,76742.90795
C-WEU-NOR,q1,urb,2060,46195.45888
C-WEU-NOR,q2,urb,2060,77182.00945
C-WEU-NOR,q3,urb,2060,138016.1524
C-WEU-NOR,q1,rur,2065,26944.17064
C-WEU-NOR,q2,rur,2065,45078.29851
C-WEU-NOR,q3,rur,2065,80392.86993
C-WEU-NOR,q1,urb,2065,47257.77821
C-WEU-NOR,q2,urb,2065,80701.97515
C-WEU-NOR,q3,urb,2065,144974.7662
C-WEU-NOR,q1,rur,2070,28349.21813
C-WEU-NOR,q2,rur,2070,46897.57473
C-WEU-NOR,q3,rur,2070,82514.26103
C-WEU-NOR,q1,urb,2070,48879.95521
C-WEU-NOR,q2,urb,2070,83579.63142
C-WEU-NOR,q3,urb,2070,149896.8884
C-WEU-NOR,q1,rur,2075,29106.6024
C-WEU-NOR,q2,rur,2075,48928.16786
C-WEU-NOR,q3,rur,2075,87660.37032
C-WEU-NOR,q1,urb,2075,49658.61465
C-WEU-NOR,q2,urb,2075,86616.99572
C-WEU-NOR,q3,urb,2075,158788.3269
C-WEU-NOR,q1,rur,2080,29832.69603
C-WEU-NOR,q2,rur,2080,50860.45318
C-WEU-NOR,q3,rur,2080,92150.03223
C-WEU-NOR,q1,urb,2080,51373.26517
C-WEU-NOR,q2,urb,2080,90058.481
C-WEU-NOR,q3,urb,2080,167936.4376
C-WEU-NOR,q1,rur,2085,30604.28984
C-WEU-NOR,q2,rur,2085,52204.05764
C-WEU-NOR,q3,rur,2085,95784.13507
C-WEU-NOR,q1,urb,2085,53073.49521
C-WEU-NOR,q2,urb,2085,92162.14205
C-WEU-NOR,q3,urb,2085,171385.324
C-WEU-NOR,q1,rur,2090,31505.53624
C-WEU-NOR,q2,rur,2090,54825.8877
C-WEU-NOR,q3,rur,2090,99181.79346
C-WEU-NOR,q1,urb,2090,54282.76894
C-WEU-NOR,q2,urb,2090,96440.65285
C-WEU-NOR,q3,urb,2090,182595.3051
C-WEU-NOR,q1,rur,2095,32221.54843
C-WEU-NOR,q2,rur,2095,56029.91831
C-WEU-NOR,q3,rur,2095,103211.9837
C-WEU-NOR,q1,urb,2095,56587.43131
C-WEU-NOR,q2,urb,2095,101044.2124
C-WEU-NOR,q3,urb,2095,191754.8438
C-WEU-NOR,q1,rur,2100,33300.93692
C-WEU-NOR,q2,rur,2100,58778.46048
C-WEU-NOR,q3,rur,2100,108443.7759
C-WEU-NOR,q1,urb,2100,58479.01665
C-WEU-NOR,q2,urb,2100,105090.8736
C-WEU-NOR,q3,urb,2100,201673.1668
C-EEU-POL,q1,rur,2015,7631.248077
C-EEU-POL,q2,rur,2015,14673.49442
C-EEU-POL,q3,rur,2015,30310.72283
C-EEU-POL,q1,urb,2015,12330.82335
C-EEU-POL,q2,urb,2015,24180.91314
C-EEU-POL,q3,urb,2015,52197.84143
C-EEU-POL,q1,rur,2020,8835.51009
C-EEU-POL,q2,rur,2020,16924.55943
C-EEU-POL,q3,rur,2020,35357.18775
C-EEU-POL,q1,urb,2020,14204.24334
C-EEU-POL,q2,urb,2020,28497.26443
C-EEU-POL,q3,urb,2020,62411.71764
C-EEU-POL,q1,rur,2025,9830.606334
C-EEU-POL,q2,rur,2025,19384.27378
C-EEU-POL,q3,rur,2025,41669.08601
C-EEU-POL,q1,urb,2025,16000.13928
C-EEU-POL,q2,urb,2025,32126.42547
C-EEU-POL,q3,urb,2025,72231.98005
C-EEU-POL,q1,rur,2030,10630.24265
C-EEU-POL,q2,rur,2030,21373.30169
C-EEU-POL,q3,rur,2030,46506.9952
C-EEU-POL,q1,urb,2030,17196.85566
C-EEU-POL,q2,urb,2030,35244.20338
C-EEU-POL,q3,urb,2030,81813.76472
C-EEU-POL,q1,rur,2035,11313.48347
C-EEU-POL,q2,rur,2035,22931.73907
C-EEU-POL,q3,rur,2035,51220.10639
C-EEU-POL,q1,urb,2035,19046.14254
C-EEU-POL,q2,urb,2035,39279.50438
C-EEU-POL,q3,urb,2035,93185.9201
C-EEU-POL,q1,rur,2040,12254.44008
C-EEU-POL,q2,rur,2040,25033.61423
C-EEU-POL,q3,rur,2040,56256.41522
C-EEU-POL,q1,urb,2040,19872.77281
C-EEU-POL,q2,urb,2040,41800.42004
C-EEU-POL,q3,urb,2040,100129.2175
C-EEU-POL,q1,rur,2045,12746.08407
C-EEU-POL,q2,rur,2045,25877.76279
C-EEU-POL,q3,rur,2045,60201.85161
C-EEU-POL,q1,urb,2045,21042.91383
C-EEU-POL,q2,urb,2045,45137.73648
C-EEU-POL,q3,urb,2045,108768.1737
C-EEU-POL,q1,rur,2050,12895.59653
C-EEU-POL,q2,rur,2050,27386.9639
C-EEU-POL,q3,rur,2050,63694.09713
C-EEU-POL,q1,urb,2050,21338.05358
C-EEU-POL,q2,urb,2050,46559.86122
C-EEU-POL,q3,urb,2050,114988.9884
C-EEU-POL,q1,rur,2055,13312.43149
C-EEU-POL,q2,rur,2055,28167.29173
C-EEU-POL,q3,rur,2055,67541.61355
C-EEU-POL,q1,urb,2055,21874.54286
C-EEU-POL,q2,urb,2055,48369.29351
C-EEU-POL,q3,urb,2055,121879.0562
C-EEU-POL,q1,rur,2060,13630.70865
C-EEU-POL,q2,rur,2060,29668.12175
C-EEU-POL,q3,rur,2060,72934.85016
C-EEU-POL,q1,urb,2060,22998.15003
C-EEU-POL,q2,urb,2060,51126.68616
C-EEU-POL,q3,urb,2060,131876.1304
C-EEU-POL,q1,rur,2065,14315.61443
C-EEU-POL,q2,rur,2065,31145.6973
C-EEU-POL,q3,rur,2065,77626.2786
C-EEU-POL,q1,urb,2065,24068.53675
C-EEU-POL,q2,urb,2065,54153.69045
C-EEU-POL,q3,urb,2065,141104.6704
C-EEU-POL,q1,rur,2070,14754.06007
C-EEU-POL,q2,rur,2070,32688.3088
C-EEU-POL,q3,rur,2070,83934.17851
C-EEU-POL,q1,urb,2070,25452.41102
C-EEU-POL,q2,urb,2070,57630.77675
C-EEU-POL,q3,urb,2070,156317.847
C-EEU-POL,q1,rur,2075,15601.47057
C-EEU-POL,q2,rur,2075,35625.75904
C-EEU-POL,q3,rur,2075,93655.36865
C-EEU-POL,q1,urb,2075,25685.00242
C-EEU-POL,q2,urb,2075,60805.24073
C-EEU-POL,q3,urb,2075,169908.3197
C-EEU-POL,q1,rur,2080,15984.8184
C-EEU-POL,q2,rur,2080,36420.4289
C-EEU-POL,q3,rur,2080,98147.6058
C-EEU-POL,q1,urb,2080,26460.6027
C-EEU-POL,q2,urb,2080,63736.44383
C-EEU-POL,q3,urb,2080,180963.7668
C-EEU-POL,q1,rur,2085,16333.49614
C-EEU-POL,q2,rur,2085,38552.47577
C-EEU-POL,q3,rur,2085,104364.5927
C-EEU-POL,q1,urb,2085,27461.00127
C-EEU-POL,q2,urb,2085,67210.0973
C-EEU-POL,q3,urb,2085,195241.3085
C-EEU-POL,q1,rur,2090,16897.73586
C-EEU-POL,q2,rur,2090,39690.08114
C-EEU-POL,q3,rur,2090,109765.9115
C-EEU-POL,q1,urb,2090,28055.16766
C-EEU-POL,q2,urb,2090,69442.71864
C-EEU-POL,q3,urb,2090,203067.2487
C-EEU-POL,q1,rur,2095,17176.50108
C-EEU-POL,q2,rur,2095,40995.57266
C-EEU-POL,q3,rur,2095,115910.5719
C-EEU-POL,q1,urb,2095,28200.01752
C-EEU-POL,q2,urb,2095,71418.41592
C-EEU-POL,q3,urb,2095,216344.5438
C-EEU-POL,q1,rur,2100,17414.44168
C-EEU-POL,q2,rur,2100,42359.95255
C-EEU-POL,q3,rur,2100,125456.5043
C-EEU-POL,q1,urb,2100,29140.3835
C-EEU-POL,q2,urb,2100,75211.65999
C-EEU-POL,q3,urb,2100,236440.9289
C-WEU-PRT,q1,rur,2015,8267.276849
C-WEU-PRT,q2,rur,2015,15598.75985
C-WEU-PRT,q3,rur,2015,31744.40354
C-WEU-PRT,q1,urb,2015,13058.74114
C-WEU-PRT,q2,urb,2015,25404.94239
C-WEU-PRT,q3,urb,2015,53266.56301
C-WEU-PRT,q1,rur,2020,8817.96664
C-WEU-PRT,q2,rur,2020,16738.99729
C-WEU-PRT,q3,rur,2020,34932.27956
C-WEU-PRT,q1,urb,2020,14139.09467
C-WEU-PRT,q2,urb,2020,27886.39293
C-WEU-PRT,q3,urb,2020,59690.86787
C-WEU-PRT,q1,rur,2025,9364.280687
C-WEU-PRT,q2,rur,2025,17961.10409
C-WEU-PRT,q3,rur,2025,37355.16308
C-WEU-PRT,q1,urb,2025,15345.75261
C-WEU-PRT,q2,urb,2025,30216.30054
C-WEU-PRT,q3,urb,2025,65828.52705
C-WEU-PRT,q1,rur,2030,9936.988996
C-WEU-PRT,q2,rur,2030,19276.73366
C-WEU-PRT,q3,rur,2030,39884.81645
C-WEU-PRT,q1,urb,2030,16520.97608
C-WEU-PRT,q2,urb,2030,32608.82271
C-WEU-PRT,q3,urb,2030,71223.35617
C-WEU-PRT,q1,rur,2035,10350.86762
C-WEU-PRT,q2,rur,2035,19821.85954
C-WEU-PRT,q3,rur,2035,41840.95455
C-WEU-PRT,q1,urb,2035,16733.36983
C-WEU-PRT,q2,urb,2035,33590.55631
C-WEU-PRT,q3,urb,2035,73998.5195
C-WEU-PRT,q1,rur,2040,10838.72038
C-WEU-PRT,q2,rur,2040,21089.00987
C-WEU-PRT,q3,rur,2040,45358.71368
C-WEU-PRT,q1,urb,2040,17808.31774
C-WEU-PRT,q2,urb,2040,35990.14675
C-WEU-PRT,q3,urb,2040,79363.08094
C-WEU-PRT,q1,rur,2045,11148.21557
C-WEU-PRT,q2,rur,2045,21910.85784
C-WEU-PRT,q3,rur,2045,47851.39006
C-WEU-PRT,q1,urb,2045,18312.93416
C-WEU-PRT,q2,urb,2045,37142.07925
C-WEU-PRT,q3,urb,2045,84449.51631
C-WEU-PRT,q1,rur,2050,11667.74671
C-WEU-PRT,q2,rur,2050,23106.69245
C-WEU-PRT,q3,rur,2050,51175.39551
C-WEU-PRT,q1,urb,2050,18982.229
C-WEU-PRT,q2,urb,2050,38991.93912
C-WEU-PRT,q3,urb,2050,90868.86989
C-WEU-PRT,q1,rur,2055,12221.27092
C-WEU-PRT,q2,rur,2055,24797.93709
C-WEU-PRT,q3,rur,2055,56447.14514
C-WEU-PRT,q1,urb,2055,19983.80774
C-WEU-PRT,q2,urb,2055,41302.11868
C-WEU-PRT,q3,urb,2055,96988.19926
C-WEU-PRT,q1,rur,2060,12557.26155
C-WEU-PRT,q2,rur,2060,25681.62737
C-WEU-PRT,q3,rur,2060,58142.11411
C-WEU-PRT,q1,urb,2060,21270.03028
C-WEU-PRT,q2,urb,2060,44402.96708
C-WEU-PRT,q3,urb,2060,102598.7948
C-WEU-PRT,q1,rur,2065,13559.10814
C-WEU-PRT,q2,rur,2065,28057.80369
C-WEU-PRT,q3,rur,2065,64538.79824
C-WEU-PRT,q1,urb,2065,22142.79542
C-WEU-PRT,q2,urb,2065,47640.30244
C-WEU-PRT,q3,urb,2065,114129.9645
C-WEU-PRT,q1,rur,2070,13950.34971
C-WEU-PRT,q2,rur,2070,29179.47008
C-WEU-PRT,q3,rur,2070,68440.44927
C-WEU-PRT,q1,urb,2070,23093.06973
C-WEU-PRT,q2,urb,2070,50041.40077
C-WEU-PRT,q3,urb,2070,123158.0308
C-WEU-PRT,q1,rur,2075,14740.36176
C-WEU-PRT,q2,rur,2075,30710.38417
C-WEU-PRT,q3,rur,2075,72789.571
C-WEU-PRT,q1,urb,2075,24317.97898
C-WEU-PRT,q2,urb,2075,53565.65044
C-WEU-PRT,q3,urb,2075,135126.4038
C-WEU-PRT,q1,rur,2080,15304.08281
C-WEU-PRT,q2,rur,2080,32524.33457
C-WEU-PRT,q3,rur,2080,80172.09353
C-WEU-PRT,q1,urb,2080,25428.20953
C-WEU-PRT,q2,urb,2080,56826.15746
C-WEU-PRT,q3,urb,2080,145795.503
C-WEU-PRT,q1,rur,2085,15574.31632
C-WEU-PRT,q2,rur,2085,33761.52239
C-WEU-PRT,q3,rur,2085,83858.97691
C-WEU-PRT,q1,urb,2085,25696.03704
C-WEU-PRT,q2,urb,2085,59933.09326
C-WEU-PRT,q3,urb,2085,157472.7487
C-WEU-PRT,q1,rur,2090,16750.39958
C-WEU-PRT,q2,rur,2090,36248.69135
C-WEU-PRT,q3,rur,2090,89450.82728
C-WEU-PRT,q1,urb,2090,27438.29227
C-WEU-PRT,q2,urb,2090,62642.03542
C-WEU-PRT,q3,urb,2090,168627.1891
C-WEU-PRT,q1,rur,2095,16477.26543
C-WEU-PRT,q2,rur,2095,37425.44943
C-WEU-PRT,q3,rur,2095,96048.30657
C-WEU-PRT,q1,urb,2095,28780.79715
C-WEU-PRT,q2,urb,2095,66532.17941
C-WEU-PRT,q3,urb,2095,181640.6065
C-WEU-PRT,q1,rur,2100,17225.89754
C-WEU-PRT,q2,rur,2100,39154.1758
C-WEU-PRT,q3,rur,2100,104347.4858
C-WEU-PRT,q1,urb,2100,28866.65967
C-WEU-PRT,q2,urb,2100,68236.1298
C-WEU-PRT,q3,urb,2100,185861.3708
C-EEU-ROU,q1,rur,2015,5481.722801
C-EEU-ROU,q2,rur,2015,8855.916258
C-EEU-ROU,q3,rur,2015,14978.66977
C-EEU-ROU,q1,urb,2015,8716.859678
C-EEU-ROU,q2,urb,2015,14399.25396
C-EEU-ROU,q3,urb,2015,24989.66644
C-EEU-ROU,q1,rur,2020,6509.63594
C-EEU-ROU,q2,rur,2020,10577.1531
C-EEU-ROU,q3,rur,2020,17901.8377
C-EEU-ROU,q1,urb,2020,10426.07633
C-EEU-ROU,q2,urb,2020,17187.64506
C-EEU-ROU,q3,urb,2020,29652.6142
C-EEU-ROU,q1,rur,2025,7413.678342
C-EEU-ROU,q2,rur,2025,12065.30975
C-EEU-ROU,q3,rur,2025,20508.25602
C-EEU-ROU,q1,urb,2025,11874.84995
C-EEU-ROU,q2,urb,2025,19690.46979
C-EEU-ROU,q3,urb,2025,34785.54085
C-EEU-ROU,q1,rur,2030,8188.196527
C-EEU-ROU,q2,rur,2030,13444.7401
C-EEU-ROU,q3,rur,2030,23149.94404
C-EEU-ROU,q1,urb,2030,13274.84386
C-EEU-ROU,q2,urb,2030,21960.30611
C-EEU-ROU,q3,urb,2030,38921.2903
C-EEU-ROU,q1,rur,2035,8656.128246
C-EEU-ROU,q2,rur,2035,14236.03063
C-EEU-ROU,q3,rur,2035,24941.97844
C-EEU-ROU,q1,urb,2035,13962.43663
C-EEU-ROU,q2,urb,2035,23740.89623
C-EEU-ROU,q3,urb,2035,42233.8498
C-EEU-ROU,q1,rur,2040,9255.46177
C-EEU-ROU,q2,rur,2040,15146.42002
C-EEU-ROU,q3,rur,2040,26500.59706
C-EEU-ROU,q1,urb,2040,14761.68527
C-EEU-ROU,q2,urb,2040,24942.90645
C-EEU-ROU,q3,urb,2040,44488.99734
C-EEU-ROU,q1,rur,2045,9472.035705
C-EEU-ROU,q2,rur,2045,15883.57064
C-EEU-ROU,q3,rur,2045,27688.78442
C-EEU-ROU,q1,urb,2045,15218.08675
C-EEU-ROU,q2,urb,2045,26079.39634
C-EEU-ROU,q3,urb,2045,46784.94937
C-EEU-ROU,q1,rur,2050,9653.093074
C-EEU-ROU,q2,rur,2050,16221.50592
C-EEU-ROU,q3,rur,2050,28658.92214
C-EEU-ROU,q1,urb,2050,15794.13034
C-EEU-ROU,q2,urb,2050,26973.66329
C-EEU-ROU,q3,urb,2050,49506.92175
C-EEU-ROU,q1,rur,2055,9995.368737
C-EEU-ROU,q2,rur,2055,16900.70742
C-EEU-ROU,q3,rur,2055,30157.43336
C-EEU-ROU,q1,urb,2055,16293.02443
C-EEU-ROU,q2,urb,2055,28038.83511
C-EEU-ROU,q3,urb,2055,51485.51216
C-EEU-ROU,q1,rur,2060,10409.68611
C-EEU-ROU,q2,rur,2060,17582.91565
C-EEU-ROU,q3,rur,2060,31803.41239
C-EEU-ROU,q1,urb,2060,16959.06623
C-EEU-ROU,q2,urb,2060,29440.85038
C-EEU-ROU,q3,urb,2060,55247.22509
C-EEU-ROU,q1,rur,2065,10789.41274
C-EEU-ROU,q2,rur,2065,18468.5919
C-EEU-ROU,q3,rur,2065,33438.29992
C-EEU-ROU,q1,urb,2065,17682.31759
C-EEU-ROU,q2,urb,2065,30855.45954
C-EEU-ROU,q3,urb,2065,57533.25829
C-EEU-ROU,q1,rur,2070,11367.88145
C-EEU-ROU,q2,rur,2070,19667.82841
C-EEU-ROU,q3,rur,2070,35712.45251
C-EEU-ROU,q1,urb,2070,18534.37354
C-EEU-ROU,q2,urb,2070,32700.29031
C-EEU-ROU,q3,urb,2070,61384.03409
C-EEU-ROU,q1,rur,2075,11616.68971
C-EEU-ROU,q2,rur,2075,20341.52368
C-EEU-ROU,q3,rur,2075,37582.13002
C-EEU-ROU,q1,urb,2075,19234.45764
C-EEU-ROU,q2,urb,2075,34302.95045
C-EEU-ROU,q3,urb,2075,66189.51409
C-EEU-ROU,q1,rur,2080,12055.12811
C-EEU-ROU,q2,rur,2080,20901.86299
C-EEU-ROU,q3,rur,2080,38900.70612
C-EEU-ROU,q1,urb,2080,19623.64813
C-EEU-ROU,q2,urb,2080,35413.57238
C-EEU-ROU,q3,urb,2080,68907.44643
C-EEU-ROU,q1,rur,2085,12403.09874
C-EEU-ROU,q2,rur,2085,21747.41204
C-EEU-ROU,q3,rur,2085,41131.92791
C-EEU-ROU,q1,urb,2085,20651.58822
C-EEU-ROU,q2,urb,2085,37195.33076
C-EEU-ROU,q3,urb,2085,71988.48444
C-EEU-ROU,q1,rur,2090,12698.43229
C-EEU-ROU,q2,rur,2090,22539.49137
C-EEU-ROU,q3,rur,2090,43067.9309
C-EEU-ROU,q1,urb,2090,21210.55012
C-EEU-ROU,q2,urb,2090,38459.55168
C-EEU-ROU,q3,urb,2090,75071.8347
C-EEU-ROU,q1,rur,2095,13092.79152
C-EEU-ROU,q2,rur,2095,23583.57324
C-EEU-ROU,q3,rur,2095,45315.10859
C-EEU-ROU,q1,urb,2095,21755.37691
C-EEU-ROU,q2,urb,2095,39788.92362
C-EEU-ROU,q3,urb,2095,78590.79031
C-EEU-ROU,q1,rur,2100,13594.60494
C-EEU-ROU,q2,rur,2100,24219.97726
C-EEU-ROU,q3,rur,2100,46661.48639
C-EEU-ROU,q1,urb,2100,22447.3482
C-EEU-ROU,q2,urb,2100,41524.79058
C-EEU-ROU,q3,urb,2100,83296.19488
C-EEU-SVK,q1,rur,2015,10328.41618
C-EEU-SVK,q2,rur,2015,16750.11893
C-EEU-SVK,q3,rur,2015,28631.03461
C-EEU-SVK,q1,urb,2015,16902.44044
C-EEU-SVK,q2,urb,2015,28095.66895
C-EEU-SVK,q3,urb,2015,49494.51509
C-EEU-SVK,q1,rur,2020,11390.52314
C-EEU-SVK,q2,rur,2020,19207.60613
C-EEU-SVK,q3,rur,2020,35030.41732
C-EEU-SVK,q1,urb,2020,18844.85968
C-EEU-SVK,q2,urb,2020,32385.72817
C-EEU-SVK,q3,urb,2020,59422.1553
C-EEU-SVK,q1,rur,2025,12381.28008
C-EEU-SVK,q2,rur,2025,21587.90542
C-EEU-SVK,q3,rur,2025,40368.73056
C-EEU-SVK,q1,urb,2025,20388.40774
C-EEU-SVK,q2,urb,2025,36529.07706
C-EEU-SVK,q3,urb,2025,70853.06627
C-EEU-SVK,q1,rur,2030,13333.51288
C-EEU-SVK,q2,rur,2030,24105.44708
C-EEU-SVK,q3,rur,2030,46970.88819
C-EEU-SVK,q1,urb,2030,21811.34383
C-EEU-SVK,q2,urb,2030,40699.13105
C-EEU-SVK,q3,urb,2030,81334.70856
C-EEU-SVK,q1,rur,2035,13926.3151
C-EEU-SVK,q2,rur,2035,26099.55292
