"","region_bld","urt","clim","mat","arch","region_gea","bld_age","year","eneff","fuel_heat","fuel","fuel_cool","inc_cl","tenr","n_units_fuel","fuel_heat_f","en_hh","utility_heat","scaling_factor","constant","utility","utility_exp_sum","ms"
"3593","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"std","heat_pump","electricity","electricity","q2","own",0.09592,"biomass_solid",1462.88009746868,-1.26498407435094,0.835035322504606,0,-1.26498407435094,0.282243791020295,1
"3594","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"std","heat_pump","electricity","electricity","q2","own",0.09592,"heat_pump",386.85051810261,-1.0812122527064,0.835035322504606,0,-1.0812122527064,0.339184099476521,1
"3595","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"std","heat_pump","electricity","electricity","q2","rent",0.01909,"biomass_solid",1462.88009746868,-1.26498407435094,0.835035322504606,0,-1.26498407435094,0.282243791020295,1
"3596","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"std","heat_pump","electricity","electricity","q2","rent",0.01909,"heat_pump",386.85051810261,-1.0812122527064,0.835035322504606,0,-1.0812122527064,0.339184099476521,1
"3597","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"std","heat_pump","electricity","electricity","q3","own",0.09592,"biomass_solid",1462.88009746868,-1.26498407435094,0.835035322504606,0,-1.26498407435094,0.282243791020295,1
"3598","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"std","heat_pump","electricity","electricity","q3","own",0.09592,"heat_pump",386.85051810261,-1.0812122527064,0.835035322504606,0,-1.0812122527064,0.339184099476521,1
"3599","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"std","heat_pump","electricity","electricity","q3","rent",0.01909,"biomass_solid",1462.88009746868,-1.26498407435094,0.835035322504606,0,-1.26498407435094,0.282243791020295,1
"3600","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"std","heat_pump","electricity","electricity","q3","rent",0.01909,"heat_pump",386.85051810261,-1.0812122527064,0.835035322504606,0,-1.0812122527064,0.339184099476521,1
"3601","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q1","own",0.17919,"biomass_solid",975.253398312452,-0.140598389725034,0.835035322504606,0,-0.140598389725034,0.868838175977995,1
"3602","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q1","own",0.17919,"heat_pump",257.90034540174,-2.56542926429781,0.835035322504606,0,-2.56542926429781,0.0768861698692761,1
"3603","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q1","rent",0.04937,"biomass_solid",975.253398312452,-0.140598389725034,0.835035322504606,0,-0.140598389725034,0.868838175977995,1
"3604","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q1","rent",0.04937,"heat_pump",257.90034540174,-2.56542926429781,0.835035322504606,0,-2.56542926429781,0.0768861698692761,1
"3605","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q2","own",0.19062,"biomass_solid",975.253398312452,-0.140598389725034,0.835035322504606,0,-0.140598389725034,0.868838175977995,1
"3606","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q2","own",0.19062,"heat_pump",257.90034540174,-2.56542926429781,0.835035322504606,0,-2.56542926429781,0.0768861698692761,1
"3607","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q2","rent",0.03794,"biomass_solid",975.253398312452,-0.140598389725034,0.835035322504606,0,-0.140598389725034,0.868838175977995,1
"3608","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q2","rent",0.03794,"heat_pump",257.90034540174,-2.56542926429781,0.835035322504606,0,-2.56542926429781,0.0768861698692761,1
"3609","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q3","own",0.19062,"biomass_solid",975.253398312452,-0.140598389725034,0.835035322504606,0,-0.140598389725034,0.868838175977995,1
"3610","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q3","own",0.19062,"heat_pump",257.90034540174,-2.56542926429781,0.835035322504606,0,-2.56542926429781,0.0768861698692761,1
"3611","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q3","rent",0.03794,"biomass_solid",975.253398312452,-0.140598389725034,0.835035322504606,0,-0.140598389725034,0.868838175977995,1
"3612","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q3","rent",0.03794,"heat_pump",257.90034540174,-2.56542926429781,0.835035322504606,0,-2.56542926429781,0.0768861698692761,1
"3613","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q1","own",0.01738,"biomass_solid",975.253398312452,-1.49840792673883,0.835035322504606,0,-1.49840792673883,0.223485682643998,1
"3614","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q1","own",0.01738,"heat_pump",257.90034540174,-2.56542926429781,0.835035322504606,0,-2.56542926429781,0.0768861698692761,1
"3615","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q1","rent",0.00479,"biomass_solid",975.253398312452,-1.49840792673883,0.835035322504606,0,-1.49840792673883,0.223485682643998,1
"3616","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q1","rent",0.00479,"heat_pump",257.90034540174,-2.56542926429781,0.835035322504606,0,-2.56542926429781,0.0768861698692761,1
"3617","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q2","own",0.01848,"biomass_solid",975.253398312452,-1.49840792673883,0.835035322504606,0,-1.49840792673883,0.223485682643998,1
"3618","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q2","own",0.01848,"heat_pump",257.90034540174,-2.56542926429781,0.835035322504606,0,-2.56542926429781,0.0768861698692761,1
"3619","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q2","rent",0.00368,"biomass_solid",975.253398312452,-1.49840792673883,0.835035322504606,0,-1.49840792673883,0.223485682643998,1
"3620","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q2","rent",0.00368,"heat_pump",257.90034540174,-2.56542926429781,0.835035322504606,0,-2.56542926429781,0.0768861698692761,1
"3621","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q3","own",0.01848,"biomass_solid",975.253398312452,-1.49840792673883,0.835035322504606,0,-1.49840792673883,0.223485682643998,1
"3622","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q3","own",0.01848,"heat_pump",257.90034540174,-2.56542926429781,0.835035322504606,0,-2.56542926429781,0.0768861698692761,1
"3623","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q3","rent",0.00368,"biomass_solid",975.253398312452,-1.49840792673883,0.835035322504606,0,-1.49840792673883,0.223485682643998,1
"3624","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q3","rent",0.00368,"heat_pump",257.90034540174,-2.56542926429781,0.835035322504606,0,-2.56542926429781,0.0768861698692761,1
"3625","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q1","own",0.04711,"biomass_solid",975.253398312452,-1.49840792673883,0.835035322504606,0,-1.49840792673883,0.223485682643998,1
"3626","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q1","own",0.04711,"heat_pump",257.90034540174,-2.56542926429781,0.835035322504606,0,-2.56542926429781,0.0768861698692761,1
"3627","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q1","rent",0.01298,"biomass_solid",975.253398312452,-1.49840792673883,0.835035322504606,0,-1.49840792673883,0.223485682643998,1
"3628","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q1","rent",0.01298,"heat_pump",257.90034540174,-2.56542926429781,0.835035322504606,0,-2.56542926429781,0.0768861698692761,1
"3629","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q2","own",0.05012,"biomass_solid",975.253398312452,-1.49840792673883,0.835035322504606,0,-1.49840792673883,0.223485682643998,1
"3630","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q2","own",0.05012,"heat_pump",257.90034540174,-2.56542926429781,0.835035322504606,0,-2.56542926429781,0.0768861698692761,1
"3631","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q2","rent",0.00998,"biomass_solid",975.253398312452,-1.49840792673883,0.835035322504606,0,-1.49840792673883,0.223485682643998,1
"3632","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q2","rent",0.00998,"heat_pump",257.90034540174,-2.56542926429781,0.835035322504606,0,-2.56542926429781,0.0768861698692761,1
"3633","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q3","own",0.05012,"biomass_solid",975.253398312452,-1.49840792673883,0.835035322504606,0,-1.49840792673883,0.223485682643998,1
"3634","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q3","own",0.05012,"heat_pump",257.90034540174,-2.56542926429781,0.835035322504606,0,-2.56542926429781,0.0768861698692761,1
"3635","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q3","rent",0.00998,"biomass_solid",975.253398312452,-1.49840792673883,0.835035322504606,0,-1.49840792673883,0.223485682643998,1
"3636","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q3","rent",0.00998,"heat_pump",257.90034540174,-2.56542926429781,0.835035322504606,0,-2.56542926429781,0.0768861698692761,1
"3637","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","gas","gas","electricity","q1","own",0.0099,"biomass_solid",975.253398312452,-1.49840792673883,0.835035322504606,0,-1.49840792673883,0.223485682643998,1
"3638","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","gas","gas","electricity","q1","own",0.0099,"heat_pump",257.90034540174,-2.56542926429781,0.835035322504606,0,-2.56542926429781,0.0768861698692761,1
"3639","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","gas","gas","electricity","q1","rent",0.00273,"biomass_solid",975.253398312452,-1.49840792673883,0.835035322504606,0,-1.49840792673883,0.223485682643998,1
"3640","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","gas","gas","electricity","q1","rent",0.00273,"heat_pump",257.90034540174,-2.56542926429781,0.835035322504606,0,-2.56542926429781,0.0768861698692761,1
"3641","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","gas","gas","electricity","q2","own",0.01053,"biomass_solid",975.253398312452,-1.49840792673883,0.835035322504606,0,-1.49840792673883,0.223485682643998,1
"3642","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","gas","gas","electricity","q2","own",0.01053,"heat_pump",257.90034540174,-2.56542926429781,0.835035322504606,0,-2.56542926429781,0.0768861698692761,1
"3643","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","gas","gas","electricity","q2","rent",0.0021,"biomass_solid",975.253398312452,-1.49840792673883,0.835035322504606,0,-1.49840792673883,0.223485682643998,1
"3644","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","gas","gas","electricity","q2","rent",0.0021,"heat_pump",257.90034540174,-2.56542926429781,0.835035322504606,0,-2.56542926429781,0.0768861698692761,1
"3645","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","gas","gas","electricity","q3","own",0.01053,"biomass_solid",975.253398312452,-1.49840792673883,0.835035322504606,0,-1.49840792673883,0.223485682643998,1
"3646","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","gas","gas","electricity","q3","own",0.01053,"heat_pump",257.90034540174,-2.56542926429781,0.835035322504606,0,-2.56542926429781,0.0768861698692761,1
"3647","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","gas","gas","electricity","q3","rent",0.0021,"biomass_solid",975.253398312452,-1.49840792673883,0.835035322504606,0,-1.49840792673883,0.223485682643998,1
"3648","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","gas","gas","electricity","q3","rent",0.0021,"heat_pump",257.90034540174,-2.56542926429781,0.835035322504606,0,-2.56542926429781,0.0768861698692761,1
"3649","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","heat_pump","electricity","electricity","q1","own",0.00757,"biomass_solid",975.253398312452,-1.49840792673883,0.835035322504606,0,-1.49840792673883,0.223485682643998,1
"3650","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","heat_pump","electricity","electricity","q1","own",0.00757,"heat_pump",257.90034540174,-1.20761972728402,0.835035322504606,0,-1.20761972728402,0.298907915696631,1
"3651","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","heat_pump","electricity","electricity","q1","rent",0.00209,"biomass_solid",975.253398312452,-1.49840792673883,0.835035322504606,0,-1.49840792673883,0.223485682643998,1
"3652","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","heat_pump","electricity","electricity","q1","rent",0.00209,"heat_pump",257.90034540174,-1.20761972728402,0.835035322504606,0,-1.20761972728402,0.298907915696631,1
"3653","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","heat_pump","electricity","electricity","q2","own",0.00805,"biomass_solid",975.253398312452,-1.49840792673883,0.835035322504606,0,-1.49840792673883,0.223485682643998,1
"3654","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","heat_pump","electricity","electricity","q2","own",0.00805,"heat_pump",257.90034540174,-1.20761972728402,0.835035322504606,0,-1.20761972728402,0.298907915696631,1
"3655","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","heat_pump","electricity","electricity","q2","rent",0.0016,"biomass_solid",975.253398312452,-1.49840792673883,0.835035322504606,0,-1.49840792673883,0.223485682643998,1
"3656","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","heat_pump","electricity","electricity","q2","rent",0.0016,"heat_pump",257.90034540174,-1.20761972728402,0.835035322504606,0,-1.20761972728402,0.298907915696631,1
"3657","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","heat_pump","electricity","electricity","q3","own",0.00805,"biomass_solid",975.253398312452,-1.49840792673883,0.835035322504606,0,-1.49840792673883,0.223485682643998,1
"3658","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","heat_pump","electricity","electricity","q3","own",0.00805,"heat_pump",257.90034540174,-1.20761972728402,0.835035322504606,0,-1.20761972728402,0.298907915696631,1
"3659","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","heat_pump","electricity","electricity","q3","rent",0.0016,"biomass_solid",975.253398312452,-1.49840792673883,0.835035322504606,0,-1.49840792673883,0.223485682643998,1
"3660","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","heat_pump","electricity","electricity","q3","rent",0.0016,"heat_pump",257.90034540174,-1.20761972728402,0.835035322504606,0,-1.20761972728402,0.298907915696631,1
"3661","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"avg","biomass_solid","biomass_solid","electricity","q1","own",918.99640096,"biomass_solid",2438.13349578113,0.559673167438612,0.835035322504606,0,0.559673167438612,1.75010041701149,1
"3662","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"avg","biomass_solid","biomass_solid","electricity","q1","own",918.99640096,"heat_pump",644.750863504351,-2.18620684056497,0.835035322504606,0,-2.18620684056497,0.112342072839613,1
"3663","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"avg","biomass_solid","biomass_solid","electricity","q1","rent",253.19287904,"biomass_solid",2438.13349578113,0.559673167438612,0.835035322504606,0,0.559673167438612,1.75010041701149,1
"3664","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"avg","biomass_solid","biomass_solid","electricity","q1","rent",253.19287904,"heat_pump",644.750863504351,-2.18620684056497,0.835035322504606,0,-2.18620684056497,0.112342072839613,1
"3665","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"avg","biomass_solid","biomass_solid","electricity","q2","own",977.60586546,"biomass_solid",2438.13349578113,0.559673167438612,0.835035322504606,0,0.559673167438612,1.75010041701149,1
"3666","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"avg","biomass_solid","biomass_solid","electricity","q2","own",977.60586546,"heat_pump",644.750863504351,-2.18620684056497,0.835035322504606,0,-2.18620684056497,0.112342072839613,1
"3667","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"avg","biomass_solid","biomass_solid","electricity","q2","rent",194.58342454,"biomass_solid",2438.13349578113,0.559673167438612,0.835035322504606,0,0.559673167438612,1.75010041701149,1
"3668","C-EEU-BGR","rur","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"avg","biomass_solid","biomass_solid","electricity","q2","rent",194.58342454,"heat_pump",644.750863504351,-2.18620684056497,0.835035322504606,0,-2.18620684056497,0.112342072839613,1
