region_bld,urt,inc_cl,region_gea,clim,arch,mat,year,yr_con,bld_age,value
R32LAM-M,rur,q3,LAC,Zone_2B Hot Dry,mfh,perm,2015,1960,p2,131.42779
R32LAM-M,rur,q3,LAC,Zone_2B Hot Dry,mfh,perm,2015,1965,p2,42.03376
R32LAM-M,rur,q3,LAC,Zone_2B Hot Dry,mfh,perm,2015,1970,p2,61.53569
R32LAM-M,rur,q3,LAC,Zone_2B Hot Dry,mfh,perm,2015,1975,p2,61.591
R32LAM-M,rur,q3,LAC,Zone_2B Hot Dry,mfh,perm,2015,1980,p2,60.71729
R32LAM-M,rur,q3,LAC,Zone_2B Hot Dry,mfh,perm,2015,1985,p2,69.01868
R32LAM-M,rur,q3,LAC,Zone_2B Hot Dry,mfh,perm,2015,1990,p2,77.24398
R32LAM-M,rur,q3,LAC,Zone_2B Hot Dry,mfh,perm,2015,1995,p3,74.57686
R32LAM-M,rur,q3,LAC,Zone_2B Hot Dry,mfh,perm,2015,2000,p3,69.56789
R32LAM-M,rur,q3,LAC,Zone_2B Hot Dry,mfh,perm,2015,2005,p3,69.01412
R32LAM-M,rur,q3,LAC,Zone_2B Hot Dry,mfh,perm,2015,2010,p3,68.75304
R32LAM-M,rur,q3,LAC,Zone_2B Hot Dry,mfh,perm,2015,2015,p3,50.40539
R32LAM-M,rur,q3,LAC,Zone_2B Hot Dry,sfh,perm,2015,1945,p1,43167.84179
R32LAM-M,rur,q3,LAC,Zone_2B Hot Dry,sfh,perm,2015,1960,p2,16163.30724
R32LAM-M,rur,q3,LAC,Zone_2B Hot Dry,sfh,perm,2015,1965,p2,5169.41245
R32LAM-M,rur,q3,LAC,Zone_2B Hot Dry,sfh,perm,2015,1970,p2,7567.80742
R32LAM-M,rur,q3,LAC,Zone_2B Hot Dry,sfh,perm,2015,1975,p2,7574.60982
R32LAM-M,rur,q3,LAC,Zone_2B Hot Dry,sfh,perm,2015,1980,p2,7467.15907
R32LAM-M,rur,q3,LAC,Zone_2B Hot Dry,sfh,perm,2015,1985,p2,8488.08335
R32LAM-M,rur,q3,LAC,Zone_2B Hot Dry,sfh,perm,2015,1990,p2,9499.65271
R32LAM-M,rur,q3,LAC,Zone_2B Hot Dry,sfh,perm,2015,1995,p3,9171.64119
R32LAM-M,rur,q3,LAC,Zone_2B Hot Dry,sfh,perm,2015,2000,p3,8555.62785
R32LAM-M,rur,q3,LAC,Zone_2B Hot Dry,sfh,perm,2015,2005,p3,8487.52183
R32LAM-M,rur,q3,LAC,Zone_2B Hot Dry,sfh,perm,2015,2010,p3,8455.41314
R32LAM-M,rur,q3,LAC,Zone_2B Hot Dry,sfh,perm,2015,2015,p3,6198.97722
R32LAM-M,rur,q3,LAC,Zone_3A Warm Humid,mfh,perm,2015,1945,p1,609.42536
R32LAM-M,rur,q3,LAC,Zone_3A Warm Humid,mfh,perm,2015,1960,p2,228.18675
R32LAM-M,rur,q3,LAC,Zone_3A Warm Humid,mfh,perm,2015,1965,p2,72.97957
R32LAM-M,rur,q3,LAC,Zone_3A Warm Humid,mfh,perm,2015,1970,p2,106.83911
R32LAM-M,rur,q3,LAC,Zone_3A Warm Humid,mfh,perm,2015,1975,p2,106.93515
R32LAM-M,rur,q3,LAC,Zone_3A Warm Humid,mfh,perm,2015,1980,p2,105.41819
R32LAM-M,rur,q3,LAC,Zone_3A Warm Humid,mfh,perm,2015,1985,p2,119.83119
R32LAM-M,rur,q3,LAC,Zone_3A Warm Humid,mfh,perm,2015,1990,p2,134.11208
R32LAM-M,rur,q3,LAC,Zone_3A Warm Humid,mfh,perm,2015,1995,p3,129.48135
R32LAM-M,rur,q3,LAC,Zone_3A Warm Humid,mfh,perm,2015,2000,p3,120.78473
R32LAM-M,rur,q3,LAC,Zone_3A Warm Humid,mfh,perm,2015,2005,p3,119.82323
R32LAM-M,rur,q3,LAC,Zone_3A Warm Humid,mfh,perm,2015,2010,p3,119.36996
R32LAM-M,rur,q3,LAC,Zone_3A Warm Humid,mfh,perm,2015,2015,p3,87.51453
R32LAM-M,rur,q3,LAC,Zone_3A Warm Humid,sfh,perm,2015,1945,p1,74948.6005
R32LAM-M,rur,q3,LAC,Zone_3A Warm Humid,sfh,perm,2015,1960,p2,28062.95631
R32LAM-M,rur,q3,LAC,Zone_3A Warm Humid,sfh,perm,2015,1965,p2,8975.205
R32LAM-M,rur,q3,LAC,Zone_3A Warm Humid,sfh,perm,2015,1970,p2,13139.33131
R32LAM-M,rur,q3,LAC,Zone_3A Warm Humid,sfh,perm,2015,1975,p2,13151.14174
R32LAM-M,rur,q3,LAC,Zone_3A Warm Humid,sfh,perm,2015,1980,p2,12964.58427
R32LAM-M,rur,q3,LAC,Zone_3A Warm Humid,sfh,perm,2015,1985,p2,14737.12706
R32LAM-M,rur,q3,LAC,Zone_3A Warm Humid,sfh,perm,2015,1990,p2,16493.42773
R32LAM-M,rur,q3,LAC,Zone_3A Warm Humid,sfh,perm,2015,1995,p3,15923.92956
R32LAM-M,rur,q3,LAC,Zone_3A Warm Humid,sfh,perm,2015,2000,p3,14854.39873
R32LAM-M,rur,q3,LAC,Zone_3A Warm Humid,sfh,perm,2015,2005,p3,14736.15217
R32LAM-M,rur,q3,LAC,Zone_3A Warm Humid,sfh,perm,2015,2010,p3,14680.40459
R32LAM-M,rur,q3,LAC,Zone_3A Warm Humid,sfh,perm,2015,2015,p3,10762.74945
R32LAM-M,rur,q3,LAC,Zone_3B Warm Dry,mfh,perm,2015,1945,p1,188.85116
R32LAM-M,rur,q3,LAC,Zone_3B Warm Dry,mfh,perm,2015,1960,p2,70.71142
R32LAM-M,rur,q3,LAC,Zone_3B Warm Dry,mfh,perm,2015,1965,p2,22.61519
R32LAM-M,rur,q3,LAC,Zone_3B Warm Dry,mfh,perm,2015,1970,p2,33.10772
R32LAM-M,rur,q3,LAC,Zone_3B Warm Dry,mfh,perm,2015,1975,p2,33.13749
R32LAM-M,rur,q3,LAC,Zone_3B Warm Dry,mfh,perm,2015,1980,p2,32.66742
R32LAM-M,rur,q3,LAC,Zone_3B Warm Dry,mfh,perm,2015,1985,p2,37.13376
R32LAM-M,rur,q3,LAC,Zone_3B Warm Dry,mfh,perm,2015,1990,p2,41.55918
R32LAM-M,rur,q3,LAC,Zone_3B Warm Dry,mfh,perm,2015,1995,p3,40.12421
R32LAM-M,rur,q3,LAC,Zone_3B Warm Dry,mfh,perm,2015,2000,p3,37.42926
R32LAM-M,rur,q3,LAC,Zone_3B Warm Dry,mfh,perm,2015,2005,p3,37.13134
R32LAM-M,rur,q3,LAC,Zone_3B Warm Dry,mfh,perm,2015,2010,p3,36.99083
R32LAM-M,rur,q3,LAC,Zone_3B Warm Dry,mfh,perm,2015,2015,p3,27.11935
R32LAM-M,rur,q3,LAC,Zone_3B Warm Dry,sfh,perm,2015,1945,p1,23225.37227
R32LAM-M,rur,q3,LAC,Zone_3B Warm Dry,sfh,perm,2015,1960,p2,8696.2612
R32LAM-M,rur,q3,LAC,Zone_3B Warm Dry,sfh,perm,2015,1965,p2,2781.27245
R32LAM-M,rur,q3,LAC,Zone_3B Warm Dry,sfh,perm,2015,1970,p2,4071.66856
R32LAM-M,rur,q3,LAC,Zone_3B Warm Dry,sfh,perm,2015,1975,p2,4075.32842
R32LAM-M,rur,q3,LAC,Zone_3B Warm Dry,sfh,perm,2015,1980,p2,4017.51724
R32LAM-M,rur,q3,LAC,Zone_3B Warm Dry,sfh,perm,2015,1985,p2,4566.7999
R32LAM-M,rur,q3,LAC,Zone_3B Warm Dry,sfh,perm,2015,1990,p2,5111.04937
R32LAM-M,rur,q3,LAC,Zone_3B Warm Dry,sfh,perm,2015,1995,p3,4934.57101
R32LAM-M,rur,q3,LAC,Zone_3B Warm Dry,sfh,perm,2015,2000,p3,4603.14052
R32LAM-M,rur,q3,LAC,Zone_3B Warm Dry,sfh,perm,2015,2005,p3,4566.49781
R32LAM-M,rur,q3,LAC,Zone_3B Warm Dry,sfh,perm,2015,2010,p3,4549.22252
R32LAM-M,rur,q3,LAC,Zone_3B Warm Dry,sfh,perm,2015,2015,p3,3335.20387
R32LAM-M,rur,q3,LAC,Zone_3C Warm Marine,mfh,perm,2015,1945,p1,1554.94108
R32LAM-M,rur,q3,LAC,Zone_3C Warm Marine,mfh,perm,2015,1960,p2,582.21561
R32LAM-M,rur,q3,LAC,Zone_3C Warm Marine,mfh,perm,2015,1965,p2,186.20648
R32LAM-M,rur,q3,LAC,Zone_3C Warm Marine,mfh,perm,2015,1970,p2,272.59863
R32LAM-M,rur,q3,LAC,Zone_3C Warm Marine,mfh,perm,2015,1975,p2,272.84366
R32LAM-M,rur,q3,LAC,Zone_3C Warm Marine,mfh,perm,2015,1980,p2,268.9732
R32LAM-M,rur,q3,LAC,Zone_3C Warm Marine,mfh,perm,2015,1985,p2,305.74772
R32LAM-M,rur,q3,LAC,Zone_3C Warm Marine,mfh,perm,2015,1990,p2,342.18528
R32LAM-M,rur,q3,LAC,Zone_3C Warm Marine,mfh,perm,2015,1995,p3,330.37001
R32LAM-M,rur,q3,LAC,Zone_3C Warm Marine,mfh,perm,2015,2000,p3,308.18072
R32LAM-M,rur,q3,LAC,Zone_3C Warm Marine,mfh,perm,2015,2005,p3,305.72751
R32LAM-M,rur,q3,LAC,Zone_3C Warm Marine,mfh,perm,2015,2010,p3,304.57092
R32LAM-M,rur,q3,LAC,Zone_3C Warm Marine,mfh,perm,2015,2015,p3,223.29223
R32LAM-M,rur,q3,LAC,Zone_3C Warm Marine,sfh,perm,2015,1945,p1,191230.4066
R32LAM-M,rur,q3,LAC,Zone_3C Warm Marine,sfh,perm,2015,1960,p2,71602.27815
R32LAM-M,rur,q3,LAC,Zone_3C Warm Marine,sfh,perm,2015,1965,p2,22900.12206
R32LAM-M,rur,q3,LAC,Zone_3C Warm Marine,sfh,perm,2015,1970,p2,33524.83769
R32LAM-M,rur,q3,LAC,Zone_3C Warm Marine,sfh,perm,2015,1975,p2,33554.9718
R32LAM-M,rur,q3,LAC,Zone_3C Warm Marine,sfh,perm,2015,1980,p2,33078.9728
R32LAM-M,rur,q3,LAC,Zone_3C Warm Marine,sfh,perm,2015,1985,p2,37601.59332
R32LAM-M,rur,q3,LAC,Zone_3C Warm Marine,sfh,perm,2015,1990,p2,42082.77223
R32LAM-M,rur,q3,LAC,Zone_3C Warm Marine,sfh,perm,2015,1995,p3,40629.70492
R32LAM-M,rur,q3,LAC,Zone_3C Warm Marine,sfh,perm,2015,2000,p3,37900.81053
R32LAM-M,rur,q3,LAC,Zone_3C Warm Marine,sfh,perm,2015,2005,p3,37599.10591
R32LAM-M,rur,q3,LAC,Zone_3C Warm Marine,sfh,perm,2015,2010,p3,37456.86666
R32LAM-M,rur,q3,LAC,Zone_3C Warm Marine,sfh,perm,2015,2015,p3,27461.01917
R32LAM-M,rur,q3,LAC,Zone_4C Mixed Marine,mfh,perm,2015,1945,p1,443.11936
R32LAM-M,rur,q3,LAC,Zone_4C Mixed Marine,mfh,perm,2015,1960,p2,165.91691
R32LAM-M,rur,q3,LAC,Zone_4C Mixed Marine,mfh,perm,2015,1965,p2,53.06421
R32LAM-M,rur,q3,LAC,Zone_4C Mixed Marine,mfh,perm,2015,1970,p2,77.68378
R32LAM-M,rur,q3,LAC,Zone_4C Mixed Marine,mfh,perm,2015,1975,p2,77.75363
R32LAM-M,rur,q3,LAC,Zone_4C Mixed Marine,mfh,perm,2015,1980,p2,76.65064
R32LAM-M,rur,q3,LAC,Zone_4C Mixed Marine,mfh,perm,2015,1985,p2,87.13046
R32LAM-M,rur,q3,LAC,Zone_4C Mixed Marine,mfh,perm,2015,1990,p2,97.51428
R32LAM-M,rur,q3,LAC,Zone_4C Mixed Marine,mfh,perm,2015,1995,p3,94.14724
R32LAM-M,rur,q3,LAC,Zone_4C Mixed Marine,mfh,perm,2015,2000,p3,87.82382
R32LAM-M,rur,q3,LAC,Zone_4C Mixed Marine,mfh,perm,2015,2005,p3,87.12472
R32LAM-M,rur,q3,LAC,Zone_4C Mixed Marine,mfh,perm,2015,2010,p3,86.79512
R32LAM-M,rur,q3,LAC,Zone_4C Mixed Marine,mfh,perm,2015,2015,p3,63.6327
R32LAM-M,rur,q3,LAC,Zone_4C Mixed Marine,sfh,perm,2015,1945,p1,54495.89238
R32LAM-M,rur,q3,LAC,Zone_4C Mixed Marine,sfh,perm,2015,1960,p2,20404.86193
R32LAM-M,rur,q3,LAC,Zone_4C Mixed Marine,sfh,perm,2015,1965,p2,6525.96314
R32LAM-M,rur,q3,LAC,Zone_4C Mixed Marine,sfh,perm,2015,1970,p2,9553.74189
R32LAM-M,rur,q3,LAC,Zone_4C Mixed Marine,sfh,perm,2015,1975,p2,9562.32935
R32LAM-M,rur,q3,LAC,Zone_4C Mixed Marine,sfh,perm,2015,1980,p2,9426.68152
R32LAM-M,rur,q3,LAC,Zone_4C Mixed Marine,sfh,perm,2015,1985,p2,10715.51547
R32LAM-M,rur,q3,LAC,Zone_4C Mixed Marine,sfh,perm,2015,1990,p2,11992.53963
R32LAM-M,rur,q3,LAC,Zone_4C Mixed Marine,sfh,perm,2015,1995,p3,11578.45169
R32LAM-M,rur,q3,LAC,Zone_4C Mixed Marine,sfh,perm,2015,2000,p3,10800.7849
R32LAM-M,rur,q3,LAC,Zone_4C Mixed Marine,sfh,perm,2015,2005,p3,10714.80664
R32LAM-M,rur,q3,LAC,Zone_4C Mixed Marine,sfh,perm,2015,2010,p3,10674.27199
R32LAM-M,rur,q3,LAC,Zone_4C Mixed Marine,sfh,perm,2015,2015,p3,7825.70497
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,inf,sub,2015,1945,ns,57841.29294
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,inf,sub,2015,1960,ns,51907.60734
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,inf,sub,2015,1965,ns,26936.40923
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,inf,sub,2015,1970,ns,36199.12352
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,inf,sub,2015,1975,ns,45444.91815
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,inf,sub,2015,1980,ns,55740.27496
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,inf,sub,2015,1985,ns,65715.51535
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,inf,sub,2015,1990,ns,78161.81987
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,inf,sub,2015,1995,ns,90882.47673
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,inf,sub,2015,2000,ns,101032.4651
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,inf,sub,2015,2005,ns,109310.9031
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,inf,sub,2015,2010,ns,119161.8701
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,inf,sub,2015,2015,ns,129268.9353
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,1945,p1,4410.69584
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,1960,p2,3958.22182
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,1965,p2,2054.03964
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,1970,p2,2760.36923
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,1975,p2,3465.40857
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,1980,p2,4250.48243
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,1985,p2,5011.14577
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,1990,p2,5960.24046
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,1995,p3,6930.25593
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,2000,p3,7704.2447
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,2005,p3,8335.51816
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,2010,p3,9086.70497
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,2015,p3,9857.42067
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1945,p1,32055.6516
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1960,p2,28767.2023
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1965,p2,14928.16126
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1970,p2,20061.55865
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1975,p2,25185.57914
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1980,p2,30891.26715
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1985,p2,36419.5466
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1990,p2,43317.29006
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1995,p3,50367.07964
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,2000,p3,55992.20445
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,2005,p3,60580.11578
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,2010,p3,66039.52287
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,2015,p3,71640.85964
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,inf,sub,2015,1945,ns,225985.6759
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,inf,sub,2015,1960,ns,202802.7925
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,inf,sub,2015,1965,ns,105240.4319
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,inf,sub,2015,1970,ns,141429.8156
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,inf,sub,2015,1975,ns,177553.0945
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,inf,sub,2015,1980,ns,217777.0081
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,inf,sub,2015,1985,ns,256750.2282
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,inf,sub,2015,1990,ns,305377.885
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,inf,sub,2015,1995,ns,355077.4351
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,inf,sub,2015,2000,ns,394733.3949
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,inf,sub,2015,2005,ns,427077.2155
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,inf,sub,2015,2010,ns,465564.8999
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,inf,sub,2015,2015,ns,505053.1591
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1945,p1,9456.59075
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1960,p2,8486.48042
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1965,p2,4403.88839
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1970,p2,5918.2684
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1975,p2,7429.8822
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1980,p2,9113.09106
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1985,p2,10743.96342
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1990,p2,12778.83507
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1995,p3,14858.56119
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,mfh,perm,2015,2000,p3,16518.00344
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,mfh,perm,2015,2005,p3,17871.46212
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,mfh,perm,2015,2010,p3,19482.01676
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,mfh,perm,2015,2015,p3,21134.44145
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1945,p1,68727.74469
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1960,p2,61677.26557
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1965,p2,32006.17696
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1970,p2,43012.24942
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1975,p2,53998.21779
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1980,p2,66231.28898
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1985,p2,78083.99385
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1990,p2,92872.84792
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1995,p3,107987.6908
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,sfh,perm,2015,2000,p3,120048.0335
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,sfh,perm,2015,2005,p3,129884.5766
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,sfh,perm,2015,2010,p3,141589.6182
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,sfh,perm,2015,2015,p3,153598.959
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,inf,sub,2015,1945,ns,74485.87862
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,inf,sub,2015,1960,ns,66844.69769
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,inf,sub,2015,1965,ns,34687.71195
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,inf,sub,2015,1970,ns,46615.89296
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,inf,sub,2015,1975,ns,58522.2855
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,inf,sub,2015,1980,ns,71780.26539
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,inf,sub,2015,1985,ns,84626.01115
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,inf,sub,2015,1990,ns,100653.902
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,inf,sub,2015,1995,ns,117035.0936
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,inf,sub,2015,2000,ns,130105.8734
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,inf,sub,2015,2005,ns,140766.5398
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,inf,sub,2015,2010,ns,153452.2508
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,inf,sub,2015,2015,ns,166467.7557
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,mfh,perm,2015,1945,p1,9500.09289
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,mfh,perm,2015,1960,p2,8525.51988
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,mfh,perm,2015,1965,p2,4424.14715
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,mfh,perm,2015,1970,p2,5945.4936
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,mfh,perm,2015,1975,p2,7464.06111
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,mfh,perm,2015,1980,p2,9155.01305
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,mfh,perm,2015,1985,p2,10793.38773
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,mfh,perm,2015,1990,p2,12837.62022
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,mfh,perm,2015,1995,p3,14926.91347
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,mfh,perm,2015,2000,p3,16593.9895
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,mfh,perm,2015,2005,p3,17953.67434
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,mfh,perm,2015,2010,p3,19571.63787
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,mfh,perm,2015,2015,p3,21231.664
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,sfh,perm,2015,1945,p1,69043.90578
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,sfh,perm,2015,1960,p2,61960.99305
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,sfh,perm,2015,1965,p2,32153.41159
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,sfh,perm,2015,1970,p2,43210.11419
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,sfh,perm,2015,1975,p2,54246.62015
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,sfh,perm,2015,1980,p2,66535.96585
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,sfh,perm,2015,1985,p2,78443.19548
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,sfh,perm,2015,1990,p2,93300.08115
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,sfh,perm,2015,1995,p3,108484.4553
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,sfh,perm,2015,2000,p3,120600.2779
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,sfh,perm,2015,2005,p3,130482.071
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,sfh,perm,2015,2010,p3,142240.9581
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,sfh,perm,2015,2015,p3,154305.5442
R32LAM-M,urb,q1,LAC,Zone_2B Hot Dry,inf,sub,2015,1945,ns,26829.09234
R32LAM-M,urb,q1,LAC,Zone_2B Hot Dry,inf,sub,2015,1960,ns,24076.81296
R32LAM-M,urb,q1,LAC,Zone_2B Hot Dry,inf,sub,2015,1965,ns,12494.17802
R32LAM-M,urb,q1,LAC,Zone_2B Hot Dry,inf,sub,2015,1970,ns,16790.59333
R32LAM-M,urb,q1,LAC,Zone_2B Hot Dry,inf,sub,2015,1975,ns,21079.16064
R32LAM-M,urb,q1,LAC,Zone_2B Hot Dry,inf,sub,2015,1980,ns,25854.55666
R32LAM-M,urb,q1,LAC,Zone_2B Hot Dry,inf,sub,2015,1985,ns,30481.4699
R32LAM-M,urb,q1,LAC,Zone_2B Hot Dry,inf,sub,2015,1990,ns,36254.56101
R32LAM-M,urb,q1,LAC,Zone_2B Hot Dry,inf,sub,2015,1995,ns,42154.90764
R32LAM-M,urb,q1,LAC,Zone_2B Hot Dry,inf,sub,2015,2000,ns,46862.87599
R32LAM-M,urb,q1,LAC,Zone_2B Hot Dry,inf,sub,2015,2005,ns,50702.7448
R32LAM-M,urb,q1,LAC,Zone_2B Hot Dry,inf,sub,2015,2010,ns,55272.01512
R32LAM-M,urb,q1,LAC,Zone_2B Hot Dry,inf,sub,2015,2015,ns,59960.07398
R32LAM-M,urb,q1,LAC,Zone_2B Hot Dry,mfh,perm,2015,1945,p1,0
R32LAM-M,urb,q1,LAC,Zone_2B Hot Dry,sfh,perm,2015,1945,p1,0
R32LAM-M,urb,q1,LAC,Zone_3A Warm Humid,inf,sub,2015,1945,ns,121846.0419
