region_bld,year,urt,pop_urt
R32OAS-M-PAS,2095,urb,0.8733173602587906
R32OAS-M-PAS,2100,rur,0.11880885368334658
R32OAS-M-PAS,2100,urb,0.8811911463166534
R32OAS-M-SAS,2020,rur,0.7848918470308455
R32OAS-M-SAS,2020,urb,0.21510815296915456
R32OAS-M-SAS,2025,rur,0.7622947131183401
R32OAS-M-SAS,2025,urb,0.23770528688165993
R32OAS-M-SAS,2030,rur,0.7386764970362895
R32OAS-M-SAS,2030,urb,0.26132350296371054
R32OAS-M-SAS,2035,rur,0.714238487118539
R32OAS-M-SAS,2035,urb,0.2857615128814611
R32OAS-M-SAS,2040,rur,0.6891263484689467
R32OAS-M-SAS,2040,urb,0.3108736515310532
R32OAS-M-SAS,2045,rur,0.663523777328069
R32OAS-M-SAS,2045,urb,0.33647622267193095
R32OAS-M-SAS,2050,rur,0.6376308153795188
R32OAS-M-SAS,2050,urb,0.36236918462048123
R32OAS-M-SAS,2055,rur,0.6116679982865761
R32OAS-M-SAS,2055,urb,0.38833200171342386
R32OAS-M-SAS,2060,rur,0.5858455055296145
R32OAS-M-SAS,2060,urb,0.4141544944703856
R32OAS-M-SAS,2065,rur,0.5603576850610407
R32OAS-M-SAS,2065,urb,0.43964231493895933
R32OAS-M-SAS,2070,rur,0.5353548400632656
R32OAS-M-SAS,2070,urb,0.4646451599367344
R32OAS-M-SAS,2075,rur,0.5109442737409945
R32OAS-M-SAS,2075,urb,0.48905572625900545
R32OAS-M-SAS,2080,rur,0.48723109991047736
R32OAS-M-SAS,2080,urb,0.5127689000895227
R32OAS-M-SAS,2085,rur,0.4643075437940896
R32OAS-M-SAS,2085,urb,0.5356924562059104
R32OAS-M-SAS,2090,rur,0.44218895629206284
R32OAS-M-SAS,2090,urb,0.5578110437079371
R32OAS-M-SAS,2095,rur,0.42090481045313055
R32OAS-M-SAS,2095,urb,0.5790951895468694
R32OAS-M-SAS,2100,rur,0.40046545839211833
R32OAS-M-SAS,2100,urb,0.5995345416078816
R32PAK,2020,rur,0.6248042397741412
R32PAK,2020,urb,0.37519576022585877
R32PAK,2025,rur,0.5947443281343491
R32PAK,2025,urb,0.40525567186565076
R32PAK,2030,rur,0.5655214130720837
R32PAK,2030,urb,0.4344785869279163
R32PAK,2035,rur,0.53735482752166
R32PAK,2035,urb,0.46264517247834003
R32PAK,2040,rur,0.5104276219253479
R32PAK,2040,urb,0.48957237807465215
R32PAK,2045,rur,0.4848663295098629
R32PAK,2045,urb,0.515133670490137
R32PAK,2050,rur,0.46070770962654856
R32PAK,2050,urb,0.5392922903734514
R32PAK,2055,rur,0.43798520952862474
R32PAK,2055,urb,0.5620147904713751
R32PAK,2060,rur,0.4166710376885315
R32PAK,2060,urb,0.5833289623114685
R32PAK,2065,rur,0.39675330896960054
R32PAK,2065,urb,0.6032466910303994
R32PAK,2070,rur,0.3781622534407664
R32PAK,2070,urb,0.6218377465592336
R32PAK,2075,rur,0.36083344849906335
R32PAK,2075,urb,0.6391665515009366
R32PAK,2080,rur,0.3446904669768889
R32PAK,2080,urb,0.6553095330231111
R32PAK,2085,rur,0.32963650292121827
R32PAK,2085,urb,0.6703634970787817
R32PAK,2090,rur,0.3156186541686192
R32PAK,2090,urb,0.6843813458313809
R32PAK,2095,rur,0.3025635790231846
R32PAK,2095,urb,0.6974364209768155
R32PAK,2100,rur,0.2904056070213415
R32PAK,2100,urb,0.7095943929786585
R32RUS,2020,rur,0.23709999999999984
R32RUS,2020,urb,0.7629000000000001
R32RUS,2025,rur,0.21747999999999998
R32RUS,2025,urb,0.78252
R32RUS,2030,rur,0.2002299999999999
R32RUS,2030,urb,0.7997700000000001
R32RUS,2035,rur,0.18499999999999994
R32RUS,2035,urb,0.8150000000000001
R32RUS,2040,rur,0.17147999999999997
R32RUS,2040,urb,0.82852
R32RUS,2045,rur,0.15942999999999996
R32RUS,2045,urb,0.84057
R32RUS,2050,rur,0.14864999999999995
R32RUS,2050,urb,0.85135
R32RUS,2055,rur,0.1389499999999999
R32RUS,2055,urb,0.8610500000000001
R32RUS,2060,rur,0.13019999999999998
R32RUS,2060,urb,0.8698
R32RUS,2065,rur,0.12226999999999999
R32RUS,2065,urb,0.87773
R32RUS,2070,rur,0.11505999999999994
R32RUS,2070,urb,0.8849400000000001
R32RUS,2075,rur,0.10848000000000002
R32RUS,2075,urb,0.89152
R32RUS,2080,rur,0.10245999999999988
R32RUS,2080,urb,0.8975400000000001
R32RUS,2085,rur,0.09694000000000003
R32RUS,2085,urb,0.90306
R32RUS,2090,rur,0.09184999999999999
R32RUS,2090,urb,0.90815
R32RUS,2095,rur,0.0871599999999999
R32RUS,2095,urb,0.9128400000000001
R32RUS,2100,rur,0.08281000000000004
R32RUS,2100,urb,0.91719
R32SAF,2020,rur,0.3261700000000001
R32SAF,2020,urb,0.6738299999999999
R32SAF,2025,rur,0.3026399999999999
R32SAF,2025,urb,0.6973600000000001
R32SAF,2030,rur,0.2809999999999999
R32SAF,2030,urb,0.7190000000000001
R32SAF,2035,rur,0.26113
R32SAF,2035,urb,0.73887
R32SAF,2040,rur,0.24287
R32SAF,2040,urb,0.75713
R32SAF,2045,rur,0.22611000000000003
R32SAF,2045,urb,0.77389
R32SAF,2050,rur,0.21072000000000002
R32SAF,2050,urb,0.78928
R32SAF,2055,rur,0.1965699999999999
R32SAF,2055,urb,0.8034300000000001
R32SAF,2060,rur,0.18355
R32SAF,2060,urb,0.81645
R32SAF,2065,rur,0.17156000000000005
R32SAF,2065,urb,0.82844
R32SAF,2070,rur,0.16049999999999998
R32SAF,2070,urb,0.8395
R32SAF,2075,rur,0.1503
R32SAF,2075,urb,0.8497
R32SAF,2080,rur,0.14087000000000005
R32SAF,2080,urb,0.85913
R32SAF,2085,rur,0.13213999999999992
R32SAF,2085,urb,0.8678600000000001
R32SAF,2090,rur,0.12406000000000009
R32SAF,2090,urb,0.8759399999999999
R32SAF,2095,rur,0.11656999999999995
R32SAF,2095,urb,0.88343
R32SAF,2100,rur,0.10959999999999992
R32SAF,2100,urb,0.8904000000000002
R32SSA-L,2020,rur,0.6062646583737606
R32SSA-L,2020,urb,0.39373534162623935
R32SSA-L,2025,rur,0.5767148784120706
R32SSA-L,2025,urb,0.42328512158792936
R32SSA-L,2030,rur,0.5478759939806195
R32SSA-L,2030,urb,0.4521240060193806
R32SSA-L,2035,rur,0.5198725293403806
R32SSA-L,2035,urb,0.4801274706596193
R32SSA-L,2040,rur,0.49281378003906123
R32SSA-L,2040,urb,0.5071862199609388
R32SSA-L,2045,rur,0.4668439305585919
R32SSA-L,2045,urb,0.533156069441408
R32SSA-L,2050,rur,0.44210958767606856
R32SSA-L,2050,urb,0.5578904123239314
R32SSA-L,2055,rur,0.4186639624802984
R32SSA-L,2055,urb,0.5813360375197015
R32SSA-L,2060,rur,0.39652538889427486
R32SSA-L,2060,urb,0.6034746111057251
R32SSA-L,2065,rur,0.37559583010838243
R32SSA-L,2065,urb,0.6244041698916176
R32SSA-L,2070,rur,0.3558736835346991
R32SSA-L,2070,urb,0.6441263164653008
R32SSA-L,2075,rur,0.33730079064284785
R32SSA-L,2075,urb,0.6626992093571522
R32SSA-L,2080,rur,0.319857312388883
R32SSA-L,2080,urb,0.680142687611117
R32SSA-L,2085,rur,0.3035446153535822
R32SSA-L,2085,urb,0.6964553846464179
R32SSA-L,2090,rur,0.28830392269810695
R32SSA-L,2090,urb,0.711696077301893
R32SSA-L,2095,rur,0.27409339726011334
R32SSA-L,2095,urb,0.7259066027398867
R32SSA-L,2100,rur,0.2608290664163183
R32SSA-L,2100,urb,0.7391709335836816
R32SSA-M,2020,rur,0.33148220365818065
R32SSA-M,2020,urb,0.6685177963418194
R32SSA-M,2025,rur,0.3076618581028442
R32SSA-M,2025,urb,0.6923381418971558
R32SSA-M,2030,rur,0.28601003979900796
R32SSA-M,2030,urb,0.713989960200992
R32SSA-M,2035,rur,0.26626319979597085
R32SSA-M,2035,urb,0.7337368002040291
R32SSA-M,2040,rur,0.24823719415255657
R32SSA-M,2040,urb,0.7517628058474434
R32SSA-M,2045,rur,0.23176949617830547
R32SSA-M,2045,urb,0.7682305038216946
R32SSA-M,2050,rur,0.21672475550082207
R32SSA-M,2050,urb,0.7832752444991778
R32SSA-M,2055,rur,0.2029690575719631
R32SSA-M,2055,urb,0.797030942428037
R32SSA-M,2060,rur,0.19036821333468368
R32SSA-M,2060,urb,0.8096317866653163
R32SSA-M,2065,rur,0.1788131114426986
R32SSA-M,2065,urb,0.8211868885573015
R32SSA-M,2070,rur,0.1681935673815716
R32SSA-M,2070,urb,0.8318064326184285
R32SSA-M,2075,rur,0.15841465265924493
R32SSA-M,2075,urb,0.8415853473407551
R32SSA-M,2080,rur,0.14939087425670514
R32SSA-M,2080,urb,0.8506091257432948
R32SSA-M,2085,rur,0.14105266574390193
R32SSA-M,2085,urb,0.858947334256098
R32SSA-M,2090,rur,0.13334537049468598
R32SSA-M,2090,urb,0.8666546295053139
R32SSA-M,2095,rur,0.1262126155029018
R32SSA-M,2095,urb,0.8737873844970983
R32SSA-M,2100,rur,0.11961535434611255
R32SSA-M,2100,urb,0.8803846456538874
R32TUR,2020,rur,0.24289000000000005
R32TUR,2020,urb,0.75711
R32TUR,2025,rur,0.22418000000000002
R32TUR,2025,urb,0.77582
R32TUR,2030,rur,0.20746999999999993
R32TUR,2030,urb,0.7925300000000001
R32TUR,2035,rur,0.1925100000000001
R32TUR,2035,urb,0.8074899999999999
R32TUR,2040,rur,0.17905999999999997
R32TUR,2040,urb,0.82094
R32TUR,2045,rur,0.16693999999999998
R32TUR,2045,urb,0.8330599999999999
R32TUR,2050,rur,0.15597999999999998
R32TUR,2050,urb,0.8440199999999999
R32TUR,2055,rur,0.1460299999999999
R32TUR,2055,urb,0.85397
R32TUR,2060,rur,0.13697999999999988
R32TUR,2060,urb,0.8630200000000001
R32TUR,2065,rur,0.12873
R32TUR,2065,urb,0.87127
R32TUR,2070,rur,0.12117
R32TUR,2070,urb,0.87883
R32TUR,2075,rur,0.11424000000000002
R32TUR,2075,urb,0.88576
R32TUR,2080,rur,0.10785999999999994
R32TUR,2080,urb,0.8921400000000002
R32TUR,2085,rur,0.10197999999999996
R32TUR,2085,urb,0.89802
R32TUR,2090,rur,0.09653999999999996
R32TUR,2090,urb,0.9034599999999999
R32TUR,2095,rur,0.09150000000000004
R32TUR,2095,urb,0.9085
R32TUR,2100,rur,0.08683000000000009
R32TUR,2100,urb,0.91317
R32USA,2020,rur,0.16945830121087357
R32USA,2020,urb,0.8305416987891263
R32USA,2025,rur,0.157153729142582
R32USA,2025,urb,0.842846270857418
R32USA,2030,rur,0.14510075704884529
R32USA,2030,urb,0.8548992429511547
R32USA,2035,rur,0.13339861992966262
R32USA,2035,urb,0.8666013800703374
R32USA,2040,rur,0.12209887410541391
R32USA,2040,urb,0.8779011258945861
R32USA,2045,rur,0.11129298593404875
R32USA,2045,urb,0.8887070140659513
R32USA,2050,rur,0.10102241280041395
R32USA,2050,urb,0.8989775871995861
R32USA,2055,rur,0.09132944934659457
R32USA,2055,urb,0.9086705506534054
R32USA,2060,rur,0.08226586753213433
R32USA,2060,urb,0.9177341324678656
R32USA,2065,rur,0.07382308222390283
R32USA,2065,urb,0.9261769177760972
R32USA,2070,rur,0.06603257862733562
R32USA,2070,urb,0.9339674213726643
R32USA,2075,rur,0.058875756618551725
R32USA,2075,urb,0.9411242433814482
R32USA,2080,rur,0.05233364252058267
R32USA,2080,urb,0.9476663574794173
R32USA,2085,rur,0.046397186837628474
R32USA,2085,urb,0.9536028131623716
R32USA,2090,rur,0.04103724029546751
R32USA,2090,urb,0.9589627597045325
R32USA,2095,rur,0.03621447435787849
R32USA,2095,urb,0.9637855256421215
R32USA,2100,rur,0.031889467292926084
R32USA,2100,urb,0.9681105327070738
