region_bld,year,variable,resolution,value
C-EEU-BGR,2040,heat_kWh,all,NA
C-EEU-BGR,2040,heat_kWh,biomass_solid,NA
C-EEU-BGR,2040,heat_kWh,coal,NA
C-EEU-BGR,2040,heat_kWh,district_heat,NA
C-EEU-BGR,2040,heat_kWh,electricity,NA
C-EEU-BGR,2040,heat_kWh,gas,NA
C-EEU-BGR,2040,heat_kWh,heat_pump,NA
C-EEU-BGR,2040,heat_kWh,p1,NA
C-EEU-BGR,2040,heat_kWh,p2,NA
C-EEU-BGR,2040,heat_kWh,p3,NA
C-EEU-BGR,2040,heat_std_kWh,all,NA
C-EEU-BGR,2040,heat_std_kWh,biomass_solid,NA
C-EEU-BGR,2040,heat_std_kWh,coal,NA
C-EEU-BGR,2040,heat_std_kWh,district_heat,NA
C-EEU-BGR,2040,heat_std_kWh,electricity,NA
C-EEU-BGR,2040,heat_std_kWh,gas,NA
C-EEU-BGR,2040,heat_std_kWh,heat_pump,NA
C-EEU-BGR,2040,heat_std_kWh,p1,NA
C-EEU-BGR,2040,heat_std_kWh,p2,NA
C-EEU-BGR,2040,heat_std_kWh,p3,NA
C-EEU-BGR,2040,heat_tCO2,all,NA
C-EEU-BGR,2040,heat_tCO2,biomass_solid,NA
C-EEU-BGR,2040,heat_tCO2,coal,NA
C-EEU-BGR,2040,heat_tCO2,district_heat,NA
C-EEU-BGR,2040,heat_tCO2,electricity,NA
C-EEU-BGR,2040,heat_tCO2,gas,NA
C-EEU-BGR,2040,heat_tCO2,heat_pump,NA
C-EEU-BGR,2040,heat_tCO2,p1,NA
C-EEU-BGR,2040,heat_tCO2,p2,NA
C-EEU-BGR,2040,heat_tCO2,p3,NA
C-EEU-BGR,2040,n_dem,all,13247.71990879263
C-EEU-BGR,2040,n_empty,all,38976.24775
C-EEU-BGR,2040,n_out,all,52223.96765879263
C-EEU-BGR,2040,stock_building,all,2576106.9840597333
C-EEU-BGR,2040,stock_building,biomass_solid,1205478.7719888848
C-EEU-BGR,2040,stock_building,coal,209322.3575461687
C-EEU-BGR,2040,stock_building,district_heat,809022.0707760009
C-EEU-BGR,2040,stock_building,electricity,200904.0685428297
C-EEU-BGR,2040,stock_building,gas,68862.6326834417
C-EEU-BGR,2040,stock_building,heat_pump,82517.08252240779
C-EEU-BGR,2040,stock_building,p1,432312.1073195969
C-EEU-BGR,2040,stock_building,p2,1323007.15496638
C-EEU-BGR,2040,stock_building,p3,820787.7217737568
C-EEU-CZE,2040,cost_heat_EUR,all,NA
C-EEU-CZE,2040,cost_heat_EUR,biomass_solid,NA
C-EEU-CZE,2040,cost_heat_EUR,coal,NA
C-EEU-CZE,2040,cost_heat_EUR,district_heat,NA
C-EEU-CZE,2040,cost_heat_EUR,electricity,NA
C-EEU-CZE,2040,cost_heat_EUR,gas,NA
C-EEU-CZE,2040,cost_heat_EUR,heat_pump,NA
C-EEU-CZE,2040,cost_heat_EUR,p1,NA
C-EEU-CZE,2040,cost_heat_EUR,p2,NA
C-EEU-CZE,2040,cost_heat_EUR,p3,NA
C-EEU-CZE,2040,energy_poverty_thres,all,NA
C-EEU-CZE,2040,energy_poverty_thres,biomass_solid,NA
C-EEU-CZE,2040,energy_poverty_thres,coal,NA
C-EEU-CZE,2040,energy_poverty_thres,district_heat,NA
C-EEU-CZE,2040,energy_poverty_thres,electricity,NA
C-EEU-CZE,2040,energy_poverty_thres,gas,NA
C-EEU-CZE,2040,energy_poverty_thres,heat_pump,NA
C-EEU-CZE,2040,energy_poverty_thres,p1,NA
C-EEU-CZE,2040,energy_poverty_thres,p2,NA
C-EEU-CZE,2040,energy_poverty_thres,p3,NA
C-EEU-CZE,2040,energy_poverty_thres,q1,NA
C-EEU-CZE,2040,energy_poverty_thres,q2,NA
C-EEU-CZE,2040,energy_poverty_thres,q3,NA
C-EEU-CZE,2040,floor_m2,all,NA
C-EEU-CZE,2040,floor_m2,biomass_solid,NA
C-EEU-CZE,2040,floor_m2,coal,NA
C-EEU-CZE,2040,floor_m2,district_heat,NA
C-EEU-CZE,2040,floor_m2,electricity,NA
C-EEU-CZE,2040,floor_m2,gas,NA
C-EEU-CZE,2040,floor_m2,heat_pump,NA
C-EEU-CZE,2040,floor_m2,p1,NA
C-EEU-CZE,2040,floor_m2,p2,NA
C-EEU-CZE,2040,floor_m2,p3,NA
C-EEU-CZE,2040,heat_kWh,all,NA
C-EEU-CZE,2040,heat_kWh,biomass_solid,NA
C-EEU-CZE,2040,heat_kWh,coal,NA
C-EEU-CZE,2040,heat_kWh,district_heat,NA
C-EEU-CZE,2040,heat_kWh,electricity,NA
C-EEU-CZE,2040,heat_kWh,gas,NA
C-EEU-CZE,2040,heat_kWh,heat_pump,NA
C-EEU-CZE,2040,heat_kWh,p1,NA
C-EEU-CZE,2040,heat_kWh,p2,NA
C-EEU-CZE,2040,heat_kWh,p3,NA
C-EEU-CZE,2040,heat_std_kWh,all,NA
C-EEU-CZE,2040,heat_std_kWh,biomass_solid,NA
C-EEU-CZE,2040,heat_std_kWh,coal,NA
C-EEU-CZE,2040,heat_std_kWh,district_heat,NA
C-EEU-CZE,2040,heat_std_kWh,electricity,NA
C-EEU-CZE,2040,heat_std_kWh,gas,NA
C-EEU-CZE,2040,heat_std_kWh,heat_pump,NA
C-EEU-CZE,2040,heat_std_kWh,p1,NA
C-EEU-CZE,2040,heat_std_kWh,p2,NA
C-EEU-CZE,2040,heat_std_kWh,p3,NA
C-EEU-CZE,2040,heat_tCO2,all,NA
C-EEU-CZE,2040,heat_tCO2,biomass_solid,NA
C-EEU-CZE,2040,heat_tCO2,coal,NA
C-EEU-CZE,2040,heat_tCO2,district_heat,NA
C-EEU-CZE,2040,heat_tCO2,electricity,NA
C-EEU-CZE,2040,heat_tCO2,gas,NA
C-EEU-CZE,2040,heat_tCO2,heat_pump,NA
C-EEU-CZE,2040,heat_tCO2,p1,NA
C-EEU-CZE,2040,heat_tCO2,p2,NA
C-EEU-CZE,2040,heat_tCO2,p3,NA
C-EEU-CZE,2040,n_dem,all,23722.41777633387
C-EEU-CZE,2040,n_empty,all,52448.51326
C-EEU-CZE,2040,n_out,all,76170.93103633387
C-EEU-CZE,2040,stock_building,all,4088420.70127044
C-EEU-CZE,2040,stock_building,biomass_solid,1150487.7288674908
C-EEU-CZE,2040,stock_building,coal,533976.0209768199
C-EEU-CZE,2040,stock_building,district_heat,1017749.7071260773
C-EEU-CZE,2040,stock_building,electricity,158162.20465539434
C-EEU-CZE,2040,stock_building,gas,1151697.8749587955
C-EEU-CZE,2040,stock_building,heat_pump,76347.16468586215
C-EEU-CZE,2040,stock_building,p1,639882.7052127314
C-EEU-CZE,2040,stock_building,p2,2133368.3867749893
C-EEU-CZE,2040,stock_building,p3,1315169.6092827192
C-EEU-EST,2040,cost_heat_EUR,all,NA
C-EEU-EST,2040,cost_heat_EUR,biomass_solid,NA
C-EEU-EST,2040,cost_heat_EUR,district_heat,NA
C-EEU-EST,2040,cost_heat_EUR,electricity,NA
C-EEU-EST,2040,cost_heat_EUR,gas,NA
C-EEU-EST,2040,cost_heat_EUR,heat_pump,NA
C-EEU-EST,2040,cost_heat_EUR,p1,NA
C-EEU-EST,2040,cost_heat_EUR,p2,NA
C-EEU-EST,2040,cost_heat_EUR,p3,NA
C-EEU-EST,2040,energy_poverty_thres,all,NA
C-EEU-EST,2040,energy_poverty_thres,biomass_solid,NA
C-EEU-EST,2040,energy_poverty_thres,district_heat,NA
C-EEU-EST,2040,energy_poverty_thres,electricity,NA
C-EEU-EST,2040,energy_poverty_thres,gas,NA
C-EEU-EST,2040,energy_poverty_thres,heat_pump,NA
C-EEU-EST,2040,energy_poverty_thres,p1,NA
C-EEU-EST,2040,energy_poverty_thres,p2,NA
C-EEU-EST,2040,energy_poverty_thres,p3,NA
C-EEU-EST,2040,energy_poverty_thres,q1,NA
C-EEU-EST,2040,energy_poverty_thres,q2,NA
C-EEU-EST,2040,energy_poverty_thres,q3,NA
C-EEU-EST,2040,floor_m2,all,NA
C-EEU-EST,2040,floor_m2,biomass_solid,NA
C-EEU-EST,2040,floor_m2,district_heat,NA
C-EEU-EST,2040,floor_m2,electricity,NA
C-EEU-EST,2040,floor_m2,gas,NA
C-EEU-EST,2040,floor_m2,heat_pump,NA
C-EEU-EST,2040,floor_m2,p1,NA
C-EEU-EST,2040,floor_m2,p2,NA
C-EEU-EST,2040,floor_m2,p3,NA
C-EEU-EST,2040,heat_kWh,all,NA
C-EEU-EST,2040,heat_kWh,biomass_solid,NA
C-EEU-EST,2040,heat_kWh,district_heat,NA
C-EEU-EST,2040,heat_kWh,electricity,NA
C-EEU-EST,2040,heat_kWh,gas,NA
C-EEU-EST,2040,heat_kWh,heat_pump,NA
C-EEU-EST,2040,heat_kWh,p1,NA
C-EEU-EST,2040,heat_kWh,p2,NA
C-EEU-EST,2040,heat_kWh,p3,NA
C-EEU-EST,2040,heat_std_kWh,all,NA
C-EEU-EST,2040,heat_std_kWh,biomass_solid,NA
C-EEU-EST,2040,heat_std_kWh,district_heat,NA
C-EEU-EST,2040,heat_std_kWh,electricity,NA
C-EEU-EST,2040,heat_std_kWh,gas,NA
C-EEU-EST,2040,heat_std_kWh,heat_pump,NA
C-EEU-EST,2040,heat_std_kWh,p1,NA
C-EEU-EST,2040,heat_std_kWh,p2,NA
C-EEU-EST,2040,heat_std_kWh,p3,NA
C-EEU-EST,2040,heat_tCO2,all,NA
C-EEU-EST,2040,heat_tCO2,biomass_solid,NA
C-EEU-EST,2040,heat_tCO2,district_heat,NA
C-EEU-EST,2040,heat_tCO2,electricity,NA
C-EEU-EST,2040,heat_tCO2,gas,NA
C-EEU-EST,2040,heat_tCO2,heat_pump,NA
C-EEU-EST,2040,heat_tCO2,p1,NA
C-EEU-EST,2040,heat_tCO2,p2,NA
C-EEU-EST,2040,heat_tCO2,p3,NA
C-EEU-EST,2040,n_dem,all,2915.4123591053394
C-EEU-EST,2040,n_empty,all,7884.21731
C-EEU-EST,2040,n_out,all,10799.62966910534
C-EEU-EST,2040,stock_building,all,544800.4868719624
C-EEU-EST,2040,stock_building,biomass_solid,206357.88547625302
C-EEU-EST,2040,stock_building,district_heat,294988.55394100014
C-EEU-EST,2040,stock_building,electricity,7541.253039006849
C-EEU-EST,2040,stock_building,gas,30909.305081408987
C-EEU-EST,2040,stock_building,heat_pump,5003.489334293471
C-EEU-EST,2040,stock_building,p1,153271.58553781745
C-EEU-EST,2040,stock_building,p2,218298.47484439952
C-EEU-EST,2040,stock_building,p3,173230.42648974553
C-EEU-HUN,2040,cost_heat_EUR,all,NA
C-EEU-HUN,2040,cost_heat_EUR,biomass_solid,NA
C-EEU-HUN,2040,cost_heat_EUR,coal,NA
C-EEU-HUN,2040,cost_heat_EUR,district_heat,NA
C-EEU-HUN,2040,cost_heat_EUR,gas,NA
C-EEU-HUN,2040,cost_heat_EUR,heat_pump,NA
C-EEU-HUN,2040,cost_heat_EUR,p1,NA
C-EEU-HUN,2040,cost_heat_EUR,p2,NA
C-EEU-HUN,2040,cost_heat_EUR,p3,NA
C-EEU-HUN,2040,energy_poverty_thres,all,NA
C-EEU-HUN,2040,energy_poverty_thres,biomass_solid,NA
C-EEU-HUN,2040,energy_poverty_thres,coal,NA
C-EEU-HUN,2040,energy_poverty_thres,district_heat,NA
C-EEU-HUN,2040,energy_poverty_thres,gas,NA
C-EEU-HUN,2040,energy_poverty_thres,heat_pump,NA
C-EEU-HUN,2040,energy_poverty_thres,p1,NA
C-EEU-HUN,2040,energy_poverty_thres,p2,NA
C-EEU-HUN,2040,energy_poverty_thres,p3,NA
C-EEU-HUN,2040,energy_poverty_thres,q1,NA
C-EEU-HUN,2040,energy_poverty_thres,q2,NA
C-EEU-HUN,2040,energy_poverty_thres,q3,NA
C-EEU-HUN,2040,floor_m2,all,NA
C-EEU-HUN,2040,floor_m2,biomass_solid,NA
C-EEU-HUN,2040,floor_m2,coal,NA
C-EEU-HUN,2040,floor_m2,district_heat,NA
C-EEU-HUN,2040,floor_m2,gas,NA
C-EEU-HUN,2040,floor_m2,heat_pump,NA
C-EEU-HUN,2040,floor_m2,p1,NA
C-EEU-HUN,2040,floor_m2,p2,NA
C-EEU-HUN,2040,floor_m2,p3,NA
C-EEU-HUN,2040,heat_kWh,all,NA
C-EEU-HUN,2040,heat_kWh,biomass_solid,NA
C-EEU-HUN,2040,heat_kWh,coal,NA
C-EEU-HUN,2040,heat_kWh,district_heat,NA
C-EEU-HUN,2040,heat_kWh,gas,NA
C-EEU-HUN,2040,heat_kWh,heat_pump,NA
C-EEU-HUN,2040,heat_kWh,p1,NA
C-EEU-HUN,2040,heat_kWh,p2,NA
C-EEU-HUN,2040,heat_kWh,p3,NA
C-EEU-HUN,2040,heat_std_kWh,all,NA
C-EEU-HUN,2040,heat_std_kWh,biomass_solid,NA
C-EEU-HUN,2040,heat_std_kWh,coal,NA
C-EEU-HUN,2040,heat_std_kWh,district_heat,NA
C-EEU-HUN,2040,heat_std_kWh,gas,NA
C-EEU-HUN,2040,heat_std_kWh,heat_pump,NA
C-EEU-HUN,2040,heat_std_kWh,p1,NA
C-EEU-HUN,2040,heat_std_kWh,p2,NA
C-EEU-HUN,2040,heat_std_kWh,p3,NA
C-EEU-HUN,2040,heat_tCO2,all,NA
C-EEU-HUN,2040,heat_tCO2,biomass_solid,NA
C-EEU-HUN,2040,heat_tCO2,coal,NA
C-EEU-HUN,2040,heat_tCO2,district_heat,NA
C-EEU-HUN,2040,heat_tCO2,gas,NA
C-EEU-HUN,2040,heat_tCO2,heat_pump,NA
C-EEU-HUN,2040,heat_tCO2,p1,NA
C-EEU-HUN,2040,heat_tCO2,p2,NA
C-EEU-HUN,2040,heat_tCO2,p3,NA
C-EEU-HUN,2040,n_dem,all,20323.781695520665
C-EEU-HUN,2040,n_empty,all,64191.80244
C-EEU-HUN,2040,n_out,all,84515.58413552066
C-EEU-HUN,2040,stock_building,all,3823286.359858612
C-EEU-HUN,2040,stock_building,biomass_solid,1281962.3302841398
C-EEU-HUN,2040,stock_building,coal,65610.50889993833
C-EEU-HUN,2040,stock_building,district_heat,534634.0078396255
C-EEU-HUN,2040,stock_building,gas,1932887.7744842756
C-EEU-HUN,2040,stock_building,heat_pump,8191.738350632741
C-EEU-HUN,2040,stock_building,p1,580751.2675469007
C-EEU-HUN,2040,stock_building,p2,1783074.2096847186
C-EEU-HUN,2040,stock_building,p3,1459460.8826269927
C-EEU-LTU,2040,cost_heat_EUR,all,NA
C-EEU-LTU,2040,cost_heat_EUR,biomass_solid,NA
C-EEU-LTU,2040,cost_heat_EUR,coal,NA
C-EEU-LTU,2040,cost_heat_EUR,district_heat,NA
C-EEU-LTU,2040,cost_heat_EUR,electricity,NA
C-EEU-LTU,2040,cost_heat_EUR,gas,NA
C-EEU-LTU,2040,cost_heat_EUR,heat_pump,NA
C-EEU-LTU,2040,cost_heat_EUR,p1,NA
C-EEU-LTU,2040,cost_heat_EUR,p2,NA
C-EEU-LTU,2040,cost_heat_EUR,p3,NA
C-EEU-LTU,2040,energy_poverty_thres,all,NA
C-EEU-LTU,2040,energy_poverty_thres,biomass_solid,NA
C-EEU-LTU,2040,energy_poverty_thres,coal,NA
C-EEU-LTU,2040,energy_poverty_thres,district_heat,NA
C-EEU-LTU,2040,energy_poverty_thres,electricity,NA
C-EEU-LTU,2040,energy_poverty_thres,gas,NA
C-EEU-LTU,2040,energy_poverty_thres,heat_pump,NA
C-EEU-LTU,2040,energy_poverty_thres,p1,NA
C-EEU-LTU,2040,energy_poverty_thres,p2,NA
C-EEU-LTU,2040,energy_poverty_thres,p3,NA
C-EEU-LTU,2040,energy_poverty_thres,q1,NA
C-EEU-LTU,2040,energy_poverty_thres,q2,NA
C-EEU-LTU,2040,energy_poverty_thres,q3,NA
C-EEU-LTU,2040,floor_m2,all,NA
C-EEU-LTU,2040,floor_m2,biomass_solid,NA
C-EEU-LTU,2040,floor_m2,coal,NA
C-EEU-LTU,2040,floor_m2,district_heat,NA
C-EEU-LTU,2040,floor_m2,electricity,NA
C-EEU-LTU,2040,floor_m2,gas,NA
C-EEU-LTU,2040,floor_m2,heat_pump,NA
C-EEU-LTU,2040,floor_m2,p1,NA
C-EEU-LTU,2040,floor_m2,p2,NA
C-EEU-LTU,2040,floor_m2,p3,NA
C-EEU-LTU,2040,heat_kWh,all,NA
C-EEU-LTU,2040,heat_kWh,biomass_solid,NA
C-EEU-LTU,2040,heat_kWh,coal,NA
C-EEU-LTU,2040,heat_kWh,district_heat,NA
C-EEU-LTU,2040,heat_kWh,electricity,NA
C-EEU-LTU,2040,heat_kWh,gas,NA
C-EEU-LTU,2040,heat_kWh,heat_pump,NA
C-EEU-LTU,2040,heat_kWh,p1,NA
C-EEU-LTU,2040,heat_kWh,p2,NA
C-EEU-LTU,2040,heat_kWh,p3,NA
C-EEU-LTU,2040,heat_std_kWh,all,NA
C-EEU-LTU,2040,heat_std_kWh,biomass_solid,NA
C-EEU-LTU,2040,heat_std_kWh,coal,NA
C-EEU-LTU,2040,heat_std_kWh,district_heat,NA
C-EEU-LTU,2040,heat_std_kWh,electricity,NA
C-EEU-LTU,2040,heat_std_kWh,gas,NA
C-EEU-LTU,2040,heat_std_kWh,heat_pump,NA
C-EEU-LTU,2040,heat_std_kWh,p1,NA
C-EEU-LTU,2040,heat_std_kWh,p2,NA
C-EEU-LTU,2040,heat_std_kWh,p3,NA
C-EEU-LTU,2040,heat_tCO2,all,NA
C-EEU-LTU,2040,heat_tCO2,biomass_solid,NA
C-EEU-LTU,2040,heat_tCO2,coal,NA
C-EEU-LTU,2040,heat_tCO2,district_heat,NA
C-EEU-LTU,2040,heat_tCO2,electricity,NA
C-EEU-LTU,2040,heat_tCO2,gas,NA
C-EEU-LTU,2040,heat_tCO2,heat_pump,NA
C-EEU-LTU,2040,heat_tCO2,p1,NA
C-EEU-LTU,2040,heat_tCO2,p2,NA
C-EEU-LTU,2040,heat_tCO2,p3,NA
C-EEU-LTU,2040,n_dem,all,6448.474433320711
C-EEU-LTU,2040,n_empty,all,31306.25466
C-EEU-LTU,2040,n_out,all,37754.72909332071
C-EEU-LTU,2040,stock_building,all,1229547.5522108213
C-EEU-LTU,2040,stock_building,biomass_solid,393969.19339377177
C-EEU-LTU,2040,stock_building,coal,42260.10323503435
C-EEU-LTU,2040,stock_building,district_heat,664596.7797825224
C-EEU-LTU,2040,stock_building,electricity,10965.982384573797
C-EEU-LTU,2040,stock_building,gas,106789.51103034525
C-EEU-LTU,2040,stock_building,heat_pump,10965.982384573797
C-EEU-LTU,2040,stock_building,p1,177947.44053978444
C-EEU-LTU,2040,stock_building,p2,634442.0764832317
C-EEU-LTU,2040,stock_building,p3,417158.0351878053
C-EEU-LVA,2040,cost_heat_EUR,all,NA
C-EEU-LVA,2040,cost_heat_EUR,biomass_solid,NA
C-EEU-LVA,2040,cost_heat_EUR,coal,NA
C-EEU-LVA,2040,cost_heat_EUR,district_heat,NA
C-EEU-LVA,2040,cost_heat_EUR,gas,NA
C-EEU-LVA,2040,cost_heat_EUR,heat_pump,NA
C-EEU-LVA,2040,cost_heat_EUR,oil,NA
C-EEU-LVA,2040,cost_heat_EUR,p1,NA
C-EEU-LVA,2040,cost_heat_EUR,p2,NA
C-EEU-LVA,2040,cost_heat_EUR,p3,NA
C-EEU-LVA,2040,energy_poverty_thres,all,NA
C-EEU-LVA,2040,energy_poverty_thres,biomass_solid,NA
C-EEU-LVA,2040,energy_poverty_thres,coal,NA
C-EEU-LVA,2040,energy_poverty_thres,district_heat,NA
C-EEU-LVA,2040,energy_poverty_thres,gas,NA
C-EEU-LVA,2040,energy_poverty_thres,heat_pump,NA
C-EEU-LVA,2040,energy_poverty_thres,oil,NA
C-EEU-LVA,2040,energy_poverty_thres,p1,NA
C-EEU-LVA,2040,energy_poverty_thres,p2,NA
C-EEU-LVA,2040,energy_poverty_thres,p3,NA
C-EEU-LVA,2040,energy_poverty_thres,q1,NA
C-EEU-LVA,2040,energy_poverty_thres,q2,NA
C-EEU-LVA,2040,energy_poverty_thres,q3,NA
C-EEU-LVA,2040,floor_m2,all,NA
C-EEU-LVA,2040,floor_m2,biomass_solid,NA
C-EEU-LVA,2040,floor_m2,coal,NA
C-EEU-LVA,2040,floor_m2,district_heat,NA
C-EEU-LVA,2040,floor_m2,gas,NA
C-EEU-LVA,2040,floor_m2,heat_pump,NA
C-EEU-LVA,2040,floor_m2,oil,NA
C-EEU-LVA,2040,floor_m2,p1,NA
C-EEU-LVA,2040,floor_m2,p2,NA
C-EEU-LVA,2040,floor_m2,p3,NA
C-EEU-LVA,2040,heat_kWh,all,NA
C-EEU-LVA,2040,heat_kWh,biomass_solid,NA
C-EEU-LVA,2040,heat_kWh,coal,NA
C-EEU-LVA,2040,heat_kWh,district_heat,NA
C-EEU-LVA,2040,heat_kWh,gas,NA
C-EEU-LVA,2040,heat_kWh,heat_pump,NA
C-EEU-LVA,2040,heat_kWh,oil,NA
C-EEU-LVA,2040,heat_kWh,p1,NA
C-EEU-LVA,2040,heat_kWh,p2,NA
C-EEU-LVA,2040,heat_kWh,p3,NA
C-EEU-LVA,2040,heat_std_kWh,all,NA
C-EEU-LVA,2040,heat_std_kWh,biomass_solid,NA
C-EEU-LVA,2040,heat_std_kWh,coal,NA
C-EEU-LVA,2040,heat_std_kWh,district_heat,NA
C-EEU-LVA,2040,heat_std_kWh,gas,NA
C-EEU-LVA,2040,heat_std_kWh,heat_pump,NA
C-EEU-LVA,2040,heat_std_kWh,oil,NA
C-EEU-LVA,2040,heat_std_kWh,p1,NA
C-EEU-LVA,2040,heat_std_kWh,p2,NA
C-EEU-LVA,2040,heat_std_kWh,p3,NA
C-EEU-LVA,2040,heat_tCO2,all,NA
C-EEU-LVA,2040,heat_tCO2,biomass_solid,NA
C-EEU-LVA,2040,heat_tCO2,coal,NA
C-EEU-LVA,2040,heat_tCO2,district_heat,NA
C-EEU-LVA,2040,heat_tCO2,gas,NA
C-EEU-LVA,2040,heat_tCO2,heat_pump,NA
C-EEU-LVA,2040,heat_tCO2,oil,NA
C-EEU-LVA,2040,heat_tCO2,p1,NA
C-EEU-LVA,2040,heat_tCO2,p2,NA
C-EEU-LVA,2040,heat_tCO2,p3,NA
C-EEU-LVA,2040,n_dem,all,4105.144485817323
C-EEU-LVA,2040,n_empty,all,14853.39046
C-EEU-LVA,2040,n_out,all,18958.534945817322
C-EEU-LVA,2040,stock_building,all,799503.3941676472
C-EEU-LVA,2040,stock_building,biomass_solid,287620.4335655668
C-EEU-LVA,2040,stock_building,coal,7482.898839838063
C-EEU-LVA,2040,stock_building,district_heat,403800.4569035906
C-EEU-LVA,2040,stock_building,gas,70646.95854705534
C-EEU-LVA,2040,stock_building,heat_pump,7258.30714203679
C-EEU-LVA,2040,stock_building,oil,22694.33916955963
C-EEU-LVA,2040,stock_building,p1,242432.27752424104
C-EEU-LVA,2040,stock_building,p2,300316.4125417014
C-EEU-LVA,2040,stock_building,p3,256754.7041017047
C-EEU-POL,2040,cost_heat_EUR,all,NA
C-EEU-POL,2040,cost_heat_EUR,biomass_solid,NA
C-EEU-POL,2040,cost_heat_EUR,coal,NA
C-EEU-POL,2040,cost_heat_EUR,district_heat,NA
C-EEU-POL,2040,cost_heat_EUR,gas,NA
C-EEU-POL,2040,cost_heat_EUR,heat_pump,NA
C-EEU-POL,2040,cost_heat_EUR,p1,NA
C-EEU-POL,2040,cost_heat_EUR,p2,NA
C-EEU-POL,2040,cost_heat_EUR,p3,NA
C-EEU-POL,2040,energy_poverty_thres,all,NA
C-EEU-POL,2040,energy_poverty_thres,biomass_solid,NA
C-EEU-POL,2040,energy_poverty_thres,coal,NA
C-EEU-POL,2040,energy_poverty_thres,district_heat,NA
C-EEU-POL,2040,energy_poverty_thres,gas,NA
C-EEU-POL,2040,energy_poverty_thres,heat_pump,NA
C-EEU-POL,2040,energy_poverty_thres,p1,NA
C-EEU-POL,2040,energy_poverty_thres,p2,NA
C-EEU-POL,2040,energy_poverty_thres,p3,NA
C-EEU-POL,2040,energy_poverty_thres,q1,NA
C-EEU-POL,2040,energy_poverty_thres,q2,NA
C-EEU-POL,2040,energy_poverty_thres,q3,NA
C-EEU-POL,2040,floor_m2,all,NA
C-EEU-POL,2040,floor_m2,biomass_solid,NA
C-EEU-POL,2040,floor_m2,coal,NA
C-EEU-POL,2040,floor_m2,district_heat,NA
C-EEU-POL,2040,floor_m2,gas,NA
C-EEU-POL,2040,floor_m2,heat_pump,NA
C-EEU-POL,2040,floor_m2,p1,NA
C-EEU-POL,2040,floor_m2,p2,NA
C-EEU-POL,2040,floor_m2,p3,NA
C-EEU-POL,2040,heat_kWh,all,NA
C-EEU-POL,2040,heat_kWh,biomass_solid,NA
C-EEU-POL,2040,heat_kWh,coal,NA
C-EEU-POL,2040,heat_kWh,district_heat,NA
C-EEU-POL,2040,heat_kWh,gas,NA
C-EEU-POL,2040,heat_kWh,heat_pump,NA
C-EEU-POL,2040,heat_kWh,p1,NA
C-EEU-POL,2040,heat_kWh,p2,NA
C-EEU-POL,2040,heat_kWh,p3,NA
C-EEU-POL,2040,heat_std_kWh,all,NA
C-EEU-POL,2040,heat_std_kWh,biomass_solid,NA
C-EEU-POL,2040,heat_std_kWh,coal,NA
C-EEU-POL,2040,heat_std_kWh,district_heat,NA
C-EEU-POL,2040,heat_std_kWh,gas,NA
C-EEU-POL,2040,heat_std_kWh,heat_pump,NA
C-EEU-POL,2040,heat_std_kWh,p1,NA
C-EEU-POL,2040,heat_std_kWh,p2,NA
C-EEU-POL,2040,heat_std_kWh,p3,NA
C-EEU-POL,2040,heat_tCO2,all,NA
C-EEU-POL,2040,heat_tCO2,biomass_solid,NA
C-EEU-POL,2040,heat_tCO2,coal,NA
C-EEU-POL,2040,heat_tCO2,district_heat,NA
C-EEU-POL,2040,heat_tCO2,gas,NA
C-EEU-POL,2040,heat_tCO2,heat_pump,NA
C-EEU-POL,2040,heat_tCO2,p1,NA
C-EEU-POL,2040,heat_tCO2,p2,NA
C-EEU-POL,2040,heat_tCO2,p3,NA
C-EEU-POL,2040,n_dem,all,66591.98153505531
C-EEU-POL,2040,n_empty,all,271296.40193
C-EEU-POL,2040,n_out,all,337888.3834650553
C-EEU-POL,2040,stock_building,all,11871654.867726006
C-EEU-POL,2040,stock_building,biomass_solid,1566413.365681962
C-EEU-POL,2040,stock_building,coal,3633596.4272018187
C-EEU-POL,2040,stock_building,district_heat,4466320.4271084815
C-EEU-POL,2040,stock_building,gas,2176971.5192263536
C-EEU-POL,2040,stock_building,heat_pump,28353.128507390167
C-EEU-POL,2040,stock_building,p1,1882796.6765556529
C-EEU-POL,2040,stock_building,p2,4625985.609937767
C-EEU-POL,2040,stock_building,p3,5362872.581232587
C-EEU-ROU,2040,cost_heat_EUR,all,NA
C-EEU-ROU,2040,cost_heat_EUR,biomass_solid,NA
C-EEU-ROU,2040,cost_heat_EUR,coal,NA
C-EEU-ROU,2040,cost_heat_EUR,district_heat,NA
C-EEU-ROU,2040,cost_heat_EUR,electricity,NA
C-EEU-ROU,2040,cost_heat_EUR,gas,NA
C-EEU-ROU,2040,cost_heat_EUR,heat_pump,NA
C-EEU-ROU,2040,cost_heat_EUR,p1,NA
C-EEU-ROU,2040,cost_heat_EUR,p2,NA
C-EEU-ROU,2040,cost_heat_EUR,p3,NA
C-EEU-ROU,2040,energy_poverty_thres,all,NA
C-EEU-ROU,2040,energy_poverty_thres,biomass_solid,NA
C-EEU-ROU,2040,energy_poverty_thres,coal,NA
C-EEU-ROU,2040,energy_poverty_thres,district_heat,NA
C-EEU-ROU,2040,energy_poverty_thres,electricity,NA
C-EEU-ROU,2040,energy_poverty_thres,gas,NA
C-EEU-ROU,2040,energy_poverty_thres,heat_pump,NA
