R12,urt,arch,mat,eneff,material,scenario,year,floor_tot_Mm2,floor_new_Mm2,floor_dem_Mm2,mat_stock_Mt,mat_demand_Mt,mat_primary_Mt,mat_scrap_Mt,mat_reuse_Mt,mat_recycling_Mt,mat_downcycling_Mt,mat_other_treat_Mt
PAO,urb,sfh,perm,sr12_low,concrete,IND_SSP2,2025,1.4222627927925888,0,0,0.8197176201872384,0,0,0,0,0,0,0
PAO,urb,sfh,perm,sr12_low,concrete,IND_SSP2,2030,2.6896430931776742,0,0.012432166016650132,1.5501691014244008,0,0,0.007165247936305439,0,0,0.0021495743808916316,0.005015673555413807
PAO,urb,sfh,perm,sr12_low,concrete,IND_SSP2,2035,3.8171414217071877,0,0.022600725536441345,2.199999956390797,0,0,0.013025871902941891,0,0,0.003907761570882567,0.009118110332059325
PAO,urb,sfh,perm,sr12_low,concrete,IND_SSP2,2040,4.8190483115677845,0,0.030565867545836102,2.777446498315131,0,0,0.017616561672428557,0,0,0.005284968501728567,0.01233159317069999
PAO,urb,sfh,perm,sr12_low,concrete,IND_SSP2,2045,5.708881542560466,0,0.03646825777504579,3.2902996659359007,0,0,0.021018389588213567,0,0,0.0063055168764640694,0.014712872711749496
PAO,urb,sfh,perm,sr12_low,concrete,IND_SSP2,2050,6.499325574575116,0,0.04050369087548666,3.7458701161352157,0,0,0.023344201410249038,0,0,0.0070032604230747105,0.016340940987174327
PAO,urb,sfh,perm,sr12_low,copper,IND_SSP2,2025,1.4222627927925888,0,0,0.0011813471831638078,0,0,0,0,0,0,0
PAO,urb,sfh,perm,sr12_low,copper,IND_SSP2,2030,2.6896430931776742,0,0.012432166016650132,0.002234047257611697,0,0,1.0326294394271087e-5,0,0,3.097888318281326e-6,7.228406075989762e-6
PAO,urb,sfh,perm,sr12_low,copper,IND_SSP2,2035,3.8171414217071877,0,0.022600725536441345,0.003170559821379851,0,0,1.8772412232981003e-5,0,0,5.631723669894301e-6,1.3140688563086704e-5
PAO,urb,sfh,perm,sr12_low,copper,IND_SSP2,2040,4.8190483115677845,0,0.030565867545836102,0.004002754749157754,0,0,2.538834715301264e-5,0,0,7.616504145903792e-6,1.777184300710885e-5
PAO,urb,sfh,perm,sr12_low,copper,IND_SSP2,2045,5.708881542560466,0,0.03646825777504579,0.004741860058138479,0,0,3.02909376633919e-5,0,0,9.08728129901757e-6,2.120365636437433e-5
PAO,urb,sfh,perm,sr12_low,copper,IND_SSP2,2050,6.499325574575116,0,0.04050369087548666,0.005398411600793737,0,0,3.364281296394124e-5,0,0,1.0092843889182373e-5,2.3549969074758872e-5
PAO,urb,sfh,perm,sr12_low,glass,IND_SSP2,2025,1.4222627927925888,0,0,0.0028640374353234386,0,0,0,0,0,0,0
PAO,urb,sfh,perm,sr12_low,glass,IND_SSP2,2030,2.6896430931776742,0,0.012432166016650132,0.005416185071814196,0,0,2.5034887402158437e-5,0,0,7.5104662206475315e-6,1.7524421181510906e-5
PAO,urb,sfh,perm,sr12_low,glass,IND_SSP2,2035,3.8171414217071877,0,0.022600725536441345,0.007686649740887523,0,0,4.5511507669228614e-5,0,0,1.3653452300768585e-5,3.185805536846003e-5
PAO,urb,sfh,perm,sr12_low,glass,IND_SSP2,2040,4.8190483115677845,0,0.030565867545836102,0.009704208558998074,0,0,6.15510644994977e-5,0,0,1.8465319349849306e-5,4.308574514964839e-5
PAO,urb,sfh,perm,sr12_low,glass,IND_SSP2,2045,5.708881542560466,0,0.03646825777504579,0.01149608253451977,0,0,7.343681912937999e-5,0,0,2.2031045738813995e-5,5.140577339056599e-5
PAO,urb,sfh,perm,sr12_low,glass,IND_SSP2,2050,6.499325574575116,0,0.04050369087548666,0.01308781460379011,0,0,8.156304694464384e-5,0,0,2.4468914083393152e-5,5.709413286125069e-5
PAO,urb,sfh,perm,sr12_low,steel,IND_SSP2,2025,1.4222627927925888,0,0,0.055651230622087045,0,0,0,0,0,0,0
PAO,urb,sfh,perm,sr12_low,steel,IND_SSP2,2030,2.6896430931776742,0,0.012432166016650132,0.10524211758056073,0,0,4.8645393919516367e-4,0,0,1.459361817585491e-4,3.405177574366146e-4
PAO,urb,sfh,perm,sr12_low,steel,IND_SSP2,2035,3.8171414217071877,0,0.022600725536441345,0.14935961107401813,0,0,8.8433599994935e-4,0,0,2.6530079998480496e-4,6.19035199964545e-4
PAO,urb,sfh,perm,sr12_low,steel,IND_SSP2,2040,4.8190483115677845,0,0.030565867545836102,0.18856288045014477,0,0,0.0011960012963691123,0,0,3.5880038891073374e-4,8.372009074583787e-4
PAO,urb,sfh,perm,sr12_low,steel,IND_SSP2,2045,5.708881542560466,0,0.03646825777504579,0.223380858255736,0,0,0.0014269538893300422,0,0,4.2808616679901264e-4,9.988677225310294e-4
PAO,urb,sfh,perm,sr12_low,steel,IND_SSP2,2050,6.499325574575116,0,0.04050369087548666,0.2543098703499972,0,0,0.0015848549602648203,0,0,4.75456488079446e-4,0.0011093984721853743
PAO,urb,sfh,perm,sr12_low,wood,IND_SSP2,2025,1.4222627927925888,0,0,0.07598880061121123,0,0,0,0,0,0,0
PAO,urb,sfh,perm,sr12_low,wood,IND_SSP2,2030,2.6896430931776742,0,0.012432166016650132,0.1437025237238314,0,0,6.642270256889657e-4,0,0,1.9926810770668968e-4,4.64958917982276e-4
PAO,urb,sfh,perm,sr12_low,wood,IND_SSP2,2035,3.8171414217071877,0,0.022600725536441345,0.20394261866991184,0,0,0.0012075138540925067,0,0,3.62254156227752e-4,8.452596978647546e-4
PAO,urb,sfh,perm,sr12_low,wood,IND_SSP2,2040,4.8190483115677845,0,0.030565867545836102,0.257472601504609,0,0,0.0016330762684782895,0,0,4.899228805434868e-4,0.0011431533879348026
PAO,urb,sfh,perm,sr12_low,wood,IND_SSP2,2045,5.708881542560466,0,0.03646825777504579,0.3050147015368872,0,0,0.0019484297717337067,0,0,5.84528931520112e-4,0.0013639008402135948
PAO,urb,sfh,perm,sr12_low,wood,IND_SSP2,2050,6.499325574575116,0,0.04050369087548666,0.34724662537505974,0,0,0.002164035300334497,0,0,6.492105901003492e-4,0.001514824710234148
PAO,urb,sfh,perm,sr21_std,aluminum,IND_SSP2,2025,104.55553014185024,0,0,0.10790791449311678,0,0,0,0,0,0,0
PAO,urb,sfh,perm,sr21_std,aluminum,IND_SSP2,2030,197.9149270330647,0,0.9004153746041323,0.20426071193193668,0,0,9.292855683410629e-4,0,0,2.7878567050231885e-4,6.50499897838744e-4
PAO,urb,sfh,perm,sr21_std,aluminum,IND_SSP2,2035,280.31551832760573,0,1.752163641587538,0.28930332945326986,0,0,0.0018083436060996694,0,0,5.425030818299009e-4,0.0012658405242697685
PAO,urb,sfh,perm,sr21_std,aluminum,IND_SSP2,2040,352.22168616361665,0,2.5185918662162408,0.36351503877030955,0,0,0.0025993459683481463,0,0,7.798037905044438e-4,0.0018195421778437026
PAO,urb,sfh,perm,sr21_std,aluminum,IND_SSP2,2045,414.2886629519478,0,3.17433207459257,0.4275720811384654,0,0,0.0032761113028949864,0,0,9.828333908684958e-4,0.0022932779120264906
PAO,urb,sfh,perm,sr21_std,aluminum,IND_SSP2,2050,467.31702387036466,0,3.7048343188864283,0.48230070073353987,0,0,0.0038236231440955766,0,0,0.001147086943228673,0.0026765362008669036
PAO,urb,sfh,perm,sr21_std,cement,IND_SSP2,2025,104.55553014185024,0,0,9.039047929076132,0,0,0,0,0,0,0
PAO,urb,sfh,perm,sr21_std,cement,IND_SSP2,2030,197.9149270330647,0,0.9004153746041323,17.11016632888185,0,0,0.07784282396236496,0,0,0.02335284718870949,0.05448997677365547
PAO,urb,sfh,perm,sr21_std,cement,IND_SSP2,2035,280.31551832760573,0,1.752163641587538,24.23387267980437,0,0,0.15147827297520366,0,0,0.045443481892561095,0.10603479108264258
PAO,urb,sfh,perm,sr21_std,cement,IND_SSP2,2040,352.22168616361665,0,2.5185918662162408,30.450313805243564,0,0,0.21773762288444967,0,0,0.06532128686533491,0.1524163360191148
PAO,urb,sfh,perm,sr21_std,cement,IND_SSP2,2045,414.2886629519478,0,3.17433207459257,35.81613594053796,0,0,0.2744277583989892,0,0,0.08232832751969675,0.19209943087929243
PAO,urb,sfh,perm,sr21_std,cement,IND_SSP2,2050,467.31702387036466,0,3.7048343188864283,40.40055051231258,0,0,0.32029080558691847,0,0,0.09608724167607553,0.22420356391084292
PAO,urb,sfh,perm,sr21_std,concrete,IND_SSP2,2025,104.55553014185024,0,0,60.26031952717421,0,0,0,0,0,0,0
PAO,urb,sfh,perm,sr21_std,concrete,IND_SSP2,2030,197.9149270330647,0,0.9004153746041323,114.067775525879,0,0,0.5189521597490997,0,0,0.15568564792472991,0.3632665118243698
PAO,urb,sfh,perm,sr21_std,concrete,IND_SSP2,2035,280.31551832760573,0,1.752163641587538,161.55915119869582,0,0,1.0098551531680244,0,0,0.30295654595040733,0.7068986072176172
PAO,urb,sfh,perm,sr21_std,concrete,IND_SSP2,2040,352.22168616361665,0,2.5185918662162408,203.00209203495712,0,0,1.451584152562998,0,0,0.43547524576889934,1.0161089067940987
PAO,urb,sfh,perm,sr21_std,concrete,IND_SSP2,2045,414.2886629519478,0,3.17433207459257,238.77423960358644,0,0,1.8295183893265947,0,0,0.5488555167979784,1.2806628725286162
PAO,urb,sfh,perm,sr21_std,concrete,IND_SSP2,2050,467.31702387036466,0,3.7048343188864283,269.3370034154172,0,0,2.135272037246123,0,0,0.6405816111738369,1.4946904260722862
PAO,urb,sfh,perm,sr21_std,copper,IND_SSP2,2025,104.55553014185024,0,0,0.08684497804709569,0,0,0,0,0,0,0
PAO,urb,sfh,perm,sr21_std,copper,IND_SSP2,2030,197.9149270330647,0,0.9004153746041323,0.1643903241661177,0,0,7.478949543335894e-4,0,0,2.2436848630007683e-4,5.235264680335126e-4
PAO,urb,sfh,perm,sr21_std,copper,IND_SSP2,2035,280.31551832760573,0,1.752163641587538,0.23283316532749374,0,0,0.0014553664715978667,0,0,4.3660994147936e-4,0.0010187565301185066
PAO,urb,sfh,perm,sr21_std,copper,IND_SSP2,2040,352.22168616361665,0,2.5185918662162408,0.29255922246380195,0,0,0.00209197021940778,0,0,6.27591065822334e-4,0.001464379153585446
PAO,urb,sfh,perm,sr21_std,copper,IND_SSP2,2045,414.2886629519478,0,3.17433207459257,0.3441127388518815,0,0,0.0026366352784800203,0,0,7.909905835440061e-4,0.0018456446949360141
PAO,urb,sfh,perm,sr21_std,copper,IND_SSP2,2050,467.31702387036466,0,3.7048343188864283,0.38815868107593654,0,0,0.003077276301457285,0,0,9.231828904371855e-4,0.0021540934110200996
PAO,urb,sfh,perm,sr21_std,glass,IND_SSP2,2025,104.55553014185024,0,0,0.21054544484594187,0,0,0,0,0,0,0
PAO,urb,sfh,perm,sr21_std,glass,IND_SSP2,2030,197.9149270330647,0,0.9004153746041323,0.39854502480447496,0,0,0.0018131834378817832,0,0,5.43955031364535e-4,0.0012692284065172483
PAO,urb,sfh,perm,sr21_std,glass,IND_SSP2,2035,280.31551832760573,0,1.752163641587538,0.5644766510526548,0,0,0.003528365002410051,0,0,0.0010585095007230154,0.002469855501687036
PAO,urb,sfh,perm,sr21_std,glass,IND_SSP2,2040,352.22168616361665,0,2.5185918662162408,0.7092754586686664,0,0,0.005071735986976895,0,0,0.0015215207960930686,0.0035502151908838268
PAO,urb,sfh,perm,sr21_std,glass,IND_SSP2,2045,414.2886629519478,0,3.17433207459257,0.8342609015277166,0,0,0.0063922124236479635,0,0,0.0019176637270943888,0.0044745486965535744
PAO,urb,sfh,perm,sr21_std,glass,IND_SSP2,2050,467.31702387036466,0,3.7048343188864283,0.94104511297853,0,0,0.007460494807803874,0,0,0.002238148442341162,0.005222346365462711
PAO,urb,sfh,perm,sr21_std,steel,IND_SSP2,2025,104.55553014185024,0,0,4.09111730281144,0,0,0,0,0,0,0
PAO,urb,sfh,perm,sr21_std,steel,IND_SSP2,2030,197.9149270330647,0,0.9004153746041323,7.744144966518038,0,0,0.03523204285572209,0,0,0.010569612856716626,0.024662429999005458
PAO,urb,sfh,perm,sr21_std,steel,IND_SSP2,2035,280.31551832760573,0,1.752163641587538,10.968369303094338,0,0,0.06855980723095806,0,0,0.02056794216928742,0.04799186506167064
PAO,urb,sfh,perm,sr21_std,steel,IND_SSP2,2040,352.22168616361665,0,2.5185918662162408,13.781960961169803,0,0,0.09854911307530269,0,0,0.029564733922590805,0.06898437915271188
PAO,urb,sfh,perm,sr21_std,steel,IND_SSP2,2045,414.2886629519478,0,3.17433207459257,16.210558303916194,0,0,0.12420734568143985,0,0,0.03726220370443195,0.0869451419770079
PAO,urb,sfh,perm,sr21_std,steel,IND_SSP2,2050,467.31702387036466,0,3.7048343188864283,18.285486761538053,0,0,0.1449651851555107,0,0,0.04348955554665321,0.10147562960885749
PAO,urb,sfh,perm,sr21_std,wood,IND_SSP2,2025,104.55553014185024,0,0,5.586203459030644,0,0,0,0,0,0,0
PAO,urb,sfh,perm,sr21_std,wood,IND_SSP2,2030,197.9149270330647,0,0.9004153746041323,10.574218776242137,0,0,0.048107483873439494,0,0,0.014432245162031846,0.033675238711407644
PAO,urb,sfh,perm,sr21_std,wood,IND_SSP2,2035,280.31551832760573,0,1.752163641587538,14.97672591757879,0,0,0.09361477658948078,0,0,0.02808443297684423,0.06553034361263654
PAO,urb,sfh,perm,sr21_std,wood,IND_SSP2,2040,352.22168616361665,0,2.5185918662162408,18.818535938973167,0,0,0.1345635814371151,0,0,0.04036907443113453,0.09419450700598059
PAO,urb,sfh,perm,sr21_std,wood,IND_SSP2,2045,414.2886629519478,0,3.17433207459257,22.134656664066885,0,0,0.16959853573640093,0,0,0.05087956072092028,0.11871897501548065
PAO,urb,sfh,perm,sr21_std,wood,IND_SSP2,2050,467.31702387036466,0,3.7048343188864283,24.96786130457987,0,0,0.1979422634003256,0,0,0.05938267902009768,0.13855958438022795
PAO,urb,sfh,perm,sr22_low,aluminum,IND_SSP2,2025,5.5029226288871405,0,0,0.005679363910207063,0,0,0,0,0,0,0
PAO,urb,sfh,perm,sr22_low,aluminum,IND_SSP2,2030,10.416575129656811,0,0.04739028096361874,0.01075056380927115,0,0,4.8909764783260045e-5,0,0,1.4672929434978013e-5,3.423683534828203e-5
PAO,urb,sfh,perm,sr22_low,aluminum,IND_SSP2,2035,14.753448381254,0,0.09221913962599067,0.015226491073624582,0,0,9.517597988255103e-5,0,0,2.8552793964765312e-5,6.662318591778573e-5
PAO,urb,sfh,perm,sr22_low,aluminum,IND_SSP2,2040,18.5379835753617,0,0.1325574642252068,0.01913237055764532,0,0,1.3680768004936515e-4,0,0,4.104230401480955e-5,9.576537603455561e-5
PAO,urb,sfh,perm,sr22_low,aluminum,IND_SSP2,2045,21.80466658086971,0,0.167070111039253,0.02250379385736212,0,0,1.7242691258817624e-4,0,0,5.172807377645287e-5,1.2069883881172338e-4
PAO,urb,sfh,perm,sr22_low,aluminum,IND_SSP2,2050,24.595632937568674,0,0.19499128039254637,0.025384247512594365,0,0,2.012433238390723e-4,0,0,6.0372997151721685e-5,1.4087032668735062e-4
PAO,urb,sfh,perm,sr22_low,cement,IND_SSP2,2025,5.5029226288871405,0,0,0.47573936381007054,0,0,0,0,0,0,0
PAO,urb,sfh,perm,sr22_low,cement,IND_SSP2,2030,10.416575129656811,0,0.04739028096361874,0.900535071899585,0,0,0.00409699056971329,0,0,0.0012290971709139867,0.0028678933987993024
PAO,urb,sfh,perm,sr22_low,cement,IND_SSP2,2035,14.753448381254,0,0.09221913962599067,1.275466987316503,0,0,0.007972540734350319,0,0,0.0023917622203050953,0.005580778514045223
PAO,urb,sfh,perm,sr22_low,cement,IND_SSP2,2040,18.5379835753617,0,0.1325574642252068,1.6026481030585802,0,0,0.011459874679635338,0,0,0.0034379624038906017,0.008021912275744737
PAO,urb,sfh,perm,sr22_low,cement,IND_SSP2,2045,21.80466658086971,0,0.167070111039253,1.8850597958291608,0,0,0.01444356639147691,0,0,0.004333069917443073,0.010110496474033837
PAO,urb,sfh,perm,sr22_low,cement,IND_SSP2,2050,24.595632937568674,0,0.19499128039254637,2.126344772648795,0,0,0.016857410859367473,0,0,0.005057223257810242,0.011800187601557233
PAO,urb,sfh,perm,sr22_low,concrete,IND_SSP2,2025,5.5029226288871405,0,0,3.1715957587338037,0,0,0,0,0,0,0
PAO,urb,sfh,perm,sr22_low,concrete,IND_SSP2,2030,10.416575129656811,0,0.04739028096361874,6.003567145997233,0,0,0.027313270464755263,0,0,0.00819398113942658,0.019119289325328685
PAO,urb,sfh,perm,sr22_low,concrete,IND_SSP2,2035,14.753448381254,0,0.09221913962599067,8.503113248776687,0,0,0.053150271562335455,0,0,0.015945081468700637,0.03720519009363482
PAO,urb,sfh,perm,sr22_low,concrete,IND_SSP2,2040,18.5379835753617,0,0.1325574642252068,10.684320687057204,0,0,0.07639916453090226,0,0,0.022919749359270675,0.053479415171631586
PAO,urb,sfh,perm,sr22_low,concrete,IND_SSP2,2045,21.80466658086971,0,0.167070111039253,12.56706530552774,0,0,0.09629044260984607,0,0,0.02888713278295382,0.06740330982689226
PAO,urb,sfh,perm,sr22_low,concrete,IND_SSP2,2050,24.595632937568674,0,0.19499128039254637,14.175631817658633,0,0,0.11238273906244983,0,0,0.033714821718734946,0.07866791734371488
PAO,urb,sfh,perm,sr22_low,copper,IND_SSP2,2025,5.5029226288871405,0,0,0.004570788309831172,0,0,0,0,0,0,0
PAO,urb,sfh,perm,sr22_low,copper,IND_SSP2,2030,10.416575129656811,0,0.04739028096361874,0.00865212234334868,0,0,3.9362890746644684e-5,0,0,1.1808867223993405e-5,2.7554023522651282e-5
PAO,urb,sfh,perm,sr22_low,copper,IND_SSP2,2035,14.753448381254,0,0.09221913962599067,0.012254377162553494,0,0,7.659823584152586e-5,0,0,2.297947075245776e-5,5.361876508906811e-5
PAO,urb,sfh,perm,sr22_low,copper,IND_SSP2,2040,18.5379835753617,0,0.1325574642252068,0.015397853891186034,0,0,1.1010369375009167e-4,0,0,3.30311081250275e-5,7.707258562506417e-5
PAO,urb,sfh,perm,sr22_low,copper,IND_SSP2,2045,21.80466658086971,0,0.167070111039253,0.0181111968728081,0,0,1.3877027935150986e-4,0,0,4.1631083805452956e-5,9.71391955460569e-5
PAO,urb,sfh,perm,sr22_low,copper,IND_SSP2,2050,24.595632937568674,0,0.19499128039254637,0.0204294043521147,0,0,1.6196191097774966e-4,0,0,4.85885732933249e-5,1.1337333768442478e-4
PAO,urb,sfh,perm,sr22_low,glass,IND_SSP2,2025,5.5029226288871405,0,0,0.011081339181963423,0,0,0,0,0,0,0
PAO,urb,sfh,perm,sr22_low,glass,IND_SSP2,2030,10.416575129656811,0,0.04739028096361874,0.020976053982695222,0,0,9.54307034101631e-5,0,0,2.862921102304893e-5,6.680149238711417e-5
PAO,urb,sfh,perm,sr22_low,glass,IND_SSP2,2035,14.753448381254,0,0.09221913962599067,0.029709297520929722,0,0,1.857034223777753e-4,0,0,5.571102671333258e-5,1.299923956644427e-4
PAO,urb,sfh,perm,sr22_low,glass,IND_SSP2,2040,18.5379835753617,0,0.1325574642252068,0.0373302874857598,0,0,2.6693346813010864e-4,0,0,8.008004043903258e-5,1.8685342769107603e-4
PAO,urb,sfh,perm,sr22_low,glass,IND_SSP2,2045,21.80466658086971,0,0.167070111039253,0.04390846872239305,0,0,3.364322365493e-4,0,0,1.0092967096479e-4,2.3550256558451e-4
PAO,urb,sfh,perm,sr22_low,glass,IND_SSP2,2050,24.595632937568674,0,0.19499128039254637,0.049528690362740636,0,0,3.92657622371862e-4,0,0,1.1779728671155859e-4,2.7486033566030335e-4
PAO,urb,sfh,perm,sr22_low,steel,IND_SSP2,2025,5.5029226288871405,0,0,0.21532196290841168,0,0,0,0,0,0,0
PAO,urb,sfh,perm,sr22_low,steel,IND_SSP2,2030,10.416575129656811,0,0.04739028096361874,0.40758657807155724,0,0,0.001854317970291201,0,0,5.562953910873602e-4,0.0012980225792038407
PAO,urb,sfh,perm,sr22_low,steel,IND_SSP2,2035,14.753448381254,0,0.09221913962599067,0.5772825967865687,0,0,0.0036084109301767254,0,0,0.0010825232790530176,0.002525887651123708
PAO,urb,sfh,perm,sr22_low,steel,IND_SSP2,2040,18.5379835753617,0,0.1325574642252068,0.7253663700189089,0,0,0.005186795330412498,0,0,0.0015560385991237493,0.0036307567312887485
PAO,urb,sfh,perm,sr22_low,steel,IND_SSP2,2045,21.80466658086971,0,0.167070111039253,0.8531872834464671,0,0,0.006537228792470461,0,0,0.0019611686377411382,0.004576060154729323
PAO,urb,sfh,perm,sr22_low,steel,IND_SSP2,2050,24.595632937568674,0,0.19499128039254637,0.9623940440832764,0,0,0.007629746604785248,0,0,0.0022889239814355743,0.005340822623349673
PAO,urb,sfh,perm,sr22_low,wood,IND_SSP2,2025,5.5029226288871405,0,0,0.29401070782733213,0,0,0,0,0,0,0
PAO,urb,sfh,perm,sr22_low,wood,IND_SSP2,2030,10.416575129656811,0,0.04739028096361874,0.556537831538862,0,0,0.002531972733381392,0,0,7.595918200144176e-4,0.0017723809133669746
PAO,urb,sfh,perm,sr22_low,wood,IND_SSP2,2035,14.753448381254,0,0.09221913962599067,0.788248735080563,0,0,0.004927093536502847,0,0,0.0014781280609508542,0.003448965475551993
PAO,urb,sfh,perm,sr22_low,wood,IND_SSP2,2040,18.5379835753617,0,0.1325574642252068,0.9904492649183005,0,0,0.007082293630672198,0,0,0.0021246880892016595,0.004957605541470539
PAO,urb,sfh,perm,sr22_low,wood,IND_SSP2,2045,21.80466658086971,0,0.167070111039253,1.1649819355495714,0,0,0.008926238821819562,0,0,0.002677871646545868,0.006248367175273693
PAO,urb,sfh,perm,sr22_low,wood,IND_SSP2,2050,24.595632937568674,0,0.19499128039254637,1.3140979688639047,0,0,0.010418013887279408,0,0,0.003125404166183823,0.007292609721095586
PAO,urb,sfh,perm,sr31_std,aluminum,IND_SSP2,2025,148.49306399323447,0,0,0.15325422606019704,0,0,0,0,0,0,0
PAO,urb,sfh,perm,sr31_std,aluminum,IND_SSP2,2030,287.0192323620508,0,0.6069035826804717,0.29622198597802557,0,0,6.263628505981544e-4,0,0,1.879088551794463e-4,4.3845399541870807e-4
PAO,urb,sfh,perm,sr31_std,aluminum,IND_SSP2,2035,413.71351507672875,0,1.4459849807377883,0.42697849218476935,0,0,0.0014923478791422553,0,0,4.4770436374267654e-4,0.0010446435153995787
PAO,urb,sfh,perm,sr31_std,aluminum,IND_SSP2,2040,527.2002960767861,0,2.4410730799492493,0.544104021973954,0,0,0.0025193416821209127,0,0,7.558025046362739e-4,0.0017635391774846391
PAO,urb,sfh,perm,sr31_std,aluminum,IND_SSP2,2045,626.651813838514,0,3.5140904387523126,0.6467442731427221,0,0,0.003626763405737664,0,0,0.0010880290217212991,0.0025387343840163647
PAO,urb,sfh,perm,sr31_std,aluminum,IND_SSP2,2050,711.7978351404064,0,4.591015973205048,0.7346203479290911,0,0,0.004738218613602037,0,0,0.001421465584080611,0.0033167530295214256
PAO,urb,sfh,perm,sr31_std,cement,IND_SSP2,2025,148.49306399323447,0,0,12.837541168307473,0,0,0,0,0,0,0
PAO,urb,sfh,perm,sr31_std,cement,IND_SSP2,2030,287.0192323620508,0,0.6069035826804717,24.813423014233933,0,0,0.05246810536692023,0,0,0.01574043161007607,0.036727673756844166
PAO,urb,sfh,perm,sr31_std,cement,IND_SSP2,2035,413.71351507672875,0,1.4459849807377883,35.766413183612926,0,0,0.12500847662367176,0,0,0.037502542987101525,0.08750593363657022
PAO,urb,sfh,perm,sr31_std,cement,IND_SSP2,2040,527.2002960767861,0,2.4410730799492493,45.57758674262381,0,0,0.2110359589598298,0,0,0.06331078768794894,0.14772517127188087
PAO,urb,sfh,perm,sr31_std,cement,IND_SSP2,2045,626.651813838514,0,3.5140904387523126,54.17538194722011,0,0,0.30380059151243494,0,0,0.09114017745373049,0.21266041405870448
PAO,urb,sfh,perm,sr31_std,cement,IND_SSP2,2050,711.7978351404064,0,4.591015973205048,61.53643656072333,0,0,0.3969030941611001,0,0,0.11907092824833003,0.2778321659127701
PAO,urb,sfh,perm,sr31_std,concrete,IND_SSP2,2025,148.49306399323447,0,0,85.58360778871649,0,0,0,0,0,0,0
PAO,urb,sfh,perm,sr31_std,concrete,IND_SSP2,2030,287.0192323620508,0,0.6069035826804717,165.42282009489287,0,0,0.34978736911280156,0,0,0.10493621073384046,0.2448511583789611
PAO,urb,sfh,perm,sr31_std,concrete,IND_SSP2,2035,413.71351507672875,0,1.4459849807377883,238.44275455741953,0,0,0.8333898441578117,0,0,0.2500169532473435,0.5833728909104682
PAO,urb,sfh,perm,sr31_std,concrete,IND_SSP2,2040,527.2002960767861,0,2.4410730799492493,303.8505782841587,0,0,1.4069063930655321,0,0,0.4220719179196596,0.9848344751458725
PAO,urb,sfh,perm,sr31_std,concrete,IND_SSP2,2045,626.651813838514,0,3.5140904387523126,361.1692129814674,0,0,2.0253372767495663,0,0,0.6076011830248699,1.4177360937246966
PAO,urb,sfh,perm,sr31_std,concrete,IND_SSP2,2050,711.7978351404064,0,4.591015973205048,410.2429104048222,0,0,2.6460206277406675,0,0,0.7938061883222002,1.8522144394184674
PAO,urb,sfh,perm,sr31_std,copper,IND_SSP2,2025,148.49306399323447,0,0,0.12333997891017927,0,0,0,0,0,0,0
PAO,urb,sfh,perm,sr31_std,copper,IND_SSP2,2030,287.0192323620508,0,0.6069035826804717,0.23840134424032158,0,0,5.04100818417567e-4,0,0,1.5123024552527006e-4,3.528705728922969e-4
PAO,urb,sfh,perm,sr31_std,copper,IND_SSP2,2035,413.71351507672875,0,1.4459849807377883,0.34363501467479135,0,0,0.001201051094458934,0,0,3.6031532833768023e-4,8.407357661212539e-4
PAO,urb,sfh,perm,sr31_std,copper,IND_SSP2,2040,527.2002960767861,0,2.4410730799492493,0.43789838832144845,0,0,0.0020275822594169415,0,0,6.082746778250824e-4,0.001419307581591859
PAO,urb,sfh,perm,sr31_std,copper,IND_SSP2,2045,626.651813838514,0,3.5140904387523126,0.5205039173169018,0,0,0.002918842328042476,0,0,8.756526984127428e-4,0.0020431896296297337
PAO,urb,sfh,perm,sr31_std,copper,IND_SSP2,2050,711.7978351404064,0,4.591015973205048,0.5912271429629128,0,0,0.0038133485705245207,0,0,0.0011440045711573561,0.0026693439993671648
PAO,urb,sfh,perm,sr31_std,glass,IND_SSP2,2025,148.49306399323447,0,0,0.2990232862152383,0,0,0,0,0,0,0
PAO,urb,sfh,perm,sr31_std,glass,IND_SSP2,2030,287.0192323620508,0,0.6069035826804717,0.5779760465565303,0,0,0.0012221332015695,0,0,3.6663996047084997e-4,8.5549324109865e-4
PAO,urb,sfh,perm,sr31_std,glass,IND_SSP2,2035,413.71351507672875,0,1.4459849807377883,0.8331027153937464,0,0,0.0029118072530161508,0,0,8.735421759048451e-4,0.0020382650771113052
PAO,urb,sfh,perm,sr31_std,glass,IND_SSP2,2040,527.2002960767861,0,2.4410730799492493,1.0616331886970138,0,0,0.004915634943671407,0,0,0.0014746904831014222,0.003440944460569985
PAO,urb,sfh,perm,sr31_std,glass,IND_SSP2,2045,626.651813838514,0,3.5140904387523126,1.2619005874595575,0,0,0.007076390255514835,0,0,0.0021229170766544504,0.004953473178860385
PAO,urb,sfh,perm,sr31_std,glass,IND_SSP2,2050,711.7978351404064,0,4.591015973205048,1.433360737941768,0,0,0.009245015534442548,0,0,0.002773504660332764,0.0064715108741097834
PAO,urb,sfh,perm,sr31_std,steel,IND_SSP2,2025,148.49306399323447,0,0,5.810333921371836,0,0,0,0,0,0,0
PAO,urb,sfh,perm,sr31_std,steel,IND_SSP2,2030,287.0192323620508,0,0.6069035826804717,11.23067661904606,0,0,0.023747321111315372,0,0,0.007124196333394612,0.016623124777920762
