node,commodity,level,year,time,value,unit
R12_AFR,resid_hotwater_electr,final,2070,year,30.6617109234473,GWa
R12_AFR,resid_hotwater_gas,final,2070,year,0.0011993883824129403,GWa
R12_AFR,resid_hotwater_lightoil,final,2070,year,3.0733839845894932,GWa
R12_AFR,resid_other_uses_electr,final,2070,year,0,GWa
R12_AFR,resid_cool_electr,final,2080,year,25.178340289488418,GWa
R12_AFR,resid_heat_biomass,final,2080,year,0.876639504972126,GWa
R12_AFR,resid_heat_coal,final,2080,year,0.3007067752734661,GWa
R12_AFR,resid_heat_electr,final,2080,year,0.5071000254212219,GWa
R12_AFR,resid_heat_gas,final,2080,year,1.0022870390093364e-4,GWa
R12_AFR,resid_heat_lightoil,final,2080,year,0.2058827077413164,GWa
R12_AFR,resid_hotwater_biomass,final,2080,year,18.64002877757009,GWa
R12_AFR,resid_hotwater_coal,final,2080,year,4.462336944138674,GWa
R12_AFR,resid_hotwater_electr,final,2080,year,37.8793583015858,GWa
R12_AFR,resid_hotwater_gas,final,2080,year,0.0010888712278919082,GWa
R12_AFR,resid_hotwater_lightoil,final,2080,year,2.792182156295842,GWa
R12_AFR,resid_other_uses_electr,final,2080,year,0,GWa
R12_AFR,resid_cool_electr,final,2090,year,26.188451285420392,GWa
R12_AFR,resid_heat_biomass,final,2090,year,0.6276199806284589,GWa
R12_AFR,resid_heat_coal,final,2090,year,0.2178678329262102,GWa
R12_AFR,resid_heat_electr,final,2090,year,0.3977225093340498,GWa
R12_AFR,resid_heat_gas,final,2090,year,7.192244147607448e-5,GWa
R12_AFR,resid_heat_lightoil,final,2090,year,0.14773865553364227,GWa
R12_AFR,resid_hotwater_biomass,final,2090,year,16.17658750415937,GWa
R12_AFR,resid_hotwater_coal,final,2090,year,3.9078470097707645,GWa
R12_AFR,resid_hotwater_electr,final,2090,year,42.94800620821945,GWa
R12_AFR,resid_hotwater_gas,final,2090,year,9.47187895715261e-4,GWa
R12_AFR,resid_hotwater_lightoil,final,2090,year,2.4303992769232408,GWa
R12_AFR,resid_other_uses_electr,final,2090,year,0,GWa
R12_AFR,resid_cool_electr,final,2100,year,25.239376739414407,GWa
R12_AFR,resid_heat_biomass,final,2100,year,0.4504457533056124,GWa
R12_AFR,resid_heat_coal,final,2100,year,0.15676139997780578,GWa
R12_AFR,resid_heat_electr,final,2100,year,0.32704973234040885,GWa
R12_AFR,resid_heat_gas,final,2100,year,5.172827691202945e-5,GWa
R12_AFR,resid_heat_lightoil,final,2100,year,0.10626314083831316,GWa
R12_AFR,resid_hotwater_biomass,final,2100,year,13.461415895240432,GWa
R12_AFR,resid_hotwater_coal,final,2100,year,3.2543064973627622,GWa
R12_AFR,resid_hotwater_electr,final,2100,year,44.53979733896074,GWa
R12_AFR,resid_hotwater_gas,final,2100,year,7.894476638272516e-4,GWa
R12_AFR,resid_hotwater_lightoil,final,2100,year,2.027015766254382,GWa
R12_AFR,resid_other_uses_electr,final,2100,year,0,GWa
R12_CHN,resid_cool_electr,final,2020,year,10.07468475128546,GWa
R12_CHN,resid_heat_biomass,final,2020,year,41.708271244868136,GWa
R12_CHN,resid_heat_coal,final,2020,year,59.73096783033841,GWa
R12_CHN,resid_heat_d_heat,final,2020,year,10.56964382601916,GWa
R12_CHN,resid_heat_electr,final,2020,year,42.989943204122255,GWa
R12_CHN,resid_hotwater_biomass,final,2020,year,50.44445346712633,GWa
R12_CHN,resid_hotwater_coal,final,2020,year,73.46045482175677,GWa
R12_CHN,resid_hotwater_d_heat,final,2020,year,19.197985531314675,GWa
R12_CHN,resid_hotwater_electr,final,2020,year,45.03063208871466,GWa
R12_CHN,resid_other_uses_electr,final,2020,year,0,GWa
R12_CHN,resid_cool_electr,final,2025,year,11.545630937874778,GWa
R12_CHN,resid_heat_biomass,final,2025,year,36.1338140794829,GWa
R12_CHN,resid_heat_coal,final,2025,year,51.97890656999097,GWa
R12_CHN,resid_heat_d_heat,final,2025,year,12.545893692541426,GWa
R12_CHN,resid_heat_electr,final,2025,year,36.95112622664738,GWa
R12_CHN,resid_hotwater_biomass,final,2025,year,47.201848088888745,GWa
R12_CHN,resid_hotwater_coal,final,2025,year,70.81917994450882,GWa
R12_CHN,resid_hotwater_d_heat,final,2025,year,25.92359457528118,GWa
R12_CHN,resid_hotwater_electr,final,2025,year,59.4070284697335,GWa
R12_CHN,resid_other_uses_electr,final,2025,year,0,GWa
R12_CHN,resid_cool_electr,final,2030,year,11.665095207560482,GWa
R12_CHN,resid_heat_biomass,final,2030,year,29.917567659459696,GWa
R12_CHN,resid_heat_coal,final,2030,year,43.15602322321921,GWa
R12_CHN,resid_heat_d_heat,final,2030,year,13.76651419071637,GWa
R12_CHN,resid_heat_electr,final,2030,year,31.39295556498551,GWa
R12_CHN,resid_hotwater_biomass,final,2030,year,41.76140495211496,GWa
R12_CHN,resid_hotwater_coal,final,2030,year,64.48227597530415,GWa
R12_CHN,resid_hotwater_d_heat,final,2030,year,31.86877318553426,GWa
R12_CHN,resid_hotwater_electr,final,2030,year,71.56872840930987,GWa
R12_CHN,resid_other_uses_electr,final,2030,year,0,GWa
R12_CHN,resid_cool_electr,final,2035,year,11.506449667707397,GWa
R12_CHN,resid_heat_biomass,final,2035,year,24.217426451999366,GWa
