region_bld,clim,urt,arch,eneff,value
R32PAK,Zone_6A Cold Humid,rur,comm,sr32_low,618.9751922
R32PAK,Zone_6A Cold Humid,urb,comm,s1,669.8418428
R32PAK,Zone_6A Cold Humid,urb,comm,s2,669.8418428
R32PAK,Zone_6A Cold Humid,urb,comm,s3,626.2355387
R32PAK,Zone_6A Cold Humid,urb,comm,s51_std,581.806279
R32PAK,Zone_6A Cold Humid,urb,comm,s52_low,105.9315396
R32PAK,Zone_6A Cold Humid,urb,comm,sr11_std,669.8418428
R32PAK,Zone_6A Cold Humid,urb,comm,sr12_low,669.8418428
R32PAK,Zone_6A Cold Humid,urb,comm,sr21_std,669.8418428
R32PAK,Zone_6A Cold Humid,urb,comm,sr22_low,669.8418428
R32PAK,Zone_6A Cold Humid,urb,comm,sr31_std,626.2355387
R32PAK,Zone_6A Cold Humid,urb,comm,sr32_low,626.2355387
R32PAK,Zone_7A Very cold Humid,rur,comm,s1,841.2215615
R32PAK,Zone_7A Very cold Humid,rur,comm,s2,841.2215615
R32PAK,Zone_7A Very cold Humid,rur,comm,s3,787.6968362
R32PAK,Zone_7A Very cold Humid,rur,comm,s51_std,732.8485978
R32PAK,Zone_7A Very cold Humid,rur,comm,s52_low,141.4553522
R32PAK,Zone_7A Very cold Humid,rur,comm,sr11_std,841.2215615
R32PAK,Zone_7A Very cold Humid,rur,comm,sr12_low,841.2215615
R32PAK,Zone_7A Very cold Humid,rur,comm,sr21_std,841.2215615
R32PAK,Zone_7A Very cold Humid,rur,comm,sr22_low,841.2215615
R32PAK,Zone_7A Very cold Humid,rur,comm,sr31_std,787.6968362
R32PAK,Zone_7A Very cold Humid,rur,comm,sr32_low,787.6968362
R32RUS,Zone_4A Mixed Humid,rur,comm,s1,188.9748328
R32RUS,Zone_4A Mixed Humid,rur,comm,s2,180.5481935
R32RUS,Zone_4A Mixed Humid,rur,comm,s3,112.4701741
R32RUS,Zone_4A Mixed Humid,rur,comm,s51_std,82.52127841
R32RUS,Zone_4A Mixed Humid,rur,comm,s52_low,37.02106279
R32RUS,Zone_4A Mixed Humid,rur,comm,sr11_std,188.9748328
R32RUS,Zone_4A Mixed Humid,rur,comm,sr12_low,188.9748328
R32RUS,Zone_4A Mixed Humid,rur,comm,sr21_std,180.5481935
R32RUS,Zone_4A Mixed Humid,rur,comm,sr22_low,180.5481935
R32RUS,Zone_4A Mixed Humid,rur,comm,sr31_std,112.4701741
R32RUS,Zone_4A Mixed Humid,rur,comm,sr32_low,112.4701741
R32RUS,Zone_4A Mixed Humid,urb,comm,s1,181.1196023
R32RUS,Zone_4A Mixed Humid,urb,comm,s2,173.0383394
R32RUS,Zone_4A Mixed Humid,urb,comm,s3,107.2133983
R32RUS,Zone_4A Mixed Humid,urb,comm,s51_std,78.30519363
R32RUS,Zone_4A Mixed Humid,urb,comm,s52_low,34.46248411
R32RUS,Zone_4A Mixed Humid,urb,comm,sr11_std,181.1196023
R32RUS,Zone_4A Mixed Humid,urb,comm,sr12_low,181.1196023
R32RUS,Zone_4A Mixed Humid,urb,comm,sr21_std,173.0383394
R32RUS,Zone_4A Mixed Humid,urb,comm,sr22_low,173.0383394
R32RUS,Zone_4A Mixed Humid,urb,comm,sr31_std,107.2133983
R32RUS,Zone_4A Mixed Humid,urb,comm,sr32_low,107.2133983
R32RUS,Zone_5A Cool Humid,rur,comm,s1,238.1086678
R32RUS,Zone_5A Cool Humid,rur,comm,s2,227.5321673
R32RUS,Zone_5A Cool Humid,rur,comm,s3,143.6659231
R32RUS,Zone_5A Cool Humid,rur,comm,s51_std,106.6428584
R32RUS,Zone_5A Cool Humid,rur,comm,s52_low,50.1254198
R32RUS,Zone_5A Cool Humid,rur,comm,sr11_std,238.1086678
R32RUS,Zone_5A Cool Humid,rur,comm,sr12_low,238.1086678
R32RUS,Zone_5A Cool Humid,rur,comm,sr21_std,227.5321673
R32RUS,Zone_5A Cool Humid,rur,comm,sr22_low,227.5321673
R32RUS,Zone_5A Cool Humid,rur,comm,sr31_std,143.6659231
R32RUS,Zone_5A Cool Humid,rur,comm,sr32_low,143.6659231
R32RUS,Zone_5A Cool Humid,urb,comm,s1,238.8614505
R32RUS,Zone_5A Cool Humid,urb,comm,s2,228.24321080000001
R32RUS,Zone_5A Cool Humid,urb,comm,s3,144.0565256
R32RUS,Zone_5A Cool Humid,urb,comm,s51_std,106.9051877
R32RUS,Zone_5A Cool Humid,urb,comm,s52_low,50.19936715
R32RUS,Zone_5A Cool Humid,urb,comm,sr11_std,238.8614505
R32RUS,Zone_5A Cool Humid,urb,comm,sr12_low,238.8614505
R32RUS,Zone_5A Cool Humid,urb,comm,sr21_std,228.24321080000001
R32RUS,Zone_5A Cool Humid,urb,comm,sr22_low,228.24321080000001
R32RUS,Zone_5A Cool Humid,urb,comm,sr31_std,144.0565256
R32RUS,Zone_5A Cool Humid,urb,comm,sr32_low,144.0565256
R32RUS,Zone_6A Cold Humid,rur,comm,s1,319.4900428
R32RUS,Zone_6A Cold Humid,rur,comm,s2,305.2568282
R32RUS,Zone_6A Cold Humid,rur,comm,s3,195.1729943
R32RUS,Zone_6A Cold Humid,rur,comm,s51_std,146.5898955
R32RUS,Zone_6A Cold Humid,rur,comm,s52_low,71.9726121
R32RUS,Zone_6A Cold Humid,rur,comm,sr11_std,319.4900428
R32RUS,Zone_6A Cold Humid,rur,comm,sr12_low,319.4900428
R32RUS,Zone_6A Cold Humid,rur,comm,sr21_std,305.2568282
R32RUS,Zone_6A Cold Humid,rur,comm,sr22_low,305.2568282
R32RUS,Zone_6A Cold Humid,rur,comm,sr31_std,195.1729943
R32RUS,Zone_6A Cold Humid,rur,comm,sr32_low,195.1729943
R32RUS,Zone_6A Cold Humid,urb,comm,s1,323.3005238
R32RUS,Zone_6A Cold Humid,urb,comm,s2,308.866193
R32RUS,Zone_6A Cold Humid,urb,comm,s3,197.3241786
R32RUS,Zone_6A Cold Humid,urb,comm,s51_std,148.1589907
R32RUS,Zone_6A Cold Humid,urb,comm,s52_low,72.66227599
R32RUS,Zone_6A Cold Humid,urb,comm,sr11_std,323.3005238
R32RUS,Zone_6A Cold Humid,urb,comm,sr12_low,323.3005238
R32RUS,Zone_6A Cold Humid,urb,comm,sr21_std,308.866193
R32RUS,Zone_6A Cold Humid,urb,comm,sr22_low,308.866193
R32RUS,Zone_6A Cold Humid,urb,comm,sr31_std,197.3241786
R32RUS,Zone_6A Cold Humid,urb,comm,sr32_low,197.3241786
R32RUS,Zone_7A Very cold Humid,rur,comm,s1,399.7107619
R32RUS,Zone_7A Very cold Humid,rur,comm,s2,381.996536
R32RUS,Zone_7A Very cold Humid,rur,comm,s3,246.618148
R32RUS,Zone_7A Very cold Humid,rur,comm,s51_std,186.6927419
R32RUS,Zone_7A Very cold Humid,rur,comm,s52_low,94.39384254
R32RUS,Zone_7A Very cold Humid,rur,comm,sr11_std,399.7107619
R32RUS,Zone_7A Very cold Humid,rur,comm,sr12_low,399.7107619
R32RUS,Zone_7A Very cold Humid,rur,comm,sr21_std,381.996536
R32RUS,Zone_7A Very cold Humid,rur,comm,sr22_low,381.996536
R32RUS,Zone_7A Very cold Humid,rur,comm,sr31_std,246.618148
R32RUS,Zone_7A Very cold Humid,rur,comm,sr32_low,246.618148
R32RUS,Zone_7A Very cold Humid,urb,comm,s1,397.9525158
R32RUS,Zone_7A Very cold Humid,urb,comm,s2,380.2993296
R32RUS,Zone_7A Very cold Humid,urb,comm,s3,245.793048
R32RUS,Zone_7A Very cold Humid,urb,comm,s51_std,186.2548652
R32RUS,Zone_7A Very cold Humid,urb,comm,s52_low,94.51942209
R32RUS,Zone_7A Very cold Humid,urb,comm,sr11_std,397.9525158
R32RUS,Zone_7A Very cold Humid,urb,comm,sr12_low,397.9525158
R32RUS,Zone_7A Very cold Humid,urb,comm,sr21_std,380.2993296
R32RUS,Zone_7A Very cold Humid,urb,comm,sr22_low,380.2993296
R32RUS,Zone_7A Very cold Humid,urb,comm,sr31_std,245.793048
R32RUS,Zone_7A Very cold Humid,urb,comm,sr32_low,245.793048
R32RUS,Zone_8A Subarctic/arctic Humid,rur,comm,s1,572.4215432
R32RUS,Zone_8A Subarctic/arctic Humid,rur,comm,s2,547.2375535
R32RUS,Zone_8A Subarctic/arctic Humid,rur,comm,s3,356.3341621
R32RUS,Zone_8A Subarctic/arctic Humid,rur,comm,s51_std,271.5460326
R32RUS,Zone_8A Subarctic/arctic Humid,rur,comm,s52_low,140.4588281
R32RUS,Zone_8A Subarctic/arctic Humid,rur,comm,sr11_std,572.4215432
R32RUS,Zone_8A Subarctic/arctic Humid,rur,comm,sr12_low,572.4215432
R32RUS,Zone_8A Subarctic/arctic Humid,rur,comm,sr21_std,547.2375535
R32RUS,Zone_8A Subarctic/arctic Humid,rur,comm,sr22_low,547.2375535
R32RUS,Zone_8A Subarctic/arctic Humid,rur,comm,sr31_std,356.3341621
R32RUS,Zone_8A Subarctic/arctic Humid,rur,comm,sr32_low,356.3341621
R32RUS,Zone_8A Subarctic/arctic Humid,urb,comm,s1,536.9517327
R32RUS,Zone_8A Subarctic/arctic Humid,urb,comm,s2,513.2685922
R32RUS,Zone_8A Subarctic/arctic Humid,urb,comm,s3,334.3425975
R32RUS,Zone_8A Subarctic/arctic Humid,urb,comm,s51_std,254.9688919
R32RUS,Zone_8A Subarctic/arctic Humid,urb,comm,s52_low,132.1859429
R32RUS,Zone_8A Subarctic/arctic Humid,urb,comm,sr11_std,536.9517327
R32RUS,Zone_8A Subarctic/arctic Humid,urb,comm,sr12_low,536.9517327
R32RUS,Zone_8A Subarctic/arctic Humid,urb,comm,sr21_std,513.2685922
R32RUS,Zone_8A Subarctic/arctic Humid,urb,comm,sr22_low,513.2685922
R32RUS,Zone_8A Subarctic/arctic Humid,urb,comm,sr31_std,334.3425975
R32RUS,Zone_8A Subarctic/arctic Humid,urb,comm,sr32_low,334.3425975
R32SAF,Zone_2A Hot Humid,rur,comm,s1,38.68702748
R32SAF,Zone_2A Hot Humid,rur,comm,s2,38.68702748
R32SAF,Zone_2A Hot Humid,rur,comm,s3,34.82953863
R32SAF,Zone_2A Hot Humid,rur,comm,s51_std,31.15693651
R32SAF,Zone_2A Hot Humid,rur,comm,s52_low,0.20466410300000001
R32SAF,Zone_2A Hot Humid,rur,comm,sr11_std,38.68702748
R32SAF,Zone_2A Hot Humid,rur,comm,sr12_low,38.68702748
R32SAF,Zone_2A Hot Humid,rur,comm,sr21_std,38.68702748
R32SAF,Zone_2A Hot Humid,rur,comm,sr22_low,38.68702748
R32SAF,Zone_2A Hot Humid,rur,comm,sr31_std,34.82953863
R32SAF,Zone_2A Hot Humid,rur,comm,sr32_low,34.82953863
R32SAF,Zone_2A Hot Humid,urb,comm,s1,55.91655361
R32SAF,Zone_2A Hot Humid,urb,comm,s2,55.91655361
R32SAF,Zone_2A Hot Humid,urb,comm,s3,50.63767886
R32SAF,Zone_2A Hot Humid,urb,comm,s51_std,45.5670475
R32SAF,Zone_2A Hot Humid,urb,comm,s52_low,0.455774556
R32SAF,Zone_2A Hot Humid,urb,comm,sr11_std,55.91655361
R32SAF,Zone_2A Hot Humid,urb,comm,sr12_low,55.91655361
R32SAF,Zone_2A Hot Humid,urb,comm,sr21_std,55.91655361
R32SAF,Zone_2A Hot Humid,urb,comm,sr22_low,55.91655361
R32SAF,Zone_2A Hot Humid,urb,comm,sr31_std,50.63767886
R32SAF,Zone_2A Hot Humid,urb,comm,sr32_low,50.63767886
R32SAF,Zone_2B Hot Dry,rur,comm,s1,58.44581484
R32SAF,Zone_2B Hot Dry,rur,comm,s2,58.44581484
R32SAF,Zone_2B Hot Dry,rur,comm,s3,53.20394917
R32SAF,Zone_2B Hot Dry,rur,comm,s51_std,48.13839611
R32SAF,Zone_2B Hot Dry,rur,comm,s52_low,0.935199828
R32SAF,Zone_2B Hot Dry,rur,comm,sr11_std,58.44581484
R32SAF,Zone_2B Hot Dry,rur,comm,sr12_low,58.44581484
R32SAF,Zone_2B Hot Dry,rur,comm,sr21_std,58.44581484
R32SAF,Zone_2B Hot Dry,rur,comm,sr22_low,58.44581484
R32SAF,Zone_2B Hot Dry,rur,comm,sr31_std,53.20394917
R32SAF,Zone_2B Hot Dry,rur,comm,sr32_low,53.20394917
R32SAF,Zone_2B Hot Dry,urb,comm,s1,71.53889846
R32SAF,Zone_2B Hot Dry,urb,comm,s2,71.53889846
R32SAF,Zone_2B Hot Dry,urb,comm,s3,65.3108923
R32SAF,Zone_2B Hot Dry,urb,comm,s51_std,59.25957898
R32SAF,Zone_2B Hot Dry,urb,comm,s52_low,1.162240574
R32SAF,Zone_2B Hot Dry,urb,comm,sr11_std,71.53889846
R32SAF,Zone_2B Hot Dry,urb,comm,sr12_low,71.53889846
R32SAF,Zone_2B Hot Dry,urb,comm,sr21_std,71.53889846
R32SAF,Zone_2B Hot Dry,urb,comm,sr22_low,71.53889846
R32SAF,Zone_2B Hot Dry,urb,comm,sr31_std,65.3108923
R32SAF,Zone_2B Hot Dry,urb,comm,sr32_low,65.3108923
R32SAF,Zone_3A Warm Humid,rur,comm,s1,119.2343647
R32SAF,Zone_3A Warm Humid,rur,comm,s2,119.2343647
R32SAF,Zone_3A Warm Humid,rur,comm,s3,109.525266
R32SAF,Zone_3A Warm Humid,rur,comm,s51_std,99.99315755
R32SAF,Zone_3A Warm Humid,rur,comm,s52_low,4.6437168
R32SAF,Zone_3A Warm Humid,rur,comm,sr11_std,119.2343647
R32SAF,Zone_3A Warm Humid,rur,comm,sr12_low,119.2343647
R32SAF,Zone_3A Warm Humid,rur,comm,sr21_std,119.2343647
R32SAF,Zone_3A Warm Humid,rur,comm,sr22_low,119.2343647
R32SAF,Zone_3A Warm Humid,rur,comm,sr31_std,109.525266
R32SAF,Zone_3A Warm Humid,rur,comm,sr32_low,109.525266
R32SAF,Zone_3A Warm Humid,urb,comm,s1,130.0859007
R32SAF,Zone_3A Warm Humid,urb,comm,s2,130.0859007
R32SAF,Zone_3A Warm Humid,urb,comm,s3,119.8032342
R32SAF,Zone_3A Warm Humid,urb,comm,s51_std,109.6504275
R32SAF,Zone_3A Warm Humid,urb,comm,s52_low,5.51413454
R32SAF,Zone_3A Warm Humid,urb,comm,sr11_std,130.0859007
R32SAF,Zone_3A Warm Humid,urb,comm,sr12_low,130.0859007
R32SAF,Zone_3A Warm Humid,urb,comm,sr21_std,130.0859007
R32SAF,Zone_3A Warm Humid,urb,comm,sr22_low,130.0859007
R32SAF,Zone_3A Warm Humid,urb,comm,sr31_std,119.8032342
R32SAF,Zone_3A Warm Humid,urb,comm,sr32_low,119.8032342
R32SAF,Zone_3B Warm Dry,rur,comm,s1,122.6857842
R32SAF,Zone_3B Warm Dry,rur,comm,s2,122.6857842
R32SAF,Zone_3B Warm Dry,rur,comm,s3,112.9370066
R32SAF,Zone_3B Warm Dry,rur,comm,s51_std,103.3265491
R32SAF,Zone_3B Warm Dry,rur,comm,s52_low,5.0816285
R32SAF,Zone_3B Warm Dry,rur,comm,sr11_std,122.6857842
R32SAF,Zone_3B Warm Dry,rur,comm,sr12_low,122.6857842
R32SAF,Zone_3B Warm Dry,rur,comm,sr21_std,122.6857842
R32SAF,Zone_3B Warm Dry,rur,comm,sr22_low,122.6857842
R32SAF,Zone_3B Warm Dry,rur,comm,sr31_std,112.9370066
R32SAF,Zone_3B Warm Dry,rur,comm,sr32_low,112.9370066
R32SAF,Zone_3B Warm Dry,urb,comm,s1,135.3279385
R32SAF,Zone_3B Warm Dry,urb,comm,s2,135.3279385
R32SAF,Zone_3B Warm Dry,urb,comm,s3,124.7649191
R32SAF,Zone_3B Warm Dry,urb,comm,s51_std,114.3132954
R32SAF,Zone_3B Warm Dry,urb,comm,s52_low,6.321828017
R32SAF,Zone_3B Warm Dry,urb,comm,sr11_std,135.3279385
R32SAF,Zone_3B Warm Dry,urb,comm,sr12_low,135.3279385
R32SAF,Zone_3B Warm Dry,urb,comm,sr21_std,135.3279385
R32SAF,Zone_3B Warm Dry,urb,comm,sr22_low,135.3279385
R32SAF,Zone_3B Warm Dry,urb,comm,sr31_std,124.7649191
R32SAF,Zone_3B Warm Dry,urb,comm,sr32_low,124.7649191
R32SAF,Zone_3C Warm Marine,rur,comm,s1,177.3251426
R32SAF,Zone_3C Warm Marine,rur,comm,s2,177.3251426
R32SAF,Zone_3C Warm Marine,rur,comm,s3,163.6567421
R32SAF,Zone_3C Warm Marine,rur,comm,s51_std,150.1325079
R32SAF,Zone_3C Warm Marine,rur,comm,s52_low,10.29407727
R32SAF,Zone_3C Warm Marine,rur,comm,sr11_std,177.3251426
R32SAF,Zone_3C Warm Marine,rur,comm,sr12_low,177.3251426
R32SAF,Zone_3C Warm Marine,rur,comm,sr21_std,177.3251426
R32SAF,Zone_3C Warm Marine,rur,comm,sr22_low,177.3251426
R32SAF,Zone_3C Warm Marine,rur,comm,sr31_std,163.6567421
R32SAF,Zone_3C Warm Marine,rur,comm,sr32_low,163.6567421
R32SAF,Zone_3C Warm Marine,urb,comm,s1,164.0033965
R32SAF,Zone_3C Warm Marine,urb,comm,s2,164.0033965
R32SAF,Zone_3C Warm Marine,urb,comm,s3,151.2277451
R32SAF,Zone_3C Warm Marine,urb,comm,s51_std,138.6247375
R32SAF,Zone_3C Warm Marine,urb,comm,s52_low,7.823044536
R32SAF,Zone_3C Warm Marine,urb,comm,sr11_std,164.0033965
R32SAF,Zone_3C Warm Marine,urb,comm,sr12_low,164.0033965
R32SAF,Zone_3C Warm Marine,urb,comm,sr21_std,164.0033965
R32SAF,Zone_3C Warm Marine,urb,comm,sr22_low,164.0033965
R32SAF,Zone_3C Warm Marine,urb,comm,sr31_std,151.2277451
R32SAF,Zone_3C Warm Marine,urb,comm,sr32_low,151.2277451
R32SSA-L,Zone_0A Extremely hot Humid,rur,comm,s1,0.050675262
R32SSA-L,Zone_0A Extremely hot Humid,rur,comm,s2,0.050675262
R32SSA-L,Zone_0A Extremely hot Humid,rur,comm,s3,0.040299726
R32SSA-L,Zone_0A Extremely hot Humid,rur,comm,s51_std,0.029664794
R32SSA-L,Zone_0A Extremely hot Humid,rur,comm,s52_low,0
R32SSA-L,Zone_0A Extremely hot Humid,rur,comm,sr11_std,0.050675262
R32SSA-L,Zone_0A Extremely hot Humid,rur,comm,sr12_low,0.050675262
R32SSA-L,Zone_0A Extremely hot Humid,rur,comm,sr21_std,0.050675262
R32SSA-L,Zone_0A Extremely hot Humid,rur,comm,sr22_low,0.050675262
R32SSA-L,Zone_0A Extremely hot Humid,rur,comm,sr31_std,0.040299726
R32SSA-L,Zone_0A Extremely hot Humid,rur,comm,sr32_low,0.040299726
R32SSA-L,Zone_0A Extremely hot Humid,urb,comm,s1,0.081887843
R32SSA-L,Zone_0A Extremely hot Humid,urb,comm,s2,0.081887843
R32SSA-L,Zone_0A Extremely hot Humid,urb,comm,s3,0.060527471
R32SSA-L,Zone_0A Extremely hot Humid,urb,comm,s51_std,0.042403704
R32SSA-L,Zone_0A Extremely hot Humid,urb,comm,s52_low,0
R32SSA-L,Zone_0A Extremely hot Humid,urb,comm,sr11_std,0.081887843
R32SSA-L,Zone_0A Extremely hot Humid,urb,comm,sr12_low,0.081887843
R32SSA-L,Zone_0A Extremely hot Humid,urb,comm,sr21_std,0.081887843
R32SSA-L,Zone_0A Extremely hot Humid,urb,comm,sr22_low,0.081887843
R32SSA-L,Zone_0A Extremely hot Humid,urb,comm,sr31_std,0.060527471
R32SSA-L,Zone_0A Extremely hot Humid,urb,comm,sr32_low,0.060527471
R32SSA-L,Zone_0B Extremely hot Dry,rur,comm,s1,0.313576291
R32SSA-L,Zone_0B Extremely hot Dry,rur,comm,s2,0.313576291
R32SSA-L,Zone_0B Extremely hot Dry,rur,comm,s3,0.275874189
R32SSA-L,Zone_0B Extremely hot Dry,rur,comm,s51_std,0.241065843
R32SSA-L,Zone_0B Extremely hot Dry,rur,comm,s52_low,0.016648019
R32SSA-L,Zone_0B Extremely hot Dry,rur,comm,sr11_std,0.313576291
R32SSA-L,Zone_0B Extremely hot Dry,rur,comm,sr12_low,0.313576291
R32SSA-L,Zone_0B Extremely hot Dry,rur,comm,sr21_std,0.313576291
R32SSA-L,Zone_0B Extremely hot Dry,rur,comm,sr22_low,0.313576291
R32SSA-L,Zone_0B Extremely hot Dry,rur,comm,sr31_std,0.275874189
R32SSA-L,Zone_0B Extremely hot Dry,rur,comm,sr32_low,0.275874189
R32SSA-L,Zone_0B Extremely hot Dry,urb,comm,s1,0.14084243
R32SSA-L,Zone_0B Extremely hot Dry,urb,comm,s2,0.14084243
R32SSA-L,Zone_0B Extremely hot Dry,urb,comm,s3,0.118601539
R32SSA-L,Zone_0B Extremely hot Dry,urb,comm,s51_std,0.095760769
R32SSA-L,Zone_0B Extremely hot Dry,urb,comm,s52_low,0
R32SSA-L,Zone_0B Extremely hot Dry,urb,comm,sr11_std,0.14084243
R32SSA-L,Zone_0B Extremely hot Dry,urb,comm,sr12_low,0.14084243
R32SSA-L,Zone_0B Extremely hot Dry,urb,comm,sr21_std,0.14084243
R32SSA-L,Zone_0B Extremely hot Dry,urb,comm,sr22_low,0.14084243
R32SSA-L,Zone_0B Extremely hot Dry,urb,comm,sr31_std,0.118601539
R32SSA-L,Zone_0B Extremely hot Dry,urb,comm,sr32_low,0.118601539
R32SSA-L,Zone_1A Very hot Humid,rur,comm,s1,0.215423782
R32SSA-L,Zone_1A Very hot Humid,rur,comm,s2,0.215423782
R32SSA-L,Zone_1A Very hot Humid,rur,comm,s3,0.176830395
R32SSA-L,Zone_1A Very hot Humid,rur,comm,s51_std,0.144072433
R32SSA-L,Zone_1A Very hot Humid,rur,comm,s52_low,0
R32SSA-L,Zone_1A Very hot Humid,rur,comm,sr11_std,0.215423782
R32SSA-L,Zone_1A Very hot Humid,rur,comm,sr12_low,0.215423782
R32SSA-L,Zone_1A Very hot Humid,rur,comm,sr21_std,0.215423782
R32SSA-L,Zone_1A Very hot Humid,rur,comm,sr22_low,0.215423782
R32SSA-L,Zone_1A Very hot Humid,rur,comm,sr31_std,0.176830395
R32SSA-L,Zone_1A Very hot Humid,rur,comm,sr32_low,0.176830395
R32SSA-L,Zone_1A Very hot Humid,urb,comm,s1,0.137413593
R32SSA-L,Zone_1A Very hot Humid,urb,comm,s2,0.137413593
R32SSA-L,Zone_1A Very hot Humid,urb,comm,s3,0.106273283
R32SSA-L,Zone_1A Very hot Humid,urb,comm,s51_std,0.082552565
R32SSA-L,Zone_1A Very hot Humid,urb,comm,s52_low,0
R32SSA-L,Zone_1A Very hot Humid,urb,comm,sr11_std,0.137413593
R32SSA-L,Zone_1A Very hot Humid,urb,comm,sr12_low,0.137413593
R32SSA-L,Zone_1A Very hot Humid,urb,comm,sr21_std,0.137413593
R32SSA-L,Zone_1A Very hot Humid,urb,comm,sr22_low,0.137413593
R32SSA-L,Zone_1A Very hot Humid,urb,comm,sr31_std,0.106273283
R32SSA-L,Zone_1A Very hot Humid,urb,comm,sr32_low,0.106273283
R32SSA-L,Zone_1B Very hot Dry,rur,comm,s1,0.070576021
R32SSA-L,Zone_1B Very hot Dry,rur,comm,s2,0.070576021
R32SSA-L,Zone_1B Very hot Dry,rur,comm,s3,0.048328484
R32SSA-L,Zone_1B Very hot Dry,rur,comm,s51_std,0.031855135
R32SSA-L,Zone_1B Very hot Dry,rur,comm,s52_low,0
R32SSA-L,Zone_1B Very hot Dry,rur,comm,sr11_std,0.070576021
R32SSA-L,Zone_1B Very hot Dry,rur,comm,sr12_low,0.070576021
R32SSA-L,Zone_1B Very hot Dry,rur,comm,sr21_std,0.070576021
R32SSA-L,Zone_1B Very hot Dry,rur,comm,sr22_low,0.070576021
R32SSA-L,Zone_1B Very hot Dry,rur,comm,sr31_std,0.048328484
R32SSA-L,Zone_1B Very hot Dry,rur,comm,sr32_low,0.048328484
R32SSA-L,Zone_1B Very hot Dry,urb,comm,s1,0.216849597
R32SSA-L,Zone_1B Very hot Dry,urb,comm,s2,0.216849597
R32SSA-L,Zone_1B Very hot Dry,urb,comm,s3,0.164938237
R32SSA-L,Zone_1B Very hot Dry,urb,comm,s51_std,0.1303613
R32SSA-L,Zone_1B Very hot Dry,urb,comm,s52_low,0
R32SSA-L,Zone_1B Very hot Dry,urb,comm,sr11_std,0.216849597
R32SSA-L,Zone_1B Very hot Dry,urb,comm,sr12_low,0.216849597
R32SSA-L,Zone_1B Very hot Dry,urb,comm,sr21_std,0.216849597
R32SSA-L,Zone_1B Very hot Dry,urb,comm,sr22_low,0.216849597
R32SSA-L,Zone_1B Very hot Dry,urb,comm,sr31_std,0.164938237
R32SSA-L,Zone_1B Very hot Dry,urb,comm,sr32_low,0.164938237
R32SSA-L,Zone_2A Hot Humid,rur,comm,s1,7.095282069
R32SSA-L,Zone_2A Hot Humid,rur,comm,s2,7.095282069
R32SSA-L,Zone_2A Hot Humid,rur,comm,s3,6.160455956
R32SSA-L,Zone_2A Hot Humid,rur,comm,s51_std,5.428359072
R32SSA-L,Zone_2A Hot Humid,rur,comm,s52_low,0.012718313
R32SSA-L,Zone_2A Hot Humid,rur,comm,sr11_std,7.095282069
R32SSA-L,Zone_2A Hot Humid,rur,comm,sr12_low,7.095282069
R32SSA-L,Zone_2A Hot Humid,rur,comm,sr21_std,7.095282069
R32SSA-L,Zone_2A Hot Humid,rur,comm,sr22_low,7.095282069
R32SSA-L,Zone_2A Hot Humid,rur,comm,sr31_std,6.160455956
R32SSA-L,Zone_2A Hot Humid,rur,comm,sr32_low,6.160455956
R32SSA-L,Zone_2A Hot Humid,urb,comm,s1,9.913680708
R32SSA-L,Zone_2A Hot Humid,urb,comm,s2,9.913680708
R32SSA-L,Zone_2A Hot Humid,urb,comm,s3,8.771419256
R32SSA-L,Zone_2A Hot Humid,urb,comm,s51_std,7.707937536
R32SSA-L,Zone_2A Hot Humid,urb,comm,s52_low,0.020906704
R32SSA-L,Zone_2A Hot Humid,urb,comm,sr11_std,9.913680708
R32SSA-L,Zone_2A Hot Humid,urb,comm,sr12_low,9.913680708
R32SSA-L,Zone_2A Hot Humid,urb,comm,sr21_std,9.913680708
R32SSA-L,Zone_2A Hot Humid,urb,comm,sr22_low,9.913680708
R32SSA-L,Zone_2A Hot Humid,urb,comm,sr31_std,8.771419256
R32SSA-L,Zone_2A Hot Humid,urb,comm,sr32_low,8.771419256
R32SSA-L,Zone_2B Hot Dry,rur,comm,s1,21.55427345
R32SSA-L,Zone_2B Hot Dry,rur,comm,s2,21.55427345
R32SSA-L,Zone_2B Hot Dry,rur,comm,s3,19.34031467
R32SSA-L,Zone_2B Hot Dry,rur,comm,s51_std,17.29314927
R32SSA-L,Zone_2B Hot Dry,rur,comm,s52_low,0.199816928
R32SSA-L,Zone_2B Hot Dry,rur,comm,sr11_std,21.55427345
R32SSA-L,Zone_2B Hot Dry,rur,comm,sr12_low,21.55427345
R32SSA-L,Zone_2B Hot Dry,rur,comm,sr21_std,21.55427345
R32SSA-L,Zone_2B Hot Dry,rur,comm,sr22_low,21.55427345
R32SSA-L,Zone_2B Hot Dry,rur,comm,sr31_std,19.34031467
R32SSA-L,Zone_2B Hot Dry,rur,comm,sr32_low,19.34031467
R32SSA-L,Zone_2B Hot Dry,urb,comm,s1,60.65042878
R32SSA-L,Zone_2B Hot Dry,urb,comm,s2,60.65042878
R32SSA-L,Zone_2B Hot Dry,urb,comm,s3,55.21508587
R32SSA-L,Zone_2B Hot Dry,urb,comm,s51_std,50.0106379
R32SSA-L,Zone_2B Hot Dry,urb,comm,s52_low,0.905916929
R32SSA-L,Zone_2B Hot Dry,urb,comm,sr11_std,60.65042878
R32SSA-L,Zone_2B Hot Dry,urb,comm,sr12_low,60.65042878
R32SSA-L,Zone_2B Hot Dry,urb,comm,sr21_std,60.65042878
