region_bld,region_gea,urt,clim,mat,arch,inc_cl,year,yr_con,bld_age,value
R32MEA-H,MEA,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1945,p1,5356433.347926984
R32MEA-H,MEA,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1960,p2,950277.5117832938
R32MEA-H,MEA,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1965,p2,711270.7416226331
R32MEA-H,MEA,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1970,p2,308803.8153690431
R32MEA-H,MEA,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1975,p2,607771.6566834598
R32MEA-H,MEA,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1980,p2,1025349.5814735777
R32MEA-H,MEA,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1985,p2,1023889.9490244375
R32MEA-H,MEA,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1990,p2,918453.2631579898
R32MEA-H,MEA,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1995,p3,1130636.639412453
R32MEA-H,MEA,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,2000,p3,977096.4861646701
R32MEA-H,MEA,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,2005,p3,2259346.56372581
R32MEA-H,MEA,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,2010,p3,3043724.1496209926
R32MEA-H,MEA,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,2015,p3,1813856.6632012753
R32MEA-H,MEA,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,2020,p3,1813856.6632012753
R32MEA-H,MEA,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1945,p1,3318522.2065585633
R32MEA-H,MEA,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1960,p2,588734.4843851939
R32MEA-H,MEA,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1965,p2,440660.3420042173
R32MEA-H,MEA,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1970,p2,191316.1710612231
R32MEA-H,MEA,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1975,p2,376538.5674212089
R32MEA-H,MEA,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1980,p2,635244.599246166
R32MEA-H,MEA,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1985,p2,634340.2992306039
R32MEA-H,MEA,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1990,p2,569018.1042839291
R32MEA-H,MEA,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1995,p3,700474.0938248782
R32MEA-H,MEA,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,2000,p3,605349.8992029938
R32MEA-H,MEA,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,2005,p3,1399754.5114544607
R32MEA-H,MEA,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,2010,p3,1885707.4334369816
R32MEA-H,MEA,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,2015,p3,1123755.907244606
R32MEA-H,MEA,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,2020,p3,1123755.907244606
R32MEA-H,MEA,rur,Zone_2B Hot Dry,perm,comm,ns,2020,1945,p1,1741748.299493443
R32MEA-H,MEA,rur,Zone_2B Hot Dry,perm,comm,ns,2020,1960,p2,309001.18281596346
R32MEA-H,MEA,rur,Zone_2B Hot Dry,perm,comm,ns,2020,1965,p2,231283.49112968784
R32MEA-H,MEA,rur,Zone_2B Hot Dry,perm,comm,ns,2020,1970,p2,100413.55608444201
R32MEA-H,MEA,rur,Zone_2B Hot Dry,perm,comm,ns,2020,1975,p2,197628.754197055
R32MEA-H,MEA,rur,Zone_2B Hot Dry,perm,comm,ns,2020,1980,p2,333412.32381353795
R32MEA-H,MEA,rur,Zone_2B Hot Dry,perm,comm,ns,2020,1985,p2,332937.6959855045
R32MEA-H,MEA,rur,Zone_2B Hot Dry,perm,comm,ns,2020,1990,p2,298652.91048954596
R32MEA-H,MEA,rur,Zone_2B Hot Dry,perm,comm,ns,2020,1995,p3,367648.4548756729
R32MEA-H,MEA,rur,Zone_2B Hot Dry,perm,comm,ns,2020,2000,p3,317721.8930296086
R32MEA-H,MEA,rur,Zone_2B Hot Dry,perm,comm,ns,2020,2005,p3,734670.4009377909
R32MEA-H,MEA,rur,Zone_2B Hot Dry,perm,comm,ns,2020,2010,p3,989726.0018720127
R32MEA-H,MEA,rur,Zone_2B Hot Dry,perm,comm,ns,2020,2015,p3,589810.710500477
R32MEA-H,MEA,rur,Zone_2B Hot Dry,perm,comm,ns,2020,2020,p3,589810.710500477
R32MEA-H,MEA,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1945,p1,911794.3050563164
R32MEA-H,MEA,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1960,p2,161760.180194305
R32MEA-H,MEA,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1965,p2,121075.45627876924
R32MEA-H,MEA,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1970,p2,52565.86650346923
R32MEA-H,MEA,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1975,p2,103457.41267452338
R32MEA-H,MEA,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1980,p2,174539.25929613374
R32MEA-H,MEA,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1985,p2,174290.79459087274
R32MEA-H,MEA,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1990,p2,156342.92455382008
R32MEA-H,MEA,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1995,p3,192461.65907885367
R32MEA-H,MEA,rur,Zone_3A Warm Humid,perm,comm,ns,2020,2000,p3,166325.4172683797
R32MEA-H,MEA,rur,Zone_3A Warm Humid,perm,comm,ns,2020,2005,p3,384595.34474994824
R32MEA-H,MEA,rur,Zone_3A Warm Humid,perm,comm,ns,2020,2010,p3,518115.3513133292
R32MEA-H,MEA,rur,Zone_3A Warm Humid,perm,comm,ns,2020,2015,p3,308762.20580073167
R32MEA-H,MEA,rur,Zone_3A Warm Humid,perm,comm,ns,2020,2020,p3,308762.20580073167
R32MEA-H,MEA,urb,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1945,p1,2748300.9390110457
R32MEA-H,MEA,urb,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1960,p2,1651329.98408278
R32MEA-H,MEA,urb,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1965,p2,2050921.4089095467
R32MEA-H,MEA,urb,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1970,p2,2690265.57631122
R32MEA-H,MEA,urb,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1975,p2,4385544.946560301
R32MEA-H,MEA,urb,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1980,p2,6342513.791738403
R32MEA-H,MEA,urb,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1985,p2,8508637.875556564
R32MEA-H,MEA,urb,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1990,p2,8694667.512175757
R32MEA-H,MEA,urb,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1995,p3,7520074.635070325
R32MEA-H,MEA,urb,Zone_0B Extremely hot Dry,perm,comm,ns,2020,2000,p3,7784633.864896488
R32MEA-H,MEA,urb,Zone_0B Extremely hot Dry,perm,comm,ns,2020,2005,p3,13397411.889213806
R32MEA-H,MEA,urb,Zone_0B Extremely hot Dry,perm,comm,ns,2020,2010,p3,20718796.685889896
R32MEA-H,MEA,urb,Zone_0B Extremely hot Dry,perm,comm,ns,2020,2015,p3,19279036.71745211
R32MEA-H,MEA,urb,Zone_0B Extremely hot Dry,perm,comm,ns,2020,2020,p3,19279036.71745211
R32MEA-H,MEA,urb,Zone_1B Very hot Dry,perm,comm,ns,2020,1945,p1,2791299.215487267
R32MEA-H,MEA,urb,Zone_1B Very hot Dry,perm,comm,ns,2020,1960,p2,1677165.7075957668
R32MEA-H,MEA,urb,Zone_1B Very hot Dry,perm,comm,ns,2020,1965,p2,2083008.9013799776
R32MEA-H,MEA,urb,Zone_1B Very hot Dry,perm,comm,ns,2020,1970,p2,2732355.8661279925
R32MEA-H,MEA,urb,Zone_1B Very hot Dry,perm,comm,ns,2020,1975,p2,4454158.565780367
R32MEA-H,MEA,urb,Zone_1B Very hot Dry,perm,comm,ns,2020,1980,p2,6441744.977685895
R32MEA-H,MEA,urb,Zone_1B Very hot Dry,perm,comm,ns,2020,1985,p2,8641758.946270252
R32MEA-H,MEA,urb,Zone_1B Very hot Dry,perm,comm,ns,2020,1990,p2,8830699.091594148
R32MEA-H,MEA,urb,Zone_1B Very hot Dry,perm,comm,ns,2020,1995,p3,7637729.235240657
R32MEA-H,MEA,urb,Zone_1B Very hot Dry,perm,comm,ns,2020,2000,p3,7906427.600945855
R32MEA-H,MEA,urb,Zone_1B Very hot Dry,perm,comm,ns,2020,2005,p3,13607019.800812928
R32MEA-H,MEA,urb,Zone_1B Very hot Dry,perm,comm,ns,2020,2010,p3,21042950.61504741
R32MEA-H,MEA,urb,Zone_1B Very hot Dry,perm,comm,ns,2020,2015,p3,19580665.021312907
R32MEA-H,MEA,urb,Zone_1B Very hot Dry,perm,comm,ns,2020,2020,p3,19580665.021312907
R32MEA-H,MEA,urb,Zone_2B Hot Dry,perm,comm,ns,2020,1945,p1,544343.1991629525
R32MEA-H,MEA,urb,Zone_2B Hot Dry,perm,comm,ns,2020,1960,p2,327071.2583230726
R32MEA-H,MEA,urb,Zone_2B Hot Dry,perm,comm,ns,2020,1965,p2,406216.47546157194
R32MEA-H,MEA,urb,Zone_2B Hot Dry,perm,comm,ns,2020,1970,p2,532848.4044609376
R32MEA-H,MEA,urb,Zone_2B Hot Dry,perm,comm,ns,2020,1975,p2,868624.5135352397
R32MEA-H,MEA,urb,Zone_2B Hot Dry,perm,comm,ns,2020,1980,p2,1256232.2411663476
R32MEA-H,MEA,urb,Zone_2B Hot Dry,perm,comm,ns,2020,1985,p2,1685266.375256392
R32MEA-H,MEA,urb,Zone_2B Hot Dry,perm,comm,ns,2020,1990,p2,1722112.4011399543
R32MEA-H,MEA,urb,Zone_2B Hot Dry,perm,comm,ns,2020,1995,p3,1489466.2468170403
R32MEA-H,MEA,urb,Zone_2B Hot Dry,perm,comm,ns,2020,2000,p3,1541866.2643659336
R32MEA-H,MEA,urb,Zone_2B Hot Dry,perm,comm,ns,2020,2005,p3,2653563.1322695767
R32MEA-H,MEA,urb,Zone_2B Hot Dry,perm,comm,ns,2020,2010,p3,4103675.805816221
R32MEA-H,MEA,urb,Zone_2B Hot Dry,perm,comm,ns,2020,2015,p3,3818509.237607404
R32MEA-H,MEA,urb,Zone_2B Hot Dry,perm,comm,ns,2020,2020,p3,3818509.237607404
R32MEA-H,MEA,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1945,p1,1072026.5061073084
R32MEA-H,MEA,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1960,p2,644132.3394543467
R32MEA-H,MEA,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1965,p2,800000.4952773793
R32MEA-H,MEA,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1970,p2,1049388.7206679008
R32MEA-H,MEA,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1975,p2,1710664.3453475786
R32MEA-H,MEA,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1980,p2,2474016.874918935
R32MEA-H,MEA,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1985,p2,3318954.3417099845
R32MEA-H,MEA,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1990,p2,3391518.7026788634
R32MEA-H,MEA,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1995,p3,2933346.6443393887
R32MEA-H,MEA,urb,Zone_3A Warm Humid,perm,comm,ns,2020,2000,p3,3036542.951141276
R32MEA-H,MEA,urb,Zone_3A Warm Humid,perm,comm,ns,2020,2005,p3,5225912.655779493
R32MEA-H,MEA,urb,Zone_3A Warm Humid,perm,comm,ns,2020,2010,p3,8081756.589184941
R32MEA-H,MEA,urb,Zone_3A Warm Humid,perm,comm,ns,2020,2015,p3,7520151.116221947
R32MEA-H,MEA,urb,Zone_3A Warm Humid,perm,comm,ns,2020,2020,p3,7520151.116221947
R32MEA-M,MEA,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1945,p1,4994651.7293420555
R32MEA-M,MEA,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1960,p2,1001041.5916713643
R32MEA-M,MEA,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1965,p2,900500.3824951415
R32MEA-M,MEA,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1970,p2,746298.2697208179
R32MEA-M,MEA,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1975,p2,912140.3932529789
R32MEA-M,MEA,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1980,p2,1341940.723073856
R32MEA-M,MEA,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1985,p2,1684079.4857647915
R32MEA-M,MEA,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1990,p2,1711764.8324145023
R32MEA-M,MEA,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1995,p3,1681979.5280531386
R32MEA-M,MEA,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,2000,p3,1738348.7978075605
R32MEA-M,MEA,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,2005,p3,1783211.3799690437
R32MEA-M,MEA,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,2010,p3,1873299.345678963
R32MEA-M,MEA,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,2015,p3,1650872.843616212
R32MEA-M,MEA,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,2020,p3,1650872.843616212
R32MEA-M,MEA,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1945,p1,28321413.72867622
R32MEA-M,MEA,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1960,p2,5676254.24423189
R32MEA-M,MEA,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1965,p2,5106150.594121866
R32MEA-M,MEA,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1970,p2,4231770.943512827
R32MEA-M,MEA,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1975,p2,5172153.5064904345
R32MEA-M,MEA,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1980,p2,7609270.971565429
R32MEA-M,MEA,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1985,p2,9549316.839766424
R32MEA-M,MEA,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1990,p2,9706302.391420562
R32MEA-M,MEA,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1995,p3,9537409.348599425
R32MEA-M,MEA,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,2000,p3,9857042.727786867
R32MEA-M,MEA,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,2005,p3,10111429.183671338
R32MEA-M,MEA,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,2010,p3,10622259.304653749
R32MEA-M,MEA,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,2015,p3,9361023.62098498
R32MEA-M,MEA,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,2020,p3,9361023.62098498
R32MEA-M,MEA,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1945,p1,12374573.986446936
R32MEA-M,MEA,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1960,p2,2480145.545860592
R32MEA-M,MEA,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1965,p2,2231048.171484083
R32MEA-M,MEA,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1970,p2,1849002.4239407452
R32MEA-M,MEA,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1975,p2,2259887.053971211
R32MEA-M,MEA,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1980,p2,3324745.280109836
R32MEA-M,MEA,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1985,p2,4172416.281402144
R32MEA-M,MEA,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1990,p2,4241008.525500517
R32MEA-M,MEA,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1995,p3,4167213.4998210706
R32MEA-M,MEA,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,2000,p3,4306872.025930677
R32MEA-M,MEA,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,2005,p3,4418021.9865277
R32MEA-M,MEA,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,2010,p3,4641220.771250966
R32MEA-M,MEA,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,2015,p3,4090144.669240859
R32MEA-M,MEA,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,2020,p3,4090144.669240859
R32MEA-M,MEA,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1945,p1,1969886.3418805506
R32MEA-M,MEA,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1960,p2,394809.94190790947
R32MEA-M,MEA,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1965,p2,355156.5755669416
R32MEA-M,MEA,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1970,p2,294339.39503450616
R32MEA-M,MEA,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1975,p2,359747.3857762847
R32MEA-M,MEA,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1980,p2,529260.2658065538
R32MEA-M,MEA,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1985,p2,664199.4992583843
R32MEA-M,MEA,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1990,p2,675118.5761561559
R32MEA-M,MEA,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1995,p3,663371.2777248705
R32MEA-M,MEA,rur,Zone_2A Hot Humid,perm,comm,ns,2020,2000,p3,685603.2692048738
R32MEA-M,MEA,rur,Zone_2A Hot Humid,perm,comm,ns,2020,2005,p3,703297.0330389236
R32MEA-M,MEA,rur,Zone_2A Hot Humid,perm,comm,ns,2020,2010,p3,738827.6491073292
R32MEA-M,MEA,rur,Zone_2A Hot Humid,perm,comm,ns,2020,2015,p3,651102.8282227858
R32MEA-M,MEA,rur,Zone_2A Hot Humid,perm,comm,ns,2020,2020,p3,651102.8282227858
R32MEA-M,MEA,rur,Zone_2B Hot Dry,perm,comm,ns,2020,1945,p1,23071161.783777945
R32MEA-M,MEA,rur,Zone_2B Hot Dry,perm,comm,ns,2020,1960,p2,4623984.566931157
R32MEA-M,MEA,rur,Zone_2B Hot Dry,perm,comm,ns,2020,1965,p2,4159567.300480076
R32MEA-M,MEA,rur,Zone_2B Hot Dry,perm,comm,ns,2020,1970,p2,3447281.0222386536
R32MEA-M,MEA,rur,Zone_2B Hot Dry,perm,comm,ns,2020,1975,p2,4213334.527087905
R32MEA-M,MEA,rur,Zone_2B Hot Dry,perm,comm,ns,2020,1980,p2,6198656.723997155
R32MEA-M,MEA,rur,Zone_2B Hot Dry,perm,comm,ns,2020,1985,p2,7779054.952755585
R32MEA-M,MEA,rur,Zone_2B Hot Dry,perm,comm,ns,2020,1990,p2,7906938.366161107
R32MEA-M,MEA,rur,Zone_2B Hot Dry,perm,comm,ns,2020,1995,p3,7769354.884225664
R32MEA-M,MEA,rur,Zone_2B Hot Dry,perm,comm,ns,2020,2000,p3,8029734.308527697
R32MEA-M,MEA,rur,Zone_2B Hot Dry,perm,comm,ns,2020,2005,p3,8236962.349324115
R32MEA-M,MEA,rur,Zone_2B Hot Dry,perm,comm,ns,2020,2010,p3,8653094.272598233
R32MEA-M,MEA,rur,Zone_2B Hot Dry,perm,comm,ns,2020,2015,p3,7625667.718830995
R32MEA-M,MEA,rur,Zone_2B Hot Dry,perm,comm,ns,2020,2020,p3,7625667.718830995
R32MEA-M,MEA,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1945,p1,4625807.074627564
R32MEA-M,MEA,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1960,p2,927116.7496120068
R32MEA-M,MEA,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1965,p2,834000.2998666769
R32MEA-M,MEA,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1970,p2,691185.6927872238
R32MEA-M,MEA,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1975,p2,844780.7200247736
R32MEA-M,MEA,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1980,p2,1242841.1882962578
R32MEA-M,MEA,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1985,p2,1559713.7141079744
R32MEA-M,MEA,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1990,p2,1585354.5554192811
R32MEA-M,MEA,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1995,p3,1557768.8338891636
R32MEA-M,MEA,rur,Zone_3A Warm Humid,perm,comm,ns,2020,2000,p3,1609975.3501627704
R32MEA-M,MEA,rur,Zone_3A Warm Humid,perm,comm,ns,2020,2005,p3,1651524.92386794
R32MEA-M,MEA,rur,Zone_3A Warm Humid,perm,comm,ns,2020,2010,p3,1734960.0804181255
R32MEA-M,MEA,rur,Zone_3A Warm Humid,perm,comm,ns,2020,2015,p3,1528959.3135002386
R32MEA-M,MEA,rur,Zone_3A Warm Humid,perm,comm,ns,2020,2020,p3,1528959.3135002386
R32MEA-M,MEA,rur,Zone_3B Warm Dry,perm,comm,ns,2020,1945,p1,14811542.88018283
R32MEA-M,MEA,rur,Zone_3B Warm Dry,perm,comm,ns,2020,1960,p2,2968569.43452487
R32MEA-M,MEA,rur,Zone_3B Warm Dry,perm,comm,ns,2020,1965,p2,2670416.427706524
R32MEA-M,MEA,rur,Zone_3B Warm Dry,perm,comm,ns,2020,1970,p2,2213133.05150933
R32MEA-M,MEA,rur,Zone_3B Warm Dry,perm,comm,ns,2020,1975,p2,2704934.6539901835
R32MEA-M,MEA,rur,Zone_3B Warm Dry,perm,comm,ns,2020,1980,p2,3979499.2002246287
R32MEA-M,MEA,rur,Zone_3B Warm Dry,perm,comm,ns,2020,1985,p2,4994105.068476219
R32MEA-M,MEA,rur,Zone_3B Warm Dry,perm,comm,ns,2020,1990,p2,5076205.427322564
R32MEA-M,MEA,rur,Zone_3B Warm Dry,perm,comm,ns,2020,1995,p3,4987877.684573202
R32MEA-M,MEA,rur,Zone_3B Warm Dry,perm,comm,ns,2020,2000,p3,5155039.661297351
R32MEA-M,MEA,rur,Zone_3B Warm Dry,perm,comm,ns,2020,2005,p3,5288078.779141993
R32MEA-M,MEA,rur,Zone_3B Warm Dry,perm,comm,ns,2020,2010,p3,5555232.894886179
R32MEA-M,MEA,rur,Zone_3B Warm Dry,perm,comm,ns,2020,2015,p3,4895631.414953064
R32MEA-M,MEA,rur,Zone_3B Warm Dry,perm,comm,ns,2020,2020,p3,4895631.414953064
R32MEA-M,MEA,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1945,p1,5874402.0398793435
R32MEA-M,MEA,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1960,p2,1177363.5253583929
R32MEA-M,MEA,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1965,p2,1059113.1414919288
R32MEA-M,MEA,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1970,p2,877750.1046135066
R32MEA-M,MEA,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1975,p2,1072803.4059300136
R32MEA-M,MEA,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1980,p2,1578308.1079436978
R32MEA-M,MEA,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1985,p2,1980710.6685834148
R32MEA-M,MEA,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1990,p2,2013272.4698539877
R32MEA-M,MEA,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1995,p3,1978240.8275209474
R32MEA-M,MEA,rur,Zone_3C Warm Marine,perm,comm,ns,2020,2000,p3,2044538.8941905252
R32MEA-M,MEA,rur,Zone_3C Warm Marine,perm,comm,ns,2020,2005,p3,2097303.502979917
R32MEA-M,MEA,rur,Zone_3C Warm Marine,perm,comm,ns,2020,2010,p3,2203259.4250067933
R32MEA-M,MEA,rur,Zone_3C Warm Marine,perm,comm,ns,2020,2015,p3,1941655.0593667498
R32MEA-M,MEA,rur,Zone_3C Warm Marine,perm,comm,ns,2020,2020,p3,1941655.0593667498
R32MEA-M,MEA,rur,Zone_4A Mixed Humid,perm,comm,ns,2020,1945,p1,2858432.159441908
R32MEA-M,MEA,rur,Zone_4A Mixed Humid,perm,comm,ns,2020,1960,p2,572894.6948937748
R32MEA-M,MEA,rur,Zone_4A Mixed Humid,perm,comm,ns,2020,1965,p2,515355.10229527426
R32MEA-M,MEA,rur,Zone_4A Mixed Humid,perm,comm,ns,2020,1970,p2,427105.45003535633
R32MEA-M,MEA,rur,Zone_4A Mixed Humid,perm,comm,ns,2020,1975,p2,522016.66407482367
R32MEA-M,MEA,rur,Zone_4A Mixed Humid,perm,comm,ns,2020,1980,p2,767990.7883074736
R32MEA-M,MEA,rur,Zone_4A Mixed Humid,perm,comm,ns,2020,1985,p2,963796.3209485628
R32MEA-M,MEA,rur,Zone_4A Mixed Humid,perm,comm,ns,2020,1990,p2,979640.6058946138
R32MEA-M,MEA,rur,Zone_4A Mixed Humid,perm,comm,ns,2020,1995,p3,962594.5180970783
R32MEA-M,MEA,rur,Zone_4A Mixed Humid,perm,comm,ns,2020,2000,p3,994854.5719052419
R32MEA-M,MEA,rur,Zone_4A Mixed Humid,perm,comm,ns,2020,2005,p3,1020529.3645965153
R32MEA-M,MEA,rur,Zone_4A Mixed Humid,perm,comm,ns,2020,2010,p3,1072086.5805884935
R32MEA-M,MEA,rur,Zone_4A Mixed Humid,perm,comm,ns,2020,2015,p3,944792.2063633841
R32MEA-M,MEA,rur,Zone_4A Mixed Humid,perm,comm,ns,2020,2020,p3,944792.2063633841
R32MEA-M,MEA,rur,Zone_4B Mixed Dry,perm,comm,ns,2020,1945,p1,4117100.026864948
R32MEA-M,MEA,rur,Zone_4B Mixed Dry,perm,comm,ns,2020,1960,p2,825160.3089222327
R32MEA-M,MEA,rur,Zone_4B Mixed Dry,perm,comm,ns,2020,1965,p2,742284.0169429958
R32MEA-M,MEA,rur,Zone_4B Mixed Dry,perm,comm,ns,2020,1970,p2,615174.9496541265
R32MEA-M,MEA,rur,Zone_4B Mixed Dry,perm,comm,ns,2020,1975,p2,751878.8978787748
R32MEA-M,MEA,rur,Zone_4B Mixed Dry,perm,comm,ns,2020,1980,p2,1106164.050338885
R32MEA-M,MEA,rur,Zone_4B Mixed Dry,perm,comm,ns,2020,1985,p2,1388189.621958112
R32MEA-M,MEA,rur,Zone_4B Mixed Dry,perm,comm,ns,2020,1990,p2,1411010.7009042676
R32MEA-M,MEA,rur,Zone_4B Mixed Dry,perm,comm,ns,2020,1995,p3,1386458.6231938086
R32MEA-M,MEA,rur,Zone_4B Mixed Dry,perm,comm,ns,2020,2000,p3,1432923.909404481
R32MEA-M,MEA,rur,Zone_4B Mixed Dry,perm,comm,ns,2020,2005,p3,1469904.2131848403
R32MEA-M,MEA,rur,Zone_4B Mixed Dry,perm,comm,ns,2020,2010,p3,1544163.8784943086
R32MEA-M,MEA,rur,Zone_4B Mixed Dry,perm,comm,ns,2020,2015,p3,1360817.3296299512
R32MEA-M,MEA,rur,Zone_4B Mixed Dry,perm,comm,ns,2020,2020,p3,1360817.3296299512
