region_bld,year,urt,value
R32OAS-M-SAS,2060,urb,0.40441516830446383
R32OAS-M-SAS,2065,rur,0.568088918025175
R32OAS-M-SAS,2065,urb,0.4319110819748249
R32OAS-M-SAS,2070,rur,0.5408711382583365
R32OAS-M-SAS,2070,urb,0.45912886174166345
R32OAS-M-SAS,2075,rur,0.514097360879431
R32OAS-M-SAS,2075,urb,0.48590263912056897
R32OAS-M-SAS,2080,rur,0.487918621743742
R32OAS-M-SAS,2080,urb,0.5120813782562579
R32OAS-M-SAS,2085,rur,0.4624470878676973
R32OAS-M-SAS,2085,urb,0.5375529121323028
R32OAS-M-SAS,2090,rur,0.4377549261573297
R32OAS-M-SAS,2090,urb,0.5622450738426703
R32OAS-M-SAS,2095,rur,0.4139216684881375
R32OAS-M-SAS,2095,urb,0.5860783315118625
R32OAS-M-SAS,2100,rur,0.39098083326661576
R32OAS-M-SAS,2100,urb,0.6090191667333842
R32PAK,2020,rur,0.6442941601826517
R32PAK,2020,urb,0.3557058398173482
R32PAK,2025,rur,0.6091660721113354
R32PAK,2025,urb,0.39083392788866445
R32PAK,2030,rur,0.5755726958403333
R32PAK,2030,urb,0.42442730415966673
R32PAK,2035,rur,0.5438074749037083
R32PAK,2035,urb,0.45619252509629166
R32PAK,2040,rur,0.5140614050292298
R32PAK,2040,urb,0.4859385949707701
R32PAK,2045,rur,0.4864061197403472
R32PAK,2045,urb,0.5135938802596527
R32PAK,2050,rur,0.4607909948978414
R32PAK,2050,urb,0.5392090051021586
R32PAK,2055,rur,0.437135734081939
R32PAK,2055,urb,0.562864265918061
R32PAK,2060,rur,0.41532162517878396
R32PAK,2060,urb,0.5846783748212161
R32PAK,2065,rur,0.3952599678247919
R32PAK,2065,urb,0.6047400321752082
R32PAK,2070,rur,0.3767973986902036
R32PAK,2070,urb,0.6232026013097963
R32PAK,2075,rur,0.35979638918559775
R32PAK,2075,urb,0.6402036108144022
R32PAK,2080,rur,0.34413270790855416
R32PAK,2080,urb,0.6558672920914458
R32PAK,2085,rur,0.3296744688379117
R32PAK,2085,urb,0.6703255311620884
R32PAK,2090,rur,0.31634939001706047
R32PAK,2090,urb,0.6836506099829395
R32PAK,2095,rur,0.3040477991692006
R32PAK,2095,urb,0.6959522008307993
R32PAK,2100,rur,0.2926997776553229
R32PAK,2100,urb,0.707300222344677
R32RUS,2020,rur,0.252
R32RUS,2020,urb,0.748
R32RUS,2025,rur,0.23775999999999994
R32RUS,2025,urb,0.76224
R32RUS,2030,rur,0.22424000000000008
R32RUS,2030,urb,0.7757599999999999
R32RUS,2035,rur,0.21143
R32RUS,2035,urb,0.78857
R32RUS,2040,rur,0.19928999999999997
R32RUS,2040,urb,0.80071
R32RUS,2045,rur,0.18781000000000003
R32RUS,2045,urb,0.81219
R32RUS,2050,rur,0.17694999999999994
R32RUS,2050,urb,0.8230500000000001
R32RUS,2055,rur,0.16668000000000005
R32RUS,2055,urb,0.83332
R32RUS,2060,rur,0.15698999999999996
R32RUS,2060,urb,0.84301
R32RUS,2065,rur,0.14784000000000008
R32RUS,2065,urb,0.8521599999999999
R32RUS,2070,rur,0.1392
R32RUS,2070,urb,0.8608
R32RUS,2075,rur,0.13105999999999995
R32RUS,2075,urb,0.86894
R32RUS,2080,rur,0.12337999999999993
R32RUS,2080,urb,0.8766200000000001
R32RUS,2085,rur,0.11614000000000002
R32RUS,2085,urb,0.88386
R32RUS,2090,rur,0.10933000000000004
R32RUS,2090,urb,0.89067
R32RUS,2095,rur,0.1029000000000001
R32RUS,2095,urb,0.8970999999999999
R32RUS,2100,rur,0.09684999999999999
R32RUS,2100,urb,0.90315
R32SAF,2020,rur,0.32599999999999996
R32SAF,2020,urb,0.674
R32SAF,2025,rur,0.31226
R32SAF,2025,urb,0.68774
R32SAF,2030,rur,0.29873000000000005
R32SAF,2030,urb,0.70127
R32SAF,2035,rur,0.2854300000000001
R32SAF,2035,urb,0.7145699999999999
R32SAF,2040,rur,0.27237999999999996
R32SAF,2040,urb,0.72762
R32SAF,2045,rur,0.25961
R32SAF,2045,urb,0.74039
R32SAF,2050,rur,0.24714000000000005
R32SAF,2050,urb,0.75286
R32SAF,2055,rur,0.2349800000000001
R32SAF,2055,urb,0.7650199999999999
R32SAF,2060,rur,0.22316999999999998
R32SAF,2060,urb,0.77683
R32SAF,2065,rur,0.2117
R32SAF,2065,urb,0.7883
R32SAF,2070,rur,0.20058999999999994
R32SAF,2070,urb,0.7994100000000001
R32SAF,2075,rur,0.18986000000000003
R32SAF,2075,urb,0.81014
R32SAF,2080,rur,0.17950999999999995
R32SAF,2080,urb,0.82049
R32SAF,2085,rur,0.1695399999999999
R32SAF,2085,urb,0.8304600000000001
R32SAF,2090,rur,0.15996999999999995
R32SAF,2090,urb,0.84003
R32SAF,2095,rur,0.15078
R32SAF,2095,urb,0.84922
R32SAF,2100,rur,0.14200000000000002
R32SAF,2100,urb,0.858
R32SSA-L,2020,rur,0.608240782302769
R32SSA-L,2020,urb,0.391759217697231
R32SSA-L,2025,rur,0.5854779577582424
R32SSA-L,2025,urb,0.41452204224175754
R32SSA-L,2030,rur,0.5626656407310918
R32SSA-L,2030,urb,0.4373343592689081
R32SSA-L,2035,rur,0.5398867514366423
R32SSA-L,2035,urb,0.4601132485633576
R32SSA-L,2040,rur,0.5172530707627028
R32SSA-L,2040,urb,0.48274692923729723
R32SSA-L,2045,rur,0.4949206092127457
R32SSA-L,2045,urb,0.5050793907872543
R32SSA-L,2050,rur,0.4730586482297586
R32SSA-L,2050,urb,0.5269413517702414
R32SSA-L,2055,rur,0.4517688943927722
R32SSA-L,2055,urb,0.5482311056072279
R32SSA-L,2060,rur,0.43111727719117987
R32SSA-L,2060,urb,0.56888272280882
R32SSA-L,2065,rur,0.4110878132916264
R32SSA-L,2065,urb,0.5889121867083735
R32SSA-L,2070,rur,0.39173655529372803
R32SSA-L,2070,urb,0.608263444706272
R32SSA-L,2075,rur,0.37308648836252617
R32SSA-L,2075,urb,0.6269135116374738
R32SSA-L,2080,rur,0.35517182702568906
R32SSA-L,2080,urb,0.6448281729743109
R32SSA-L,2085,rur,0.3380538364247214
R32SSA-L,2085,urb,0.6619461635752787
R32SSA-L,2090,rur,0.3217301032564489
R32SSA-L,2090,urb,0.6782698967435511
R32SSA-L,2095,rur,0.30619598005955134
R32SSA-L,2095,urb,0.6938040199404487
R32SSA-L,2100,rur,0.29142149748784435
R32SSA-L,2100,urb,0.7085785025121556
R32SSA-M,2020,rur,0.20494798957261087
R32SSA-M,2020,urb,0.795052010427389
R32SSA-M,2025,rur,0.19566036796666006
R32SSA-M,2025,urb,0.80433963203334
R32SSA-M,2030,rur,0.18683755635012597
R32SSA-M,2030,urb,0.813162443649874
R32SSA-M,2035,rur,0.17847056714019277
R32SSA-M,2035,urb,0.8215294328598072
R32SSA-M,2040,rur,0.17055457497247234
R32SSA-M,2040,urb,0.8294454250275276
R32SSA-M,2045,rur,0.16294198611108168
R32SSA-M,2045,urb,0.8370580138889184
R32SSA-M,2050,rur,0.15562783239295458
R32SSA-M,2050,urb,0.8443721676070454
R32SSA-M,2055,rur,0.14855397036640486
R32SSA-M,2055,urb,0.8514460296335951
R32SSA-M,2060,rur,0.14178128060403591
R32SSA-M,2060,urb,0.8582187193959641
R32SSA-M,2065,rur,0.13520660432713758
R32SSA-M,2065,urb,0.8647933956728625
R32SSA-M,2070,rur,0.12879639262724768
R32SSA-M,2070,urb,0.8712036073727524
R32SSA-M,2075,rur,0.12262320745548147
R32SSA-M,2075,urb,0.8773767925445185
R32SSA-M,2080,rur,0.1166532027857978
R32SSA-M,2080,urb,0.8833467972142022
R32SSA-M,2085,rur,0.11081237953863311
R32SSA-M,2085,urb,0.8891876204613668
R32SSA-M,2090,rur,0.10510010750343371
R32SSA-M,2090,urb,0.8948998924965663
R32SSA-M,2095,rur,0.09959891276407132
R32SSA-M,2095,urb,0.9004010872359287
R32SSA-M,2100,rur,0.0943463038840814
R32SSA-M,2100,urb,0.9056536961159186
R32TUR,2020,rur,0.2390000000000001
R32TUR,2020,urb,0.7609999999999999
R32TUR,2025,rur,0.22531
R32TUR,2025,urb,0.77469
R32TUR,2030,rur,0.21233
R32TUR,2030,urb,0.7876699999999999
R32TUR,2035,rur,0.20003
R32TUR,2035,urb,0.79997
R32TUR,2040,rur,0.18838999999999995
R32TUR,2040,urb,0.81161
R32TUR,2045,rur,0.17739000000000005
R32TUR,2045,urb,0.82261
R32TUR,2050,rur,0.1669799999999999
R32TUR,2050,urb,0.8330200000000001
R32TUR,2055,rur,0.15715999999999997
R32TUR,2055,urb,0.84284
R32TUR,2060,rur,0.14788999999999997
R32TUR,2060,urb,0.85211
R32TUR,2065,rur,0.1391500000000001
R32TUR,2065,urb,0.8608499999999999
R32TUR,2070,rur,0.13090000000000002
R32TUR,2070,urb,0.8691000000000001
R32TUR,2075,rur,0.12313000000000009
R32TUR,2075,urb,0.8768699999999998
R32TUR,2080,rur,0.11581000000000008
R32TUR,2080,urb,0.88419
R32TUR,2085,rur,0.10891000000000005
R32TUR,2085,urb,0.8910899999999998
R32TUR,2090,rur,0.10242000000000007
R32TUR,2090,urb,0.8975799999999999
R32TUR,2095,rur,0.09629999999999993
R32TUR,2095,urb,0.9037000000000001
R32TUR,2100,rur,0.09055000000000002
R32TUR,2100,urb,0.90945
R32USA,2020,rur,0.17184527011567344
R32USA,2020,urb,0.8281547298843265
R32USA,2025,rur,0.16141582864753024
R32USA,2025,urb,0.8385841713524697
R32USA,2030,rur,0.1510728523203518
R32USA,2030,urb,0.8489271476796483
R32USA,2035,rur,0.14088143217904184
R32USA,2035,urb,0.8591185678209582
R32USA,2040,rur,0.13087969939308824
R32USA,2040,urb,0.8691203006069117
R32USA,2045,rur,0.12114656336802207
R32USA,2045,urb,0.8788534366319779
R32USA,2050,rur,0.11173174118297675
R32USA,2050,urb,0.8882682588170232
R32USA,2055,rur,0.1026762856095164
R32USA,2055,urb,0.8973237143904836
R32USA,2060,rur,0.09402139005363935
R32USA,2060,urb,0.9059786099463607
R32USA,2065,rur,0.08580761919177836
R32USA,2065,urb,0.9141923808082217
R32USA,2070,rur,0.07804635701701217
R32USA,2070,urb,0.9219536429829879
R32USA,2075,rur,0.0707784657474005
R32USA,2075,urb,0.9292215342525995
R32USA,2080,rur,0.06399493241115316
R32USA,2080,urb,0.9360050675888468
R32USA,2085,rur,0.05770657293895411
R32USA,2085,urb,0.9422934270610459
R32USA,2090,rur,0.05189423734526974
R32USA,2090,urb,0.9481057626547303
R32USA,2095,rur,0.0465585591230235
R32USA,2095,urb,0.9534414408769765
R32USA,2100,rur,0.04167987923887047
R32USA,2100,urb,0.9583201207611296
