region_bld,region_gea,urt,arch,material,year,value
R32OAS-M-SAS,SAS,rur,comm,concrete,2060,769.85
R32OAS-M-SAS,SAS,rur,comm,concrete,2065,769.85
R32OAS-M-SAS,SAS,rur,comm,concrete,2070,769.85
R32OAS-M-SAS,SAS,rur,comm,concrete,2075,769.85
R32OAS-M-SAS,SAS,rur,comm,concrete,2080,769.85
R32OAS-M-SAS,SAS,rur,comm,concrete,2085,769.85
R32OAS-M-SAS,SAS,rur,comm,concrete,2090,769.85
R32OAS-M-SAS,SAS,rur,comm,concrete,2095,769.85
R32OAS-M-SAS,SAS,rur,comm,concrete,2100,769.85
R32OAS-M-SAS,SAS,rur,comm,copper,2020,0.182895495
R32OAS-M-SAS,SAS,rur,comm,copper,2025,0.182895495
R32OAS-M-SAS,SAS,rur,comm,copper,2030,0.18289549499999996
R32OAS-M-SAS,SAS,rur,comm,copper,2035,0.182895495
R32OAS-M-SAS,SAS,rur,comm,copper,2040,0.182895495
R32OAS-M-SAS,SAS,rur,comm,copper,2045,0.18289549499999996
R32OAS-M-SAS,SAS,rur,comm,copper,2050,0.182895495
R32OAS-M-SAS,SAS,rur,comm,copper,2055,0.18289549500000002
R32OAS-M-SAS,SAS,rur,comm,copper,2060,0.182895495
R32OAS-M-SAS,SAS,rur,comm,copper,2065,0.182895495
R32OAS-M-SAS,SAS,rur,comm,copper,2070,0.182895495
R32OAS-M-SAS,SAS,rur,comm,copper,2075,0.182895495
R32OAS-M-SAS,SAS,rur,comm,copper,2080,0.182895495
R32OAS-M-SAS,SAS,rur,comm,copper,2085,0.182895495
R32OAS-M-SAS,SAS,rur,comm,copper,2090,0.182895495
R32OAS-M-SAS,SAS,rur,comm,copper,2095,0.182895495
R32OAS-M-SAS,SAS,rur,comm,copper,2100,0.182895495
R32OAS-M-SAS,SAS,rur,comm,glass,2020,2
R32OAS-M-SAS,SAS,rur,comm,glass,2025,2
R32OAS-M-SAS,SAS,rur,comm,glass,2030,1.944606413994169
R32OAS-M-SAS,SAS,rur,comm,glass,2035,1.8017492711370262
R32OAS-M-SAS,SAS,rur,comm,glass,2040,1.6064139941690962
R32OAS-M-SAS,SAS,rur,comm,glass,2045,1.3935860058309038
R32OAS-M-SAS,SAS,rur,comm,glass,2050,1.1982507288629738
R32OAS-M-SAS,SAS,rur,comm,glass,2055,1.055393586005831
R32OAS-M-SAS,SAS,rur,comm,glass,2060,1
R32OAS-M-SAS,SAS,rur,comm,glass,2065,1
R32OAS-M-SAS,SAS,rur,comm,glass,2070,1
R32OAS-M-SAS,SAS,rur,comm,glass,2075,1
R32OAS-M-SAS,SAS,rur,comm,glass,2080,1
R32OAS-M-SAS,SAS,rur,comm,glass,2085,1
R32OAS-M-SAS,SAS,rur,comm,glass,2090,1
R32OAS-M-SAS,SAS,rur,comm,glass,2095,1
R32OAS-M-SAS,SAS,rur,comm,glass,2100,1
R32OAS-M-SAS,SAS,rur,comm,steel,2020,26
R32OAS-M-SAS,SAS,rur,comm,steel,2025,26
R32OAS-M-SAS,SAS,rur,comm,steel,2030,25.4100583090379
R32OAS-M-SAS,SAS,rur,comm,steel,2035,23.888629737609328
R32OAS-M-SAS,SAS,rur,comm,steel,2040,21.808309037900873
R32OAS-M-SAS,SAS,rur,comm,steel,2045,19.541690962099125
R32OAS-M-SAS,SAS,rur,comm,steel,2050,17.46137026239067
R32OAS-M-SAS,SAS,rur,comm,steel,2055,15.939941690962101
R32OAS-M-SAS,SAS,rur,comm,steel,2060,15.35
R32OAS-M-SAS,SAS,rur,comm,steel,2065,15.35
R32OAS-M-SAS,SAS,rur,comm,steel,2070,15.35
R32OAS-M-SAS,SAS,rur,comm,steel,2075,15.35
R32OAS-M-SAS,SAS,rur,comm,steel,2080,15.35
R32OAS-M-SAS,SAS,rur,comm,steel,2085,15.35
R32OAS-M-SAS,SAS,rur,comm,steel,2090,15.35
R32OAS-M-SAS,SAS,rur,comm,steel,2095,15.35
R32OAS-M-SAS,SAS,rur,comm,steel,2100,15.35
R32OAS-M-SAS,SAS,rur,comm,wood,2020,24
R32OAS-M-SAS,SAS,rur,comm,wood,2025,24
R32OAS-M-SAS,SAS,rur,comm,wood,2030,26.72813411078717
R32OAS-M-SAS,SAS,rur,comm,wood,2035,33.76384839650146
R32OAS-M-SAS,SAS,rur,comm,wood,2040,43.384110787172006
R32OAS-M-SAS,SAS,rur,comm,wood,2045,53.86588921282798
R32OAS-M-SAS,SAS,rur,comm,wood,2050,63.48615160349854
R32OAS-M-SAS,SAS,rur,comm,wood,2055,70.52186588921283
R32OAS-M-SAS,SAS,rur,comm,wood,2060,73.25
R32OAS-M-SAS,SAS,rur,comm,wood,2065,73.25
R32OAS-M-SAS,SAS,rur,comm,wood,2070,73.25
R32OAS-M-SAS,SAS,rur,comm,wood,2075,73.25
R32OAS-M-SAS,SAS,rur,comm,wood,2080,73.25
R32OAS-M-SAS,SAS,rur,comm,wood,2085,73.25
R32OAS-M-SAS,SAS,rur,comm,wood,2090,73.25
R32OAS-M-SAS,SAS,rur,comm,wood,2095,73.25
R32OAS-M-SAS,SAS,rur,comm,wood,2100,73.25
R32OAS-M-SAS,SAS,urb,comm,aluminum,2020,0.4868515905
R32OAS-M-SAS,SAS,urb,comm,aluminum,2025,0.4868515905
R32OAS-M-SAS,SAS,urb,comm,aluminum,2030,0.4869387913462099
R32OAS-M-SAS,SAS,urb,comm,aluminum,2035,0.487163677739067
R32OAS-M-SAS,SAS,urb,comm,aluminum,2040,0.48747117545991253
R32OAS-M-SAS,SAS,urb,comm,aluminum,2045,0.4878062102900874
R32OAS-M-SAS,SAS,urb,comm,aluminum,2050,0.4881137080109329
R32OAS-M-SAS,SAS,urb,comm,aluminum,2055,0.4883385944037901
R32OAS-M-SAS,SAS,urb,comm,aluminum,2060,0.48842579524999996
R32OAS-M-SAS,SAS,urb,comm,aluminum,2065,0.48842579524999996
R32OAS-M-SAS,SAS,urb,comm,aluminum,2070,0.48842579524999996
R32OAS-M-SAS,SAS,urb,comm,aluminum,2075,0.48842579524999996
R32OAS-M-SAS,SAS,urb,comm,aluminum,2080,0.48842579524999996
R32OAS-M-SAS,SAS,urb,comm,aluminum,2085,0.48842579524999996
R32OAS-M-SAS,SAS,urb,comm,aluminum,2090,0.48842579524999996
R32OAS-M-SAS,SAS,urb,comm,aluminum,2095,0.48842579524999996
R32OAS-M-SAS,SAS,urb,comm,aluminum,2100,0.48842579524999996
R32OAS-M-SAS,SAS,urb,comm,brick,2020,289.65
R32OAS-M-SAS,SAS,urb,comm,brick,2025,289.65
R32OAS-M-SAS,SAS,urb,comm,brick,2030,283.8433673469387
R32OAS-M-SAS,SAS,urb,comm,brick,2035,268.8683673469387
R32OAS-M-SAS,SAS,urb,comm,brick,2040,248.3923469387755
R32OAS-M-SAS,SAS,urb,comm,brick,2045,226.08265306122448
R32OAS-M-SAS,SAS,urb,comm,brick,2050,205.60663265306124
R32OAS-M-SAS,SAS,urb,comm,brick,2055,190.63163265306122
R32OAS-M-SAS,SAS,urb,comm,brick,2060,184.825
R32OAS-M-SAS,SAS,urb,comm,brick,2065,184.825
R32OAS-M-SAS,SAS,urb,comm,brick,2070,184.825
R32OAS-M-SAS,SAS,urb,comm,brick,2075,184.825
R32OAS-M-SAS,SAS,urb,comm,brick,2080,184.825
R32OAS-M-SAS,SAS,urb,comm,brick,2085,184.825
R32OAS-M-SAS,SAS,urb,comm,brick,2090,184.825
R32OAS-M-SAS,SAS,urb,comm,brick,2095,184.825
R32OAS-M-SAS,SAS,urb,comm,brick,2100,184.825
R32OAS-M-SAS,SAS,urb,comm,concrete,2020,1088.71
R32OAS-M-SAS,SAS,urb,comm,concrete,2025,1088.71
R32OAS-M-SAS,SAS,urb,comm,concrete,2030,1061.5668658892127
R32OAS-M-SAS,SAS,urb,comm,concrete,2035,991.5661516034985
R32OAS-M-SAS,SAS,urb,comm,concrete,2040,895.8508892128281
R32OAS-M-SAS,SAS,urb,comm,concrete,2045,791.564110787172
R32OAS-M-SAS,SAS,urb,comm,concrete,2050,695.8488483965015
R32OAS-M-SAS,SAS,urb,comm,concrete,2055,625.8481341107872
R32OAS-M-SAS,SAS,urb,comm,concrete,2060,598.705
R32OAS-M-SAS,SAS,urb,comm,concrete,2065,598.705
R32OAS-M-SAS,SAS,urb,comm,concrete,2070,598.705
R32OAS-M-SAS,SAS,urb,comm,concrete,2075,598.705
R32OAS-M-SAS,SAS,urb,comm,concrete,2080,598.705
R32OAS-M-SAS,SAS,urb,comm,concrete,2085,598.705
R32OAS-M-SAS,SAS,urb,comm,concrete,2090,598.705
R32OAS-M-SAS,SAS,urb,comm,concrete,2095,598.705
R32OAS-M-SAS,SAS,urb,comm,concrete,2100,598.705
R32OAS-M-SAS,SAS,urb,comm,copper,2020,0.182895495
R32OAS-M-SAS,SAS,urb,comm,copper,2025,0.182895495
R32OAS-M-SAS,SAS,urb,comm,copper,2030,0.18289549499999996
R32OAS-M-SAS,SAS,urb,comm,copper,2035,0.182895495
R32OAS-M-SAS,SAS,urb,comm,copper,2040,0.182895495
R32OAS-M-SAS,SAS,urb,comm,copper,2045,0.18289549499999996
R32OAS-M-SAS,SAS,urb,comm,copper,2050,0.182895495
R32OAS-M-SAS,SAS,urb,comm,copper,2055,0.18289549500000002
R32OAS-M-SAS,SAS,urb,comm,copper,2060,0.182895495
R32OAS-M-SAS,SAS,urb,comm,copper,2065,0.182895495
R32OAS-M-SAS,SAS,urb,comm,copper,2070,0.182895495
R32OAS-M-SAS,SAS,urb,comm,copper,2075,0.182895495
R32OAS-M-SAS,SAS,urb,comm,copper,2080,0.182895495
R32OAS-M-SAS,SAS,urb,comm,copper,2085,0.182895495
R32OAS-M-SAS,SAS,urb,comm,copper,2090,0.182895495
R32OAS-M-SAS,SAS,urb,comm,copper,2095,0.182895495
R32OAS-M-SAS,SAS,urb,comm,copper,2100,0.182895495
R32OAS-M-SAS,SAS,urb,comm,glass,2020,2
R32OAS-M-SAS,SAS,urb,comm,glass,2025,2
R32OAS-M-SAS,SAS,urb,comm,glass,2030,1.944606413994169
R32OAS-M-SAS,SAS,urb,comm,glass,2035,1.8017492711370262
R32OAS-M-SAS,SAS,urb,comm,glass,2040,1.6064139941690962
R32OAS-M-SAS,SAS,urb,comm,glass,2045,1.3935860058309038
R32OAS-M-SAS,SAS,urb,comm,glass,2050,1.1982507288629738
R32OAS-M-SAS,SAS,urb,comm,glass,2055,1.055393586005831
R32OAS-M-SAS,SAS,urb,comm,glass,2060,1
R32OAS-M-SAS,SAS,urb,comm,glass,2065,1
R32OAS-M-SAS,SAS,urb,comm,glass,2070,1
R32OAS-M-SAS,SAS,urb,comm,glass,2075,1
R32OAS-M-SAS,SAS,urb,comm,glass,2080,1
R32OAS-M-SAS,SAS,urb,comm,glass,2085,1
R32OAS-M-SAS,SAS,urb,comm,glass,2090,1
R32OAS-M-SAS,SAS,urb,comm,glass,2095,1
R32OAS-M-SAS,SAS,urb,comm,glass,2100,1
R32OAS-M-SAS,SAS,urb,comm,steel,2020,68.36
R32OAS-M-SAS,SAS,urb,comm,steel,2025,68.36
R32OAS-M-SAS,SAS,urb,comm,steel,2030,66.5968221574344
R32OAS-M-SAS,SAS,urb,comm,steel,2035,62.049679300291544
R32OAS-M-SAS,SAS,urb,comm,steel,2040,55.83215743440233
R32OAS-M-SAS,SAS,urb,comm,steel,2045,49.05784256559767
R32OAS-M-SAS,SAS,urb,comm,steel,2050,42.84032069970846
R32OAS-M-SAS,SAS,urb,comm,steel,2055,38.2931778425656
R32OAS-M-SAS,SAS,urb,comm,steel,2060,36.53
R32OAS-M-SAS,SAS,urb,comm,steel,2065,36.53
R32OAS-M-SAS,SAS,urb,comm,steel,2070,36.53
R32OAS-M-SAS,SAS,urb,comm,steel,2075,36.53
R32OAS-M-SAS,SAS,urb,comm,steel,2080,36.53
R32OAS-M-SAS,SAS,urb,comm,steel,2085,36.53
R32OAS-M-SAS,SAS,urb,comm,steel,2090,36.53
R32OAS-M-SAS,SAS,urb,comm,steel,2095,36.53
R32OAS-M-SAS,SAS,urb,comm,steel,2100,36.53
R32OAS-M-SAS,SAS,urb,comm,wood,2020,5.525
R32OAS-M-SAS,SAS,urb,comm,wood,2025,5.525
R32OAS-M-SAS,SAS,urb,comm,wood,2030,8.764832361516035
R32OAS-M-SAS,SAS,urb,comm,wood,2035,17.12018950437318
R32OAS-M-SAS,SAS,urb,comm,wood,2040,28.544861516034985
R32OAS-M-SAS,SAS,urb,comm,wood,2045,40.99263848396501
R32OAS-M-SAS,SAS,urb,comm,wood,2050,52.41731049562682
R32OAS-M-SAS,SAS,urb,comm,wood,2055,60.772667638483966
R32OAS-M-SAS,SAS,urb,comm,wood,2060,64.0125
R32OAS-M-SAS,SAS,urb,comm,wood,2065,64.0125
R32OAS-M-SAS,SAS,urb,comm,wood,2070,64.0125
R32OAS-M-SAS,SAS,urb,comm,wood,2075,64.0125
R32OAS-M-SAS,SAS,urb,comm,wood,2080,64.0125
R32OAS-M-SAS,SAS,urb,comm,wood,2085,64.0125
R32OAS-M-SAS,SAS,urb,comm,wood,2090,64.0125
R32OAS-M-SAS,SAS,urb,comm,wood,2095,64.0125
R32OAS-M-SAS,SAS,urb,comm,wood,2100,64.0125
R32PAK,SAS,rur,comm,aluminum,2020,0.49
R32PAK,SAS,rur,comm,aluminum,2025,0.49
R32PAK,SAS,rur,comm,aluminum,2030,0.49
R32PAK,SAS,rur,comm,aluminum,2035,0.49
R32PAK,SAS,rur,comm,aluminum,2040,0.49
R32PAK,SAS,rur,comm,aluminum,2045,0.49
R32PAK,SAS,rur,comm,aluminum,2050,0.49
R32PAK,SAS,rur,comm,aluminum,2055,0.49
R32PAK,SAS,rur,comm,aluminum,2060,0.49
R32PAK,SAS,rur,comm,aluminum,2065,0.49
R32PAK,SAS,rur,comm,aluminum,2070,0.49
R32PAK,SAS,rur,comm,aluminum,2075,0.49
R32PAK,SAS,rur,comm,aluminum,2080,0.49
R32PAK,SAS,rur,comm,aluminum,2085,0.49
R32PAK,SAS,rur,comm,aluminum,2090,0.49
R32PAK,SAS,rur,comm,aluminum,2095,0.49
R32PAK,SAS,rur,comm,aluminum,2100,0.49
R32PAK,SAS,rur,comm,brick,2020,570
R32PAK,SAS,rur,comm,brick,2025,570
R32PAK,SAS,rur,comm,brick,2030,556.4285714285714
R32PAK,SAS,rur,comm,brick,2035,521.4285714285714
R32PAK,SAS,rur,comm,brick,2040,473.57142857142856
R32PAK,SAS,rur,comm,brick,2045,421.42857142857144
R32PAK,SAS,rur,comm,brick,2050,373.5714285714286
R32PAK,SAS,rur,comm,brick,2055,338.5714285714286
R32PAK,SAS,rur,comm,brick,2060,325
R32PAK,SAS,rur,comm,brick,2065,325
R32PAK,SAS,rur,comm,brick,2070,325
R32PAK,SAS,rur,comm,brick,2075,325
R32PAK,SAS,rur,comm,brick,2080,325
R32PAK,SAS,rur,comm,brick,2085,325
R32PAK,SAS,rur,comm,brick,2090,325
R32PAK,SAS,rur,comm,brick,2095,325
R32PAK,SAS,rur,comm,brick,2100,325
R32PAK,SAS,rur,comm,concrete,2020,1431
R32PAK,SAS,rur,comm,concrete,2025,1431
R32PAK,SAS,rur,comm,concrete,2030,1394.3765306122448
R32PAK,SAS,rur,comm,concrete,2035,1299.926530612245
R32PAK,SAS,rur,comm,concrete,2040,1170.7806122448978
R32PAK,SAS,rur,comm,concrete,2045,1030.069387755102
R32PAK,SAS,rur,comm,concrete,2050,900.9234693877551
R32PAK,SAS,rur,comm,concrete,2055,806.4734693877551
R32PAK,SAS,rur,comm,concrete,2060,769.85
R32PAK,SAS,rur,comm,concrete,2065,769.85
R32PAK,SAS,rur,comm,concrete,2070,769.85
R32PAK,SAS,rur,comm,concrete,2075,769.85
R32PAK,SAS,rur,comm,concrete,2080,769.85
R32PAK,SAS,rur,comm,concrete,2085,769.85
R32PAK,SAS,rur,comm,concrete,2090,769.85
R32PAK,SAS,rur,comm,concrete,2095,769.85
R32PAK,SAS,rur,comm,concrete,2100,769.85
R32PAK,SAS,rur,comm,copper,2020,0.182895495
R32PAK,SAS,rur,comm,copper,2025,0.182895495
R32PAK,SAS,rur,comm,copper,2030,0.18289549499999996
R32PAK,SAS,rur,comm,copper,2035,0.182895495
R32PAK,SAS,rur,comm,copper,2040,0.182895495
R32PAK,SAS,rur,comm,copper,2045,0.18289549499999996
R32PAK,SAS,rur,comm,copper,2050,0.182895495
R32PAK,SAS,rur,comm,copper,2055,0.18289549500000002
R32PAK,SAS,rur,comm,copper,2060,0.182895495
R32PAK,SAS,rur,comm,copper,2065,0.182895495
R32PAK,SAS,rur,comm,copper,2070,0.182895495
R32PAK,SAS,rur,comm,copper,2075,0.182895495
R32PAK,SAS,rur,comm,copper,2080,0.182895495
R32PAK,SAS,rur,comm,copper,2085,0.182895495
R32PAK,SAS,rur,comm,copper,2090,0.182895495
R32PAK,SAS,rur,comm,copper,2095,0.182895495
R32PAK,SAS,rur,comm,copper,2100,0.182895495
R32PAK,SAS,rur,comm,glass,2020,2
R32PAK,SAS,rur,comm,glass,2025,2
R32PAK,SAS,rur,comm,glass,2030,1.944606413994169
R32PAK,SAS,rur,comm,glass,2035,1.8017492711370262
R32PAK,SAS,rur,comm,glass,2040,1.6064139941690962
R32PAK,SAS,rur,comm,glass,2045,1.3935860058309038
R32PAK,SAS,rur,comm,glass,2050,1.1982507288629738
R32PAK,SAS,rur,comm,glass,2055,1.055393586005831
R32PAK,SAS,rur,comm,glass,2060,1
R32PAK,SAS,rur,comm,glass,2065,1
R32PAK,SAS,rur,comm,glass,2070,1
R32PAK,SAS,rur,comm,glass,2075,1
R32PAK,SAS,rur,comm,glass,2080,1
R32PAK,SAS,rur,comm,glass,2085,1
R32PAK,SAS,rur,comm,glass,2090,1
R32PAK,SAS,rur,comm,glass,2095,1
R32PAK,SAS,rur,comm,glass,2100,1
R32PAK,SAS,rur,comm,steel,2020,26
R32PAK,SAS,rur,comm,steel,2025,26
R32PAK,SAS,rur,comm,steel,2030,25.4100583090379
R32PAK,SAS,rur,comm,steel,2035,23.888629737609328
R32PAK,SAS,rur,comm,steel,2040,21.808309037900873
R32PAK,SAS,rur,comm,steel,2045,19.541690962099125
R32PAK,SAS,rur,comm,steel,2050,17.46137026239067
R32PAK,SAS,rur,comm,steel,2055,15.939941690962101
R32PAK,SAS,rur,comm,steel,2060,15.35
R32PAK,SAS,rur,comm,steel,2065,15.35
R32PAK,SAS,rur,comm,steel,2070,15.35
R32PAK,SAS,rur,comm,steel,2075,15.35
R32PAK,SAS,rur,comm,steel,2080,15.35
R32PAK,SAS,rur,comm,steel,2085,15.35
R32PAK,SAS,rur,comm,steel,2090,15.35
R32PAK,SAS,rur,comm,steel,2095,15.35
R32PAK,SAS,rur,comm,steel,2100,15.35
R32PAK,SAS,rur,comm,wood,2020,24
R32PAK,SAS,rur,comm,wood,2025,24
R32PAK,SAS,rur,comm,wood,2030,26.72813411078717
R32PAK,SAS,rur,comm,wood,2035,33.76384839650146
R32PAK,SAS,rur,comm,wood,2040,43.384110787172006
R32PAK,SAS,rur,comm,wood,2045,53.86588921282798
R32PAK,SAS,rur,comm,wood,2050,63.48615160349854
R32PAK,SAS,rur,comm,wood,2055,70.52186588921283
R32PAK,SAS,rur,comm,wood,2060,73.25
R32PAK,SAS,rur,comm,wood,2065,73.25
R32PAK,SAS,rur,comm,wood,2070,73.25
R32PAK,SAS,rur,comm,wood,2075,73.25
R32PAK,SAS,rur,comm,wood,2080,73.25
R32PAK,SAS,rur,comm,wood,2085,73.25
R32PAK,SAS,rur,comm,wood,2090,73.25
R32PAK,SAS,rur,comm,wood,2095,73.25
R32PAK,SAS,rur,comm,wood,2100,73.25
R32PAK,SAS,urb,comm,aluminum,2020,0.49
R32PAK,SAS,urb,comm,aluminum,2025,0.49
R32PAK,SAS,urb,comm,aluminum,2030,0.49
R32PAK,SAS,urb,comm,aluminum,2035,0.49
R32PAK,SAS,urb,comm,aluminum,2040,0.49
R32PAK,SAS,urb,comm,aluminum,2045,0.49
R32PAK,SAS,urb,comm,aluminum,2050,0.49
R32PAK,SAS,urb,comm,aluminum,2055,0.49
R32PAK,SAS,urb,comm,aluminum,2060,0.49
R32PAK,SAS,urb,comm,aluminum,2065,0.49
R32PAK,SAS,urb,comm,aluminum,2070,0.49
R32PAK,SAS,urb,comm,aluminum,2075,0.49
R32PAK,SAS,urb,comm,aluminum,2080,0.49
R32PAK,SAS,urb,comm,aluminum,2085,0.49
R32PAK,SAS,urb,comm,aluminum,2090,0.49
R32PAK,SAS,urb,comm,aluminum,2095,0.49
R32PAK,SAS,urb,comm,aluminum,2100,0.49
R32PAK,SAS,urb,comm,brick,2020,288.215
R32PAK,SAS,urb,comm,brick,2025,288.215
R32PAK,SAS,urb,comm,brick,2030,282.4481122448979
R32PAK,SAS,urb,comm,brick,2035,267.5756122448979
R32PAK,SAS,urb,comm,brick,2040,247.23974489795918
R32PAK,SAS,urb,comm,brick,2045,225.08275510204078
R32PAK,SAS,urb,comm,brick,2050,204.74688775510202
R32PAK,SAS,urb,comm,brick,2055,189.87438775510205
R32PAK,SAS,urb,comm,brick,2060,184.1075
R32PAK,SAS,urb,comm,brick,2065,184.1075
R32PAK,SAS,urb,comm,brick,2070,184.1075
R32PAK,SAS,urb,comm,brick,2075,184.1075
R32PAK,SAS,urb,comm,brick,2080,184.1075
R32PAK,SAS,urb,comm,brick,2085,184.1075
R32PAK,SAS,urb,comm,brick,2090,184.1075
R32PAK,SAS,urb,comm,brick,2095,184.1075
R32PAK,SAS,urb,comm,brick,2100,184.1075
R32PAK,SAS,urb,comm,concrete,2020,1062.485
R32PAK,SAS,urb,comm,concrete,2025,1062.485
R32PAK,SAS,urb,comm,concrete,2030,1036.0682142857142
R32PAK,SAS,urb,comm,concrete,2035,967.9407142857141
R32PAK,SAS,urb,comm,concrete,2040,874.7867857142857
R32PAK,SAS,urb,comm,concrete,2045,773.2907142857142
R32PAK,SAS,urb,comm,concrete,2050,680.1367857142857
R32PAK,SAS,urb,comm,concrete,2055,612.0092857142857
R32PAK,SAS,urb,comm,concrete,2060,585.5925
R32PAK,SAS,urb,comm,concrete,2065,585.5925
R32PAK,SAS,urb,comm,concrete,2070,585.5925
R32PAK,SAS,urb,comm,concrete,2075,585.5925
R32PAK,SAS,urb,comm,concrete,2080,585.5925
R32PAK,SAS,urb,comm,concrete,2085,585.5925
R32PAK,SAS,urb,comm,concrete,2090,585.5925
R32PAK,SAS,urb,comm,concrete,2095,585.5925
R32PAK,SAS,urb,comm,concrete,2100,585.5925
R32PAK,SAS,urb,comm,copper,2020,0.182895495
R32PAK,SAS,urb,comm,copper,2025,0.182895495
R32PAK,SAS,urb,comm,copper,2030,0.18289549499999996
R32PAK,SAS,urb,comm,copper,2035,0.182895495
R32PAK,SAS,urb,comm,copper,2040,0.182895495
R32PAK,SAS,urb,comm,copper,2045,0.18289549499999996
R32PAK,SAS,urb,comm,copper,2050,0.182895495
R32PAK,SAS,urb,comm,copper,2055,0.18289549500000002
R32PAK,SAS,urb,comm,copper,2060,0.182895495
R32PAK,SAS,urb,comm,copper,2065,0.182895495
R32PAK,SAS,urb,comm,copper,2070,0.182895495
R32PAK,SAS,urb,comm,copper,2075,0.182895495
R32PAK,SAS,urb,comm,copper,2080,0.182895495
R32PAK,SAS,urb,comm,copper,2085,0.182895495
R32PAK,SAS,urb,comm,copper,2090,0.182895495
R32PAK,SAS,urb,comm,copper,2095,0.182895495
R32PAK,SAS,urb,comm,copper,2100,0.182895495
R32PAK,SAS,urb,comm,glass,2020,2
R32PAK,SAS,urb,comm,glass,2025,2
R32PAK,SAS,urb,comm,glass,2030,1.944606413994169
R32PAK,SAS,urb,comm,glass,2035,1.8017492711370262
R32PAK,SAS,urb,comm,glass,2040,1.6064139941690962
R32PAK,SAS,urb,comm,glass,2045,1.3935860058309038
R32PAK,SAS,urb,comm,glass,2050,1.1982507288629738
R32PAK,SAS,urb,comm,glass,2055,1.055393586005831
R32PAK,SAS,urb,comm,glass,2060,1
R32PAK,SAS,urb,comm,glass,2065,1
R32PAK,SAS,urb,comm,glass,2070,1
R32PAK,SAS,urb,comm,glass,2075,1
R32PAK,SAS,urb,comm,glass,2080,1
R32PAK,SAS,urb,comm,glass,2085,1
R32PAK,SAS,urb,comm,glass,2090,1
R32PAK,SAS,urb,comm,glass,2095,1
R32PAK,SAS,urb,comm,glass,2100,1
R32PAK,SAS,urb,comm,steel,2020,66
R32PAK,SAS,urb,comm,steel,2025,66
R32PAK,SAS,urb,comm,steel,2030,64.30218658892127
R32PAK,SAS,urb,comm,steel,2035,59.923615160349854
R32PAK,SAS,urb,comm,steel,2040,53.9365889212828
R32PAK,SAS,urb,comm,steel,2045,47.4134110787172
R32PAK,SAS,urb,comm,steel,2050,41.42638483965015
R32PAK,SAS,urb,comm,steel,2055,37.04781341107872
R32PAK,SAS,urb,comm,steel,2060,35.35
R32PAK,SAS,urb,comm,steel,2065,35.35
R32PAK,SAS,urb,comm,steel,2070,35.35
R32PAK,SAS,urb,comm,steel,2075,35.35
R32PAK,SAS,urb,comm,steel,2080,35.35
R32PAK,SAS,urb,comm,steel,2085,35.35
R32PAK,SAS,urb,comm,steel,2090,35.35
R32PAK,SAS,urb,comm,steel,2095,35.35
R32PAK,SAS,urb,comm,steel,2100,35.35
R32PAK,SAS,urb,comm,wood,2020,6.05
R32PAK,SAS,urb,comm,wood,2025,6.05
R32PAK,SAS,urb,comm,wood,2030,9.275291545189503
R32PAK,SAS,urb,comm,wood,2035,17.593148688046647
R32PAK,SAS,urb,comm,wood,2040,28.96654518950437
R32PAK,SAS,urb,comm,wood,2045,41.35845481049562
R32PAK,SAS,urb,comm,wood,2050,52.73185131195335
R32PAK,SAS,urb,comm,wood,2055,61.0497084548105
R32PAK,SAS,urb,comm,wood,2060,64.275
R32PAK,SAS,urb,comm,wood,2065,64.275
R32PAK,SAS,urb,comm,wood,2070,64.275
R32PAK,SAS,urb,comm,wood,2075,64.275
R32PAK,SAS,urb,comm,wood,2080,64.275
R32PAK,SAS,urb,comm,wood,2085,64.275
R32PAK,SAS,urb,comm,wood,2090,64.275
R32PAK,SAS,urb,comm,wood,2095,64.275
R32PAK,SAS,urb,comm,wood,2100,64.275
R32RUS,FSU,rur,comm,aluminum,2020,0.49
R32RUS,FSU,rur,comm,aluminum,2025,0.49
R32RUS,FSU,rur,comm,aluminum,2030,0.49
R32RUS,FSU,rur,comm,aluminum,2035,0.49
R32RUS,FSU,rur,comm,aluminum,2040,0.49
R32RUS,FSU,rur,comm,aluminum,2045,0.49
R32RUS,FSU,rur,comm,aluminum,2050,0.49
R32RUS,FSU,rur,comm,aluminum,2055,0.49
R32RUS,FSU,rur,comm,aluminum,2060,0.49
R32RUS,FSU,rur,comm,aluminum,2065,0.49
R32RUS,FSU,rur,comm,aluminum,2070,0.49
R32RUS,FSU,rur,comm,aluminum,2075,0.49
R32RUS,FSU,rur,comm,aluminum,2080,0.49
R32RUS,FSU,rur,comm,aluminum,2085,0.49
R32RUS,FSU,rur,comm,aluminum,2090,0.49
R32RUS,FSU,rur,comm,aluminum,2095,0.49
R32RUS,FSU,rur,comm,aluminum,2100,0.49
R32RUS,FSU,rur,comm,brick,2020,206.5
R32RUS,FSU,rur,comm,brick,2025,206.5
R32RUS,FSU,rur,comm,brick,2030,198.882
R32RUS,FSU,rur,comm,brick,2035,180.71599999999998
R32RUS,FSU,rur,comm,brick,2040,159.034
R32RUS,FSU,rur,comm,brick,2045,140.868
R32RUS,FSU,rur,comm,brick,2050,133.25
R32RUS,FSU,rur,comm,brick,2055,133.25
R32RUS,FSU,rur,comm,brick,2060,133.25
R32RUS,FSU,rur,comm,brick,2065,133.25
