region_bld,year,variable,resolution,value
C-EEU-EST,2040,n_renovation,std,15094.97674
C-EEU-EST,2040,sub_renovation_EUR,adv,0
C-EEU-EST,2040,sub_renovation_EUR,all,0
C-EEU-EST,2040,sub_renovation_EUR,std,0
C-EEU-HUN,2040,cost_renovation_EUR,adv,22042344.48409803
C-EEU-HUN,2040,cost_renovation_EUR,all,1383023888.8310905
C-EEU-HUN,2040,cost_renovation_EUR,std,1360981544.3469925
C-EEU-HUN,2040,n_renovation,adv,2256.53163
C-EEU-HUN,2040,n_renovation,all,161139.59747
C-EEU-HUN,2040,n_renovation,q1,50813.18174
C-EEU-HUN,2040,n_renovation,q2,54147.63124
C-EEU-HUN,2040,n_renovation,q3,56178.78449
C-EEU-HUN,2040,n_renovation,std,158883.06584
C-EEU-HUN,2040,sub_renovation_EUR,adv,0
C-EEU-HUN,2040,sub_renovation_EUR,all,0
C-EEU-HUN,2040,sub_renovation_EUR,std,0
C-EEU-LTU,2040,cost_renovation_EUR,adv,18051341.955430035
C-EEU-LTU,2040,cost_renovation_EUR,all,279352679.4324384
C-EEU-LTU,2040,cost_renovation_EUR,std,261301337.4770083
C-EEU-LTU,2040,n_renovation,adv,3919.3183599999998
C-EEU-LTU,2040,n_renovation,all,32564.06636
C-EEU-LTU,2040,n_renovation,q1,9923.36298
C-EEU-LTU,2040,n_renovation,q2,10845.0652
C-EEU-LTU,2040,n_renovation,q3,11795.63818
C-EEU-LTU,2040,n_renovation,std,28644.748
C-EEU-LTU,2040,sub_renovation_EUR,adv,0
C-EEU-LTU,2040,sub_renovation_EUR,all,0
C-EEU-LTU,2040,sub_renovation_EUR,std,0
C-EEU-LVA,2040,cost_renovation_EUR,adv,50130.17447472016
C-EEU-LVA,2040,cost_renovation_EUR,all,241100286.6434592
C-EEU-LVA,2040,cost_renovation_EUR,std,241050156.46898448
C-EEU-LVA,2040,n_renovation,adv,3.10671
C-EEU-LVA,2040,n_renovation,all,38189.56589
C-EEU-LVA,2040,n_renovation,q1,10453.65645
C-EEU-LVA,2040,n_renovation,q2,12804.55781
C-EEU-LVA,2040,n_renovation,q3,14931.351630000001
C-EEU-LVA,2040,n_renovation,std,38186.45918
C-EEU-LVA,2040,sub_renovation_EUR,adv,0
C-EEU-LVA,2040,sub_renovation_EUR,all,0
C-EEU-LVA,2040,sub_renovation_EUR,std,0
C-EEU-POL,2040,cost_renovation_EUR,adv,732038.451773347
C-EEU-POL,2040,cost_renovation_EUR,all,4256396225.507122
C-EEU-POL,2040,cost_renovation_EUR,std,4255664187.055349
C-EEU-POL,2040,n_renovation,adv,90.57297
C-EEU-POL,2040,n_renovation,all,753904.2675099999
C-EEU-POL,2040,n_renovation,q1,238286.41208
C-EEU-POL,2040,n_renovation,q2,253143.91716
C-EEU-POL,2040,n_renovation,q3,262473.93827
C-EEU-POL,2040,n_renovation,std,753813.6945399999
C-EEU-POL,2040,sub_renovation_EUR,adv,0
C-EEU-POL,2040,sub_renovation_EUR,all,0
C-EEU-POL,2040,sub_renovation_EUR,std,0
C-EEU-ROU,2040,cost_renovation_EUR,adv,15289292.007831682
C-EEU-ROU,2040,cost_renovation_EUR,all,2211516122.8267035
C-EEU-ROU,2040,cost_renovation_EUR,std,2196226830.818872
C-EEU-ROU,2040,n_renovation,adv,2583.95626
C-EEU-ROU,2040,n_renovation,all,381661.79482
C-EEU-ROU,2040,n_renovation,q1,121145.19587
C-EEU-ROU,2040,n_renovation,q2,127671.97045
C-EEU-ROU,2040,n_renovation,q3,132844.6285
C-EEU-ROU,2040,n_renovation,std,379077.83856
C-EEU-ROU,2040,sub_renovation_EUR,adv,0
C-EEU-ROU,2040,sub_renovation_EUR,all,0
C-EEU-ROU,2040,sub_renovation_EUR,std,0
C-EEU-SVK,2040,cost_renovation_EUR,adv,7231192.92101258
C-EEU-SVK,2040,cost_renovation_EUR,all,816875350.2115381
C-EEU-SVK,2040,cost_renovation_EUR,std,809644157.2905254
C-EEU-SVK,2040,n_renovation,adv,987.37645
C-EEU-SVK,2040,n_renovation,all,84374.95847
C-EEU-SVK,2040,n_renovation,q1,25709.80229
C-EEU-SVK,2040,n_renovation,q2,28203.51907
C-EEU-SVK,2040,n_renovation,q3,30461.63711
C-EEU-SVK,2040,n_renovation,std,83387.58202
C-EEU-SVK,2040,sub_renovation_EUR,adv,0
C-EEU-SVK,2040,sub_renovation_EUR,all,0
C-EEU-SVK,2040,sub_renovation_EUR,std,0
C-EEU-SVN,2040,cost_renovation_EUR,adv,2239974.5521512986
C-EEU-SVN,2040,cost_renovation_EUR,all,357216831.62794334
C-EEU-SVN,2040,cost_renovation_EUR,std,354976857.075792
C-EEU-SVN,2040,n_renovation,adv,226.73467
C-EEU-SVN,2040,n_renovation,all,36000.564139999995
C-EEU-SVN,2040,n_renovation,q1,11416.53537
C-EEU-SVN,2040,n_renovation,q2,12103.63204
C-EEU-SVN,2040,n_renovation,q3,12480.39673
C-EEU-SVN,2040,n_renovation,std,35773.82947
C-EEU-SVN,2040,sub_renovation_EUR,adv,0
C-EEU-SVN,2040,sub_renovation_EUR,all,0
C-EEU-SVN,2040,sub_renovation_EUR,std,0
C-WEU-AUT,2040,cost_renovation_EUR,adv,58454628.75956566
C-WEU-AUT,2040,cost_renovation_EUR,all,4173874327.660605
C-WEU-AUT,2040,cost_renovation_EUR,std,4115419698.901039
C-WEU-AUT,2040,n_renovation,adv,2582.5004
C-WEU-AUT,2040,n_renovation,all,209064.26489
C-WEU-AUT,2040,n_renovation,q1,56993.08324
C-WEU-AUT,2040,n_renovation,q2,75178.56462
C-WEU-AUT,2040,n_renovation,q3,76892.61703
C-WEU-AUT,2040,n_renovation,std,206481.76449
C-WEU-AUT,2040,sub_renovation_EUR,adv,0
C-WEU-AUT,2040,sub_renovation_EUR,all,0
C-WEU-AUT,2040,sub_renovation_EUR,std,0
C-WEU-BEL,2040,cost_renovation_EUR,adv,179245720.40561944
C-WEU-BEL,2040,cost_renovation_EUR,all,2801731179.6096945
C-WEU-BEL,2040,cost_renovation_EUR,std,2622485459.204075
C-WEU-BEL,2040,n_renovation,adv,6956.10961
C-WEU-BEL,2040,n_renovation,all,173146.65536
C-WEU-BEL,2040,n_renovation,q1,48778.04515
C-WEU-BEL,2040,n_renovation,q2,60716.96795
C-WEU-BEL,2040,n_renovation,q3,63651.64226
C-WEU-BEL,2040,n_renovation,std,166190.54575
C-WEU-BEL,2040,sub_renovation_EUR,adv,0
C-WEU-BEL,2040,sub_renovation_EUR,all,0
C-WEU-BEL,2040,sub_renovation_EUR,std,0
C-WEU-CYP,2040,cost_renovation_EUR,adv,69821541.0689805
C-WEU-CYP,2040,cost_renovation_EUR,all,440832286.6950381
C-WEU-CYP,2040,cost_renovation_EUR,std,371010745.62605757
C-WEU-CYP,2040,n_renovation,adv,4623.49324
C-WEU-CYP,2040,n_renovation,all,29393.65237
C-WEU-CYP,2040,n_renovation,q1,9341.64143
C-WEU-CYP,2040,n_renovation,q2,9957.93066
C-WEU-CYP,2040,n_renovation,q3,10094.08028
C-WEU-CYP,2040,n_renovation,std,24770.15913
C-WEU-CYP,2040,sub_renovation_EUR,adv,0
C-WEU-CYP,2040,sub_renovation_EUR,all,0
C-WEU-CYP,2040,sub_renovation_EUR,std,0
C-WEU-DEU,2040,cost_renovation_EUR,adv,434336990.9123181
C-WEU-DEU,2040,cost_renovation_EUR,all,33996962248.249996
C-WEU-DEU,2040,cost_renovation_EUR,std,33562625257.337677
C-WEU-DEU,2040,n_renovation,adv,17450.09666
C-WEU-DEU,2040,n_renovation,all,1490013.14928
C-WEU-DEU,2040,n_renovation,q1,392200.53479
C-WEU-DEU,2040,n_renovation,q2,540851.42598000006
C-WEU-DEU,2040,n_renovation,q3,556961.18851
C-WEU-DEU,2040,n_renovation,std,1472563.05262
C-WEU-DEU,2040,sub_renovation_EUR,adv,0
C-WEU-DEU,2040,sub_renovation_EUR,all,0
C-WEU-DEU,2040,sub_renovation_EUR,std,0
C-WEU-DNK,2040,cost_renovation_EUR,adv,232689.0617671034
C-WEU-DNK,2040,cost_renovation_EUR,all,2570853600.3286414
C-WEU-DNK,2040,cost_renovation_EUR,std,2570620911.2668743
C-WEU-DNK,2040,n_renovation,adv,8.03539
C-WEU-DNK,2040,n_renovation,all,80606.78786000001
C-WEU-DNK,2040,n_renovation,q1,20076.85685
C-WEU-DNK,2040,n_renovation,q2,29900.71241
C-WEU-DNK,2040,n_renovation,q3,30629.2186
C-WEU-DNK,2040,n_renovation,std,80598.75247
C-WEU-DNK,2040,sub_renovation_EUR,adv,0
C-WEU-DNK,2040,sub_renovation_EUR,all,0
C-WEU-DNK,2040,sub_renovation_EUR,std,0
C-WEU-ESP,2040,cost_renovation_EUR,adv,59618875.615671925
C-WEU-ESP,2040,cost_renovation_EUR,all,3957067091.738761
C-WEU-ESP,2040,cost_renovation_EUR,std,3897448216.123089
C-WEU-ESP,2040,n_renovation,adv,10858.15845
C-WEU-ESP,2040,n_renovation,all,1070799.32706
C-WEU-ESP,2040,n_renovation,q1,306027.24239
C-WEU-ESP,2040,n_renovation,q2,363854.53145
C-WEU-ESP,2040,n_renovation,q3,400917.55322
C-WEU-ESP,2040,n_renovation,std,1059941.16861
C-WEU-ESP,2040,sub_renovation_EUR,adv,0
C-WEU-ESP,2040,sub_renovation_EUR,all,0
C-WEU-ESP,2040,sub_renovation_EUR,std,0
C-WEU-FIN,2040,cost_renovation_EUR,adv,13392239.627218826
C-WEU-FIN,2040,cost_renovation_EUR,all,1355316965.8027282
C-WEU-FIN,2040,cost_renovation_EUR,std,1341924726.1755095
C-WEU-FIN,2040,n_renovation,adv,501.75124
C-WEU-FIN,2040,n_renovation,all,51023.94007
C-WEU-FIN,2040,n_renovation,q1,13810.13071
C-WEU-FIN,2040,n_renovation,q2,18489.03676
C-WEU-FIN,2040,n_renovation,q3,18724.7726
C-WEU-FIN,2040,n_renovation,std,50522.18883
C-WEU-FIN,2040,sub_renovation_EUR,adv,0
C-WEU-FIN,2040,sub_renovation_EUR,all,0
C-WEU-FIN,2040,sub_renovation_EUR,std,0
C-WEU-FRA,2040,cost_renovation_EUR,adv,1234407982.1286988
C-WEU-FRA,2040,cost_renovation_EUR,all,19622866123.67168
C-WEU-FRA,2040,cost_renovation_EUR,std,18388458141.54298
C-WEU-FRA,2040,n_renovation,adv,45163.91196
C-WEU-FRA,2040,n_renovation,all,1083462.55097
C-WEU-FRA,2040,n_renovation,q1,305470.74151
C-WEU-FRA,2040,n_renovation,q2,384072.35389
C-WEU-FRA,2040,n_renovation,q3,393919.45557
C-WEU-FRA,2040,n_renovation,std,1038298.63901
C-WEU-FRA,2040,sub_renovation_EUR,adv,0
C-WEU-FRA,2040,sub_renovation_EUR,all,0
C-WEU-FRA,2040,sub_renovation_EUR,std,0
C-WEU-GBR,2040,cost_renovation_EUR,adv,279351651.61698514
C-WEU-GBR,2040,cost_renovation_EUR,all,17875587976.878807
C-WEU-GBR,2040,cost_renovation_EUR,std,17596236325.26182
C-WEU-GBR,2040,n_renovation,adv,10915.02407
C-WEU-GBR,2040,n_renovation,all,1218374.01147
C-WEU-GBR,2040,n_renovation,q1,347050.46882999997
C-WEU-GBR,2040,n_renovation,q2,424135.81771
C-WEU-GBR,2040,n_renovation,q3,447187.72493
C-WEU-GBR,2040,n_renovation,std,1207458.9874
C-WEU-GBR,2040,sub_renovation_EUR,adv,0
C-WEU-GBR,2040,sub_renovation_EUR,all,0
C-WEU-GBR,2040,sub_renovation_EUR,std,0
C-WEU-GRC,2040,cost_renovation_EUR,adv,79426870.3684726
C-WEU-GRC,2040,cost_renovation_EUR,all,2339689215.730112
C-WEU-GRC,2040,cost_renovation_EUR,std,2260262345.3616395
C-WEU-GRC,2040,n_renovation,adv,5757.37596
C-WEU-GRC,2040,n_renovation,all,187528.39865000002
C-WEU-GRC,2040,n_renovation,q1,58596.8872
C-WEU-GRC,2040,n_renovation,q2,63422.24822
C-WEU-GRC,2040,n_renovation,q3,65509.26323
C-WEU-GRC,2040,n_renovation,std,181771.02269
C-WEU-GRC,2040,sub_renovation_EUR,adv,0
C-WEU-GRC,2040,sub_renovation_EUR,all,0
C-WEU-GRC,2040,sub_renovation_EUR,std,0
C-WEU-IRL,2040,cost_renovation_EUR,adv,40393120.164559074
C-WEU-IRL,2040,cost_renovation_EUR,all,1252430305.4463964
C-WEU-IRL,2040,cost_renovation_EUR,std,1212037185.2818372
C-WEU-IRL,2040,n_renovation,adv,1433.00584
C-WEU-IRL,2040,n_renovation,all,51256.89803
C-WEU-IRL,2040,n_renovation,q1,14451.2619
C-WEU-IRL,2040,n_renovation,q2,18226.7836
C-WEU-IRL,2040,n_renovation,q3,18578.85253
C-WEU-IRL,2040,n_renovation,std,49823.89219
C-WEU-IRL,2040,sub_renovation_EUR,adv,0
C-WEU-IRL,2040,sub_renovation_EUR,all,0
C-WEU-IRL,2040,sub_renovation_EUR,std,0
C-WEU-ITA,2040,cost_renovation_EUR,adv,922551808.24968
C-WEU-ITA,2040,cost_renovation_EUR,all,15775101224.101973
C-WEU-ITA,2040,cost_renovation_EUR,std,14852549415.852293
C-WEU-ITA,2040,n_renovation,adv,48390.89659
C-WEU-ITA,2040,n_renovation,all,1289664.53578
C-WEU-ITA,2040,n_renovation,q1,401641.27153
C-WEU-ITA,2040,n_renovation,q2,434931.0244
C-WEU-ITA,2040,n_renovation,q3,453092.23985
C-WEU-ITA,2040,n_renovation,std,1241273.63919
C-WEU-ITA,2040,sub_renovation_EUR,adv,0
C-WEU-ITA,2040,sub_renovation_EUR,all,0
C-WEU-ITA,2040,sub_renovation_EUR,std,0
C-WEU-LUX,2040,cost_renovation_EUR,adv,13329263.413008833
C-WEU-LUX,2040,cost_renovation_EUR,all,109176199.56103052
C-WEU-LUX,2040,cost_renovation_EUR,std,95846936.14802168
C-WEU-LUX,2040,n_renovation,adv,353.95797
C-WEU-LUX,2040,n_renovation,all,4372.04945
C-WEU-LUX,2040,n_renovation,q1,1158.3334399999999
C-WEU-LUX,2040,n_renovation,q2,1587.12049
C-WEU-LUX,2040,n_renovation,q3,1626.59552
C-WEU-LUX,2040,n_renovation,std,4018.09148
C-WEU-LUX,2040,sub_renovation_EUR,adv,0
C-WEU-LUX,2040,sub_renovation_EUR,all,0
C-WEU-LUX,2040,sub_renovation_EUR,std,0
C-WEU-NLD,2040,cost_renovation_EUR,adv,108610250.15112635
C-WEU-NLD,2040,cost_renovation_EUR,all,4591104412.287216
C-WEU-NLD,2040,cost_renovation_EUR,std,4482494162.13609
C-WEU-NLD,2040,n_renovation,adv,4985.06284
C-WEU-NLD,2040,n_renovation,all,281747.83864000003
C-WEU-NLD,2040,n_renovation,q1,83137.44721
C-WEU-NLD,2040,n_renovation,q2,97529.49626
C-WEU-NLD,2040,n_renovation,q3,101080.89517
C-WEU-NLD,2040,n_renovation,std,276762.7758
C-WEU-NLD,2040,sub_renovation_EUR,adv,0
C-WEU-NLD,2040,sub_renovation_EUR,all,0
C-WEU-NLD,2040,sub_renovation_EUR,std,0
C-WEU-PRT,2040,cost_renovation_EUR,adv,16004967.381173188
C-WEU-PRT,2040,cost_renovation_EUR,all,1274796708.4719558
C-WEU-PRT,2040,cost_renovation_EUR,std,1258791741.0907826
C-WEU-PRT,2040,n_renovation,adv,1498.11448
C-WEU-PRT,2040,n_renovation,all,224381.06882
C-WEU-PRT,2040,n_renovation,q1,67487.85354
C-WEU-PRT,2040,n_renovation,q2,76049.99993
C-WEU-PRT,2040,n_renovation,q3,80843.21535
C-WEU-PRT,2040,n_renovation,std,222882.95434
C-WEU-PRT,2040,sub_renovation_EUR,adv,0
C-WEU-PRT,2040,sub_renovation_EUR,all,0
C-WEU-PRT,2040,sub_renovation_EUR,std,0
C-WEU-SWE,2040,cost_renovation_EUR,adv,82966369.58655657
C-WEU-SWE,2040,cost_renovation_EUR,all,4442968937.842314
C-WEU-SWE,2040,cost_renovation_EUR,std,4360002568.255757
C-WEU-SWE,2040,n_renovation,adv,2419.39118
C-WEU-SWE,2040,n_renovation,all,125627.90965
C-WEU-SWE,2040,n_renovation,q1,28541.33617
C-WEU-SWE,2040,n_renovation,q2,48133.07811
C-WEU-SWE,2040,n_renovation,q3,48953.49537
C-WEU-SWE,2040,n_renovation,std,123208.51847
C-WEU-SWE,2040,sub_renovation_EUR,adv,0
C-WEU-SWE,2040,sub_renovation_EUR,all,0
C-WEU-SWE,2040,sub_renovation_EUR,std,0
EU,2040,cost_renovation_EUR,adv,3674094996.005898
EU,2040,cost_renovation_EUR,all,129213809101.16946
EU,2040,cost_renovation_EUR,std,125539714105.16356
EU,2040,n_renovation,adv,176146.80466999998
EU,2040,n_renovation,all,9441542.29232
EU,2040,n_renovation,q1,2741583.51069
EU,2040,n_renovation,q2,3275078.68688
EU,2040,n_renovation,q3,3424880.09475
EU,2040,n_renovation,std,9265395.48765
EU,2040,sub_renovation_EUR,adv,0
EU,2040,sub_renovation_EUR,all,0
EU,2040,sub_renovation_EUR,std,0
C-EEU-BGR,2040,cost_heater_EUR,all,1436836801.327965
C-EEU-BGR,2040,cost_heater_EUR,biomass_solid,1063477783.506915
C-EEU-BGR,2040,cost_heater_EUR,district_heat,170605561.59855
C-EEU-BGR,2040,cost_heater_EUR,heat_pump,202753456.2225
C-EEU-BGR,2040,n_replacement,all,655011.29729
C-EEU-BGR,2040,n_replacement,biomass_solid,451870.73869
C-EEU-BGR,2040,n_replacement,district_heat,143065.46046
C-EEU-BGR,2040,n_replacement,heat_pump,60075.09814
C-EEU-BGR,2040,sub_heater_EUR,all,0
C-EEU-BGR,2040,sub_heater_EUR,biomass_solid,0
C-EEU-BGR,2040,sub_heater_EUR,district_heat,0
C-EEU-BGR,2040,sub_heater_EUR,heat_pump,0
C-EEU-CZE,2040,cost_heater_EUR,all,4184666041.473522
C-EEU-CZE,2040,cost_heater_EUR,biomass_solid,2443816887.7997823
C-EEU-CZE,2040,cost_heater_EUR,district_heat,120070526.73132
C-EEU-CZE,2040,cost_heater_EUR,gas,267344675.90292
C-EEU-CZE,2040,cost_heater_EUR,heat_pump,1353433951.0395
C-EEU-CZE,2040,n_replacement,all,1143388.86668
C-EEU-CZE,2040,n_replacement,biomass_solid,707983.33849
C-EEU-CZE,2040,n_replacement,district_heat,68650.95868
C-EEU-CZE,2040,n_replacement,gas,93333.5693
C-EEU-CZE,2040,n_replacement,heat_pump,273421.00021
C-EEU-CZE,2040,sub_heater_EUR,all,0
C-EEU-CZE,2040,sub_heater_EUR,biomass_solid,0
C-EEU-CZE,2040,sub_heater_EUR,district_heat,0
C-EEU-CZE,2040,sub_heater_EUR,gas,0
C-EEU-CZE,2040,sub_heater_EUR,heat_pump,0
C-EEU-EST,2040,cost_heater_EUR,all,459082722.07356197
C-EEU-EST,2040,cost_heater_EUR,biomass_solid,351870193.052852
C-EEU-EST,2040,cost_heater_EUR,district_heat,78375888.81871
C-EEU-EST,2040,cost_heater_EUR,gas,15845047.972249998
C-EEU-EST,2040,cost_heater_EUR,heat_pump,12991592.22975
C-EEU-EST,2040,n_replacement,all,143997.39116
C-EEU-EST,2040,n_replacement,biomass_solid,94759.43044
C-EEU-EST,2040,n_replacement,district_heat,41656.06634
C-EEU-EST,2040,n_replacement,gas,5142.15875
C-EEU-EST,2040,n_replacement,heat_pump,2439.73563
C-EEU-EST,2040,sub_heater_EUR,all,0
C-EEU-EST,2040,sub_heater_EUR,biomass_solid,0
C-EEU-EST,2040,sub_heater_EUR,district_heat,0
C-EEU-EST,2040,sub_heater_EUR,gas,0
C-EEU-EST,2040,sub_heater_EUR,heat_pump,0
C-EEU-HUN,2040,cost_heater_EUR,all,2844672991.285146
C-EEU-HUN,2040,cost_heater_EUR,biomass_solid,1017480834.7379
C-EEU-HUN,2040,cost_heater_EUR,district_heat,148688580.40543
C-EEU-HUN,2040,cost_heater_EUR,gas,1436418725.046816
C-EEU-HUN,2040,cost_heater_EUR,heat_pump,242084851.095
C-EEU-HUN,2040,n_replacement,all,990170.8703300001
C-EEU-HUN,2040,n_replacement,biomass_solid,313785.4915
C-EEU-HUN,2040,n_replacement,district_heat,90498.22301
C-EEU-HUN,2040,n_replacement,gas,533825.89752
C-EEU-HUN,2040,n_replacement,heat_pump,52061.2583
C-EEU-HUN,2040,sub_heater_EUR,all,0
C-EEU-HUN,2040,sub_heater_EUR,biomass_solid,0
C-EEU-HUN,2040,sub_heater_EUR,district_heat,0
C-EEU-HUN,2040,sub_heater_EUR,gas,0
C-EEU-HUN,2040,sub_heater_EUR,heat_pump,0
C-EEU-LTU,2040,cost_heater_EUR,all,966307098.1332719
C-EEU-LTU,2040,cost_heater_EUR,biomass_solid,608590213.5815979
C-EEU-LTU,2040,cost_heater_EUR,district_heat,235931647.76405
C-EEU-LTU,2040,cost_heater_EUR,gas,71227387.134624
C-EEU-LTU,2040,cost_heater_EUR,heat_pump,50557849.653
C-EEU-LTU,2040,n_replacement,all,308849.91764
C-EEU-LTU,2040,n_replacement,biomass_solid,157250.32649
C-EEU-LTU,2040,n_replacement,district_heat,120311.90605
C-EEU-LTU,2040,n_replacement,gas,22178.16264
C-EEU-LTU,2040,n_replacement,heat_pump,9109.52246
C-EEU-LTU,2040,sub_heater_EUR,all,0
C-EEU-LTU,2040,sub_heater_EUR,biomass_solid,0
C-EEU-LTU,2040,sub_heater_EUR,district_heat,0
C-EEU-LTU,2040,sub_heater_EUR,gas,0
C-EEU-LTU,2040,sub_heater_EUR,heat_pump,0
C-EEU-LVA,2040,cost_heater_EUR,all,614037882.438295
C-EEU-LVA,2040,cost_heater_EUR,biomass_solid,268409110.81072897
C-EEU-LVA,2040,cost_heater_EUR,district_heat,273876060.05519
C-EEU-LVA,2040,cost_heater_EUR,gas,28330244.241375998
C-EEU-LVA,2040,cost_heater_EUR,heat_pump,43422467.331
C-EEU-LVA,2040,n_replacement,all,201190.21527000002
C-EEU-LVA,2040,n_replacement,biomass_solid,61832.59481
C-EEU-LVA,2040,n_replacement,district_heat,124517.41762000001
C-EEU-LVA,2040,n_replacement,gas,7864.70608
C-EEU-LVA,2040,n_replacement,heat_pump,6975.49676
C-EEU-LVA,2040,sub_heater_EUR,all,0
C-EEU-LVA,2040,sub_heater_EUR,biomass_solid,0
C-EEU-LVA,2040,sub_heater_EUR,district_heat,0
C-EEU-LVA,2040,sub_heater_EUR,gas,0
C-EEU-LVA,2040,sub_heater_EUR,heat_pump,0
C-EEU-POL,2040,cost_heater_EUR,all,7171961664.61065
C-EEU-POL,2040,cost_heater_EUR,biomass_solid,1753760973.0988398
C-EEU-POL,2040,cost_heater_EUR,coal,2140691459.0825398
C-EEU-POL,2040,cost_heater_EUR,district_heat,1988272595.944145
C-EEU-POL,2040,cost_heater_EUR,gas,1038696075.0076259
C-EEU-POL,2040,cost_heater_EUR,heat_pump,250540561.4775
C-EEU-POL,2040,n_replacement,all,3133847.46012
C-EEU-POL,2040,n_replacement,biomass_solid,472291.7548
C-EEU-POL,2040,n_replacement,coal,1220671.4142
C-EEU-POL,2040,n_replacement,district_heat,1056748.65583
C-EEU-POL,2040,n_replacement,gas,337085.76459
C-EEU-POL,2040,n_replacement,heat_pump,47049.8707
C-EEU-POL,2040,sub_heater_EUR,all,0
C-EEU-POL,2040,sub_heater_EUR,biomass_solid,0
C-EEU-POL,2040,sub_heater_EUR,coal,0
C-EEU-POL,2040,sub_heater_EUR,district_heat,0
C-EEU-POL,2040,sub_heater_EUR,gas,0
C-EEU-POL,2040,sub_heater_EUR,heat_pump,0
C-EEU-ROU,2040,cost_heater_EUR,all,3361911631.1514444
C-EEU-ROU,2040,cost_heater_EUR,biomass_solid,2044950168.3266182
C-EEU-ROU,2040,cost_heater_EUR,district_heat,875681748.09405
C-EEU-ROU,2040,cost_heater_EUR,gas,52009901.541276
C-EEU-ROU,2040,cost_heater_EUR,heat_pump,389269813.1895
C-EEU-ROU,2040,n_replacement,all,1707252.80216
C-EEU-ROU,2040,n_replacement,biomass_solid,850008.38321
C-EEU-ROU,2040,n_replacement,district_heat,718360.74495
C-EEU-ROU,2040,n_replacement,gas,26051.84409
C-EEU-ROU,2040,n_replacement,heat_pump,112831.82991
C-EEU-ROU,2040,sub_heater_EUR,all,0
C-EEU-ROU,2040,sub_heater_EUR,biomass_solid,0
C-EEU-ROU,2040,sub_heater_EUR,district_heat,0
C-EEU-ROU,2040,sub_heater_EUR,gas,0
C-EEU-ROU,2040,sub_heater_EUR,heat_pump,0
C-EEU-SVK,2040,cost_heater_EUR,all,2171062465.81049
C-EEU-SVK,2040,cost_heater_EUR,district_heat,89447106.66604999
C-EEU-SVK,2040,cost_heater_EUR,gas,238435566.58194
C-EEU-SVK,2040,cost_heater_EUR,heat_pump,1843179792.5625
C-EEU-SVK,2040,n_replacement,all,477785.71638999996
C-EEU-SVK,2040,n_replacement,district_heat,48219.46451
C-EEU-SVK,2040,n_replacement,gas,78484.38663
C-EEU-SVK,2040,n_replacement,heat_pump,351081.86525
C-EEU-SVK,2040,sub_heater_EUR,all,0
C-EEU-SVK,2040,sub_heater_EUR,district_heat,0
C-EEU-SVK,2040,sub_heater_EUR,gas,0
C-EEU-SVK,2040,sub_heater_EUR,heat_pump,0
C-EEU-SVN,2040,cost_heater_EUR,all,906549702.391736
C-EEU-SVN,2040,cost_heater_EUR,biomass_solid,202898290.242572
C-EEU-SVN,2040,cost_heater_EUR,district_heat,42818857.5637
C-EEU-SVN,2040,cost_heater_EUR,electricity,255944802.91580802
C-EEU-SVN,2040,cost_heater_EUR,gas,37065781.016656004
C-EEU-SVN,2040,cost_heater_EUR,heat_pump,367821970.653
C-EEU-SVN,2040,n_replacement,all,210670.99873
C-EEU-SVN,2040,n_replacement,biomass_solid,51046.16339
C-EEU-SVN,2040,n_replacement,district_heat,21260.60455
C-EEU-SVN,2040,n_replacement,electricity,62596.55716
C-EEU-SVN,2040,n_replacement,gas,11237.50334
C-EEU-SVN,2040,n_replacement,heat_pump,64530.17029
C-EEU-SVN,2040,sub_heater_EUR,all,0
C-EEU-SVN,2040,sub_heater_EUR,biomass_solid,0
C-EEU-SVN,2040,sub_heater_EUR,district_heat,0
C-EEU-SVN,2040,sub_heater_EUR,electricity,0
C-EEU-SVN,2040,sub_heater_EUR,gas,0
C-EEU-SVN,2040,sub_heater_EUR,heat_pump,0
C-WEU-AUT,2040,cost_heater_EUR,all,6393710989.787055
C-WEU-AUT,2040,cost_heater_EUR,biomass_solid,1431484117.022641
C-WEU-AUT,2040,cost_heater_EUR,district_heat,341810976.1
C-WEU-AUT,2040,cost_heater_EUR,gas,1393596164.1300159
C-WEU-AUT,2040,cost_heater_EUR,heat_pump,2569277525.85075
C-WEU-AUT,2040,cost_heater_EUR,oil,657542206.683648
C-WEU-AUT,2040,n_replacement,all,987432.4480099999
C-WEU-AUT,2040,n_replacement,biomass_solid,226203.58027
C-WEU-AUT,2040,n_replacement,district_heat,106599.4
C-WEU-AUT,2040,n_replacement,gas,265376.12144
C-WEU-AUT,2040,n_replacement,heat_pump,283115.98081
C-WEU-AUT,2040,n_replacement,oil,106137.36549
C-WEU-AUT,2040,sub_heater_EUR,all,0
C-WEU-AUT,2040,sub_heater_EUR,biomass_solid,0
C-WEU-AUT,2040,sub_heater_EUR,district_heat,0
C-WEU-AUT,2040,sub_heater_EUR,gas,0
C-WEU-AUT,2040,sub_heater_EUR,heat_pump,0
C-WEU-AUT,2040,sub_heater_EUR,oil,0
C-WEU-BEL,2040,cost_heater_EUR,all,7389056145.562641
C-WEU-BEL,2040,cost_heater_EUR,biomass_solid,181851011.901405
