"region","material_type","year","eol_material","emission_factor"
"R32SSA-M","bio-based_polystyrene",2020,"polystyrene",3.18769258447125
"R32SSA-M","bio-based_polystyrene",2025,"polystyrene",3.18748251304396
"R32SSA-M","bio-based_polystyrene",2030,"polystyrene",3.18655614784284
"R32SSA-M","bio-based_polystyrene",2035,"polystyrene",3.18541351365703
"R32SSA-M","bio-based_polystyrene",2040,"polystyrene",3.18474611977494
"R32SSA-M","bio-based_polystyrene",2045,"polystyrene",3.18424128270594
"R32SSA-M","bio-based_polystyrene",2050,"polystyrene",3.183927211608
"R32SSA-M","bio-based_polystyrene",2055,"polystyrene",3.18379107292138
"R32SSA-M","bio-based_polystyrene",2060,"polystyrene",3.18386671448285
"R32SSA-M","polypropylene",2020,"polypropylene",2.54759797518348
"R32SSA-M","polypropylene",2025,"polypropylene",2.54740735065428
"R32SSA-M","polypropylene",2030,"polypropylene",2.54659220306878
"R32SSA-M","polypropylene",2035,"polypropylene",2.54557590874501
"R32SSA-M","polypropylene",2040,"polypropylene",2.54499752959207
"R32SSA-M","polypropylene",2045,"polypropylene",2.54456143052039
"R32SSA-M","polypropylene",2050,"polypropylene",2.54428456283885
"R32SSA-M","polypropylene",2055,"polypropylene",2.54416517397024
"R32SSA-M","polypropylene",2060,"polypropylene",2.54423115803924
"R32SSA-M","polystyrene",2020,"polystyrene",3.18769258447125
"R32SSA-M","polystyrene",2025,"polystyrene",3.18748251304396
"R32SSA-M","polystyrene",2030,"polystyrene",3.18655614784284
"R32SSA-M","polystyrene",2035,"polystyrene",3.18541351365703
"R32SSA-M","polystyrene",2040,"polystyrene",3.18474611977494
"R32SSA-M","polystyrene",2045,"polystyrene",3.18424128270594
"R32SSA-M","polystyrene",2050,"polystyrene",3.183927211608
"R32SSA-M","polystyrene",2055,"polystyrene",3.18379107292138
"R32SSA-M","polystyrene",2060,"polystyrene",3.18386671448285
"R32TUR","acrylonitrile_butadiene_styrene",2020,"acrylonitrile_butadiene_styrene",3.07646906983334
"R32TUR","acrylonitrile_butadiene_styrene",2025,"acrylonitrile_butadiene_styrene",3.07604358932002
"R32TUR","acrylonitrile_butadiene_styrene",2030,"acrylonitrile_butadiene_styrene",3.0741744743782
"R32TUR","acrylonitrile_butadiene_styrene",2035,"acrylonitrile_butadiene_styrene",3.07187180324001
"R32TUR","acrylonitrile_butadiene_styrene",2040,"acrylonitrile_butadiene_styrene",3.07053488293342
"R32TUR","acrylonitrile_butadiene_styrene",2045,"acrylonitrile_butadiene_styrene",3.0695247525308
"R32TUR","acrylonitrile_butadiene_styrene",2050,"acrylonitrile_butadiene_styrene",3.06890466417002
"R32TUR","acrylonitrile_butadiene_styrene",2055,"acrylonitrile_butadiene_styrene",3.06863588966687
"R32TUR","acrylonitrile_butadiene_styrene",2060,"acrylonitrile_butadiene_styrene",3.06878886831918
"R32TUR","bio-based_polypropylene",2020,"polypropylene",2.54759797518348
"R32TUR","bio-based_polypropylene",2025,"polypropylene",2.54740735065428
"R32TUR","bio-based_polypropylene",2030,"polypropylene",2.54659220306878
"R32TUR","bio-based_polypropylene",2035,"polypropylene",2.54557590874501
"R32TUR","bio-based_polypropylene",2040,"polypropylene",2.54499752959207
"R32TUR","bio-based_polypropylene",2045,"polypropylene",2.54456143052039
"R32TUR","bio-based_polypropylene",2050,"polypropylene",2.54428456283885
"R32TUR","bio-based_polypropylene",2055,"polypropylene",2.54416517397024
"R32TUR","bio-based_polypropylene",2060,"polypropylene",2.54423115803924
"R32TUR","bio-based_polystyrene",2020,"polystyrene",3.18769258447125
"R32TUR","bio-based_polystyrene",2025,"polystyrene",3.18748251304396
"R32TUR","bio-based_polystyrene",2030,"polystyrene",3.18655614784284
"R32TUR","bio-based_polystyrene",2035,"polystyrene",3.18541351365703
"R32TUR","bio-based_polystyrene",2040,"polystyrene",3.18474611977494
"R32TUR","bio-based_polystyrene",2045,"polystyrene",3.18424128270594
"R32TUR","bio-based_polystyrene",2050,"polystyrene",3.183927211608
"R32TUR","bio-based_polystyrene",2055,"polystyrene",3.18379107292138
"R32TUR","bio-based_polystyrene",2060,"polystyrene",3.18386671448285
"R32TUR","polypropylene",2020,"polypropylene",2.54759797518348
"R32TUR","polypropylene",2025,"polypropylene",2.54740735065428
"R32TUR","polypropylene",2030,"polypropylene",2.54659220306878
"R32TUR","polypropylene",2035,"polypropylene",2.54557590874501
"R32TUR","polypropylene",2040,"polypropylene",2.54499752959207
"R32TUR","polypropylene",2045,"polypropylene",2.54456143052039
"R32TUR","polypropylene",2050,"polypropylene",2.54428456283885
"R32TUR","polypropylene",2055,"polypropylene",2.54416517397024
"R32TUR","polypropylene",2060,"polypropylene",2.54423115803924
"R32TUR","polystyrene",2020,"polystyrene",3.18769258447125
"R32TUR","polystyrene",2025,"polystyrene",3.18748251304396
"R32TUR","polystyrene",2030,"polystyrene",3.18655614784284
"R32TUR","polystyrene",2035,"polystyrene",3.18541351365703
"R32TUR","polystyrene",2040,"polystyrene",3.18474611977494
"R32TUR","polystyrene",2045,"polystyrene",3.18424128270594
"R32TUR","polystyrene",2050,"polystyrene",3.183927211608
"R32TUR","polystyrene",2055,"polystyrene",3.18379107292138
"R32TUR","polystyrene",2060,"polystyrene",3.18386671448285
"R32USA","acrylonitrile_butadiene_styrene",2020,"acrylonitrile_butadiene_styrene",3.07646906983334
"R32USA","acrylonitrile_butadiene_styrene",2025,"acrylonitrile_butadiene_styrene",3.07604358932002
"R32USA","acrylonitrile_butadiene_styrene",2030,"acrylonitrile_butadiene_styrene",3.0741744743782
"R32USA","acrylonitrile_butadiene_styrene",2035,"acrylonitrile_butadiene_styrene",3.07187180324001
"R32USA","acrylonitrile_butadiene_styrene",2040,"acrylonitrile_butadiene_styrene",3.07053488293342
"R32USA","acrylonitrile_butadiene_styrene",2045,"acrylonitrile_butadiene_styrene",3.0695247525308
"R32USA","acrylonitrile_butadiene_styrene",2050,"acrylonitrile_butadiene_styrene",3.06890466417002
"R32USA","acrylonitrile_butadiene_styrene",2055,"acrylonitrile_butadiene_styrene",3.06863588966687
"R32USA","acrylonitrile_butadiene_styrene",2060,"acrylonitrile_butadiene_styrene",3.06878886831918
"R32USA","bio-based_polypropylene",2020,"polypropylene",2.54759797518348
"R32USA","bio-based_polypropylene",2025,"polypropylene",2.54740735065428
"R32USA","bio-based_polypropylene",2030,"polypropylene",2.54659220306878
"R32USA","bio-based_polypropylene",2035,"polypropylene",2.54557590874501
"R32USA","bio-based_polypropylene",2040,"polypropylene",2.54499752959207
"R32USA","bio-based_polypropylene",2045,"polypropylene",2.54456143052039
"R32USA","bio-based_polypropylene",2050,"polypropylene",2.54428456283885
"R32USA","bio-based_polypropylene",2055,"polypropylene",2.54416517397024
"R32USA","bio-based_polypropylene",2060,"polypropylene",2.54423115803924
"R32USA","bio-based_polystyrene",2020,"polystyrene",3.18769258447125
"R32USA","bio-based_polystyrene",2025,"polystyrene",3.18748251304396
"R32USA","bio-based_polystyrene",2030,"polystyrene",3.18655614784284
"R32USA","bio-based_polystyrene",2035,"polystyrene",3.18541351365703
"R32USA","bio-based_polystyrene",2040,"polystyrene",3.18474611977494
"R32USA","bio-based_polystyrene",2045,"polystyrene",3.18424128270594
"R32USA","bio-based_polystyrene",2050,"polystyrene",3.183927211608
"R32USA","bio-based_polystyrene",2055,"polystyrene",3.18379107292138
"R32USA","bio-based_polystyrene",2060,"polystyrene",3.18386671448285
"R32USA","polypropylene",2020,"polypropylene",2.54759797518348
"R32USA","polypropylene",2025,"polypropylene",2.54740735065428
"R32USA","polypropylene",2030,"polypropylene",2.54659220306878
"R32USA","polypropylene",2035,"polypropylene",2.54557590874501
"R32USA","polypropylene",2040,"polypropylene",2.54499752959207
"R32USA","polypropylene",2045,"polypropylene",2.54456143052039
"R32USA","polypropylene",2050,"polypropylene",2.54428456283885
"R32USA","polypropylene",2055,"polypropylene",2.54416517397024
"R32USA","polypropylene",2060,"polypropylene",2.54423115803924
"R32USA","polystyrene",2020,"polystyrene",3.18769258447125
"R32USA","polystyrene",2025,"polystyrene",3.18748251304396
"R32USA","polystyrene",2030,"polystyrene",3.18655614784284
"R32USA","polystyrene",2035,"polystyrene",3.18541351365703
"R32USA","polystyrene",2040,"polystyrene",3.18474611977494
"R32USA","polystyrene",2045,"polystyrene",3.18424128270594
"R32USA","polystyrene",2050,"polystyrene",3.183927211608
"R32USA","polystyrene",2055,"polystyrene",3.18379107292138
"R32USA","polystyrene",2060,"polystyrene",3.18386671448285
"C-EEU-BGR","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-EEU-BGR","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-EEU-BGR","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-EEU-BGR","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-EEU-BGR","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-EEU-BGR","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-EEU-BGR","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-EEU-BGR","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-EEU-BGR","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-EEU-CZE","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-EEU-CZE","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-EEU-CZE","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-EEU-CZE","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-EEU-CZE","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-EEU-CZE","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-EEU-CZE","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-EEU-CZE","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-EEU-CZE","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-EEU-EST","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-EEU-EST","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-EEU-EST","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-EEU-EST","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-EEU-EST","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-EEU-EST","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-EEU-EST","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-EEU-EST","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-EEU-EST","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-EEU-HRV","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-EEU-HRV","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-EEU-HRV","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-EEU-HRV","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-EEU-HRV","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-EEU-HRV","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-EEU-HRV","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-EEU-HRV","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-EEU-HRV","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-EEU-HUN","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-EEU-HUN","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-EEU-HUN","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-EEU-HUN","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-EEU-HUN","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-EEU-HUN","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-EEU-HUN","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-EEU-HUN","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-EEU-HUN","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-EEU-LTU","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-EEU-LTU","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-EEU-LTU","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-EEU-LTU","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-EEU-LTU","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-EEU-LTU","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-EEU-LTU","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-EEU-LTU","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-EEU-LTU","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-EEU-LVA","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-EEU-LVA","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-EEU-LVA","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-EEU-LVA","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-EEU-LVA","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-EEU-LVA","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-EEU-LVA","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-EEU-LVA","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-EEU-LVA","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-EEU-POL","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-EEU-POL","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-EEU-POL","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-EEU-POL","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-EEU-POL","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-EEU-POL","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-EEU-POL","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-EEU-POL","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-EEU-POL","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-EEU-ROU","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-EEU-ROU","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-EEU-ROU","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-EEU-ROU","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-EEU-ROU","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-EEU-ROU","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-EEU-ROU","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-EEU-ROU","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-EEU-ROU","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-EEU-SVK","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-EEU-SVK","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-EEU-SVK","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-EEU-SVK","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-EEU-SVK","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-EEU-SVK","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-EEU-SVK","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-EEU-SVK","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-EEU-SVK","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-EEU-SVN","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-EEU-SVN","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-EEU-SVN","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-EEU-SVN","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-EEU-SVN","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-EEU-SVN","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-EEU-SVN","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-EEU-SVN","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-EEU-SVN","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-WEU-AUT","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-WEU-AUT","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-WEU-AUT","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-WEU-AUT","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-WEU-AUT","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-WEU-AUT","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-WEU-AUT","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-WEU-AUT","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-WEU-AUT","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-WEU-BEL","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-WEU-BEL","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-WEU-BEL","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-WEU-BEL","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-WEU-BEL","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-WEU-BEL","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-WEU-BEL","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-WEU-BEL","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-WEU-BEL","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-WEU-CHE","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-WEU-CHE","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-WEU-CHE","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-WEU-CHE","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-WEU-CHE","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-WEU-CHE","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-WEU-CHE","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-WEU-CHE","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-WEU-CHE","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-WEU-CYP","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-WEU-CYP","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-WEU-CYP","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-WEU-CYP","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-WEU-CYP","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-WEU-CYP","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-WEU-CYP","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-WEU-CYP","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-WEU-CYP","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-WEU-DEU","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-WEU-DEU","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-WEU-DEU","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-WEU-DEU","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-WEU-DEU","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-WEU-DEU","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-WEU-DEU","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-WEU-DEU","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-WEU-DEU","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-WEU-DNK","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-WEU-DNK","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-WEU-DNK","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-WEU-DNK","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-WEU-DNK","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-WEU-DNK","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-WEU-DNK","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-WEU-DNK","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-WEU-DNK","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-WEU-ESP","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-WEU-ESP","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-WEU-ESP","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-WEU-ESP","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-WEU-ESP","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-WEU-ESP","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-WEU-ESP","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-WEU-ESP","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-WEU-ESP","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-WEU-FIN","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-WEU-FIN","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-WEU-FIN","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-WEU-FIN","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-WEU-FIN","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-WEU-FIN","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-WEU-FIN","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-WEU-FIN","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-WEU-FIN","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-WEU-FRA","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-WEU-FRA","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-WEU-FRA","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-WEU-FRA","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-WEU-FRA","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-WEU-FRA","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-WEU-FRA","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-WEU-FRA","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-WEU-FRA","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-WEU-GBR","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-WEU-GBR","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-WEU-GBR","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-WEU-GBR","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-WEU-GBR","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-WEU-GBR","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-WEU-GBR","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-WEU-GBR","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-WEU-GBR","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-WEU-GRC","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-WEU-GRC","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-WEU-GRC","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-WEU-GRC","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-WEU-GRC","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-WEU-GRC","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-WEU-GRC","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-WEU-GRC","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-WEU-GRC","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-WEU-IRL","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-WEU-IRL","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-WEU-IRL","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-WEU-IRL","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-WEU-IRL","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-WEU-IRL","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-WEU-IRL","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-WEU-IRL","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-WEU-IRL","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-WEU-ISL","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-WEU-ISL","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-WEU-ISL","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-WEU-ISL","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-WEU-ISL","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-WEU-ISL","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-WEU-ISL","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-WEU-ISL","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-WEU-ISL","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-WEU-ITA","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-WEU-ITA","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-WEU-ITA","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-WEU-ITA","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-WEU-ITA","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-WEU-ITA","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-WEU-ITA","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-WEU-ITA","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-WEU-ITA","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-WEU-LUX","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-WEU-LUX","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-WEU-LUX","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-WEU-LUX","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-WEU-LUX","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-WEU-LUX","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-WEU-LUX","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-WEU-LUX","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-WEU-LUX","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-WEU-MLT","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-WEU-MLT","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-WEU-MLT","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-WEU-MLT","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-WEU-MLT","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-WEU-MLT","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-WEU-MLT","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-WEU-MLT","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-WEU-MLT","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-WEU-NLD","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-WEU-NLD","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-WEU-NLD","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-WEU-NLD","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-WEU-NLD","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-WEU-NLD","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-WEU-NLD","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-WEU-NLD","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-WEU-NLD","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-WEU-NOR","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-WEU-NOR","other_plastics",2025,"plastic_mixture",2.36507440108029
"C-WEU-NOR","other_plastics",2030,"plastic_mixture",2.36346328982395
"C-WEU-NOR","other_plastics",2035,"plastic_mixture",2.36133311531667
"C-WEU-NOR","other_plastics",2040,"plastic_mixture",2.36038381553704
"C-WEU-NOR","other_plastics",2045,"plastic_mixture",2.3596944433298
"C-WEU-NOR","other_plastics",2050,"plastic_mixture",2.35924705981561
"C-WEU-NOR","other_plastics",2055,"plastic_mixture",2.35905828873519
"C-WEU-NOR","other_plastics",2060,"plastic_mixture",2.35917430939896
"C-WEU-PRT","other_plastics",2020,"plastic_mixture",2.36552229642579
"C-WEU-PRT","other_plastics",2025,"plastic_mixture",2.36507440108029
