region,type,material_type,year,reuse,unknown,recycling,unmanaged_solid_waste_disposal_site,downcycling,managed_solid_waste_disposal_site,incineration_energy,incineration,open_burning,composting
C-WEU-MLT,WASH_MACH_COM,other_plastics,2035,0,0.213568,0,0,0,0.786432,0,0,0,0
C-WEU-MLT,WASH_MACH_COM,polypropylene,2035,0,0.213568,0.0476245,0,0.023456843,0.711284147,0.00406651,0,0,0
C-WEU-MLT,WASH_MACH_COM,bio-based_polypropylene,2035,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-MLT,WASH_MACH_COM,steel,2035,0,0.213568,0.490733568,0,0.264241152,0.03145728,0,0,0,0
C-WEU-MLT,WASH_MACH_COM,aluminium,2040,0,0.213568,0.392586854,0,0.362387866,0.03145728,0,0,0,0
C-WEU-MLT,WASH_MACH_COM,copper,2040,0,0.213568,0.211392922,0,0.543581798,0.03145728,0,0,0,0
C-WEU-MLT,WASH_MACH_COM,glass,2040,0,0.213568,0,0,0.5111808,0.258736128,0.016515072,0,0,0
C-WEU-MLT,WASH_MACH_COM,other_materials,2040,0,0.213568,0,0,0,0.786432,0,0,0,0
C-WEU-MLT,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2040,0,0.213568,0.308281344,0,0.320864256,0.0786432,0.0786432,0,0,0
C-WEU-MLT,WASH_MACH_COM,other_plastics,2040,0,0.213568,0,0,0,0.786432,0,0,0,0
C-WEU-MLT,WASH_MACH_COM,polypropylene,2040,0,0.213568,0.0476245,0,0.023456843,0.711284147,0.00406651,0,0,0
C-WEU-MLT,WASH_MACH_COM,bio-based_polypropylene,2040,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-MLT,WASH_MACH_COM,steel,2040,0,0.213568,0.490733568,0,0.264241152,0.03145728,0,0,0,0
C-WEU-MLT,WASH_MACH_COM,aluminium,2045,0,0.213568,0.392586854,0,0.362387866,0.03145728,0,0,0,0
C-WEU-MLT,WASH_MACH_COM,copper,2045,0,0.213568,0.211392922,0,0.543581798,0.03145728,0,0,0,0
C-WEU-MLT,WASH_MACH_COM,glass,2045,0,0.213568,0,0,0.5111808,0.258736128,0.016515072,0,0,0
C-WEU-MLT,WASH_MACH_COM,other_materials,2045,0,0.213568,0,0,0,0.786432,0,0,0,0
C-WEU-MLT,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2045,0,0.213568,0.308281344,0,0.320864256,0.0786432,0.0786432,0,0,0
C-WEU-MLT,WASH_MACH_COM,other_plastics,2045,0,0.213568,0,0,0,0.786432,0,0,0,0
C-WEU-MLT,WASH_MACH_COM,polypropylene,2045,0,0.213568,0.0476245,0,0.023456843,0.711284147,0.00406651,0,0,0
C-WEU-MLT,WASH_MACH_COM,bio-based_polypropylene,2045,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-MLT,WASH_MACH_COM,steel,2045,0,0.213568,0.490733568,0,0.264241152,0.03145728,0,0,0,0
C-WEU-MLT,WASH_MACH_COM,aluminium,2050,0,0.213568,0.392586854,0,0.362387866,0.03145728,0,0,0,0
C-WEU-MLT,WASH_MACH_COM,copper,2050,0,0.213568,0.211392922,0,0.543581798,0.03145728,0,0,0,0
C-WEU-MLT,WASH_MACH_COM,glass,2050,0,0.213568,0,0,0.5111808,0.258736128,0.016515072,0,0,0
C-WEU-MLT,WASH_MACH_COM,other_materials,2050,0,0.213568,0,0,0,0.786432,0,0,0,0
C-WEU-MLT,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2050,0,0.213568,0.308281344,0,0.320864256,0.0786432,0.0786432,0,0,0
C-WEU-MLT,WASH_MACH_COM,other_plastics,2050,0,0.213568,0,0,0,0.786432,0,0,0,0
C-WEU-MLT,WASH_MACH_COM,polypropylene,2050,0,0.213568,0.0476245,0,0.023456843,0.711284147,0.00406651,0,0,0
C-WEU-MLT,WASH_MACH_COM,bio-based_polypropylene,2050,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-MLT,WASH_MACH_COM,steel,2050,0,0.213568,0.490733568,0,0.264241152,0.03145728,0,0,0,0
C-WEU-NLD,WASH_MACH,aluminium,2020,0,0.466666667,0.26624,0,0.24576,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH,copper,2020,0,0.466666667,0.14336,0,0.36864,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH,glass,2020,0,0.466666667,0,0,0.346666666,0.175466667,0.0112,0,0,0
C-WEU-NLD,WASH_MACH,other_materials,2020,0,0.466666667,0,0,0.013726054,0.448188292,0.071418987,0,0,0
C-WEU-NLD,WASH_MACH,acrylonitrile_butadiene_styrene,2020,0,0.466666667,0.209066667,0,0.2176,0.053333333,0.053333333,0,0,0
C-WEU-NLD,WASH_MACH,other_plastics,2020,0,0.466666667,0,0,0.16,0,0.373333333,0,0,0
C-WEU-NLD,WASH_MACH,polypropylene,2020,0,0.466666667,0.285866666,0,0.1408,0,0.106666667,0,0,0
C-WEU-NLD,WASH_MACH,bio-based_polypropylene,2020,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-NLD,WASH_MACH,steel,2020,0,0.466666667,0.3328,0,0.1792,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH,aluminium,2025,0,0.466666667,0.26624,0,0.24576,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH,copper,2025,0,0.466666667,0.14336,0,0.36864,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH,glass,2025,0,0.466666667,0,0,0.346666666,0.175466667,0.0112,0,0,0
C-WEU-NLD,WASH_MACH,other_materials,2025,0,0.466666667,0,0,0.013726054,0.448188292,0.071418987,0,0,0
C-WEU-NLD,WASH_MACH,acrylonitrile_butadiene_styrene,2025,0,0.466666667,0.209066667,0,0.2176,0.053333333,0.053333333,0,0,0
C-WEU-NLD,WASH_MACH,other_plastics,2025,0,0.466666667,0,0,0.16,0,0.373333333,0,0,0
C-WEU-NLD,WASH_MACH,polypropylene,2025,0,0.466666667,0.285866666,0,0.1408,0,0.106666667,0,0,0
C-WEU-NLD,WASH_MACH,bio-based_polypropylene,2025,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-NLD,WASH_MACH,steel,2025,0,0.466666667,0.3328,0,0.1792,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH,aluminium,2030,0,0.466666667,0.26624,0,0.24576,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH,copper,2030,0,0.466666667,0.14336,0,0.36864,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH,glass,2030,0,0.466666667,0,0,0.346666666,0.175466667,0.0112,0,0,0
C-WEU-NLD,WASH_MACH,other_materials,2030,0,0.466666667,0,0,0.013726054,0.448188292,0.071418987,0,0,0
C-WEU-NLD,WASH_MACH,acrylonitrile_butadiene_styrene,2030,0,0.466666667,0.209066667,0,0.2176,0.053333333,0.053333333,0,0,0
C-WEU-NLD,WASH_MACH,other_plastics,2030,0,0.466666667,0,0,0.16,0,0.373333333,0,0,0
C-WEU-NLD,WASH_MACH,polypropylene,2030,0,0.466666667,0.285866666,0,0.1408,0,0.106666667,0,0,0
C-WEU-NLD,WASH_MACH,bio-based_polypropylene,2030,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-NLD,WASH_MACH,steel,2030,0,0.466666667,0.3328,0,0.1792,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH,aluminium,2035,0,0.466666667,0.26624,0,0.24576,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH,copper,2035,0,0.466666667,0.14336,0,0.36864,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH,glass,2035,0,0.466666667,0,0,0.346666666,0.175466667,0.0112,0,0,0
C-WEU-NLD,WASH_MACH,other_materials,2035,0,0.466666667,0,0,0.013726054,0.448188292,0.071418987,0,0,0
C-WEU-NLD,WASH_MACH,acrylonitrile_butadiene_styrene,2035,0,0.466666667,0.209066667,0,0.2176,0.053333333,0.053333333,0,0,0
C-WEU-NLD,WASH_MACH,other_plastics,2035,0,0.466666667,0,0,0.16,0,0.373333333,0,0,0
C-WEU-NLD,WASH_MACH,polypropylene,2035,0,0.466666667,0.285866666,0,0.1408,0,0.106666667,0,0,0
C-WEU-NLD,WASH_MACH,bio-based_polypropylene,2035,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-NLD,WASH_MACH,steel,2035,0,0.466666667,0.3328,0,0.1792,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH,aluminium,2040,0,0.466666667,0.26624,0,0.24576,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH,copper,2040,0,0.466666667,0.14336,0,0.36864,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH,glass,2040,0,0.466666667,0,0,0.346666666,0.175466667,0.0112,0,0,0
C-WEU-NLD,WASH_MACH,other_materials,2040,0,0.466666667,0,0,0.013726054,0.448188292,0.071418987,0,0,0
C-WEU-NLD,WASH_MACH,acrylonitrile_butadiene_styrene,2040,0,0.466666667,0.209066667,0,0.2176,0.053333333,0.053333333,0,0,0
C-WEU-NLD,WASH_MACH,other_plastics,2040,0,0.466666667,0,0,0.16,0,0.373333333,0,0,0
C-WEU-NLD,WASH_MACH,polypropylene,2040,0,0.466666667,0.285866666,0,0.1408,0,0.106666667,0,0,0
C-WEU-NLD,WASH_MACH,bio-based_polypropylene,2040,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-NLD,WASH_MACH,steel,2040,0,0.466666667,0.3328,0,0.1792,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH,aluminium,2045,0,0.466666667,0.26624,0,0.24576,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH,copper,2045,0,0.466666667,0.14336,0,0.36864,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH,glass,2045,0,0.466666667,0,0,0.346666666,0.175466667,0.0112,0,0,0
C-WEU-NLD,WASH_MACH,other_materials,2045,0,0.466666667,0,0,0.013726054,0.448188292,0.071418987,0,0,0
C-WEU-NLD,WASH_MACH,acrylonitrile_butadiene_styrene,2045,0,0.466666667,0.209066667,0,0.2176,0.053333333,0.053333333,0,0,0
C-WEU-NLD,WASH_MACH,other_plastics,2045,0,0.466666667,0,0,0.16,0,0.373333333,0,0,0
C-WEU-NLD,WASH_MACH,polypropylene,2045,0,0.466666667,0.285866666,0,0.1408,0,0.106666667,0,0,0
C-WEU-NLD,WASH_MACH,bio-based_polypropylene,2045,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-NLD,WASH_MACH,steel,2045,0,0.466666667,0.3328,0,0.1792,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH,aluminium,2050,0,0.466666667,0.26624,0,0.24576,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH,copper,2050,0,0.466666667,0.14336,0,0.36864,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH,glass,2050,0,0.466666667,0,0,0.346666666,0.175466667,0.0112,0,0,0
C-WEU-NLD,WASH_MACH,other_materials,2050,0,0.466666667,0,0,0.013726054,0.448188292,0.071418987,0,0,0
C-WEU-NLD,WASH_MACH,acrylonitrile_butadiene_styrene,2050,0,0.466666667,0.209066667,0,0.2176,0.053333333,0.053333333,0,0,0
C-WEU-NLD,WASH_MACH,other_plastics,2050,0,0.466666667,0,0,0.16,0,0.373333333,0,0,0
C-WEU-NLD,WASH_MACH,polypropylene,2050,0,0.466666667,0.285866666,0,0.1408,0,0.106666667,0,0,0
C-WEU-NLD,WASH_MACH,bio-based_polypropylene,2050,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-NLD,WASH_MACH,steel,2050,0,0.466666667,0.3328,0,0.1792,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH_COM,aluminium,2020,0,0.466666667,0.26624,0,0.24576,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH_COM,copper,2020,0,0.466666667,0.14336,0,0.36864,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH_COM,glass,2020,0,0.466666667,0,0,0.346666666,0.175466667,0.0112,0,0,0
C-WEU-NLD,WASH_MACH_COM,other_materials,2020,0,0.466666667,0,0,0.013726054,0.448188292,0.071418987,0,0,0
C-WEU-NLD,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2020,0,0.466666667,0.209066667,0,0.2176,0.053333333,0.053333333,0,0,0
C-WEU-NLD,WASH_MACH_COM,other_plastics,2020,0,0.466666667,0,0,0.16,0,0.373333333,0,0,0
C-WEU-NLD,WASH_MACH_COM,polypropylene,2020,0,0.466666667,0.285866666,0,0.1408,0,0.106666667,0,0,0
C-WEU-NLD,WASH_MACH_COM,bio-based_polypropylene,2020,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-NLD,WASH_MACH_COM,steel,2020,0,0.466666667,0.3328,0,0.1792,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH_COM,aluminium,2025,0,0.466666667,0.26624,0,0.24576,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH_COM,copper,2025,0,0.466666667,0.14336,0,0.36864,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH_COM,glass,2025,0,0.466666667,0,0,0.346666666,0.175466667,0.0112,0,0,0
C-WEU-NLD,WASH_MACH_COM,other_materials,2025,0,0.466666667,0,0,0.013726054,0.448188292,0.071418987,0,0,0
C-WEU-NLD,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2025,0,0.466666667,0.209066667,0,0.2176,0.053333333,0.053333333,0,0,0
C-WEU-NLD,WASH_MACH_COM,other_plastics,2025,0,0.466666667,0,0,0.16,0,0.373333333,0,0,0
C-WEU-NLD,WASH_MACH_COM,polypropylene,2025,0,0.466666667,0.285866666,0,0.1408,0,0.106666667,0,0,0
C-WEU-NLD,WASH_MACH_COM,bio-based_polypropylene,2025,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-NLD,WASH_MACH_COM,steel,2025,0,0.466666667,0.3328,0,0.1792,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH_COM,aluminium,2030,0,0.466666667,0.26624,0,0.24576,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH_COM,copper,2030,0,0.466666667,0.14336,0,0.36864,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH_COM,glass,2030,0,0.466666667,0,0,0.346666666,0.175466667,0.0112,0,0,0
C-WEU-NLD,WASH_MACH_COM,other_materials,2030,0,0.466666667,0,0,0.013726054,0.448188292,0.071418987,0,0,0
C-WEU-NLD,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2030,0,0.466666667,0.209066667,0,0.2176,0.053333333,0.053333333,0,0,0
C-WEU-NLD,WASH_MACH_COM,other_plastics,2030,0,0.466666667,0,0,0.16,0,0.373333333,0,0,0
C-WEU-NLD,WASH_MACH_COM,polypropylene,2030,0,0.466666667,0.285866666,0,0.1408,0,0.106666667,0,0,0
C-WEU-NLD,WASH_MACH_COM,bio-based_polypropylene,2030,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-NLD,WASH_MACH_COM,steel,2030,0,0.466666667,0.3328,0,0.1792,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH_COM,aluminium,2035,0,0.466666667,0.26624,0,0.24576,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH_COM,copper,2035,0,0.466666667,0.14336,0,0.36864,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH_COM,glass,2035,0,0.466666667,0,0,0.346666666,0.175466667,0.0112,0,0,0
C-WEU-NLD,WASH_MACH_COM,other_materials,2035,0,0.466666667,0,0,0.013726054,0.448188292,0.071418987,0,0,0
C-WEU-NLD,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2035,0,0.466666667,0.209066667,0,0.2176,0.053333333,0.053333333,0,0,0
C-WEU-NLD,WASH_MACH_COM,other_plastics,2035,0,0.466666667,0,0,0.16,0,0.373333333,0,0,0
C-WEU-NLD,WASH_MACH_COM,polypropylene,2035,0,0.466666667,0.285866666,0,0.1408,0,0.106666667,0,0,0
C-WEU-NLD,WASH_MACH_COM,bio-based_polypropylene,2035,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-NLD,WASH_MACH_COM,steel,2035,0,0.466666667,0.3328,0,0.1792,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH_COM,aluminium,2040,0,0.466666667,0.26624,0,0.24576,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH_COM,copper,2040,0,0.466666667,0.14336,0,0.36864,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH_COM,glass,2040,0,0.466666667,0,0,0.346666666,0.175466667,0.0112,0,0,0
C-WEU-NLD,WASH_MACH_COM,other_materials,2040,0,0.466666667,0,0,0.013726054,0.448188292,0.071418987,0,0,0
C-WEU-NLD,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2040,0,0.466666667,0.209066667,0,0.2176,0.053333333,0.053333333,0,0,0
C-WEU-NLD,WASH_MACH_COM,other_plastics,2040,0,0.466666667,0,0,0.16,0,0.373333333,0,0,0
C-WEU-NLD,WASH_MACH_COM,polypropylene,2040,0,0.466666667,0.285866666,0,0.1408,0,0.106666667,0,0,0
C-WEU-NLD,WASH_MACH_COM,bio-based_polypropylene,2040,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-NLD,WASH_MACH_COM,steel,2040,0,0.466666667,0.3328,0,0.1792,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH_COM,aluminium,2045,0,0.466666667,0.26624,0,0.24576,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH_COM,copper,2045,0,0.466666667,0.14336,0,0.36864,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH_COM,glass,2045,0,0.466666667,0,0,0.346666666,0.175466667,0.0112,0,0,0
C-WEU-NLD,WASH_MACH_COM,other_materials,2045,0,0.466666667,0,0,0.013726054,0.448188292,0.071418987,0,0,0
C-WEU-NLD,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2045,0,0.466666667,0.209066667,0,0.2176,0.053333333,0.053333333,0,0,0
C-WEU-NLD,WASH_MACH_COM,other_plastics,2045,0,0.466666667,0,0,0.16,0,0.373333333,0,0,0
C-WEU-NLD,WASH_MACH_COM,polypropylene,2045,0,0.466666667,0.285866666,0,0.1408,0,0.106666667,0,0,0
C-WEU-NLD,WASH_MACH_COM,bio-based_polypropylene,2045,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-NLD,WASH_MACH_COM,steel,2045,0,0.466666667,0.3328,0,0.1792,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH_COM,aluminium,2050,0,0.466666667,0.26624,0,0.24576,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH_COM,copper,2050,0,0.466666667,0.14336,0,0.36864,0.021333333,0,0,0,0
C-WEU-NLD,WASH_MACH_COM,glass,2050,0,0.466666667,0,0,0.346666666,0.175466667,0.0112,0,0,0
C-WEU-NLD,WASH_MACH_COM,other_materials,2050,0,0.466666667,0,0,0.013726054,0.448188292,0.071418987,0,0,0
C-WEU-NLD,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2050,0,0.466666667,0.209066667,0,0.2176,0.053333333,0.053333333,0,0,0
C-WEU-NLD,WASH_MACH_COM,other_plastics,2050,0,0.466666667,0,0,0.16,0,0.373333333,0,0,0
C-WEU-NLD,WASH_MACH_COM,polypropylene,2050,0,0.466666667,0.285866666,0,0.1408,0,0.106666667,0,0,0
C-WEU-NLD,WASH_MACH_COM,bio-based_polypropylene,2050,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-NLD,WASH_MACH_COM,steel,2050,0,0.466666667,0.3328,0,0.1792,0.021333333,0,0,0,0
C-WEU-NOR,WASH_MACH,aluminium,2020,0,0.192727273,0.402990545,0,0.371991273,0.032290909,0,0,0,0
C-WEU-NOR,WASH_MACH,copper,2020,0,0.192727273,0.216994909,0,0.557986909,0.032290909,0,0,0,0
C-WEU-NOR,WASH_MACH,glass,2020,0,0.192727273,0,0,0.807272727,0,0,0,0,0
C-WEU-NOR,WASH_MACH,other_materials,2020,0,0.192727273,0,0,0.440942057,0.256465539,0.109865131,0,0,0
C-WEU-NOR,WASH_MACH,acrylonitrile_butadiene_styrene,2020,0,0.192727273,0.316450909,0,0.329367273,0.080727273,0.080727273,0,0,0
C-WEU-NOR,WASH_MACH,other_plastics,2020,0,0.192727273,0,0,0.242181818,0,0.565090909,0,0,0
C-WEU-NOR,WASH_MACH,polypropylene,2020,0,0.192727273,0.432698182,0,0.21312,0,0.161454545,0,0,0
C-WEU-NOR,WASH_MACH,bio-based_polypropylene,2020,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-NOR,WASH_MACH,steel,2020,0.013433606,0.192727273,0.515995429,0,0.277843692,0,0,0,0,0
C-WEU-NOR,WASH_MACH,aluminium,2025,0,0.192727273,0.402990545,0,0.371991273,0.032290909,0,0,0,0
C-WEU-NOR,WASH_MACH,copper,2025,0,0.192727273,0.216994909,0,0.557986909,0.032290909,0,0,0,0
C-WEU-NOR,WASH_MACH,glass,2025,0,0.192727273,0,0,0.807272727,0,0,0,0,0
C-WEU-NOR,WASH_MACH,other_materials,2025,0,0.192727273,0,0,0.440942057,0.256465539,0.109865131,0,0,0
C-WEU-NOR,WASH_MACH,acrylonitrile_butadiene_styrene,2025,0,0.192727273,0.316450909,0,0.329367273,0.080727273,0.080727273,0,0,0
C-WEU-NOR,WASH_MACH,other_plastics,2025,0,0.192727273,0,0,0.242181818,0,0.565090909,0,0,0
C-WEU-NOR,WASH_MACH,polypropylene,2025,0,0.192727273,0.432698182,0,0.21312,0,0.161454545,0,0,0
C-WEU-NOR,WASH_MACH,bio-based_polypropylene,2025,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-NOR,WASH_MACH,steel,2025,0.013433606,0.192727273,0.515995429,0,0.277843692,0,0,0,0,0
C-WEU-NOR,WASH_MACH,aluminium,2030,0,0.192727273,0.402990545,0,0.371991273,0.032290909,0,0,0,0
C-WEU-NOR,WASH_MACH,copper,2030,0,0.192727273,0.216994909,0,0.557986909,0.032290909,0,0,0,0
C-WEU-NOR,WASH_MACH,glass,2030,0,0.192727273,0,0,0.807272727,0,0,0,0,0
C-WEU-NOR,WASH_MACH,other_materials,2030,0,0.192727273,0,0,0.440942057,0.256465539,0.109865131,0,0,0
C-WEU-NOR,WASH_MACH,acrylonitrile_butadiene_styrene,2030,0,0.192727273,0.316450909,0,0.329367273,0.080727273,0.080727273,0,0,0
C-WEU-NOR,WASH_MACH,other_plastics,2030,0,0.192727273,0,0,0.242181818,0,0.565090909,0,0,0
C-WEU-NOR,WASH_MACH,polypropylene,2030,0,0.192727273,0.432698182,0,0.21312,0,0.161454545,0,0,0
C-WEU-NOR,WASH_MACH,bio-based_polypropylene,2030,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-NOR,WASH_MACH,steel,2030,0.013433606,0.192727273,0.515995429,0,0.277843692,0,0,0,0,0
C-WEU-NOR,WASH_MACH,aluminium,2035,0,0.192727273,0.402990545,0,0.371991273,0.032290909,0,0,0,0
C-WEU-NOR,WASH_MACH,copper,2035,0,0.192727273,0.216994909,0,0.557986909,0.032290909,0,0,0,0
C-WEU-NOR,WASH_MACH,glass,2035,0,0.192727273,0,0,0.807272727,0,0,0,0,0
C-WEU-NOR,WASH_MACH,other_materials,2035,0,0.192727273,0,0,0.440942057,0.256465539,0.109865131,0,0,0
C-WEU-NOR,WASH_MACH,acrylonitrile_butadiene_styrene,2035,0,0.192727273,0.316450909,0,0.329367273,0.080727273,0.080727273,0,0,0
C-WEU-NOR,WASH_MACH,other_plastics,2035,0,0.192727273,0,0,0.242181818,0,0.565090909,0,0,0
C-WEU-NOR,WASH_MACH,polypropylene,2035,0,0.192727273,0.432698182,0,0.21312,0,0.161454545,0,0,0
C-WEU-NOR,WASH_MACH,bio-based_polypropylene,2035,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-NOR,WASH_MACH,steel,2035,0.013433606,0.192727273,0.515995429,0,0.277843692,0,0,0,0,0
C-WEU-NOR,WASH_MACH,aluminium,2040,0,0.192727273,0.402990545,0,0.371991273,0.032290909,0,0,0,0
C-WEU-NOR,WASH_MACH,copper,2040,0,0.192727273,0.216994909,0,0.557986909,0.032290909,0,0,0,0
C-WEU-NOR,WASH_MACH,glass,2040,0,0.192727273,0,0,0.807272727,0,0,0,0,0
C-WEU-NOR,WASH_MACH,other_materials,2040,0,0.192727273,0,0,0.440942057,0.256465539,0.109865131,0,0,0
C-WEU-NOR,WASH_MACH,acrylonitrile_butadiene_styrene,2040,0,0.192727273,0.316450909,0,0.329367273,0.080727273,0.080727273,0,0,0
C-WEU-NOR,WASH_MACH,other_plastics,2040,0,0.192727273,0,0,0.242181818,0,0.565090909,0,0,0
C-WEU-NOR,WASH_MACH,polypropylene,2040,0,0.192727273,0.432698182,0,0.21312,0,0.161454545,0,0,0
C-WEU-NOR,WASH_MACH,bio-based_polypropylene,2040,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-NOR,WASH_MACH,steel,2040,0.013433606,0.192727273,0.515995429,0,0.277843692,0,0,0,0,0
C-WEU-NOR,WASH_MACH,aluminium,2045,0,0.192727273,0.402990545,0,0.371991273,0.032290909,0,0,0,0
C-WEU-NOR,WASH_MACH,copper,2045,0,0.192727273,0.216994909,0,0.557986909,0.032290909,0,0,0,0
C-WEU-NOR,WASH_MACH,glass,2045,0,0.192727273,0,0,0.807272727,0,0,0,0,0
C-WEU-NOR,WASH_MACH,other_materials,2045,0,0.192727273,0,0,0.440942057,0.256465539,0.109865131,0,0,0
C-WEU-NOR,WASH_MACH,acrylonitrile_butadiene_styrene,2045,0,0.192727273,0.316450909,0,0.329367273,0.080727273,0.080727273,0,0,0
C-WEU-NOR,WASH_MACH,other_plastics,2045,0,0.192727273,0,0,0.242181818,0,0.565090909,0,0,0
C-WEU-NOR,WASH_MACH,polypropylene,2045,0,0.192727273,0.432698182,0,0.21312,0,0.161454545,0,0,0
C-WEU-NOR,WASH_MACH,bio-based_polypropylene,2045,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-NOR,WASH_MACH,steel,2045,0.013433606,0.192727273,0.515995429,0,0.277843692,0,0,0,0,0
C-WEU-NOR,WASH_MACH,aluminium,2050,0,0.192727273,0.402990545,0,0.371991273,0.032290909,0,0,0,0
C-WEU-NOR,WASH_MACH,copper,2050,0,0.192727273,0.216994909,0,0.557986909,0.032290909,0,0,0,0
C-WEU-NOR,WASH_MACH,glass,2050,0,0.192727273,0,0,0.807272727,0,0,0,0,0
C-WEU-NOR,WASH_MACH,other_materials,2050,0,0.192727273,0,0,0.440942057,0.256465539,0.109865131,0,0,0
C-WEU-NOR,WASH_MACH,acrylonitrile_butadiene_styrene,2050,0,0.192727273,0.316450909,0,0.329367273,0.080727273,0.080727273,0,0,0
C-WEU-NOR,WASH_MACH,other_plastics,2050,0,0.192727273,0,0,0.242181818,0,0.565090909,0,0,0
C-WEU-NOR,WASH_MACH,polypropylene,2050,0,0.192727273,0.432698182,0,0.21312,0,0.161454545,0,0,0
C-WEU-NOR,WASH_MACH,bio-based_polypropylene,2050,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-NOR,WASH_MACH,steel,2050,0.013433606,0.192727273,0.515995429,0,0.277843692,0,0,0,0,0
C-WEU-NOR,WASH_MACH_COM,aluminium,2020,0,0.192727273,0.402990545,0,0.371991273,0.032290909,0,0,0,0
C-WEU-NOR,WASH_MACH_COM,copper,2020,0,0.192727273,0.216994909,0,0.557986909,0.032290909,0,0,0,0
C-WEU-NOR,WASH_MACH_COM,glass,2020,0,0.192727273,0,0,0.807272727,0,0,0,0,0
