"region","material_type","year","emission_factor"
"C-EEU-HUN","bio-based_polypropylene",2075,0.1605
"C-EEU-HUN","bio-based_polypropylene",2080,0.1605
"C-EEU-HUN","bio-based_polypropylene",2085,0.1605
"C-EEU-HUN","bio-based_polypropylene",2090,0.1605
"C-EEU-HUN","bio-based_polypropylene",2095,0.1605
"C-EEU-HUN","bio-based_polypropylene",2100,0.1605
"C-EEU-HUN","copper",2020,1.6503249572471
"C-EEU-HUN","copper",2030,1.62337524962271
"C-EEU-HUN","copper",2040,1.63244033266842
"C-EEU-HUN","copper",2050,1.6038068844665
"C-EEU-HUN","copper",2060,1.48271559889541
"C-EEU-HUN","copper",2070,1.42803678274851
"C-EEU-HUN","copper",2080,1.40080286133062
"C-EEU-HUN","copper",2090,1.36669891475285
"C-EEU-HUN","copper",2100,1.33237244288913
"C-EEU-HUN","polypropylene",2020,0.51
"C-EEU-HUN","polypropylene",2025,0.51
"C-EEU-HUN","polypropylene",2030,0.51
"C-EEU-HUN","polypropylene",2035,0.51
"C-EEU-HUN","polypropylene",2040,0.51
"C-EEU-HUN","polypropylene",2045,0.51
"C-EEU-HUN","polypropylene",2050,0.51
"C-EEU-HUN","polypropylene",2055,0.51
"C-EEU-HUN","polypropylene",2060,0.51
"C-EEU-HUN","polypropylene",2065,0.51
"C-EEU-HUN","polypropylene",2070,0.51
"C-EEU-HUN","polypropylene",2075,0.51
"C-EEU-HUN","polypropylene",2080,0.51
"C-EEU-HUN","polypropylene",2085,0.51
"C-EEU-HUN","polypropylene",2090,0.51
"C-EEU-HUN","polypropylene",2095,0.51
"C-EEU-HUN","polypropylene",2100,0.51
"C-EEU-HUN","polystyrene",2020,0.321
"C-EEU-HUN","polystyrene",2025,0.321
"C-EEU-HUN","polystyrene",2030,0.321
"C-EEU-HUN","polystyrene",2035,0.321
"C-EEU-HUN","polystyrene",2040,0.321
"C-EEU-HUN","polystyrene",2045,0.321
"C-EEU-HUN","polystyrene",2050,0.321
"C-EEU-HUN","polystyrene",2055,0.321
"C-EEU-HUN","polystyrene",2060,0.321
"C-EEU-HUN","polystyrene",2065,0.321
"C-EEU-HUN","polystyrene",2070,0.321
"C-EEU-HUN","polystyrene",2075,0.321
"C-EEU-HUN","polystyrene",2080,0.321
"C-EEU-HUN","polystyrene",2085,0.321
"C-EEU-HUN","polystyrene",2090,0.321
"C-EEU-HUN","polystyrene",2095,0.321
"C-EEU-HUN","polystyrene",2100,0.321
"C-EEU-HUN","steel",2020,1.6503249572471
"C-EEU-HUN","steel",2030,1.62337524962271
"C-EEU-HUN","steel",2040,1.63244033266842
"C-EEU-HUN","steel",2050,1.6038068844665
"C-EEU-HUN","steel",2060,1.48271559889541
"C-EEU-HUN","steel",2070,1.42803678274851
"C-EEU-HUN","steel",2080,1.40080286133062
"C-EEU-HUN","steel",2090,1.36669891475285
"C-EEU-HUN","steel",2100,1.33237244288913
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2020,0.321
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2025,0.321
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2030,0.321
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2035,0.321
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2040,0.321
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2045,0.321
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2050,0.321
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2055,0.321
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2060,0.321
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2065,0.321
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2070,0.321
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2075,0.321
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2080,0.321
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2085,0.321
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2090,0.321
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2095,0.321
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2100,0.321
"C-EEU-LTU","aluminium",2020,0.922967287951866
"C-EEU-LTU","aluminium",2030,0.899701862293517
"C-EEU-LTU","aluminium",2040,0.898901232564915
"C-EEU-LTU","aluminium",2050,0.896266181182317
"C-EEU-LTU","aluminium",2060,0.842212725438285
"C-EEU-LTU","aluminium",2070,0.819184438091013
"C-EEU-LTU","aluminium",2080,0.807882265184232
"C-EEU-LTU","aluminium",2090,0.785187180782
"C-EEU-LTU","aluminium",2100,0.768997986847326
"C-EEU-LTU","bio-based polystyrene",2020,0.1605
"C-EEU-LTU","bio-based polystyrene",2025,0.1605
"C-EEU-LTU","bio-based polystyrene",2030,0.1605
"C-EEU-LTU","bio-based polystyrene",2035,0.1605
"C-EEU-LTU","bio-based polystyrene",2040,0.1605
"C-EEU-LTU","bio-based polystyrene",2045,0.1605
"C-EEU-LTU","bio-based polystyrene",2050,0.1605
"C-EEU-LTU","bio-based polystyrene",2055,0.1605
"C-EEU-LTU","bio-based polystyrene",2060,0.1605
"C-EEU-LTU","bio-based polystyrene",2065,0.1605
"C-EEU-LTU","bio-based polystyrene",2070,0.1605
"C-EEU-LTU","bio-based polystyrene",2075,0.1605
"C-EEU-LTU","bio-based polystyrene",2080,0.1605
"C-EEU-LTU","bio-based polystyrene",2085,0.1605
"C-EEU-LTU","bio-based polystyrene",2090,0.1605
"C-EEU-LTU","bio-based polystyrene",2095,0.1605
"C-EEU-LTU","bio-based polystyrene",2100,0.1605
"C-EEU-LTU","bio-based_polypropylene",2020,0.1605
"C-EEU-LTU","bio-based_polypropylene",2025,0.1605
"C-EEU-LTU","bio-based_polypropylene",2030,0.1605
"C-EEU-LTU","bio-based_polypropylene",2035,0.1605
"C-EEU-LTU","bio-based_polypropylene",2040,0.1605
"C-EEU-LTU","bio-based_polypropylene",2045,0.1605
"C-EEU-LTU","bio-based_polypropylene",2050,0.1605
"C-EEU-LTU","bio-based_polypropylene",2055,0.1605
"C-EEU-LTU","bio-based_polypropylene",2060,0.1605
"C-EEU-LTU","bio-based_polypropylene",2065,0.1605
"C-EEU-LTU","bio-based_polypropylene",2070,0.1605
"C-EEU-LTU","bio-based_polypropylene",2075,0.1605
"C-EEU-LTU","bio-based_polypropylene",2080,0.1605
"C-EEU-LTU","bio-based_polypropylene",2085,0.1605
"C-EEU-LTU","bio-based_polypropylene",2090,0.1605
"C-EEU-LTU","bio-based_polypropylene",2095,0.1605
"C-EEU-LTU","bio-based_polypropylene",2100,0.1605
"C-EEU-LTU","copper",2020,1.6503249572471
"C-EEU-LTU","copper",2030,1.62337524962271
"C-EEU-LTU","copper",2040,1.63244033266842
"C-EEU-LTU","copper",2050,1.6038068844665
"C-EEU-LTU","copper",2060,1.48271559889541
"C-EEU-LTU","copper",2070,1.42803678274851
"C-EEU-LTU","copper",2080,1.40080286133062
"C-EEU-LTU","copper",2090,1.36669891475285
"C-EEU-LTU","copper",2100,1.33237244288913
"C-EEU-LTU","polypropylene",2020,0.51
"C-EEU-LTU","polypropylene",2025,0.51
"C-EEU-LTU","polypropylene",2030,0.51
"C-EEU-LTU","polypropylene",2035,0.51
"C-EEU-LTU","polypropylene",2040,0.51
"C-EEU-LTU","polypropylene",2045,0.51
"C-EEU-LTU","polypropylene",2050,0.51
"C-EEU-LTU","polypropylene",2055,0.51
"C-EEU-LTU","polypropylene",2060,0.51
"C-EEU-LTU","polypropylene",2065,0.51
"C-EEU-LTU","polypropylene",2070,0.51
"C-EEU-LTU","polypropylene",2075,0.51
"C-EEU-LTU","polypropylene",2080,0.51
"C-EEU-LTU","polypropylene",2085,0.51
"C-EEU-LTU","polypropylene",2090,0.51
"C-EEU-LTU","polypropylene",2095,0.51
"C-EEU-LTU","polypropylene",2100,0.51
"C-EEU-LTU","polystyrene",2020,0.321
"C-EEU-LTU","polystyrene",2025,0.321
"C-EEU-LTU","polystyrene",2030,0.321
"C-EEU-LTU","polystyrene",2035,0.321
"C-EEU-LTU","polystyrene",2040,0.321
"C-EEU-LTU","polystyrene",2045,0.321
"C-EEU-LTU","polystyrene",2050,0.321
"C-EEU-LTU","polystyrene",2055,0.321
"C-EEU-LTU","polystyrene",2060,0.321
"C-EEU-LTU","polystyrene",2065,0.321
"C-EEU-LTU","polystyrene",2070,0.321
"C-EEU-LTU","polystyrene",2075,0.321
"C-EEU-LTU","polystyrene",2080,0.321
"C-EEU-LTU","polystyrene",2085,0.321
"C-EEU-LTU","polystyrene",2090,0.321
"C-EEU-LTU","polystyrene",2095,0.321
"C-EEU-LTU","polystyrene",2100,0.321
"C-EEU-LTU","steel",2020,1.6503249572471
"C-EEU-LTU","steel",2030,1.62337524962271
"C-EEU-LTU","steel",2040,1.63244033266842
"C-EEU-LTU","steel",2050,1.6038068844665
"C-EEU-LTU","steel",2060,1.48271559889541
"C-EEU-LTU","steel",2070,1.42803678274851
"C-EEU-LTU","steel",2080,1.40080286133062
"C-EEU-LTU","steel",2090,1.36669891475285
"C-EEU-LTU","steel",2100,1.33237244288913
"C-EEU-LVA","acrylonitrile_butadiene_styrene",2020,0.321
"C-EEU-LVA","acrylonitrile_butadiene_styrene",2025,0.321
"C-EEU-LVA","acrylonitrile_butadiene_styrene",2030,0.321
"C-EEU-LVA","acrylonitrile_butadiene_styrene",2035,0.321
"C-EEU-LVA","acrylonitrile_butadiene_styrene",2040,0.321
"C-EEU-LVA","acrylonitrile_butadiene_styrene",2045,0.321
"C-EEU-LVA","acrylonitrile_butadiene_styrene",2050,0.321
"C-EEU-LVA","acrylonitrile_butadiene_styrene",2055,0.321
"C-EEU-LVA","acrylonitrile_butadiene_styrene",2060,0.321
"C-EEU-LVA","acrylonitrile_butadiene_styrene",2065,0.321
"C-EEU-LVA","acrylonitrile_butadiene_styrene",2070,0.321
"C-EEU-LVA","acrylonitrile_butadiene_styrene",2075,0.321
"C-EEU-LVA","acrylonitrile_butadiene_styrene",2080,0.321
"C-EEU-LVA","acrylonitrile_butadiene_styrene",2085,0.321
"C-EEU-LVA","acrylonitrile_butadiene_styrene",2090,0.321
"C-EEU-LVA","acrylonitrile_butadiene_styrene",2095,0.321
"C-EEU-LVA","acrylonitrile_butadiene_styrene",2100,0.321
"C-EEU-LVA","aluminium",2020,0.922967287951866
"C-EEU-LVA","aluminium",2030,0.899701862293517
"C-EEU-LVA","aluminium",2040,0.898901232564915
"C-EEU-LVA","aluminium",2050,0.896266181182317
"C-EEU-LVA","aluminium",2060,0.842212725438285
"C-EEU-LVA","aluminium",2070,0.819184438091013
"C-EEU-LVA","aluminium",2080,0.807882265184232
"C-EEU-LVA","aluminium",2090,0.785187180782
"C-EEU-LVA","aluminium",2100,0.768997986847326
"C-EEU-LVA","bio-based polystyrene",2020,0.1605
"C-EEU-LVA","bio-based polystyrene",2025,0.1605
"C-EEU-LVA","bio-based polystyrene",2030,0.1605
"C-EEU-LVA","bio-based polystyrene",2035,0.1605
"C-EEU-LVA","bio-based polystyrene",2040,0.1605
"C-EEU-LVA","bio-based polystyrene",2045,0.1605
"C-EEU-LVA","bio-based polystyrene",2050,0.1605
"C-EEU-LVA","bio-based polystyrene",2055,0.1605
"C-EEU-LVA","bio-based polystyrene",2060,0.1605
"C-EEU-LVA","bio-based polystyrene",2065,0.1605
"C-EEU-LVA","bio-based polystyrene",2070,0.1605
"C-EEU-LVA","bio-based polystyrene",2075,0.1605
"C-EEU-LVA","bio-based polystyrene",2080,0.1605
"C-EEU-LVA","bio-based polystyrene",2085,0.1605
"C-EEU-LVA","bio-based polystyrene",2090,0.1605
"C-EEU-LVA","bio-based polystyrene",2095,0.1605
"C-EEU-LVA","bio-based polystyrene",2100,0.1605
"C-EEU-LVA","bio-based_polypropylene",2020,0.1605
"C-EEU-LVA","bio-based_polypropylene",2025,0.1605
"C-EEU-LVA","bio-based_polypropylene",2030,0.1605
"C-EEU-LVA","bio-based_polypropylene",2035,0.1605
"C-EEU-LVA","bio-based_polypropylene",2040,0.1605
"C-EEU-LVA","bio-based_polypropylene",2045,0.1605
"C-EEU-LVA","bio-based_polypropylene",2050,0.1605
"C-EEU-LVA","bio-based_polypropylene",2055,0.1605
"C-EEU-LVA","bio-based_polypropylene",2060,0.1605
"C-EEU-LVA","bio-based_polypropylene",2065,0.1605
"C-EEU-LVA","bio-based_polypropylene",2070,0.1605
"C-EEU-LVA","bio-based_polypropylene",2075,0.1605
"C-EEU-LVA","bio-based_polypropylene",2080,0.1605
"C-EEU-LVA","bio-based_polypropylene",2085,0.1605
"C-EEU-LVA","bio-based_polypropylene",2090,0.1605
"C-EEU-LVA","bio-based_polypropylene",2095,0.1605
"C-EEU-LVA","bio-based_polypropylene",2100,0.1605
"C-EEU-LVA","copper",2020,1.6503249572471
"C-EEU-LVA","copper",2030,1.62337524962271
"C-EEU-LVA","copper",2040,1.63244033266842
"C-EEU-LVA","copper",2050,1.6038068844665
"C-EEU-LVA","copper",2060,1.48271559889541
"C-EEU-LVA","copper",2070,1.42803678274851
"C-EEU-LVA","copper",2080,1.40080286133062
"C-EEU-LVA","copper",2090,1.36669891475285
"C-EEU-LVA","copper",2100,1.33237244288913
"C-EEU-LVA","polypropylene",2020,0.51
"C-EEU-LVA","polypropylene",2025,0.51
"C-EEU-LVA","polypropylene",2030,0.51
"C-EEU-LVA","polypropylene",2035,0.51
"C-EEU-LVA","polypropylene",2040,0.51
"C-EEU-LVA","polypropylene",2045,0.51
"C-EEU-LVA","polypropylene",2050,0.51
"C-EEU-LVA","polypropylene",2055,0.51
"C-EEU-LVA","polypropylene",2060,0.51
"C-EEU-LVA","polypropylene",2065,0.51
"C-EEU-LVA","polypropylene",2070,0.51
"C-EEU-LVA","polypropylene",2075,0.51
"C-EEU-LVA","polypropylene",2080,0.51
"C-EEU-LVA","polypropylene",2085,0.51
"C-EEU-LVA","polypropylene",2090,0.51
"C-EEU-LVA","polypropylene",2095,0.51
"C-EEU-LVA","polypropylene",2100,0.51
"C-EEU-LVA","polystyrene",2020,0.321
"C-EEU-LVA","polystyrene",2025,0.321
"C-EEU-LVA","polystyrene",2030,0.321
"C-EEU-LVA","polystyrene",2035,0.321
"C-EEU-LVA","polystyrene",2040,0.321
"C-EEU-LVA","polystyrene",2045,0.321
"C-EEU-LVA","polystyrene",2050,0.321
"C-EEU-LVA","polystyrene",2055,0.321
"C-EEU-LVA","polystyrene",2060,0.321
"C-EEU-LVA","polystyrene",2065,0.321
"C-EEU-LVA","polystyrene",2070,0.321
"C-EEU-LVA","polystyrene",2075,0.321
"C-EEU-LVA","polystyrene",2080,0.321
"C-EEU-LVA","polystyrene",2085,0.321
"C-EEU-LVA","polystyrene",2090,0.321
"C-EEU-LVA","polystyrene",2095,0.321
"C-EEU-LVA","polystyrene",2100,0.321
"C-EEU-LVA","steel",2020,1.6503249572471
"C-EEU-LVA","steel",2030,1.62337524962271
"C-EEU-LVA","steel",2040,1.63244033266842
"C-EEU-LVA","steel",2050,1.6038068844665
"C-EEU-LVA","steel",2060,1.48271559889541
"C-EEU-LVA","steel",2070,1.42803678274851
"C-EEU-LVA","steel",2080,1.40080286133062
"C-EEU-LVA","steel",2090,1.36669891475285
"C-EEU-LVA","steel",2100,1.33237244288913
"C-EEU-POL","acrylonitrile_butadiene_styrene",2020,0.321
"C-EEU-POL","acrylonitrile_butadiene_styrene",2025,0.321
"C-EEU-POL","acrylonitrile_butadiene_styrene",2030,0.321
"C-EEU-POL","acrylonitrile_butadiene_styrene",2035,0.321
"C-EEU-POL","acrylonitrile_butadiene_styrene",2040,0.321
"C-EEU-POL","acrylonitrile_butadiene_styrene",2045,0.321
"C-EEU-POL","acrylonitrile_butadiene_styrene",2050,0.321
"C-EEU-POL","acrylonitrile_butadiene_styrene",2055,0.321
"C-EEU-POL","acrylonitrile_butadiene_styrene",2060,0.321
"C-EEU-POL","acrylonitrile_butadiene_styrene",2065,0.321
"C-EEU-POL","acrylonitrile_butadiene_styrene",2070,0.321
"C-EEU-POL","acrylonitrile_butadiene_styrene",2075,0.321
"C-EEU-POL","acrylonitrile_butadiene_styrene",2080,0.321
"C-EEU-POL","acrylonitrile_butadiene_styrene",2085,0.321
"C-EEU-POL","acrylonitrile_butadiene_styrene",2090,0.321
"C-EEU-POL","acrylonitrile_butadiene_styrene",2095,0.321
"C-EEU-POL","acrylonitrile_butadiene_styrene",2100,0.321
"C-EEU-POL","aluminium",2020,0.922967287951866
"C-EEU-POL","aluminium",2030,0.899701862293517
"C-EEU-POL","aluminium",2040,0.898901232564915
"C-EEU-POL","aluminium",2050,0.896266181182317
"C-EEU-POL","aluminium",2060,0.842212725438285
"C-EEU-POL","aluminium",2070,0.819184438091013
"C-EEU-POL","aluminium",2080,0.807882265184232
"C-EEU-POL","aluminium",2090,0.785187180782
"C-EEU-POL","aluminium",2100,0.768997986847326
"C-EEU-POL","bio-based polystyrene",2020,0.1605
"C-EEU-POL","bio-based polystyrene",2025,0.1605
"C-EEU-POL","bio-based polystyrene",2030,0.1605
"C-EEU-POL","bio-based polystyrene",2035,0.1605
"C-EEU-POL","bio-based polystyrene",2040,0.1605
"C-EEU-POL","bio-based polystyrene",2045,0.1605
"C-EEU-POL","bio-based polystyrene",2050,0.1605
"C-EEU-POL","bio-based polystyrene",2055,0.1605
"C-EEU-POL","bio-based polystyrene",2060,0.1605
"C-EEU-POL","bio-based polystyrene",2065,0.1605
"C-EEU-POL","bio-based polystyrene",2070,0.1605
"C-EEU-POL","bio-based polystyrene",2075,0.1605
"C-EEU-POL","bio-based polystyrene",2080,0.1605
"C-EEU-POL","bio-based polystyrene",2085,0.1605
"C-EEU-POL","bio-based polystyrene",2090,0.1605
"C-EEU-POL","bio-based polystyrene",2095,0.1605
"C-EEU-POL","bio-based polystyrene",2100,0.1605
"C-EEU-POL","bio-based_polypropylene",2020,0.1605
"C-EEU-POL","bio-based_polypropylene",2025,0.1605
"C-EEU-POL","bio-based_polypropylene",2030,0.1605
"C-EEU-POL","bio-based_polypropylene",2035,0.1605
"C-EEU-POL","bio-based_polypropylene",2040,0.1605
"C-EEU-POL","bio-based_polypropylene",2045,0.1605
"C-EEU-POL","bio-based_polypropylene",2050,0.1605
"C-EEU-POL","bio-based_polypropylene",2055,0.1605
"C-EEU-POL","bio-based_polypropylene",2060,0.1605
"C-EEU-POL","bio-based_polypropylene",2065,0.1605
"C-EEU-POL","bio-based_polypropylene",2070,0.1605
"C-EEU-POL","bio-based_polypropylene",2075,0.1605
"C-EEU-POL","bio-based_polypropylene",2080,0.1605
"C-EEU-POL","bio-based_polypropylene",2085,0.1605
"C-EEU-POL","bio-based_polypropylene",2090,0.1605
"C-EEU-POL","bio-based_polypropylene",2095,0.1605
"C-EEU-POL","bio-based_polypropylene",2100,0.1605
"C-EEU-POL","copper",2020,1.6503249572471
"C-EEU-POL","copper",2030,1.62337524962271
"C-EEU-POL","copper",2040,1.63244033266842
"C-EEU-POL","copper",2050,1.6038068844665
"C-EEU-POL","copper",2060,1.48271559889541
"C-EEU-POL","copper",2070,1.42803678274851
"C-EEU-POL","copper",2080,1.40080286133062
"C-EEU-POL","copper",2090,1.36669891475285
"C-EEU-POL","copper",2100,1.33237244288913
"C-EEU-POL","polypropylene",2020,0.51
"C-EEU-POL","polypropylene",2025,0.51
"C-EEU-POL","polypropylene",2030,0.51
"C-EEU-POL","polypropylene",2035,0.51
"C-EEU-POL","polypropylene",2040,0.51
"C-EEU-POL","polypropylene",2045,0.51
"C-EEU-POL","polypropylene",2050,0.51
"C-EEU-POL","polypropylene",2055,0.51
"C-EEU-POL","polypropylene",2060,0.51
"C-EEU-POL","polypropylene",2065,0.51
"C-EEU-POL","polypropylene",2070,0.51
"C-EEU-POL","polypropylene",2075,0.51
"C-EEU-POL","polypropylene",2080,0.51
"C-EEU-POL","polypropylene",2085,0.51
"C-EEU-POL","polypropylene",2090,0.51
"C-EEU-POL","polypropylene",2095,0.51
"C-EEU-POL","polypropylene",2100,0.51
"C-EEU-POL","polystyrene",2020,0.321
"C-EEU-POL","polystyrene",2025,0.321
"C-EEU-POL","polystyrene",2030,0.321
"C-EEU-POL","polystyrene",2035,0.321
"C-EEU-POL","polystyrene",2040,0.321
"C-EEU-POL","polystyrene",2045,0.321
"C-EEU-POL","polystyrene",2050,0.321
"C-EEU-POL","polystyrene",2055,0.321
"C-EEU-POL","polystyrene",2060,0.321
"C-EEU-POL","polystyrene",2065,0.321
"C-EEU-POL","polystyrene",2070,0.321
"C-EEU-POL","polystyrene",2075,0.321
"C-EEU-POL","polystyrene",2080,0.321
"C-EEU-POL","polystyrene",2085,0.321
"C-EEU-POL","polystyrene",2090,0.321
"C-EEU-POL","polystyrene",2095,0.321
"C-EEU-POL","polystyrene",2100,0.321
"C-EEU-POL","steel",2020,1.6503249572471
"C-EEU-POL","steel",2030,1.62337524962271
"C-EEU-POL","steel",2040,1.63244033266842
"C-EEU-POL","steel",2050,1.6038068844665
"C-EEU-POL","steel",2060,1.48271559889541
"C-EEU-POL","steel",2070,1.42803678274851
"C-EEU-POL","steel",2080,1.40080286133062
"C-EEU-POL","steel",2090,1.36669891475285
"C-EEU-POL","steel",2100,1.33237244288913
"C-EEU-ROU","acrylonitrile_butadiene_styrene",2020,0.321
"C-EEU-ROU","acrylonitrile_butadiene_styrene",2025,0.321
"C-EEU-ROU","acrylonitrile_butadiene_styrene",2030,0.321
"C-EEU-ROU","acrylonitrile_butadiene_styrene",2035,0.321
"C-EEU-ROU","acrylonitrile_butadiene_styrene",2040,0.321
"C-EEU-ROU","acrylonitrile_butadiene_styrene",2045,0.321
"C-EEU-ROU","acrylonitrile_butadiene_styrene",2050,0.321
"C-EEU-ROU","acrylonitrile_butadiene_styrene",2055,0.321
"C-EEU-ROU","acrylonitrile_butadiene_styrene",2060,0.321
"C-EEU-ROU","acrylonitrile_butadiene_styrene",2065,0.321
"C-EEU-ROU","acrylonitrile_butadiene_styrene",2070,0.321
"C-EEU-ROU","acrylonitrile_butadiene_styrene",2075,0.321
"C-EEU-ROU","acrylonitrile_butadiene_styrene",2080,0.321
"C-EEU-ROU","acrylonitrile_butadiene_styrene",2085,0.321
"C-EEU-ROU","acrylonitrile_butadiene_styrene",2090,0.321
"C-EEU-ROU","acrylonitrile_butadiene_styrene",2095,0.321
"C-EEU-ROU","acrylonitrile_butadiene_styrene",2100,0.321
"C-EEU-ROU","aluminium",2020,0.922967287951866
"C-EEU-ROU","aluminium",2030,0.899701862293517
"C-EEU-ROU","aluminium",2040,0.898901232564915
"C-EEU-ROU","aluminium",2050,0.896266181182317
"C-EEU-ROU","aluminium",2060,0.842212725438285
"C-EEU-ROU","aluminium",2070,0.819184438091013
"C-EEU-ROU","aluminium",2080,0.807882265184232
"C-EEU-ROU","aluminium",2090,0.785187180782
"C-EEU-ROU","aluminium",2100,0.768997986847326
"C-EEU-ROU","bio-based polystyrene",2020,0.1605
"C-EEU-ROU","bio-based polystyrene",2025,0.1605
"C-EEU-ROU","bio-based polystyrene",2030,0.1605
"C-EEU-ROU","bio-based polystyrene",2035,0.1605
"C-EEU-ROU","bio-based polystyrene",2040,0.1605
"C-EEU-ROU","bio-based polystyrene",2045,0.1605
"C-EEU-ROU","bio-based polystyrene",2050,0.1605
"C-EEU-ROU","bio-based polystyrene",2055,0.1605
"C-EEU-ROU","bio-based polystyrene",2060,0.1605
"C-EEU-ROU","bio-based polystyrene",2065,0.1605
"C-EEU-ROU","bio-based polystyrene",2070,0.1605
"C-EEU-ROU","bio-based polystyrene",2075,0.1605
"C-EEU-ROU","bio-based polystyrene",2080,0.1605
"C-EEU-ROU","bio-based polystyrene",2085,0.1605
"C-EEU-ROU","bio-based polystyrene",2090,0.1605
"C-EEU-ROU","bio-based polystyrene",2095,0.1605
"C-EEU-ROU","bio-based polystyrene",2100,0.1605
"C-EEU-ROU","bio-based_polypropylene",2020,0.1605
"C-EEU-ROU","bio-based_polypropylene",2025,0.1605
"C-EEU-ROU","bio-based_polypropylene",2030,0.1605
"C-EEU-ROU","bio-based_polypropylene",2035,0.1605
"C-EEU-ROU","bio-based_polypropylene",2040,0.1605
"C-EEU-ROU","bio-based_polypropylene",2045,0.1605
"C-EEU-ROU","bio-based_polypropylene",2050,0.1605
"C-EEU-ROU","bio-based_polypropylene",2055,0.1605
"C-EEU-ROU","bio-based_polypropylene",2060,0.1605
"C-EEU-ROU","bio-based_polypropylene",2065,0.1605
"C-EEU-ROU","bio-based_polypropylene",2070,0.1605
"C-EEU-ROU","bio-based_polypropylene",2075,0.1605
"C-EEU-ROU","bio-based_polypropylene",2080,0.1605
"C-EEU-ROU","bio-based_polypropylene",2085,0.1605
"C-EEU-ROU","bio-based_polypropylene",2090,0.1605
"C-EEU-ROU","bio-based_polypropylene",2095,0.1605
"C-EEU-ROU","bio-based_polypropylene",2100,0.1605
"C-EEU-ROU","copper",2020,1.6503249572471
"C-EEU-ROU","copper",2030,1.62337524962271
"C-EEU-ROU","copper",2040,1.63244033266842
"C-EEU-ROU","copper",2050,1.6038068844665
"C-EEU-ROU","copper",2060,1.48271559889541
"C-EEU-ROU","copper",2070,1.42803678274851
"C-EEU-ROU","copper",2080,1.40080286133062
"C-EEU-ROU","copper",2090,1.36669891475285
"C-EEU-ROU","copper",2100,1.33237244288913
"C-EEU-ROU","polypropylene",2020,0.51
"C-EEU-ROU","polypropylene",2025,0.51
"C-EEU-ROU","polypropylene",2030,0.51
"C-EEU-ROU","polypropylene",2035,0.51
"C-EEU-ROU","polypropylene",2040,0.51
"C-EEU-ROU","polypropylene",2045,0.51
"C-EEU-ROU","polypropylene",2050,0.51
"C-EEU-ROU","polypropylene",2055,0.51
"C-EEU-ROU","polypropylene",2060,0.51
"C-EEU-ROU","polypropylene",2065,0.51
"C-EEU-ROU","polypropylene",2070,0.51
"C-EEU-ROU","polypropylene",2075,0.51
"C-EEU-ROU","polypropylene",2080,0.51
"C-EEU-ROU","polypropylene",2085,0.51
"C-EEU-ROU","polypropylene",2090,0.51
"C-EEU-ROU","polypropylene",2095,0.51
"C-EEU-ROU","polypropylene",2100,0.51
"C-EEU-ROU","polystyrene",2020,0.321
"C-EEU-ROU","polystyrene",2025,0.321
"C-EEU-ROU","polystyrene",2030,0.321
"C-EEU-ROU","polystyrene",2035,0.321
