region,year,yrs_prod,type,energy_label,fuel,energy_intensity_per_year
C-WEU-IRL,2040,2010,WASH_MACH,G,electricity,0.5901984
C-WEU-IRL,2040,2015,WASH_MACH,A,electricity,0.23804928
C-WEU-IRL,2040,2015,WASH_MACH,B,electricity,0.28569024
C-WEU-IRL,2040,2015,WASH_MACH,C,electricity,0.3271104
C-WEU-IRL,2040,2015,WASH_MACH,D,electricity,0.38138688
C-WEU-IRL,2040,2015,WASH_MACH,E,electricity,0.42332544
C-WEU-IRL,2040,2015,WASH_MACH,F,electricity,0.47568384
C-WEU-IRL,2040,2015,WASH_MACH,G,electricity,0.55728
C-WEU-IRL,2040,2020,WASH_MACH,A,electricity,0.222912
C-WEU-IRL,2040,2020,WASH_MACH,B,electricity,0.2680128
C-WEU-IRL,2040,2020,WASH_MACH,C,electricity,0.3063744
C-WEU-IRL,2040,2020,WASH_MACH,D,electricity,0.357696
C-WEU-IRL,2040,2020,WASH_MACH,E,electricity,0.396576
C-WEU-IRL,2040,2020,WASH_MACH,F,electricity,0.445824
C-WEU-IRL,2040,2020,WASH_MACH,G,electricity,0.5225472
C-WEU-IRL,2040,2025,WASH_MACH,A,electricity,0.222912
C-WEU-IRL,2040,2025,WASH_MACH,B,electricity,0.2680128
C-WEU-IRL,2040,2025,WASH_MACH,C,electricity,0.3063744
C-WEU-IRL,2040,2025,WASH_MACH,D,electricity,0.357696
C-WEU-IRL,2040,2025,WASH_MACH,E,electricity,0.396576
C-WEU-IRL,2040,2025,WASH_MACH,F,electricity,0.445824
C-WEU-IRL,2040,2025,WASH_MACH,G,electricity,0.5225472
C-WEU-IRL,2040,2030,WASH_MACH,A,electricity,0.2006208
C-WEU-IRL,2040,2030,WASH_MACH,B,electricity,0.241056
C-WEU-IRL,2040,2030,WASH_MACH,C,electricity,0.2757888
C-WEU-IRL,2040,2030,WASH_MACH,D,electricity,0.3219264
C-WEU-IRL,2040,2030,WASH_MACH,E,electricity,0.3571776
C-WEU-IRL,2040,2030,WASH_MACH,F,electricity,0.4012416
C-WEU-IRL,2040,2030,WASH_MACH,G,electricity,0.4701888
C-WEU-IRL,2040,2035,WASH_MACH,A,electricity,0.1897344
C-WEU-IRL,2040,2035,WASH_MACH,B,electricity,0.2275776
C-WEU-IRL,2040,2035,WASH_MACH,C,electricity,0.2607552
C-WEU-IRL,2040,2035,WASH_MACH,D,electricity,0.3037824
C-WEU-IRL,2040,2035,WASH_MACH,E,electricity,0.3374784
C-WEU-IRL,2040,2035,WASH_MACH,F,electricity,0.3789504
C-WEU-IRL,2040,2035,WASH_MACH,G,electricity,0.4437504
C-WEU-IRL,2040,2040,WASH_MACH,A,electricity,0.1783296
C-WEU-IRL,2040,2040,WASH_MACH,B,electricity,0.2140992
C-WEU-IRL,2040,2040,WASH_MACH,C,electricity,0.2452032
C-WEU-IRL,2040,2040,WASH_MACH,D,electricity,0.2861568
C-WEU-IRL,2040,2040,WASH_MACH,E,electricity,0.3172608
C-WEU-IRL,2040,2040,WASH_MACH,F,electricity,0.3566592
C-WEU-IRL,2040,2040,WASH_MACH,G,electricity,0.4178304
C-WEU-IRL,2040,1990,WASH_MACH_COM,A,electricity,3.4183296
C-WEU-IRL,2040,1990,WASH_MACH_COM,B,electricity,4.3374528
C-WEU-IRL,2040,1990,WASH_MACH_COM,C,electricity,5.5375488
C-WEU-IRL,2040,1990,WASH_MACH_COM,D,electricity,6.8294016
C-WEU-IRL,2040,1990,WASH_MACH_COM,E,electricity,7.275744
C-WEU-IRL,2040,1990,WASH_MACH_COM,F,electricity,8.1554688
C-WEU-IRL,2040,1990,WASH_MACH_COM,G,electricity,9.1414656
C-WEU-IRL,2040,1995,WASH_MACH_COM,A,electricity,3.2472576
C-WEU-IRL,2040,1995,WASH_MACH_COM,B,electricity,4.1207616
C-WEU-IRL,2040,1995,WASH_MACH_COM,C,electricity,5.2607232
C-WEU-IRL,2040,1995,WASH_MACH_COM,D,electricity,6.487776
C-WEU-IRL,2040,1995,WASH_MACH_COM,E,electricity,6.9118272
C-WEU-IRL,2040,1995,WASH_MACH_COM,F,electricity,7.747488
C-WEU-IRL,2040,1995,WASH_MACH_COM,G,electricity,8.6842368
C-WEU-IRL,2040,2000,WASH_MACH_COM,A,electricity,3.076704
C-WEU-IRL,2040,2000,WASH_MACH_COM,B,electricity,3.9040704
C-WEU-IRL,2040,2000,WASH_MACH_COM,C,electricity,4.9838976
C-WEU-IRL,2040,2000,WASH_MACH_COM,D,electricity,6.1466688
C-WEU-IRL,2040,2000,WASH_MACH_COM,E,electricity,6.5484288
C-WEU-IRL,2040,2000,WASH_MACH_COM,F,electricity,7.3400256
C-WEU-IRL,2040,2000,WASH_MACH_COM,G,electricity,8.227008
C-WEU-IRL,2040,2005,WASH_MACH_COM,A,electricity,2.9299968
C-WEU-IRL,2040,2005,WASH_MACH_COM,B,electricity,3.7179648
C-WEU-IRL,2040,2005,WASH_MACH_COM,C,electricity,4.7464704
C-WEU-IRL,2040,2005,WASH_MACH_COM,D,electricity,5.8537728
C-WEU-IRL,2040,2005,WASH_MACH_COM,E,electricity,6.236352
C-WEU-IRL,2040,2005,WASH_MACH_COM,F,electricity,6.9901056
C-WEU-IRL,2040,2005,WASH_MACH_COM,G,electricity,7.8350976
C-WEU-IRL,2040,2010,WASH_MACH_COM,A,electricity,2.7589248
C-WEU-IRL,2040,2010,WASH_MACH_COM,B,electricity,3.5012736
C-WEU-IRL,2040,2010,WASH_MACH_COM,C,electricity,4.4696448
C-WEU-IRL,2040,2010,WASH_MACH_COM,D,electricity,5.5121472
C-WEU-IRL,2040,2010,WASH_MACH_COM,E,electricity,5.8724352
C-WEU-IRL,2040,2010,WASH_MACH_COM,F,electricity,6.5826432
C-WEU-IRL,2040,2010,WASH_MACH_COM,G,electricity,7.3783872
C-WEU-IRL,2040,2015,WASH_MACH_COM,A,electricity,2.6054784
C-WEU-IRL,2040,2015,WASH_MACH_COM,B,electricity,3.3058368
C-WEU-IRL,2040,2015,WASH_MACH_COM,C,electricity,4.2202944
C-WEU-IRL,2040,2015,WASH_MACH_COM,D,electricity,5.204736
C-WEU-IRL,2040,2015,WASH_MACH_COM,E,electricity,5.5453248
C-WEU-IRL,2040,2015,WASH_MACH_COM,F,electricity,6.215616
C-WEU-IRL,2040,2015,WASH_MACH_COM,G,electricity,6.9667776
C-WEU-IRL,2040,2020,WASH_MACH_COM,A,electricity,2.441664
C-WEU-IRL,2040,2020,WASH_MACH_COM,B,electricity,3.100032
C-WEU-IRL,2040,2020,WASH_MACH_COM,C,electricity,3.955392
C-WEU-IRL,2040,2020,WASH_MACH_COM,D,electricity,4.878144
C-WEU-IRL,2040,2020,WASH_MACH_COM,E,electricity,5.199552
C-WEU-IRL,2040,2020,WASH_MACH_COM,F,electricity,5.826816
C-WEU-IRL,2040,2020,WASH_MACH_COM,G,electricity,6.529248
C-WEU-IRL,2040,2025,WASH_MACH_COM,A,electricity,2.441664
C-WEU-IRL,2040,2025,WASH_MACH_COM,B,electricity,3.100032
C-WEU-IRL,2040,2025,WASH_MACH_COM,C,electricity,3.955392
C-WEU-IRL,2040,2025,WASH_MACH_COM,D,electricity,4.878144
C-WEU-IRL,2040,2025,WASH_MACH_COM,E,electricity,5.199552
C-WEU-IRL,2040,2025,WASH_MACH_COM,F,electricity,5.826816
C-WEU-IRL,2040,2025,WASH_MACH_COM,G,electricity,6.529248
C-WEU-IRL,2040,2030,WASH_MACH_COM,A,electricity,2.198016
C-WEU-IRL,2040,2030,WASH_MACH_COM,B,electricity,2.788992
C-WEU-IRL,2040,2030,WASH_MACH_COM,C,electricity,3.561408
C-WEU-IRL,2040,2030,WASH_MACH_COM,D,electricity,4.390848
C-WEU-IRL,2040,2030,WASH_MACH_COM,E,electricity,4.675968
C-WEU-IRL,2040,2030,WASH_MACH_COM,F,electricity,5.241024
C-WEU-IRL,2040,2030,WASH_MACH_COM,G,electricity,5.878656
C-WEU-IRL,2040,2035,WASH_MACH_COM,A,electricity,2.0736
C-WEU-IRL,2040,2035,WASH_MACH_COM,B,electricity,2.633472
C-WEU-IRL,2040,2035,WASH_MACH_COM,C,electricity,3.364416
C-WEU-IRL,2040,2035,WASH_MACH_COM,D,electricity,4.1472
C-WEU-IRL,2040,2035,WASH_MACH_COM,E,electricity,4.416768
C-WEU-IRL,2040,2035,WASH_MACH_COM,F,electricity,4.95072
C-WEU-IRL,2040,2035,WASH_MACH_COM,G,electricity,5.552064
C-WEU-IRL,2040,2040,WASH_MACH_COM,A,electricity,1.954368
C-WEU-IRL,2040,2040,WASH_MACH_COM,B,electricity,2.477952
C-WEU-IRL,2040,2040,WASH_MACH_COM,C,electricity,3.16224
C-WEU-IRL,2040,2040,WASH_MACH_COM,D,electricity,3.903552
C-WEU-IRL,2040,2040,WASH_MACH_COM,E,electricity,4.157568
C-WEU-IRL,2040,2040,WASH_MACH_COM,F,electricity,4.660416
C-WEU-IRL,2040,2040,WASH_MACH_COM,G,electricity,5.225472
C-WEU-IRL,2045,1990,WASH_MACH,A,electricity,0.312336
C-WEU-IRL,2045,1990,WASH_MACH,B,electricity,0.37485504
C-WEU-IRL,2045,1990,WASH_MACH,C,electricity,0.42918336
C-WEU-IRL,2045,1990,WASH_MACH,D,electricity,0.50041152
C-WEU-IRL,2045,1990,WASH_MACH,E,electricity,0.5554656
C-WEU-IRL,2045,1990,WASH_MACH,F,electricity,0.6241536
C-WEU-IRL,2045,1990,WASH_MACH,G,electricity,0.7312032
C-WEU-IRL,2045,1995,WASH_MACH,A,electricity,0.29668032
C-WEU-IRL,2045,1995,WASH_MACH,B,electricity,0.35608896
C-WEU-IRL,2045,1995,WASH_MACH,C,electricity,0.4077216
C-WEU-IRL,2045,1995,WASH_MACH,D,electricity,0.4753728
C-WEU-IRL,2045,1995,WASH_MACH,E,electricity,0.52767936
C-WEU-IRL,2045,1995,WASH_MACH,F,electricity,0.59294592
C-WEU-IRL,2045,1995,WASH_MACH,G,electricity,0.694656
C-WEU-IRL,2045,2000,WASH_MACH,A,electricity,0.28107648
C-WEU-IRL,2045,2000,WASH_MACH,B,electricity,0.33737472
C-WEU-IRL,2045,2000,WASH_MACH,C,electricity,0.38625984
C-WEU-IRL,2045,2000,WASH_MACH,D,electricity,0.45038592
C-WEU-IRL,2045,2000,WASH_MACH,E,electricity,0.49989312
C-WEU-IRL,2045,2000,WASH_MACH,F,electricity,0.56173824000000006
C-WEU-IRL,2045,2000,WASH_MACH,G,electricity,0.6581088
C-WEU-IRL,2045,2005,WASH_MACH,A,electricity,0.26770176
C-WEU-IRL,2045,2005,WASH_MACH,B,electricity,0.32130432
C-WEU-IRL,2045,2005,WASH_MACH,C,electricity,0.36785664
C-WEU-IRL,2045,2005,WASH_MACH,D,electricity,0.42892416
C-WEU-IRL,2045,2005,WASH_MACH,E,electricity,0.47609856
C-WEU-IRL,2045,2005,WASH_MACH,F,electricity,0.5349888
C-WEU-IRL,2045,2005,WASH_MACH,G,electricity,0.6267456
C-WEU-IRL,2045,2010,WASH_MACH,A,electricity,0.25209792
C-WEU-IRL,2045,2010,WASH_MACH,B,electricity,0.30253824
C-WEU-IRL,2045,2010,WASH_MACH,C,electricity,0.34639488
C-WEU-IRL,2045,2010,WASH_MACH,D,electricity,0.40388544
C-WEU-IRL,2045,2010,WASH_MACH,E,electricity,0.44831232
C-WEU-IRL,2045,2010,WASH_MACH,F,electricity,0.50378112
C-WEU-IRL,2045,2010,WASH_MACH,G,electricity,0.5901984
C-WEU-IRL,2045,2015,WASH_MACH,A,electricity,0.23804928
C-WEU-IRL,2045,2015,WASH_MACH,B,electricity,0.28569024
C-WEU-IRL,2045,2015,WASH_MACH,C,electricity,0.3271104
C-WEU-IRL,2045,2015,WASH_MACH,D,electricity,0.38138688
C-WEU-IRL,2045,2015,WASH_MACH,E,electricity,0.42332544
C-WEU-IRL,2045,2015,WASH_MACH,F,electricity,0.47568384
C-WEU-IRL,2045,2015,WASH_MACH,G,electricity,0.55728
C-WEU-IRL,2045,2020,WASH_MACH,A,electricity,0.222912
C-WEU-IRL,2045,2020,WASH_MACH,B,electricity,0.2680128
C-WEU-IRL,2045,2020,WASH_MACH,C,electricity,0.3063744
C-WEU-IRL,2045,2020,WASH_MACH,D,electricity,0.357696
C-WEU-IRL,2045,2020,WASH_MACH,E,electricity,0.396576
C-WEU-IRL,2045,2020,WASH_MACH,F,electricity,0.445824
C-WEU-IRL,2045,2020,WASH_MACH,G,electricity,0.5225472
C-WEU-IRL,2045,2025,WASH_MACH,A,electricity,0.222912
C-WEU-IRL,2045,2025,WASH_MACH,B,electricity,0.2680128
C-WEU-IRL,2045,2025,WASH_MACH,C,electricity,0.3063744
C-WEU-IRL,2045,2025,WASH_MACH,D,electricity,0.357696
C-WEU-IRL,2045,2025,WASH_MACH,E,electricity,0.396576
C-WEU-IRL,2045,2025,WASH_MACH,F,electricity,0.445824
C-WEU-IRL,2045,2025,WASH_MACH,G,electricity,0.5225472
C-WEU-IRL,2045,2030,WASH_MACH,A,electricity,0.2006208
C-WEU-IRL,2045,2030,WASH_MACH,B,electricity,0.241056
C-WEU-IRL,2045,2030,WASH_MACH,C,electricity,0.2757888
C-WEU-IRL,2045,2030,WASH_MACH,D,electricity,0.3219264
C-WEU-IRL,2045,2030,WASH_MACH,E,electricity,0.3571776
C-WEU-IRL,2045,2030,WASH_MACH,F,electricity,0.4012416
C-WEU-IRL,2045,2030,WASH_MACH,G,electricity,0.4701888
C-WEU-IRL,2045,2035,WASH_MACH,A,electricity,0.1897344
C-WEU-IRL,2045,2035,WASH_MACH,B,electricity,0.2275776
C-WEU-IRL,2045,2035,WASH_MACH,C,electricity,0.2607552
C-WEU-IRL,2045,2035,WASH_MACH,D,electricity,0.3037824
C-WEU-IRL,2045,2035,WASH_MACH,E,electricity,0.3374784
C-WEU-IRL,2045,2035,WASH_MACH,F,electricity,0.3789504
C-WEU-IRL,2045,2035,WASH_MACH,G,electricity,0.4437504
C-WEU-IRL,2045,2040,WASH_MACH,A,electricity,0.1783296
C-WEU-IRL,2045,2040,WASH_MACH,B,electricity,0.2140992
C-WEU-IRL,2045,2040,WASH_MACH,C,electricity,0.2452032
C-WEU-IRL,2045,2040,WASH_MACH,D,electricity,0.2861568
C-WEU-IRL,2045,2040,WASH_MACH,E,electricity,0.3172608
C-WEU-IRL,2045,2040,WASH_MACH,F,electricity,0.3566592
C-WEU-IRL,2045,2040,WASH_MACH,G,electricity,0.4178304
C-WEU-IRL,2045,2045,WASH_MACH,A,electricity,0.1674432
C-WEU-IRL,2045,2045,WASH_MACH,B,electricity,0.2006208
C-WEU-IRL,2045,2045,WASH_MACH,C,electricity,0.2301696
C-WEU-IRL,2045,2045,WASH_MACH,D,electricity,0.2680128
C-WEU-IRL,2045,2045,WASH_MACH,E,electricity,0.2975616
C-WEU-IRL,2045,2045,WASH_MACH,F,electricity,0.334368
C-WEU-IRL,2045,2045,WASH_MACH,G,electricity,0.3919104
C-WEU-IRL,2045,1990,WASH_MACH_COM,A,electricity,3.4183296
C-WEU-IRL,2045,1990,WASH_MACH_COM,B,electricity,4.3374528
C-WEU-IRL,2045,1990,WASH_MACH_COM,C,electricity,5.5375488
C-WEU-IRL,2045,1990,WASH_MACH_COM,D,electricity,6.8294016
C-WEU-IRL,2045,1990,WASH_MACH_COM,E,electricity,7.275744
C-WEU-IRL,2045,1990,WASH_MACH_COM,F,electricity,8.1554688
C-WEU-IRL,2045,1990,WASH_MACH_COM,G,electricity,9.1414656
C-WEU-IRL,2045,1995,WASH_MACH_COM,A,electricity,3.2472576
C-WEU-IRL,2045,1995,WASH_MACH_COM,B,electricity,4.1207616
C-WEU-IRL,2045,1995,WASH_MACH_COM,C,electricity,5.2607232
C-WEU-IRL,2045,1995,WASH_MACH_COM,D,electricity,6.487776
C-WEU-IRL,2045,1995,WASH_MACH_COM,E,electricity,6.9118272
C-WEU-IRL,2045,1995,WASH_MACH_COM,F,electricity,7.747488
C-WEU-IRL,2045,1995,WASH_MACH_COM,G,electricity,8.6842368
C-WEU-IRL,2045,2000,WASH_MACH_COM,A,electricity,3.076704
C-WEU-IRL,2045,2000,WASH_MACH_COM,B,electricity,3.9040704
C-WEU-IRL,2045,2000,WASH_MACH_COM,C,electricity,4.9838976
C-WEU-IRL,2045,2000,WASH_MACH_COM,D,electricity,6.1466688
C-WEU-IRL,2045,2000,WASH_MACH_COM,E,electricity,6.5484288
C-WEU-IRL,2045,2000,WASH_MACH_COM,F,electricity,7.3400256
C-WEU-IRL,2045,2000,WASH_MACH_COM,G,electricity,8.227008
C-WEU-IRL,2045,2005,WASH_MACH_COM,A,electricity,2.9299968
C-WEU-IRL,2045,2005,WASH_MACH_COM,B,electricity,3.7179648
C-WEU-IRL,2045,2005,WASH_MACH_COM,C,electricity,4.7464704
C-WEU-IRL,2045,2005,WASH_MACH_COM,D,electricity,5.8537728
C-WEU-IRL,2045,2005,WASH_MACH_COM,E,electricity,6.236352
C-WEU-IRL,2045,2005,WASH_MACH_COM,F,electricity,6.9901056
C-WEU-IRL,2045,2005,WASH_MACH_COM,G,electricity,7.8350976
C-WEU-IRL,2045,2010,WASH_MACH_COM,A,electricity,2.7589248
C-WEU-IRL,2045,2010,WASH_MACH_COM,B,electricity,3.5012736
C-WEU-IRL,2045,2010,WASH_MACH_COM,C,electricity,4.4696448
C-WEU-IRL,2045,2010,WASH_MACH_COM,D,electricity,5.5121472
C-WEU-IRL,2045,2010,WASH_MACH_COM,E,electricity,5.8724352
C-WEU-IRL,2045,2010,WASH_MACH_COM,F,electricity,6.5826432
C-WEU-IRL,2045,2010,WASH_MACH_COM,G,electricity,7.3783872
C-WEU-IRL,2045,2015,WASH_MACH_COM,A,electricity,2.6054784
C-WEU-IRL,2045,2015,WASH_MACH_COM,B,electricity,3.3058368
C-WEU-IRL,2045,2015,WASH_MACH_COM,C,electricity,4.2202944
C-WEU-IRL,2045,2015,WASH_MACH_COM,D,electricity,5.204736
C-WEU-IRL,2045,2015,WASH_MACH_COM,E,electricity,5.5453248
C-WEU-IRL,2045,2015,WASH_MACH_COM,F,electricity,6.215616
C-WEU-IRL,2045,2015,WASH_MACH_COM,G,electricity,6.9667776
C-WEU-IRL,2045,2020,WASH_MACH_COM,A,electricity,2.441664
C-WEU-IRL,2045,2020,WASH_MACH_COM,B,electricity,3.100032
C-WEU-IRL,2045,2020,WASH_MACH_COM,C,electricity,3.955392
C-WEU-IRL,2045,2020,WASH_MACH_COM,D,electricity,4.878144
C-WEU-IRL,2045,2020,WASH_MACH_COM,E,electricity,5.199552
C-WEU-IRL,2045,2020,WASH_MACH_COM,F,electricity,5.826816
C-WEU-IRL,2045,2020,WASH_MACH_COM,G,electricity,6.529248
C-WEU-IRL,2045,2025,WASH_MACH_COM,A,electricity,2.441664
C-WEU-IRL,2045,2025,WASH_MACH_COM,B,electricity,3.100032
C-WEU-IRL,2045,2025,WASH_MACH_COM,C,electricity,3.955392
C-WEU-IRL,2045,2025,WASH_MACH_COM,D,electricity,4.878144
C-WEU-IRL,2045,2025,WASH_MACH_COM,E,electricity,5.199552
C-WEU-IRL,2045,2025,WASH_MACH_COM,F,electricity,5.826816
C-WEU-IRL,2045,2025,WASH_MACH_COM,G,electricity,6.529248
C-WEU-IRL,2045,2030,WASH_MACH_COM,A,electricity,2.198016
C-WEU-IRL,2045,2030,WASH_MACH_COM,B,electricity,2.788992
C-WEU-IRL,2045,2030,WASH_MACH_COM,C,electricity,3.561408
C-WEU-IRL,2045,2030,WASH_MACH_COM,D,electricity,4.390848
C-WEU-IRL,2045,2030,WASH_MACH_COM,E,electricity,4.675968
C-WEU-IRL,2045,2030,WASH_MACH_COM,F,electricity,5.241024
C-WEU-IRL,2045,2030,WASH_MACH_COM,G,electricity,5.878656
C-WEU-IRL,2045,2035,WASH_MACH_COM,A,electricity,2.0736
C-WEU-IRL,2045,2035,WASH_MACH_COM,B,electricity,2.633472
C-WEU-IRL,2045,2035,WASH_MACH_COM,C,electricity,3.364416
C-WEU-IRL,2045,2035,WASH_MACH_COM,D,electricity,4.1472
C-WEU-IRL,2045,2035,WASH_MACH_COM,E,electricity,4.416768
C-WEU-IRL,2045,2035,WASH_MACH_COM,F,electricity,4.95072
C-WEU-IRL,2045,2035,WASH_MACH_COM,G,electricity,5.552064
C-WEU-IRL,2045,2040,WASH_MACH_COM,A,electricity,1.954368
C-WEU-IRL,2045,2040,WASH_MACH_COM,B,electricity,2.477952
C-WEU-IRL,2045,2040,WASH_MACH_COM,C,electricity,3.16224
C-WEU-IRL,2045,2040,WASH_MACH_COM,D,electricity,3.903552
C-WEU-IRL,2045,2040,WASH_MACH_COM,E,electricity,4.157568
C-WEU-IRL,2045,2040,WASH_MACH_COM,F,electricity,4.660416
C-WEU-IRL,2045,2040,WASH_MACH_COM,G,electricity,5.225472
C-WEU-IRL,2045,2045,WASH_MACH_COM,A,electricity,1.829952
C-WEU-IRL,2045,2045,WASH_MACH_COM,B,electricity,2.322432
C-WEU-IRL,2045,2045,WASH_MACH_COM,C,electricity,2.965248
C-WEU-IRL,2045,2045,WASH_MACH_COM,D,electricity,3.659904
C-WEU-IRL,2045,2045,WASH_MACH_COM,E,electricity,3.898368
C-WEU-IRL,2045,2045,WASH_MACH_COM,F,electricity,4.370112
C-WEU-IRL,2045,2045,WASH_MACH_COM,G,electricity,4.89888
C-WEU-IRL,2050,1990,WASH_MACH,A,electricity,0.312336
C-WEU-IRL,2050,1990,WASH_MACH,B,electricity,0.37485504
C-WEU-IRL,2050,1990,WASH_MACH,C,electricity,0.42918336
C-WEU-IRL,2050,1990,WASH_MACH,D,electricity,0.50041152
C-WEU-IRL,2050,1990,WASH_MACH,E,electricity,0.5554656
C-WEU-IRL,2050,1990,WASH_MACH,F,electricity,0.6241536
C-WEU-IRL,2050,1990,WASH_MACH,G,electricity,0.7312032
C-WEU-IRL,2050,1995,WASH_MACH,A,electricity,0.29668032
C-WEU-IRL,2050,1995,WASH_MACH,B,electricity,0.35608896
C-WEU-IRL,2050,1995,WASH_MACH,C,electricity,0.4077216
C-WEU-IRL,2050,1995,WASH_MACH,D,electricity,0.4753728
C-WEU-IRL,2050,1995,WASH_MACH,E,electricity,0.52767936
C-WEU-IRL,2050,1995,WASH_MACH,F,electricity,0.59294592
C-WEU-IRL,2050,1995,WASH_MACH,G,electricity,0.694656
C-WEU-IRL,2050,2000,WASH_MACH,A,electricity,0.28107648
C-WEU-IRL,2050,2000,WASH_MACH,B,electricity,0.33737472
C-WEU-IRL,2050,2000,WASH_MACH,C,electricity,0.38625984
C-WEU-IRL,2050,2000,WASH_MACH,D,electricity,0.45038592
C-WEU-IRL,2050,2000,WASH_MACH,E,electricity,0.49989312
C-WEU-IRL,2050,2000,WASH_MACH,F,electricity,0.56173824000000006
C-WEU-IRL,2050,2000,WASH_MACH,G,electricity,0.6581088
C-WEU-IRL,2050,2005,WASH_MACH,A,electricity,0.26770176
C-WEU-IRL,2050,2005,WASH_MACH,B,electricity,0.32130432
C-WEU-IRL,2050,2005,WASH_MACH,C,electricity,0.36785664
C-WEU-IRL,2050,2005,WASH_MACH,D,electricity,0.42892416
C-WEU-IRL,2050,2005,WASH_MACH,E,electricity,0.47609856
C-WEU-IRL,2050,2005,WASH_MACH,F,electricity,0.5349888
C-WEU-IRL,2050,2005,WASH_MACH,G,electricity,0.6267456
C-WEU-IRL,2050,2010,WASH_MACH,A,electricity,0.25209792
C-WEU-IRL,2050,2010,WASH_MACH,B,electricity,0.30253824
C-WEU-IRL,2050,2010,WASH_MACH,C,electricity,0.34639488
C-WEU-IRL,2050,2010,WASH_MACH,D,electricity,0.40388544
C-WEU-IRL,2050,2010,WASH_MACH,E,electricity,0.44831232
C-WEU-IRL,2050,2010,WASH_MACH,F,electricity,0.50378112
C-WEU-IRL,2050,2010,WASH_MACH,G,electricity,0.5901984
C-WEU-IRL,2050,2015,WASH_MACH,A,electricity,0.23804928
C-WEU-IRL,2050,2015,WASH_MACH,B,electricity,0.28569024
C-WEU-IRL,2050,2015,WASH_MACH,C,electricity,0.3271104
C-WEU-IRL,2050,2015,WASH_MACH,D,electricity,0.38138688
C-WEU-IRL,2050,2015,WASH_MACH,E,electricity,0.42332544
C-WEU-IRL,2050,2015,WASH_MACH,F,electricity,0.47568384
C-WEU-IRL,2050,2015,WASH_MACH,G,electricity,0.55728
C-WEU-IRL,2050,2020,WASH_MACH,A,electricity,0.222912
C-WEU-IRL,2050,2020,WASH_MACH,B,electricity,0.2680128
C-WEU-IRL,2050,2020,WASH_MACH,C,electricity,0.3063744
C-WEU-IRL,2050,2020,WASH_MACH,D,electricity,0.357696
C-WEU-IRL,2050,2020,WASH_MACH,E,electricity,0.396576
C-WEU-IRL,2050,2020,WASH_MACH,F,electricity,0.445824
C-WEU-IRL,2050,2020,WASH_MACH,G,electricity,0.5225472
C-WEU-IRL,2050,2025,WASH_MACH,A,electricity,0.222912
C-WEU-IRL,2050,2025,WASH_MACH,B,electricity,0.2680128
C-WEU-IRL,2050,2025,WASH_MACH,C,electricity,0.3063744
C-WEU-IRL,2050,2025,WASH_MACH,D,electricity,0.357696
C-WEU-IRL,2050,2025,WASH_MACH,E,electricity,0.396576
C-WEU-IRL,2050,2025,WASH_MACH,F,electricity,0.445824
C-WEU-IRL,2050,2025,WASH_MACH,G,electricity,0.5225472
C-WEU-IRL,2050,2030,WASH_MACH,A,electricity,0.2006208
C-WEU-IRL,2050,2030,WASH_MACH,B,electricity,0.241056
C-WEU-IRL,2050,2030,WASH_MACH,C,electricity,0.2757888
C-WEU-IRL,2050,2030,WASH_MACH,D,electricity,0.3219264
C-WEU-IRL,2050,2030,WASH_MACH,E,electricity,0.3571776
C-WEU-IRL,2050,2030,WASH_MACH,F,electricity,0.4012416
C-WEU-IRL,2050,2030,WASH_MACH,G,electricity,0.4701888
C-WEU-IRL,2050,2035,WASH_MACH,A,electricity,0.1897344
C-WEU-IRL,2050,2035,WASH_MACH,B,electricity,0.2275776
C-WEU-IRL,2050,2035,WASH_MACH,C,electricity,0.2607552
C-WEU-IRL,2050,2035,WASH_MACH,D,electricity,0.3037824
C-WEU-IRL,2050,2035,WASH_MACH,E,electricity,0.3374784
C-WEU-IRL,2050,2035,WASH_MACH,F,electricity,0.3789504
C-WEU-IRL,2050,2035,WASH_MACH,G,electricity,0.4437504
C-WEU-IRL,2050,2040,WASH_MACH,A,electricity,0.1783296
C-WEU-IRL,2050,2040,WASH_MACH,B,electricity,0.2140992
C-WEU-IRL,2050,2040,WASH_MACH,C,electricity,0.2452032
C-WEU-IRL,2050,2040,WASH_MACH,D,electricity,0.2861568
C-WEU-IRL,2050,2040,WASH_MACH,E,electricity,0.3172608
C-WEU-IRL,2050,2040,WASH_MACH,F,electricity,0.3566592
C-WEU-IRL,2050,2040,WASH_MACH,G,electricity,0.4178304
C-WEU-IRL,2050,2045,WASH_MACH,A,electricity,0.1674432
C-WEU-IRL,2050,2045,WASH_MACH,B,electricity,0.2006208
C-WEU-IRL,2050,2045,WASH_MACH,C,electricity,0.2301696
C-WEU-IRL,2050,2045,WASH_MACH,D,electricity,0.2680128
C-WEU-IRL,2050,2045,WASH_MACH,E,electricity,0.2975616
C-WEU-IRL,2050,2045,WASH_MACH,F,electricity,0.334368
C-WEU-IRL,2050,2045,WASH_MACH,G,electricity,0.3919104
C-WEU-IRL,2050,2050,WASH_MACH,A,electricity,0.1674432
C-WEU-IRL,2050,2050,WASH_MACH,B,electricity,0.2006208
C-WEU-IRL,2050,2050,WASH_MACH,C,electricity,0.2301696
C-WEU-IRL,2050,2050,WASH_MACH,D,electricity,0.2680128
C-WEU-IRL,2050,2050,WASH_MACH,E,electricity,0.2975616
C-WEU-IRL,2050,2050,WASH_MACH,F,electricity,0.334368
