"region","material_type","year","emission_factor"
"C-WEU-MLT","acrylonitrile_butadiene_styrene",2095,4.19
"C-WEU-MLT","acrylonitrile_butadiene_styrene",2100,4.19
"C-WEU-MLT","aluminium",2020,14.5075193220672
"C-WEU-MLT","aluminium",2030,14.2596740244073
"C-WEU-MLT","aluminium",2040,14.1431842283059
"C-WEU-MLT","aluminium",2050,13.7128182589558
"C-WEU-MLT","aluminium",2060,12.2380939921977
"C-WEU-MLT","aluminium",2070,11.626246883642
"C-WEU-MLT","aluminium",2080,11.2203701639442
"C-WEU-MLT","aluminium",2090,10.8206822897633
"C-WEU-MLT","aluminium",2100,10.6050333265886
"C-WEU-MLT","bio-based_polypropylene",2020,1.745
"C-WEU-MLT","bio-based_polypropylene",2025,1.745
"C-WEU-MLT","bio-based_polypropylene",2030,1.745
"C-WEU-MLT","bio-based_polypropylene",2035,1.745
"C-WEU-MLT","bio-based_polypropylene",2040,1.745
"C-WEU-MLT","bio-based_polypropylene",2045,1.745
"C-WEU-MLT","bio-based_polypropylene",2050,1.745
"C-WEU-MLT","bio-based_polypropylene",2055,1.745
"C-WEU-MLT","bio-based_polypropylene",2060,1.745
"C-WEU-MLT","bio-based_polypropylene",2065,1.745
"C-WEU-MLT","bio-based_polypropylene",2070,1.745
"C-WEU-MLT","bio-based_polypropylene",2075,1.745
"C-WEU-MLT","bio-based_polypropylene",2080,1.745
"C-WEU-MLT","bio-based_polypropylene",2085,1.745
"C-WEU-MLT","bio-based_polypropylene",2090,1.745
"C-WEU-MLT","bio-based_polypropylene",2095,1.745
"C-WEU-MLT","bio-based_polypropylene",2100,1.745
"C-WEU-MLT","bio-based_polystyrene",2020,1.745
"C-WEU-MLT","bio-based_polystyrene",2025,1.745
"C-WEU-MLT","bio-based_polystyrene",2030,1.745
"C-WEU-MLT","bio-based_polystyrene",2035,1.745
"C-WEU-MLT","bio-based_polystyrene",2040,1.745
"C-WEU-MLT","bio-based_polystyrene",2045,1.745
"C-WEU-MLT","bio-based_polystyrene",2050,1.745
"C-WEU-MLT","bio-based_polystyrene",2055,1.745
"C-WEU-MLT","bio-based_polystyrene",2060,1.745
"C-WEU-MLT","bio-based_polystyrene",2065,1.745
"C-WEU-MLT","bio-based_polystyrene",2070,1.745
"C-WEU-MLT","bio-based_polystyrene",2075,1.745
"C-WEU-MLT","bio-based_polystyrene",2080,1.745
"C-WEU-MLT","bio-based_polystyrene",2085,1.745
"C-WEU-MLT","bio-based_polystyrene",2090,1.745
"C-WEU-MLT","bio-based_polystyrene",2095,1.745
"C-WEU-MLT","bio-based_polystyrene",2100,1.745
"C-WEU-MLT","brick",2020,0.255354211059323
"C-WEU-MLT","brick",2030,0.253436368881112
"C-WEU-MLT","brick",2040,0.252067883933655
"C-WEU-MLT","brick",2050,0.249216103092977
"C-WEU-MLT","brick",2060,0.242895938067345
"C-WEU-MLT","brick",2070,0.239871420112532
"C-WEU-MLT","brick",2080,0.23864220810427
"C-WEU-MLT","brick",2090,0.236807361914845
"C-WEU-MLT","brick",2100,0.234254489674243
"C-WEU-MLT","concrete",2020,0.825349510201989
"C-WEU-MLT","concrete",2030,0.79802661435771
"C-WEU-MLT","concrete",2040,0.740798042870699
"C-WEU-MLT","concrete",2050,0.710818580398354
"C-WEU-MLT","concrete",2060,0.689925322815031
"C-WEU-MLT","concrete",2070,0.680203461352861
"C-WEU-MLT","concrete",2080,0.67453668911707
"C-WEU-MLT","concrete",2090,0.668619515507331
"C-WEU-MLT","concrete",2100,0.664333779969531
"C-WEU-MLT","copper",2020,5.67166444082771
"C-WEU-MLT","copper",2030,5.47573566435761
"C-WEU-MLT","copper",2040,5.3823136803621
"C-WEU-MLT","copper",2050,5.26754024419668
"C-WEU-MLT","copper",2060,4.75059903307488
"C-WEU-MLT","copper",2070,4.5332657836101
"C-WEU-MLT","copper",2080,4.38949323163255
"C-WEU-MLT","copper",2090,4.22391605761607
"C-WEU-MLT","copper",2100,4.11636329938511
"C-WEU-MLT","glass",2020,1.12804238296091
"C-WEU-MLT","glass",2030,1.0991971437951
"C-WEU-MLT","glass",2040,1.04173136056578
"C-WEU-MLT","glass",2050,1.00997904439863
"C-WEU-MLT","glass",2060,0.982933418822496
"C-WEU-MLT","glass",2070,0.970526350755339
"C-WEU-MLT","glass",2080,0.963779188400643
"C-WEU-MLT","glass",2090,0.955943364650483
"C-WEU-MLT","glass",2100,0.949564751334641
"C-WEU-MLT","mortar",2020,0.219366781733747
"C-WEU-MLT","mortar",2030,0.216356666815275
"C-WEU-MLT","mortar",2040,0.213760047127738
"C-WEU-MLT","mortar",2050,0.210694837059892
"C-WEU-MLT","mortar",2060,0.204638321144783
"C-WEU-MLT","mortar",2070,0.201597547225779
"C-WEU-MLT","mortar",2080,0.200170427421674
"C-WEU-MLT","mortar",2090,0.198248595633224
"C-WEU-MLT","mortar",2100,0.196304553839926
"C-WEU-MLT","other_materials",2020,2.95
"C-WEU-MLT","other_materials",2025,2.95
"C-WEU-MLT","other_materials",2030,2.95
"C-WEU-MLT","other_materials",2035,2.95
"C-WEU-MLT","other_materials",2040,2.95
"C-WEU-MLT","other_materials",2045,2.95
"C-WEU-MLT","other_materials",2050,2.95
"C-WEU-MLT","other_materials",2055,2.95
"C-WEU-MLT","other_materials",2060,2.95
"C-WEU-MLT","other_materials",2065,2.95
"C-WEU-MLT","other_materials",2070,2.95
"C-WEU-MLT","other_materials",2075,2.95
"C-WEU-MLT","other_materials",2080,2.95
"C-WEU-MLT","other_materials",2085,2.95
"C-WEU-MLT","other_materials",2090,2.95
"C-WEU-MLT","other_materials",2095,2.95
"C-WEU-MLT","other_materials",2100,2.95
"C-WEU-MLT","other_plastics",2020,3.45
"C-WEU-MLT","other_plastics",2025,3.45
"C-WEU-MLT","other_plastics",2030,3.45
"C-WEU-MLT","other_plastics",2035,3.45
"C-WEU-MLT","other_plastics",2040,3.45
"C-WEU-MLT","other_plastics",2045,3.45
"C-WEU-MLT","other_plastics",2050,3.45
"C-WEU-MLT","other_plastics",2055,3.45
"C-WEU-MLT","other_plastics",2060,3.45
"C-WEU-MLT","other_plastics",2065,3.45
"C-WEU-MLT","other_plastics",2070,3.45
"C-WEU-MLT","other_plastics",2075,3.45
"C-WEU-MLT","other_plastics",2080,3.45
"C-WEU-MLT","other_plastics",2085,3.45
"C-WEU-MLT","other_plastics",2090,3.45
"C-WEU-MLT","other_plastics",2095,3.45
"C-WEU-MLT","other_plastics",2100,3.45
"C-WEU-MLT","plaster",2020,0.907684029470872
"C-WEU-MLT","plaster",2030,0.885176815467904
"C-WEU-MLT","plaster",2040,0.841361850987335
"C-WEU-MLT","plaster",2050,0.816687669613535
"C-WEU-MLT","plaster",2060,0.794590192956287
"C-WEU-MLT","plaster",2070,0.784393741324948
"C-WEU-MLT","plaster",2080,0.778910404544169
"C-WEU-MLT","plaster",2090,0.772450747271682
"C-WEU-MLT","plaster",2100,0.767100043368631
"C-WEU-MLT","polypropylene",2020,2.85
"C-WEU-MLT","polypropylene",2025,2.85
"C-WEU-MLT","polypropylene",2030,2.85
"C-WEU-MLT","polypropylene",2035,2.85
"C-WEU-MLT","polypropylene",2040,2.85
"C-WEU-MLT","polypropylene",2045,2.85
"C-WEU-MLT","polypropylene",2050,2.85
"C-WEU-MLT","polypropylene",2055,2.85
"C-WEU-MLT","polypropylene",2060,2.85
"C-WEU-MLT","polypropylene",2065,2.85
"C-WEU-MLT","polypropylene",2070,2.85
"C-WEU-MLT","polypropylene",2075,2.85
"C-WEU-MLT","polypropylene",2080,2.85
"C-WEU-MLT","polypropylene",2085,2.85
"C-WEU-MLT","polypropylene",2090,2.85
"C-WEU-MLT","polypropylene",2095,2.85
"C-WEU-MLT","polypropylene",2100,2.85
"C-WEU-MLT","polystyrene",2020,4.19
"C-WEU-MLT","polystyrene",2025,4.19
"C-WEU-MLT","polystyrene",2030,4.19
"C-WEU-MLT","polystyrene",2035,4.19
"C-WEU-MLT","polystyrene",2040,4.19
"C-WEU-MLT","polystyrene",2045,4.19
"C-WEU-MLT","polystyrene",2050,4.19
"C-WEU-MLT","polystyrene",2055,4.19
"C-WEU-MLT","polystyrene",2060,4.19
"C-WEU-MLT","polystyrene",2065,4.19
"C-WEU-MLT","polystyrene",2070,4.19
"C-WEU-MLT","polystyrene",2075,4.19
"C-WEU-MLT","polystyrene",2080,4.19
"C-WEU-MLT","polystyrene",2085,4.19
"C-WEU-MLT","polystyrene",2090,4.19
"C-WEU-MLT","polystyrene",2095,4.19
"C-WEU-MLT","polystyrene",2100,4.19
"C-WEU-MLT","steel",2020,0.880637011769495
"C-WEU-MLT","steel",2030,0.858519884815397
"C-WEU-MLT","steel",2040,0.814925974206866
"C-WEU-MLT","steel",2050,0.790561411586921
"C-WEU-MLT","steel",2060,0.769424212774861
"C-WEU-MLT","steel",2070,0.759651179498065
"C-WEU-MLT","steel",2080,0.754380233819922
"C-WEU-MLT","steel",2090,0.748247745643613
"C-WEU-MLT","steel",2100,0.743160103423421
"C-WEU-MLT","wood",2020,0.131523388973096
"C-WEU-MLT","wood",2030,0.127918747330539
"C-WEU-MLT","wood",2040,0.125486657550788
"C-WEU-MLT","wood",2050,0.118844379619748
"C-WEU-MLT","wood",2060,0.10425698929116
"C-WEU-MLT","wood",2070,0.0970234452844144
"C-WEU-MLT","wood",2080,0.094039006612327
"C-WEU-MLT","wood",2090,0.0899482567735193
"C-WEU-MLT","wood",2100,0.0840177761480068
"C-WEU-NLD","acrylonitrile_butadiene_styrene",2020,4.19
"C-WEU-NLD","acrylonitrile_butadiene_styrene",2025,4.19
"C-WEU-NLD","acrylonitrile_butadiene_styrene",2030,4.19
"C-WEU-NLD","acrylonitrile_butadiene_styrene",2035,4.19
"C-WEU-NLD","acrylonitrile_butadiene_styrene",2040,4.19
"C-WEU-NLD","acrylonitrile_butadiene_styrene",2045,4.19
"C-WEU-NLD","acrylonitrile_butadiene_styrene",2050,4.19
"C-WEU-NLD","acrylonitrile_butadiene_styrene",2055,4.19
"C-WEU-NLD","acrylonitrile_butadiene_styrene",2060,4.19
"C-WEU-NLD","acrylonitrile_butadiene_styrene",2065,4.19
"C-WEU-NLD","acrylonitrile_butadiene_styrene",2070,4.19
"C-WEU-NLD","acrylonitrile_butadiene_styrene",2075,4.19
"C-WEU-NLD","acrylonitrile_butadiene_styrene",2080,4.19
"C-WEU-NLD","acrylonitrile_butadiene_styrene",2085,4.19
"C-WEU-NLD","acrylonitrile_butadiene_styrene",2090,4.19
"C-WEU-NLD","acrylonitrile_butadiene_styrene",2095,4.19
"C-WEU-NLD","acrylonitrile_butadiene_styrene",2100,4.19
"C-WEU-NLD","aluminium",2020,14.5075193220672
"C-WEU-NLD","aluminium",2030,14.2596740244073
"C-WEU-NLD","aluminium",2040,14.1431842283059
"C-WEU-NLD","aluminium",2050,13.7128182589558
"C-WEU-NLD","aluminium",2060,12.2380939921977
"C-WEU-NLD","aluminium",2070,11.626246883642
"C-WEU-NLD","aluminium",2080,11.2203701639442
"C-WEU-NLD","aluminium",2090,10.8206822897633
"C-WEU-NLD","aluminium",2100,10.6050333265886
"C-WEU-NLD","bio-based_polypropylene",2020,1.745
"C-WEU-NLD","bio-based_polypropylene",2025,1.745
"C-WEU-NLD","bio-based_polypropylene",2030,1.745
"C-WEU-NLD","bio-based_polypropylene",2035,1.745
"C-WEU-NLD","bio-based_polypropylene",2040,1.745
"C-WEU-NLD","bio-based_polypropylene",2045,1.745
"C-WEU-NLD","bio-based_polypropylene",2050,1.745
"C-WEU-NLD","bio-based_polypropylene",2055,1.745
"C-WEU-NLD","bio-based_polypropylene",2060,1.745
"C-WEU-NLD","bio-based_polypropylene",2065,1.745
"C-WEU-NLD","bio-based_polypropylene",2070,1.745
"C-WEU-NLD","bio-based_polypropylene",2075,1.745
"C-WEU-NLD","bio-based_polypropylene",2080,1.745
"C-WEU-NLD","bio-based_polypropylene",2085,1.745
"C-WEU-NLD","bio-based_polypropylene",2090,1.745
"C-WEU-NLD","bio-based_polypropylene",2095,1.745
"C-WEU-NLD","bio-based_polypropylene",2100,1.745
"C-WEU-NLD","bio-based_polystyrene",2020,1.745
"C-WEU-NLD","bio-based_polystyrene",2025,1.745
"C-WEU-NLD","bio-based_polystyrene",2030,1.745
"C-WEU-NLD","bio-based_polystyrene",2035,1.745
"C-WEU-NLD","bio-based_polystyrene",2040,1.745
"C-WEU-NLD","bio-based_polystyrene",2045,1.745
"C-WEU-NLD","bio-based_polystyrene",2050,1.745
"C-WEU-NLD","bio-based_polystyrene",2055,1.745
"C-WEU-NLD","bio-based_polystyrene",2060,1.745
"C-WEU-NLD","bio-based_polystyrene",2065,1.745
"C-WEU-NLD","bio-based_polystyrene",2070,1.745
"C-WEU-NLD","bio-based_polystyrene",2075,1.745
"C-WEU-NLD","bio-based_polystyrene",2080,1.745
"C-WEU-NLD","bio-based_polystyrene",2085,1.745
"C-WEU-NLD","bio-based_polystyrene",2090,1.745
"C-WEU-NLD","bio-based_polystyrene",2095,1.745
"C-WEU-NLD","bio-based_polystyrene",2100,1.745
"C-WEU-NLD","brick",2020,0.255354211059323
"C-WEU-NLD","brick",2030,0.253436368881112
"C-WEU-NLD","brick",2040,0.252067883933655
"C-WEU-NLD","brick",2050,0.249216103092977
"C-WEU-NLD","brick",2060,0.242895938067345
"C-WEU-NLD","brick",2070,0.239871420112532
"C-WEU-NLD","brick",2080,0.23864220810427
"C-WEU-NLD","brick",2090,0.236807361914845
"C-WEU-NLD","brick",2100,0.234254489674243
"C-WEU-NLD","concrete",2020,0.825349510201989
"C-WEU-NLD","concrete",2030,0.79802661435771
"C-WEU-NLD","concrete",2040,0.740798042870699
"C-WEU-NLD","concrete",2050,0.710818580398354
"C-WEU-NLD","concrete",2060,0.689925322815031
"C-WEU-NLD","concrete",2070,0.680203461352861
"C-WEU-NLD","concrete",2080,0.67453668911707
"C-WEU-NLD","concrete",2090,0.668619515507331
"C-WEU-NLD","concrete",2100,0.664333779969531
"C-WEU-NLD","copper",2020,5.67166444082771
"C-WEU-NLD","copper",2030,5.47573566435761
"C-WEU-NLD","copper",2040,5.3823136803621
"C-WEU-NLD","copper",2050,5.26754024419668
"C-WEU-NLD","copper",2060,4.75059903307488
"C-WEU-NLD","copper",2070,4.5332657836101
"C-WEU-NLD","copper",2080,4.38949323163255
"C-WEU-NLD","copper",2090,4.22391605761607
"C-WEU-NLD","copper",2100,4.11636329938511
"C-WEU-NLD","glass",2020,1.12804238296091
"C-WEU-NLD","glass",2030,1.0991971437951
"C-WEU-NLD","glass",2040,1.04173136056578
"C-WEU-NLD","glass",2050,1.00997904439863
"C-WEU-NLD","glass",2060,0.982933418822496
"C-WEU-NLD","glass",2070,0.970526350755339
"C-WEU-NLD","glass",2080,0.963779188400643
"C-WEU-NLD","glass",2090,0.955943364650483
"C-WEU-NLD","glass",2100,0.949564751334641
"C-WEU-NLD","mortar",2020,0.219366781733747
"C-WEU-NLD","mortar",2030,0.216356666815275
"C-WEU-NLD","mortar",2040,0.213760047127738
"C-WEU-NLD","mortar",2050,0.210694837059892
"C-WEU-NLD","mortar",2060,0.204638321144783
"C-WEU-NLD","mortar",2070,0.201597547225779
"C-WEU-NLD","mortar",2080,0.200170427421674
"C-WEU-NLD","mortar",2090,0.198248595633224
"C-WEU-NLD","mortar",2100,0.196304553839926
"C-WEU-NLD","other_materials",2020,2.95
"C-WEU-NLD","other_materials",2025,2.95
"C-WEU-NLD","other_materials",2030,2.95
"C-WEU-NLD","other_materials",2035,2.95
"C-WEU-NLD","other_materials",2040,2.95
"C-WEU-NLD","other_materials",2045,2.95
"C-WEU-NLD","other_materials",2050,2.95
"C-WEU-NLD","other_materials",2055,2.95
"C-WEU-NLD","other_materials",2060,2.95
"C-WEU-NLD","other_materials",2065,2.95
"C-WEU-NLD","other_materials",2070,2.95
"C-WEU-NLD","other_materials",2075,2.95
"C-WEU-NLD","other_materials",2080,2.95
"C-WEU-NLD","other_materials",2085,2.95
"C-WEU-NLD","other_materials",2090,2.95
"C-WEU-NLD","other_materials",2095,2.95
"C-WEU-NLD","other_materials",2100,2.95
"C-WEU-NLD","other_plastics",2020,3.45
"C-WEU-NLD","other_plastics",2025,3.45
"C-WEU-NLD","other_plastics",2030,3.45
"C-WEU-NLD","other_plastics",2035,3.45
"C-WEU-NLD","other_plastics",2040,3.45
"C-WEU-NLD","other_plastics",2045,3.45
"C-WEU-NLD","other_plastics",2050,3.45
"C-WEU-NLD","other_plastics",2055,3.45
"C-WEU-NLD","other_plastics",2060,3.45
"C-WEU-NLD","other_plastics",2065,3.45
"C-WEU-NLD","other_plastics",2070,3.45
"C-WEU-NLD","other_plastics",2075,3.45
"C-WEU-NLD","other_plastics",2080,3.45
"C-WEU-NLD","other_plastics",2085,3.45
"C-WEU-NLD","other_plastics",2090,3.45
"C-WEU-NLD","other_plastics",2095,3.45
"C-WEU-NLD","other_plastics",2100,3.45
"C-WEU-NLD","plaster",2020,0.907684029470872
"C-WEU-NLD","plaster",2030,0.885176815467904
"C-WEU-NLD","plaster",2040,0.841361850987335
"C-WEU-NLD","plaster",2050,0.816687669613535
"C-WEU-NLD","plaster",2060,0.794590192956287
"C-WEU-NLD","plaster",2070,0.784393741324948
"C-WEU-NLD","plaster",2080,0.778910404544169
"C-WEU-NLD","plaster",2090,0.772450747271682
"C-WEU-NLD","plaster",2100,0.767100043368631
"C-WEU-NLD","polypropylene",2020,2.85
"C-WEU-NLD","polypropylene",2025,2.85
"C-WEU-NLD","polypropylene",2030,2.85
"C-WEU-NLD","polypropylene",2035,2.85
"C-WEU-NLD","polypropylene",2040,2.85
"C-WEU-NLD","polypropylene",2045,2.85
"C-WEU-NLD","polypropylene",2050,2.85
"C-WEU-NLD","polypropylene",2055,2.85
"C-WEU-NLD","polypropylene",2060,2.85
"C-WEU-NLD","polypropylene",2065,2.85
"C-WEU-NLD","polypropylene",2070,2.85
"C-WEU-NLD","polypropylene",2075,2.85
"C-WEU-NLD","polypropylene",2080,2.85
"C-WEU-NLD","polypropylene",2085,2.85
"C-WEU-NLD","polypropylene",2090,2.85
"C-WEU-NLD","polypropylene",2095,2.85
"C-WEU-NLD","polypropylene",2100,2.85
"C-WEU-NLD","polystyrene",2020,4.19
"C-WEU-NLD","polystyrene",2025,4.19
"C-WEU-NLD","polystyrene",2030,4.19
"C-WEU-NLD","polystyrene",2035,4.19
"C-WEU-NLD","polystyrene",2040,4.19
"C-WEU-NLD","polystyrene",2045,4.19
"C-WEU-NLD","polystyrene",2050,4.19
"C-WEU-NLD","polystyrene",2055,4.19
"C-WEU-NLD","polystyrene",2060,4.19
"C-WEU-NLD","polystyrene",2065,4.19
"C-WEU-NLD","polystyrene",2070,4.19
"C-WEU-NLD","polystyrene",2075,4.19
"C-WEU-NLD","polystyrene",2080,4.19
"C-WEU-NLD","polystyrene",2085,4.19
"C-WEU-NLD","polystyrene",2090,4.19
"C-WEU-NLD","polystyrene",2095,4.19
"C-WEU-NLD","polystyrene",2100,4.19
"C-WEU-NLD","steel",2020,0.880637011769495
"C-WEU-NLD","steel",2030,0.858519884815397
"C-WEU-NLD","steel",2040,0.814925974206866
"C-WEU-NLD","steel",2050,0.790561411586921
"C-WEU-NLD","steel",2060,0.769424212774861
"C-WEU-NLD","steel",2070,0.759651179498065
"C-WEU-NLD","steel",2080,0.754380233819922
"C-WEU-NLD","steel",2090,0.748247745643613
"C-WEU-NLD","steel",2100,0.743160103423421
"C-WEU-NLD","wood",2020,0.131523388973096
"C-WEU-NLD","wood",2030,0.127918747330539
"C-WEU-NLD","wood",2040,0.125486657550788
"C-WEU-NLD","wood",2050,0.118844379619748
"C-WEU-NLD","wood",2060,0.10425698929116
"C-WEU-NLD","wood",2070,0.0970234452844144
"C-WEU-NLD","wood",2080,0.094039006612327
"C-WEU-NLD","wood",2090,0.0899482567735193
"C-WEU-NLD","wood",2100,0.0840177761480068
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2020,4.19
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2025,4.19
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2030,4.19
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2035,4.19
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2040,4.19
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2045,4.19
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2050,4.19
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2055,4.19
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2060,4.19
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2065,4.19
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2070,4.19
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2075,4.19
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2080,4.19
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2085,4.19
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2090,4.19
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2095,4.19
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2100,4.19
"C-WEU-NOR","aluminium",2020,14.5075193220672
"C-WEU-NOR","aluminium",2030,14.2596740244073
"C-WEU-NOR","aluminium",2040,14.1431842283059
"C-WEU-NOR","aluminium",2050,13.7128182589558
"C-WEU-NOR","aluminium",2060,12.2380939921977
"C-WEU-NOR","aluminium",2070,11.626246883642
"C-WEU-NOR","aluminium",2080,11.2203701639442
"C-WEU-NOR","aluminium",2090,10.8206822897633
"C-WEU-NOR","aluminium",2100,10.6050333265886
"C-WEU-NOR","bio-based_polypropylene",2020,1.745
"C-WEU-NOR","bio-based_polypropylene",2025,1.745
"C-WEU-NOR","bio-based_polypropylene",2030,1.745
"C-WEU-NOR","bio-based_polypropylene",2035,1.745
"C-WEU-NOR","bio-based_polypropylene",2040,1.745
"C-WEU-NOR","bio-based_polypropylene",2045,1.745
"C-WEU-NOR","bio-based_polypropylene",2050,1.745
"C-WEU-NOR","bio-based_polypropylene",2055,1.745
"C-WEU-NOR","bio-based_polypropylene",2060,1.745
"C-WEU-NOR","bio-based_polypropylene",2065,1.745
"C-WEU-NOR","bio-based_polypropylene",2070,1.745
"C-WEU-NOR","bio-based_polypropylene",2075,1.745
"C-WEU-NOR","bio-based_polypropylene",2080,1.745
"C-WEU-NOR","bio-based_polypropylene",2085,1.745
"C-WEU-NOR","bio-based_polypropylene",2090,1.745
"C-WEU-NOR","bio-based_polypropylene",2095,1.745
"C-WEU-NOR","bio-based_polypropylene",2100,1.745
"C-WEU-NOR","bio-based_polystyrene",2020,1.745
"C-WEU-NOR","bio-based_polystyrene",2025,1.745
"C-WEU-NOR","bio-based_polystyrene",2030,1.745
"C-WEU-NOR","bio-based_polystyrene",2035,1.745
"C-WEU-NOR","bio-based_polystyrene",2040,1.745
"C-WEU-NOR","bio-based_polystyrene",2045,1.745
"C-WEU-NOR","bio-based_polystyrene",2050,1.745
"C-WEU-NOR","bio-based_polystyrene",2055,1.745
"C-WEU-NOR","bio-based_polystyrene",2060,1.745
"C-WEU-NOR","bio-based_polystyrene",2065,1.745
"C-WEU-NOR","bio-based_polystyrene",2070,1.745
"C-WEU-NOR","bio-based_polystyrene",2075,1.745
"C-WEU-NOR","bio-based_polystyrene",2080,1.745
"C-WEU-NOR","bio-based_polystyrene",2085,1.745
"C-WEU-NOR","bio-based_polystyrene",2090,1.745
"C-WEU-NOR","bio-based_polystyrene",2095,1.745
"C-WEU-NOR","bio-based_polystyrene",2100,1.745
"C-WEU-NOR","brick",2020,0.255354211059323
"C-WEU-NOR","brick",2030,0.253436368881112
"C-WEU-NOR","brick",2040,0.252067883933655
"C-WEU-NOR","brick",2050,0.249216103092977
"C-WEU-NOR","brick",2060,0.242895938067345
"C-WEU-NOR","brick",2070,0.239871420112532
"C-WEU-NOR","brick",2080,0.23864220810427
"C-WEU-NOR","brick",2090,0.236807361914845
"C-WEU-NOR","brick",2100,0.234254489674243
"C-WEU-NOR","concrete",2020,0.825349510201989
"C-WEU-NOR","concrete",2030,0.79802661435771
"C-WEU-NOR","concrete",2040,0.740798042870699
"C-WEU-NOR","concrete",2050,0.710818580398354
"C-WEU-NOR","concrete",2060,0.689925322815031
"C-WEU-NOR","concrete",2070,0.680203461352861
"C-WEU-NOR","concrete",2080,0.67453668911707
"C-WEU-NOR","concrete",2090,0.668619515507331
"C-WEU-NOR","concrete",2100,0.664333779969531
"C-WEU-NOR","copper",2020,5.67166444082771
"C-WEU-NOR","copper",2030,5.47573566435761
"C-WEU-NOR","copper",2040,5.3823136803621
"C-WEU-NOR","copper",2050,5.26754024419668
"C-WEU-NOR","copper",2060,4.75059903307488
"C-WEU-NOR","copper",2070,4.5332657836101
"C-WEU-NOR","copper",2080,4.38949323163255
"C-WEU-NOR","copper",2090,4.22391605761607
"C-WEU-NOR","copper",2100,4.11636329938511
"C-WEU-NOR","glass",2020,1.12804238296091
"C-WEU-NOR","glass",2030,1.0991971437951
"C-WEU-NOR","glass",2040,1.04173136056578
"C-WEU-NOR","glass",2050,1.00997904439863
"C-WEU-NOR","glass",2060,0.982933418822496
"C-WEU-NOR","glass",2070,0.970526350755339
"C-WEU-NOR","glass",2080,0.963779188400643
"C-WEU-NOR","glass",2090,0.955943364650483
"C-WEU-NOR","glass",2100,0.949564751334641
"C-WEU-NOR","mortar",2020,0.219366781733747
"C-WEU-NOR","mortar",2030,0.216356666815275
"C-WEU-NOR","mortar",2040,0.213760047127738
"C-WEU-NOR","mortar",2050,0.210694837059892
"C-WEU-NOR","mortar",2060,0.204638321144783
"C-WEU-NOR","mortar",2070,0.201597547225779
"C-WEU-NOR","mortar",2080,0.200170427421674
"C-WEU-NOR","mortar",2090,0.198248595633224
"C-WEU-NOR","mortar",2100,0.196304553839926
"C-WEU-NOR","other_materials",2020,2.95
"C-WEU-NOR","other_materials",2025,2.95
"C-WEU-NOR","other_materials",2030,2.95
"C-WEU-NOR","other_materials",2035,2.95
"C-WEU-NOR","other_materials",2040,2.95
"C-WEU-NOR","other_materials",2045,2.95
"C-WEU-NOR","other_materials",2050,2.95
"C-WEU-NOR","other_materials",2055,2.95
