region,type,material_type,year,reuse,unknown,recycling,unmanaged_solid_waste_disposal_site,downcycling,managed_solid_waste_disposal_site,incineration_energy,incineration,open_burning,composting
C-WEU-CYP,WASH_MACH,copper,2025,0.0111181819944409,0.444090908777955,0.14643979642678,0,0.37655947631172,0.0217916364891042,0,0,0,0
C-WEU-CYP,WASH_MACH,glass,2025,0.011118182,0.444090909,0,0,0.544790909,0,0,0,0,0
C-WEU-CYP,WASH_MACH,other_materials,2025,0.005559091,0.444090909,0,0,0.427979501,0.122370499,0,0,0,0
C-WEU-CYP,WASH_MACH,acrylonitrile_butadiene_styrene,2025,0.005559091,0.444090909,0.2157372,0,0.2245428,0.11007,0,0,0,0
C-WEU-CYP,WASH_MACH,other_plastics,2025,0.005559091,0.444090909,0,0,0.165105,0.385245,0,0,0,0
C-WEU-CYP,WASH_MACH,polypropylene,2025,0.005559091,0.444090909,0.2949876,0,0.1452924,0.11007,0,0,0,0
C-WEU-CYP,WASH_MACH,bio-based_polypropylene,2025,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-CYP,WASH_MACH,steel,2025,0.034594452,0.444090909,0.3388545155,0,0.1824601235,0,0,0,0,0
C-WEU-CYP,WASH_MACH,aluminium,2030,0.0111181819944409,0.444090908777955,0.27195962186402,0,0.25103965087448,0.0217916364891042,0,0,0,0
C-WEU-CYP,WASH_MACH,copper,2030,0.0111181819944409,0.444090908777955,0.14643979642678,0,0.37655947631172,0.0217916364891042,0,0,0,0
C-WEU-CYP,WASH_MACH,glass,2030,0.011118182,0.444090909,0,0,0.544790909,0,0,0,0,0
C-WEU-CYP,WASH_MACH,other_materials,2030,0.005559091,0.444090909,0,0,0.427979501,0.122370499,0,0,0,0
C-WEU-CYP,WASH_MACH,acrylonitrile_butadiene_styrene,2030,0.005559091,0.444090909,0.2157372,0,0.2245428,0.11007,0,0,0,0
C-WEU-CYP,WASH_MACH,other_plastics,2030,0.005559091,0.444090909,0,0,0.165105,0.385245,0,0,0,0
C-WEU-CYP,WASH_MACH,polypropylene,2030,0.005559091,0.444090909,0.2949876,0,0.1452924,0.11007,0,0,0,0
C-WEU-CYP,WASH_MACH,bio-based_polypropylene,2030,0,0.15,0.02,0,0.105,0,0.725,0,0,0
C-WEU-CYP,WASH_MACH,steel,2030,0.034594452,0.444090909,0.3388545155,0,0.1824601235,0,0,0,0,0
C-WEU-CYP,WASH_MACH,aluminium,2035,0.0111181819944409,0.444090908777955,0.27195962186402,0,0.25103965087448,0.0217916364891042,0,0,0,0
C-WEU-CYP,WASH_MACH,copper,2035,0.0111181819944409,0.444090908777955,0.14643979642678,0,0.37655947631172,0.0217916364891042,0,0,0,0
C-WEU-CYP,WASH_MACH,glass,2035,0.011118182,0.444090909,0,0,0.544790909,0,0,0,0,0
C-WEU-CYP,WASH_MACH,other_materials,2035,0.005559091,0.444090909,0,0,0.427979501,0.122370499,0,0,0,0
C-WEU-CYP,WASH_MACH,acrylonitrile_butadiene_styrene,2035,0.005559091,0.444090909,0.2157372,0,0.2245428,0.11007,0,0,0,0
C-WEU-CYP,WASH_MACH,other_plastics,2035,0.005559091,0.444090909,0,0,0.165105,0.385245,0,0,0,0
C-WEU-CYP,WASH_MACH,polypropylene,2035,0.005559091,0.444090909,0.2949876,0,0.1452924,0.11007,0,0,0,0
C-WEU-CYP,WASH_MACH,bio-based_polypropylene,2035,0,0.15,0.02,0,0.105,0,0.725,0,0,0
C-WEU-CYP,WASH_MACH,steel,2035,0.034594452,0.444090909,0.3388545155,0,0.1824601235,0,0,0,0,0
C-WEU-CYP,WASH_MACH,aluminium,2040,0.0111181819944409,0.444090908777955,0.27195962186402,0,0.25103965087448,0.0217916364891042,0,0,0,0
C-WEU-CYP,WASH_MACH,copper,2040,0.0111181819944409,0.444090908777955,0.14643979642678,0,0.37655947631172,0.0217916364891042,0,0,0,0
C-WEU-CYP,WASH_MACH,glass,2040,0.011118182,0.444090909,0,0,0.544790909,0,0,0,0,0
C-WEU-CYP,WASH_MACH,other_materials,2040,0.005559091,0.444090909,0,0,0.427979501,0.122370499,0,0,0,0
C-WEU-CYP,WASH_MACH,acrylonitrile_butadiene_styrene,2040,0.005559091,0.444090909,0.2157372,0,0.2245428,0.11007,0,0,0,0
C-WEU-CYP,WASH_MACH,other_plastics,2040,0.005559091,0.444090909,0,0,0.165105,0.385245,0,0,0,0
C-WEU-CYP,WASH_MACH,polypropylene,2040,0.005559091,0.444090909,0.2949876,0,0.1452924,0.11007,0,0,0,0
C-WEU-CYP,WASH_MACH,bio-based_polypropylene,2040,0,0.15,0.02,0,0.105,0,0.725,0,0,0
C-WEU-CYP,WASH_MACH,steel,2040,0.034594452,0.444090909,0.3388545155,0,0.1824601235,0,0,0,0,0
C-WEU-CYP,WASH_MACH,aluminium,2045,0.0111181819944409,0.444090908777955,0.27195962186402,0,0.25103965087448,0.0217916364891042,0,0,0,0
C-WEU-CYP,WASH_MACH,copper,2045,0.0111181819944409,0.444090908777955,0.14643979642678,0,0.37655947631172,0.0217916364891042,0,0,0,0
C-WEU-CYP,WASH_MACH,glass,2045,0.011118182,0.444090909,0,0,0.544790909,0,0,0,0,0
C-WEU-CYP,WASH_MACH,other_materials,2045,0.005559091,0.444090909,0,0,0.427979501,0.122370499,0,0,0,0
C-WEU-CYP,WASH_MACH,acrylonitrile_butadiene_styrene,2045,0.005559091,0.444090909,0.2157372,0,0.2245428,0.11007,0,0,0,0
C-WEU-CYP,WASH_MACH,other_plastics,2045,0.005559091,0.444090909,0,0,0.165105,0.385245,0,0,0,0
C-WEU-CYP,WASH_MACH,polypropylene,2045,0.005559091,0.444090909,0.2949876,0,0.1452924,0.11007,0,0,0,0
C-WEU-CYP,WASH_MACH,bio-based_polypropylene,2045,0,0.15,0.02,0,0.105,0,0.725,0,0,0
C-WEU-CYP,WASH_MACH,steel,2045,0.034594452,0.444090909,0.3388545155,0,0.1824601235,0,0,0,0,0
C-WEU-CYP,WASH_MACH,aluminium,2050,0.0111181819944409,0.444090908777955,0.27195962186402,0,0.25103965087448,0.0217916364891042,0,0,0,0
C-WEU-CYP,WASH_MACH,copper,2050,0.0111181819944409,0.444090908777955,0.14643979642678,0,0.37655947631172,0.0217916364891042,0,0,0,0
C-WEU-CYP,WASH_MACH,glass,2050,0.011118182,0.444090909,0,0,0.544790909,0,0,0,0,0
C-WEU-CYP,WASH_MACH,other_materials,2050,0.005559091,0.444090909,0,0,0.427979501,0.122370499,0,0,0,0
C-WEU-CYP,WASH_MACH,acrylonitrile_butadiene_styrene,2050,0.005559091,0.444090909,0.2157372,0,0.2245428,0.11007,0,0,0,0
C-WEU-CYP,WASH_MACH,other_plastics,2050,0.005559091,0.444090909,0,0,0.165105,0.385245,0,0,0,0
C-WEU-CYP,WASH_MACH,polypropylene,2050,0.005559091,0.444090909,0.2949876,0,0.1452924,0.11007,0,0,0,0
C-WEU-CYP,WASH_MACH,bio-based_polypropylene,2050,0,0.15,0.02,0,0.105,0,0.725,0,0,0
C-WEU-CYP,WASH_MACH,steel,2050,0.034594452,0.444090909,0.3388545155,0,0.1824601235,0,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,aluminium,2020,0.00523636399476364,0.738181817261818,0.128085643871914,0,0.118232901881767,0.0102632729897367,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,copper,2020,0.00523636399476364,0.738181817261818,0.0689691929310308,0,0.177349352822651,0.0102632729897367,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,glass,2020,0.005236364,0.738181818,0,0,0.256581818,0,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,other_materials,2020,0.002618182,0.738181818,0,0,0.201566797,0.057633203,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2020,0.002618182,0.738181818,0.1016064,0,0.1057536,0.05184,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,other_plastics,2020,0.002618182,0.738181818,0,0,0.07776,0.18144,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,polypropylene,2020,0.002618182,0.738181818,0.1389312,0,0.0684288,0.05184,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,bio-based_polypropylene,2020,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-CYP,WASH_MACH_COM,steel,2020,0.016293053,0.738181818,0.159591334,0,0.085933795,0,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,aluminium,2025,0.0111181819944409,0.444090908777955,0.27195962186402,0,0.25103965087448,0.0217916364891042,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,copper,2025,0.0111181819944409,0.444090908777955,0.14643979642678,0,0.37655947631172,0.0217916364891042,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,glass,2025,0.011118182,0.444090909,0,0,0.544790909,0,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,other_materials,2025,0.005559091,0.444090909,0,0,0.427979501,0.122370499,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2025,0.005559091,0.444090909,0.2157372,0,0.2245428,0.11007,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,other_plastics,2025,0.005559091,0.444090909,0,0,0.165105,0.385245,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,polypropylene,2025,0.005559091,0.444090909,0.2949876,0,0.1452924,0.11007,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,bio-based_polypropylene,2025,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-CYP,WASH_MACH_COM,steel,2025,0.034594452,0.444090909,0.3388545155,0,0.1824601235,0,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,aluminium,2030,0.0111181819944409,0.444090908777955,0.27195962186402,0,0.25103965087448,0.0217916364891042,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,copper,2030,0.0111181819944409,0.444090908777955,0.14643979642678,0,0.37655947631172,0.0217916364891042,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,glass,2030,0.011118182,0.444090909,0,0,0.544790909,0,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,other_materials,2030,0.005559091,0.444090909,0,0,0.427979501,0.122370499,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2030,0.005559091,0.444090909,0.2157372,0,0.2245428,0.11007,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,other_plastics,2030,0.005559091,0.444090909,0,0,0.165105,0.385245,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,polypropylene,2030,0.005559091,0.444090909,0.2949876,0,0.1452924,0.11007,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,bio-based_polypropylene,2030,0,0.15,0.02,0,0.105,0,0.725,0,0,0
C-WEU-CYP,WASH_MACH_COM,steel,2030,0.034594452,0.444090909,0.3388545155,0,0.1824601235,0,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,aluminium,2035,0.0111181819944409,0.444090908777955,0.27195962186402,0,0.25103965087448,0.0217916364891042,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,copper,2035,0.0111181819944409,0.444090908777955,0.14643979642678,0,0.37655947631172,0.0217916364891042,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,glass,2035,0.011118182,0.444090909,0,0,0.544790909,0,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,other_materials,2035,0.005559091,0.444090909,0,0,0.427979501,0.122370499,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2035,0.005559091,0.444090909,0.2157372,0,0.2245428,0.11007,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,other_plastics,2035,0.005559091,0.444090909,0,0,0.165105,0.385245,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,polypropylene,2035,0.005559091,0.444090909,0.2949876,0,0.1452924,0.11007,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,bio-based_polypropylene,2035,0,0.15,0.02,0,0.105,0,0.725,0,0,0
C-WEU-CYP,WASH_MACH_COM,steel,2035,0.034594452,0.444090909,0.3388545155,0,0.1824601235,0,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,aluminium,2040,0.0111181819944409,0.444090908777955,0.27195962186402,0,0.25103965087448,0.0217916364891042,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,copper,2040,0.0111181819944409,0.444090908777955,0.14643979642678,0,0.37655947631172,0.0217916364891042,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,glass,2040,0.011118182,0.444090909,0,0,0.544790909,0,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,other_materials,2040,0.005559091,0.444090909,0,0,0.427979501,0.122370499,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2040,0.005559091,0.444090909,0.2157372,0,0.2245428,0.11007,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,other_plastics,2040,0.005559091,0.444090909,0,0,0.165105,0.385245,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,polypropylene,2040,0.005559091,0.444090909,0.2949876,0,0.1452924,0.11007,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,bio-based_polypropylene,2040,0,0.15,0.02,0,0.105,0,0.725,0,0,0
C-WEU-CYP,WASH_MACH_COM,steel,2040,0.034594452,0.444090909,0.3388545155,0,0.1824601235,0,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,aluminium,2045,0.0111181819944409,0.444090908777955,0.27195962186402,0,0.25103965087448,0.0217916364891042,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,copper,2045,0.0111181819944409,0.444090908777955,0.14643979642678,0,0.37655947631172,0.0217916364891042,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,glass,2045,0.011118182,0.444090909,0,0,0.544790909,0,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,other_materials,2045,0.005559091,0.444090909,0,0,0.427979501,0.122370499,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2045,0.005559091,0.444090909,0.2157372,0,0.2245428,0.11007,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,other_plastics,2045,0.005559091,0.444090909,0,0,0.165105,0.385245,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,polypropylene,2045,0.005559091,0.444090909,0.2949876,0,0.1452924,0.11007,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,bio-based_polypropylene,2045,0,0.15,0.02,0,0.105,0,0.725,0,0,0
C-WEU-CYP,WASH_MACH_COM,steel,2045,0.034594452,0.444090909,0.3388545155,0,0.1824601235,0,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,aluminium,2050,0.0111181819944409,0.444090908777955,0.27195962186402,0,0.25103965087448,0.0217916364891042,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,copper,2050,0.0111181819944409,0.444090908777955,0.14643979642678,0,0.37655947631172,0.0217916364891042,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,glass,2050,0.011118182,0.444090909,0,0,0.544790909,0,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,other_materials,2050,0.005559091,0.444090909,0,0,0.427979501,0.122370499,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2050,0.005559091,0.444090909,0.2157372,0,0.2245428,0.11007,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,other_plastics,2050,0.005559091,0.444090909,0,0,0.165105,0.385245,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,polypropylene,2050,0.005559091,0.444090909,0.2949876,0,0.1452924,0.11007,0,0,0,0
C-WEU-CYP,WASH_MACH_COM,bio-based_polypropylene,2050,0,0.15,0.02,0,0.105,0,0.725,0,0,0
C-WEU-CYP,WASH_MACH_COM,steel,2050,0.034594452,0.444090909,0.3388545155,0,0.1824601235,0,0,0,0,0
C-WEU-DEU,WASH_MACH,aluminium,2020,0.0101333330101333,0.493333333493333,0.247869440247869,0,0.228802560228803,0.0198613330198613,0,0,0,0
C-WEU-DEU,WASH_MACH,copper,2020,0.0101333330101333,0.493333333493333,0.133468160133468,0,0.343203840343204,0.0198613330198613,0,0,0,0
C-WEU-DEU,WASH_MACH,glass,2020,0.010133333,0.493333333,0,0,0.496533334,0,0,0,0,0
C-WEU-DEU,WASH_MACH,other_materials,2020,0.00506666699493333,0.493333332506667,0,0,0.448617013551383,0.037295007962705,0.015687978984312,0,0,0
C-WEU-DEU,WASH_MACH,acrylonitrile_butadiene_styrene,2020,0.005066667,0.493333333,0.1966272,0,0.2046528,0.05016,0.05016,0,0,0
C-WEU-DEU,WASH_MACH,other_plastics,2020,0.005066667,0.493333333,0,0,0.15048,0,0.35112,0,0,0
C-WEU-DEU,WASH_MACH,polypropylene,2020,0.005066667,0.493333333,0.2688576,0,0.1324224,0,0.10032,0,0,0
C-WEU-DEU,WASH_MACH,bio-based_polypropylene,2020,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-DEU,WASH_MACH,steel,2020,0.015086501,0.493333333,0.319527108,0,0.172053058,0,0,0,0,0
C-WEU-DEU,WASH_MACH,aluminium,2025,0.0135666665067833,0.321666666660833,0.331851520165926,0,0.306324480153162,0.0265906665132953,0,0,0,0
C-WEU-DEU,WASH_MACH,copper,2025,0.0135666665067833,0.321666666660833,0.178689280089345,0,0.459486720229743,0.0265906665132953,0,0,0,0
C-WEU-DEU,WASH_MACH,glass,2025,0.0135666665,0.3216666665,0,0,0.664766667,0,0,0,0,0
C-WEU-DEU,WASH_MACH,other_materials,2025,0.00678333349660833,0.321666666339167,0,0,0.600615541199692,0.0499311454750344,0.0210033134894983,0,0,0
C-WEU-DEU,WASH_MACH,acrylonitrile_butadiene_styrene,2025,0.0067833335,0.3216666665,0.2632476,0,0.2739924,0.067155,0.067155,0,0,0
C-WEU-DEU,WASH_MACH,other_plastics,2025,0.0067833335,0.3216666665,0,0,0.201465,0,0.470085,0,0,0
C-WEU-DEU,WASH_MACH,polypropylene,2025,0.0067833335,0.3216666665,0.3599508,0,0.1772892,0,0.13431,0,0,0
C-WEU-DEU,WASH_MACH,bio-based_polypropylene,2025,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-DEU,WASH_MACH,steel,2025,0.020198045489901,0.321666666339167,0.427787937286106,0,0.230347350884826,0,0,0,0,0
C-WEU-DEU,WASH_MACH,aluminium,2030,0.0135666665067833,0.321666666660833,0.331851520165926,0,0.306324480153162,0.0265906665132953,0,0,0,0
C-WEU-DEU,WASH_MACH,copper,2030,0.0135666665067833,0.321666666660833,0.178689280089345,0,0.459486720229743,0.0265906665132953,0,0,0,0
C-WEU-DEU,WASH_MACH,glass,2030,0.0135666665,0.3216666665,0,0,0.664766667,0,0,0,0,0
C-WEU-DEU,WASH_MACH,other_materials,2030,0.00678333349660833,0.321666666339167,0,0,0.600615541199692,0.0499311454750344,0.0210033134894983,0,0,0
C-WEU-DEU,WASH_MACH,acrylonitrile_butadiene_styrene,2030,0.0067833335,0.3216666665,0.2632476,0,0.2739924,0.067155,0.067155,0,0,0
C-WEU-DEU,WASH_MACH,other_plastics,2030,0.0067833335,0.3216666665,0,0,0.201465,0,0.470085,0,0,0
C-WEU-DEU,WASH_MACH,polypropylene,2030,0.0067833335,0.3216666665,0.3599508,0,0.1772892,0,0.13431,0,0,0
C-WEU-DEU,WASH_MACH,bio-based_polypropylene,2030,0,0.15,0.02,0,0.105,0,0.725,0,0,0
C-WEU-DEU,WASH_MACH,steel,2030,0.020198045489901,0.321666666339167,0.427787937286106,0,0.230347350884826,0,0,0,0,0
C-WEU-DEU,WASH_MACH,aluminium,2035,0.0135666665067833,0.321666666660833,0.331851520165926,0,0.306324480153162,0.0265906665132953,0,0,0,0
C-WEU-DEU,WASH_MACH,copper,2035,0.0135666665067833,0.321666666660833,0.178689280089345,0,0.459486720229743,0.0265906665132953,0,0,0,0
C-WEU-DEU,WASH_MACH,glass,2035,0.0135666665,0.3216666665,0,0,0.664766667,0,0,0,0,0
C-WEU-DEU,WASH_MACH,other_materials,2035,0.00678333349660833,0.321666666339167,0,0,0.600615541199692,0.0499311454750344,0.0210033134894983,0,0,0
C-WEU-DEU,WASH_MACH,acrylonitrile_butadiene_styrene,2035,0.0067833335,0.3216666665,0.2632476,0,0.2739924,0.067155,0.067155,0,0,0
C-WEU-DEU,WASH_MACH,other_plastics,2035,0.0067833335,0.3216666665,0,0,0.201465,0,0.470085,0,0,0
C-WEU-DEU,WASH_MACH,polypropylene,2035,0.0067833335,0.3216666665,0.3599508,0,0.1772892,0,0.13431,0,0,0
C-WEU-DEU,WASH_MACH,bio-based_polypropylene,2035,0,0.15,0.02,0,0.105,0,0.725,0,0,0
C-WEU-DEU,WASH_MACH,steel,2035,0.020198045489901,0.321666666339167,0.427787937286106,0,0.230347350884826,0,0,0,0,0
C-WEU-DEU,WASH_MACH,aluminium,2040,0.0135666665067833,0.321666666660833,0.331851520165926,0,0.306324480153162,0.0265906665132953,0,0,0,0
C-WEU-DEU,WASH_MACH,copper,2040,0.0135666665067833,0.321666666660833,0.178689280089345,0,0.459486720229743,0.0265906665132953,0,0,0,0
C-WEU-DEU,WASH_MACH,glass,2040,0.0135666665,0.3216666665,0,0,0.664766667,0,0,0,0,0
C-WEU-DEU,WASH_MACH,other_materials,2040,0.00678333349660833,0.321666666339167,0,0,0.600615541199692,0.0499311454750344,0.0210033134894983,0,0,0
C-WEU-DEU,WASH_MACH,acrylonitrile_butadiene_styrene,2040,0.0067833335,0.3216666665,0.2632476,0,0.2739924,0.067155,0.067155,0,0,0
C-WEU-DEU,WASH_MACH,other_plastics,2040,0.0067833335,0.3216666665,0,0,0.201465,0,0.470085,0,0,0
C-WEU-DEU,WASH_MACH,polypropylene,2040,0.0067833335,0.3216666665,0.3599508,0,0.1772892,0,0.13431,0,0,0
C-WEU-DEU,WASH_MACH,bio-based_polypropylene,2040,0,0.15,0.02,0,0.105,0,0.725,0,0,0
C-WEU-DEU,WASH_MACH,steel,2040,0.020198045489901,0.321666666339167,0.427787937286106,0,0.230347350884826,0,0,0,0,0
C-WEU-DEU,WASH_MACH,aluminium,2045,0.0135666665067833,0.321666666660833,0.331851520165926,0,0.306324480153162,0.0265906665132953,0,0,0,0
C-WEU-DEU,WASH_MACH,copper,2045,0.0135666665067833,0.321666666660833,0.178689280089345,0,0.459486720229743,0.0265906665132953,0,0,0,0
C-WEU-DEU,WASH_MACH,glass,2045,0.0135666665,0.3216666665,0,0,0.664766667,0,0,0,0,0
C-WEU-DEU,WASH_MACH,other_materials,2045,0.00678333349660833,0.321666666339167,0,0,0.600615541199692,0.0499311454750344,0.0210033134894983,0,0,0
C-WEU-DEU,WASH_MACH,acrylonitrile_butadiene_styrene,2045,0.0067833335,0.3216666665,0.2632476,0,0.2739924,0.067155,0.067155,0,0,0
C-WEU-DEU,WASH_MACH,other_plastics,2045,0.0067833335,0.3216666665,0,0,0.201465,0,0.470085,0,0,0
C-WEU-DEU,WASH_MACH,polypropylene,2045,0.0067833335,0.3216666665,0.3599508,0,0.1772892,0,0.13431,0,0,0
C-WEU-DEU,WASH_MACH,bio-based_polypropylene,2045,0,0.15,0.02,0,0.105,0,0.725,0,0,0
C-WEU-DEU,WASH_MACH,steel,2045,0.020198045489901,0.321666666339167,0.427787937286106,0,0.230347350884826,0,0,0,0,0
C-WEU-DEU,WASH_MACH,aluminium,2050,0.0135666665067833,0.321666666660833,0.331851520165926,0,0.306324480153162,0.0265906665132953,0,0,0,0
C-WEU-DEU,WASH_MACH,copper,2050,0.0135666665067833,0.321666666660833,0.178689280089345,0,0.459486720229743,0.0265906665132953,0,0,0,0
C-WEU-DEU,WASH_MACH,glass,2050,0.0135666665,0.3216666665,0,0,0.664766667,0,0,0,0,0
C-WEU-DEU,WASH_MACH,other_materials,2050,0.00678333349660833,0.321666666339167,0,0,0.600615541199692,0.0499311454750344,0.0210033134894983,0,0,0
C-WEU-DEU,WASH_MACH,acrylonitrile_butadiene_styrene,2050,0.0067833335,0.3216666665,0.2632476,0,0.2739924,0.067155,0.067155,0,0,0
C-WEU-DEU,WASH_MACH,other_plastics,2050,0.0067833335,0.3216666665,0,0,0.201465,0,0.470085,0,0,0
C-WEU-DEU,WASH_MACH,polypropylene,2050,0.0067833335,0.3216666665,0.3599508,0,0.1772892,0,0.13431,0,0,0
C-WEU-DEU,WASH_MACH,bio-based_polypropylene,2050,0,0.15,0.02,0,0.105,0,0.725,0,0,0
C-WEU-DEU,WASH_MACH,steel,2050,0.020198045489901,0.321666666339167,0.427787937286106,0,0.230347350884826,0,0,0,0,0
C-WEU-DEU,WASH_MACH_COM,aluminium,2020,0.0101333330101333,0.493333333493333,0.247869440247869,0,0.228802560228803,0.0198613330198613,0,0,0,0
C-WEU-DEU,WASH_MACH_COM,copper,2020,0.0101333330101333,0.493333333493333,0.133468160133468,0,0.343203840343204,0.0198613330198613,0,0,0,0
C-WEU-DEU,WASH_MACH_COM,glass,2020,0.010133333,0.493333333,0,0,0.496533334,0,0,0,0,0
C-WEU-DEU,WASH_MACH_COM,other_materials,2020,0.00506666699493333,0.493333332506667,0,0,0.448617013551383,0.037295007962705,0.015687978984312,0,0,0
C-WEU-DEU,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2020,0.005066667,0.493333333,0.1966272,0,0.2046528,0.05016,0.05016,0,0,0
C-WEU-DEU,WASH_MACH_COM,other_plastics,2020,0.005066667,0.493333333,0,0,0.15048,0,0.35112,0,0,0
C-WEU-DEU,WASH_MACH_COM,polypropylene,2020,0.005066667,0.493333333,0.2688576,0,0.1324224,0,0.10032,0,0,0
C-WEU-DEU,WASH_MACH_COM,bio-based_polypropylene,2020,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-DEU,WASH_MACH_COM,steel,2020,0.015086501,0.493333333,0.319527108,0,0.172053058,0,0,0,0,0
C-WEU-DEU,WASH_MACH_COM,aluminium,2025,0.0135666665067833,0.321666666660833,0.331851520165926,0,0.306324480153162,0.0265906665132953,0,0,0,0
C-WEU-DEU,WASH_MACH_COM,copper,2025,0.0135666665067833,0.321666666660833,0.178689280089345,0,0.459486720229743,0.0265906665132953,0,0,0,0
C-WEU-DEU,WASH_MACH_COM,glass,2025,0.0135666665,0.3216666665,0,0,0.664766667,0,0,0,0,0
C-WEU-DEU,WASH_MACH_COM,other_materials,2025,0.00678333349660833,0.321666666339167,0,0,0.600615541199692,0.0499311454750344,0.0210033134894983,0,0,0
C-WEU-DEU,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2025,0.0067833335,0.3216666665,0.2632476,0,0.2739924,0.067155,0.067155,0,0,0
C-WEU-DEU,WASH_MACH_COM,other_plastics,2025,0.0067833335,0.3216666665,0,0,0.201465,0,0.470085,0,0,0
C-WEU-DEU,WASH_MACH_COM,polypropylene,2025,0.0067833335,0.3216666665,0.3599508,0,0.1772892,0,0.13431,0,0,0
C-WEU-DEU,WASH_MACH_COM,bio-based_polypropylene,2025,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-DEU,WASH_MACH_COM,steel,2025,0.020198045489901,0.321666666339167,0.427787937286106,0,0.230347350884826,0,0,0,0,0
C-WEU-DEU,WASH_MACH_COM,aluminium,2030,0.0135666665067833,0.321666666660833,0.331851520165926,0,0.306324480153162,0.0265906665132953,0,0,0,0
C-WEU-DEU,WASH_MACH_COM,copper,2030,0.0135666665067833,0.321666666660833,0.178689280089345,0,0.459486720229743,0.0265906665132953,0,0,0,0
C-WEU-DEU,WASH_MACH_COM,glass,2030,0.0135666665,0.3216666665,0,0,0.664766667,0,0,0,0,0
C-WEU-DEU,WASH_MACH_COM,other_materials,2030,0.00678333349660833,0.321666666339167,0,0,0.600615541199692,0.0499311454750344,0.0210033134894983,0,0,0
