region,material_type,year,eol_material,emission_factor
C-WEU-SWE,other_plastics,2055,plastic_mixture,2.3668937626301005
C-WEU-SWE,other_plastics,2060,plastic_mixture,2.3670306423962924
C-WEU-SWE,polypropylene,2020,polypropylene,2.5481636513927475
C-WEU-SWE,polypropylene,2025,polypropylene,2.548003774302453
C-WEU-SWE,polypropylene,2030,polypropylene,2.5480037871592174
C-WEU-SWE,polypropylene,2035,polypropylene,2.5481009113725968
C-WEU-SWE,polypropylene,2040,polypropylene,2.548171781144019
C-WEU-SWE,polypropylene,2045,polypropylene,2.5481861586002967
C-WEU-SWE,polypropylene,2050,polypropylene,2.548237867387172
C-WEU-SWE,polypropylene,2055,polypropylene,2.548287130969298
C-WEU-SWE,polypropylene,2060,polypropylene,2.5483732949157463
C-WEU-SWE,polystyrene,2020,polystyrene,3.188305110808396
C-WEU-SWE,polystyrene,2025,polystyrene,3.188127406862693
C-WEU-SWE,polystyrene,2030,polystyrene,3.188135617479059
C-WEU-SWE,polystyrene,2035,polystyrene,3.1882464930247725
C-WEU-SWE,polystyrene,2040,polystyrene,3.188335224953767
C-WEU-SWE,polystyrene,2045,polystyrene,3.1883593606847698
C-WEU-SWE,polystyrene,2050,polystyrene,3.188424216568207
C-WEU-SWE,polystyrene,2055,polystyrene,3.1884808346859574
C-WEU-SWE,polystyrene,2060,polystyrene,3.1885816957455027
R32ANUZ,acrylonitrile_butadiene_styrene,2020,acrylonitrile_butadiene_styrene,3.077719304459472
R32ANUZ,acrylonitrile_butadiene_styrene,2025,acrylonitrile_butadiene_styrene,3.077358899582074
R32ANUZ,acrylonitrile_butadiene_styrene,2030,acrylonitrile_butadiene_styrene,3.07736794886039
R32ANUZ,acrylonitrile_butadiene_styrene,2035,acrylonitrile_butadiene_styrene,3.0775968023168825
R32ANUZ,acrylonitrile_butadiene_styrene,2040,acrylonitrile_butadiene_styrene,3.077772858974508
R32ANUZ,acrylonitrile_butadiene_styrene,2045,acrylonitrile_butadiene_styrene,3.077818841283687
R32ANUZ,acrylonitrile_butadiene_styrene,2050,acrylonitrile_butadiene_styrene,3.077949324948712
R32ANUZ,acrylonitrile_butadiene_styrene,2055,acrylonitrile_butadiene_styrene,3.078063148588866
R32ANUZ,acrylonitrile_butadiene_styrene,2060,acrylonitrile_butadiene_styrene,3.0782658103648832
R32ANUZ,bio-based_polypropylene,2020,bio-based_polypropylene,0.01836371319084318
R32ANUZ,bio-based_polypropylene,2025,bio-based_polypropylene,0.01820383610054854
R32ANUZ,bio-based_polypropylene,2030,bio-based_polypropylene,0.01820384895731308
R32ANUZ,bio-based_polypropylene,2035,bio-based_polypropylene,0.01830097317069246
R32ANUZ,bio-based_polypropylene,2040,bio-based_polypropylene,0.01837184294211491
R32ANUZ,bio-based_polypropylene,2045,bio-based_polypropylene,0.01838622039839244
R32ANUZ,bio-based_polypropylene,2050,bio-based_polypropylene,0.01843792918526787
R32ANUZ,bio-based_polypropylene,2055,bio-based_polypropylene,0.01848719276739308
R32ANUZ,bio-based_polypropylene,2060,bio-based_polypropylene,0.01857335671384197
R32ANUZ,other_plastics,2020,plastic_mixture,2.3670758144965713
R32ANUZ,other_plastics,2025,plastic_mixture,2.366714404011307
R32ANUZ,other_plastics,2030,plastic_mixture,2.3666104055147743
R32ANUZ,other_plastics,2035,plastic_mixture,2.366810509618265
R32ANUZ,other_plastics,2040,plastic_mixture,2.3668284052526065
R32ANUZ,other_plastics,2045,plastic_mixture,2.3667618805368154
R32ANUZ,other_plastics,2050,plastic_mixture,2.3668005179976626
R32ANUZ,other_plastics,2055,plastic_mixture,2.3668937626301005
R32ANUZ,other_plastics,2060,plastic_mixture,2.3670306423962924
R32ANUZ,polypropylene,2020,polypropylene,2.5481636513927475
R32ANUZ,polypropylene,2025,polypropylene,2.548003774302453
R32ANUZ,polypropylene,2030,polypropylene,2.5480037871592174
R32ANUZ,polypropylene,2035,polypropylene,2.5481009113725968
R32ANUZ,polypropylene,2040,polypropylene,2.548171781144019
R32ANUZ,polypropylene,2045,polypropylene,2.5481861586002967
R32ANUZ,polypropylene,2050,polypropylene,2.548237867387172
R32ANUZ,polypropylene,2055,polypropylene,2.548287130969298
R32ANUZ,polypropylene,2060,polypropylene,2.5483732949157463
R32ANUZ,polystyrene,2020,polystyrene,3.188305110808396
R32ANUZ,polystyrene,2025,polystyrene,3.188127406862693
R32ANUZ,polystyrene,2030,polystyrene,3.188135617479059
R32ANUZ,polystyrene,2035,polystyrene,3.1882464930247725
R32ANUZ,polystyrene,2040,polystyrene,3.188335224953767
R32ANUZ,polystyrene,2045,polystyrene,3.1883593606847698
R32ANUZ,polystyrene,2050,polystyrene,3.188424216568207
R32ANUZ,polystyrene,2055,polystyrene,3.1884808346859574
R32ANUZ,polystyrene,2060,polystyrene,3.1885816957455027
R32BRA,acrylonitrile_butadiene_styrene,2020,acrylonitrile_butadiene_styrene,3.077719304459472
R32BRA,acrylonitrile_butadiene_styrene,2025,acrylonitrile_butadiene_styrene,3.077358899582074
R32BRA,acrylonitrile_butadiene_styrene,2030,acrylonitrile_butadiene_styrene,3.07736794886039
R32BRA,acrylonitrile_butadiene_styrene,2035,acrylonitrile_butadiene_styrene,3.0775968023168825
R32BRA,acrylonitrile_butadiene_styrene,2040,acrylonitrile_butadiene_styrene,3.077772858974508
R32BRA,acrylonitrile_butadiene_styrene,2045,acrylonitrile_butadiene_styrene,3.077818841283687
R32BRA,acrylonitrile_butadiene_styrene,2050,acrylonitrile_butadiene_styrene,3.077949324948712
R32BRA,acrylonitrile_butadiene_styrene,2055,acrylonitrile_butadiene_styrene,3.078063148588866
R32BRA,acrylonitrile_butadiene_styrene,2060,acrylonitrile_butadiene_styrene,3.0782658103648832
R32BRA,bio-based_polypropylene,2020,bio-based_polypropylene,0.01836371319084318
R32BRA,bio-based_polypropylene,2025,bio-based_polypropylene,0.01820383610054854
R32BRA,bio-based_polypropylene,2030,bio-based_polypropylene,0.01820384895731308
R32BRA,bio-based_polypropylene,2035,bio-based_polypropylene,0.01830097317069246
R32BRA,bio-based_polypropylene,2040,bio-based_polypropylene,0.01837184294211491
R32BRA,bio-based_polypropylene,2045,bio-based_polypropylene,0.01838622039839244
R32BRA,bio-based_polypropylene,2050,bio-based_polypropylene,0.01843792918526787
R32BRA,bio-based_polypropylene,2055,bio-based_polypropylene,0.01848719276739308
R32BRA,bio-based_polypropylene,2060,bio-based_polypropylene,0.01857335671384197
R32BRA,other_plastics,2020,plastic_mixture,2.3670758144965713
R32BRA,other_plastics,2025,plastic_mixture,2.366714404011307
R32BRA,other_plastics,2030,plastic_mixture,2.3666104055147743
R32BRA,other_plastics,2035,plastic_mixture,2.366810509618265
R32BRA,other_plastics,2040,plastic_mixture,2.3668284052526065
R32BRA,other_plastics,2045,plastic_mixture,2.3667618805368154
R32BRA,other_plastics,2050,plastic_mixture,2.3668005179976626
R32BRA,other_plastics,2055,plastic_mixture,2.3668937626301005
R32BRA,other_plastics,2060,plastic_mixture,2.3670306423962924
R32BRA,polypropylene,2020,polypropylene,2.5481636513927475
R32BRA,polypropylene,2025,polypropylene,2.548003774302453
R32BRA,polypropylene,2030,polypropylene,2.5480037871592174
R32BRA,polypropylene,2035,polypropylene,2.5481009113725968
R32BRA,polypropylene,2040,polypropylene,2.548171781144019
R32BRA,polypropylene,2045,polypropylene,2.5481861586002967
R32BRA,polypropylene,2050,polypropylene,2.548237867387172
R32BRA,polypropylene,2055,polypropylene,2.548287130969298
R32BRA,polypropylene,2060,polypropylene,2.5483732949157463
R32BRA,polystyrene,2020,polystyrene,3.188305110808396
R32BRA,polystyrene,2025,polystyrene,3.188127406862693
R32BRA,polystyrene,2030,polystyrene,3.188135617479059
R32BRA,polystyrene,2035,polystyrene,3.1882464930247725
R32BRA,polystyrene,2040,polystyrene,3.188335224953767
R32BRA,polystyrene,2045,polystyrene,3.1883593606847698
R32BRA,polystyrene,2050,polystyrene,3.188424216568207
R32BRA,polystyrene,2055,polystyrene,3.1884808346859574
R32BRA,polystyrene,2060,polystyrene,3.1885816957455027
R32CAN,acrylonitrile_butadiene_styrene,2020,acrylonitrile_butadiene_styrene,3.077719304459472
R32CAN,acrylonitrile_butadiene_styrene,2025,acrylonitrile_butadiene_styrene,3.077358899582074
R32CAN,acrylonitrile_butadiene_styrene,2030,acrylonitrile_butadiene_styrene,3.07736794886039
R32CAN,acrylonitrile_butadiene_styrene,2035,acrylonitrile_butadiene_styrene,3.0775968023168825
R32CAN,acrylonitrile_butadiene_styrene,2040,acrylonitrile_butadiene_styrene,3.077772858974508
R32CAN,acrylonitrile_butadiene_styrene,2045,acrylonitrile_butadiene_styrene,3.077818841283687
R32CAN,acrylonitrile_butadiene_styrene,2050,acrylonitrile_butadiene_styrene,3.077949324948712
R32CAN,acrylonitrile_butadiene_styrene,2055,acrylonitrile_butadiene_styrene,3.078063148588866
R32CAN,acrylonitrile_butadiene_styrene,2060,acrylonitrile_butadiene_styrene,3.0782658103648832
R32CAN,bio-based_polypropylene,2020,bio-based_polypropylene,0.01836371319084318
R32CAN,bio-based_polypropylene,2025,bio-based_polypropylene,0.01820383610054854
R32CAN,bio-based_polypropylene,2030,bio-based_polypropylene,0.01820384895731308
R32CAN,bio-based_polypropylene,2035,bio-based_polypropylene,0.01830097317069246
R32CAN,bio-based_polypropylene,2040,bio-based_polypropylene,0.01837184294211491
R32CAN,bio-based_polypropylene,2045,bio-based_polypropylene,0.01838622039839244
R32CAN,bio-based_polypropylene,2050,bio-based_polypropylene,0.01843792918526787
R32CAN,bio-based_polypropylene,2055,bio-based_polypropylene,0.01848719276739308
R32CAN,bio-based_polypropylene,2060,bio-based_polypropylene,0.01857335671384197
R32CAN,other_plastics,2020,plastic_mixture,2.3670758144965713
R32CAN,other_plastics,2025,plastic_mixture,2.366714404011307
R32CAN,other_plastics,2030,plastic_mixture,2.3666104055147743
R32CAN,other_plastics,2035,plastic_mixture,2.366810509618265
R32CAN,other_plastics,2040,plastic_mixture,2.3668284052526065
R32CAN,other_plastics,2045,plastic_mixture,2.3667618805368154
R32CAN,other_plastics,2050,plastic_mixture,2.3668005179976626
R32CAN,other_plastics,2055,plastic_mixture,2.3668937626301005
R32CAN,other_plastics,2060,plastic_mixture,2.3670306423962924
R32CAN,polypropylene,2020,polypropylene,2.5481636513927475
R32CAN,polypropylene,2025,polypropylene,2.548003774302453
R32CAN,polypropylene,2030,polypropylene,2.5480037871592174
R32CAN,polypropylene,2035,polypropylene,2.5481009113725968
R32CAN,polypropylene,2040,polypropylene,2.548171781144019
R32CAN,polypropylene,2045,polypropylene,2.5481861586002967
R32CAN,polypropylene,2050,polypropylene,2.548237867387172
R32CAN,polypropylene,2055,polypropylene,2.548287130969298
R32CAN,polypropylene,2060,polypropylene,2.5483732949157463
R32CAN,polystyrene,2020,polystyrene,3.188305110808396
R32CAN,polystyrene,2025,polystyrene,3.188127406862693
R32CAN,polystyrene,2030,polystyrene,3.188135617479059
R32CAN,polystyrene,2035,polystyrene,3.1882464930247725
R32CAN,polystyrene,2040,polystyrene,3.188335224953767
R32CAN,polystyrene,2045,polystyrene,3.1883593606847698
R32CAN,polystyrene,2050,polystyrene,3.188424216568207
R32CAN,polystyrene,2055,polystyrene,3.1884808346859574
R32CAN,polystyrene,2060,polystyrene,3.1885816957455027
R32CAS-CAU,acrylonitrile_butadiene_styrene,2020,acrylonitrile_butadiene_styrene,3.077719304459472
R32CAS-CAU,acrylonitrile_butadiene_styrene,2025,acrylonitrile_butadiene_styrene,3.077358899582074
R32CAS-CAU,acrylonitrile_butadiene_styrene,2030,acrylonitrile_butadiene_styrene,3.07736794886039
R32CAS-CAU,acrylonitrile_butadiene_styrene,2035,acrylonitrile_butadiene_styrene,3.0775968023168825
R32CAS-CAU,acrylonitrile_butadiene_styrene,2040,acrylonitrile_butadiene_styrene,3.077772858974508
R32CAS-CAU,acrylonitrile_butadiene_styrene,2045,acrylonitrile_butadiene_styrene,3.077818841283687
R32CAS-CAU,acrylonitrile_butadiene_styrene,2050,acrylonitrile_butadiene_styrene,3.077949324948712
R32CAS-CAU,acrylonitrile_butadiene_styrene,2055,acrylonitrile_butadiene_styrene,3.078063148588866
R32CAS-CAU,acrylonitrile_butadiene_styrene,2060,acrylonitrile_butadiene_styrene,3.0782658103648832
R32CAS-CAU,bio-based_polypropylene,2020,bio-based_polypropylene,0.01836371319084318
R32CAS-CAU,bio-based_polypropylene,2025,bio-based_polypropylene,0.01820383610054854
R32CAS-CAU,bio-based_polypropylene,2030,bio-based_polypropylene,0.01820384895731308
R32CAS-CAU,bio-based_polypropylene,2035,bio-based_polypropylene,0.01830097317069246
R32CAS-CAU,bio-based_polypropylene,2040,bio-based_polypropylene,0.01837184294211491
R32CAS-CAU,bio-based_polypropylene,2045,bio-based_polypropylene,0.01838622039839244
R32CAS-CAU,bio-based_polypropylene,2050,bio-based_polypropylene,0.01843792918526787
R32CAS-CAU,bio-based_polypropylene,2055,bio-based_polypropylene,0.01848719276739308
R32CAS-CAU,bio-based_polypropylene,2060,bio-based_polypropylene,0.01857335671384197
R32CAS-CAU,other_plastics,2020,plastic_mixture,2.3670758144965713
R32CAS-CAU,other_plastics,2025,plastic_mixture,2.366714404011307
R32CAS-CAU,other_plastics,2030,plastic_mixture,2.3666104055147743
R32CAS-CAU,other_plastics,2035,plastic_mixture,2.366810509618265
R32CAS-CAU,other_plastics,2040,plastic_mixture,2.3668284052526065
R32CAS-CAU,other_plastics,2045,plastic_mixture,2.3667618805368154
R32CAS-CAU,other_plastics,2050,plastic_mixture,2.3668005179976626
R32CAS-CAU,other_plastics,2055,plastic_mixture,2.3668937626301005
R32CAS-CAU,other_plastics,2060,plastic_mixture,2.3670306423962924
R32CAS-CAU,polypropylene,2020,polypropylene,2.5481636513927475
R32CAS-CAU,polypropylene,2025,polypropylene,2.548003774302453
R32CAS-CAU,polypropylene,2030,polypropylene,2.5480037871592174
R32CAS-CAU,polypropylene,2035,polypropylene,2.5481009113725968
R32CAS-CAU,polypropylene,2040,polypropylene,2.548171781144019
R32CAS-CAU,polypropylene,2045,polypropylene,2.5481861586002967
R32CAS-CAU,polypropylene,2050,polypropylene,2.548237867387172
R32CAS-CAU,polypropylene,2055,polypropylene,2.548287130969298
R32CAS-CAU,polypropylene,2060,polypropylene,2.5483732949157463
R32CAS-CAU,polystyrene,2020,polystyrene,3.188305110808396
R32CAS-CAU,polystyrene,2025,polystyrene,3.188127406862693
R32CAS-CAU,polystyrene,2030,polystyrene,3.188135617479059
R32CAS-CAU,polystyrene,2035,polystyrene,3.1882464930247725
R32CAS-CAU,polystyrene,2040,polystyrene,3.188335224953767
R32CAS-CAU,polystyrene,2045,polystyrene,3.1883593606847698
R32CAS-CAU,polystyrene,2050,polystyrene,3.188424216568207
R32CAS-CAU,polystyrene,2055,polystyrene,3.1884808346859574
R32CAS-CAU,polystyrene,2060,polystyrene,3.1885816957455027
R32CAS-OTH,acrylonitrile_butadiene_styrene,2020,acrylonitrile_butadiene_styrene,3.077719304459472
R32CAS-OTH,acrylonitrile_butadiene_styrene,2025,acrylonitrile_butadiene_styrene,3.077358899582074
R32CAS-OTH,acrylonitrile_butadiene_styrene,2030,acrylonitrile_butadiene_styrene,3.07736794886039
R32CAS-OTH,acrylonitrile_butadiene_styrene,2035,acrylonitrile_butadiene_styrene,3.0775968023168825
R32CAS-OTH,acrylonitrile_butadiene_styrene,2040,acrylonitrile_butadiene_styrene,3.077772858974508
R32CAS-OTH,acrylonitrile_butadiene_styrene,2045,acrylonitrile_butadiene_styrene,3.077818841283687
R32CAS-OTH,acrylonitrile_butadiene_styrene,2050,acrylonitrile_butadiene_styrene,3.077949324948712
R32CAS-OTH,acrylonitrile_butadiene_styrene,2055,acrylonitrile_butadiene_styrene,3.078063148588866
R32CAS-OTH,acrylonitrile_butadiene_styrene,2060,acrylonitrile_butadiene_styrene,3.0782658103648832
R32CAS-OTH,bio-based_polypropylene,2020,bio-based_polypropylene,0.01836371319084318
R32CAS-OTH,bio-based_polypropylene,2025,bio-based_polypropylene,0.01820383610054854
R32CAS-OTH,bio-based_polypropylene,2030,bio-based_polypropylene,0.01820384895731308
R32CAS-OTH,bio-based_polypropylene,2035,bio-based_polypropylene,0.01830097317069246
R32CAS-OTH,bio-based_polypropylene,2040,bio-based_polypropylene,0.01837184294211491
R32CAS-OTH,bio-based_polypropylene,2045,bio-based_polypropylene,0.01838622039839244
R32CAS-OTH,bio-based_polypropylene,2050,bio-based_polypropylene,0.01843792918526787
R32CAS-OTH,bio-based_polypropylene,2055,bio-based_polypropylene,0.01848719276739308
R32CAS-OTH,bio-based_polypropylene,2060,bio-based_polypropylene,0.01857335671384197
R32CAS-OTH,other_plastics,2020,plastic_mixture,2.3670758144965713
R32CAS-OTH,other_plastics,2025,plastic_mixture,2.366714404011307
R32CAS-OTH,other_plastics,2030,plastic_mixture,2.3666104055147743
R32CAS-OTH,other_plastics,2035,plastic_mixture,2.366810509618265
R32CAS-OTH,other_plastics,2040,plastic_mixture,2.3668284052526065
R32CAS-OTH,other_plastics,2045,plastic_mixture,2.3667618805368154
R32CAS-OTH,other_plastics,2050,plastic_mixture,2.3668005179976626
R32CAS-OTH,other_plastics,2055,plastic_mixture,2.3668937626301005
R32CAS-OTH,other_plastics,2060,plastic_mixture,2.3670306423962924
R32CAS-OTH,polypropylene,2020,polypropylene,2.5481636513927475
R32CAS-OTH,polypropylene,2025,polypropylene,2.548003774302453
R32CAS-OTH,polypropylene,2030,polypropylene,2.5480037871592174
R32CAS-OTH,polypropylene,2035,polypropylene,2.5481009113725968
R32CAS-OTH,polypropylene,2040,polypropylene,2.548171781144019
R32CAS-OTH,polypropylene,2045,polypropylene,2.5481861586002967
R32CAS-OTH,polypropylene,2050,polypropylene,2.548237867387172
R32CAS-OTH,polypropylene,2055,polypropylene,2.548287130969298
R32CAS-OTH,polypropylene,2060,polypropylene,2.5483732949157463
R32CAS-OTH,polystyrene,2020,polystyrene,3.188305110808396
R32CAS-OTH,polystyrene,2025,polystyrene,3.188127406862693
R32CAS-OTH,polystyrene,2030,polystyrene,3.188135617479059
R32CAS-OTH,polystyrene,2035,polystyrene,3.1882464930247725
R32CAS-OTH,polystyrene,2040,polystyrene,3.188335224953767
R32CAS-OTH,polystyrene,2045,polystyrene,3.1883593606847698
R32CAS-OTH,polystyrene,2050,polystyrene,3.188424216568207
R32CAS-OTH,polystyrene,2055,polystyrene,3.1884808346859574
R32CAS-OTH,polystyrene,2060,polystyrene,3.1885816957455027
R32CHN,acrylonitrile_butadiene_styrene,2020,acrylonitrile_butadiene_styrene,3.077719304459472
R32CHN,acrylonitrile_butadiene_styrene,2025,acrylonitrile_butadiene_styrene,3.077358899582074
R32CHN,acrylonitrile_butadiene_styrene,2030,acrylonitrile_butadiene_styrene,3.07736794886039
R32CHN,acrylonitrile_butadiene_styrene,2035,acrylonitrile_butadiene_styrene,3.0775968023168825
R32CHN,acrylonitrile_butadiene_styrene,2040,acrylonitrile_butadiene_styrene,3.077772858974508
R32CHN,acrylonitrile_butadiene_styrene,2045,acrylonitrile_butadiene_styrene,3.077818841283687
R32CHN,acrylonitrile_butadiene_styrene,2050,acrylonitrile_butadiene_styrene,3.077949324948712
R32CHN,acrylonitrile_butadiene_styrene,2055,acrylonitrile_butadiene_styrene,3.078063148588866
R32CHN,acrylonitrile_butadiene_styrene,2060,acrylonitrile_butadiene_styrene,3.0782658103648832
R32CHN,bio-based_polypropylene,2020,bio-based_polypropylene,0.01836371319084318
R32CHN,bio-based_polypropylene,2025,bio-based_polypropylene,0.01820383610054854
R32CHN,bio-based_polypropylene,2030,bio-based_polypropylene,0.01820384895731308
R32CHN,bio-based_polypropylene,2035,bio-based_polypropylene,0.01830097317069246
R32CHN,bio-based_polypropylene,2040,bio-based_polypropylene,0.01837184294211491
R32CHN,bio-based_polypropylene,2045,bio-based_polypropylene,0.01838622039839244
R32CHN,bio-based_polypropylene,2050,bio-based_polypropylene,0.01843792918526787
R32CHN,bio-based_polypropylene,2055,bio-based_polypropylene,0.01848719276739308
R32CHN,bio-based_polypropylene,2060,bio-based_polypropylene,0.01857335671384197
R32CHN,other_plastics,2020,plastic_mixture,2.3670758144965713
R32CHN,other_plastics,2025,plastic_mixture,2.366714404011307
R32CHN,other_plastics,2030,plastic_mixture,2.3666104055147743
R32CHN,other_plastics,2035,plastic_mixture,2.366810509618265
R32CHN,other_plastics,2040,plastic_mixture,2.3668284052526065
R32CHN,other_plastics,2045,plastic_mixture,2.3667618805368154
R32CHN,other_plastics,2050,plastic_mixture,2.3668005179976626
R32CHN,other_plastics,2055,plastic_mixture,2.3668937626301005
R32CHN,other_plastics,2060,plastic_mixture,2.3670306423962924
R32CHN,polypropylene,2020,polypropylene,2.5481636513927475
R32CHN,polypropylene,2025,polypropylene,2.548003774302453
R32CHN,polypropylene,2030,polypropylene,2.5480037871592174
R32CHN,polypropylene,2035,polypropylene,2.5481009113725968
R32CHN,polypropylene,2040,polypropylene,2.548171781144019
R32CHN,polypropylene,2045,polypropylene,2.5481861586002967
R32CHN,polypropylene,2050,polypropylene,2.548237867387172
R32CHN,polypropylene,2055,polypropylene,2.548287130969298
R32CHN,polypropylene,2060,polypropylene,2.5483732949157463
R32CHN,polystyrene,2020,polystyrene,3.188305110808396
R32CHN,polystyrene,2025,polystyrene,3.188127406862693
R32CHN,polystyrene,2030,polystyrene,3.188135617479059
R32CHN,polystyrene,2035,polystyrene,3.1882464930247725
R32CHN,polystyrene,2040,polystyrene,3.188335224953767
R32CHN,polystyrene,2045,polystyrene,3.1883593606847698
R32CHN,polystyrene,2050,polystyrene,3.188424216568207
R32CHN,polystyrene,2055,polystyrene,3.1884808346859574
R32CHN,polystyrene,2060,polystyrene,3.1885816957455027
R32EEU,acrylonitrile_butadiene_styrene,2020,acrylonitrile_butadiene_styrene,3.077719304459472
R32EEU,acrylonitrile_butadiene_styrene,2025,acrylonitrile_butadiene_styrene,3.077358899582074
R32EEU,acrylonitrile_butadiene_styrene,2030,acrylonitrile_butadiene_styrene,3.07736794886039
R32EEU,acrylonitrile_butadiene_styrene,2035,acrylonitrile_butadiene_styrene,3.0775968023168825
R32EEU,acrylonitrile_butadiene_styrene,2040,acrylonitrile_butadiene_styrene,3.077772858974508
R32EEU,acrylonitrile_butadiene_styrene,2045,acrylonitrile_butadiene_styrene,3.077818841283687
R32EEU,acrylonitrile_butadiene_styrene,2050,acrylonitrile_butadiene_styrene,3.077949324948712
R32EEU,acrylonitrile_butadiene_styrene,2055,acrylonitrile_butadiene_styrene,3.078063148588866
R32EEU,acrylonitrile_butadiene_styrene,2060,acrylonitrile_butadiene_styrene,3.0782658103648832
R32EEU,bio-based_polypropylene,2020,bio-based_polypropylene,0.01836371319084318
R32EEU,bio-based_polypropylene,2025,bio-based_polypropylene,0.01820383610054854
R32EEU,bio-based_polypropylene,2030,bio-based_polypropylene,0.01820384895731308
R32EEU,bio-based_polypropylene,2035,bio-based_polypropylene,0.01830097317069246
R32EEU,bio-based_polypropylene,2040,bio-based_polypropylene,0.01837184294211491
R32EEU,bio-based_polypropylene,2045,bio-based_polypropylene,0.01838622039839244
R32EEU,bio-based_polypropylene,2050,bio-based_polypropylene,0.01843792918526787
R32EEU,bio-based_polypropylene,2055,bio-based_polypropylene,0.01848719276739308
R32EEU,bio-based_polypropylene,2060,bio-based_polypropylene,0.01857335671384197
R32EEU,other_plastics,2020,plastic_mixture,2.3670758144965713
R32EEU,other_plastics,2025,plastic_mixture,2.366714404011307
R32EEU,other_plastics,2030,plastic_mixture,2.3666104055147743
R32EEU,other_plastics,2035,plastic_mixture,2.366810509618265
R32EEU,other_plastics,2040,plastic_mixture,2.3668284052526065
R32EEU,other_plastics,2045,plastic_mixture,2.3667618805368154
R32EEU,other_plastics,2050,plastic_mixture,2.3668005179976626
R32EEU,other_plastics,2055,plastic_mixture,2.3668937626301005
R32EEU,other_plastics,2060,plastic_mixture,2.3670306423962924
R32EEU,polypropylene,2020,polypropylene,2.5481636513927475
R32EEU,polypropylene,2025,polypropylene,2.548003774302453
R32EEU,polypropylene,2030,polypropylene,2.5480037871592174
R32EEU,polypropylene,2035,polypropylene,2.5481009113725968
R32EEU,polypropylene,2040,polypropylene,2.548171781144019
R32EEU,polypropylene,2045,polypropylene,2.5481861586002967
R32EEU,polypropylene,2050,polypropylene,2.548237867387172
R32EEU,polypropylene,2055,polypropylene,2.548287130969298
R32EEU,polypropylene,2060,polypropylene,2.5483732949157463
R32EEU,polystyrene,2020,polystyrene,3.188305110808396
R32EEU,polystyrene,2025,polystyrene,3.188127406862693
R32EEU,polystyrene,2030,polystyrene,3.188135617479059
R32EEU,polystyrene,2035,polystyrene,3.1882464930247725
R32EEU,polystyrene,2040,polystyrene,3.188335224953767
R32EEU,polystyrene,2045,polystyrene,3.1883593606847698
R32EEU,polystyrene,2050,polystyrene,3.188424216568207
R32EEU,polystyrene,2055,polystyrene,3.1884808346859574
R32EEU,polystyrene,2060,polystyrene,3.1885816957455027
R32EEU-FSU,acrylonitrile_butadiene_styrene,2020,acrylonitrile_butadiene_styrene,3.077719304459472
R32EEU-FSU,acrylonitrile_butadiene_styrene,2025,acrylonitrile_butadiene_styrene,3.077358899582074
R32EEU-FSU,acrylonitrile_butadiene_styrene,2030,acrylonitrile_butadiene_styrene,3.07736794886039
R32EEU-FSU,acrylonitrile_butadiene_styrene,2035,acrylonitrile_butadiene_styrene,3.0775968023168825
R32EEU-FSU,acrylonitrile_butadiene_styrene,2040,acrylonitrile_butadiene_styrene,3.077772858974508
R32EEU-FSU,acrylonitrile_butadiene_styrene,2045,acrylonitrile_butadiene_styrene,3.077818841283687
R32EEU-FSU,acrylonitrile_butadiene_styrene,2050,acrylonitrile_butadiene_styrene,3.077949324948712
R32EEU-FSU,acrylonitrile_butadiene_styrene,2055,acrylonitrile_butadiene_styrene,3.078063148588866
R32EEU-FSU,acrylonitrile_butadiene_styrene,2060,acrylonitrile_butadiene_styrene,3.0782658103648832
R32EEU-FSU,bio-based_polypropylene,2020,bio-based_polypropylene,0.01836371319084318
R32EEU-FSU,bio-based_polypropylene,2025,bio-based_polypropylene,0.01820383610054854
R32EEU-FSU,bio-based_polypropylene,2030,bio-based_polypropylene,0.01820384895731308
R32EEU-FSU,bio-based_polypropylene,2035,bio-based_polypropylene,0.01830097317069246
R32EEU-FSU,bio-based_polypropylene,2040,bio-based_polypropylene,0.01837184294211491
R32EEU-FSU,bio-based_polypropylene,2045,bio-based_polypropylene,0.01838622039839244
R32EEU-FSU,bio-based_polypropylene,2050,bio-based_polypropylene,0.01843792918526787
R32EEU-FSU,bio-based_polypropylene,2055,bio-based_polypropylene,0.01848719276739308
R32EEU-FSU,bio-based_polypropylene,2060,bio-based_polypropylene,0.01857335671384197
R32EEU-FSU,other_plastics,2020,plastic_mixture,2.3670758144965713
R32EEU-FSU,other_plastics,2025,plastic_mixture,2.366714404011307
R32EEU-FSU,other_plastics,2030,plastic_mixture,2.3666104055147743
R32EEU-FSU,other_plastics,2035,plastic_mixture,2.366810509618265
R32EEU-FSU,other_plastics,2040,plastic_mixture,2.3668284052526065
R32EEU-FSU,other_plastics,2045,plastic_mixture,2.3667618805368154
R32EEU-FSU,other_plastics,2050,plastic_mixture,2.3668005179976626
R32EEU-FSU,other_plastics,2055,plastic_mixture,2.3668937626301005
R32EEU-FSU,other_plastics,2060,plastic_mixture,2.3670306423962924
R32EEU-FSU,polypropylene,2020,polypropylene,2.5481636513927475
R32EEU-FSU,polypropylene,2025,polypropylene,2.548003774302453
R32EEU-FSU,polypropylene,2030,polypropylene,2.5480037871592174
R32EEU-FSU,polypropylene,2035,polypropylene,2.5481009113725968
R32EEU-FSU,polypropylene,2040,polypropylene,2.548171781144019
