region,year,type,energy_label,energy_class_distribution
C-EEU-POL,2020,WASH_MACH,A,83
C-EEU-POL,2020,WASH_MACH,B,12.5
C-EEU-POL,2020,WASH_MACH,C,4
C-EEU-POL,2020,WASH_MACH,D,0.5
C-EEU-POL,2020,WASH_MACH,E,0
C-EEU-POL,2020,WASH_MACH,F,0
C-EEU-POL,2020,WASH_MACH,G,0
C-EEU-POL,2025,WASH_MACH,A,83
C-EEU-POL,2025,WASH_MACH,B,12.5
C-EEU-POL,2025,WASH_MACH,C,4
C-EEU-POL,2025,WASH_MACH,D,0.5
C-EEU-POL,2025,WASH_MACH,E,0
C-EEU-POL,2025,WASH_MACH,F,0
C-EEU-POL,2025,WASH_MACH,G,0
C-EEU-POL,2030,WASH_MACH,A,83
C-EEU-POL,2030,WASH_MACH,B,12.5
C-EEU-POL,2030,WASH_MACH,C,4
C-EEU-POL,2030,WASH_MACH,D,0.5
C-EEU-POL,2030,WASH_MACH,E,0
C-EEU-POL,2030,WASH_MACH,F,0
C-EEU-POL,2030,WASH_MACH,G,0
C-EEU-POL,2035,WASH_MACH,A,83
C-EEU-POL,2035,WASH_MACH,B,12.5
C-EEU-POL,2035,WASH_MACH,C,4
C-EEU-POL,2035,WASH_MACH,D,0.5
C-EEU-POL,2035,WASH_MACH,E,0
C-EEU-POL,2035,WASH_MACH,F,0
C-EEU-POL,2035,WASH_MACH,G,0
C-EEU-POL,2040,WASH_MACH,A,83
C-EEU-POL,2040,WASH_MACH,B,12.5
C-EEU-POL,2040,WASH_MACH,C,4
C-EEU-POL,2040,WASH_MACH,D,0.5
C-EEU-POL,2040,WASH_MACH,E,0
C-EEU-POL,2040,WASH_MACH,F,0
C-EEU-POL,2040,WASH_MACH,G,0
C-EEU-POL,2045,WASH_MACH,A,83
C-EEU-POL,2045,WASH_MACH,B,12.5
C-EEU-POL,2045,WASH_MACH,C,4
C-EEU-POL,2045,WASH_MACH,D,0.5
C-EEU-POL,2045,WASH_MACH,E,0
C-EEU-POL,2045,WASH_MACH,F,0
C-EEU-POL,2045,WASH_MACH,G,0
C-EEU-POL,2050,WASH_MACH,A,83
C-EEU-POL,2050,WASH_MACH,B,12.5
C-EEU-POL,2050,WASH_MACH,C,4
C-EEU-POL,2050,WASH_MACH,D,0.5
C-EEU-POL,2050,WASH_MACH,E,0
C-EEU-POL,2050,WASH_MACH,F,0
C-EEU-POL,2050,WASH_MACH,G,0
C-EEU-ROU,2020,WASH_MACH,A,83
C-EEU-ROU,2020,WASH_MACH,B,12.5
C-EEU-ROU,2020,WASH_MACH,C,4
C-EEU-ROU,2020,WASH_MACH,D,0.5
C-EEU-ROU,2020,WASH_MACH,E,0
C-EEU-ROU,2020,WASH_MACH,F,0
C-EEU-ROU,2020,WASH_MACH,G,0
C-EEU-ROU,2025,WASH_MACH,A,83
C-EEU-ROU,2025,WASH_MACH,B,12.5
C-EEU-ROU,2025,WASH_MACH,C,4
C-EEU-ROU,2025,WASH_MACH,D,0.5
C-EEU-ROU,2025,WASH_MACH,E,0
C-EEU-ROU,2025,WASH_MACH,F,0
C-EEU-ROU,2025,WASH_MACH,G,0
C-EEU-ROU,2030,WASH_MACH,A,83
C-EEU-ROU,2030,WASH_MACH,B,12.5
C-EEU-ROU,2030,WASH_MACH,C,4
C-EEU-ROU,2030,WASH_MACH,D,0.5
C-EEU-ROU,2030,WASH_MACH,E,0
C-EEU-ROU,2030,WASH_MACH,F,0
C-EEU-ROU,2030,WASH_MACH,G,0
C-EEU-ROU,2035,WASH_MACH,A,83
C-EEU-ROU,2035,WASH_MACH,B,12.5
C-EEU-ROU,2035,WASH_MACH,C,4
C-EEU-ROU,2035,WASH_MACH,D,0.5
C-EEU-ROU,2035,WASH_MACH,E,0
C-EEU-ROU,2035,WASH_MACH,F,0
C-EEU-ROU,2035,WASH_MACH,G,0
C-EEU-ROU,2040,WASH_MACH,A,83
C-EEU-ROU,2040,WASH_MACH,B,12.5
C-EEU-ROU,2040,WASH_MACH,C,4
C-EEU-ROU,2040,WASH_MACH,D,0.5
C-EEU-ROU,2040,WASH_MACH,E,0
C-EEU-ROU,2040,WASH_MACH,F,0
C-EEU-ROU,2040,WASH_MACH,G,0
C-EEU-ROU,2045,WASH_MACH,A,83
C-EEU-ROU,2045,WASH_MACH,B,12.5
C-EEU-ROU,2045,WASH_MACH,C,4
C-EEU-ROU,2045,WASH_MACH,D,0.5
C-EEU-ROU,2045,WASH_MACH,E,0
C-EEU-ROU,2045,WASH_MACH,F,0
C-EEU-ROU,2045,WASH_MACH,G,0
C-EEU-ROU,2050,WASH_MACH,A,83
C-EEU-ROU,2050,WASH_MACH,B,12.5
C-EEU-ROU,2050,WASH_MACH,C,4
C-EEU-ROU,2050,WASH_MACH,D,0.5
C-EEU-ROU,2050,WASH_MACH,E,0
C-EEU-ROU,2050,WASH_MACH,F,0
C-EEU-ROU,2050,WASH_MACH,G,0
C-EEU-SVK,2020,WASH_MACH,A,83
C-EEU-SVK,2020,WASH_MACH,B,12.5
C-EEU-SVK,2020,WASH_MACH,C,4
C-EEU-SVK,2020,WASH_MACH,D,0.5
C-EEU-SVK,2020,WASH_MACH,E,0
C-EEU-SVK,2020,WASH_MACH,F,0
C-EEU-SVK,2020,WASH_MACH,G,0
C-EEU-SVK,2025,WASH_MACH,A,83
C-EEU-SVK,2025,WASH_MACH,B,12.5
C-EEU-SVK,2025,WASH_MACH,C,4
C-EEU-SVK,2025,WASH_MACH,D,0.5
C-EEU-SVK,2025,WASH_MACH,E,0
C-EEU-SVK,2025,WASH_MACH,F,0
C-EEU-SVK,2025,WASH_MACH,G,0
C-EEU-SVK,2030,WASH_MACH,A,83
C-EEU-SVK,2030,WASH_MACH,B,12.5
C-EEU-SVK,2030,WASH_MACH,C,4
C-EEU-SVK,2030,WASH_MACH,D,0.5
C-EEU-SVK,2030,WASH_MACH,E,0
C-EEU-SVK,2030,WASH_MACH,F,0
C-EEU-SVK,2030,WASH_MACH,G,0
C-EEU-SVK,2035,WASH_MACH,A,83
C-EEU-SVK,2035,WASH_MACH,B,12.5
C-EEU-SVK,2035,WASH_MACH,C,4
C-EEU-SVK,2035,WASH_MACH,D,0.5
C-EEU-SVK,2035,WASH_MACH,E,0
C-EEU-SVK,2035,WASH_MACH,F,0
C-EEU-SVK,2035,WASH_MACH,G,0
C-EEU-SVK,2040,WASH_MACH,A,83
C-EEU-SVK,2040,WASH_MACH,B,12.5
C-EEU-SVK,2040,WASH_MACH,C,4
C-EEU-SVK,2040,WASH_MACH,D,0.5
C-EEU-SVK,2040,WASH_MACH,E,0
C-EEU-SVK,2040,WASH_MACH,F,0
C-EEU-SVK,2040,WASH_MACH,G,0
C-EEU-SVK,2045,WASH_MACH,A,83
C-EEU-SVK,2045,WASH_MACH,B,12.5
C-EEU-SVK,2045,WASH_MACH,C,4
C-EEU-SVK,2045,WASH_MACH,D,0.5
C-EEU-SVK,2045,WASH_MACH,E,0
C-EEU-SVK,2045,WASH_MACH,F,0
C-EEU-SVK,2045,WASH_MACH,G,0
C-EEU-SVK,2050,WASH_MACH,A,83
C-EEU-SVK,2050,WASH_MACH,B,12.5
C-EEU-SVK,2050,WASH_MACH,C,4
C-EEU-SVK,2050,WASH_MACH,D,0.5
C-EEU-SVK,2050,WASH_MACH,E,0
C-EEU-SVK,2050,WASH_MACH,F,0
C-EEU-SVK,2050,WASH_MACH,G,0
C-EEU-SVN,2020,WASH_MACH,A,83
C-EEU-SVN,2020,WASH_MACH,B,12.5
C-EEU-SVN,2020,WASH_MACH,C,4
C-EEU-SVN,2020,WASH_MACH,D,0.5
C-EEU-SVN,2020,WASH_MACH,E,0
C-EEU-SVN,2020,WASH_MACH,F,0
C-EEU-SVN,2020,WASH_MACH,G,0
C-EEU-SVN,2025,WASH_MACH,A,83
C-EEU-SVN,2025,WASH_MACH,B,12.5
C-EEU-SVN,2025,WASH_MACH,C,4
C-EEU-SVN,2025,WASH_MACH,D,0.5
C-EEU-SVN,2025,WASH_MACH,E,0
C-EEU-SVN,2025,WASH_MACH,F,0
C-EEU-SVN,2025,WASH_MACH,G,0
C-EEU-SVN,2030,WASH_MACH,A,83
C-EEU-SVN,2030,WASH_MACH,B,12.5
C-EEU-SVN,2030,WASH_MACH,C,4
C-EEU-SVN,2030,WASH_MACH,D,0.5
C-EEU-SVN,2030,WASH_MACH,E,0
C-EEU-SVN,2030,WASH_MACH,F,0
C-EEU-SVN,2030,WASH_MACH,G,0
C-EEU-SVN,2035,WASH_MACH,A,83
C-EEU-SVN,2035,WASH_MACH,B,12.5
C-EEU-SVN,2035,WASH_MACH,C,4
C-EEU-SVN,2035,WASH_MACH,D,0.5
C-EEU-SVN,2035,WASH_MACH,E,0
C-EEU-SVN,2035,WASH_MACH,F,0
C-EEU-SVN,2035,WASH_MACH,G,0
C-EEU-SVN,2040,WASH_MACH,A,83
C-EEU-SVN,2040,WASH_MACH,B,12.5
C-EEU-SVN,2040,WASH_MACH,C,4
C-EEU-SVN,2040,WASH_MACH,D,0.5
C-EEU-SVN,2040,WASH_MACH,E,0
C-EEU-SVN,2040,WASH_MACH,F,0
C-EEU-SVN,2040,WASH_MACH,G,0
C-EEU-SVN,2045,WASH_MACH,A,83
C-EEU-SVN,2045,WASH_MACH,B,12.5
C-EEU-SVN,2045,WASH_MACH,C,4
C-EEU-SVN,2045,WASH_MACH,D,0.5
C-EEU-SVN,2045,WASH_MACH,E,0
C-EEU-SVN,2045,WASH_MACH,F,0
C-EEU-SVN,2045,WASH_MACH,G,0
C-EEU-SVN,2050,WASH_MACH,A,83
C-EEU-SVN,2050,WASH_MACH,B,12.5
C-EEU-SVN,2050,WASH_MACH,C,4
C-EEU-SVN,2050,WASH_MACH,D,0.5
C-EEU-SVN,2050,WASH_MACH,E,0
C-EEU-SVN,2050,WASH_MACH,F,0
C-EEU-SVN,2050,WASH_MACH,G,0
C-WEU-AUT,2020,WASH_MACH,A,83
C-WEU-AUT,2020,WASH_MACH,B,12.5
C-WEU-AUT,2020,WASH_MACH,C,4
C-WEU-AUT,2020,WASH_MACH,D,0.5
C-WEU-AUT,2020,WASH_MACH,E,0
C-WEU-AUT,2020,WASH_MACH,F,0
C-WEU-AUT,2020,WASH_MACH,G,0
C-WEU-AUT,2025,WASH_MACH,A,83
C-WEU-AUT,2025,WASH_MACH,B,12.5
C-WEU-AUT,2025,WASH_MACH,C,4
C-WEU-AUT,2025,WASH_MACH,D,0.5
C-WEU-AUT,2025,WASH_MACH,E,0
C-WEU-AUT,2025,WASH_MACH,F,0
C-WEU-AUT,2025,WASH_MACH,G,0
C-WEU-AUT,2030,WASH_MACH,A,83
C-WEU-AUT,2030,WASH_MACH,B,12.5
C-WEU-AUT,2030,WASH_MACH,C,4
C-WEU-AUT,2030,WASH_MACH,D,0.5
C-WEU-AUT,2030,WASH_MACH,E,0
C-WEU-AUT,2030,WASH_MACH,F,0
C-WEU-AUT,2030,WASH_MACH,G,0
C-WEU-AUT,2035,WASH_MACH,A,83
C-WEU-AUT,2035,WASH_MACH,B,12.5
C-WEU-AUT,2035,WASH_MACH,C,4
C-WEU-AUT,2035,WASH_MACH,D,0.5
C-WEU-AUT,2035,WASH_MACH,E,0
C-WEU-AUT,2035,WASH_MACH,F,0
C-WEU-AUT,2035,WASH_MACH,G,0
C-WEU-AUT,2040,WASH_MACH,A,83
C-WEU-AUT,2040,WASH_MACH,B,12.5
C-WEU-AUT,2040,WASH_MACH,C,4
C-WEU-AUT,2040,WASH_MACH,D,0.5
C-WEU-AUT,2040,WASH_MACH,E,0
C-WEU-AUT,2040,WASH_MACH,F,0
C-WEU-AUT,2040,WASH_MACH,G,0
C-WEU-AUT,2045,WASH_MACH,A,83
C-WEU-AUT,2045,WASH_MACH,B,12.5
C-WEU-AUT,2045,WASH_MACH,C,4
C-WEU-AUT,2045,WASH_MACH,D,0.5
C-WEU-AUT,2045,WASH_MACH,E,0
C-WEU-AUT,2045,WASH_MACH,F,0
C-WEU-AUT,2045,WASH_MACH,G,0
C-WEU-AUT,2050,WASH_MACH,A,83
C-WEU-AUT,2050,WASH_MACH,B,12.5
C-WEU-AUT,2050,WASH_MACH,C,4
C-WEU-AUT,2050,WASH_MACH,D,0.5
C-WEU-AUT,2050,WASH_MACH,E,0
C-WEU-AUT,2050,WASH_MACH,F,0
C-WEU-AUT,2050,WASH_MACH,G,0
C-WEU-BEL,2020,WASH_MACH,A,83
C-WEU-BEL,2020,WASH_MACH,B,12.5
C-WEU-BEL,2020,WASH_MACH,C,4
C-WEU-BEL,2020,WASH_MACH,D,0.5
C-WEU-BEL,2020,WASH_MACH,E,0
C-WEU-BEL,2020,WASH_MACH,F,0
C-WEU-BEL,2020,WASH_MACH,G,0
C-WEU-BEL,2025,WASH_MACH,A,83
C-WEU-BEL,2025,WASH_MACH,B,12.5
C-WEU-BEL,2025,WASH_MACH,C,4
C-WEU-BEL,2025,WASH_MACH,D,0.5
C-WEU-BEL,2025,WASH_MACH,E,0
C-WEU-BEL,2025,WASH_MACH,F,0
C-WEU-BEL,2025,WASH_MACH,G,0
C-WEU-BEL,2030,WASH_MACH,A,83
C-WEU-BEL,2030,WASH_MACH,B,12.5
C-WEU-BEL,2030,WASH_MACH,C,4
C-WEU-BEL,2030,WASH_MACH,D,0.5
C-WEU-BEL,2030,WASH_MACH,E,0
C-WEU-BEL,2030,WASH_MACH,F,0
C-WEU-BEL,2030,WASH_MACH,G,0
C-WEU-BEL,2035,WASH_MACH,A,83
C-WEU-BEL,2035,WASH_MACH,B,12.5
C-WEU-BEL,2035,WASH_MACH,C,4
C-WEU-BEL,2035,WASH_MACH,D,0.5
C-WEU-BEL,2035,WASH_MACH,E,0
C-WEU-BEL,2035,WASH_MACH,F,0
C-WEU-BEL,2035,WASH_MACH,G,0
C-WEU-BEL,2040,WASH_MACH,A,83
C-WEU-BEL,2040,WASH_MACH,B,12.5
C-WEU-BEL,2040,WASH_MACH,C,4
C-WEU-BEL,2040,WASH_MACH,D,0.5
C-WEU-BEL,2040,WASH_MACH,E,0
C-WEU-BEL,2040,WASH_MACH,F,0
C-WEU-BEL,2040,WASH_MACH,G,0
C-WEU-BEL,2045,WASH_MACH,A,83
C-WEU-BEL,2045,WASH_MACH,B,12.5
C-WEU-BEL,2045,WASH_MACH,C,4
C-WEU-BEL,2045,WASH_MACH,D,0.5
C-WEU-BEL,2045,WASH_MACH,E,0
C-WEU-BEL,2045,WASH_MACH,F,0
C-WEU-BEL,2045,WASH_MACH,G,0
C-WEU-BEL,2050,WASH_MACH,A,83
C-WEU-BEL,2050,WASH_MACH,B,12.5
C-WEU-BEL,2050,WASH_MACH,C,4
C-WEU-BEL,2050,WASH_MACH,D,0.5
C-WEU-BEL,2050,WASH_MACH,E,0
C-WEU-BEL,2050,WASH_MACH,F,0
C-WEU-BEL,2050,WASH_MACH,G,0
C-WEU-CYP,2020,WASH_MACH,A,83
C-WEU-CYP,2020,WASH_MACH,B,12.5
C-WEU-CYP,2020,WASH_MACH,C,4
C-WEU-CYP,2020,WASH_MACH,D,0.5
C-WEU-CYP,2020,WASH_MACH,E,0
C-WEU-CYP,2020,WASH_MACH,F,0
C-WEU-CYP,2020,WASH_MACH,G,0
C-WEU-CYP,2025,WASH_MACH,A,83
C-WEU-CYP,2025,WASH_MACH,B,12.5
C-WEU-CYP,2025,WASH_MACH,C,4
C-WEU-CYP,2025,WASH_MACH,D,0.5
C-WEU-CYP,2025,WASH_MACH,E,0
C-WEU-CYP,2025,WASH_MACH,F,0
C-WEU-CYP,2025,WASH_MACH,G,0
C-WEU-CYP,2030,WASH_MACH,A,83
C-WEU-CYP,2030,WASH_MACH,B,12.5
C-WEU-CYP,2030,WASH_MACH,C,4
C-WEU-CYP,2030,WASH_MACH,D,0.5
C-WEU-CYP,2030,WASH_MACH,E,0
C-WEU-CYP,2030,WASH_MACH,F,0
C-WEU-CYP,2030,WASH_MACH,G,0
C-WEU-CYP,2035,WASH_MACH,A,83
C-WEU-CYP,2035,WASH_MACH,B,12.5
C-WEU-CYP,2035,WASH_MACH,C,4
C-WEU-CYP,2035,WASH_MACH,D,0.5
C-WEU-CYP,2035,WASH_MACH,E,0
C-WEU-CYP,2035,WASH_MACH,F,0
C-WEU-CYP,2035,WASH_MACH,G,0
C-WEU-CYP,2040,WASH_MACH,A,83
C-WEU-CYP,2040,WASH_MACH,B,12.5
C-WEU-CYP,2040,WASH_MACH,C,4
C-WEU-CYP,2040,WASH_MACH,D,0.5
C-WEU-CYP,2040,WASH_MACH,E,0
C-WEU-CYP,2040,WASH_MACH,F,0
C-WEU-CYP,2040,WASH_MACH,G,0
C-WEU-CYP,2045,WASH_MACH,A,83
C-WEU-CYP,2045,WASH_MACH,B,12.5
C-WEU-CYP,2045,WASH_MACH,C,4
C-WEU-CYP,2045,WASH_MACH,D,0.5
C-WEU-CYP,2045,WASH_MACH,E,0
C-WEU-CYP,2045,WASH_MACH,F,0
C-WEU-CYP,2045,WASH_MACH,G,0
C-WEU-CYP,2050,WASH_MACH,A,83
C-WEU-CYP,2050,WASH_MACH,B,12.5
C-WEU-CYP,2050,WASH_MACH,C,4
C-WEU-CYP,2050,WASH_MACH,D,0.5
C-WEU-CYP,2050,WASH_MACH,E,0
C-WEU-CYP,2050,WASH_MACH,F,0
C-WEU-CYP,2050,WASH_MACH,G,0
C-WEU-DEU,2020,WASH_MACH,A,83
C-WEU-DEU,2020,WASH_MACH,B,12.5
C-WEU-DEU,2020,WASH_MACH,C,4
C-WEU-DEU,2020,WASH_MACH,D,0.5
C-WEU-DEU,2020,WASH_MACH,E,0
C-WEU-DEU,2020,WASH_MACH,F,0
C-WEU-DEU,2020,WASH_MACH,G,0
C-WEU-DEU,2025,WASH_MACH,A,83
C-WEU-DEU,2025,WASH_MACH,B,12.5
C-WEU-DEU,2025,WASH_MACH,C,4
C-WEU-DEU,2025,WASH_MACH,D,0.5
C-WEU-DEU,2025,WASH_MACH,E,0
C-WEU-DEU,2025,WASH_MACH,F,0
C-WEU-DEU,2025,WASH_MACH,G,0
C-WEU-DEU,2030,WASH_MACH,A,83
C-WEU-DEU,2030,WASH_MACH,B,12.5
C-WEU-DEU,2030,WASH_MACH,C,4
C-WEU-DEU,2030,WASH_MACH,D,0.5
C-WEU-DEU,2030,WASH_MACH,E,0
C-WEU-DEU,2030,WASH_MACH,F,0
C-WEU-DEU,2030,WASH_MACH,G,0
C-WEU-DEU,2035,WASH_MACH,A,83
C-WEU-DEU,2035,WASH_MACH,B,12.5
C-WEU-DEU,2035,WASH_MACH,C,4
C-WEU-DEU,2035,WASH_MACH,D,0.5
C-WEU-DEU,2035,WASH_MACH,E,0
C-WEU-DEU,2035,WASH_MACH,F,0
C-WEU-DEU,2035,WASH_MACH,G,0
C-WEU-DEU,2040,WASH_MACH,A,83
C-WEU-DEU,2040,WASH_MACH,B,12.5
C-WEU-DEU,2040,WASH_MACH,C,4
C-WEU-DEU,2040,WASH_MACH,D,0.5
C-WEU-DEU,2040,WASH_MACH,E,0
C-WEU-DEU,2040,WASH_MACH,F,0
C-WEU-DEU,2040,WASH_MACH,G,0
C-WEU-DEU,2045,WASH_MACH,A,83
C-WEU-DEU,2045,WASH_MACH,B,12.5
C-WEU-DEU,2045,WASH_MACH,C,4
C-WEU-DEU,2045,WASH_MACH,D,0.5
C-WEU-DEU,2045,WASH_MACH,E,0
C-WEU-DEU,2045,WASH_MACH,F,0
C-WEU-DEU,2045,WASH_MACH,G,0
C-WEU-DEU,2050,WASH_MACH,A,83
C-WEU-DEU,2050,WASH_MACH,B,12.5
C-WEU-DEU,2050,WASH_MACH,C,4
C-WEU-DEU,2050,WASH_MACH,D,0.5
C-WEU-DEU,2050,WASH_MACH,E,0
C-WEU-DEU,2050,WASH_MACH,F,0
C-WEU-DEU,2050,WASH_MACH,G,0
C-WEU-DNK,2020,WASH_MACH,A,83
C-WEU-DNK,2020,WASH_MACH,B,12.5
C-WEU-DNK,2020,WASH_MACH,C,4
C-WEU-DNK,2020,WASH_MACH,D,0.5
C-WEU-DNK,2020,WASH_MACH,E,0
C-WEU-DNK,2020,WASH_MACH,F,0
C-WEU-DNK,2020,WASH_MACH,G,0
C-WEU-DNK,2025,WASH_MACH,A,83
C-WEU-DNK,2025,WASH_MACH,B,12.5
C-WEU-DNK,2025,WASH_MACH,C,4
C-WEU-DNK,2025,WASH_MACH,D,0.5
C-WEU-DNK,2025,WASH_MACH,E,0
C-WEU-DNK,2025,WASH_MACH,F,0
C-WEU-DNK,2025,WASH_MACH,G,0
C-WEU-DNK,2030,WASH_MACH,A,83
C-WEU-DNK,2030,WASH_MACH,B,12.5
C-WEU-DNK,2030,WASH_MACH,C,4
C-WEU-DNK,2030,WASH_MACH,D,0.5
C-WEU-DNK,2030,WASH_MACH,E,0
C-WEU-DNK,2030,WASH_MACH,F,0
C-WEU-DNK,2030,WASH_MACH,G,0
C-WEU-DNK,2035,WASH_MACH,A,83
C-WEU-DNK,2035,WASH_MACH,B,12.5
C-WEU-DNK,2035,WASH_MACH,C,4
C-WEU-DNK,2035,WASH_MACH,D,0.5
C-WEU-DNK,2035,WASH_MACH,E,0
C-WEU-DNK,2035,WASH_MACH,F,0
C-WEU-DNK,2035,WASH_MACH,G,0
C-WEU-DNK,2040,WASH_MACH,A,83
C-WEU-DNK,2040,WASH_MACH,B,12.5
C-WEU-DNK,2040,WASH_MACH,C,4
C-WEU-DNK,2040,WASH_MACH,D,0.5
C-WEU-DNK,2040,WASH_MACH,E,0
C-WEU-DNK,2040,WASH_MACH,F,0
C-WEU-DNK,2040,WASH_MACH,G,0
C-WEU-DNK,2045,WASH_MACH,A,83
C-WEU-DNK,2045,WASH_MACH,B,12.5
C-WEU-DNK,2045,WASH_MACH,C,4
C-WEU-DNK,2045,WASH_MACH,D,0.5
C-WEU-DNK,2045,WASH_MACH,E,0
C-WEU-DNK,2045,WASH_MACH,F,0
C-WEU-DNK,2045,WASH_MACH,G,0
C-WEU-DNK,2050,WASH_MACH,A,83
C-WEU-DNK,2050,WASH_MACH,B,12.5
C-WEU-DNK,2050,WASH_MACH,C,4
C-WEU-DNK,2050,WASH_MACH,D,0.5
C-WEU-DNK,2050,WASH_MACH,E,0
C-WEU-DNK,2050,WASH_MACH,F,0
C-WEU-DNK,2050,WASH_MACH,G,0
C-WEU-ESP,2020,WASH_MACH,A,83
C-WEU-ESP,2020,WASH_MACH,B,12.5
C-WEU-ESP,2020,WASH_MACH,C,4
C-WEU-ESP,2020,WASH_MACH,D,0.5
C-WEU-ESP,2020,WASH_MACH,E,0
C-WEU-ESP,2020,WASH_MACH,F,0
C-WEU-ESP,2020,WASH_MACH,G,0
C-WEU-ESP,2025,WASH_MACH,A,83
C-WEU-ESP,2025,WASH_MACH,B,12.5
C-WEU-ESP,2025,WASH_MACH,C,4
C-WEU-ESP,2025,WASH_MACH,D,0.5
C-WEU-ESP,2025,WASH_MACH,E,0
C-WEU-ESP,2025,WASH_MACH,F,0
C-WEU-ESP,2025,WASH_MACH,G,0
C-WEU-ESP,2030,WASH_MACH,A,83
C-WEU-ESP,2030,WASH_MACH,B,12.5
C-WEU-ESP,2030,WASH_MACH,C,4
C-WEU-ESP,2030,WASH_MACH,D,0.5
C-WEU-ESP,2030,WASH_MACH,E,0
C-WEU-ESP,2030,WASH_MACH,F,0
C-WEU-ESP,2030,WASH_MACH,G,0
C-WEU-ESP,2035,WASH_MACH,A,83
C-WEU-ESP,2035,WASH_MACH,B,12.5
C-WEU-ESP,2035,WASH_MACH,C,4
C-WEU-ESP,2035,WASH_MACH,D,0.5
C-WEU-ESP,2035,WASH_MACH,E,0
C-WEU-ESP,2035,WASH_MACH,F,0
C-WEU-ESP,2035,WASH_MACH,G,0
C-WEU-ESP,2040,WASH_MACH,A,83
C-WEU-ESP,2040,WASH_MACH,B,12.5
C-WEU-ESP,2040,WASH_MACH,C,4
C-WEU-ESP,2040,WASH_MACH,D,0.5
C-WEU-ESP,2040,WASH_MACH,E,0
C-WEU-ESP,2040,WASH_MACH,F,0
C-WEU-ESP,2040,WASH_MACH,G,0
C-WEU-ESP,2045,WASH_MACH,A,83
C-WEU-ESP,2045,WASH_MACH,B,12.5
C-WEU-ESP,2045,WASH_MACH,C,4
C-WEU-ESP,2045,WASH_MACH,D,0.5
C-WEU-ESP,2045,WASH_MACH,E,0
C-WEU-ESP,2045,WASH_MACH,F,0
C-WEU-ESP,2045,WASH_MACH,G,0
C-WEU-ESP,2050,WASH_MACH,A,83
C-WEU-ESP,2050,WASH_MACH,B,12.5
C-WEU-ESP,2050,WASH_MACH,C,4
C-WEU-ESP,2050,WASH_MACH,D,0.5
C-WEU-ESP,2050,WASH_MACH,E,0
C-WEU-ESP,2050,WASH_MACH,F,0
C-WEU-ESP,2050,WASH_MACH,G,0
C-WEU-FIN,2020,WASH_MACH,A,83
C-WEU-FIN,2020,WASH_MACH,B,12.5
C-WEU-FIN,2020,WASH_MACH,C,4
C-WEU-FIN,2020,WASH_MACH,D,0.5
C-WEU-FIN,2020,WASH_MACH,E,0
C-WEU-FIN,2020,WASH_MACH,F,0
C-WEU-FIN,2020,WASH_MACH,G,0
C-WEU-FIN,2025,WASH_MACH,A,83
C-WEU-FIN,2025,WASH_MACH,B,12.5
C-WEU-FIN,2025,WASH_MACH,C,4
C-WEU-FIN,2025,WASH_MACH,D,0.5
C-WEU-FIN,2025,WASH_MACH,E,0
C-WEU-FIN,2025,WASH_MACH,F,0
C-WEU-FIN,2025,WASH_MACH,G,0
C-WEU-FIN,2030,WASH_MACH,A,83
C-WEU-FIN,2030,WASH_MACH,B,12.5
C-WEU-FIN,2030,WASH_MACH,C,4
C-WEU-FIN,2030,WASH_MACH,D,0.5
C-WEU-FIN,2030,WASH_MACH,E,0
C-WEU-FIN,2030,WASH_MACH,F,0
C-WEU-FIN,2030,WASH_MACH,G,0
C-WEU-FIN,2035,WASH_MACH,A,83
C-WEU-FIN,2035,WASH_MACH,B,12.5
C-WEU-FIN,2035,WASH_MACH,C,4
C-WEU-FIN,2035,WASH_MACH,D,0.5
C-WEU-FIN,2035,WASH_MACH,E,0
C-WEU-FIN,2035,WASH_MACH,F,0
C-WEU-FIN,2035,WASH_MACH,G,0
C-WEU-FIN,2040,WASH_MACH,A,83
C-WEU-FIN,2040,WASH_MACH,B,12.5
C-WEU-FIN,2040,WASH_MACH,C,4
C-WEU-FIN,2040,WASH_MACH,D,0.5
C-WEU-FIN,2040,WASH_MACH,E,0
C-WEU-FIN,2040,WASH_MACH,F,0
C-WEU-FIN,2040,WASH_MACH,G,0
C-WEU-FIN,2045,WASH_MACH,A,83
C-WEU-FIN,2045,WASH_MACH,B,12.5
C-WEU-FIN,2045,WASH_MACH,C,4
C-WEU-FIN,2045,WASH_MACH,D,0.5
C-WEU-FIN,2045,WASH_MACH,E,0
C-WEU-FIN,2045,WASH_MACH,F,0
C-WEU-FIN,2045,WASH_MACH,G,0
C-WEU-FIN,2050,WASH_MACH,A,83
C-WEU-FIN,2050,WASH_MACH,B,12.5
C-WEU-FIN,2050,WASH_MACH,C,4
C-WEU-FIN,2050,WASH_MACH,D,0.5
C-WEU-FIN,2050,WASH_MACH,E,0
C-WEU-FIN,2050,WASH_MACH,F,0
C-WEU-FIN,2050,WASH_MACH,G,0
C-WEU-FRA,2020,WASH_MACH,A,83
C-WEU-FRA,2020,WASH_MACH,B,12.5
C-WEU-FRA,2020,WASH_MACH,C,4
C-WEU-FRA,2020,WASH_MACH,D,0.5
C-WEU-FRA,2020,WASH_MACH,E,0
C-WEU-FRA,2020,WASH_MACH,F,0
C-WEU-FRA,2020,WASH_MACH,G,0
C-WEU-FRA,2025,WASH_MACH,A,83
C-WEU-FRA,2025,WASH_MACH,B,12.5
