"region","material_type","year","emission_factor"
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2050,4.19
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2055,4.19
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2060,4.19
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2065,4.19
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2070,4.19
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2075,4.19
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2080,4.19
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2085,4.19
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2090,4.19
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2095,4.19
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2100,4.19
"R32EEU-FSU","bio-based_polypropylene",2020,1.745
"R32EEU-FSU","bio-based_polypropylene",2025,1.745
"R32EEU-FSU","bio-based_polypropylene",2030,1.745
"R32EEU-FSU","bio-based_polypropylene",2035,1.745
"R32EEU-FSU","bio-based_polypropylene",2040,1.745
"R32EEU-FSU","bio-based_polypropylene",2045,1.745
"R32EEU-FSU","bio-based_polypropylene",2050,1.745
"R32EEU-FSU","bio-based_polypropylene",2055,1.745
"R32EEU-FSU","bio-based_polypropylene",2060,1.745
"R32EEU-FSU","bio-based_polypropylene",2065,1.745
"R32EEU-FSU","bio-based_polypropylene",2070,1.745
"R32EEU-FSU","bio-based_polypropylene",2075,1.745
"R32EEU-FSU","bio-based_polypropylene",2080,1.745
"R32EEU-FSU","bio-based_polypropylene",2085,1.745
"R32EEU-FSU","bio-based_polypropylene",2090,1.745
"R32EEU-FSU","bio-based_polypropylene",2095,1.745
"R32EEU-FSU","bio-based_polypropylene",2100,1.745
"R32EEU-FSU","bio-based_polystyrene",2020,1.745
"R32EEU-FSU","bio-based_polystyrene",2025,1.745
"R32EEU-FSU","bio-based_polystyrene",2030,1.745
"R32EEU-FSU","bio-based_polystyrene",2035,1.745
"R32EEU-FSU","bio-based_polystyrene",2040,1.745
"R32EEU-FSU","bio-based_polystyrene",2045,1.745
"R32EEU-FSU","bio-based_polystyrene",2050,1.745
"R32EEU-FSU","bio-based_polystyrene",2055,1.745
"R32EEU-FSU","bio-based_polystyrene",2060,1.745
"R32EEU-FSU","bio-based_polystyrene",2065,1.745
"R32EEU-FSU","bio-based_polystyrene",2070,1.745
"R32EEU-FSU","bio-based_polystyrene",2075,1.745
"R32EEU-FSU","bio-based_polystyrene",2080,1.745
"R32EEU-FSU","bio-based_polystyrene",2085,1.745
"R32EEU-FSU","bio-based_polystyrene",2090,1.745
"R32EEU-FSU","bio-based_polystyrene",2095,1.745
"R32EEU-FSU","bio-based_polystyrene",2100,1.745
"R32EEU-FSU","other_materials",2020,2.95
"R32EEU-FSU","other_materials",2025,2.95
"R32EEU-FSU","other_materials",2030,2.95
"R32EEU-FSU","other_materials",2035,2.95
"R32EEU-FSU","other_materials",2040,2.95
"R32EEU-FSU","other_materials",2045,2.95
"R32EEU-FSU","other_materials",2050,2.95
"R32EEU-FSU","other_materials",2055,2.95
"R32EEU-FSU","other_materials",2060,2.95
"R32EEU-FSU","other_materials",2065,2.95
"R32EEU-FSU","other_materials",2070,2.95
"R32EEU-FSU","other_materials",2075,2.95
"R32EEU-FSU","other_materials",2080,2.95
"R32EEU-FSU","other_materials",2085,2.95
"R32EEU-FSU","other_materials",2090,2.95
"R32EEU-FSU","other_materials",2095,2.95
"R32EEU-FSU","other_materials",2100,2.95
"R32EEU-FSU","other_plastics",2020,3.45
"R32EEU-FSU","other_plastics",2025,3.45
"R32EEU-FSU","other_plastics",2030,3.45
"R32EEU-FSU","other_plastics",2035,3.45
"R32EEU-FSU","other_plastics",2040,3.45
"R32EEU-FSU","other_plastics",2045,3.45
"R32EEU-FSU","other_plastics",2050,3.45
"R32EEU-FSU","other_plastics",2055,3.45
"R32EEU-FSU","other_plastics",2060,3.45
"R32EEU-FSU","other_plastics",2065,3.45
"R32EEU-FSU","other_plastics",2070,3.45
"R32EEU-FSU","other_plastics",2075,3.45
"R32EEU-FSU","other_plastics",2080,3.45
"R32EEU-FSU","other_plastics",2085,3.45
"R32EEU-FSU","other_plastics",2090,3.45
"R32EEU-FSU","other_plastics",2095,3.45
"R32EEU-FSU","other_plastics",2100,3.45
"R32EEU-FSU","polypropylene",2020,2.85
"R32EEU-FSU","polypropylene",2025,2.85
"R32EEU-FSU","polypropylene",2030,2.85
"R32EEU-FSU","polypropylene",2035,2.85
"R32EEU-FSU","polypropylene",2040,2.85
"R32EEU-FSU","polypropylene",2045,2.85
"R32EEU-FSU","polypropylene",2050,2.85
"R32EEU-FSU","polypropylene",2055,2.85
"R32EEU-FSU","polypropylene",2060,2.85
"R32EEU-FSU","polypropylene",2065,2.85
"R32EEU-FSU","polypropylene",2070,2.85
"R32EEU-FSU","polypropylene",2075,2.85
"R32EEU-FSU","polypropylene",2080,2.85
"R32EEU-FSU","polypropylene",2085,2.85
"R32EEU-FSU","polypropylene",2090,2.85
"R32EEU-FSU","polypropylene",2095,2.85
"R32EEU-FSU","polypropylene",2100,2.85
"R32EEU-FSU","polystyrene",2020,4.19
"R32EEU-FSU","polystyrene",2025,4.19
"R32EEU-FSU","polystyrene",2030,4.19
"R32EEU-FSU","polystyrene",2035,4.19
"R32EEU-FSU","polystyrene",2040,4.19
"R32EEU-FSU","polystyrene",2045,4.19
"R32EEU-FSU","polystyrene",2050,4.19
"R32EEU-FSU","polystyrene",2055,4.19
"R32EEU-FSU","polystyrene",2060,4.19
"R32EEU-FSU","polystyrene",2065,4.19
"R32EEU-FSU","polystyrene",2070,4.19
"R32EEU-FSU","polystyrene",2075,4.19
"R32EEU-FSU","polystyrene",2080,4.19
"R32EEU-FSU","polystyrene",2085,4.19
"R32EEU-FSU","polystyrene",2090,4.19
"R32EEU-FSU","polystyrene",2095,4.19
"R32EEU-FSU","polystyrene",2100,4.19
"R32IDN","acrylonitrile_butadiene_styrene",2020,4.19
"R32IDN","acrylonitrile_butadiene_styrene",2025,4.19
"R32IDN","acrylonitrile_butadiene_styrene",2030,4.19
"R32IDN","acrylonitrile_butadiene_styrene",2035,4.19
"R32IDN","acrylonitrile_butadiene_styrene",2040,4.19
"R32IDN","acrylonitrile_butadiene_styrene",2045,4.19
"R32IDN","acrylonitrile_butadiene_styrene",2050,4.19
"R32IDN","acrylonitrile_butadiene_styrene",2055,4.19
"R32IDN","acrylonitrile_butadiene_styrene",2060,4.19
"R32IDN","acrylonitrile_butadiene_styrene",2065,4.19
"R32IDN","acrylonitrile_butadiene_styrene",2070,4.19
"R32IDN","acrylonitrile_butadiene_styrene",2075,4.19
"R32IDN","acrylonitrile_butadiene_styrene",2080,4.19
"R32IDN","acrylonitrile_butadiene_styrene",2085,4.19
"R32IDN","acrylonitrile_butadiene_styrene",2090,4.19
"R32IDN","acrylonitrile_butadiene_styrene",2095,4.19
"R32IDN","acrylonitrile_butadiene_styrene",2100,4.19
"R32IDN","bio-based_polypropylene",2020,1.745
"R32IDN","bio-based_polypropylene",2025,1.745
"R32IDN","bio-based_polypropylene",2030,1.745
"R32IDN","bio-based_polypropylene",2035,1.745
"R32IDN","bio-based_polypropylene",2040,1.745
"R32IDN","bio-based_polypropylene",2045,1.745
"R32IDN","bio-based_polypropylene",2050,1.745
"R32IDN","bio-based_polypropylene",2055,1.745
"R32IDN","bio-based_polypropylene",2060,1.745
"R32IDN","bio-based_polypropylene",2065,1.745
"R32IDN","bio-based_polypropylene",2070,1.745
"R32IDN","bio-based_polypropylene",2075,1.745
"R32IDN","bio-based_polypropylene",2080,1.745
"R32IDN","bio-based_polypropylene",2085,1.745
"R32IDN","bio-based_polypropylene",2090,1.745
"R32IDN","bio-based_polypropylene",2095,1.745
"R32IDN","bio-based_polypropylene",2100,1.745
"R32IDN","bio-based_polystyrene",2020,1.745
"R32IDN","bio-based_polystyrene",2025,1.745
"R32IDN","bio-based_polystyrene",2030,1.745
"R32IDN","bio-based_polystyrene",2035,1.745
"R32IDN","bio-based_polystyrene",2040,1.745
"R32IDN","bio-based_polystyrene",2045,1.745
"R32IDN","bio-based_polystyrene",2050,1.745
"R32IDN","bio-based_polystyrene",2055,1.745
"R32IDN","bio-based_polystyrene",2060,1.745
"R32IDN","bio-based_polystyrene",2065,1.745
"R32IDN","bio-based_polystyrene",2070,1.745
"R32IDN","bio-based_polystyrene",2075,1.745
"R32IDN","bio-based_polystyrene",2080,1.745
"R32IDN","bio-based_polystyrene",2085,1.745
"R32IDN","bio-based_polystyrene",2090,1.745
"R32IDN","bio-based_polystyrene",2095,1.745
"R32IDN","bio-based_polystyrene",2100,1.745
"R32IDN","other_materials",2020,2.95
"R32IDN","other_materials",2025,2.95
"R32IDN","other_materials",2030,2.95
"R32IDN","other_materials",2035,2.95
"R32IDN","other_materials",2040,2.95
"R32IDN","other_materials",2045,2.95
"R32IDN","other_materials",2050,2.95
"R32IDN","other_materials",2055,2.95
"R32IDN","other_materials",2060,2.95
"R32IDN","other_materials",2065,2.95
"R32IDN","other_materials",2070,2.95
"R32IDN","other_materials",2075,2.95
"R32IDN","other_materials",2080,2.95
"R32IDN","other_materials",2085,2.95
"R32IDN","other_materials",2090,2.95
"R32IDN","other_materials",2095,2.95
"R32IDN","other_materials",2100,2.95
"R32IDN","other_plastics",2020,3.45
"R32IDN","other_plastics",2025,3.45
"R32IDN","other_plastics",2030,3.45
"R32IDN","other_plastics",2035,3.45
"R32IDN","other_plastics",2040,3.45
"R32IDN","other_plastics",2045,3.45
"R32IDN","other_plastics",2050,3.45
"R32IDN","other_plastics",2055,3.45
"R32IDN","other_plastics",2060,3.45
"R32IDN","other_plastics",2065,3.45
"R32IDN","other_plastics",2070,3.45
"R32IDN","other_plastics",2075,3.45
"R32IDN","other_plastics",2080,3.45
"R32IDN","other_plastics",2085,3.45
"R32IDN","other_plastics",2090,3.45
"R32IDN","other_plastics",2095,3.45
"R32IDN","other_plastics",2100,3.45
"R32IDN","polypropylene",2020,2.85
"R32IDN","polypropylene",2025,2.85
"R32IDN","polypropylene",2030,2.85
"R32IDN","polypropylene",2035,2.85
"R32IDN","polypropylene",2040,2.85
"R32IDN","polypropylene",2045,2.85
"R32IDN","polypropylene",2050,2.85
"R32IDN","polypropylene",2055,2.85
"R32IDN","polypropylene",2060,2.85
"R32IDN","polypropylene",2065,2.85
"R32IDN","polypropylene",2070,2.85
"R32IDN","polypropylene",2075,2.85
"R32IDN","polypropylene",2080,2.85
"R32IDN","polypropylene",2085,2.85
"R32IDN","polypropylene",2090,2.85
"R32IDN","polypropylene",2095,2.85
"R32IDN","polypropylene",2100,2.85
"R32IDN","polystyrene",2020,4.19
"R32IDN","polystyrene",2025,4.19
"R32IDN","polystyrene",2030,4.19
"R32IDN","polystyrene",2035,4.19
"R32IDN","polystyrene",2040,4.19
"R32IDN","polystyrene",2045,4.19
"R32IDN","polystyrene",2050,4.19
"R32IDN","polystyrene",2055,4.19
"R32IDN","polystyrene",2060,4.19
"R32IDN","polystyrene",2065,4.19
"R32IDN","polystyrene",2070,4.19
"R32IDN","polystyrene",2075,4.19
"R32IDN","polystyrene",2080,4.19
"R32IDN","polystyrene",2085,4.19
"R32IDN","polystyrene",2090,4.19
"R32IDN","polystyrene",2095,4.19
"R32IDN","polystyrene",2100,4.19
"R32IND","acrylonitrile_butadiene_styrene",2020,4.19
"R32IND","acrylonitrile_butadiene_styrene",2025,4.19
"R32IND","acrylonitrile_butadiene_styrene",2030,4.19
"R32IND","acrylonitrile_butadiene_styrene",2035,4.19
"R32IND","acrylonitrile_butadiene_styrene",2040,4.19
"R32IND","acrylonitrile_butadiene_styrene",2045,4.19
"R32IND","acrylonitrile_butadiene_styrene",2050,4.19
"R32IND","acrylonitrile_butadiene_styrene",2055,4.19
"R32IND","acrylonitrile_butadiene_styrene",2060,4.19
"R32IND","acrylonitrile_butadiene_styrene",2065,4.19
"R32IND","acrylonitrile_butadiene_styrene",2070,4.19
"R32IND","acrylonitrile_butadiene_styrene",2075,4.19
"R32IND","acrylonitrile_butadiene_styrene",2080,4.19
"R32IND","acrylonitrile_butadiene_styrene",2085,4.19
"R32IND","acrylonitrile_butadiene_styrene",2090,4.19
"R32IND","acrylonitrile_butadiene_styrene",2095,4.19
"R32IND","acrylonitrile_butadiene_styrene",2100,4.19
"R32IND","bio-based_polypropylene",2020,1.745
"R32IND","bio-based_polypropylene",2025,1.745
"R32IND","bio-based_polypropylene",2030,1.745
"R32IND","bio-based_polypropylene",2035,1.745
"R32IND","bio-based_polypropylene",2040,1.745
"R32IND","bio-based_polypropylene",2045,1.745
"R32IND","bio-based_polypropylene",2050,1.745
"R32IND","bio-based_polypropylene",2055,1.745
"R32IND","bio-based_polypropylene",2060,1.745
"R32IND","bio-based_polypropylene",2065,1.745
"R32IND","bio-based_polypropylene",2070,1.745
"R32IND","bio-based_polypropylene",2075,1.745
"R32IND","bio-based_polypropylene",2080,1.745
"R32IND","bio-based_polypropylene",2085,1.745
"R32IND","bio-based_polypropylene",2090,1.745
"R32IND","bio-based_polypropylene",2095,1.745
"R32IND","bio-based_polypropylene",2100,1.745
"R32IND","bio-based_polystyrene",2020,1.745
"R32IND","bio-based_polystyrene",2025,1.745
"R32IND","bio-based_polystyrene",2030,1.745
"R32IND","bio-based_polystyrene",2035,1.745
"R32IND","bio-based_polystyrene",2040,1.745
"R32IND","bio-based_polystyrene",2045,1.745
"R32IND","bio-based_polystyrene",2050,1.745
"R32IND","bio-based_polystyrene",2055,1.745
"R32IND","bio-based_polystyrene",2060,1.745
"R32IND","bio-based_polystyrene",2065,1.745
"R32IND","bio-based_polystyrene",2070,1.745
"R32IND","bio-based_polystyrene",2075,1.745
"R32IND","bio-based_polystyrene",2080,1.745
"R32IND","bio-based_polystyrene",2085,1.745
"R32IND","bio-based_polystyrene",2090,1.745
"R32IND","bio-based_polystyrene",2095,1.745
"R32IND","bio-based_polystyrene",2100,1.745
"R32IND","other_materials",2020,2.95
"R32IND","other_materials",2025,2.95
"R32IND","other_materials",2030,2.95
"R32IND","other_materials",2035,2.95
"R32IND","other_materials",2040,2.95
"R32IND","other_materials",2045,2.95
"R32IND","other_materials",2050,2.95
"R32IND","other_materials",2055,2.95
"R32IND","other_materials",2060,2.95
"R32IND","other_materials",2065,2.95
"R32IND","other_materials",2070,2.95
"R32IND","other_materials",2075,2.95
"R32IND","other_materials",2080,2.95
"R32IND","other_materials",2085,2.95
"R32IND","other_materials",2090,2.95
"R32IND","other_materials",2095,2.95
"R32IND","other_materials",2100,2.95
"R32IND","other_plastics",2020,3.45
"R32IND","other_plastics",2025,3.45
"R32IND","other_plastics",2030,3.45
"R32IND","other_plastics",2035,3.45
"R32IND","other_plastics",2040,3.45
"R32IND","other_plastics",2045,3.45
"R32IND","other_plastics",2050,3.45
"R32IND","other_plastics",2055,3.45
"R32IND","other_plastics",2060,3.45
"R32IND","other_plastics",2065,3.45
"R32IND","other_plastics",2070,3.45
"R32IND","other_plastics",2075,3.45
"R32IND","other_plastics",2080,3.45
"R32IND","other_plastics",2085,3.45
"R32IND","other_plastics",2090,3.45
"R32IND","other_plastics",2095,3.45
"R32IND","other_plastics",2100,3.45
"R32IND","polypropylene",2020,2.85
"R32IND","polypropylene",2025,2.85
"R32IND","polypropylene",2030,2.85
"R32IND","polypropylene",2035,2.85
"R32IND","polypropylene",2040,2.85
"R32IND","polypropylene",2045,2.85
"R32IND","polypropylene",2050,2.85
"R32IND","polypropylene",2055,2.85
"R32IND","polypropylene",2060,2.85
"R32IND","polypropylene",2065,2.85
"R32IND","polypropylene",2070,2.85
"R32IND","polypropylene",2075,2.85
"R32IND","polypropylene",2080,2.85
"R32IND","polypropylene",2085,2.85
"R32IND","polypropylene",2090,2.85
"R32IND","polypropylene",2095,2.85
"R32IND","polypropylene",2100,2.85
"R32IND","polystyrene",2020,4.19
"R32IND","polystyrene",2025,4.19
"R32IND","polystyrene",2030,4.19
"R32IND","polystyrene",2035,4.19
"R32IND","polystyrene",2040,4.19
"R32IND","polystyrene",2045,4.19
"R32IND","polystyrene",2050,4.19
"R32IND","polystyrene",2055,4.19
"R32IND","polystyrene",2060,4.19
"R32IND","polystyrene",2065,4.19
"R32IND","polystyrene",2070,4.19
"R32IND","polystyrene",2075,4.19
"R32IND","polystyrene",2080,4.19
"R32IND","polystyrene",2085,4.19
"R32IND","polystyrene",2090,4.19
"R32IND","polystyrene",2095,4.19
"R32IND","polystyrene",2100,4.19
"R32JPN","acrylonitrile_butadiene_styrene",2020,4.19
"R32JPN","acrylonitrile_butadiene_styrene",2025,4.19
"R32JPN","acrylonitrile_butadiene_styrene",2030,4.19
"R32JPN","acrylonitrile_butadiene_styrene",2035,4.19
"R32JPN","acrylonitrile_butadiene_styrene",2040,4.19
"R32JPN","acrylonitrile_butadiene_styrene",2045,4.19
"R32JPN","acrylonitrile_butadiene_styrene",2050,4.19
"R32JPN","acrylonitrile_butadiene_styrene",2055,4.19
"R32JPN","acrylonitrile_butadiene_styrene",2060,4.19
"R32JPN","acrylonitrile_butadiene_styrene",2065,4.19
"R32JPN","acrylonitrile_butadiene_styrene",2070,4.19
"R32JPN","acrylonitrile_butadiene_styrene",2075,4.19
"R32JPN","acrylonitrile_butadiene_styrene",2080,4.19
"R32JPN","acrylonitrile_butadiene_styrene",2085,4.19
"R32JPN","acrylonitrile_butadiene_styrene",2090,4.19
"R32JPN","acrylonitrile_butadiene_styrene",2095,4.19
"R32JPN","acrylonitrile_butadiene_styrene",2100,4.19
"R32JPN","bio-based_polypropylene",2020,1.745
"R32JPN","bio-based_polypropylene",2025,1.745
"R32JPN","bio-based_polypropylene",2030,1.745
"R32JPN","bio-based_polypropylene",2035,1.745
"R32JPN","bio-based_polypropylene",2040,1.745
"R32JPN","bio-based_polypropylene",2045,1.745
"R32JPN","bio-based_polypropylene",2050,1.745
"R32JPN","bio-based_polypropylene",2055,1.745
"R32JPN","bio-based_polypropylene",2060,1.745
"R32JPN","bio-based_polypropylene",2065,1.745
"R32JPN","bio-based_polypropylene",2070,1.745
"R32JPN","bio-based_polypropylene",2075,1.745
"R32JPN","bio-based_polypropylene",2080,1.745
"R32JPN","bio-based_polypropylene",2085,1.745
"R32JPN","bio-based_polypropylene",2090,1.745
"R32JPN","bio-based_polypropylene",2095,1.745
"R32JPN","bio-based_polypropylene",2100,1.745
"R32JPN","bio-based_polystyrene",2020,1.745
"R32JPN","bio-based_polystyrene",2025,1.745
"R32JPN","bio-based_polystyrene",2030,1.745
"R32JPN","bio-based_polystyrene",2035,1.745
"R32JPN","bio-based_polystyrene",2040,1.745
"R32JPN","bio-based_polystyrene",2045,1.745
"R32JPN","bio-based_polystyrene",2050,1.745
"R32JPN","bio-based_polystyrene",2055,1.745
"R32JPN","bio-based_polystyrene",2060,1.745
"R32JPN","bio-based_polystyrene",2065,1.745
"R32JPN","bio-based_polystyrene",2070,1.745
"R32JPN","bio-based_polystyrene",2075,1.745
"R32JPN","bio-based_polystyrene",2080,1.745
"R32JPN","bio-based_polystyrene",2085,1.745
"R32JPN","bio-based_polystyrene",2090,1.745
"R32JPN","bio-based_polystyrene",2095,1.745
"R32JPN","bio-based_polystyrene",2100,1.745
"R32JPN","other_materials",2020,2.95
"R32JPN","other_materials",2025,2.95
"R32JPN","other_materials",2030,2.95
"R32JPN","other_materials",2035,2.95
"R32JPN","other_materials",2040,2.95
"R32JPN","other_materials",2045,2.95
"R32JPN","other_materials",2050,2.95
"R32JPN","other_materials",2055,2.95
"R32JPN","other_materials",2060,2.95
"R32JPN","other_materials",2065,2.95
"R32JPN","other_materials",2070,2.95
"R32JPN","other_materials",2075,2.95
"R32JPN","other_materials",2080,2.95
"R32JPN","other_materials",2085,2.95
"R32JPN","other_materials",2090,2.95
"R32JPN","other_materials",2095,2.95
"R32JPN","other_materials",2100,2.95
"R32JPN","other_plastics",2020,3.45
"R32JPN","other_plastics",2025,3.45
"R32JPN","other_plastics",2030,3.45
"R32JPN","other_plastics",2035,3.45
"R32JPN","other_plastics",2040,3.45
"R32JPN","other_plastics",2045,3.45
"R32JPN","other_plastics",2050,3.45
"R32JPN","other_plastics",2055,3.45
"R32JPN","other_plastics",2060,3.45
"R32JPN","other_plastics",2065,3.45
"R32JPN","other_plastics",2070,3.45
"R32JPN","other_plastics",2075,3.45
"R32JPN","other_plastics",2080,3.45
"R32JPN","other_plastics",2085,3.45
"R32JPN","other_plastics",2090,3.45
"R32JPN","other_plastics",2095,3.45
"R32JPN","other_plastics",2100,3.45
"R32JPN","polypropylene",2020,2.85
"R32JPN","polypropylene",2025,2.85
"R32JPN","polypropylene",2030,2.85
"R32JPN","polypropylene",2035,2.85
"R32JPN","polypropylene",2040,2.85
"R32JPN","polypropylene",2045,2.85
"R32JPN","polypropylene",2050,2.85
"R32JPN","polypropylene",2055,2.85
"R32JPN","polypropylene",2060,2.85
"R32JPN","polypropylene",2065,2.85
"R32JPN","polypropylene",2070,2.85
"R32JPN","polypropylene",2075,2.85
"R32JPN","polypropylene",2080,2.85
"R32JPN","polypropylene",2085,2.85
"R32JPN","polypropylene",2090,2.85
"R32JPN","polypropylene",2095,2.85
"R32JPN","polypropylene",2100,2.85
"R32JPN","polystyrene",2020,4.19
"R32JPN","polystyrene",2025,4.19
"R32JPN","polystyrene",2030,4.19
"R32JPN","polystyrene",2035,4.19
"R32JPN","polystyrene",2040,4.19
"R32JPN","polystyrene",2045,4.19
"R32JPN","polystyrene",2050,4.19
"R32JPN","polystyrene",2055,4.19
"R32JPN","polystyrene",2060,4.19
"R32JPN","polystyrene",2065,4.19
"R32JPN","polystyrene",2070,4.19
"R32JPN","polystyrene",2075,4.19
"R32JPN","polystyrene",2080,4.19
"R32JPN","polystyrene",2085,4.19
"R32JPN","polystyrene",2090,4.19
"R32JPN","polystyrene",2095,4.19
"R32JPN","polystyrene",2100,4.19
"R32KOR","acrylonitrile_butadiene_styrene",2020,4.19
"R32KOR","acrylonitrile_butadiene_styrene",2025,4.19
"R32KOR","acrylonitrile_butadiene_styrene",2030,4.19
"R32KOR","acrylonitrile_butadiene_styrene",2035,4.19
"R32KOR","acrylonitrile_butadiene_styrene",2040,4.19
"R32KOR","acrylonitrile_butadiene_styrene",2045,4.19
"R32KOR","acrylonitrile_butadiene_styrene",2050,4.19
"R32KOR","acrylonitrile_butadiene_styrene",2055,4.19
"R32KOR","acrylonitrile_butadiene_styrene",2060,4.19
"R32KOR","acrylonitrile_butadiene_styrene",2065,4.19
"R32KOR","acrylonitrile_butadiene_styrene",2070,4.19
"R32KOR","acrylonitrile_butadiene_styrene",2075,4.19
"R32KOR","acrylonitrile_butadiene_styrene",2080,4.19
"R32KOR","acrylonitrile_butadiene_styrene",2085,4.19
"R32KOR","acrylonitrile_butadiene_styrene",2090,4.19
"R32KOR","acrylonitrile_butadiene_styrene",2095,4.19
"R32KOR","acrylonitrile_butadiene_styrene",2100,4.19
"R32KOR","bio-based_polypropylene",2020,1.745
"R32KOR","bio-based_polypropylene",2025,1.745
"R32KOR","bio-based_polypropylene",2030,1.745
"R32KOR","bio-based_polypropylene",2035,1.745
"R32KOR","bio-based_polypropylene",2040,1.745
"R32KOR","bio-based_polypropylene",2045,1.745
"R32KOR","bio-based_polypropylene",2050,1.745
"R32KOR","bio-based_polypropylene",2055,1.745
"R32KOR","bio-based_polypropylene",2060,1.745
"R32KOR","bio-based_polypropylene",2065,1.745
"R32KOR","bio-based_polypropylene",2070,1.745
"R32KOR","bio-based_polypropylene",2075,1.745
"R32KOR","bio-based_polypropylene",2080,1.745
"R32KOR","bio-based_polypropylene",2085,1.745
"R32KOR","bio-based_polypropylene",2090,1.745
"R32KOR","bio-based_polypropylene",2095,1.745
"R32KOR","bio-based_polypropylene",2100,1.745
"R32KOR","bio-based_polystyrene",2020,1.745
"R32KOR","bio-based_polystyrene",2025,1.745
"R32KOR","bio-based_polystyrene",2030,1.745
"R32KOR","bio-based_polystyrene",2035,1.745
"R32KOR","bio-based_polystyrene",2040,1.745
"R32KOR","bio-based_polystyrene",2045,1.745
"R32KOR","bio-based_polystyrene",2050,1.745
"R32KOR","bio-based_polystyrene",2055,1.745
"R32KOR","bio-based_polystyrene",2060,1.745
"R32KOR","bio-based_polystyrene",2065,1.745
"R32KOR","bio-based_polystyrene",2070,1.745
"R32KOR","bio-based_polystyrene",2075,1.745
"R32KOR","bio-based_polystyrene",2080,1.745
"R32KOR","bio-based_polystyrene",2085,1.745
"R32KOR","bio-based_polystyrene",2090,1.745
"R32KOR","bio-based_polystyrene",2095,1.745
"R32KOR","bio-based_polystyrene",2100,1.745
"R32KOR","other_materials",2020,2.95
"R32KOR","other_materials",2025,2.95
"R32KOR","other_materials",2030,2.95
"R32KOR","other_materials",2035,2.95
"R32KOR","other_materials",2040,2.95
"R32KOR","other_materials",2045,2.95
"R32KOR","other_materials",2050,2.95
"R32KOR","other_materials",2055,2.95
"R32KOR","other_materials",2060,2.95
"R32KOR","other_materials",2065,2.95
"R32KOR","other_materials",2070,2.95
"R32KOR","other_materials",2075,2.95
"R32KOR","other_materials",2080,2.95
"R32KOR","other_materials",2085,2.95
"R32KOR","other_materials",2090,2.95
"R32KOR","other_materials",2095,2.95
"R32KOR","other_materials",2100,2.95
"R32KOR","other_plastics",2020,3.45
"R32KOR","other_plastics",2025,3.45
"R32KOR","other_plastics",2030,3.45
"R32KOR","other_plastics",2035,3.45
"R32KOR","other_plastics",2040,3.45
"R32KOR","other_plastics",2045,3.45
"R32KOR","other_plastics",2050,3.45
"R32KOR","other_plastics",2055,3.45
"R32KOR","other_plastics",2060,3.45
"R32KOR","other_plastics",2065,3.45
"R32KOR","other_plastics",2070,3.45
"R32KOR","other_plastics",2075,3.45
"R32KOR","other_plastics",2080,3.45
"R32KOR","other_plastics",2085,3.45
"R32KOR","other_plastics",2090,3.45
"R32KOR","other_plastics",2095,3.45
"R32KOR","other_plastics",2100,3.45
"R32KOR","polypropylene",2020,2.85
"R32KOR","polypropylene",2025,2.85
"R32KOR","polypropylene",2030,2.85
"R32KOR","polypropylene",2035,2.85
"R32KOR","polypropylene",2040,2.85
"R32KOR","polypropylene",2045,2.85
"R32KOR","polypropylene",2050,2.85
"R32KOR","polypropylene",2055,2.85
"R32KOR","polypropylene",2060,2.85
"R32KOR","polypropylene",2065,2.85
"R32KOR","polypropylene",2070,2.85
"R32KOR","polypropylene",2075,2.85
"R32KOR","polypropylene",2080,2.85
"R32KOR","polypropylene",2085,2.85
"R32KOR","polypropylene",2090,2.85
"R32KOR","polypropylene",2095,2.85
"R32KOR","polypropylene",2100,2.85
"R32KOR","polystyrene",2020,4.19
"R32KOR","polystyrene",2025,4.19
"R32KOR","polystyrene",2030,4.19
"R32KOR","polystyrene",2035,4.19
"R32KOR","polystyrene",2040,4.19
"R32KOR","polystyrene",2045,4.19
"R32KOR","polystyrene",2050,4.19
"R32KOR","polystyrene",2055,4.19
"R32KOR","polystyrene",2060,4.19
"R32KOR","polystyrene",2065,4.19
"R32KOR","polystyrene",2070,4.19
"R32KOR","polystyrene",2075,4.19
"R32KOR","polystyrene",2080,4.19
"R32KOR","polystyrene",2085,4.19
"R32KOR","polystyrene",2090,4.19
"R32KOR","polystyrene",2095,4.19
"R32KOR","polystyrene",2100,4.19
"R32LAM-L","acrylonitrile_butadiene_styrene",2020,4.19
"R32LAM-L","acrylonitrile_butadiene_styrene",2025,4.19
"R32LAM-L","acrylonitrile_butadiene_styrene",2030,4.19
"R32LAM-L","acrylonitrile_butadiene_styrene",2035,4.19
"R32LAM-L","acrylonitrile_butadiene_styrene",2040,4.19
"R32LAM-L","acrylonitrile_butadiene_styrene",2045,4.19
"R32LAM-L","acrylonitrile_butadiene_styrene",2050,4.19
