region,urt,year,type,energy_label,generation,yrs_prod,n_app
C-EEU-SVK,rur,2000,WASH_MACH,E,1,1990,0
C-EEU-SVK,rur,2000,WASH_MACH,F,1,1990,0
C-EEU-SVK,rur,2000,WASH_MACH,G,1,1990,108383.11886879105
C-EEU-SVK,rur,2000,WASH_MACH,A,1,1995,0
C-EEU-SVK,rur,2000,WASH_MACH,B,1,1995,26011.948528509853
C-EEU-SVK,rur,2000,WASH_MACH,C,1,1995,104047.7941140394
C-EEU-SVK,rur,2000,WASH_MACH,D,1,1995,86706.49509503285
C-EEU-SVK,rur,2000,WASH_MACH,E,1,1995,0
C-EEU-SVK,rur,2000,WASH_MACH,F,1,1995,0
C-EEU-SVK,rur,2000,WASH_MACH,G,1,1995,216766.2377375821
C-EEU-SVK,rur,2000,WASH_MACH,A,1,2000,0
C-EEU-SVK,rur,2000,WASH_MACH,B,1,2000,13005.974264254926
C-EEU-SVK,rur,2000,WASH_MACH,C,1,2000,52023.897057019705
C-EEU-SVK,rur,2000,WASH_MACH,D,1,2000,43353.247547516425
C-EEU-SVK,rur,2000,WASH_MACH,E,1,2000,0
C-EEU-SVK,rur,2000,WASH_MACH,F,1,2000,0
C-EEU-SVK,rur,2000,WASH_MACH,G,1,2000,108383.11886879105
C-EEU-SVK,rur,2000,WASH_MACH,A,2,1995,0
C-EEU-SVK,rur,2000,WASH_MACH,B,2,1995,1608.986506918135
C-EEU-SVK,rur,2000,WASH_MACH,C,2,1995,6435.94602767254
C-EEU-SVK,rur,2000,WASH_MACH,D,2,1995,5363.288356393784
C-EEU-SVK,rur,2000,WASH_MACH,E,2,1995,0
C-EEU-SVK,rur,2000,WASH_MACH,F,2,1995,0
C-EEU-SVK,rur,2000,WASH_MACH,G,2,1995,13408.220890984458
C-EEU-SVK,rur,2000,WASH_MACH_COM,A,1,1990,0
C-EEU-SVK,rur,2000,WASH_MACH_COM,B,1,1990,0
C-EEU-SVK,rur,2000,WASH_MACH_COM,C,1,1990,0
C-EEU-SVK,rur,2000,WASH_MACH_COM,D,1,1990,0
C-EEU-SVK,rur,2000,WASH_MACH_COM,E,1,1990,0
C-EEU-SVK,rur,2000,WASH_MACH_COM,F,1,1990,0
C-EEU-SVK,rur,2000,WASH_MACH_COM,G,1,1990,0
C-EEU-SVK,rur,2000,WASH_MACH_COM,A,1,1995,0
C-EEU-SVK,rur,2000,WASH_MACH_COM,B,1,1995,0
C-EEU-SVK,rur,2000,WASH_MACH_COM,C,1,1995,0
C-EEU-SVK,rur,2000,WASH_MACH_COM,D,1,1995,0
C-EEU-SVK,rur,2000,WASH_MACH_COM,E,1,1995,0
C-EEU-SVK,rur,2000,WASH_MACH_COM,F,1,1995,0
C-EEU-SVK,rur,2000,WASH_MACH_COM,G,1,1995,0
C-EEU-SVK,rur,2000,WASH_MACH_COM,A,1,2000,0
C-EEU-SVK,rur,2000,WASH_MACH_COM,B,1,2000,0
C-EEU-SVK,rur,2000,WASH_MACH_COM,C,1,2000,0
C-EEU-SVK,rur,2000,WASH_MACH_COM,D,1,2000,0
C-EEU-SVK,rur,2000,WASH_MACH_COM,E,1,2000,0
C-EEU-SVK,rur,2000,WASH_MACH_COM,F,1,2000,0
C-EEU-SVK,rur,2000,WASH_MACH_COM,G,1,2000,0
C-EEU-SVK,rur,2000,WASH_MACH_COM,A,2,1995,0
C-EEU-SVK,rur,2000,WASH_MACH_COM,B,2,1995,0
C-EEU-SVK,rur,2000,WASH_MACH_COM,C,2,1995,0
C-EEU-SVK,rur,2000,WASH_MACH_COM,D,2,1995,0
C-EEU-SVK,rur,2000,WASH_MACH_COM,E,2,1995,0
C-EEU-SVK,rur,2000,WASH_MACH_COM,F,2,1995,0
C-EEU-SVK,rur,2000,WASH_MACH_COM,G,2,1995,0
C-EEU-SVN,urb,2000,WASH_MACH,A,1,1990,0
C-EEU-SVN,urb,2000,WASH_MACH,B,1,1990,3732.7724010944144
C-EEU-SVN,urb,2000,WASH_MACH,C,1,1990,14931.089604377656
C-EEU-SVN,urb,2000,WASH_MACH,D,1,1990,12442.574670314716
C-EEU-SVN,urb,2000,WASH_MACH,E,1,1990,0
C-EEU-SVN,urb,2000,WASH_MACH,F,1,1990,0
C-EEU-SVN,urb,2000,WASH_MACH,G,1,1990,31106.43667578679
C-EEU-SVN,urb,2000,WASH_MACH,A,1,1995,0
C-EEU-SVN,urb,2000,WASH_MACH,B,1,1995,7465.544802188829
C-EEU-SVN,urb,2000,WASH_MACH,C,1,1995,29862.179208755315
C-EEU-SVN,urb,2000,WASH_MACH,D,1,1995,24885.149340629432
C-EEU-SVN,urb,2000,WASH_MACH,E,1,1995,0
C-EEU-SVN,urb,2000,WASH_MACH,F,1,1995,0
C-EEU-SVN,urb,2000,WASH_MACH,G,1,1995,62212.87335157358
C-EEU-SVN,urb,2000,WASH_MACH,A,1,2000,0
C-EEU-SVN,urb,2000,WASH_MACH,B,1,2000,3732.7724010944144
C-EEU-SVN,urb,2000,WASH_MACH,C,1,2000,14931.089604377656
C-EEU-SVN,urb,2000,WASH_MACH,D,1,2000,12442.574670314716
C-EEU-SVN,urb,2000,WASH_MACH,E,1,2000,0
C-EEU-SVN,urb,2000,WASH_MACH,F,1,2000,0
C-EEU-SVN,urb,2000,WASH_MACH,G,1,2000,31106.43667578679
C-EEU-SVN,urb,2000,WASH_MACH,A,2,1995,0
C-EEU-SVN,urb,2000,WASH_MACH,B,2,1995,461.7862764240513
C-EEU-SVN,urb,2000,WASH_MACH,C,2,1995,1847.1451056962053
C-EEU-SVN,urb,2000,WASH_MACH,D,2,1995,1539.287588080171
C-EEU-SVN,urb,2000,WASH_MACH,E,2,1995,0
C-EEU-SVN,urb,2000,WASH_MACH,F,2,1995,0
C-EEU-SVN,urb,2000,WASH_MACH,G,2,1995,3848.218970200427
C-EEU-SVN,urb,2000,WASH_MACH_COM,A,1,1990,0
C-EEU-SVN,urb,2000,WASH_MACH_COM,B,1,1990,2.446096994695635
C-EEU-SVN,urb,2000,WASH_MACH_COM,C,1,1990,9.78438797878254
C-EEU-SVN,urb,2000,WASH_MACH_COM,D,1,1990,8.153656648985452
C-EEU-SVN,urb,2000,WASH_MACH_COM,E,1,1990,0
C-EEU-SVN,urb,2000,WASH_MACH_COM,F,1,1990,0
C-EEU-SVN,urb,2000,WASH_MACH_COM,G,1,1990,20.384141622463627
C-EEU-SVN,urb,2000,WASH_MACH_COM,A,1,1995,0
C-EEU-SVN,urb,2000,WASH_MACH_COM,B,1,1995,4.89219398939127
C-EEU-SVN,urb,2000,WASH_MACH_COM,C,1,1995,19.56877595756508
C-EEU-SVN,urb,2000,WASH_MACH_COM,D,1,1995,16.307313297970904
C-EEU-SVN,urb,2000,WASH_MACH_COM,E,1,1995,0
C-EEU-SVN,urb,2000,WASH_MACH_COM,F,1,1995,0
C-EEU-SVN,urb,2000,WASH_MACH_COM,G,1,1995,40.768283244927254
C-EEU-SVN,urb,2000,WASH_MACH_COM,A,1,2000,0
C-EEU-SVN,urb,2000,WASH_MACH_COM,B,1,2000,2.446096994695635
C-EEU-SVN,urb,2000,WASH_MACH_COM,C,1,2000,9.78438797878254
C-EEU-SVN,urb,2000,WASH_MACH_COM,D,1,2000,8.153656648985452
C-EEU-SVN,urb,2000,WASH_MACH_COM,E,1,2000,0
C-EEU-SVN,urb,2000,WASH_MACH_COM,F,1,2000,0
C-EEU-SVN,urb,2000,WASH_MACH_COM,G,1,2000,20.384141622463627
C-EEU-SVN,urb,2000,WASH_MACH_COM,A,2,1995,0
C-EEU-SVN,urb,2000,WASH_MACH_COM,B,2,1995,0.30260993748811976
C-EEU-SVN,urb,2000,WASH_MACH_COM,C,2,1995,1.210439749952479
C-EEU-SVN,urb,2000,WASH_MACH_COM,D,2,1995,1.008699791627066
C-EEU-SVN,urb,2000,WASH_MACH_COM,E,2,1995,0
C-EEU-SVN,urb,2000,WASH_MACH_COM,F,2,1995,0
C-EEU-SVN,urb,2000,WASH_MACH_COM,G,2,1995,2.521749479067665
C-EEU-SVN,rur,2000,WASH_MACH,A,1,1990,0
C-EEU-SVN,rur,2000,WASH_MACH,B,1,1990,4493.563627963083
C-EEU-SVN,rur,2000,WASH_MACH,C,1,1990,17974.25451185233
C-EEU-SVN,rur,2000,WASH_MACH,D,1,1990,14978.545426543613
C-EEU-SVN,rur,2000,WASH_MACH,E,1,1990,0
C-EEU-SVN,rur,2000,WASH_MACH,F,1,1990,0
C-EEU-SVN,rur,2000,WASH_MACH,G,1,1990,37446.363566359025
C-EEU-SVN,rur,2000,WASH_MACH,A,1,1995,0
C-EEU-SVN,rur,2000,WASH_MACH,B,1,1995,8987.127255926165
C-EEU-SVN,rur,2000,WASH_MACH,C,1,1995,35948.50902370466
C-EEU-SVN,rur,2000,WASH_MACH,D,1,1995,29957.090853087226
C-EEU-SVN,rur,2000,WASH_MACH,E,1,1995,0
C-EEU-SVN,rur,2000,WASH_MACH,F,1,1995,0
C-EEU-SVN,rur,2000,WASH_MACH,G,1,1995,74892.72713271805
C-EEU-SVN,rur,2000,WASH_MACH,A,1,2000,0
C-EEU-SVN,rur,2000,WASH_MACH,B,1,2000,4493.563627963083
C-EEU-SVN,rur,2000,WASH_MACH,C,1,2000,17974.25451185233
C-EEU-SVN,rur,2000,WASH_MACH,D,1,2000,14978.545426543613
C-EEU-SVN,rur,2000,WASH_MACH,E,1,2000,0
C-EEU-SVN,rur,2000,WASH_MACH,F,1,2000,0
C-EEU-SVN,rur,2000,WASH_MACH,G,1,2000,37446.363566359025
C-EEU-SVN,rur,2000,WASH_MACH,A,2,1995,0
C-EEU-SVN,rur,2000,WASH_MACH,B,2,1995,555.9047787170825
C-EEU-SVN,rur,2000,WASH_MACH,C,2,1995,2223.61911486833
C-EEU-SVN,rur,2000,WASH_MACH,D,2,1995,1853.0159290569416
C-EEU-SVN,rur,2000,WASH_MACH,E,2,1995,0
C-EEU-SVN,rur,2000,WASH_MACH,F,2,1995,0
C-EEU-SVN,rur,2000,WASH_MACH,G,2,1995,4632.539822642354
C-EEU-SVN,rur,2000,WASH_MACH_COM,A,1,1990,0
C-EEU-SVN,rur,2000,WASH_MACH_COM,B,1,1990,0
C-EEU-SVN,rur,2000,WASH_MACH_COM,C,1,1990,0
C-EEU-SVN,rur,2000,WASH_MACH_COM,D,1,1990,0
C-EEU-SVN,rur,2000,WASH_MACH_COM,E,1,1990,0
C-EEU-SVN,rur,2000,WASH_MACH_COM,F,1,1990,0
C-EEU-SVN,rur,2000,WASH_MACH_COM,G,1,1990,0
C-EEU-SVN,rur,2000,WASH_MACH_COM,A,1,1995,0
C-EEU-SVN,rur,2000,WASH_MACH_COM,B,1,1995,0
C-EEU-SVN,rur,2000,WASH_MACH_COM,C,1,1995,0
C-EEU-SVN,rur,2000,WASH_MACH_COM,D,1,1995,0
C-EEU-SVN,rur,2000,WASH_MACH_COM,E,1,1995,0
C-EEU-SVN,rur,2000,WASH_MACH_COM,F,1,1995,0
C-EEU-SVN,rur,2000,WASH_MACH_COM,G,1,1995,0
C-EEU-SVN,rur,2000,WASH_MACH_COM,A,1,2000,0
C-EEU-SVN,rur,2000,WASH_MACH_COM,B,1,2000,0
C-EEU-SVN,rur,2000,WASH_MACH_COM,C,1,2000,0
C-EEU-SVN,rur,2000,WASH_MACH_COM,D,1,2000,0
C-EEU-SVN,rur,2000,WASH_MACH_COM,E,1,2000,0
C-EEU-SVN,rur,2000,WASH_MACH_COM,F,1,2000,0
C-EEU-SVN,rur,2000,WASH_MACH_COM,G,1,2000,0
C-EEU-SVN,rur,2000,WASH_MACH_COM,A,2,1995,0
C-EEU-SVN,rur,2000,WASH_MACH_COM,B,2,1995,0
C-EEU-SVN,rur,2000,WASH_MACH_COM,C,2,1995,0
C-EEU-SVN,rur,2000,WASH_MACH_COM,D,2,1995,0
C-EEU-SVN,rur,2000,WASH_MACH_COM,E,2,1995,0
C-EEU-SVN,rur,2000,WASH_MACH_COM,F,2,1995,0
C-EEU-SVN,rur,2000,WASH_MACH_COM,G,2,1995,0
C-WEU-ESP,urb,2000,WASH_MACH,A,1,1990,0
C-WEU-ESP,urb,2000,WASH_MACH,B,1,1990,138022.5283877152
C-WEU-ESP,urb,2000,WASH_MACH,C,1,1990,552090.1135508608
C-WEU-ESP,urb,2000,WASH_MACH,D,1,1990,460075.0946257173
C-WEU-ESP,urb,2000,WASH_MACH,E,1,1990,0
C-WEU-ESP,urb,2000,WASH_MACH,F,1,1990,0
C-WEU-ESP,urb,2000,WASH_MACH,G,1,1990,1150187.7365642933
C-WEU-ESP,urb,2000,WASH_MACH,A,1,1995,0
C-WEU-ESP,urb,2000,WASH_MACH,B,1,1995,276045.0567754304
C-WEU-ESP,urb,2000,WASH_MACH,C,1,1995,1104180.2271017216
C-WEU-ESP,urb,2000,WASH_MACH,D,1,1995,920150.1892514346
C-WEU-ESP,urb,2000,WASH_MACH,E,1,1995,0
C-WEU-ESP,urb,2000,WASH_MACH,F,1,1995,0
C-WEU-ESP,urb,2000,WASH_MACH,G,1,1995,2300375.4731285865
C-WEU-ESP,urb,2000,WASH_MACH,A,1,2000,0
C-WEU-ESP,urb,2000,WASH_MACH,B,1,2000,138022.5283877152
C-WEU-ESP,urb,2000,WASH_MACH,C,1,2000,552090.1135508608
C-WEU-ESP,urb,2000,WASH_MACH,D,1,2000,460075.0946257173
C-WEU-ESP,urb,2000,WASH_MACH,E,1,2000,0
C-WEU-ESP,urb,2000,WASH_MACH,F,1,2000,0
C-WEU-ESP,urb,2000,WASH_MACH,G,1,2000,1150187.7365642933
C-WEU-ESP,urb,2000,WASH_MACH,A,2,1995,0
C-WEU-ESP,urb,2000,WASH_MACH,B,2,1995,17074.95196549054
C-WEU-ESP,urb,2000,WASH_MACH,C,2,1995,68299.80786196217
C-WEU-ESP,urb,2000,WASH_MACH,D,2,1995,56916.50655163513
C-WEU-ESP,urb,2000,WASH_MACH,E,2,1995,0
C-WEU-ESP,urb,2000,WASH_MACH,F,2,1995,0
C-WEU-ESP,urb,2000,WASH_MACH,G,2,1995,142291.26637908784
C-WEU-ESP,urb,2000,WASH_MACH_COM,A,1,1990,0
C-WEU-ESP,urb,2000,WASH_MACH_COM,B,1,1990,137.37029132160362
C-WEU-ESP,urb,2000,WASH_MACH_COM,C,1,1990,549.4811652864145
C-WEU-ESP,urb,2000,WASH_MACH_COM,D,1,1990,457.9009710720121
C-WEU-ESP,urb,2000,WASH_MACH_COM,E,1,1990,0
C-WEU-ESP,urb,2000,WASH_MACH_COM,F,1,1990,0
C-WEU-ESP,urb,2000,WASH_MACH_COM,G,1,1990,1144.7524276800302
C-WEU-ESP,urb,2000,WASH_MACH_COM,A,1,1995,0
C-WEU-ESP,urb,2000,WASH_MACH_COM,B,1,1995,274.74058264320723
C-WEU-ESP,urb,2000,WASH_MACH_COM,C,1,1995,1098.962330572829
C-WEU-ESP,urb,2000,WASH_MACH_COM,D,1,1995,915.8019421440242
C-WEU-ESP,urb,2000,WASH_MACH_COM,E,1,1995,0
C-WEU-ESP,urb,2000,WASH_MACH_COM,F,1,1995,0
C-WEU-ESP,urb,2000,WASH_MACH_COM,G,1,1995,2289.5048553600604
C-WEU-ESP,urb,2000,WASH_MACH_COM,A,1,2000,0
C-WEU-ESP,urb,2000,WASH_MACH_COM,B,1,2000,137.37029132160362
C-WEU-ESP,urb,2000,WASH_MACH_COM,C,1,2000,549.4811652864145
C-WEU-ESP,urb,2000,WASH_MACH_COM,D,1,2000,457.9009710720121
C-WEU-ESP,urb,2000,WASH_MACH_COM,E,1,2000,0
C-WEU-ESP,urb,2000,WASH_MACH_COM,F,1,2000,0
C-WEU-ESP,urb,2000,WASH_MACH_COM,G,1,2000,1144.7524276800302
C-WEU-ESP,urb,2000,WASH_MACH_COM,A,2,1995,0
C-WEU-ESP,urb,2000,WASH_MACH_COM,B,2,1995,16.994262843909727
C-WEU-ESP,urb,2000,WASH_MACH_COM,C,2,1995,67.97705137563891
C-WEU-ESP,urb,2000,WASH_MACH_COM,D,2,1995,56.647542813032416
C-WEU-ESP,urb,2000,WASH_MACH_COM,E,2,1995,0
C-WEU-ESP,urb,2000,WASH_MACH_COM,F,2,1995,0
C-WEU-ESP,urb,2000,WASH_MACH_COM,G,2,1995,141.61885703258105
C-WEU-ESP,rur,2000,WASH_MACH,A,1,1990,0
C-WEU-ESP,rur,2000,WASH_MACH,B,1,1990,45826.5757337197
C-WEU-ESP,rur,2000,WASH_MACH,C,1,1990,183306.3029348788
C-WEU-ESP,rur,2000,WASH_MACH,D,1,1990,152755.25244573233
C-WEU-ESP,rur,2000,WASH_MACH,E,1,1990,0
C-WEU-ESP,rur,2000,WASH_MACH,F,1,1990,0
C-WEU-ESP,rur,2000,WASH_MACH,G,1,1990,381888.1311143309
C-WEU-ESP,rur,2000,WASH_MACH,A,1,1995,0
C-WEU-ESP,rur,2000,WASH_MACH,B,1,1995,91653.1514674394
C-WEU-ESP,rur,2000,WASH_MACH,C,1,1995,366612.6058697576
C-WEU-ESP,rur,2000,WASH_MACH,D,1,1995,305510.50489146466
C-WEU-ESP,rur,2000,WASH_MACH,E,1,1995,0
C-WEU-ESP,rur,2000,WASH_MACH,F,1,1995,0
C-WEU-ESP,rur,2000,WASH_MACH,G,1,1995,763776.2622286617
C-WEU-ESP,rur,2000,WASH_MACH,A,1,2000,0
C-WEU-ESP,rur,2000,WASH_MACH,B,1,2000,45826.5757337197
C-WEU-ESP,rur,2000,WASH_MACH,C,1,2000,183306.3029348788
C-WEU-ESP,rur,2000,WASH_MACH,D,1,2000,152755.25244573233
C-WEU-ESP,rur,2000,WASH_MACH,E,1,2000,0
C-WEU-ESP,rur,2000,WASH_MACH,F,1,2000,0
C-WEU-ESP,rur,2000,WASH_MACH,G,1,2000,381888.1311143309
C-WEU-ESP,rur,2000,WASH_MACH,A,2,1995,0
C-WEU-ESP,rur,2000,WASH_MACH,B,2,1995,5669.267101078726
C-WEU-ESP,rur,2000,WASH_MACH,C,2,1995,22677.068404314905
C-WEU-ESP,rur,2000,WASH_MACH,D,2,1995,18897.557003595753
C-WEU-ESP,rur,2000,WASH_MACH,E,2,1995,0
C-WEU-ESP,rur,2000,WASH_MACH,F,2,1995,0
C-WEU-ESP,rur,2000,WASH_MACH,G,2,1995,47243.89250898939
C-WEU-ESP,rur,2000,WASH_MACH_COM,A,1,1990,0
C-WEU-ESP,rur,2000,WASH_MACH_COM,B,1,1990,0
C-WEU-ESP,rur,2000,WASH_MACH_COM,C,1,1990,0
C-WEU-ESP,rur,2000,WASH_MACH_COM,D,1,1990,0
C-WEU-ESP,rur,2000,WASH_MACH_COM,E,1,1990,0
C-WEU-ESP,rur,2000,WASH_MACH_COM,F,1,1990,0
C-WEU-ESP,rur,2000,WASH_MACH_COM,G,1,1990,0
C-WEU-ESP,rur,2000,WASH_MACH_COM,A,1,1995,0
C-WEU-ESP,rur,2000,WASH_MACH_COM,B,1,1995,0
C-WEU-ESP,rur,2000,WASH_MACH_COM,C,1,1995,0
C-WEU-ESP,rur,2000,WASH_MACH_COM,D,1,1995,0
C-WEU-ESP,rur,2000,WASH_MACH_COM,E,1,1995,0
C-WEU-ESP,rur,2000,WASH_MACH_COM,F,1,1995,0
C-WEU-ESP,rur,2000,WASH_MACH_COM,G,1,1995,0
C-WEU-ESP,rur,2000,WASH_MACH_COM,A,1,2000,0
C-WEU-ESP,rur,2000,WASH_MACH_COM,B,1,2000,0
C-WEU-ESP,rur,2000,WASH_MACH_COM,C,1,2000,0
C-WEU-ESP,rur,2000,WASH_MACH_COM,D,1,2000,0
C-WEU-ESP,rur,2000,WASH_MACH_COM,E,1,2000,0
C-WEU-ESP,rur,2000,WASH_MACH_COM,F,1,2000,0
C-WEU-ESP,rur,2000,WASH_MACH_COM,G,1,2000,0
C-WEU-ESP,rur,2000,WASH_MACH_COM,A,2,1995,0
C-WEU-ESP,rur,2000,WASH_MACH_COM,B,2,1995,0
C-WEU-ESP,rur,2000,WASH_MACH_COM,C,2,1995,0
C-WEU-ESP,rur,2000,WASH_MACH_COM,D,2,1995,0
C-WEU-ESP,rur,2000,WASH_MACH_COM,E,2,1995,0
C-WEU-ESP,rur,2000,WASH_MACH_COM,F,2,1995,0
C-WEU-ESP,rur,2000,WASH_MACH_COM,G,2,1995,0
C-WEU-SWE,urb,2000,WASH_MACH,A,1,1990,0
C-WEU-SWE,urb,2000,WASH_MACH,B,1,1990,37607.626260206845
C-WEU-SWE,urb,2000,WASH_MACH,C,1,1990,150430.50504082738
C-WEU-SWE,urb,2000,WASH_MACH,D,1,1990,125358.7542006895
C-WEU-SWE,urb,2000,WASH_MACH,E,1,1990,0
C-WEU-SWE,urb,2000,WASH_MACH,F,1,1990,0
C-WEU-SWE,urb,2000,WASH_MACH,G,1,1990,313396.88550172374
C-WEU-SWE,urb,2000,WASH_MACH,A,1,1995,0
C-WEU-SWE,urb,2000,WASH_MACH,B,1,1995,75215.25252041369
C-WEU-SWE,urb,2000,WASH_MACH,C,1,1995,300861.01008165476
C-WEU-SWE,urb,2000,WASH_MACH,D,1,1995,250717.508401379
C-WEU-SWE,urb,2000,WASH_MACH,E,1,1995,0
C-WEU-SWE,urb,2000,WASH_MACH,F,1,1995,0
C-WEU-SWE,urb,2000,WASH_MACH,G,1,1995,626793.7710034475
C-WEU-SWE,urb,2000,WASH_MACH,A,1,2000,0
C-WEU-SWE,urb,2000,WASH_MACH,B,1,2000,37607.626260206845
C-WEU-SWE,urb,2000,WASH_MACH,C,1,2000,150430.50504082738
C-WEU-SWE,urb,2000,WASH_MACH,D,1,2000,125358.7542006895
C-WEU-SWE,urb,2000,WASH_MACH,E,1,2000,0
C-WEU-SWE,urb,2000,WASH_MACH,F,1,2000,0
C-WEU-SWE,urb,2000,WASH_MACH,G,1,2000,313396.88550172374
C-WEU-SWE,urb,2000,WASH_MACH,A,2,1995,0
C-WEU-SWE,urb,2000,WASH_MACH,B,2,1995,4652.489846623527
C-WEU-SWE,urb,2000,WASH_MACH,C,2,1995,18609.95938649411
C-WEU-SWE,urb,2000,WASH_MACH,D,2,1995,15508.299488745091
C-WEU-SWE,urb,2000,WASH_MACH,E,2,1995,0
C-WEU-SWE,urb,2000,WASH_MACH,F,2,1995,0
C-WEU-SWE,urb,2000,WASH_MACH,G,2,1995,38770.74872186273
C-WEU-SWE,urb,2000,WASH_MACH_COM,A,1,1990,0
C-WEU-SWE,urb,2000,WASH_MACH_COM,B,1,1990,33.97404121714306
C-WEU-SWE,urb,2000,WASH_MACH_COM,C,1,1990,135.89616486857224
C-WEU-SWE,urb,2000,WASH_MACH_COM,D,1,1990,113.24680405714352
C-WEU-SWE,urb,2000,WASH_MACH_COM,E,1,1990,0
C-WEU-SWE,urb,2000,WASH_MACH_COM,F,1,1990,0
C-WEU-SWE,urb,2000,WASH_MACH_COM,G,1,1990,283.1170101428588
C-WEU-SWE,urb,2000,WASH_MACH_COM,A,1,1995,0
C-WEU-SWE,urb,2000,WASH_MACH_COM,B,1,1995,67.94808243428612
C-WEU-SWE,urb,2000,WASH_MACH_COM,C,1,1995,271.7923297371445
C-WEU-SWE,urb,2000,WASH_MACH_COM,D,1,1995,226.49360811428704
C-WEU-SWE,urb,2000,WASH_MACH_COM,E,1,1995,0
C-WEU-SWE,urb,2000,WASH_MACH_COM,F,1,1995,0
C-WEU-SWE,urb,2000,WASH_MACH_COM,G,1,1995,566.2340202857176
C-WEU-SWE,urb,2000,WASH_MACH_COM,A,1,2000,0
C-WEU-SWE,urb,2000,WASH_MACH_COM,B,1,2000,33.97404121714306
C-WEU-SWE,urb,2000,WASH_MACH_COM,C,1,2000,135.89616486857224
C-WEU-SWE,urb,2000,WASH_MACH_COM,D,1,2000,113.24680405714352
C-WEU-SWE,urb,2000,WASH_MACH_COM,E,1,2000,0
C-WEU-SWE,urb,2000,WASH_MACH_COM,F,1,2000,0
C-WEU-SWE,urb,2000,WASH_MACH_COM,G,1,2000,283.1170101428588
C-WEU-SWE,urb,2000,WASH_MACH_COM,A,2,1995,0
C-WEU-SWE,urb,2000,WASH_MACH_COM,B,2,1995,4.202974171192954
C-WEU-SWE,urb,2000,WASH_MACH_COM,C,2,1995,16.811896684771817
C-WEU-SWE,urb,2000,WASH_MACH_COM,D,2,1995,14.009913903976518
C-WEU-SWE,urb,2000,WASH_MACH_COM,E,2,1995,0
C-WEU-SWE,urb,2000,WASH_MACH_COM,F,2,1995,0
C-WEU-SWE,urb,2000,WASH_MACH_COM,G,2,1995,35.02478475994129
C-WEU-SWE,rur,2000,WASH_MACH,A,1,1990,0
C-WEU-SWE,rur,2000,WASH_MACH,B,1,1990,7576.302640565181
C-WEU-SWE,rur,2000,WASH_MACH,C,1,1990,30305.210562260723
C-WEU-SWE,rur,2000,WASH_MACH,D,1,1990,25254.34213521727
C-WEU-SWE,rur,2000,WASH_MACH,E,1,1990,0
C-WEU-SWE,rur,2000,WASH_MACH,F,1,1990,0
C-WEU-SWE,rur,2000,WASH_MACH,G,1,1990,63135.85533804318
C-WEU-SWE,rur,2000,WASH_MACH,A,1,1995,0
C-WEU-SWE,rur,2000,WASH_MACH,B,1,1995,15152.605281130362
C-WEU-SWE,rur,2000,WASH_MACH,C,1,1995,60610.42112452145
C-WEU-SWE,rur,2000,WASH_MACH,D,1,1995,50508.68427043454
C-WEU-SWE,rur,2000,WASH_MACH,E,1,1995,0
C-WEU-SWE,rur,2000,WASH_MACH,F,1,1995,0
C-WEU-SWE,rur,2000,WASH_MACH,G,1,1995,126271.71067608635
C-WEU-SWE,rur,2000,WASH_MACH,A,1,2000,0
C-WEU-SWE,rur,2000,WASH_MACH,B,1,2000,7576.302640565181
C-WEU-SWE,rur,2000,WASH_MACH,C,1,2000,30305.210562260723
C-WEU-SWE,rur,2000,WASH_MACH,D,1,2000,25254.34213521727
C-WEU-SWE,rur,2000,WASH_MACH,E,1,2000,0
C-WEU-SWE,rur,2000,WASH_MACH,F,1,2000,0
C-WEU-SWE,rur,2000,WASH_MACH,G,1,2000,63135.85533804318
C-WEU-SWE,rur,2000,WASH_MACH,A,2,1995,0
C-WEU-SWE,rur,2000,WASH_MACH,B,2,1995,937.2745534719812
C-WEU-SWE,rur,2000,WASH_MACH,C,2,1995,3749.098213887925
C-WEU-SWE,rur,2000,WASH_MACH,D,2,1995,3124.2485115732707
C-WEU-SWE,rur,2000,WASH_MACH,E,2,1995,0
C-WEU-SWE,rur,2000,WASH_MACH,F,2,1995,0
C-WEU-SWE,rur,2000,WASH_MACH,G,2,1995,7810.621278933178
C-WEU-SWE,rur,2000,WASH_MACH_COM,A,1,1990,0
C-WEU-SWE,rur,2000,WASH_MACH_COM,B,1,1990,0
C-WEU-SWE,rur,2000,WASH_MACH_COM,C,1,1990,0
C-WEU-SWE,rur,2000,WASH_MACH_COM,D,1,1990,0
C-WEU-SWE,rur,2000,WASH_MACH_COM,E,1,1990,0
C-WEU-SWE,rur,2000,WASH_MACH_COM,F,1,1990,0
C-WEU-SWE,rur,2000,WASH_MACH_COM,G,1,1990,0
C-WEU-SWE,rur,2000,WASH_MACH_COM,A,1,1995,0
C-WEU-SWE,rur,2000,WASH_MACH_COM,B,1,1995,0
C-WEU-SWE,rur,2000,WASH_MACH_COM,C,1,1995,0
C-WEU-SWE,rur,2000,WASH_MACH_COM,D,1,1995,0
C-WEU-SWE,rur,2000,WASH_MACH_COM,E,1,1995,0
C-WEU-SWE,rur,2000,WASH_MACH_COM,F,1,1995,0
C-WEU-SWE,rur,2000,WASH_MACH_COM,G,1,1995,0
C-WEU-SWE,rur,2000,WASH_MACH_COM,A,1,2000,0
C-WEU-SWE,rur,2000,WASH_MACH_COM,B,1,2000,0
C-WEU-SWE,rur,2000,WASH_MACH_COM,C,1,2000,0
