region,year,yrs_prod,type,energy_label,fuel,energy_intensity_per_year
C-WEU-SWE,2015,2000,WASH_MACH,B,electricity,0.421848
C-WEU-SWE,2015,2000,WASH_MACH,C,electricity,0.48276
C-WEU-SWE,2015,2000,WASH_MACH,D,electricity,0.563112
C-WEU-SWE,2015,2000,WASH_MACH,E,electricity,0.624672
C-WEU-SWE,2015,2000,WASH_MACH,F,electricity,0.702432
C-WEU-SWE,2015,2000,WASH_MACH,G,electricity,0.822312
C-WEU-SWE,2015,2005,WASH_MACH,A,electricity,0.334368
C-WEU-SWE,2015,2005,WASH_MACH,B,electricity,0.40176
C-WEU-SWE,2015,2005,WASH_MACH,C,electricity,0.46008
C-WEU-SWE,2015,2005,WASH_MACH,D,electricity,0.535896
C-WEU-SWE,2015,2005,WASH_MACH,E,electricity,0.594864
C-WEU-SWE,2015,2005,WASH_MACH,F,electricity,0.668736
C-WEU-SWE,2015,2005,WASH_MACH,G,electricity,0.783432
C-WEU-SWE,2015,2010,WASH_MACH,A,electricity,0.314928
C-WEU-SWE,2015,2010,WASH_MACH,B,electricity,0.378432
C-WEU-SWE,2015,2010,WASH_MACH,C,electricity,0.432864
C-WEU-SWE,2015,2010,WASH_MACH,D,electricity,0.504792
C-WEU-SWE,2015,2010,WASH_MACH,E,electricity,0.56052
C-WEU-SWE,2015,2010,WASH_MACH,F,electricity,0.629856
C-WEU-SWE,2015,2010,WASH_MACH,G,electricity,0.737424
C-WEU-SWE,2015,2015,WASH_MACH,A,electricity,0.297432
C-WEU-SWE,2015,2015,WASH_MACH,B,electricity,0.357048
C-WEU-SWE,2015,2015,WASH_MACH,C,electricity,0.408888
C-WEU-SWE,2015,2015,WASH_MACH,D,electricity,0.476928
C-WEU-SWE,2015,2015,WASH_MACH,E,electricity,0.529416
C-WEU-SWE,2015,2015,WASH_MACH,F,electricity,0.594864
C-WEU-SWE,2015,2015,WASH_MACH,G,electricity,0.6966
C-WEU-SWE,2015,1990,WASH_MACH_COM,A,electricity,4.27032
C-WEU-SWE,2015,1990,WASH_MACH_COM,B,electricity,5.42376
C-WEU-SWE,2015,1990,WASH_MACH_COM,C,electricity,6.92064
C-WEU-SWE,2015,1990,WASH_MACH_COM,D,electricity,8.53416
C-WEU-SWE,2015,1990,WASH_MACH_COM,E,electricity,9.09792
C-WEU-SWE,2015,1990,WASH_MACH_COM,F,electricity,10.19304
C-WEU-SWE,2015,1990,WASH_MACH_COM,G,electricity,11.42424
C-WEU-SWE,2015,1995,WASH_MACH_COM,A,electricity,4.05648
C-WEU-SWE,2015,1995,WASH_MACH_COM,B,electricity,5.1516
C-WEU-SWE,2015,1995,WASH_MACH_COM,C,electricity,6.5772
C-WEU-SWE,2015,1995,WASH_MACH_COM,D,electricity,8.11296
C-WEU-SWE,2015,1995,WASH_MACH_COM,E,electricity,8.63784
C-WEU-SWE,2015,1995,WASH_MACH_COM,F,electricity,9.6876
C-WEU-SWE,2015,1995,WASH_MACH_COM,G,electricity,10.854
C-WEU-SWE,2015,2000,WASH_MACH_COM,A,electricity,3.84264
C-WEU-SWE,2015,2000,WASH_MACH_COM,B,electricity,4.87944
C-WEU-SWE,2015,2000,WASH_MACH_COM,C,electricity,6.22728
C-WEU-SWE,2015,2000,WASH_MACH_COM,D,electricity,7.68528
C-WEU-SWE,2015,2000,WASH_MACH_COM,E,electricity,8.18424
C-WEU-SWE,2015,2000,WASH_MACH_COM,F,electricity,9.17568
C-WEU-SWE,2015,2000,WASH_MACH_COM,G,electricity,10.28376
C-WEU-SWE,2015,2005,WASH_MACH_COM,A,electricity,3.6612
C-WEU-SWE,2015,2005,WASH_MACH_COM,B,electricity,4.64616
C-WEU-SWE,2015,2005,WASH_MACH_COM,C,electricity,5.93568
C-WEU-SWE,2015,2005,WASH_MACH_COM,D,electricity,7.31592
C-WEU-SWE,2015,2005,WASH_MACH_COM,E,electricity,7.79544
C-WEU-SWE,2015,2005,WASH_MACH_COM,F,electricity,8.73504
C-WEU-SWE,2015,2005,WASH_MACH_COM,G,electricity,9.79128
C-WEU-SWE,2015,2010,WASH_MACH_COM,A,electricity,3.44736
C-WEU-SWE,2015,2010,WASH_MACH_COM,B,electricity,4.374
C-WEU-SWE,2015,2010,WASH_MACH_COM,C,electricity,5.58576
C-WEU-SWE,2015,2010,WASH_MACH_COM,D,electricity,6.88824
C-WEU-SWE,2015,2010,WASH_MACH_COM,E,electricity,7.34184
C-WEU-SWE,2015,2010,WASH_MACH_COM,F,electricity,8.2296
C-WEU-SWE,2015,2010,WASH_MACH_COM,G,electricity,9.22104
C-WEU-SWE,2015,2015,WASH_MACH_COM,A,electricity,3.25944
C-WEU-SWE,2015,2015,WASH_MACH_COM,B,electricity,4.13424
C-WEU-SWE,2015,2015,WASH_MACH_COM,C,electricity,5.27472
C-WEU-SWE,2015,2015,WASH_MACH_COM,D,electricity,6.50592
C-WEU-SWE,2015,2015,WASH_MACH_COM,E,electricity,6.9336
C-WEU-SWE,2015,2015,WASH_MACH_COM,F,electricity,7.76952
C-WEU-SWE,2015,2015,WASH_MACH_COM,G,electricity,8.70912
C-WEU-SWE,2020,1990,WASH_MACH,A,electricity,0.390096
C-WEU-SWE,2020,1990,WASH_MACH,B,electricity,0.468504
C-WEU-SWE,2020,1990,WASH_MACH,C,electricity,0.536544
C-WEU-SWE,2020,1990,WASH_MACH,D,electricity,0.62532
C-WEU-SWE,2020,1990,WASH_MACH,E,electricity,0.694008
C-WEU-SWE,2020,1990,WASH_MACH,F,electricity,0.780192
C-WEU-SWE,2020,1990,WASH_MACH,G,electricity,0.914328
C-WEU-SWE,2020,1995,WASH_MACH,A,electricity,0.370656
C-WEU-SWE,2020,1995,WASH_MACH,B,electricity,0.445176
C-WEU-SWE,2020,1995,WASH_MACH,C,electricity,0.509328
C-WEU-SWE,2020,1995,WASH_MACH,D,electricity,0.594216
C-WEU-SWE,2020,1995,WASH_MACH,E,electricity,0.659664
C-WEU-SWE,2020,1995,WASH_MACH,F,electricity,0.741312
C-WEU-SWE,2020,1995,WASH_MACH,G,electricity,0.86832
C-WEU-SWE,2020,2000,WASH_MACH,A,electricity,0.351216
C-WEU-SWE,2020,2000,WASH_MACH,B,electricity,0.421848
C-WEU-SWE,2020,2000,WASH_MACH,C,electricity,0.48276
C-WEU-SWE,2020,2000,WASH_MACH,D,electricity,0.563112
C-WEU-SWE,2020,2000,WASH_MACH,E,electricity,0.624672
C-WEU-SWE,2020,2000,WASH_MACH,F,electricity,0.702432
C-WEU-SWE,2020,2000,WASH_MACH,G,electricity,0.822312
C-WEU-SWE,2020,2005,WASH_MACH,A,electricity,0.334368
C-WEU-SWE,2020,2005,WASH_MACH,B,electricity,0.40176
C-WEU-SWE,2020,2005,WASH_MACH,C,electricity,0.46008
C-WEU-SWE,2020,2005,WASH_MACH,D,electricity,0.535896
C-WEU-SWE,2020,2005,WASH_MACH,E,electricity,0.594864
C-WEU-SWE,2020,2005,WASH_MACH,F,electricity,0.668736
C-WEU-SWE,2020,2005,WASH_MACH,G,electricity,0.783432
C-WEU-SWE,2020,2010,WASH_MACH,A,electricity,0.314928
C-WEU-SWE,2020,2010,WASH_MACH,B,electricity,0.378432
C-WEU-SWE,2020,2010,WASH_MACH,C,electricity,0.432864
C-WEU-SWE,2020,2010,WASH_MACH,D,electricity,0.504792
C-WEU-SWE,2020,2010,WASH_MACH,E,electricity,0.56052
C-WEU-SWE,2020,2010,WASH_MACH,F,electricity,0.629856
C-WEU-SWE,2020,2010,WASH_MACH,G,electricity,0.737424
C-WEU-SWE,2020,2015,WASH_MACH,A,electricity,0.297432
C-WEU-SWE,2020,2015,WASH_MACH,B,electricity,0.357048
C-WEU-SWE,2020,2015,WASH_MACH,C,electricity,0.408888
C-WEU-SWE,2020,2015,WASH_MACH,D,electricity,0.476928
C-WEU-SWE,2020,2015,WASH_MACH,E,electricity,0.529416
C-WEU-SWE,2020,2015,WASH_MACH,F,electricity,0.594864
C-WEU-SWE,2020,2015,WASH_MACH,G,electricity,0.6966
C-WEU-SWE,2020,2020,WASH_MACH,A,electricity,0.27864
C-WEU-SWE,2020,2020,WASH_MACH,B,electricity,0.335016
C-WEU-SWE,2020,2020,WASH_MACH,C,electricity,0.382968
C-WEU-SWE,2020,2020,WASH_MACH,D,electricity,0.44712
C-WEU-SWE,2020,2020,WASH_MACH,E,electricity,0.49572
C-WEU-SWE,2020,2020,WASH_MACH,F,electricity,0.55728
C-WEU-SWE,2020,2020,WASH_MACH,G,electricity,0.653184
C-WEU-SWE,2020,1990,WASH_MACH_COM,A,electricity,4.27032
C-WEU-SWE,2020,1990,WASH_MACH_COM,B,electricity,5.42376
C-WEU-SWE,2020,1990,WASH_MACH_COM,C,electricity,6.92064
C-WEU-SWE,2020,1990,WASH_MACH_COM,D,electricity,8.53416
C-WEU-SWE,2020,1990,WASH_MACH_COM,E,electricity,9.09792
C-WEU-SWE,2020,1990,WASH_MACH_COM,F,electricity,10.19304
C-WEU-SWE,2020,1990,WASH_MACH_COM,G,electricity,11.42424
C-WEU-SWE,2020,1995,WASH_MACH_COM,A,electricity,4.05648
C-WEU-SWE,2020,1995,WASH_MACH_COM,B,electricity,5.1516
C-WEU-SWE,2020,1995,WASH_MACH_COM,C,electricity,6.5772
C-WEU-SWE,2020,1995,WASH_MACH_COM,D,electricity,8.11296
C-WEU-SWE,2020,1995,WASH_MACH_COM,E,electricity,8.63784
C-WEU-SWE,2020,1995,WASH_MACH_COM,F,electricity,9.6876
C-WEU-SWE,2020,1995,WASH_MACH_COM,G,electricity,10.854
C-WEU-SWE,2020,2000,WASH_MACH_COM,A,electricity,3.84264
C-WEU-SWE,2020,2000,WASH_MACH_COM,B,electricity,4.87944
C-WEU-SWE,2020,2000,WASH_MACH_COM,C,electricity,6.22728
C-WEU-SWE,2020,2000,WASH_MACH_COM,D,electricity,7.68528
C-WEU-SWE,2020,2000,WASH_MACH_COM,E,electricity,8.18424
C-WEU-SWE,2020,2000,WASH_MACH_COM,F,electricity,9.17568
C-WEU-SWE,2020,2000,WASH_MACH_COM,G,electricity,10.28376
C-WEU-SWE,2020,2005,WASH_MACH_COM,A,electricity,3.6612
C-WEU-SWE,2020,2005,WASH_MACH_COM,B,electricity,4.64616
C-WEU-SWE,2020,2005,WASH_MACH_COM,C,electricity,5.93568
C-WEU-SWE,2020,2005,WASH_MACH_COM,D,electricity,7.31592
C-WEU-SWE,2020,2005,WASH_MACH_COM,E,electricity,7.79544
C-WEU-SWE,2020,2005,WASH_MACH_COM,F,electricity,8.73504
C-WEU-SWE,2020,2005,WASH_MACH_COM,G,electricity,9.79128
C-WEU-SWE,2020,2010,WASH_MACH_COM,A,electricity,3.44736
C-WEU-SWE,2020,2010,WASH_MACH_COM,B,electricity,4.374
C-WEU-SWE,2020,2010,WASH_MACH_COM,C,electricity,5.58576
C-WEU-SWE,2020,2010,WASH_MACH_COM,D,electricity,6.88824
C-WEU-SWE,2020,2010,WASH_MACH_COM,E,electricity,7.34184
C-WEU-SWE,2020,2010,WASH_MACH_COM,F,electricity,8.2296
C-WEU-SWE,2020,2010,WASH_MACH_COM,G,electricity,9.22104
C-WEU-SWE,2020,2015,WASH_MACH_COM,A,electricity,3.25944
C-WEU-SWE,2020,2015,WASH_MACH_COM,B,electricity,4.13424
C-WEU-SWE,2020,2015,WASH_MACH_COM,C,electricity,5.27472
C-WEU-SWE,2020,2015,WASH_MACH_COM,D,electricity,6.50592
C-WEU-SWE,2020,2015,WASH_MACH_COM,E,electricity,6.9336
C-WEU-SWE,2020,2015,WASH_MACH_COM,F,electricity,7.76952
C-WEU-SWE,2020,2015,WASH_MACH_COM,G,electricity,8.70912
C-WEU-SWE,2020,2020,WASH_MACH_COM,A,electricity,3.05208
C-WEU-SWE,2020,2020,WASH_MACH_COM,B,electricity,3.87504
C-WEU-SWE,2020,2020,WASH_MACH_COM,C,electricity,4.94424
C-WEU-SWE,2020,2020,WASH_MACH_COM,D,electricity,6.09768
C-WEU-SWE,2020,2020,WASH_MACH_COM,E,electricity,6.49944
C-WEU-SWE,2020,2020,WASH_MACH_COM,F,electricity,7.28352
C-WEU-SWE,2020,2020,WASH_MACH_COM,G,electricity,8.1648
C-WEU-SWE,2025,1990,WASH_MACH,A,electricity,0.390096
C-WEU-SWE,2025,1990,WASH_MACH,B,electricity,0.468504
C-WEU-SWE,2025,1990,WASH_MACH,C,electricity,0.536544
C-WEU-SWE,2025,1990,WASH_MACH,D,electricity,0.62532
C-WEU-SWE,2025,1990,WASH_MACH,E,electricity,0.694008
C-WEU-SWE,2025,1990,WASH_MACH,F,electricity,0.780192
C-WEU-SWE,2025,1990,WASH_MACH,G,electricity,0.914328
C-WEU-SWE,2025,1995,WASH_MACH,A,electricity,0.370656
C-WEU-SWE,2025,1995,WASH_MACH,B,electricity,0.445176
C-WEU-SWE,2025,1995,WASH_MACH,C,electricity,0.509328
C-WEU-SWE,2025,1995,WASH_MACH,D,electricity,0.594216
C-WEU-SWE,2025,1995,WASH_MACH,E,electricity,0.659664
C-WEU-SWE,2025,1995,WASH_MACH,F,electricity,0.741312
C-WEU-SWE,2025,1995,WASH_MACH,G,electricity,0.86832
C-WEU-SWE,2025,2000,WASH_MACH,A,electricity,0.351216
C-WEU-SWE,2025,2000,WASH_MACH,B,electricity,0.421848
C-WEU-SWE,2025,2000,WASH_MACH,C,electricity,0.48276
C-WEU-SWE,2025,2000,WASH_MACH,D,electricity,0.563112
C-WEU-SWE,2025,2000,WASH_MACH,E,electricity,0.624672
C-WEU-SWE,2025,2000,WASH_MACH,F,electricity,0.702432
C-WEU-SWE,2025,2000,WASH_MACH,G,electricity,0.822312
C-WEU-SWE,2025,2005,WASH_MACH,A,electricity,0.334368
C-WEU-SWE,2025,2005,WASH_MACH,B,electricity,0.40176
C-WEU-SWE,2025,2005,WASH_MACH,C,electricity,0.46008
C-WEU-SWE,2025,2005,WASH_MACH,D,electricity,0.535896
C-WEU-SWE,2025,2005,WASH_MACH,E,electricity,0.594864
C-WEU-SWE,2025,2005,WASH_MACH,F,electricity,0.668736
C-WEU-SWE,2025,2005,WASH_MACH,G,electricity,0.783432
C-WEU-SWE,2025,2010,WASH_MACH,A,electricity,0.314928
C-WEU-SWE,2025,2010,WASH_MACH,B,electricity,0.378432
C-WEU-SWE,2025,2010,WASH_MACH,C,electricity,0.432864
C-WEU-SWE,2025,2010,WASH_MACH,D,electricity,0.504792
C-WEU-SWE,2025,2010,WASH_MACH,E,electricity,0.56052
C-WEU-SWE,2025,2010,WASH_MACH,F,electricity,0.629856
C-WEU-SWE,2025,2010,WASH_MACH,G,electricity,0.737424
C-WEU-SWE,2025,2015,WASH_MACH,A,electricity,0.297432
C-WEU-SWE,2025,2015,WASH_MACH,B,electricity,0.357048
C-WEU-SWE,2025,2015,WASH_MACH,C,electricity,0.408888
C-WEU-SWE,2025,2015,WASH_MACH,D,electricity,0.476928
C-WEU-SWE,2025,2015,WASH_MACH,E,electricity,0.529416
C-WEU-SWE,2025,2015,WASH_MACH,F,electricity,0.594864
C-WEU-SWE,2025,2015,WASH_MACH,G,electricity,0.6966
C-WEU-SWE,2025,2020,WASH_MACH,A,electricity,0.27864
C-WEU-SWE,2025,2020,WASH_MACH,B,electricity,0.335016
C-WEU-SWE,2025,2020,WASH_MACH,C,electricity,0.382968
C-WEU-SWE,2025,2020,WASH_MACH,D,electricity,0.44712
C-WEU-SWE,2025,2020,WASH_MACH,E,electricity,0.49572
C-WEU-SWE,2025,2020,WASH_MACH,F,electricity,0.55728
C-WEU-SWE,2025,2020,WASH_MACH,G,electricity,0.653184
C-WEU-SWE,2025,2025,WASH_MACH,A,electricity,0.27864
C-WEU-SWE,2025,2025,WASH_MACH,B,electricity,0.335016
C-WEU-SWE,2025,2025,WASH_MACH,C,electricity,0.382968
C-WEU-SWE,2025,2025,WASH_MACH,D,electricity,0.44712
C-WEU-SWE,2025,2025,WASH_MACH,E,electricity,0.49572
C-WEU-SWE,2025,2025,WASH_MACH,F,electricity,0.55728
C-WEU-SWE,2025,2025,WASH_MACH,G,electricity,0.653184
C-WEU-SWE,2025,1990,WASH_MACH_COM,A,electricity,4.27032
C-WEU-SWE,2025,1990,WASH_MACH_COM,B,electricity,5.42376
C-WEU-SWE,2025,1990,WASH_MACH_COM,C,electricity,6.92064
C-WEU-SWE,2025,1990,WASH_MACH_COM,D,electricity,8.53416
C-WEU-SWE,2025,1990,WASH_MACH_COM,E,electricity,9.09792
C-WEU-SWE,2025,1990,WASH_MACH_COM,F,electricity,10.19304
C-WEU-SWE,2025,1990,WASH_MACH_COM,G,electricity,11.42424
C-WEU-SWE,2025,1995,WASH_MACH_COM,A,electricity,4.05648
C-WEU-SWE,2025,1995,WASH_MACH_COM,B,electricity,5.1516
C-WEU-SWE,2025,1995,WASH_MACH_COM,C,electricity,6.5772
C-WEU-SWE,2025,1995,WASH_MACH_COM,D,electricity,8.11296
C-WEU-SWE,2025,1995,WASH_MACH_COM,E,electricity,8.63784
C-WEU-SWE,2025,1995,WASH_MACH_COM,F,electricity,9.6876
C-WEU-SWE,2025,1995,WASH_MACH_COM,G,electricity,10.854
C-WEU-SWE,2025,2000,WASH_MACH_COM,A,electricity,3.84264
C-WEU-SWE,2025,2000,WASH_MACH_COM,B,electricity,4.87944
C-WEU-SWE,2025,2000,WASH_MACH_COM,C,electricity,6.22728
C-WEU-SWE,2025,2000,WASH_MACH_COM,D,electricity,7.68528
C-WEU-SWE,2025,2000,WASH_MACH_COM,E,electricity,8.18424
C-WEU-SWE,2025,2000,WASH_MACH_COM,F,electricity,9.17568
C-WEU-SWE,2025,2000,WASH_MACH_COM,G,electricity,10.28376
C-WEU-SWE,2025,2005,WASH_MACH_COM,A,electricity,3.6612
C-WEU-SWE,2025,2005,WASH_MACH_COM,B,electricity,4.64616
C-WEU-SWE,2025,2005,WASH_MACH_COM,C,electricity,5.93568
C-WEU-SWE,2025,2005,WASH_MACH_COM,D,electricity,7.31592
C-WEU-SWE,2025,2005,WASH_MACH_COM,E,electricity,7.79544
C-WEU-SWE,2025,2005,WASH_MACH_COM,F,electricity,8.73504
C-WEU-SWE,2025,2005,WASH_MACH_COM,G,electricity,9.79128
C-WEU-SWE,2025,2010,WASH_MACH_COM,A,electricity,3.44736
C-WEU-SWE,2025,2010,WASH_MACH_COM,B,electricity,4.374
C-WEU-SWE,2025,2010,WASH_MACH_COM,C,electricity,5.58576
C-WEU-SWE,2025,2010,WASH_MACH_COM,D,electricity,6.88824
C-WEU-SWE,2025,2010,WASH_MACH_COM,E,electricity,7.34184
C-WEU-SWE,2025,2010,WASH_MACH_COM,F,electricity,8.2296
C-WEU-SWE,2025,2010,WASH_MACH_COM,G,electricity,9.22104
C-WEU-SWE,2025,2015,WASH_MACH_COM,A,electricity,3.25944
C-WEU-SWE,2025,2015,WASH_MACH_COM,B,electricity,4.13424
C-WEU-SWE,2025,2015,WASH_MACH_COM,C,electricity,5.27472
C-WEU-SWE,2025,2015,WASH_MACH_COM,D,electricity,6.50592
C-WEU-SWE,2025,2015,WASH_MACH_COM,E,electricity,6.9336
C-WEU-SWE,2025,2015,WASH_MACH_COM,F,electricity,7.76952
C-WEU-SWE,2025,2015,WASH_MACH_COM,G,electricity,8.70912
C-WEU-SWE,2025,2020,WASH_MACH_COM,A,electricity,3.05208
C-WEU-SWE,2025,2020,WASH_MACH_COM,B,electricity,3.87504
C-WEU-SWE,2025,2020,WASH_MACH_COM,C,electricity,4.94424
C-WEU-SWE,2025,2020,WASH_MACH_COM,D,electricity,6.09768
C-WEU-SWE,2025,2020,WASH_MACH_COM,E,electricity,6.49944
C-WEU-SWE,2025,2020,WASH_MACH_COM,F,electricity,7.28352
C-WEU-SWE,2025,2020,WASH_MACH_COM,G,electricity,8.1648
C-WEU-SWE,2025,2025,WASH_MACH_COM,A,electricity,3.05208
C-WEU-SWE,2025,2025,WASH_MACH_COM,B,electricity,3.87504
C-WEU-SWE,2025,2025,WASH_MACH_COM,C,electricity,4.94424
C-WEU-SWE,2025,2025,WASH_MACH_COM,D,electricity,6.09768
C-WEU-SWE,2025,2025,WASH_MACH_COM,E,electricity,6.49944
C-WEU-SWE,2025,2025,WASH_MACH_COM,F,electricity,7.28352
C-WEU-SWE,2025,2025,WASH_MACH_COM,G,electricity,8.1648
C-WEU-SWE,2030,1990,WASH_MACH,A,electricity,0.390096
C-WEU-SWE,2030,1990,WASH_MACH,B,electricity,0.468504
C-WEU-SWE,2030,1990,WASH_MACH,C,electricity,0.536544
C-WEU-SWE,2030,1990,WASH_MACH,D,electricity,0.62532
C-WEU-SWE,2030,1990,WASH_MACH,E,electricity,0.694008
C-WEU-SWE,2030,1990,WASH_MACH,F,electricity,0.780192
C-WEU-SWE,2030,1990,WASH_MACH,G,electricity,0.914328
C-WEU-SWE,2030,1995,WASH_MACH,A,electricity,0.370656
C-WEU-SWE,2030,1995,WASH_MACH,B,electricity,0.445176
C-WEU-SWE,2030,1995,WASH_MACH,C,electricity,0.509328
C-WEU-SWE,2030,1995,WASH_MACH,D,electricity,0.594216
C-WEU-SWE,2030,1995,WASH_MACH,E,electricity,0.659664
C-WEU-SWE,2030,1995,WASH_MACH,F,electricity,0.741312
C-WEU-SWE,2030,1995,WASH_MACH,G,electricity,0.86832
C-WEU-SWE,2030,2000,WASH_MACH,A,electricity,0.351216
C-WEU-SWE,2030,2000,WASH_MACH,B,electricity,0.421848
C-WEU-SWE,2030,2000,WASH_MACH,C,electricity,0.48276
C-WEU-SWE,2030,2000,WASH_MACH,D,electricity,0.563112
C-WEU-SWE,2030,2000,WASH_MACH,E,electricity,0.624672
C-WEU-SWE,2030,2000,WASH_MACH,F,electricity,0.702432
C-WEU-SWE,2030,2000,WASH_MACH,G,electricity,0.822312
C-WEU-SWE,2030,2005,WASH_MACH,A,electricity,0.334368
C-WEU-SWE,2030,2005,WASH_MACH,B,electricity,0.40176
C-WEU-SWE,2030,2005,WASH_MACH,C,electricity,0.46008
C-WEU-SWE,2030,2005,WASH_MACH,D,electricity,0.535896
C-WEU-SWE,2030,2005,WASH_MACH,E,electricity,0.594864
C-WEU-SWE,2030,2005,WASH_MACH,F,electricity,0.668736
C-WEU-SWE,2030,2005,WASH_MACH,G,electricity,0.783432
C-WEU-SWE,2030,2010,WASH_MACH,A,electricity,0.314928
C-WEU-SWE,2030,2010,WASH_MACH,B,electricity,0.378432
C-WEU-SWE,2030,2010,WASH_MACH,C,electricity,0.432864
C-WEU-SWE,2030,2010,WASH_MACH,D,electricity,0.504792
C-WEU-SWE,2030,2010,WASH_MACH,E,electricity,0.56052
C-WEU-SWE,2030,2010,WASH_MACH,F,electricity,0.629856
C-WEU-SWE,2030,2010,WASH_MACH,G,electricity,0.737424
C-WEU-SWE,2030,2015,WASH_MACH,A,electricity,0.297432
C-WEU-SWE,2030,2015,WASH_MACH,B,electricity,0.357048
C-WEU-SWE,2030,2015,WASH_MACH,C,electricity,0.408888
C-WEU-SWE,2030,2015,WASH_MACH,D,electricity,0.476928
C-WEU-SWE,2030,2015,WASH_MACH,E,electricity,0.529416
C-WEU-SWE,2030,2015,WASH_MACH,F,electricity,0.594864
C-WEU-SWE,2030,2015,WASH_MACH,G,electricity,0.6966
C-WEU-SWE,2030,2020,WASH_MACH,A,electricity,0.27864
C-WEU-SWE,2030,2020,WASH_MACH,B,electricity,0.335016
C-WEU-SWE,2030,2020,WASH_MACH,C,electricity,0.382968
C-WEU-SWE,2030,2020,WASH_MACH,D,electricity,0.44712
C-WEU-SWE,2030,2020,WASH_MACH,E,electricity,0.49572
C-WEU-SWE,2030,2020,WASH_MACH,F,electricity,0.55728
C-WEU-SWE,2030,2020,WASH_MACH,G,electricity,0.653184
C-WEU-SWE,2030,2025,WASH_MACH,A,electricity,0.27864
C-WEU-SWE,2030,2025,WASH_MACH,B,electricity,0.335016
C-WEU-SWE,2030,2025,WASH_MACH,C,electricity,0.382968
C-WEU-SWE,2030,2025,WASH_MACH,D,electricity,0.44712
C-WEU-SWE,2030,2025,WASH_MACH,E,electricity,0.49572
C-WEU-SWE,2030,2025,WASH_MACH,F,electricity,0.55728
C-WEU-SWE,2030,2025,WASH_MACH,G,electricity,0.653184
C-WEU-SWE,2030,2030,WASH_MACH,A,electricity,0.267624
C-WEU-SWE,2030,2030,WASH_MACH,B,electricity,0.321408
C-WEU-SWE,2030,2030,WASH_MACH,C,electricity,0.368064
C-WEU-SWE,2030,2030,WASH_MACH,D,electricity,0.428976
C-WEU-SWE,2030,2030,WASH_MACH,E,electricity,0.47628
C-WEU-SWE,2030,2030,WASH_MACH,F,electricity,0.535248
C-WEU-SWE,2030,2030,WASH_MACH,G,electricity,0.626616
C-WEU-SWE,2030,1990,WASH_MACH_COM,A,electricity,4.27032
C-WEU-SWE,2030,1990,WASH_MACH_COM,B,electricity,5.42376
C-WEU-SWE,2030,1990,WASH_MACH_COM,C,electricity,6.92064
C-WEU-SWE,2030,1990,WASH_MACH_COM,D,electricity,8.53416
C-WEU-SWE,2030,1990,WASH_MACH_COM,E,electricity,9.09792
C-WEU-SWE,2030,1990,WASH_MACH_COM,F,electricity,10.19304
C-WEU-SWE,2030,1990,WASH_MACH_COM,G,electricity,11.42424
C-WEU-SWE,2030,1995,WASH_MACH_COM,A,electricity,4.05648
C-WEU-SWE,2030,1995,WASH_MACH_COM,B,electricity,5.1516
C-WEU-SWE,2030,1995,WASH_MACH_COM,C,electricity,6.5772
C-WEU-SWE,2030,1995,WASH_MACH_COM,D,electricity,8.11296
C-WEU-SWE,2030,1995,WASH_MACH_COM,E,electricity,8.63784
C-WEU-SWE,2030,1995,WASH_MACH_COM,F,electricity,9.6876
C-WEU-SWE,2030,1995,WASH_MACH_COM,G,electricity,10.854
C-WEU-SWE,2030,2000,WASH_MACH_COM,A,electricity,3.84264
C-WEU-SWE,2030,2000,WASH_MACH_COM,B,electricity,4.87944
C-WEU-SWE,2030,2000,WASH_MACH_COM,C,electricity,6.22728
C-WEU-SWE,2030,2000,WASH_MACH_COM,D,electricity,7.68528
C-WEU-SWE,2030,2000,WASH_MACH_COM,E,electricity,8.18424
C-WEU-SWE,2030,2000,WASH_MACH_COM,F,electricity,9.17568
C-WEU-SWE,2030,2000,WASH_MACH_COM,G,electricity,10.28376
C-WEU-SWE,2030,2005,WASH_MACH_COM,A,electricity,3.6612
C-WEU-SWE,2030,2005,WASH_MACH_COM,B,electricity,4.64616
C-WEU-SWE,2030,2005,WASH_MACH_COM,C,electricity,5.93568
C-WEU-SWE,2030,2005,WASH_MACH_COM,D,electricity,7.31592
C-WEU-SWE,2030,2005,WASH_MACH_COM,E,electricity,7.79544
C-WEU-SWE,2030,2005,WASH_MACH_COM,F,electricity,8.73504
C-WEU-SWE,2030,2005,WASH_MACH_COM,G,electricity,9.79128
C-WEU-SWE,2030,2010,WASH_MACH_COM,A,electricity,3.44736
C-WEU-SWE,2030,2010,WASH_MACH_COM,B,electricity,4.374
C-WEU-SWE,2030,2010,WASH_MACH_COM,C,electricity,5.58576
C-WEU-SWE,2030,2010,WASH_MACH_COM,D,electricity,6.88824
C-WEU-SWE,2030,2010,WASH_MACH_COM,E,electricity,7.34184
C-WEU-SWE,2030,2010,WASH_MACH_COM,F,electricity,8.2296
C-WEU-SWE,2030,2010,WASH_MACH_COM,G,electricity,9.22104
C-WEU-SWE,2030,2015,WASH_MACH_COM,A,electricity,3.25944
C-WEU-SWE,2030,2015,WASH_MACH_COM,B,electricity,4.13424
C-WEU-SWE,2030,2015,WASH_MACH_COM,C,electricity,5.27472
C-WEU-SWE,2030,2015,WASH_MACH_COM,D,electricity,6.50592
C-WEU-SWE,2030,2015,WASH_MACH_COM,E,electricity,6.9336
C-WEU-SWE,2030,2015,WASH_MACH_COM,F,electricity,7.76952
