NPi,WEU,wood,secondary,0.079372793,0.079384936,0.07939705,0.079409737,0.079430463,0.07944296,0.079456683,0.079471619,0.079485527,0.079485527,0.079485527,0.079485527,0.079485527
NPi,PAO,wood,secondary,0.079372793,0.079384936,0.07939705,0.079409737,0.079430463,0.07944296,0.079456683,0.079471619,0.079485527,0.079485527,0.079485527,0.079485527,0.079485527
NPi,EEU,wood,secondary,0.079372793,0.079384936,0.07939705,0.079409737,0.079430463,0.07944296,0.079456683,0.079471619,0.079485527,0.079485527,0.079485527,0.079485527,0.079485527
NPi,FSU,wood,secondary,0.079372793,0.079384936,0.07939705,0.079409737,0.079430463,0.07944296,0.079456683,0.079471619,0.079485527,0.079485527,0.079485527,0.079485527,0.079485527
NPi,CPA,wood,secondary,0.079372793,0.079384936,0.07939705,0.079409737,0.079430463,0.07944296,0.079456683,0.079471619,0.079485527,0.079485527,0.079485527,0.079485527,0.079485527
NPi,SAS,wood,secondary,0.079372793,0.079384936,0.07939705,0.079409737,0.079430463,0.07944296,0.079456683,0.079471619,0.079485527,0.079485527,0.079485527,0.079485527,0.079485527
NPi,PAS,wood,secondary,0.079372793,0.079384936,0.07939705,0.079409737,0.079430463,0.07944296,0.079456683,0.079471619,0.079485527,0.079485527,0.079485527,0.079485527,0.079485527
NPi,MEA,wood,secondary,0.079372793,0.079384936,0.07939705,0.079409737,0.079430463,0.07944296,0.079456683,0.079471619,0.079485527,0.079485527,0.079485527,0.079485527,0.079485527
NPi,LAC,wood,secondary,0.079372793,0.079384936,0.07939705,0.079409737,0.079430463,0.07944296,0.079456683,0.079471619,0.079485527,0.079485527,0.079485527,0.079485527,0.079485527
NPi,AFR,wood,secondary,0.079372793,0.079384936,0.07939705,0.079409737,0.079430463,0.07944296,0.079456683,0.079471619,0.079485527,0.079485527,0.079485527,0.079485527,0.079485527
NPi,NAM,copper,secondary,1.909334106,1.915216946,1.92285032,1.935486301,1.941961422,1.974564838,2.011607419,2.054470888,2.062377371,2.062377371,2.062377371,2.062377371,2.062377371
NPi,WEU,copper,secondary,1.587517998,1.593398978,1.601030686,1.613664762,1.620132302,1.652734334,1.689774834,1.732635544,1.740540228,1.740540228,1.740540228,1.740540228,1.740540228
NPi,PAO,copper,secondary,1.909334106,1.915216946,1.92285032,1.935486301,1.941961422,1.974564838,2.011607419,2.054470888,2.062377371,2.062377371,2.062377371,2.062377371,2.062377371
NPi,EEU,copper,secondary,1.587517998,1.593398978,1.601030686,1.613664762,1.620132302,1.652734334,1.689774834,1.732635544,1.740540228,1.740540228,1.740540228,1.740540228,1.740540228
NPi,FSU,copper,secondary,1.748426052,1.754307962,1.761940503,1.774575532,1.781046862,1.813649586,1.850691126,1.893553216,1.9014588,1.9014588,1.9014588,1.9014588,1.9014588
NPi,CPA,copper,secondary,1.909334106,1.915216946,1.92285032,1.935486301,1.941961422,1.974564838,2.011607419,2.054470888,2.062377371,2.062377371,2.062377371,2.062377371,2.062377371
NPi,SAS,copper,secondary,1.909334106,1.915216946,1.92285032,1.935486301,1.941961422,1.974564838,2.011607419,2.054470888,2.062377371,2.062377371,2.062377371,2.062377371,2.062377371
NPi,PAS,copper,secondary,1.909334106,1.915216946,1.92285032,1.935486301,1.941961422,1.974564838,2.011607419,2.054470888,2.062377371,2.062377371,2.062377371,2.062377371,2.062377371
NPi,MEA,copper,secondary,1.909334106,1.915216946,1.92285032,1.935486301,1.941961422,1.974564838,2.011607419,2.054470888,2.062377371,2.062377371,2.062377371,2.062377371,2.062377371
NPi,LAC,copper,secondary,1.909334106,1.915216946,1.92285032,1.935486301,1.941961422,1.974564838,2.011607419,2.054470888,2.062377371,2.062377371,2.062377371,2.062377371,2.062377371
NPi,AFR,copper,secondary,1.909334106,1.915216946,1.92285032,1.935486301,1.941961422,1.974564838,2.011607419,2.054470888,2.062377371,2.062377371,2.062377371,2.062377371,2.062377371
NPi,NAM,aluminum,secondary,0.811843278,0.812801974,0.813690107,0.814706294,0.818331514,0.819153088,0.82031451,0.821809005,0.822889798,0.822889798,0.822889798,0.822889798,0.822889798
NPi,WEU,aluminum,secondary,0.857667598,0.858625382,0.859512628,0.860527827,0.864150405,0.864971063,0.86613133,0.867624433,0.868704062,0.868704062,0.868704062,0.868704062,0.868704062
NPi,PAO,aluminum,secondary,0.811843278,0.812801974,0.813690107,0.814706294,0.818331514,0.819153088,0.82031451,0.821809005,0.822889798,0.822889798,0.822889798,0.822889798,0.822889798
NPi,EEU,aluminum,secondary,0.857667598,0.858625382,0.859512628,0.860527827,0.864150405,0.864971063,0.86613133,0.867624433,0.868704062,0.868704062,0.868704062,0.868704062,0.868704062
NPi,FSU,aluminum,secondary,0.834755438,0.835713678,0.836601368,0.83761706,0.84124096,0.842062075,0.84322292,0.844716719,0.84579693,0.84579693,0.84579693,0.84579693,0.84579693
NPi,CPA,aluminum,secondary,0.811843278,0.812801974,0.813690107,0.814706294,0.818331514,0.819153088,0.82031451,0.821809005,0.822889798,0.822889798,0.822889798,0.822889798,0.822889798
NPi,SAS,aluminum,secondary,0.811843278,0.812801974,0.813690107,0.814706294,0.818331514,0.819153088,0.82031451,0.821809005,0.822889798,0.822889798,0.822889798,0.822889798,0.822889798
NPi,PAS,aluminum,secondary,0.811843278,0.812801974,0.813690107,0.814706294,0.818331514,0.819153088,0.82031451,0.821809005,0.822889798,0.822889798,0.822889798,0.822889798,0.822889798
NPi,MEA,aluminum,secondary,0.811843278,0.812801974,0.813690107,0.814706294,0.818331514,0.819153088,0.82031451,0.821809005,0.822889798,0.822889798,0.822889798,0.822889798,0.822889798
NPi,LAC,aluminum,secondary,0.811843278,0.812801974,0.813690107,0.814706294,0.818331514,0.819153088,0.82031451,0.821809005,0.822889798,0.822889798,0.822889798,0.822889798,0.822889798
NPi,AFR,aluminum,secondary,0.811843278,0.812801974,0.813690107,0.814706294,0.818331514,0.819153088,0.82031451,0.821809005,0.822889798,0.822889798,0.822889798,0.822889798,0.822889798
NPi,NAM,glass,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
NPi,WEU,glass,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
NPi,PAO,glass,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
NPi,EEU,glass,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
NPi,FSU,glass,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
NPi,CPA,glass,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
NPi,SAS,glass,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
NPi,PAS,glass,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
NPi,MEA,glass,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
NPi,LAC,glass,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
NPi,AFR,glass,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,NAM,steel,secondary,0.590166382,0.57251323,0.553648009,0.548399553,0.547765835,0.554074433,0.561692044,0.564402556,0.559378334,0.559378334,0.559378334,0.559378334,0.559378334
1p5C,WEU,steel,secondary,0.491282681,0.46323717,0.431394642,0.409255864,0.383427148,0.366047437,0.355907141,0.351815894,0.348076626,0.348076626,0.348076626,0.348076626,0.348076626
1p5C,PAO,steel,secondary,0.590166382,0.57251323,0.553648009,0.548399553,0.547765835,0.554074433,0.561692044,0.564402556,0.559378334,0.559378334,0.559378334,0.559378334,0.559378334
1p5C,EEU,steel,secondary,0.491282681,0.46323717,0.431394642,0.409255864,0.383427148,0.366047437,0.355907141,0.351815894,0.348076626,0.348076626,0.348076626,0.348076626,0.348076626
1p5C,FSU,steel,secondary,0.540724531,0.5178752,0.492521326,0.478827709,0.465596491,0.460060935,0.458799592,0.458109225,0.45372748,0.45372748,0.45372748,0.45372748,0.45372748
1p5C,CPA,steel,secondary,0.590166382,0.57251323,0.553648009,0.548399553,0.547765835,0.554074433,0.561692044,0.564402556,0.559378334,0.559378334,0.559378334,0.559378334,0.559378334
1p5C,SAS,steel,secondary,0.590166382,0.57251323,0.553648009,0.548399553,0.547765835,0.554074433,0.561692044,0.564402556,0.559378334,0.559378334,0.559378334,0.559378334,0.559378334
1p5C,PAS,steel,secondary,0.590166382,0.57251323,0.553648009,0.548399553,0.547765835,0.554074433,0.561692044,0.564402556,0.559378334,0.559378334,0.559378334,0.559378334,0.559378334
1p5C,MEA,steel,secondary,0.590166382,0.57251323,0.553648009,0.548399553,0.547765835,0.554074433,0.561692044,0.564402556,0.559378334,0.559378334,0.559378334,0.559378334,0.559378334
1p5C,LAC,steel,secondary,0.590166382,0.57251323,0.553648009,0.548399553,0.547765835,0.554074433,0.561692044,0.564402556,0.559378334,0.559378334,0.559378334,0.559378334,0.559378334
1p5C,AFR,steel,secondary,0.590166382,0.57251323,0.553648009,0.548399553,0.547765835,0.554074433,0.561692044,0.564402556,0.559378334,0.559378334,0.559378334,0.559378334,0.559378334
1p5C,NAM,concrete,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,WEU,concrete,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,PAO,concrete,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,EEU,concrete,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,FSU,concrete,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,CPA,concrete,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,SAS,concrete,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,PAS,concrete,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,MEA,concrete,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,LAC,concrete,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,AFR,concrete,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,NAM,wood,secondary,0.079372793,0.077962427,0.076813134,0.076195596,0.075718826,0.075729436,0.075964064,0.076157287,0.076073022,0.076073022,0.076073022,0.076073022,0.076073022
1p5C,WEU,wood,secondary,0.079372793,0.077962427,0.076813134,0.076195596,0.075718826,0.075729436,0.075964064,0.076157287,0.076073022,0.076073022,0.076073022,0.076073022,0.076073022
1p5C,PAO,wood,secondary,0.079372793,0.077962427,0.076813134,0.076195596,0.075718826,0.075729436,0.075964064,0.076157287,0.076073022,0.076073022,0.076073022,0.076073022,0.076073022
1p5C,EEU,wood,secondary,0.079372793,0.077962427,0.076813134,0.076195596,0.075718826,0.075729436,0.075964064,0.076157287,0.076073022,0.076073022,0.076073022,0.076073022,0.076073022
1p5C,FSU,wood,secondary,0.079372793,0.077962427,0.076813134,0.076195596,0.075718826,0.075729436,0.075964064,0.076157287,0.076073022,0.076073022,0.076073022,0.076073022,0.076073022
1p5C,CPA,wood,secondary,0.079372793,0.077962427,0.076813134,0.076195596,0.075718826,0.075729436,0.075964064,0.076157287,0.076073022,0.076073022,0.076073022,0.076073022,0.076073022
1p5C,SAS,wood,secondary,0.079372793,0.077962427,0.076813134,0.076195596,0.075718826,0.075729436,0.075964064,0.076157287,0.076073022,0.076073022,0.076073022,0.076073022,0.076073022
1p5C,PAS,wood,secondary,0.079372793,0.077962427,0.076813134,0.076195596,0.075718826,0.075729436,0.075964064,0.076157287,0.076073022,0.076073022,0.076073022,0.076073022,0.076073022
1p5C,MEA,wood,secondary,0.079372793,0.077962427,0.076813134,0.076195596,0.075718826,0.075729436,0.075964064,0.076157287,0.076073022,0.076073022,0.076073022,0.076073022,0.076073022
1p5C,LAC,wood,secondary,0.079372793,0.077962427,0.076813134,0.076195596,0.075718826,0.075729436,0.075964064,0.076157287,0.076073022,0.076073022,0.076073022,0.076073022,0.076073022
1p5C,AFR,wood,secondary,0.079372793,0.077962427,0.076813134,0.076195596,0.075718826,0.075729436,0.075964064,0.076157287,0.076073022,0.076073022,0.076073022,0.076073022,0.076073022
1p5C,NAM,copper,secondary,1.909334106,1.874346384,1.853821382,1.855708011,1.858420879,1.903723401,1.962354141,2.021909206,2.030913583,2.030913583,2.030913583,2.030913583,2.030913583
1p5C,WEU,copper,secondary,1.587517998,1.525417674,1.458483142,1.421607907,1.370121741,1.367563229,1.390662942,1.431951406,1.432816563,1.432816563,1.432816563,1.432816563,1.432816563
1p5C,PAO,copper,secondary,1.909334106,1.874346384,1.853821382,1.855708011,1.858420879,1.903723401,1.962354141,2.021909206,2.030913583,2.030913583,2.030913583,2.030913583,2.030913583
1p5C,EEU,copper,secondary,1.587517998,1.525417674,1.458483142,1.421607907,1.370121741,1.367563229,1.390662942,1.431951406,1.432816563,1.432816563,1.432816563,1.432816563,1.432816563
1p5C,FSU,copper,secondary,1.748426052,1.699882029,1.656152262,1.638657959,1.61427131,1.635643315,1.676508542,1.726930306,1.731865073,1.731865073,1.731865073,1.731865073,1.731865073
1p5C,CPA,copper,secondary,1.909334106,1.874346384,1.853821382,1.855708011,1.858420879,1.903723401,1.962354141,2.021909206,2.030913583,2.030913583,2.030913583,2.030913583,2.030913583
1p5C,SAS,copper,secondary,1.909334106,1.874346384,1.853821382,1.855708011,1.858420879,1.903723401,1.962354141,2.021909206,2.030913583,2.030913583,2.030913583,2.030913583,2.030913583
1p5C,PAS,copper,secondary,1.909334106,1.874346384,1.853821382,1.855708011,1.858420879,1.903723401,1.962354141,2.021909206,2.030913583,2.030913583,2.030913583,2.030913583,2.030913583
1p5C,MEA,copper,secondary,1.909334106,1.874346384,1.853821382,1.855708011,1.858420879,1.903723401,1.962354141,2.021909206,2.030913583,2.030913583,2.030913583,2.030913583,2.030913583
1p5C,LAC,copper,secondary,1.909334106,1.874346384,1.853821382,1.855708011,1.858420879,1.903723401,1.962354141,2.021909206,2.030913583,2.030913583,2.030913583,2.030913583,2.030913583
1p5C,AFR,copper,secondary,1.909334106,1.874346384,1.853821382,1.855708011,1.858420879,1.903723401,1.962354141,2.021909206,2.030913583,2.030913583,2.030913583,2.030913583,2.030913583
1p5C,NAM,aluminum,secondary,0.811843278,0.797175256,0.782740854,0.775363238,0.771779166,0.771449294,0.773992202,0.776916939,0.776896174,0.776896174,0.776896174,0.776896174,0.776896174
1p5C,WEU,aluminum,secondary,0.857667598,0.840381724,0.82157191,0.810561487,0.801923963,0.797164695,0.796429725,0.79768577,0.796925762,0.796925762,0.796925762,0.796925762,0.796925762
1p5C,PAO,aluminum,secondary,0.811843278,0.797175256,0.782740854,0.775363238,0.771779166,0.771449294,0.773992202,0.776916939,0.776896174,0.776896174,0.776896174,0.776896174,0.776896174
1p5C,EEU,aluminum,secondary,0.857667598,0.840381724,0.82157191,0.810561487,0.801923963,0.797164695,0.796429725,0.79768577,0.796925762,0.796925762,0.796925762,0.796925762,0.796925762
1p5C,FSU,aluminum,secondary,0.834755438,0.81877849,0.802156382,0.792962362,0.786851565,0.784306995,0.785210963,0.787301355,0.786910968,0.786910968,0.786910968,0.786910968,0.786910968
1p5C,CPA,aluminum,secondary,0.811843278,0.797175256,0.782740854,0.775363238,0.771779166,0.771449294,0.773992202,0.776916939,0.776896174,0.776896174,0.776896174,0.776896174,0.776896174
1p5C,SAS,aluminum,secondary,0.811843278,0.797175256,0.782740854,0.775363238,0.771779166,0.771449294,0.773992202,0.776916939,0.776896174,0.776896174,0.776896174,0.776896174,0.776896174
1p5C,PAS,aluminum,secondary,0.811843278,0.797175256,0.782740854,0.775363238,0.771779166,0.771449294,0.773992202,0.776916939,0.776896174,0.776896174,0.776896174,0.776896174,0.776896174
1p5C,MEA,aluminum,secondary,0.811843278,0.797175256,0.782740854,0.775363238,0.771779166,0.771449294,0.773992202,0.776916939,0.776896174,0.776896174,0.776896174,0.776896174,0.776896174
1p5C,LAC,aluminum,secondary,0.811843278,0.797175256,0.782740854,0.775363238,0.771779166,0.771449294,0.773992202,0.776916939,0.776896174,0.776896174,0.776896174,0.776896174,0.776896174
1p5C,AFR,aluminum,secondary,0.811843278,0.797175256,0.782740854,0.775363238,0.771779166,0.771449294,0.773992202,0.776916939,0.776896174,0.776896174,0.776896174,0.776896174,0.776896174
1p5C,NAM,glass,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,WEU,glass,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,PAO,glass,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,EEU,glass,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,FSU,glass,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,CPA,glass,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,SAS,glass,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,PAS,glass,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,MEA,glass,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,LAC,glass,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,AFR,glass,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
